,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202012W2,14250,Call,24,35.5,12.5,17.5,17.5,3615,16700,20315,5070
TXO,202012W2,14250,Put,300,334,226,265,265,47,57,104,47
TXO,202012W2,14300,Call,17,25.5,8.5,11.5,11.5,5601,11939,17540,8728
TXO,202012W2,14300,Put,362,362,266,339,312,59,73,132,52
TXO,202012W2,14350,Call,12,17.5,5.3,8,8,0,5854,5854,3393
TXO,202012W2,14350,Put,315,384,305,384,359,0,18,18,9
TXO,202012W2,14400,Call,8,12,3.3,5,5,2732,8759,11491,8770
TXO,202012W2,14400,Put,403,412,362,404,405,0,54,54,47
TXO,202012W2,14500,Call,4,5.8,1.5,2.3,2.3,1473,9681,11154,6905
TXO,202012W2,14500,Put,462,462,462,462,505,0,5,5,5
TXO,202012W2,14600,Call,2,2.8,0.9,1.1,1.1,1139,2346,3485,2330
TXO,202012W2,14600,Put,600,605,595,605,605,0,19,19,20
TXO,202012W2,14700,Call,0.9,1.6,0.5,0.6,0.6,678,242,920,1340
TXO,202012W2,14700,Put,725,725,725,725,700,2,2,4,2
TXO,202012W2,14800,Call,0.7,0.9,0.6,0.8,0.5,97,80,177,424
TXO,202012W2,14800,Put,-,-,-,-,800,0,0,0,0
TXO,202012W2,14900,Call,0.5,0.5,0.2,0.2,0.2,300,26,326,331
TXO,202012W2,14900,Put,-,-,-,-,900,0,0,0,0
TXO,202012W2,15000,Call,-,-,-,-,0.1,162,0,162,162
TXO,202012W2,15000,Put,-,-,-,-,1000,0,0,0,0
TXO,202012W2,15200,Call,-,-,-,-,0.1,0,0,0,0
TXO,202012W2,15200,Put,-,-,-,-,1200,0,0,0,0
TXO,202012W2,15400,Call,-,-,-,-,0.1,0,0,0,0
TXO,202012W2,15400,Put,-,-,-,-,1400,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,7180,0,0,0,0
TXO,202012,6800,Put,-,-,-,-,0.1,0,0,0,6082
TXO,202012,7000,Call,-,-,-,-,6980,0,0,0,0
TXO,202012,7000,Put,0.5,0.5,0.2,0.2,0.1,0,2,2,1050
TXO,202012,7200,Call,-,-,-,-,6780,0,0,0,0
TXO,202012,7200,Put,-,-,-,-,0.1,0,0,0,410
TXO,202012,7400,Call,-,-,-,-,6580,0,0,0,0
TXO,202012,7400,Put,-,-,-,-,0.1,0,0,0,319
TXO,202012,7600,Call,-,-,-,-,6380,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,0.1,0,0,0,388
TXO,202012,7800,Call,-,-,-,-,6180,0,0,0,0
TXO,202012,7800,Put,-,-,-,-,0.1,0,0,0,354
TXO,202012,8000,Call,-,-,-,-,5980,0,0,0,6
TXO,202012,8000,Put,0.2,0.2,0.2,0.2,0.1,0,2,2,1890
TXO,202012,8200,Call,-,-,-,-,5780,0,0,0,5
TXO,202012,8200,Put,-,-,-,-,0.1,0,0,0,371
TXO,202012,8400,Call,-,-,-,-,5580,0,0,0,0
TXO,202012,8400,Put,-,-,-,-,0.1,0,0,0,449
TXO,202012,8600,Call,-,-,-,-,5380,0,0,0,23
TXO,202012,8600,Put,-,-,-,-,0.1,0,0,0,471
TXO,202012,8800,Call,-,-,-,-,5180,0,0,0,22
TXO,202012,8800,Put,-,-,-,-,0.1,0,0,0,276
TXO,202012,9000,Call,-,-,-,-,4980,0,0,0,26
TXO,202012,9000,Put,-,-,-,-,0.1,0,0,0,987
TXO,202012,9200,Call,-,-,-,-,4780,0,0,0,16
TXO,202012,9200,Put,0.7,0.7,0.6,0.6,0.1,0,2,2,359
TXO,202012,9400,Call,-,-,-,-,4580,0,0,0,29
TXO,202012,9400,Put,-,-,-,-,0.1,1,0,1,732
TXO,202012,9600,Call,-,-,-,-,4380,0,0,0,62
TXO,202012,9600,Put,-,-,-,-,0.1,0,0,0,355
TXO,202012,9800,Call,-,-,-,-,4180,0,0,0,20
TXO,202012,9800,Put,-,-,-,-,0.1,5,0,5,757
TXO,202012,10000,Call,-,-,-,-,3980,0,0,0,76
TXO,202012,10000,Put,1.1,1.1,1.1,1.1,0.1,2,5,7,1796
TXO,202012,10200,Call,-,-,-,-,3780,0,0,0,26
TXO,202012,10200,Put,-,-,-,-,0.1,0,0,0,660
TXO,202012,10300,Call,-,-,-,-,3680,0,0,0,0
TXO,202012,10300,Put,-,-,-,-,0.1,0,0,0,128
TXO,202012,10400,Call,-,-,-,-,3580,0,0,0,29
TXO,202012,10400,Put,-,-,-,-,0.1,0,0,0,686
TXO,202012,10500,Call,-,-,-,-,3480,0,0,0,0
TXO,202012,10500,Put,0.7,0.7,0.7,0.7,0.7,0,1,1,325
TXO,202012,10600,Call,-,-,-,-,3380,0,0,0,40
TXO,202012,10600,Put,1,1,1,1,1,0,27,27,975
TXO,202012,10700,Call,-,-,-,-,3280,0,0,0,0
TXO,202012,10700,Put,-,-,-,-,1.2,0,0,0,461
TXO,202012,10800,Call,-,-,-,-,3180,0,0,0,47
TXO,202012,10800,Put,-,-,-,-,1.4,0,0,0,478
TXO,202012,10900,Call,-,-,-,-,3080,0,0,0,0
TXO,202012,10900,Put,1.7,1.7,1.4,1.7,1.7,0,9,9,524
TXO,202012,11000,Call,2980,2980,2980,2980,2980,0,3,3,25
TXO,202012,11000,Put,2,2,2,2,1.7,2,3,5,4182
TXO,202012,11100,Call,-,-,-,-,2880,0,0,0,0
TXO,202012,11100,Put,1.9,1.9,1.8,1.8,1.8,0,11,11,624
TXO,202012,11200,Call,-,-,-,-,2780,0,0,0,80
TXO,202012,11200,Put,3.3,3.3,3.3,3.3,1.9,4,1,5,1187
TXO,202012,11300,Call,-,-,-,-,2680,0,0,0,0
TXO,202012,11300,Put,2.4,2.4,2.4,2.4,2,0,2,2,837
TXO,202012,11400,Call,-,-,-,-,2580,0,0,0,125
TXO,202012,11400,Put,2.2,2.2,2,2.1,2.1,0,9,9,1399
TXO,202012,11500,Call,-,-,-,-,2480,0,0,0,0
TXO,202012,11500,Put,2.4,2.9,2.2,2.2,2.2,5,17,22,1278
TXO,202012,11600,Call,-,-,-,-,2380,0,0,0,149
TXO,202012,11600,Put,3.2,3.2,2.4,2.5,2.5,14,10,24,1031
TXO,202012,11700,Call,-,-,-,-,2280,0,0,0,3
TXO,202012,11700,Put,2.3,3.4,2.3,2.7,2.7,0,36,36,1219
TXO,202012,11800,Call,-,-,-,-,2180,0,0,0,153
TXO,202012,11800,Put,3.7,3.7,2.9,2.9,2.9,0,56,56,1619
TXO,202012,11900,Call,-,-,-,-,2080,0,0,0,6
TXO,202012,11900,Put,4.5,4.5,3.1,3.8,3.2,21,62,83,2339
TXO,202012,12000,Call,-,-,-,-,1990,0,0,0,94
TXO,202012,12000,Put,6.1,6.1,3.6,3.6,3.6,66,672,738,11692
TXO,202012,12100,Call,-,-,-,-,1890,0,0,0,30
TXO,202012,12100,Put,5,5,3.1,4,4,67,35,102,2110
TXO,202012,12200,Call,-,-,-,-,1790,0,0,0,122
TXO,202012,12200,Put,5.5,5.5,3.9,4.4,4.4,1,190,191,2778
TXO,202012,12300,Call,-,-,-,-,1690,0,0,0,29
TXO,202012,12300,Put,5.3,5.8,4.3,4.7,4.7,0,232,232,1845
TXO,202012,12400,Call,-,-,-,-,1590,0,0,0,187
TXO,202012,12400,Put,5.9,6.1,4.6,5.1,5.1,1,316,317,3932
TXO,202012,12500,Call,-,-,-,-,1490,0,0,0,179
TXO,202012,12500,Put,7,7,5.2,5.6,5.6,172,720,892,3800
TXO,202012,12600,Call,1340,1390,1340,1390,1390,0,3,3,476
TXO,202012,12600,Put,7.4,8.4,5.1,6.6,6.6,67,364,431,1926
TXO,202012,12700,Call,1290,1290,1250,1250,1290,0,4,4,163
TXO,202012,12700,Put,7.6,8.7,6.3,6.6,6.6,11,1035,1046,2950
TXO,202012,12800,Call,1190,1230,1150,1150,1190,0,6,6,514
TXO,202012,12800,Put,10,10,7.3,7.6,7.6,150,1054,1204,3083
TXO,202012,12900,Call,-,-,-,-,1090,2,0,2,347
TXO,202012,12900,Put,11.5,11.5,8.2,8.2,8.2,215,979,1194,2655
TXO,202012,13000,Call,955,1050,945,1000,990,4,15,19,893
TXO,202012,13000,Put,14,14,9.6,10.5,10.5,255,2178,2433,9155
TXO,202012,13100,Call,875,895,855,895,895,2,4,6,622
TXO,202012,13100,Put,17,17,11,12.5,12.5,198,813,1011,4931
TXO,202012,13200,Call,790,835,750,805,795,3,9,12,850
TXO,202012,13200,Put,21,21,13.5,15,15,700,3919,4619,8040
TXO,202012,13300,Call,690,745,655,710,700,23,76,99,1296
TXO,202012,13300,Put,24.5,26,16.5,18,18,384,2606,2990,5634
TXO,202012,13400,Call,600,670,545,605,605,23,59,82,1905
TXO,202012,13400,Put,30,34.5,20.5,24,24,663,4605,5268,6843
TXO,202012,13500,Call,497,570,455,515,515,81,217,298,2525
TXO,202012,13500,Put,43.5,45.5,28,33,33,1736,5605,7341,10690
TXO,202012,13600,Call,414,482,371,432,426,81,217,298,4363
TXO,202012,13600,Put,57,62,37.5,44,44,2058,7917,9975,6821
TXO,202012,13700,Call,335,398,291,343,343,180,688,868,3978
TXO,202012,13700,Put,73,85,51,60,60,1418,7622,9040,8474
TXO,202012,13800,Call,258,321,221,268,268,485,2291,2776,6813
TXO,202012,13800,Put,106,117,72,85,85,1441,6024,7465,7001
TXO,202012,13900,Call,196,248,161,200,200,1129,3957,5086,8055
TXO,202012,13900,Put,134,157,99,117,117,1175,5885,7060,4324
TXO,202012,14000,Call,141,185,113,144,144,1925,8353,10278,14204
TXO,202012,14000,Put,192,209,137,162,162,326,4593,4919,3378
TXO,202012,14100,Call,106,135,78,101,101,1443,7838,9281,9394
TXO,202012,14100,Put,247,272,187,221,221,373,1208,1581,1218
TXO,202012,14200,Call,68,95,52,67,67,1393,6504,7897,11388
TXO,202012,14200,Put,314,335,248,286,286,174,392,566,292
TXO,202012,14300,Call,47.5,66,35,45,45,1525,7586,9111,13458
TXO,202012,14300,Put,381,426,318,358,358,79,294,373,307
TXO,202012,14400,Call,33.5,45,24,30,30,1411,5506,6917,12022
TXO,202012,14400,Put,475,500,400,465,448,15,63,78,103
TXO,202012,14500,Call,23,31.5,16.5,20.5,20.5,522,2912,3434,11635
TXO,202012,14500,Put,575,575,510,575,540,0,17,17,48
TXO,202012,14600,Call,16,22,11.5,14,14,608,3558,4166,4544
TXO,202012,14600,Put,595,595,595,595,630,0,2,2,24
TXO,202012,14700,Call,10.5,15.5,8,9.9,9.9,109,751,860,1850
TXO,202012,14700,Put,710,710,710,710,730,0,1,1,5
TXO,202012,14800,Call,8.1,11,5.8,7.1,7.1,55,1184,1239,3252
TXO,202012,14800,Put,780,780,780,780,825,2,2,4,4
TXO,202012,14900,Call,5.9,8,3.6,4.9,4.9,204,289,493,1182
TXO,202012,14900,Put,-,-,-,-,925,0,0,0,2
TXO,202012,15000,Call,4.4,5.4,3.2,3.7,3.7,8,133,141,960
TXO,202012,15000,Put,-,-,-,-,1020,0,0,0,0
TXO,202012,15200,Call,3.2,3.2,1.9,1.9,1.9,7,18,25,435
TXO,202012,15200,Put,-,-,-,-,1220,0,0,0,0
TXO,202012,15400,Call,-,-,-,-,1.7,0,0,0,286
TXO,202012,15400,Put,-,-,-,-,1420,0,0,0,0
TXO,202012,15600,Call,1.6,1.6,1.6,1.6,1.6,0,6,6,154
TXO,202012,15600,Put,-,-,-,-,1620,0,0,0,0
TXO,202012,15800,Call,1.2,1.2,1.2,1.2,1.2,0,3,3,12538
TXO,202012,15800,Put,-,-,-,-,1820,0,0,0,0
TXO,202012,16000,Call,1,1,1,1,1,0,5,5,358
TXO,202012,16000,Put,-,-,-,-,2020,0,0,0,0
TXO,202012,16200,Call,0.6,0.6,0.6,0.6,0.6,0,4,4,4
TXO,202012,16200,Put,-,-,-,-,2220,0,0,0,0
TXO,202101,10600,Call,-,-,-,-,3310,0,0,0,0
TXO,202101,10600,Put,10,11.5,10,11.5,11.5,3,127,130,1000
TXO,202101,10700,Call,-,-,-,-,3210,0,0,0,0
TXO,202101,10700,Put,-,-,-,-,13,0,0,0,13
TXO,202101,10800,Call,-,-,-,-,3110,0,0,0,0
TXO,202101,10800,Put,15,15,15,15,15,0,1,1,28
TXO,202101,10900,Call,-,-,-,-,3010,0,0,0,0
TXO,202101,10900,Put,-,-,-,-,15,23,0,23,92
TXO,202101,11000,Call,-,-,-,-,2910,0,0,0,0
TXO,202101,11000,Put,16,16,16,16,16,0,8,8,324
TXO,202101,11100,Call,-,-,-,-,2810,0,0,0,1
TXO,202101,11100,Put,-,-,-,-,16,0,0,0,775
TXO,202101,11200,Call,-,-,-,-,2710,0,0,0,0
TXO,202101,11200,Put,14,14,14,14,16,1,21,22,52
TXO,202101,11300,Call,-,-,-,-,2610,0,0,0,0
TXO,202101,11300,Put,16,16,16,16,16,0,4,4,45
TXO,202101,11400,Call,-,-,-,-,2510,0,0,0,0
TXO,202101,11400,Put,-,-,-,-,17,1,0,1,15
TXO,202101,11500,Call,-,-,-,-,2410,0,0,0,0
TXO,202101,11500,Put,18,19,17.5,18,18,1,35,36,280
TXO,202101,11600,Call,-,-,-,-,2310,0,0,0,0
TXO,202101,11600,Put,19,20,19,19,19,0,3,3,131
TXO,202101,11700,Call,-,-,-,-,2220,0,0,0,0
TXO,202101,11700,Put,21,21,21,21,21,0,3,3,126
TXO,202101,11800,Call,-,-,-,-,2120,0,0,0,0
TXO,202101,11800,Put,24,24,20,23,23,1,4,5,249
TXO,202101,11900,Call,-,-,-,-,2020,0,0,0,0
TXO,202101,11900,Put,26,26,26,26,25,0,1,1,224
TXO,202101,12000,Call,-,-,-,-,1920,0,0,0,1
TXO,202101,12000,Put,27,28,25,25.5,25.5,19,250,269,659
TXO,202101,12100,Call,-,-,-,-,1820,0,0,0,0
TXO,202101,12100,Put,28,29,28,29,29,1,13,14,193
TXO,202101,12200,Call,-,-,-,-,1730,0,0,0,0
TXO,202101,12200,Put,31.5,35,30,32.5,30,4,16,20,206
TXO,202101,12300,Call,-,-,-,-,1630,0,0,0,21
TXO,202101,12300,Put,32.5,38.5,31.5,32,32,1,32,33,128
TXO,202101,12400,Call,-,-,-,-,1530,0,0,0,85
TXO,202101,12400,Put,39.5,40,34.5,34.5,34.5,2,447,449,746
TXO,202101,12500,Call,-,-,-,-,1440,0,0,0,50
TXO,202101,12500,Put,40,46,39,40,40,9,639,648,1165
TXO,202101,12600,Call,-,-,-,-,1340,0,0,0,6
TXO,202101,12600,Put,51,51,45,46,46,32,345,377,1668
TXO,202101,12700,Call,-,-,-,-,1250,1,0,1,18
TXO,202101,12700,Put,57,58,50,50,50,18,85,103,906
TXO,202101,12800,Call,-,-,-,-,1160,0,0,0,46
TXO,202101,12800,Put,65,67,57,61,61,9,308,317,827
TXO,202101,12900,Call,-,-,-,-,1070,0,0,0,27
TXO,202101,12900,Put,75,78,67,69,69,23,347,370,1429
TXO,202101,13000,Call,-,-,-,-,970,0,0,0,25
TXO,202101,13000,Put,83,90,76,77,77,79,764,843,1432
TXO,202101,13100,Call,-,-,-,-,885,0,0,0,86
TXO,202101,13100,Put,99,106,88,91,91,44,479,523,1909
TXO,202101,13200,Call,-,-,-,-,800,0,0,0,158
TXO,202101,13200,Put,114,120,101,103,103,28,248,276,511
TXO,202101,13300,Call,720,730,720,730,730,0,2,2,157
TXO,202101,13300,Put,130,140,116,132,132,14,51,65,1177
TXO,202101,13400,Call,670,680,625,625,645,0,4,4,109
TXO,202101,13400,Put,156,161,135,146,146,18,65,83,475
TXO,202101,13500,Call,570,595,560,560,570,0,3,3,251
TXO,202101,13500,Put,182,188,159,171,171,12,85,97,691
TXO,202101,13600,Call,530,530,495,495,495,2,2,4,658
TXO,202101,13600,Put,214,219,186,193,193,14,58,72,859
TXO,202101,13700,Call,420,460,410,429,429,3,10,13,262
TXO,202101,13700,Put,241,251,218,226,226,4,272,276,670
TXO,202101,13800,Call,343,403,330,367,367,4,39,43,884
TXO,202101,13800,Put,284,292,249,270,270,5,476,481,708
TXO,202101,13900,Call,288,347,288,310,310,6,186,192,402
TXO,202101,13900,Put,338,341,290,311,311,7,281,288,293
TXO,202101,14000,Call,261,296,231,260,260,41,127,168,563
TXO,202101,14000,Put,383,400,340,376,363,3,28,31,83
TXO,202101,14100,Call,208,249,197,217,217,42,177,219,1310
TXO,202101,14100,Put,453,453,397,397,420,3,12,15,38
TXO,202101,14200,Call,164,209,160,176,176,42,162,204,495
TXO,202101,14200,Put,450,463,450,463,479,0,5,5,12
TXO,202101,14300,Call,149,172,132,146,146,35,123,158,299
TXO,202101,14300,Put,535,535,535,535,550,0,1,1,16
TXO,202101,14400,Call,117,141,105,118,118,18,145,163,742
TXO,202101,14400,Put,-,-,-,-,620,0,0,0,9
TXO,202101,14500,Call,96,112,86,95,95,38,409,447,2479
TXO,202101,14500,Put,-,-,-,-,700,0,0,0,0
TXO,202101,14600,Call,73,94,67,76,76,18,574,592,910
TXO,202101,14600,Put,-,-,-,-,780,0,0,0,0
TXO,202101,14700,Call,66,75,56,62,62,4,247,251,615
TXO,202101,14700,Put,-,-,-,-,865,0,0,0,0
TXO,202101,14800,Call,45.5,62,45,49.5,49.5,14,283,297,303
TXO,202101,14800,Put,-,-,-,-,950,0,0,0,0
TXO,202101,14900,Call,35,50,34,34,34,2,133,135,167
TXO,202101,14900,Put,-,-,-,-,1040,0,0,0,0
TXO,202101,15000,Call,33,39.5,29,32,32,34,136,170,494
TXO,202101,15000,Put,-,-,-,-,1130,0,0,0,0
TXO,202101,15200,Call,20,26.5,20,21.5,21.5,3,110,113,133
TXO,202101,15200,Put,-,-,-,-,1320,0,0,0,0
TXO,202101,15400,Call,14,15.5,13,14,14,1,17,18,172
TXO,202101,15400,Put,-,-,-,-,1520,0,0,0,0
TXO,202101,15600,Call,10,13,10,10,10,2,45,47,70
TXO,202101,15600,Put,-,-,-,-,1710,0,0,0,0
TXO,202101,15800,Call,11.5,11.5,9.5,9.5,5.1,0,14,14,15
TXO,202101,15800,Put,-,-,-,-,1910,0,0,0,0
TXO,202101,16000,Call,-,-,-,-,2.8,0,0,0,13
TXO,202101,16000,Put,-,-,-,-,2110,0,0,0,0
TXO,202101,16200,Call,-,-,-,-,0.5,0,0,0,0
TXO,202101,16200,Put,-,-,-,-,2300,0,0,0,0
TXO,202102,11600,Call,-,-,-,-,2280,0,0,0,0
TXO,202102,11600,Put,33.5,42.5,33.5,40,40,0,46,46,77
TXO,202102,11700,Call,-,-,-,-,2180,0,0,0,0
TXO,202102,11700,Put,-,-,-,-,42,0,0,0,12
TXO,202102,11800,Call,-,-,-,-,2080,0,0,0,0
TXO,202102,11800,Put,-,-,-,-,44,0,0,0,17
TXO,202102,11900,Call,-,-,-,-,1980,0,0,0,0
TXO,202102,11900,Put,47,47,46,46,46,0,100,100,318
TXO,202102,12000,Call,-,-,-,-,1880,0,0,0,0
TXO,202102,12000,Put,48,52,48,52,49,0,12,12,29
TXO,202102,12100,Call,-,-,-,-,1790,0,0,0,0
TXO,202102,12100,Put,52,52,52,52,52,0,1,1,5
TXO,202102,12200,Call,-,-,-,-,1700,0,0,0,0
TXO,202102,12200,Put,-,-,-,-,60,0,0,0,32
TXO,202102,12300,Call,-,-,-,-,1610,0,0,0,0
TXO,202102,12300,Put,-,-,-,-,69,0,0,0,23
TXO,202102,12400,Call,-,-,-,-,1520,0,0,0,0
TXO,202102,12400,Put,-,-,-,-,79,0,0,0,21
TXO,202102,12500,Call,-,-,-,-,1430,0,0,0,6
TXO,202102,12500,Put,80,91,80,91,91,0,11,11,265
TXO,202102,12600,Call,-,-,-,-,1330,0,0,0,0
TXO,202102,12600,Put,96,96,85,92,92,0,24,24,40
TXO,202102,12700,Call,-,-,-,-,1230,0,0,0,0
TXO,202102,12700,Put,105,105,97,97,97,1,12,13,18
TXO,202102,12800,Call,-,-,-,-,1140,0,0,0,0
TXO,202102,12800,Put,108,119,105,105,105,0,5,5,16
TXO,202102,12900,Call,-,-,-,-,1060,0,0,0,2
TXO,202102,12900,Put,122,122,122,122,122,0,2,2,9
TXO,202102,13000,Call,-,-,-,-,980,0,0,0,1
TXO,202102,13000,Put,-,-,-,-,142,0,0,0,27
TXO,202102,13100,Call,-,-,-,-,900,0,0,0,0
TXO,202102,13100,Put,166,170,164,164,164,1,13,14,15
TXO,202102,13200,Call,-,-,-,-,820,0,0,0,1
TXO,202102,13200,Put,-,-,-,-,185,0,0,0,102
TXO,202102,13300,Call,-,-,-,-,745,0,0,0,5
TXO,202102,13300,Put,-,-,-,-,208,0,0,0,135
TXO,202102,13400,Call,-,-,-,-,670,0,0,0,2
TXO,202102,13400,Put,234,234,234,234,234,2,1,3,7
TXO,202102,13500,Call,-,-,-,-,605,0,0,0,3
TXO,202102,13500,Put,270,273,267,267,267,0,64,64,192
TXO,202102,13600,Call,525,525,525,525,525,0,1,1,5
TXO,202102,13600,Put,-,-,-,-,287,1,0,1,94
TXO,202102,13700,Call,447,490,429,443,451,1,6,7,17
TXO,202102,13700,Put,-,-,-,-,313,0,0,0,6
TXO,202102,13800,Call,388,388,388,388,392,0,1,1,26
TXO,202102,13800,Put,-,-,-,-,354,1,0,1,10
TXO,202102,13900,Call,-,-,-,-,339,0,0,0,2
TXO,202102,13900,Put,-,-,-,-,401,0,0,0,11
TXO,202102,14000,Call,-,-,-,-,294,1,0,1,615
TXO,202102,14000,Put,479,479,459,475,455,0,4,4,3
TXO,202102,14100,Call,-,-,-,-,253,1,0,1,2
TXO,202102,14100,Put,-,-,-,-,515,0,0,0,0
TXO,202102,14200,Call,216,239,214,216,216,2,5,7,24
TXO,202102,14200,Put,-,-,-,-,580,0,0,0,0
TXO,202102,14300,Call,174,195,171,186,186,6,5,11,10
TXO,202102,14300,Put,-,-,-,-,645,0,0,0,0
TXO,202102,14400,Call,170,170,162,162,162,1,3,4,6
TXO,202102,14400,Put,-,-,-,-,720,0,0,0,0
TXO,202102,14500,Call,-,-,-,-,134,0,0,0,52
TXO,202102,14500,Put,-,-,-,-,795,0,0,0,0
TXO,202102,14600,Call,-,-,-,-,113,0,0,0,41
TXO,202102,14600,Put,-,-,-,-,875,0,0,0,0
TXO,202102,14700,Call,-,-,-,-,95,0,0,0,57
TXO,202102,14700,Put,-,-,-,-,955,0,0,0,0
TXO,202102,14800,Call,72,79,72,79,79,0,6,6,600
TXO,202102,14800,Put,-,-,-,-,1040,0,0,0,0
TXO,202102,14900,Call,-,-,-,-,68,0,0,0,63
TXO,202102,14900,Put,-,-,-,-,1130,0,0,0,0
TXO,202102,15000,Call,54,60,46,58,58,12,14,26,26
TXO,202102,15000,Put,-,-,-,-,1220,0,0,0,0
TXO,202102,15200,Call,42.5,42.5,31.5,33.5,37,12,5,17,22
TXO,202102,15200,Put,-,-,-,-,1400,0,0,0,0
TXO,202102,15400,Call,30,30,30,30,30,0,1,1,3
TXO,202102,15400,Put,-,-,-,-,1590,0,0,0,0
TXO,202102,15600,Call,-,-,-,-,21,0,0,0,1
TXO,202102,15600,Put,-,-,-,-,1780,0,0,0,0
TXO,202102,15800,Call,-,-,-,-,15,0,0,0,13
TXO,202102,15800,Put,-,-,-,-,1970,0,0,0,0
TXO,202102,16000,Call,-,-,-,-,12,182,0,182,12
TXO,202102,16000,Put,-,-,-,-,2170,0,0,0,0
TXO,202102,16200,Call,-,-,-,-,7.5,0,0,0,0
TXO,202102,16200,Put,-,-,-,-,2370,0,0,0,0
TXO,202103,9200,Call,-,-,-,-,4580,0,0,0,4
TXO,202103,9200,Put,21.5,23.5,20.5,21,21,2,22,24,2657
