,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202012W1,14200,Call,0.7,0.8,0.3,0.5,0.5,744,1264,2008,6875
TXO,202012W1,14200,Put,358,412,320,320,310,6,63,69,68
TXO,202012W1,14250,Call,0.4,0.6,0.3,0.4,0.4,39,162,201,5732
TXO,202012W1,14250,Put,-,-,-,-,360,0,0,0,0
TXO,202012W1,14300,Call,0.3,0.5,0.2,0.2,0.2,178,381,559,8632
TXO,202012W1,14300,Put,-,-,-,-,410,0,0,0,11
TXO,202012W1,14400,Call,0.2,0.6,0.1,0.2,0.2,89,333,422,2561
TXO,202012W1,14400,Put,-,-,-,-,510,0,0,0,2
TXO,202012W1,14500,Call,0.6,0.6,0.2,0.2,0.2,0,42,42,1255
TXO,202012W1,14500,Put,675,675,675,675,610,0,2,2,2
TXO,202012W1,14600,Call,0.3,0.3,0.2,0.3,0.2,40,4,44,1078
TXO,202012W1,14600,Put,-,-,-,-,710,0,0,0,20
TXO,202012W1,14700,Call,0.1,0.1,0.1,0.1,0.1,70,1,71,829
TXO,202012W1,14700,Put,-,-,-,-,810,0,0,0,0
TXO,202012W1,14800,Call,-,-,-,-,0.1,0,0,0,124
TXO,202012W1,14800,Put,-,-,-,-,910,0,0,0,0
TXO,202012W1,14900,Call,-,-,-,-,0.1,0,0,0,15
TXO,202012W1,14900,Put,-,-,-,-,1010,0,0,0,0
TXO,202012W1,15000,Call,0.1,0.1,0.1,0.1,0.1,0,90,90,0
TXO,202012W1,15000,Put,-,-,-,-,1110,0,0,0,0
TXO,202012W1,15200,Call,-,-,-,-,0.1,0,0,0,0
TXO,202012W1,15200,Put,-,-,-,-,1310,0,0,0,0
TXO,202012W1,15400,Call,-,-,-,-,0.1,0,0,0,0
TXO,202012W1,15400,Put,-,-,-,-,1510,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,7070,0,0,0,0
TXO,202012,6800,Put,-,-,-,-,0.1,1,0,1,6081
TXO,202012,7000,Call,-,-,-,-,6870,0,0,0,0
TXO,202012,7000,Put,-,-,-,-,0.1,0,0,0,1049
TXO,202012,7200,Call,-,-,-,-,6670,0,0,0,0
TXO,202012,7200,Put,0.2,0.2,0.2,0.2,0.1,5,41,46,410
TXO,202012,7400,Call,-,-,-,-,6470,0,0,0,0
TXO,202012,7400,Put,-,-,-,-,0.1,0,0,0,319
TXO,202012,7600,Call,-,-,-,-,6270,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,0.1,0,0,0,388
TXO,202012,7800,Call,-,-,-,-,6070,0,0,0,0
TXO,202012,7800,Put,-,-,-,-,0.1,0,0,0,354
TXO,202012,8000,Call,-,-,-,-,5870,0,0,0,6
TXO,202012,8000,Put,-,-,-,-,0.1,0,0,0,1896
TXO,202012,8200,Call,-,-,-,-,5670,0,0,0,5
TXO,202012,8200,Put,-,-,-,-,0.1,0,0,0,371
TXO,202012,8400,Call,-,-,-,-,5470,0,0,0,0
TXO,202012,8400,Put,-,-,-,-,0.1,0,0,0,452
TXO,202012,8600,Call,-,-,-,-,5270,0,0,0,23
TXO,202012,8600,Put,-,-,-,-,0.1,0,0,0,471
TXO,202012,8800,Call,-,-,-,-,5070,0,0,0,22
TXO,202012,8800,Put,-,-,-,-,0.1,0,0,0,277
TXO,202012,9000,Call,-,-,-,-,4870,0,0,0,26
TXO,202012,9000,Put,0.7,0.7,0.7,0.7,0.1,0,20,20,987
TXO,202012,9200,Call,-,-,-,-,4670,0,0,0,16
TXO,202012,9200,Put,-,-,-,-,0.1,8,0,8,359
TXO,202012,9400,Call,-,-,-,-,4470,0,0,0,29
TXO,202012,9400,Put,-,-,-,-,0.2,0,0,0,732
TXO,202012,9600,Call,-,-,-,-,4270,0,0,0,62
TXO,202012,9600,Put,0.9,0.9,0.9,0.9,0.9,0,1,1,358
TXO,202012,9800,Call,-,-,-,-,4070,0,0,0,20
TXO,202012,9800,Put,-,-,-,-,1.1,0,0,0,757
TXO,202012,10000,Call,-,-,-,-,3870,0,0,0,76
TXO,202012,10000,Put,1.9,1.9,1.3,1.3,1.3,2,41,43,1807
TXO,202012,10200,Call,-,-,-,-,3670,0,0,0,26
TXO,202012,10200,Put,-,-,-,-,1.4,1,0,1,700
TXO,202012,10300,Call,-,-,-,-,3570,0,0,0,0
TXO,202012,10300,Put,-,-,-,-,1.5,1,0,1,128
TXO,202012,10400,Call,-,-,-,-,3470,0,0,0,29
TXO,202012,10400,Put,-,-,-,-,1.6,2,0,2,698
TXO,202012,10500,Call,-,-,-,-,3370,0,0,0,0
TXO,202012,10500,Put,-,-,-,-,1.7,0,0,0,323
TXO,202012,10600,Call,-,-,-,-,3270,0,0,0,40
TXO,202012,10600,Put,-,-,-,-,1.8,0,0,0,975
TXO,202012,10700,Call,-,-,-,-,3170,0,0,0,0
TXO,202012,10700,Put,-,-,-,-,1.9,0,0,0,461
TXO,202012,10800,Call,-,-,-,-,3070,0,0,0,47
TXO,202012,10800,Put,-,-,-,-,2,0,0,0,484
TXO,202012,10900,Call,-,-,-,-,2980,0,0,0,0
TXO,202012,10900,Put,2.2,2.8,2.1,2.7,2.2,1,70,71,518
TXO,202012,11000,Call,2840,2840,2840,2840,2880,0,5,5,28
TXO,202012,11000,Put,2.8,2.8,2,2,2.3,2,77,79,4180
TXO,202012,11100,Call,-,-,-,-,2780,0,0,0,0
TXO,202012,11100,Put,2.5,2.5,2.5,2.5,2.5,0,1,1,612
TXO,202012,11200,Call,-,-,-,-,2680,0,0,0,80
TXO,202012,11200,Put,3,3,2.4,2.5,2.5,0,5,5,1238
TXO,202012,11300,Call,-,-,-,-,2580,0,0,0,0
TXO,202012,11300,Put,3.5,3.5,3,3,3,0,2,2,839
TXO,202012,11400,Call,-,-,-,-,2480,0,0,0,130
TXO,202012,11400,Put,4,4,3.1,3.1,3.1,15,6,21,1389
TXO,202012,11500,Call,-,-,-,-,2380,0,0,0,0
TXO,202012,11500,Put,4.5,4.5,3.4,3.4,3.9,3,15,18,1218
TXO,202012,11600,Call,-,-,-,-,2280,0,0,0,154
TXO,202012,11600,Put,4.3,4.4,4,4,4,0,3,3,1039
TXO,202012,11700,Call,-,-,-,-,2180,0,0,0,3
TXO,202012,11700,Put,4.3,5,4.3,4.5,4.5,5,3,8,1118
TXO,202012,11800,Call,-,-,-,-,2080,0,0,0,158
TXO,202012,11800,Put,5.8,5.8,4.6,4.6,4.6,1,68,69,1564
TXO,202012,11900,Call,-,-,-,-,1980,0,0,0,6
TXO,202012,11900,Put,6.8,6.8,4.6,4.9,4.9,5,442,447,2221
TXO,202012,12000,Call,1870,1880,1770,1880,1880,1,20,21,117
TXO,202012,12000,Put,6.1,6.9,5.6,5.6,5.6,100,1430,1530,11410
TXO,202012,12100,Call,-,-,-,-,1780,0,0,0,30
TXO,202012,12100,Put,8,8,6,6.1,6.1,7,327,334,1945
TXO,202012,12200,Call,-,-,-,-,1680,0,0,0,133
TXO,202012,12200,Put,7,7.4,6.3,6.3,6.3,48,296,344,2559
TXO,202012,12300,Call,-,-,-,-,1580,0,0,0,29
TXO,202012,12300,Put,7.7,8.2,6.8,7.1,7.1,22,246,268,1683
TXO,202012,12400,Call,-,-,-,-,1480,0,0,0,187
TXO,202012,12400,Put,8.5,9.4,7.8,7.8,7.8,59,280,339,3886
TXO,202012,12500,Call,1320,1320,1280,1280,1380,0,4,4,179
TXO,202012,12500,Put,11,11,8.6,8.8,8.8,57,615,672,4056
TXO,202012,12600,Call,1210,1260,1170,1260,1290,0,6,6,479
TXO,202012,12600,Put,11.5,12,9.1,10.5,10.5,79,387,466,2446
TXO,202012,12700,Call,1110,1180,1080,1180,1190,0,6,6,161
TXO,202012,12700,Put,14.5,15,9.9,11,11,163,492,655,2324
TXO,202012,12800,Call,1020,1060,980,1060,1090,11,3,14,521
TXO,202012,12800,Put,15,16.5,12.5,13,13,231,461,692,2935
TXO,202012,12900,Call,925,965,885,965,990,4,8,12,346
TXO,202012,12900,Put,20.5,20.5,14.5,15.5,15.5,359,633,992,2818
TXO,202012,13000,Call,845,895,845,895,895,45,6,51,906
TXO,202012,13000,Put,22.5,25,17.5,18,18,952,2296,3248,8489
TXO,202012,13100,Call,685,800,685,800,800,23,20,43,622
TXO,202012,13100,Put,33.5,33.5,21,22.5,22.5,758,2151,2909,4845
TXO,202012,13200,Call,635,705,605,705,705,13,19,32,860
TXO,202012,13200,Put,37.5,39.5,26.5,26.5,26.5,1494,3016,4510,7950
TXO,202012,13300,Call,560,610,510,610,610,39,51,90,1295
TXO,202012,13300,Put,50,51,33,33,33,1532,3904,5436,5493
TXO,202012,13400,Call,473,520,428,520,520,39,97,136,1893
TXO,202012,13400,Put,65,66,43.5,45.5,45.5,1236,4036,5272,6130
TXO,202012,13500,Call,387,437,340,432,432,174,183,357,2725
TXO,202012,13500,Put,81,87,57,59,59,2078,6616,8694,8835
TXO,202012,13600,Call,310,357,268,353,353,343,533,876,4577
TXO,202012,13600,Put,104,114,76,78,78,948,6510,7458,5921
TXO,202012,13700,Call,235,285,201,280,280,886,1442,2328,4301
TXO,202012,13700,Put,134,150,101,102,102,1169,3507,4676,5246
TXO,202012,13800,Call,180,217,147,214,214,1637,3747,5384,7235
TXO,202012,13800,Put,173,196,134,138,138,1042,3244,4286,4896
TXO,202012,13900,Call,135,161,103,161,161,2316,5142,7458,8039
TXO,202012,13900,Put,232,251,178,182,182,349,1179,1528,2070
TXO,202012,14000,Call,93,115,70,114,114,2791,7841,10632,15032
TXO,202012,14000,Put,281,317,232,237,237,280,672,952,1855
TXO,202012,14100,Call,65,81,47,81,81,1441,5531,6972,8600
TXO,202012,14100,Put,345,393,298,303,303,50,133,183,541
TXO,202012,14200,Call,40,55,31,55,55,1834,4919,6753,11242
TXO,202012,14200,Put,430,470,377,377,377,28,75,103,167
TXO,202012,14300,Call,28.5,37,21,36.5,36.5,1211,3457,4668,13155
TXO,202012,14300,Put,515,525,457,462,462,6,19,25,116
TXO,202012,14400,Call,20,25.5,14.5,25,25,458,1333,1791,7917
TXO,202012,14400,Put,600,600,555,555,555,8,19,27,29
TXO,202012,14500,Call,13.5,17.5,10,17.5,17.5,414,1322,1736,6989
TXO,202012,14500,Put,-,-,-,-,640,0,0,0,31
TXO,202012,14600,Call,10.5,12.5,7,12.5,12.5,154,447,601,2230
TXO,202012,14600,Put,-,-,-,-,735,0,0,0,21
TXO,202012,14700,Call,6.7,8.5,5.1,8.5,8.5,41,150,191,1467
TXO,202012,14700,Put,-,-,-,-,835,0,0,0,0
TXO,202012,14800,Call,5.4,5.4,4.1,5.4,5.4,161,142,303,3566
TXO,202012,14800,Put,980,980,980,980,930,0,1,1,1
TXO,202012,14900,Call,3.7,3.7,3.7,3.7,3.7,8,10,18,868
TXO,202012,14900,Put,1050,1050,1050,1050,1030,0,1,1,2
TXO,202012,15000,Call,2.4,3.3,2.4,3.3,3.3,27,5,32,895
TXO,202012,15000,Put,-,-,-,-,1130,0,0,0,0
TXO,202012,15200,Call,1.5,2,1.5,2,2.2,0,8,8,424
TXO,202012,15200,Put,-,-,-,-,1330,0,0,0,0
TXO,202012,15400,Call,1,1.5,1,1.5,1.5,0,5,5,282
TXO,202012,15400,Put,-,-,-,-,1530,0,0,0,0
TXO,202012,15600,Call,-,-,-,-,1.2,0,0,0,146
TXO,202012,15600,Put,-,-,-,-,1720,0,0,0,0
TXO,202012,15800,Call,1.1,1.1,0.8,0.8,0.8,0,61,61,12537
TXO,202012,15800,Put,-,-,-,-,1920,0,0,0,0
TXO,202012,16000,Call,-,-,-,-,0.1,0,0,0,344
TXO,202012,16000,Put,-,-,-,-,2120,0,0,0,0
TXO,202101,10600,Call,-,-,-,-,3200,0,0,0,0
TXO,202101,10600,Put,12.5,13,9.8,10.5,10.5,23,45,68,848
TXO,202101,10700,Call,-,-,-,-,3100,0,0,0,0
TXO,202101,10700,Put,-,-,-,-,12,0,0,0,13
TXO,202101,10800,Call,-,-,-,-,3010,0,0,0,0
TXO,202101,10800,Put,-,-,-,-,13,2,0,2,27
TXO,202101,10900,Call,-,-,-,-,2910,0,0,0,0
TXO,202101,10900,Put,-,-,-,-,14,0,0,0,68
TXO,202101,11000,Call,-,-,-,-,2810,0,0,0,0
TXO,202101,11000,Put,16.5,17.5,15,15,15,0,11,11,139
TXO,202101,11100,Call,-,-,-,-,2710,0,0,0,1
TXO,202101,11100,Put,19,19,19,19,16,3,1,4,775
TXO,202101,11200,Call,-,-,-,-,2610,0,0,0,0
TXO,202101,11200,Put,16.5,16.5,16.5,16.5,16.5,0,2,2,43
TXO,202101,11300,Call,-,-,-,-,2510,0,0,0,0
TXO,202101,11300,Put,18.5,18.5,18,18,18,0,3,3,41
TXO,202101,11400,Call,-,-,-,-,2410,0,0,0,0
TXO,202101,11400,Put,-,-,-,-,19,0,0,0,15
TXO,202101,11500,Call,-,-,-,-,2310,0,0,0,0
TXO,202101,11500,Put,22,22,20,20,20,11,51,62,229
TXO,202101,11600,Call,-,-,-,-,2220,0,0,0,0
TXO,202101,11600,Put,21.5,23,21.5,22,22,0,14,14,126
TXO,202101,11700,Call,-,-,-,-,2120,0,0,0,0
TXO,202101,11700,Put,25,25,22.5,22.5,22.5,0,9,9,124
TXO,202101,11800,Call,-,-,-,-,2020,0,0,0,0
TXO,202101,11800,Put,23.5,23.5,23.5,23.5,23.5,1,4,5,249
TXO,202101,11900,Call,-,-,-,-,1920,0,0,0,0
TXO,202101,11900,Put,26,26,26,26,26,2,4,6,223
TXO,202101,12000,Call,-,-,-,-,1830,0,0,0,1
TXO,202101,12000,Put,35.5,35.5,29.5,31,31,16,128,144,636
TXO,202101,12100,Call,-,-,-,-,1730,0,0,0,0
TXO,202101,12100,Put,36,37,33.5,33.5,33.5,0,59,59,217
TXO,202101,12200,Call,-,-,-,-,1630,0,0,0,0
TXO,202101,12200,Put,44.5,44.5,34,35.5,35.5,12,32,44,250
TXO,202101,12300,Call,-,-,-,-,1530,0,0,0,21
TXO,202101,12300,Put,42.5,47,39,40,40,6,90,96,199
TXO,202101,12400,Call,-,-,-,-,1440,0,0,0,86
TXO,202101,12400,Put,48,52,44,44,44,0,72,72,338
TXO,202101,12500,Call,-,-,-,-,1340,0,0,0,50
TXO,202101,12500,Put,60,61,49.5,49.5,49.5,9,53,62,513
TXO,202101,12600,Call,-,-,-,-,1250,0,0,0,6
TXO,202101,12600,Put,70,71,56,59,59,32,496,528,581
TXO,202101,12700,Call,-,-,-,-,1160,0,0,0,18
TXO,202101,12700,Put,78,78,63,63,63,8,229,237,788
TXO,202101,12800,Call,-,-,-,-,1070,0,0,0,46
TXO,202101,12800,Put,85,92,74,76,76,25,144,169,655
TXO,202101,12900,Call,890,890,890,890,980,0,6,6,27
TXO,202101,12900,Put,97,105,83,86,86,102,74,176,1359
TXO,202101,13000,Call,-,-,-,-,895,0,0,0,25
TXO,202101,13000,Put,109,122,97,100,100,19,281,300,1031
TXO,202101,13100,Call,725,725,725,725,810,0,4,4,86
TXO,202101,13100,Put,128,142,112,113,113,10,301,311,1453
TXO,202101,13200,Call,-,-,-,-,730,2,0,2,158
TXO,202101,13200,Put,148,161,130,133,133,17,85,102,351
TXO,202101,13300,Call,595,595,595,595,650,0,1,1,159
TXO,202101,13300,Put,175,186,150,152,152,38,93,131,332
TXO,202101,13400,Call,515,560,515,555,575,77,15,92,113
TXO,202101,13400,Put,205,214,176,181,181,31,108,139,436
TXO,202101,13500,Call,478,500,478,500,500,3,2,5,258
TXO,202101,13500,Put,232,252,207,209,209,12,82,94,658
TXO,202101,13600,Call,385,420,385,420,436,43,4,47,641
TXO,202101,13600,Put,270,289,236,240,240,14,251,265,793
TXO,202101,13700,Call,334,377,303,376,376,0,130,130,256
TXO,202101,13700,Put,309,331,274,276,276,27,173,200,406
TXO,202101,13800,Call,278,316,273,316,316,12,149,161,846
TXO,202101,13800,Put,356,370,320,323,323,4,37,41,202
TXO,202101,13900,Call,231,257,209,257,268,51,81,132,256
TXO,202101,13900,Put,417,417,382,382,372,0,34,34,74
TXO,202101,14000,Call,199,222,175,222,222,18,137,155,266
TXO,202101,14000,Put,468,495,468,470,426,3,6,9,26
TXO,202101,14100,Call,155,183,142,183,183,7,54,61,1252
TXO,202101,14100,Put,560,560,500,500,487,1,31,32,20
TXO,202101,14200,Call,128,148,120,146,146,67,149,216,408
TXO,202101,14200,Put,565,565,545,545,545,0,3,3,6
TXO,202101,14300,Call,104,122,94,122,122,17,88,105,245
TXO,202101,14300,Put,-,-,-,-,625,1,0,1,15
TXO,202101,14400,Call,81,98,73,97,97,41,134,175,579
TXO,202101,14400,Put,730,730,730,730,700,1,2,3,9
TXO,202101,14500,Call,69,80,58,80,80,14,149,163,1959
TXO,202101,14500,Put,-,-,-,-,785,0,0,0,0
TXO,202101,14600,Call,53,64,46,64,64,22,96,118,444
TXO,202101,14600,Put,-,-,-,-,865,0,0,0,0
TXO,202101,14700,Call,42,48.5,39.5,48.5,48.5,3,48,51,297
TXO,202101,14700,Put,-,-,-,-,950,0,0,0,0
TXO,202101,14800,Call,36,41.5,33.5,41.5,41.5,4,165,169,225
TXO,202101,14800,Put,-,-,-,-,1040,0,0,0,0
TXO,202101,14900,Call,26.5,31.5,26.5,31.5,31.5,16,13,29,154
TXO,202101,14900,Put,-,-,-,-,1130,0,0,0,0
TXO,202101,15000,Call,25,25.5,20.5,25.5,25.5,20,48,68,375
TXO,202101,15000,Put,-,-,-,-,1230,0,0,0,0
TXO,202101,15200,Call,13.5,16.5,13.5,16.5,16.5,0,17,17,56
TXO,202101,15200,Put,-,-,-,-,1420,0,0,0,0
TXO,202101,15400,Call,10,11,10,11,11,4,35,39,130
TXO,202101,15400,Put,-,-,-,-,1610,0,0,0,0
TXO,202101,15600,Call,-,-,-,-,6.5,0,0,0,43
TXO,202101,15600,Put,-,-,-,-,1810,0,0,0,0
TXO,202101,15800,Call,-,-,-,-,4.3,0,0,0,5
TXO,202101,15800,Put,-,-,-,-,2010,0,0,0,0
TXO,202101,16000,Call,-,-,-,-,3.5,0,0,0,12
TXO,202101,16000,Put,-,-,-,-,2210,0,0,0,0
TXO,202102,11600,Call,-,-,-,-,2180,0,0,0,0
TXO,202102,11600,Put,-,-,-,-,46,2,0,2,46
TXO,202102,11700,Call,-,-,-,-,2080,0,0,0,0
TXO,202102,11700,Put,-,-,-,-,48,0,0,0,12
TXO,202102,11800,Call,-,-,-,-,1980,0,0,0,0
TXO,202102,11800,Put,-,-,-,-,50,0,0,0,17
TXO,202102,11900,Call,-,-,-,-,1890,0,0,0,0
TXO,202102,11900,Put,60,60,53,53,53,0,17,17,223
TXO,202102,12000,Call,-,-,-,-,1790,0,0,0,0
TXO,202102,12000,Put,-,-,-,-,57,1,0,1,7
TXO,202102,12100,Call,-,-,-,-,1700,0,0,0,0
TXO,202102,12100,Put,-,-,-,-,62,0,0,0,4
TXO,202102,12200,Call,-,-,-,-,1600,0,0,0,0
TXO,202102,12200,Put,-,-,-,-,67,0,0,0,32
TXO,202102,12300,Call,-,-,-,-,1510,0,0,0,0
TXO,202102,12300,Put,73,73,73,73,73,0,7,7,23
TXO,202102,12400,Call,-,-,-,-,1410,0,0,0,0
TXO,202102,12400,Put,90,90,90,90,80,0,2,2,21
TXO,202102,12500,Call,-,-,-,-,1320,0,0,0,6
TXO,202102,12500,Put,96,96,88,88,88,0,3,3,262
TXO,202102,12600,Call,-,-,-,-,1240,0,0,0,0
TXO,202102,12600,Put,105,108,105,106,106,3,6,9,31
TXO,202102,12700,Call,-,-,-,-,1150,0,0,0,0
TXO,202102,12700,Put,-,-,-,-,118,0,0,0,11
TXO,202102,12800,Call,-,-,-,-,1070,0,0,0,0
TXO,202102,12800,Put,150,150,132,132,132,0,7,7,11
TXO,202102,12900,Call,-,-,-,-,985,0,0,0,2
TXO,202102,12900,Put,-,-,-,-,150,0,0,0,6
TXO,202102,13000,Call,-,-,-,-,905,0,0,0,1
TXO,202102,13000,Put,-,-,-,-,171,1,0,1,5
TXO,202102,13100,Call,-,-,-,-,830,0,0,0,0
TXO,202102,13100,Put,-,-,-,-,194,4,0,4,5
TXO,202102,13200,Call,-,-,-,-,755,0,0,0,1
TXO,202102,13200,Put,221,221,219,219,219,0,2,2,96
TXO,202102,13300,Call,-,-,-,-,680,0,0,0,5
TXO,202102,13300,Put,-,-,-,-,246,0,0,0,131
TXO,202102,13400,Call,550,550,550,550,610,0,1,1,2
TXO,202102,13400,Put,-,-,-,-,276,0,0,0,5
TXO,202102,13500,Call,-,-,-,-,545,0,0,0,1
TXO,202102,13500,Put,-,-,-,-,309,30,0,30,117
TXO,202102,13600,Call,425,426,425,426,481,2,2,4,4
TXO,202102,13600,Put,350,350,345,345,345,0,2,2,1
TXO,202102,13700,Call,365,405,365,405,405,0,7,7,16
TXO,202102,13700,Put,376,376,376,376,369,0,1,1,5
TXO,202102,13800,Call,330,355,330,355,355,2,2,4,26
TXO,202102,13800,Put,-,-,-,-,419,0,0,0,9
TXO,202102,13900,Call,-,-,-,-,300,0,0,0,2
TXO,202102,13900,Put,-,-,-,-,464,0,0,0,10
TXO,202102,14000,Call,251,251,249,249,252,4,4,8,14
TXO,202102,14000,Put,-,-,-,-,515,0,0,0,0
TXO,202102,14100,Call,-,-,-,-,217,0,0,0,1
TXO,202102,14100,Put,-,-,-,-,580,0,0,0,0
TXO,202102,14200,Call,168,168,168,168,183,0,4,4,20
TXO,202102,14200,Put,-,-,-,-,645,0,0,0,0
TXO,202102,14300,Call,-,-,-,-,142,0,0,0,6
TXO,202102,14300,Put,-,-,-,-,705,0,0,0,0
TXO,202102,14400,Call,107,107,107,107,107,0,1,1,1
TXO,202102,14400,Put,-,-,-,-,770,0,0,0,0
TXO,202102,14500,Call,-,-,-,-,90,31,0,31,52
TXO,202102,14500,Put,-,-,-,-,855,0,0,0,0
TXO,202102,14600,Call,-,-,-,-,76,0,0,0,20
TXO,202102,14600,Put,-,-,-,-,940,0,0,0,0
TXO,202102,14700,Call,-,-,-,-,63,0,0,0,57
TXO,202102,14700,Put,-,-,-,-,1030,0,0,0,0
TXO,202102,14800,Call,60,60,53,53,53,0,12,12,2
TXO,202102,14800,Put,-,-,-,-,1120,0,0,0,0
TXO,202102,14900,Call,49,49,45,45,45,0,8,8,63
TXO,202102,14900,Put,-,-,-,-,1210,0,0,0,0
TXO,202102,15000,Call,-,-,-,-,36,0,0,0,3
TXO,202102,15000,Put,-,-,-,-,1300,0,0,0,0
TXO,202102,15200,Call,-,-,-,-,23,0,0,0,13
TXO,202102,15200,Put,-,-,-,-,1480,0,0,0,0
TXO,202102,15400,Call,-,-,-,-,14,0,0,0,1
TXO,202102,15400,Put,-,-,-,-,1680,0,0,0,0
TXO,202102,15600,Call,-,-,-,-,8.4,0,0,0,1
TXO,202102,15600,Put,-,-,-,-,1870,0,0,0,0
TXO,202102,15800,Call,-,-,-,-,4.9,0,0,0,13
TXO,202102,15800,Put,-,-,-,-,2070,0,0,0,0
TXO,202102,16000,Call,-,-,-,-,2.8,0,0,0,182
TXO,202102,16000,Put,-,-,-,-,2260,0,0,0,0
