,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202001W2,12250,Put,99,240,87,160,160,554,7566,8120,1084
TXO,202001W2,12300,Call,19,22.5,2.5,3.5,3.5,6839,24750,31589,11279
TXO,202001W2,12300,Put,113,286,113,204,205,85,3795,3880,828
TXO,202001W2,12350,Call,10,13.5,1.4,1.9,1.9,2270,16771,19041,7545
TXO,202001W2,12350,Put,177,331,164,250,255,4,794,798,453
TXO,202001W2,12400,Call,5.7,7.6,0.8,1.2,1.2,2035,12120,14155,5683
TXO,202001W2,12400,Put,225,269,225,269,305,0,18,18,14
TXO,202001W2,12450,Call,3,4.1,0.6,0.7,0.7,0,4762,4762,3135
TXO,202001W2,12450,Put,270,270,268,268,355,0,20,20,20
TXO,202001W2,12500,Call,2.5,2.5,0.4,0.6,0.6,1685,3299,4984,4193
TXO,202001W2,12500,Put,375,375,375,375,405,0,1,1,16
TXO,202001W2,12600,Call,0.8,1,0.2,0.4,0.4,421,2357,2778,1780
TXO,202001W2,12600,Put,-,-,-,-,505,0,0,0,0
TXO,202001W2,12700,Call,0.5,0.5,0.2,0.2,0.2,400,287,687,549
TXO,202001W2,12700,Put,-,-,-,-,605,0,0,0,0
TXO,202001W2,12800,Call,0.3,0.3,0.1,0.1,0.1,350,305,655,505
TXO,202001W2,12800,Put,-,-,-,-,705,0,0,0,0
TXO,202001W2,12900,Call,-,-,-,-,0.1,0,0,0,0
TXO,202001W2,12900,Put,-,-,-,-,805,0,0,0,0
TXO,202001W2,13000,Call,-,-,-,-,0.1,0,0,0,0
TXO,202001W2,13000,Put,-,-,-,-,905,0,0,0,0
TXO,202001,9400,Call,-,-,-,-,2690,0,0,0,0
TXO,202001,9400,Put,-,-,-,-,0.1,0,0,0,658
TXO,202001,9500,Call,-,-,-,-,2590,0,0,0,0
TXO,202001,9500,Put,0.5,0.5,0.5,0.5,0.1,0,6,6,90
TXO,202001,9600,Call,-,-,-,-,2490,0,0,0,0
TXO,202001,9600,Put,-,-,-,-,0.1,0,0,0,412
TXO,202001,9700,Call,-,-,-,-,2390,0,0,0,0
TXO,202001,9700,Put,0.2,0.8,0.2,0.8,0.8,0,11,11,274
TXO,202001,9800,Call,-,-,-,-,2290,0,0,0,7
TXO,202001,9800,Put,0.9,1,0.9,0.9,0.9,0,83,83,375
TXO,202001,9900,Call,-,-,-,-,2190,0,0,0,6
TXO,202001,9900,Put,-,-,-,-,1,0,0,0,149
TXO,202001,10000,Call,-,-,-,-,2090,0,0,0,3
TXO,202001,10000,Put,0.6,1.2,0.6,1.2,1.1,0,71,71,1100
TXO,202001,10100,Call,-,-,-,-,1990,0,0,0,5
TXO,202001,10100,Put,1.1,1.1,1.1,1.1,1.1,0,5,5,221
TXO,202001,10200,Call,-,-,-,-,1890,0,0,0,0
TXO,202001,10200,Put,1.1,1.3,1.1,1.3,1.3,0,25,25,449
TXO,202001,10300,Call,-,-,-,-,1790,0,0,0,0
TXO,202001,10300,Put,0.7,0.7,0.7,0.7,1.3,0,1,1,559
TXO,202001,10400,Call,-,-,-,-,1690,0,0,0,0
TXO,202001,10400,Put,0.8,1.9,0.8,1.4,1.4,0,123,123,1111
TXO,202001,10500,Call,-,-,-,-,1590,0,0,0,0
TXO,202001,10500,Put,0.7,2,0.7,1.4,1.4,0,187,187,1617
TXO,202001,10600,Call,-,-,-,-,1490,0,0,0,8
TXO,202001,10600,Put,0.9,2.2,0.9,2.2,1.6,22,108,130,2342
TXO,202001,10700,Call,-,-,-,-,1390,0,0,0,5
TXO,202001,10700,Put,1.1,2.5,1.1,2,2,11,225,236,3782
TXO,202001,10800,Call,-,-,-,-,1290,0,0,0,8
TXO,202001,10800,Put,1.5,3.3,1.4,2.4,2.4,2,537,539,5532
TXO,202001,10900,Call,-,-,-,-,1190,0,0,0,11
TXO,202001,10900,Put,1.9,3.9,1.5,2.7,2.7,11,241,252,3722
TXO,202001,11000,Call,1150,1150,1050,1050,1090,0,3,3,33
TXO,202001,11000,Put,1.9,4.7,1.8,3.4,3.4,71,1414,1485,8654
TXO,202001,11100,Call,925,960,925,960,990,0,6,6,19
TXO,202001,11100,Put,2.4,6,2.2,4.2,4.2,36,833,869,5823
TXO,202001,11200,Call,910,910,805,805,890,0,4,4,125
TXO,202001,11200,Put,2.9,7.6,2.2,5.2,5.2,120,866,986,7517
TXO,202001,11300,Call,885,885,800,800,795,0,8,8,142
TXO,202001,11300,Put,3.2,10.5,3.2,6.9,6.9,121,1625,1746,5591
TXO,202001,11400,Call,725,725,620,620,695,2,8,10,300
TXO,202001,11400,Put,4.5,14.5,4.3,9.3,9.3,370,3521,3891,6890
TXO,202001,11500,Call,680,680,540,565,600,2,37,39,1364
TXO,202001,11500,Put,6.8,20.5,6,13,13,367,4775,5142,9111
TXO,202001,11600,Call,585,600,434,510,510,30,110,140,1205
TXO,202001,11600,Put,10,29.5,9,19,19,675,7198,7873,11123
TXO,202001,11700,Call,497,510,340,416,416,36,219,255,2108
TXO,202001,11700,Put,16,44,13.5,27.5,27.5,1153,8827,9980,16643
TXO,202001,11800,Call,407,417,260,333,333,203,689,892,2984
TXO,202001,11800,Put,25.5,66,22,42,42,1809,16906,18715,10850
TXO,202001,11900,Call,319,332,192,252,252,202,1529,1731,4694
TXO,202001,11900,Put,41,97,36,63,63,2769,15460,18229,11548
TXO,202001,12000,Call,240,253,132,181,181,827,4584,5411,8481
TXO,202001,12000,Put,61,136,57,93,93,1739,10888,12627,8719
TXO,202001,12100,Call,172,185,86,123,123,1706,10337,12043,11955
TXO,202001,12100,Put,88,189,87,137,137,1710,6776,8486,4814
TXO,202001,12200,Call,116,127,53,78,78,3763,15035,18798,13354
TXO,202001,12200,Put,138,256,129,192,192,508,3464,3972,1635
TXO,202001,12300,Call,76,82,30,45,45,3019,15683,18702,16128
TXO,202001,12300,Put,193,329,185,259,259,134,1032,1166,918
TXO,202001,12400,Call,45,49,15.5,24,24,2439,11485,13924,19638
TXO,202001,12400,Put,261,413,253,334,334,55,286,341,804
TXO,202001,12500,Call,25,27.5,8.3,11.5,11.5,2050,11744,13794,16133
TXO,202001,12500,Put,342,500,333,430,424,37,167,204,253
TXO,202001,12600,Call,13,14.5,4.4,5.6,5.6,748,5435,6183,10766
TXO,202001,12600,Put,443,600,421,530,520,21,108,129,56
TXO,202001,12700,Call,6.2,6.6,2.2,2.6,2.6,432,2040,2472,5761
TXO,202001,12700,Put,-,-,-,-,615,0,0,0,14
TXO,202001,12800,Call,3.2,3.2,1.3,1.4,1.4,177,1782,1959,3003
TXO,202001,12800,Put,-,-,-,-,715,0,0,0,0
TXO,202001,12900,Call,1.1,1.8,0.8,0.9,0.9,27,227,254,1814
TXO,202001,12900,Put,-,-,-,-,815,0,0,0,1
TXO,202001,13000,Call,1.1,1.1,0.5,0.7,0.7,27,349,376,1620
TXO,202001,13000,Put,-,-,-,-,915,0,0,0,0
TXO,202001,13100,Call,-,-,-,-,0.6,0,0,0,334
TXO,202001,13100,Put,-,-,-,-,1010,0,0,0,0
TXO,202001,13200,Call,-,-,-,-,0.5,0,0,0,286
TXO,202001,13200,Put,-,-,-,-,1110,0,0,0,0
TXO,202001,13300,Call,0.5,0.5,0.5,0.5,0.5,0,150,150,486
TXO,202001,13300,Put,-,-,-,-,1210,0,0,0,0
TXO,202001,13400,Call,-,-,-,-,0.1,0,0,0,209
TXO,202001,13400,Put,-,-,-,-,1310,0,0,0,0
TXO,202001,13500,Call,-,-,-,-,0.1,0,0,0,247
TXO,202001,13500,Put,-,-,-,-,1410,0,0,0,0
TXO,202001,13600,Call,-,-,-,-,0.1,0,0,0,144
TXO,202001,13600,Put,-,-,-,-,1510,0,0,0,0
TXO,202001,13700,Call,-,-,-,-,0.1,0,0,0,231
TXO,202001,13700,Put,-,-,-,-,1610,0,0,0,0
TXO,202001,13800,Call,-,-,-,-,0.1,0,0,0,71
TXO,202001,13800,Put,-,-,-,-,1710,0,0,0,0
TXO,202001,13900,Call,-,-,-,-,0.1,0,0,0,65
TXO,202001,13900,Put,-,-,-,-,1810,0,0,0,0
TXO,202001,14000,Call,-,-,-,-,0.1,0,0,0,266
TXO,202001,14000,Put,-,-,-,-,1910,0,0,0,0
TXO,202002,9700,Call,-,-,-,-,2380,0,0,0,0
TXO,202002,9700,Put,4.6,4.6,4.6,4.6,3.7,0,15,15,282
TXO,202002,9800,Call,-,-,-,-,2280,0,0,0,0
TXO,202002,9800,Put,-,-,-,-,4.1,0,0,0,59
TXO,202002,9900,Call,-,-,-,-,2180,0,0,0,0
TXO,202002,9900,Put,-,-,-,-,4.5,0,0,0,46
TXO,202002,10000,Call,-,-,-,-,2080,0,0,0,19
TXO,202002,10000,Put,4,5.1,4,5,5,0,58,58,302
TXO,202002,10100,Call,-,-,-,-,1980,0,0,0,0
TXO,202002,10100,Put,-,-,-,-,7,0,0,0,48
TXO,202002,10200,Call,-,-,-,-,1880,0,0,0,0
TXO,202002,10200,Put,8,8,8,8,8,0,10,10,109
TXO,202002,10300,Call,-,-,-,-,1780,0,0,0,0
TXO,202002,10300,Put,7,7,6.7,6.7,8.5,0,7,7,29
TXO,202002,10400,Call,-,-,-,-,1680,0,0,0,0
TXO,202002,10400,Put,6.8,11,6.8,11,10,0,41,41,58
TXO,202002,10500,Call,-,-,-,-,1580,0,0,0,0
TXO,202002,10500,Put,7,13.5,7,11.5,10.5,6,92,98,116
TXO,202002,10600,Call,-,-,-,-,1490,0,0,0,2
TXO,202002,10600,Put,7.9,15,7.8,13.5,13.5,2,88,90,663
TXO,202002,10700,Call,-,-,-,-,1390,0,0,0,0
TXO,202002,10700,Put,9,17,9,17,16,21,22,43,168
TXO,202002,10800,Call,1210,1210,1210,1210,1290,0,2,2,2
TXO,202002,10800,Put,11.5,22.5,11.5,15.5,18,0,99,99,542
TXO,202002,10900,Call,-,-,-,-,1200,0,0,0,2
TXO,202002,10900,Put,12.5,27,12.5,22.5,22.5,0,125,125,626
TXO,202002,11000,Call,-,-,-,-,1100,0,0,0,6
TXO,202002,11000,Put,15,31.5,15,24.5,24.5,12,291,303,1523
TXO,202002,11100,Call,960,960,960,960,1000,0,5,5,11
TXO,202002,11100,Put,20,38,18,29.5,29.5,30,149,179,819
TXO,202002,11200,Call,-,-,-,-,910,0,0,0,55
TXO,202002,11200,Put,24,47.5,24,37,37,13,141,154,791
TXO,202002,11300,Call,-,-,-,-,820,0,0,0,5
TXO,202002,11300,Put,29,57,29,44.5,44.5,20,653,673,1108
TXO,202002,11400,Call,680,680,680,680,730,0,4,4,17
TXO,202002,11400,Put,37,73,37,56,56,50,4552,4602,8135
TXO,202002,11500,Call,-,-,-,-,650,0,0,0,42
TXO,202002,11500,Put,45,88,45,70,70,100,601,701,2991
TXO,202002,11600,Call,535,535,498,498,565,0,3,3,33
TXO,202002,11600,Put,63,109,59,88,88,96,3177,3273,3374
TXO,202002,11700,Call,550,550,426,472,483,0,29,29,56
TXO,202002,11700,Put,76,134,75,108,108,52,2745,2797,3665
TXO,202002,11800,Call,461,461,353,405,405,1,75,76,108
TXO,202002,11800,Put,99,163,98,131,131,37,2591,2628,2957
TXO,202002,11900,Call,391,394,298,336,336,13,59,72,415
TXO,202002,11900,Put,122,198,122,160,160,87,706,793,893
TXO,202002,12000,Call,328,328,232,275,275,13,374,387,797
TXO,202002,12000,Put,159,241,154,198,198,64,369,433,638
TXO,202002,12100,Call,270,271,184,217,217,168,319,487,890
TXO,202002,12100,Put,207,291,192,242,242,123,353,476,434
TXO,202002,12200,Call,210,218,140,170,170,52,442,494,1012
TXO,202002,12200,Put,241,350,237,298,298,21,154,175,122
TXO,202002,12300,Call,165,171,105,127,127,33,871,904,2077
TXO,202002,12300,Put,292,400,291,355,355,0,35,35,31
TXO,202002,12400,Call,121,132,77,92,92,50,645,695,2213
TXO,202002,12400,Put,377,427,377,427,417,1,6,7,23
TXO,202002,12500,Call,92,97,52,64,64,180,2005,2185,1936
TXO,202002,12500,Put,426,530,426,530,489,0,3,3,12
TXO,202002,12600,Call,62,70,34.5,42,42,94,1731,1825,1652
TXO,202002,12600,Put,493,585,492,585,565,0,5,5,12
TXO,202002,12700,Call,44,50,23,27.5,27.5,78,846,924,1025
TXO,202002,12700,Put,600,705,595,705,650,0,3,3,3
TXO,202002,12800,Call,30.5,32.5,14.5,17.5,16,19,187,206,671
TXO,202002,12800,Put,765,790,765,790,740,0,2,2,0
TXO,202002,12900,Call,19.5,21.5,10,10.5,10.5,10,128,138,1562
TXO,202002,12900,Put,-,-,-,-,835,0,0,0,0
TXO,202002,13000,Call,10.5,16,6.4,7.5,6.7,3,71,74,533
TXO,202002,13000,Put,-,-,-,-,930,0,0,0,0
TXO,202002,13100,Call,8.2,8.8,4.1,4.1,4.1,0,43,43,259
TXO,202002,13100,Put,-,-,-,-,1030,0,0,0,0
TXO,202002,13200,Call,4.4,5.7,3,3,3.9,0,55,55,115
TXO,202002,13200,Put,-,-,-,-,1130,0,0,0,0
TXO,202002,13300,Call,-,-,-,-,3.6,0,0,0,24
TXO,202002,13300,Put,-,-,-,-,1230,0,0,0,0
TXO,202002,13400,Call,-,-,-,-,3.3,0,0,0,3
TXO,202002,13400,Put,-,-,-,-,1330,0,0,0,0
TXO,202002,13500,Call,-,-,-,-,3.1,0,0,0,0
TXO,202002,13500,Put,-,-,-,-,1430,0,0,0,0
TXO,202002,13600,Call,-,-,-,-,2,0,0,0,1
TXO,202002,13600,Put,-,-,-,-,1530,0,0,0,0
TXO,202002,13700,Call,-,-,-,-,1.3,0,0,0,0
TXO,202002,13700,Put,-,-,-,-,1630,0,0,0,0
TXO,202002,13800,Call,-,-,-,-,0.8,0,0,0,0
TXO,202002,13800,Put,-,-,-,-,1720,0,0,0,0
TXO,202002,13900,Call,-,-,-,-,0.5,0,0,0,10
TXO,202002,13900,Put,-,-,-,-,1820,0,0,0,0
TXO,202002,14000,Call,1.5,1.5,1.5,1.5,0.3,0,1,1,20
TXO,202002,14000,Put,-,-,-,-,1920,0,0,0,0
TXO,202003,8200,Call,-,-,-,-,3860,0,0,0,12
TXO,202003,8200,Put,-,-,-,-,0.6,0,0,0,3233
TXO,202003,8400,Call,-,-,-,-,3660,0,0,0,0
TXO,202003,8400,Put,1.1,1.1,1.1,1.1,1.1,0,1,1,628
TXO,202003,8600,Call,3550,3550,3410,3410,3460,0,115,115,901
TXO,202003,8600,Put,2.2,2.2,2.2,2.2,1.8,0,6,6,2117
TXO,202003,8800,Call,-,-,-,-,3260,0,0,0,520
TXO,202003,8800,Put,-,-,-,-,2.5,0,0,0,610
TXO,202003,9000,Call,-,-,-,-,3060,0,0,0,12
TXO,202003,9000,Put,-,-,-,-,3.9,0,0,0,281
TXO,202003,9200,Call,-,-,-,-,2860,0,0,0,23
TXO,202003,9200,Put,-,-,-,-,4,0,0,0,210
TXO,202003,9400,Call,-,-,-,-,2660,0,0,0,3
TXO,202003,9400,Put,6.9,6.9,5.5,5.7,5.7,1,129,130,16162
TXO,202003,9600,Call,-,-,-,-,2460,0,0,0,33
TXO,202003,9600,Put,9.1,9.1,7.5,7.5,7,0,104,104,471
TXO,202003,9800,Call,-,-,-,-,2270,0,0,0,49
TXO,202003,9800,Put,-,-,-,-,7.8,0,0,0,316
TXO,202003,10000,Call,-,-,-,-,2070,0,0,0,90
TXO,202003,10000,Put,9.5,9.5,9.5,9.5,9.6,1,20,21,1620
TXO,202003,10100,Call,-,-,-,-,1970,0,0,0,0
TXO,202003,10100,Put,11,12,11,11,11,0,21,21,109
TXO,202003,10200,Call,-,-,-,-,1870,0,0,0,17
TXO,202003,10200,Put,13,13.5,13,13.5,13.5,0,6,6,572
TXO,202003,10300,Call,-,-,-,-,1770,0,0,0,0
TXO,202003,10300,Put,13.5,17,13.5,15.5,15.5,0,202,202,244
TXO,202003,10400,Call,-,-,-,-,1680,0,0,0,80
TXO,202003,10400,Put,14,20,14,20,18,4,198,202,521
TXO,202003,10500,Call,-,-,-,-,1580,0,0,0,0
TXO,202003,10500,Put,16,25,16,25,21,2,3,5,59
TXO,202003,10600,Call,-,-,-,-,1480,0,0,0,50
TXO,202003,10600,Put,20,24,20,24,24,0,2,2,933
TXO,202003,10700,Call,-,-,-,-,1390,0,0,0,0
TXO,202003,10700,Put,29,29,29,29,29,0,1,1,7
TXO,202003,10800,Call,-,-,-,-,1290,0,0,0,194
TXO,202003,10800,Put,25,32,25,32,32,0,8,8,839
TXO,202003,10900,Call,-,-,-,-,1200,0,0,0,0
TXO,202003,10900,Put,28,45,28,41,41,0,139,139,539
TXO,202003,11000,Call,-,-,-,-,1110,0,0,0,296
TXO,202003,11000,Put,35,56,35,47,47,0,62,62,481
TXO,202003,11100,Call,-,-,-,-,1020,0,0,0,0
TXO,202003,11100,Put,45.5,66,45.5,59,59,3,11,14,29
TXO,202003,11200,Call,1010,1010,895,895,930,0,5,5,269
TXO,202003,11200,Put,56,76,53,70,70,1,19,20,456
TXO,202003,11300,Call,-,-,-,-,835,0,0,0,13
TXO,202003,11300,Put,74,91,73,91,75,0,69,69,209
TXO,202003,11400,Call,755,755,720,720,760,0,6,6,271
TXO,202003,11400,Put,78,111,78,100,100,0,54,54,533
TXO,202003,11500,Call,630,630,630,630,675,0,1,1,15
TXO,202003,11500,Put,92,131,90,113,113,1,108,109,194
TXO,202003,11600,Call,545,545,545,545,600,1,1,2,434
TXO,202003,11600,Put,108,145,108,142,142,9,48,57,272
TXO,202003,11700,Call,540,540,540,540,520,0,1,1,7
TXO,202003,11700,Put,128,180,128,174,158,0,5,5,51
TXO,202003,11800,Call,444,450,444,450,450,0,36,36,650
TXO,202003,11800,Put,153,209,153,190,190,0,77,77,456
TXO,202003,11900,Call,-,-,-,-,379,0,0,0,9
TXO,202003,11900,Put,193,245,193,221,221,1,6,7,33
TXO,202003,12000,Call,379,379,292,299,319,1,143,144,1190
TXO,202003,12000,Put,225,300,219,258,258,18,109,127,253
TXO,202003,12100,Call,304,304,233,244,265,1,257,258,58
TXO,202003,12100,Put,268,331,268,304,304,23,33,56,56
TXO,202003,12200,Call,258,261,187,214,214,1,143,144,1379
TXO,202003,12200,Put,313,404,308,404,353,20,39,59,141
TXO,202003,12300,Call,210,210,167,167,167,0,72,72,46
TXO,202003,12300,Put,368,460,368,460,406,1,20,21,24
TXO,202003,12400,Call,169,171,120,139,139,0,232,232,676
TXO,202003,12400,Put,432,515,432,491,478,0,99,99,131
TXO,202003,12500,Call,127,130,90,98,111,6,53,59,53
TXO,202003,12500,Put,500,575,499,570,550,0,160,160,168
TXO,202003,12600,Call,87,87,65,81,81,0,101,101,520
TXO,202003,12600,Put,580,670,580,670,620,2,8,10,49
TXO,202003,12700,Call,79,79,58,58,58,11,14,25,69
TXO,202003,12700,Put,-,-,-,-,695,0,0,0,3
TXO,202003,12800,Call,60,60,37,38,38,0,13,13,544
TXO,202003,12800,Put,-,-,-,-,775,0,0,0,20
TXO,202003,12900,Call,46,46,31.5,31.5,31.5,1,2,3,29
TXO,202003,12900,Put,-,-,-,-,870,0,0,0,0
TXO,202003,13000,Call,36,36,23.5,23.5,23.5,0,47,47,574
TXO,202003,13000,Put,-,-,-,-,960,0,0,0,0
TXO,202003,13100,Call,26.5,26.5,15,15,20.5,0,4,4,11
TXO,202003,13100,Put,-,-,-,-,1050,0,0,0,0
TXO,202003,13200,Call,15.5,15.5,15.5,15.5,15,0,1,1,175
TXO,202003,13200,Put,-,-,-,-,1150,0,0,0,0
TXO,202003,13300,Call,-,-,-,-,12,0,0,0,13
TXO,202003,13300,Put,-,-,-,-,1250,0,0,0,0
TXO,202003,13400,Call,13.5,13.5,8.4,8.4,8.4,11,86,97,274
TXO,202003,13400,Put,-,-,-,-,1350,0,0,0,0
TXO,202003,13500,Call,-,-,-,-,7.3,0,0,0,6
TXO,202003,13500,Put,-,-,-,-,1450,0,0,0,0
TXO,202003,13600,Call,-,-,-,-,6.2,0,0,0,16
TXO,202003,13600,Put,-,-,-,-,1540,0,0,0,10
TXO,202003,13700,Call,-,-,-,-,4.4,0,0,0,0
TXO,202003,13700,Put,-,-,-,-,1640,0,0,0,0
TXO,202003,13800,Call,-,-,-,-,3.9,0,0,0,15
TXO,202003,13800,Put,-,-,-,-,1740,0,0,0,0
TXO,202003,13900,Call,-,-,-,-,3.4,0,0,0,0
TXO,202003,13900,Put,-,-,-,-,1840,0,0,0,0
TXO,202003,14000,Call,3,3,3,3,3,0,5,5,107
TXO,202003,14000,Put,-,-,-,-,1940,0,0,0,0
TXO,202003,14200,Call,-,-,-,-,0.7,0,0,0,2016
TXO,202003,14200,Put,-,-,-,-,2140,0,0,0,0
TXO,202003,14400,Call,-,-,-,-,0.6,0,0,0,6010
TXO,202003,14400,Put,-,-,-,-,2340,0,0,0,0
TXO,202003,14600,Call,-,-,-,-,0.6,0,0,0,2006
TXO,202003,14600,Put,-,-,-,-,2540,0,0,0,0
TXO,202006,8600,Call,-,-,-,-,3410,0,0,0,771
TXO,202006,8600,Put,-,-,-,-,7.1,0,0,0,2133
TXO,202006,8800,Call,-,-,-,-,3210,0,0,0,374
TXO,202006,8800,Put,8.8,8.8,8.8,8.8,8.8,0,1,1,160
TXO,202006,9000,Call,-,-,-,-,3010,0,0,0,537
TXO,202006,9000,Put,9.9,12,9.9,10,10,0,71,71,207
TXO,202006,9200,Call,-,-,-,-,2810,0,0,0,0
TXO,202006,9200,Put,14,14,14,14,14,0,2,2,191
TXO,202006,9400,Call,-,-,-,-,2620,0,0,0,0
TXO,202006,9400,Put,15,15.5,14,15.5,15.5,1,3,4,2364
TXO,202006,9600,Call,-,-,-,-,2420,0,0,0,3
TXO,202006,9600,Put,-,-,-,-,18,0,0,0,1670
TXO,202006,9800,Call,-,-,-,-,2230,0,0,0,12
TXO,202006,9800,Put,22.5,29,22.5,24.5,24.5,0,1131,1131,1600
TXO,202006,10000,Call,-,-,-,-,2040,0,0,0,81
TXO,202006,10000,Put,32,43.5,32,35,35,0,163,163,1674
TXO,202006,10200,Call,-,-,-,-,1850,0,0,0,23
TXO,202006,10200,Put,41,55,41,44,44,0,3311,3311,3891
TXO,202006,10400,Call,-,-,-,-,1670,0,0,0,14
TXO,202006,10400,Put,63,65,63,65,65,0,7,7,273
TXO,202006,10600,Call,-,-,-,-,1490,0,0,0,135
TXO,202006,10600,Put,65,81,65,81,81,0,74,74,696
TXO,202006,10800,Call,-,-,-,-,1310,0,0,0,31
TXO,202006,10800,Put,105,107,105,105,105,0,28,28,186
TXO,202006,11000,Call,1180,1180,1180,1180,1140,0,1,1,101
TXO,202006,11000,Put,120,137,118,135,135,1,63,64,326
TXO,202006,11200,Call,1040,1040,1040,1040,970,0,1,1,87
TXO,202006,11200,Put,141,179,141,164,164,0,97,97,274
TXO,202006,11400,Call,-,-,-,-,820,0,0,0,84
TXO,202006,11400,Put,183,220,183,220,208,3,48,51,337
TXO,202006,11600,Call,650,650,650,650,685,0,1,1,169
TXO,202006,11600,Put,233,276,233,276,276,4,21,25,208
TXO,202006,11800,Call,520,520,515,515,540,0,2,2,481
TXO,202006,11800,Put,315,365,315,365,332,0,12,12,251
TXO,202006,12000,Call,482,482,383,414,414,1,21,22,751
TXO,202006,12000,Put,373,421,373,421,407,2,12,14,155
TXO,202006,12200,Call,365,365,293,321,321,1,80,81,563
TXO,202006,12200,Put,470,560,470,545,510,0,93,93,620
TXO,202006,12400,Call,218,219,218,219,242,0,45,45,536
TXO,202006,12400,Put,690,690,680,680,630,0,2,2,23
TXO,202006,12600,Call,210,210,165,173,173,0,13,13,198
TXO,202006,12600,Put,775,775,775,775,760,0,20,20,90
TXO,202006,12800,Call,141,141,118,120,120,0,4,4,203
TXO,202006,12800,Put,935,935,935,935,905,0,20,20,40
TXO,202006,13000,Call,82,84,82,82,82,0,8,8,301
TXO,202006,13000,Put,-,-,-,-,1070,0,0,0,20
TXO,202006,13200,Call,74,74,55,55,55,0,39,39,204
TXO,202006,13200,Put,-,-,-,-,1240,0,0,0,114
TXO,202006,13400,Call,37,37,37,37,37,0,1,1,71
TXO,202006,13400,Put,-,-,-,-,1420,0,0,0,126
TXO,202006,13600,Call,35,35,25,29,29,0,3,3,84
TXO,202006,13600,Put,-,-,-,-,1610,0,0,0,475
TXO,202006,13800,Call,-,-,-,-,24,0,0,0,16
TXO,202006,13800,Put,-,-,-,-,1810,0,0,0,406
TXO,202006,14000,Call,-,-,-,-,19,0,0,0,19
TXO,202006,14000,Put,-,-,-,-,2000,0,0,0,0
TXO,202006,14200,Call,8.5,8.5,8.5,8.5,13.5,0,1,1,98
TXO,202006,14200,Put,-,-,-,-,2190,0,0,0,0
