券商買賣股票成交價量資訊
股票代碼,="3037"
序號,券商,價格,買進股數,賣出股數,,序號,券商,價格,買進股數,賣出股數
1,1020合　　庫,88.00,0,1000,,2,1020合　　庫,88.20,0,1000 
3,1020合　　庫,88.30,0,1000,,4,1020合　　庫,88.40,2000,1000 
5,1020合　　庫,88.50,0,1000,,6,1020合　　庫,88.60,80000,2000 
7,1020合　　庫,88.70,2000,1000,,8,1020合　　庫,88.80,0,1000 
9,1020合　　庫,88.90,0,1000,,10,1020合　　庫,89.10,1000,0 
11,1020合　　庫,89.20,0,2000,,12,1020合　　庫,89.30,1000,0 
13,1020合　　庫,89.80,0,1000,,14,1020合　　庫,89.90,0,1000 
15,1020合　　庫,90.00,1000,2000,,16,1020合　　庫,90.50,0,16000 
17,1020合　　庫,90.60,1000,0,,18,1020合　　庫,90.70,1000,1000 
19,1020合　　庫,90.80,0,4000,,20,1020合　　庫,90.90,0,2000 
21,1020合　　庫,91.00,6000,7000,,22,1020合　　庫,91.20,1000,0 
23,1020合　　庫,91.30,1000,1000,,24,1020合　　庫,91.40,0,3000 
25,1020合　　庫,91.50,100,1000,,26,1020合　　庫,91.60,2000,4000 
27,1020合　　庫,91.70,5000,1000,,28,1020合　　庫,91.80,0,1000 
29,1020合　　庫,91.90,1000,3000,,30,1020合　　庫,92.00,2000,1000 
31,1020合　　庫,92.10,1000,5000,,32,1020合　　庫,92.40,0,1000 
33,1020合　　庫,92.60,3000,0,,34,1020合　　庫,92.70,1000,0 
35,1020合　　庫,92.80,0,3000,,36,1020合　　庫,92.90,0,5000 
37,1020合　　庫,93.00,57000,4000,,38,1021合庫台中,87.90,0,20000 
39,1021合庫台中,88.00,1000,0,,40,1021合庫台中,88.30,1000,1000 
41,1021合庫台中,88.50,0,2000,,42,1021合庫台中,88.60,1000,4000 
43,1021合庫台中,88.70,1000,3000,,44,1021合庫台中,88.80,3000,1000 
45,1021合庫台中,89.00,9000,1000,,46,1021合庫台中,89.20,0,2000 
47,1021合庫台中,89.30,0,57000,,48,1021合庫台中,89.40,5000,1000 
49,1021合庫台中,89.90,3000,0,,50,1021合庫台中,90.00,1000,3000 
51,1021合庫台中,90.50,1000,2000,,52,1021合庫台中,90.60,1000,5000 
53,1021合庫台中,90.80,2000,0,,54,1021合庫台中,91.00,0,2000 
55,1021合庫台中,91.10,7000,0,,56,1021合庫台中,91.30,1000,0 
57,1021合庫台中,91.40,1000,1000,,58,1021合庫台中,91.50,1000,10000 
59,1021合庫台中,91.60,0,3000,,60,1021合庫台中,91.80,5000,5000 
61,1021合庫台中,91.90,3000,10000,,62,1021合庫台中,92.00,0,7000 
63,1021合庫台中,92.10,1000,0,,64,1021合庫台中,92.30,1000,0 
65,1021合庫台中,92.50,1000,2000,,66,1021合庫台中,92.60,0,14000 
67,1021合庫台中,92.70,0,1000,,68,1021合庫台中,92.80,14000,0 
69,1021合庫台中,93.00,31000,31000,,70,1022合庫台南,87.90,1000,0 
71,1022合庫台南,88.30,0,1000,,72,1022合庫台南,88.50,0,24000 
73,1022合庫台南,88.70,0,1000,,74,1022合庫台南,89.00,1000,0 
75,1022合庫台南,89.20,1000,0,,76,1022合庫台南,89.50,0,3000 
