券商買賣股票成交價量資訊
股票代碼,="2344"
序號,券商,價格,買進股數,賣出股數,,序號,券商,價格,買進股數,賣出股數
1,1020合　　庫,28.85,2000,0,,2,1020合　　庫,28.95,8000,0 
3,1020合　　庫,29.00,5000,0,,4,1020合　　庫,29.05,23000,241000 
5,1020合　　庫,29.10,6000,3000,,6,1020合　　庫,29.15,19000,0 
7,1020合　　庫,29.20,12000,1500,,8,1020合　　庫,29.25,11000,0 
9,1020合　　庫,29.30,2000,3000,,10,1020合　　庫,29.35,7000,0 
11,1020合　　庫,29.40,9000,0,,12,1020合　　庫,29.45,2000,0 
13,1020合　　庫,29.50,10000,0,,14,1020合　　庫,29.55,5000,0 
15,1020合　　庫,29.60,0,5000,,16,1020合　　庫,29.65,2700,0 
17,1020合　　庫,29.80,4000,0,,18,1020合　　庫,29.85,4000,0 
19,1020合　　庫,29.90,35000,0,,20,1020合　　庫,29.95,2000,0 
21,1020合　　庫,30.00,6000,0,,22,1020合　　庫,30.10,3000,0 
23,1020合　　庫,30.15,1000,0,,24,1020合　　庫,30.20,25000,0 
25,1020合　　庫,30.25,6000,0,,26,1020合　　庫,30.30,0,86000 
27,1020合　　庫,30.35,44000,225000,,28,1020合　　庫,30.40,5000,6000 
29,1020合　　庫,30.45,7000,7000,,30,1020合　　庫,30.50,8000,6000 
31,1020合　　庫,30.60,31000,0,,32,1020合　　庫,30.65,21000,1000 
33,1020合　　庫,30.70,0,2000,,34,1020合　　庫,30.75,9000,0 
35,1020合　　庫,30.80,6000,5000,,36,1020合　　庫,30.85,2000,0 
37,1020合　　庫,30.95,4000,3000,,38,1020合　　庫,31.00,0,9000 
39,1020合　　庫,31.10,300000,0,,40,1021合庫台中,28.80,1000,0 
41,1021合庫台中,28.90,61000,0,,42,1021合庫台中,28.95,41000,58000 
43,1021合庫台中,29.00,131000,94000,,44,1021合庫台中,29.05,102000,26000 
45,1021合庫台中,29.10,74000,74000,,46,1021合庫台中,29.15,4000,140000 
47,1021合庫台中,29.20,131000,115000,,48,1021合庫台中,29.25,57000,150000 
49,1021合庫台中,29.30,85000,94000,,50,1021合庫台中,29.35,176000,8000 
51,1021合庫台中,29.40,2000,0,,52,1021合庫台中,29.45,4000,21000 
53,1021合庫台中,29.50,62000,145000,,54,1021合庫台中,29.55,1000,8000 
55,1021合庫台中,29.70,8000,1000,,56,1021合庫台中,29.75,5000,0 
57,1021合庫台中,29.80,82000,0,,58,1021合庫台中,29.90,1000,0 
59,1021合庫台中,29.95,0,7000,,60,1021合庫台中,30.00,5000,10000 
61,1021合庫台中,30.05,4000,80000,,62,1021合庫台中,30.10,4000,253000 
63,1021合庫台中,30.15,1000,1000,,64,1021合庫台中,30.20,3000,11000 
65,1021合庫台中,30.25,0,2000,,66,1021合庫台中,30.30,2000,0 
67,1021合庫台中,30.35,8000,3000,,68,1021合庫台中,30.40,6000,7000 
69,1021合庫台中,30.45,43000,13000,,70,1021合庫台中,30.50,26000,29000 
71,1021合庫台中,30.55,7089,6000,,72,1021合庫台中,30.60,8000,0 
73,1021合庫台中,30.65,2000,7000,,74,1021合庫台中,30.70,113000,0 
75,1021合庫台中,30.75,81000,0,,76,1021合庫台中,30.80,11000,7000 
77,1021合庫台中,30.85,256000,3000,,78,1021合庫台中,30.90,1000,19089 
79,1021合庫台中,30.95,10000,8000,,80,1021合庫台中,31.00,18000,10000 
81,1021合庫台中,31.05,1000,0,,82,1022合庫台南,28.80,1000,0 
83,1022合庫台南,28.90,1000,0,,84,1022合庫台南,28.95,2000,0 
85,1022合庫台南,29.00,7000,40000,,86,1022合庫台南,29.05,10500,1000 
87,1022合庫台南,29.10,4000,5000,,88,1022合庫台南,29.15,11000,2000 
89,1022合庫台南,29.20,14000,20000,,90,1022合庫台南,29.25,12000,5000 
91,1022合庫台南,29.30,11000,0,,92,1022合庫台南,29.35,11000,0 
93,1022合庫台南,29.40,0,1000,,94,1022合庫台南,29.45,1000,1000 
95,1022合庫台南,29.50,1000,2000,,96,1022合庫台南,29.55,5000,0 
97,1022合庫台南,29.60,0,1000,,98,1022合庫台南,29.70,0,6000 
99,1022合庫台南,29.75,1000,0,,100,1022合庫台南,29.80,0,1000 
101,1022合庫台南,29.90,1000,1000,,102,1022合庫台南,30.00,14000,0 
103,1022合庫台南,30.05,2000,18000,,104,1022合庫台南,30.10,2000,0 
105,1022合庫台南,30.15,2000,20000,,106,1022合庫台南,30.30,20000,0 
107,1022合庫台南,30.35,6000,0,,108,1022合庫台南,30.40,1000,1000 
109,1022合庫台南,30.45,31000,4000,,110,1022合庫台南,30.50,5000,4000 
111,1022合庫台南,30.55,6000,0,,112,1022合庫台南,30.65,1000,0 
113,1022合庫台南,30.70,2000,0,,114,1022合庫台南,30.80,10000,5000 
115,1022合庫台南,30.90,0,4000,,116,1022合庫台南,31.00,0,1000 
117,1023合庫高雄,28.85,1000,0,,118,1023合庫高雄,28.90,1000,4000 
119,1023合庫高雄,28.95,8000,6000,,120,1023合庫高雄,29.00,33000,3000 
121,1023合庫高雄,29.05,5000,7000,,122,1023合庫高雄,29.10,4000,1000 
123,1023合庫高雄,29.15,21000,30000,,124,1023合庫高雄,29.20,9000,12000 
125,1023合庫高雄,29.25,2200,0,,126,1023合庫高雄,29.30,27000,2000 
127,1023合庫高雄,29.35,1000,0,,128,1023合庫高雄,29.40,13000,0 
129,1023合庫高雄,29.45,0,1000,,130,1023合庫高雄,29.50,1000,10000 
131,1023合庫高雄,29.55,1000,0,,132,1023合庫高雄,29.60,1000,0 
133,1023合庫高雄,29.70,16000,0,,134,1023合庫高雄,29.80,2000,0 
135,1023合庫高雄,29.85,0,19000,,136,1023合庫高雄,29.90,4000,0 
137,1023合庫高雄,29.95,0,10000,,138,1023合庫高雄,30.00,10000,0 
139,1023合庫高雄,30.05,1000,0,,140,1023合庫高雄,30.10,2000,0 
