,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202012W2,13950,Put,4.7,6,0.8,1,1,2715,8694,11409,9576
TXO,202012W2,14000,Call,240,366,202,364,363,597,1066,1663,3353
TXO,202012W2,14000,Put,6.8,9.2,1,1.2,1.2,5720,24771,30491,17100
TXO,202012W2,14050,Call,206,315,158,312,313,533,1389,1922,3216
TXO,202012W2,14050,Put,12,15,1.2,1.3,1.3,5283,34726,40009,16397
TXO,202012W2,14100,Call,153,265,115,263,263,1675,5418,7093,4193
TXO,202012W2,14100,Put,17.5,23.5,1.3,1.5,1.5,8659,42450,51109,15987
TXO,202012W2,14150,Call,119,218,80,214,214,4232,13888,18120,5813
TXO,202012W2,14150,Put,28,39,2.5,2.7,2.7,9355,37932,47287,12612
TXO,202012W2,14200,Call,82,170,53,167,167,9687,39913,49600,9640
TXO,202012W2,14200,Put,45,61,4.8,5.1,5.1,10809,53981,64790,12611
TXO,202012W2,14250,Call,57,125,33,122,122,11720,43558,55278,6681
TXO,202012W2,14250,Put,69,90,9.3,9.6,9.6,6896,37916,44812,9776
TXO,202012W2,14300,Call,35,85,18.5,81,81,12977,50448,63425,11592
TXO,202012W2,14300,Put,104,127,18.5,20,20,5523,32610,38133,8811
TXO,202012W2,14350,Call,21.5,53,10,49.5,49.5,8299,39416,47715,8653
TXO,202012W2,14350,Put,132,168,37.5,38,38,1846,18203,20049,6312
TXO,202012W2,14400,Call,9.9,31.5,4.8,27,27,6588,36910,43498,14658
TXO,202012W2,14400,Put,168,212,65,65,65,780,8602,9382,2998
TXO,202012W2,14450,Call,7.6,17,2.6,14,14,3155,20000,23155,8538
TXO,202012W2,14450,Put,230,260,101,103,103,79,2327,2406,582
TXO,202012W2,14500,Call,4,8.5,1.2,6.7,6.7,2568,15107,17675,17530
TXO,202012W2,14500,Put,290,290,143,145,145,17,867,884,418
TXO,202012W2,14550,Call,2.4,4.3,0.8,3.3,3.3,2016,5275,7291,3539
TXO,202012W2,14550,Put,299,319,196,198,195,0,17,17,7
TXO,202012W2,14600,Call,1.6,2,0.4,1.6,1.6,490,3149,3639,6093
TXO,202012W2,14600,Put,238,250,238,250,244,0,2,2,18
TXO,202012W2,14650,Call,0.7,1.1,0.3,0.7,0.7,0,269,269,165
TXO,202012W2,14650,Put,-,-,-,-,293,0,0,0,0
TXO,202012W2,14700,Call,0.7,0.7,0.1,0.3,0.3,154,289,443,2641
TXO,202012W2,14700,Put,410,410,410,410,342,1,10,11,13
TXO,202012W2,14800,Call,0.1,0.2,0.1,0.2,0.2,2,332,334,1252
TXO,202012W2,14800,Put,-,-,-,-,442,0,0,0,0
TXO,202012W2,14900,Call,-,-,-,-,0.1,40,0,40,695
TXO,202012W2,14900,Put,-,-,-,-,540,0,0,0,0
TXO,202012W2,15000,Call,-,-,-,-,0.1,0,0,0,170
TXO,202012W2,15000,Put,-,-,-,-,640,0,0,0,0
TXO,202012W2,15200,Call,-,-,-,-,0.1,0,0,0,40
TXO,202012W2,15200,Put,-,-,-,-,840,0,0,0,0
TXO,202012W2,15400,Call,-,-,-,-,0.1,0,0,0,1
TXO,202012W2,15400,Put,-,-,-,-,1040,0,0,0,0
TXO,202012W2,15600,Call,-,-,-,-,0.1,0,0,0,0
TXO,202012W2,15600,Put,-,-,-,-,1240,0,0,0,0
TXO,202012W2,15800,Call,-,-,-,-,0.1,0,0,0,0
TXO,202012W2,15800,Put,-,-,-,-,1440,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,7540,0,0,0,0
TXO,202012,6800,Put,0.2,0.2,0.2,0.2,0.1,0,9,9,6089
TXO,202012,7000,Call,-,-,-,-,7340,0,0,0,0
TXO,202012,7000,Put,-,-,-,-,0.1,0,0,0,1022
TXO,202012,7200,Call,-,-,-,-,7140,0,0,0,0
TXO,202012,7200,Put,-,-,-,-,0.1,0,0,0,410
TXO,202012,7400,Call,-,-,-,-,6940,0,0,0,0
TXO,202012,7400,Put,-,-,-,-,0.1,0,0,0,319
TXO,202012,7600,Call,-,-,-,-,6740,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,0.1,0,0,0,397
TXO,202012,7800,Call,-,-,-,-,6540,0,0,0,0
TXO,202012,7800,Put,-,-,-,-,0.1,0,0,0,354
TXO,202012,8000,Call,-,-,-,-,6340,0,0,0,6
TXO,202012,8000,Put,0.3,0.3,0.3,0.3,0.1,0,1,1,1883
TXO,202012,8200,Call,-,-,-,-,6140,0,0,0,5
TXO,202012,8200,Put,-,-,-,-,0.1,0,0,0,371
TXO,202012,8400,Call,-,-,-,-,5940,0,0,0,0
TXO,202012,8400,Put,-,-,-,-,0.1,0,0,0,449
TXO,202012,8600,Call,-,-,-,-,5740,0,0,0,23
TXO,202012,8600,Put,0.4,0.4,0.4,0.4,0.1,0,4,4,467
TXO,202012,8800,Call,-,-,-,-,5540,0,0,0,22
TXO,202012,8800,Put,-,-,-,-,0.1,0,0,0,276
TXO,202012,9000,Call,-,-,-,-,5340,0,0,0,26
TXO,202012,9000,Put,0.3,0.3,0.3,0.3,0.3,0,2,2,985
TXO,202012,9200,Call,-,-,-,-,5140,0,0,0,16
TXO,202012,9200,Put,-,-,-,-,0.3,0,0,0,359
TXO,202012,9400,Call,-,-,-,-,4940,0,0,0,29
TXO,202012,9400,Put,-,-,-,-,0.3,32,0,32,738
TXO,202012,9600,Call,-,-,-,-,4740,0,0,0,62
TXO,202012,9600,Put,0.5,0.5,0.5,0.5,0.5,40,3,43,382
TXO,202012,9800,Call,-,-,-,-,4540,0,0,0,20
TXO,202012,9800,Put,0.5,0.5,0.4,0.4,0.5,2,46,48,753
TXO,202012,10000,Call,-,-,-,-,4340,0,0,0,76
TXO,202012,10000,Put,0.7,0.7,0.5,0.5,0.5,1,9,10,2702
TXO,202012,10200,Call,-,-,-,-,4140,0,0,0,26
TXO,202012,10200,Put,0.7,0.8,0.7,0.8,0.6,1,20,21,620
TXO,202012,10300,Call,-,-,-,-,4040,0,0,0,0
TXO,202012,10300,Put,0.5,0.5,0.5,0.5,0.7,0,40,40,148
TXO,202012,10400,Call,-,-,-,-,3940,0,0,0,29
TXO,202012,10400,Put,-,-,-,-,0.8,0,0,0,610
TXO,202012,10500,Call,-,-,-,-,3840,0,0,0,0
TXO,202012,10500,Put,0.9,0.9,0.9,0.9,0.9,0,2,2,320
TXO,202012,10600,Call,-,-,-,-,3740,0,0,0,38
TXO,202012,10600,Put,0.8,0.9,0.8,0.9,0.9,20,40,60,951
TXO,202012,10700,Call,-,-,-,-,3640,0,0,0,0
TXO,202012,10700,Put,-,-,-,-,0.9,0,0,0,479
TXO,202012,10800,Call,-,-,-,-,3540,0,0,0,47
TXO,202012,10800,Put,0.6,0.6,0.6,0.6,0.9,0,20,20,468
TXO,202012,10900,Call,-,-,-,-,3440,0,0,0,0
TXO,202012,10900,Put,1,1,1,1,1,0,2,2,490
TXO,202012,11000,Call,-,-,-,-,3340,0,0,0,25
TXO,202012,11000,Put,1,1.4,0.8,1.2,1.2,0,24,24,4263
TXO,202012,11100,Call,-,-,-,-,3240,0,0,0,0
TXO,202012,11100,Put,1.1,1.2,1.1,1.2,1.2,1,21,22,608
TXO,202012,11200,Call,-,-,-,-,3140,0,0,0,80
TXO,202012,11200,Put,0.9,0.9,0.9,0.9,1.3,1,8,9,1160
TXO,202012,11300,Call,-,-,-,-,3040,0,0,0,0
TXO,202012,11300,Put,1,1,1,1,1.3,0,10,10,804
TXO,202012,11400,Call,-,-,-,-,2940,0,0,0,125
TXO,202012,11400,Put,1.6,1.6,1,1.3,1.3,0,63,63,1408
TXO,202012,11500,Call,-,-,-,-,2840,0,0,0,0
TXO,202012,11500,Put,1.7,1.7,1.3,1.5,1.5,0,14,14,1256
TXO,202012,11600,Call,-,-,-,-,2740,0,0,0,149
TXO,202012,11600,Put,1.6,1.6,1.4,1.5,1.5,0,24,24,1059
TXO,202012,11700,Call,-,-,-,-,2640,0,0,0,3
TXO,202012,11700,Put,1.9,1.9,1.4,1.6,1.6,0,9,9,1035
TXO,202012,11800,Call,2530,2530,2480,2480,2540,0,2,2,153
TXO,202012,11800,Put,1.8,1.9,1.5,1.7,1.7,0,78,78,1606
TXO,202012,11900,Call,-,-,-,-,2440,0,0,0,6
TXO,202012,11900,Put,1.8,1.8,1.5,1.7,1.7,0,17,17,2309
TXO,202012,12000,Call,-,-,-,-,2340,0,0,0,94
TXO,202012,12000,Put,2.4,2.4,1.6,2,2,26,375,401,11472
TXO,202012,12100,Call,-,-,-,-,2240,0,0,0,30
TXO,202012,12100,Put,2.4,2.4,1.9,2,2,0,187,187,1931
TXO,202012,12200,Call,-,-,-,-,2140,0,0,0,120
TXO,202012,12200,Put,2.7,2.7,1.9,2,2,2,192,194,2626
TXO,202012,12300,Call,-,-,-,-,2040,0,0,0,29
TXO,202012,12300,Put,3.3,3.3,2.1,2.1,2.1,31,315,346,1832
TXO,202012,12400,Call,-,-,-,-,1940,0,0,0,187
TXO,202012,12400,Put,3.5,3.6,2.4,2.4,2.4,28,488,516,3748
TXO,202012,12500,Call,-,-,-,-,1840,0,0,0,176
TXO,202012,12500,Put,3.9,3.9,2.5,2.6,2.6,5,555,560,3754
TXO,202012,12600,Call,1680,1750,1680,1750,1740,0,2,2,465
TXO,202012,12600,Put,4.3,4.3,2.8,3,3,5,515,520,2111
TXO,202012,12700,Call,-,-,-,-,1640,28,0,28,131
TXO,202012,12700,Put,4.4,4.7,3.1,3.2,3.2,43,356,399,3022
TXO,202012,12800,Call,-,-,-,-,1540,0,0,0,471
TXO,202012,12800,Put,5,5.2,3.4,3.6,3.6,2,735,737,2911
TXO,202012,12900,Call,1410,1410,1410,1410,1440,0,2,2,346
TXO,202012,12900,Put,5.2,5.7,3.7,3.7,3.7,100,1212,1312,2031
TXO,202012,13000,Call,1200,1350,1200,1350,1340,0,10,10,844
TXO,202012,13000,Put,7,7,4.2,4.4,4.4,204,2919,3123,7720
TXO,202012,13100,Call,1100,1240,1100,1240,1240,4,7,11,584
TXO,202012,13100,Put,6.9,7.5,4.6,4.6,4.6,33,1676,1709,4514
TXO,202012,13200,Call,990,1150,990,1150,1140,1,31,32,751
TXO,202012,13200,Put,8.5,8.5,5.2,5.4,5.4,82,2022,2104,6914
TXO,202012,13300,Call,905,1050,905,1050,1040,2,64,66,1199
TXO,202012,13300,Put,8.8,10,5.9,6.1,6.1,90,2200,2290,4414
TXO,202012,13400,Call,800,950,780,945,945,6,47,53,1819
TXO,202012,13400,Put,12,12.5,6.7,6.8,6.8,349,2282,2631,6814
TXO,202012,13500,Call,700,855,680,845,845,28,240,268,2253
TXO,202012,13500,Put,14.5,15.5,8,8.4,8.4,1656,6238,7894,9447
TXO,202012,13600,Call,630,755,580,750,750,85,163,248,4219
TXO,202012,13600,Put,19.5,20,9.7,9.7,9.7,410,9097,9507,8913
TXO,202012,13700,Call,535,660,487,650,650,37,434,471,3529
TXO,202012,13700,Put,23.5,26.5,12,12.5,12.5,769,5390,6159,8284
TXO,202012,13800,Call,454,565,398,560,560,172,932,1104,6132
TXO,202012,13800,Put,31.5,36.5,16,16.5,16.5,1842,8636,10478,9283
TXO,202012,13900,Call,356,473,311,464,464,271,1172,1443,5567
TXO,202012,13900,Put,45,52,22,22.5,22.5,1248,7228,8476,6681
TXO,202012,14000,Call,279,382,235,374,374,715,2914,3629,13743
TXO,202012,14000,Put,68,77,32,33,33,1792,11932,13724,11685
TXO,202012,14100,Call,196,297,170,290,290,1213,3542,4755,6957
TXO,202012,14100,Put,96,111,48,49,49,1077,8697,9774,5519
TXO,202012,14200,Call,143,222,118,215,215,2026,6674,8700,9334
TXO,202012,14200,Put,138,160,73,73,73,1479,5961,7440,3329
TXO,202012,14300,Call,101,159,80,153,153,2924,13401,16325,14820
TXO,202012,14300,Put,190,220,110,113,113,418,3249,3667,1858
TXO,202012,14400,Call,68,109,52,104,104,1766,11465,13231,14526
TXO,202012,14400,Put,257,291,160,163,163,92,1086,1178,588
TXO,202012,14500,Call,46,73,33.5,70,70,1780,10894,12674,12413
TXO,202012,14500,Put,327,368,223,227,227,134,409,543,282
TXO,202012,14600,Call,30.5,47,21,44,44,881,4967,5848,6290
TXO,202012,14600,Put,433,434,300,302,302,9,74,83,101
TXO,202012,14700,Call,20,30,13.5,29,29,484,4414,4898,6059
TXO,202012,14700,Put,500,515,391,391,391,2,26,28,19
TXO,202012,14800,Call,14.5,19,9,17.5,17.5,205,2132,2337,3489
TXO,202012,14800,Put,540,540,485,485,477,0,4,4,23
TXO,202012,14900,Call,8.2,12.5,6.1,11.5,11.5,136,928,1064,1888
TXO,202012,14900,Put,640,640,590,590,570,0,10,10,30
TXO,202012,15000,Call,5.7,8.1,4.3,7.9,7.9,120,1170,1290,1665
TXO,202012,15000,Put,790,790,675,675,670,0,2,2,22
TXO,202012,15200,Call,3,3.7,2.3,3.6,3.6,0,635,635,1014
TXO,202012,15200,Put,-,-,-,-,865,0,0,0,0
TXO,202012,15400,Call,1.4,2.1,1.4,2.1,2.1,0,52,52,509
TXO,202012,15400,Put,-,-,-,-,1060,0,0,0,0
TXO,202012,15600,Call,0.9,1.2,0.9,1.2,1.2,0,10,10,197
TXO,202012,15600,Put,-,-,-,-,1260,0,0,0,0
TXO,202012,15800,Call,0.8,0.8,0.8,0.8,0.8,10,3,13,11905
TXO,202012,15800,Put,-,-,-,-,1460,0,0,0,0
TXO,202012,16000,Call,-,-,-,-,0.1,0,0,0,386
TXO,202012,16000,Put,-,-,-,-,1660,0,0,0,0
TXO,202012,16200,Call,-,-,-,-,0.1,0,0,0,22
TXO,202012,16200,Put,-,-,-,-,1860,0,0,0,0
TXO,202012,16400,Call,-,-,-,-,0.1,0,0,0,21
TXO,202012,16400,Put,-,-,-,-,2060,0,0,0,0
TXO,202101,10600,Call,-,-,-,-,3630,0,0,0,0
TXO,202101,10600,Put,8.1,10,8.1,8.8,8.8,20,38,58,1041
TXO,202101,10700,Call,-,-,-,-,3530,0,0,0,0
TXO,202101,10700,Put,-,-,-,-,9.4,0,0,0,13
TXO,202101,10800,Call,-,-,-,-,3430,0,0,0,0
TXO,202101,10800,Put,-,-,-,-,10,0,0,0,14
TXO,202101,10900,Call,-,-,-,-,3330,0,0,0,0
TXO,202101,10900,Put,8.5,10.5,8.5,10.5,10.5,3,21,24,80
TXO,202101,11000,Call,-,-,-,-,3240,0,0,0,0
TXO,202101,11000,Put,12,12.5,12,12.5,12.5,0,12,12,364
TXO,202101,11100,Call,-,-,-,-,3140,0,0,0,1
TXO,202101,11100,Put,13.5,13.5,12,12,12.5,0,7,7,1029
TXO,202101,11200,Call,-,-,-,-,3040,0,0,0,0
TXO,202101,11200,Put,-,-,-,-,13,1,0,1,52
TXO,202101,11300,Call,-,-,-,-,2940,0,0,0,0
TXO,202101,11300,Put,16.5,16.5,16.5,16.5,13.5,2,3,5,48
TXO,202101,11400,Call,-,-,-,-,2840,0,0,0,0
TXO,202101,11400,Put,-,-,-,-,14,0,0,0,17
TXO,202101,11500,Call,-,-,-,-,2740,0,0,0,0
TXO,202101,11500,Put,16.5,16.5,14,14,14,2,25,27,324
TXO,202101,11600,Call,-,-,-,-,2640,0,0,0,0
TXO,202101,11600,Put,-,-,-,-,15,0,0,0,245
TXO,202101,11700,Call,-,-,-,-,2540,0,0,0,0
TXO,202101,11700,Put,-,-,-,-,16,0,0,0,116
TXO,202101,11800,Call,-,-,-,-,2440,0,0,0,0
TXO,202101,11800,Put,16.5,16.5,16.5,16.5,16.5,1,50,51,250
TXO,202101,11900,Call,-,-,-,-,2340,0,0,0,1
TXO,202101,11900,Put,20,20,19,19,19,0,108,108,342
TXO,202101,12000,Call,-,-,-,-,2240,0,0,0,1
TXO,202101,12000,Put,23.5,24,19.5,19.5,19.5,4,144,148,1041
TXO,202101,12100,Call,-,-,-,-,2150,0,0,0,0
TXO,202101,12100,Put,27,27,23,23,23,2,13,15,182
TXO,202101,12200,Call,-,-,-,-,2050,0,0,0,0
TXO,202101,12200,Put,26,26,24.5,25,23.5,2,8,10,209
TXO,202101,12300,Call,-,-,-,-,1950,0,0,0,21
TXO,202101,12300,Put,29.5,29.5,24,24,24,8,9,17,156
TXO,202101,12400,Call,1790,1790,1790,1790,1850,0,2,2,86
TXO,202101,12400,Put,30,30,26.5,26.5,26.5,8,15,23,725
TXO,202101,12500,Call,-,-,-,-,1750,0,0,0,39
TXO,202101,12500,Put,32,35,27,27,27,4,54,58,1021
TXO,202101,12600,Call,1610,1610,1610,1610,1650,0,1,1,3
TXO,202101,12600,Put,36,37,31.5,33,31,7,31,38,1853
TXO,202101,12700,Call,-,-,-,-,1560,0,0,0,18
TXO,202101,12700,Put,40.5,43,33.5,33.5,33.5,37,72,109,731
TXO,202101,12800,Call,-,-,-,-,1460,0,0,0,39
TXO,202101,12800,Put,47,49,34,35,35,10,376,386,1323
TXO,202101,12900,Call,-,-,-,-,1370,0,0,0,27
TXO,202101,12900,Put,51,55,40.5,41.5,41.5,35,119,154,1597
TXO,202101,13000,Call,1270,1270,1270,1270,1270,0,1,1,25
TXO,202101,13000,Put,60,62,47,48,48,137,481,618,2054
TXO,202101,13100,Call,1040,1040,1040,1040,1180,0,1,1,85
TXO,202101,13100,Put,65,71,52,52,52,16,309,325,2283
TXO,202101,13200,Call,-,-,-,-,1080,0,0,0,159
TXO,202101,13200,Put,79,80,59,59,59,35,524,559,1042
TXO,202101,13300,Call,855,855,855,855,995,0,1,1,156
TXO,202101,13300,Put,87,96,69,69,69,52,417,469,1743
TXO,202101,13400,Call,800,860,800,860,905,1,6,7,102
TXO,202101,13400,Put,105,111,79,80,80,67,371,438,850
TXO,202101,13500,Call,765,825,760,825,825,2,5,7,244
TXO,202101,13500,Put,122,130,93,95,95,39,359,398,975
TXO,202101,13600,Call,735,735,735,735,735,0,1,1,661
TXO,202101,13600,Put,144,153,109,111,111,28,342,370,1091
TXO,202101,13700,Call,550,670,550,670,655,1,10,11,265
TXO,202101,13700,Put,172,178,129,130,130,31,155,186,728
TXO,202101,13800,Call,475,590,475,580,580,2,8,10,899
TXO,202101,13800,Put,198,205,151,151,151,41,155,196,839
TXO,202101,13900,Call,417,510,402,505,505,20,15,35,458
TXO,202101,13900,Put,231,242,179,181,181,111,135,246,632
TXO,202101,14000,Call,356,442,353,442,442,10,73,83,786
TXO,202101,14000,Put,272,286,211,213,213,4,101,105,276
TXO,202101,14100,Call,308,383,297,372,372,104,135,239,1651
TXO,202101,14100,Put,316,334,249,253,247,34,85,119,118
TXO,202101,14200,Call,260,326,260,326,326,41,106,147,503
TXO,202101,14200,Put,377,382,293,293,299,15,78,93,75
TXO,202101,14300,Call,209,280,204,272,272,95,173,268,418
TXO,202101,14300,Put,430,430,343,343,343,0,30,30,70
TXO,202101,14400,Call,178,235,170,230,230,97,295,392,878
TXO,202101,14400,Put,482,482,398,401,401,6,30,36,56
TXO,202101,14500,Call,148,196,138,189,189,90,403,493,2885
TXO,202101,14500,Put,540,540,493,493,464,0,6,6,5
TXO,202101,14600,Call,116,160,115,158,158,61,291,352,1348
TXO,202101,14600,Put,615,615,535,540,540,0,12,12,7
TXO,202101,14700,Call,101,130,93,126,126,27,308,335,809
TXO,202101,14700,Put,605,605,600,600,600,0,4,4,4
TXO,202101,14800,Call,80,106,76,105,105,74,601,675,632
TXO,202101,14800,Put,-,-,-,-,680,0,0,0,0
TXO,202101,14900,Call,63,88,63,86,86,46,588,634,368
TXO,202101,14900,Put,-,-,-,-,760,0,0,0,0
TXO,202101,15000,Call,53,71,50,69,69,46,515,561,856
TXO,202101,15000,Put,-,-,-,-,845,0,0,0,0
TXO,202101,15200,Call,36,48.5,36,48,48,16,539,555,566
TXO,202101,15200,Put,-,-,-,-,1020,0,0,0,0
TXO,202101,15400,Call,25,33,23,31.5,31.5,2,89,91,269
TXO,202101,15400,Put,-,-,-,-,1210,0,0,0,0
TXO,202101,15600,Call,18,24,17.5,22,22,1,82,83,132
TXO,202101,15600,Put,-,-,-,-,1400,0,0,0,0
TXO,202101,15800,Call,16,16,11,15.5,15.5,0,73,73,26
TXO,202101,15800,Put,-,-,-,-,1590,0,0,0,0
TXO,202101,16000,Call,9.3,9.3,9.3,9.3,9.3,11,2,13,36
TXO,202101,16000,Put,-,-,-,-,1780,0,0,0,0
TXO,202101,16200,Call,-,-,-,-,5,0,0,0,7
TXO,202101,16200,Put,-,-,-,-,1980,0,0,0,0
TXO,202101,16400,Call,-,-,-,-,3,0,0,0,2
TXO,202101,16400,Put,-,-,-,-,2180,0,0,0,0
TXO,202102,11600,Call,-,-,-,-,2590,0,0,0,0
TXO,202102,11600,Put,38,38,30,30,30,4,4,8,115
TXO,202102,11700,Call,-,-,-,-,2490,0,0,0,0
TXO,202102,11700,Put,-,-,-,-,32.5,0,0,0,12
TXO,202102,11800,Call,-,-,-,-,2400,0,0,0,0
TXO,202102,11800,Put,35,35,35,35,35,0,1,1,17
TXO,202102,11900,Call,-,-,-,-,2300,0,0,0,0
TXO,202102,11900,Put,37.5,37.5,36.5,36.5,36.5,0,4,4,392
TXO,202102,12000,Call,-,-,-,-,2200,0,0,0,0
TXO,202102,12000,Put,41,41,39,39,39,0,9,9,30
TXO,202102,12100,Call,-,-,-,-,2100,0,0,0,0
TXO,202102,12100,Put,-,-,-,-,41,0,0,0,4
TXO,202102,12200,Call,-,-,-,-,2010,0,0,0,0
TXO,202102,12200,Put,48.5,51,41.5,47.5,47.5,0,10,10,41
TXO,202102,12300,Call,-,-,-,-,1910,0,0,0,0
TXO,202102,12300,Put,48,54,48,52,52,0,3,3,31
TXO,202102,12400,Call,-,-,-,-,1820,0,0,0,0
TXO,202102,12400,Put,50,50,50,50,56,0,1,1,22
TXO,202102,12500,Call,-,-,-,-,1720,0,0,0,6
TXO,202102,12500,Put,-,-,-,-,60,10,0,10,282
TXO,202102,12600,Call,-,-,-,-,1630,0,0,0,0
TXO,202102,12600,Put,67,70,65,65,65,0,9,9,53
TXO,202102,12700,Call,-,-,-,-,1530,0,0,0,0
TXO,202102,12700,Put,69,69,69,69,69,0,1,1,20
TXO,202102,12800,Call,-,-,-,-,1440,0,0,0,0
TXO,202102,12800,Put,-,-,-,-,76,0,0,0,29
TXO,202102,12900,Call,-,-,-,-,1350,0,0,0,2
TXO,202102,12900,Put,-,-,-,-,85,2,0,2,26
TXO,202102,13000,Call,-,-,-,-,1260,0,0,0,2
TXO,202102,13000,Put,104,112,94,94,94,1,48,49,108
TXO,202102,13100,Call,-,-,-,-,1160,0,0,0,0
TXO,202102,13100,Put,110,110,110,110,101,0,3,3,24
TXO,202102,13200,Call,-,-,-,-,1070,0,0,0,1
TXO,202102,13200,Put,122,122,109,109,109,1,2,3,72
TXO,202102,13300,Call,-,-,-,-,990,2,0,2,5
TXO,202102,13300,Put,137,137,137,137,127,0,1,1,133
TXO,202102,13400,Call,-,-,-,-,910,2,0,2,2
TXO,202102,13400,Put,154,154,142,147,147,0,3,3,11
TXO,202102,13500,Call,730,730,730,730,835,0,1,1,4
TXO,202102,13500,Put,194,194,185,185,172,0,41,41,233
TXO,202102,13600,Call,655,655,655,655,755,0,1,1,5
TXO,202102,13600,Put,223,223,195,195,195,5,8,13,193
TXO,202102,13700,Call,-,-,-,-,675,1,0,1,17
TXO,202102,13700,Put,250,250,215,215,215,3,6,9,14
TXO,202102,13800,Call,535,585,535,585,605,0,3,3,35
TXO,202102,13800,Put,260,260,244,244,244,2,2,4,14
TXO,202102,13900,Call,-,-,-,-,535,0,0,0,30
TXO,202102,13900,Put,-,-,-,-,271,0,0,0,12
TXO,202102,14000,Call,423,440,423,440,464,3,3,6,616
TXO,202102,14000,Put,-,-,-,-,301,0,0,0,17
TXO,202102,14100,Call,380,388,380,388,402,2,6,8,9
TXO,202102,14100,Put,-,-,-,-,344,0,0,0,7
TXO,202102,14200,Call,290,331,290,331,351,3,3,6,40
TXO,202102,14200,Put,500,500,450,450,393,0,2,2,2
TXO,202102,14300,Call,263,283,248,283,303,5,11,16,21
TXO,202102,14300,Put,-,-,-,-,445,0,0,0,1
TXO,202102,14400,Call,220,220,220,220,258,0,2,2,27
TXO,202102,14400,Put,-,-,-,-,500,0,0,0,2
TXO,202102,14500,Call,-,-,-,-,224,0,0,0,73
TXO,202102,14500,Put,-,-,-,-,560,0,0,0,0
