,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202012,10300,Call,-,-,-,-,2710,0,0,0,0
TXO,202012,10300,Put,10,13,10,13,11,2,3,5,116
TXO,202012,10400,Call,-,-,-,-,2610,0,0,0,29
TXO,202012,10400,Put,10.5,11.5,10.5,11,11,1,64,65,320
TXO,202012,10500,Call,-,-,-,-,2510,0,0,0,0
TXO,202012,10500,Put,12,13.5,12,12,12,13,43,56,299
TXO,202012,10600,Call,-,-,-,-,2410,0,0,0,40
TXO,202012,10600,Put,12,12.5,11.5,12.5,12.5,4,6,10,896
TXO,202012,10700,Call,-,-,-,-,2310,0,0,0,0
TXO,202012,10700,Put,14.5,14.5,12.5,12.5,12.5,1,4,5,419
TXO,202012,10800,Call,-,-,-,-,2210,0,0,0,37
TXO,202012,10800,Put,13.5,16,13.5,15,13.5,5,5,10,369
TXO,202012,10900,Call,-,-,-,-,2110,0,0,0,0
TXO,202012,10900,Put,16,17,14.5,14.5,14.5,50,18,68,219
TXO,202012,11000,Call,-,-,-,-,2020,0,0,0,46
TXO,202012,11000,Put,14.5,18.5,14.5,17,17,57,95,152,1692
TXO,202012,11100,Call,-,-,-,-,1920,0,0,0,0
TXO,202012,11100,Put,17,19,17,17,17,2,41,43,354
TXO,202012,11200,Call,-,-,-,-,1820,0,0,0,85
TXO,202012,11200,Put,17,21,17,18,18,24,276,300,735
TXO,202012,11300,Call,-,-,-,-,1720,0,0,0,0
TXO,202012,11300,Put,22,23.5,20,23.5,23.5,5,15,20,371
TXO,202012,11400,Call,-,-,-,-,1630,0,0,0,135
TXO,202012,11400,Put,24,27.5,21,26,26,10,240,250,1091
TXO,202012,11500,Call,-,-,-,-,1530,0,0,0,0
TXO,202012,11500,Put,22,29.5,22,26.5,26.5,62,76,138,1155
TXO,202012,11600,Call,-,-,-,-,1430,0,0,0,165
TXO,202012,11600,Put,27.5,33,26.5,33,28.5,7,80,87,549
TXO,202012,11700,Call,-,-,-,-,1330,0,0,0,3
TXO,202012,11700,Put,29,38,29,32,32,36,100,136,450
TXO,202012,11800,Call,-,-,-,-,1240,0,0,0,158
TXO,202012,11800,Put,33.5,43,33.5,36.5,36.5,39,104,143,815
TXO,202012,11900,Call,-,-,-,-,1140,0,0,0,6
TXO,202012,11900,Put,38,50,38,43,43,32,94,126,743
TXO,202012,12000,Call,-,-,-,-,1050,9,0,9,106
TXO,202012,12000,Put,42.5,59,42,49,49,520,1003,1523,5598
TXO,202012,12100,Call,950,950,950,950,960,0,1,1,31
TXO,202012,12100,Put,55,68,53,59,59,43,226,269,713
TXO,202012,12200,Call,-,-,-,-,875,9,0,9,140
TXO,202012,12200,Put,68,80,63,70,70,86,286,372,1889
TXO,202012,12300,Call,-,-,-,-,780,1,0,1,33
TXO,202012,12300,Put,75,94,74,81,81,90,241,331,940
TXO,202012,12400,Call,740,760,680,680,695,0,4,4,223
TXO,202012,12400,Put,90,110,86,96,96,193,367,560,1117
TXO,202012,12500,Call,645,645,645,645,615,10,1,11,212
TXO,202012,12500,Put,105,130,102,116,116,179,845,1024,2288
TXO,202012,12600,Call,585,585,520,525,535,15,26,41,535
TXO,202012,12600,Put,122,155,122,135,135,161,271,432,978
TXO,202012,12700,Call,515,515,441,456,463,14,11,25,145
TXO,202012,12700,Put,149,180,146,163,163,156,198,354,644
TXO,202012,12800,Call,438,438,374,386,386,11,52,63,606
TXO,202012,12800,Put,174,215,170,193,193,189,184,373,1019
TXO,202012,12900,Call,360,365,303,322,322,26,95,121,478
TXO,202012,12900,Put,212,254,208,229,229,78,185,263,697
TXO,202012,13000,Call,326,326,245,272,272,62,282,344,1019
TXO,202012,13000,Put,245,300,238,275,275,214,454,668,622
TXO,202012,13100,Call,270,270,196,221,221,125,370,495,684
TXO,202012,13100,Put,296,350,285,319,319,97,151,248,204
TXO,202012,13200,Call,207,214,155,180,180,219,240,459,951
TXO,202012,13200,Put,340,402,337,387,380,96,73,169,138
TXO,202012,13300,Call,171,173,121,144,144,125,318,443,1294
TXO,202012,13300,Put,410,453,393,443,443,32,31,63,59
TXO,202012,13400,Call,132,136,94,111,111,117,518,635,1337
TXO,202012,13400,Put,458,510,458,510,510,24,3,27,43
TXO,202012,13500,Call,109,109,71,88,88,454,766,1220,1489
TXO,202012,13500,Put,545,600,535,600,590,66,6,72,70
TXO,202012,13600,Call,79,82,54,68,68,275,778,1053,2096
TXO,202012,13600,Put,-,-,-,-,670,0,0,0,1
TXO,202012,13700,Call,61,64,41.5,49,49,135,1357,1492,2366
TXO,202012,13700,Put,-,-,-,-,750,0,0,0,11
TXO,202012,13800,Call,45,50,31.5,40.5,40.5,120,773,893,2122
TXO,202012,13800,Put,-,-,-,-,845,1,0,1,3
TXO,202012,13900,Call,40,40,24.5,28.5,28.5,42,92,134,358
TXO,202012,13900,Put,-,-,-,-,935,0,0,0,0
TXO,202012,14000,Call,31.5,31.5,19,23.5,23.5,67,211,278,1019
TXO,202012,14000,Put,-,-,-,-,1020,0,0,0,0
TXO,202012,14100,Call,21,22.5,15,18,18,16,50,66,181
TXO,202012,14100,Put,-,-,-,-,1120,0,0,0,0
TXO,202012,14200,Call,18,22.5,14,15,15,28,7,35,2260
TXO,202012,14200,Put,-,-,-,-,1210,0,0,0,0
TXO,202012,14300,Call,14,16,9.9,11,11,43,22,65,1203
TXO,202012,14300,Put,-,-,-,-,1310,0,0,0,0
TXO,202012,14400,Call,11.5,12,11.5,12,9.5,1,2,3,177
TXO,202012,14400,Put,-,-,-,-,1410,0,0,0,0
TXO,202012,14500,Call,11.5,11.5,8.7,8.7,8.7,10,8,18,43
TXO,202012,14500,Put,-,-,-,-,1510,0,0,0,0
TXO,202012,14600,Call,7,7.5,7,7.5,7.5,1,59,60,199
TXO,202012,14600,Put,-,-,-,-,1610,0,0,0,0
TXO,202012,14700,Call,-,-,-,-,7.2,0,0,0,51
TXO,202012,14700,Put,-,-,-,-,1700,0,0,0,0
TXO,202012,14800,Call,-,-,-,-,6.9,0,0,0,91
TXO,202012,14800,Put,-,-,-,-,1800,0,0,0,0
TXO,202012,14900,Call,7,7,6.8,6.8,6.8,1,2,3,43
TXO,202012,14900,Put,-,-,-,-,1900,0,0,0,0
TXO,202012,15000,Call,-,-,-,-,4,3,0,3,177
TXO,202012,15000,Put,-,-,-,-,2000,0,0,0,0
TXO,202012,15200,Call,-,-,-,-,3.4,0,0,0,0
TXO,202012,15200,Put,-,-,-,-,2200,0,0,0,0
TXO,202012,15400,Call,-,-,-,-,2.8,0,0,0,51
TXO,202012,15400,Put,-,-,-,-,2400,0,0,0,0
TXO,202012,15800,Call,2,2,2,2,2,15,8,23,12249
TXO,202012,15800,Put,-,-,-,-,2800,0,0,0,0
TXO,202101,10600,Call,-,-,-,-,2360,0,0,0,0
TXO,202101,10600,Put,38,38,29.5,32,32,3,31,34,49
TXO,202101,10700,Call,-,-,-,-,2260,0,0,0,0
TXO,202101,10700,Put,-,-,-,-,36,0,0,0,9
TXO,202101,10800,Call,-,-,-,-,2170,0,0,0,0
TXO,202101,10800,Put,-,-,-,-,41,1,0,1,14
TXO,202101,10900,Call,-,-,-,-,2070,0,0,0,0
TXO,202101,10900,Put,44.5,46,43,46,46,3,25,28,124
TXO,202101,11000,Call,-,-,-,-,1970,0,0,0,2
TXO,202101,11000,Put,44,51,44,46,48.5,2,6,8,66
TXO,202101,11100,Call,-,-,-,-,1880,0,0,0,1
TXO,202101,11100,Put,54,59,50,59,52,0,200,200,214
TXO,202101,11200,Call,-,-,-,-,1780,0,0,0,0
TXO,202101,11200,Put,56,58,55,58,58,0,10,10,56
TXO,202101,11300,Call,-,-,-,-,1690,0,0,0,0
TXO,202101,11300,Put,68,68,65,66,61,1,4,5,14
TXO,202101,11400,Call,-,-,-,-,1590,0,0,0,0
TXO,202101,11400,Put,72,74,64,65,65,0,62,62,52
TXO,202101,11500,Call,-,-,-,-,1500,0,0,0,0
TXO,202101,11500,Put,76,80,75,80,80,1,12,13,41
TXO,202101,11600,Call,-,-,-,-,1410,0,0,0,0
TXO,202101,11600,Put,90,91,83,83,83,1,31,32,87
TXO,202101,11700,Call,-,-,-,-,1320,0,0,0,0
TXO,202101,11700,Put,99,103,87,103,103,0,18,18,66
TXO,202101,11800,Call,-,-,-,-,1230,0,0,0,0
TXO,202101,11800,Put,99,106,99,106,106,2,12,14,18
TXO,202101,11900,Call,-,-,-,-,1150,0,0,0,0
TXO,202101,11900,Put,122,129,109,121,121,0,21,21,24
TXO,202101,12000,Call,-,-,-,-,1050,0,0,0,1
TXO,202101,12000,Put,-,-,-,-,134,6,0,6,100
TXO,202101,12100,Call,-,-,-,-,975,0,0,0,0
TXO,202101,12100,Put,148,148,148,148,148,0,1,1,53
TXO,202101,12200,Call,-,-,-,-,900,0,0,0,0
TXO,202101,12200,Put,157,171,156,171,171,0,11,11,15
TXO,202101,12300,Call,-,-,-,-,820,10,0,10,20
TXO,202101,12300,Put,195,195,195,195,195,2,1,3,9
TXO,202101,12400,Call,745,745,710,725,725,0,5,5,84
TXO,202101,12400,Put,204,204,204,204,204,0,1,1,55
TXO,202101,12500,Call,675,675,645,645,645,0,2,2,25
TXO,202101,12500,Put,-,-,-,-,218,5,0,5,128
TXO,202101,12600,Call,-,-,-,-,575,0,0,0,4
TXO,202101,12600,Put,285,285,285,285,247,0,1,1,117
TXO,202101,12700,Call,-,-,-,-,510,0,0,0,14
TXO,202101,12700,Put,-,-,-,-,281,0,0,0,63
TXO,202101,12800,Call,-,-,-,-,446,4,0,4,51
TXO,202101,12800,Put,318,318,318,318,318,4,40,44,55
TXO,202101,12900,Call,423,423,423,423,391,0,1,1,45
TXO,202101,12900,Put,356,356,354,354,363,0,3,3,169
TXO,202101,13000,Call,370,373,340,340,340,3,26,29,67
TXO,202101,13000,Put,409,450,398,450,412,9,14,23,27
TXO,202101,13100,Call,310,310,310,310,294,17,1,18,68
TXO,202101,13100,Put,450,450,450,450,466,1,1,2,23
TXO,202101,13200,Call,239,253,239,253,253,12,23,35,139
TXO,202101,13200,Put,-,-,-,-,525,0,0,0,112
TXO,202101,13300,Call,225,225,204,208,208,14,3,17,152
TXO,202101,13300,Put,555,605,555,605,580,18,17,35,145
TXO,202101,13400,Call,205,205,159,159,159,7,15,22,27
TXO,202101,13400,Put,-,-,-,-,630,4,0,4,4
TXO,202101,13500,Call,154,154,154,154,135,22,1,23,29
TXO,202101,13500,Put,-,-,-,-,705,0,0,0,0
TXO,202101,13600,Call,145,145,114,114,114,8,10,18,31
TXO,202101,13600,Put,-,-,-,-,785,0,0,0,0
TXO,202101,13700,Call,105,118,101,102,102,3,11,14,73
TXO,202101,13700,Put,-,-,-,-,875,0,0,0,0
TXO,202101,13800,Call,82,82,81,82,82,7,64,71,93
TXO,202101,13800,Put,-,-,-,-,955,0,0,0,0
TXO,202101,13900,Call,76,79,65,70,70,1,7,8,77
TXO,202101,13900,Put,-,-,-,-,1040,0,0,0,0
TXO,202101,14000,Call,63,63,52,53,53,5,9,14,65
TXO,202101,14000,Put,-,-,-,-,1120,0,0,0,0
TXO,202101,14100,Call,49,49,49,49,49,0,3,3,15
TXO,202101,14100,Put,-,-,-,-,1220,0,0,0,0
TXO,202101,14200,Call,41,41,31.5,31.5,42,0,5,5,19
TXO,202101,14200,Put,-,-,-,-,1310,0,0,0,0
TXO,202101,14300,Call,-,-,-,-,36,0,0,0,10
