,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202001W4,11200,Call,585,605,230,237,-,0,514,514,191
TXO,202001W4,11200,Put,0.5,1.2,0.2,0.2,-,285,7932,8217,5941
TXO,202001W4,11300,Call,493,493,132,136,-,0,2245,2245,308
TXO,202001W4,11300,Put,1.1,1.9,0.1,0.1,-,211,14234,14445,10728
TXO,202001W4,11400,Call,242,313,33,36,-,14,27154,27168,2711
TXO,202001W4,11400,Put,1.4,10.5,0.1,0.2,-,377,67471,67848,24323
TXO,202001W4,11500,Call,290,290,0.1,0.1,-,0,91879,91879,32028
TXO,202001W4,11500,Put,2,75,0.1,64,-,773,141711,142484,9173
TXO,202001W4,11600,Call,179,213,0.1,0.2,-,0,114174,114174,26496
TXO,202001W4,11600,Put,6,174,1,164,-,924,120756,121680,6596
TXO,202001W4,11700,Call,149,149,0.1,0.1,-,0,91575,91575,28284
TXO,202001W4,11700,Put,15,273,4.8,264,-,733,59353,60086,7217
TXO,202001W4,11750,Call,84,84,0.1,0.1,-,0,60594,60594,17071
TXO,202001W4,11750,Put,32,321,13,314,-,660,23298,23958,1984
TXO,202001W4,11800,Call,53,53,0.1,0.2,-,6,46945,46951,15315
TXO,202001W4,11800,Put,45,374,27,365,-,1216,23150,24366,6390
TXO,202001W4,11850,Call,30,30,0.1,0.1,-,7,34294,34301,11754
TXO,202001W4,11850,Put,82,422,53,415,-,1331,11875,13206,4448
TXO,202001W4,11900,Call,11.5,11.5,0.1,0.1,-,90,23062,23152,9237
TXO,202001W4,11900,Put,122,470,92,464,-,2571,10495,13066,3766
TXO,202001W4,11950,Call,5,5.3,0.1,0.1,-,92,10121,10213,5822
TXO,202001W4,11950,Put,175,520,136,510,-,3378,5952,9330,4989
TXO,202001W4,12000,Call,2.2,2.2,0.1,0.1,-,300,7031,7331,4243
TXO,202001W4,12000,Put,200,570,180,565,-,3842,7538,11380,5775
TXO,202001W4,12050,Call,1,1.2,0.1,0.2,-,1043,2994,4037,2558
TXO,202001W4,12050,Put,245,615,231,615,-,3390,3244,6634,4010
TXO,202001W4,12100,Call,0.6,1,0.1,0.1,-,2646,4963,7609,7164
TXO,202001W4,12100,Put,300,665,284,665,-,2630,3305,5935,4593
TXO,202001W4,12150,Call,1,1,0.1,0.1,-,4896,5977,10873,9099
TXO,202001W4,12150,Put,358,720,332,710,-,1334,1180,2514,3998
TXO,202001W4,12200,Call,1,1,0.1,0.2,-,3722,3877,7599,10028
TXO,202001W4,12200,Put,408,770,385,765,-,564,546,1110,1002
TXO,202001W4,12250,Call,1,1.1,0.1,0.2,-,3751,5372,9123,8803
TXO,202001W4,12250,Put,450,820,333,815,-,203,351,554,486
TXO,202001W4,12300,Call,1.3,1.3,0.1,0.2,-,2940,9270,12210,10065
TXO,202001W4,12300,Put,520,870,482,870,-,66,88,154,246
TXO,202001W4,12350,Call,0.4,0.4,0.1,0.2,-,753,4792,5545,4806
TXO,202001W4,12350,Put,560,925,545,920,-,1,33,34,58
TXO,202001W4,12400,Call,0.5,0.6,0.1,0.1,-,568,3042,3610,6216
TXO,202001W4,12400,Put,-,-,-,-,-,0,0,0,24
TXO,202001W4,12450,Call,0.5,0.5,0.1,0.1,-,166,2177,2343,11853
TXO,202001W4,12450,Put,-,-,-,-,-,0,0,0,1
TXO,202001W4,12500,Call,0.5,0.5,0.1,0.1,-,13,660,673,6803
TXO,202001W4,12500,Put,-,-,-,-,-,0,0,0,1
TXO,202001W4,12600,Call,0.1,0.2,0.1,0.1,-,115,2052,2167,3737
TXO,202001W4,12600,Put,-,-,-,-,-,0,0,0,0
TXO,202001W4,12700,Call,0.1,0.1,0.1,0.1,-,0,2000,2000,2385
TXO,202001W4,12700,Put,-,-,-,-,-,0,0,0,0
TXO,202001W4,12800,Call,0.1,0.1,0.1,0.1,-,0,780,780,780
TXO,202001W4,12800,Put,-,-,-,-,-,0,0,0,0
TXO,202001W4,12900,Call,0.1,0.1,0.1,0.1,-,0,200,200,200
TXO,202001W4,12900,Put,-,-,-,-,-,0,0,0,0
TXO,202001W4,13000,Call,0.1,0.1,0.1,0.1,-,0,160,160,200
TXO,202001W4,13000,Put,-,-,-,-,-,0,0,0,0
TXO,202001W4,13100,Call,0.1,0.1,0.1,0.1,-,0,100,100,400
TXO,202001W4,13100,Put,-,-,-,-,-,0,0,0,0
TXO,202002W1,11200,Call,417,417,256,256,256,0,245,245,112
TXO,202002W1,11200,Put,11.5,68,6.3,67,67,0,14709,14709,6172
TXO,202002W1,11300,Call,468,468,186,186,186,0,530,530,244
TXO,202002W1,11300,Put,16.5,96,11,95,95,0,9714,9714,2577
TXO,202002W1,11400,Call,378,378,122,124,124,0,3298,3298,1859
TXO,202002W1,11400,Put,20,135,18,133,133,0,11476,11476,2591
TXO,202002W1,11500,Call,293,293,75,76,76,0,6414,6414,2936
TXO,202002W1,11500,Put,35,188,29.5,184,184,0,10277,10277,2424
TXO,202002W1,11600,Call,237,237,41.5,41.5,41.5,0,12883,12883,5545
TXO,202002W1,11600,Put,43,251,43,250,250,0,6205,6205,1448
TXO,202002W1,11700,Call,156,173,21.5,22.5,22.5,0,21605,21605,10264
TXO,202002W1,11700,Put,83,338,69,338,338,0,5207,5207,1312
TXO,202002W1,11800,Call,93,114,9.7,10,10,0,21760,21760,12979
TXO,202002W1,11800,Put,122,417,105,414,421,0,1976,1976,709
TXO,202002W1,11850,Call,89,200,6.2,6.2,6.2,0,11888,11888,5376
TXO,202002W1,11850,Put,148,436,125,435,467,0,723,723,314
TXO,202002W1,11900,Call,74,74,4.3,4.3,4.3,0,14793,14793,7795
TXO,202002W1,11900,Put,169,500,151,495,515,0,652,652,176
TXO,202002W1,11950,Call,49,49,2.9,3,3,0,8078,8078,3190
TXO,202002W1,11950,Put,198,530,194,525,565,0,373,373,114
TXO,202002W1,12000,Call,24,30,2,2,2,0,5895,5895,2353
TXO,202002W1,12000,Put,268,580,268,580,615,0,88,88,58
TXO,202002W1,12050,Call,8,18.5,1.5,1.6,1.6,0,3799,3799,1240
TXO,202002W1,12050,Put,420,625,370,625,665,0,12,12,7
TXO,202002W1,12100,Call,6.3,11.5,1.3,1.3,1.3,0,2795,2795,1085
TXO,202002W1,12100,Put,495,675,495,675,710,0,11,11,9
TXO,202002W1,12150,Call,5.7,6.5,1,1,1,0,4613,4613,2129
TXO,202002W1,12150,Put,585,710,585,710,760,0,5,5,1
TXO,202002W1,12200,Call,2.5,3.6,0.7,0.7,0.7,0,1371,1371,924
TXO,202002W1,12200,Put,-,-,-,-,810,0,0,0,0
TXO,202002W1,12250,Call,2.4,2.4,0.5,0.5,0.5,0,1508,1508,779
TXO,202002W1,12250,Put,-,-,-,-,860,0,0,0,0
TXO,202002W1,12300,Call,1.2,1.3,0.6,0.9,0.5,0,690,690,640
TXO,202002W1,12300,Put,-,-,-,-,910,0,0,0,0
TXO,202002W1,12350,Call,0.7,1,0.4,0.7,0.5,0,347,347,347
TXO,202002W1,12350,Put,-,-,-,-,960,0,0,0,0
TXO,202002W1,12400,Call,0.7,0.7,0.5,0.5,0.5,0,89,89,88
TXO,202002W1,12400,Put,-,-,-,-,1010,0,0,0,0
TXO,202002W1,12450,Call,0.6,0.6,0.3,0.3,0.3,0,72,72,42
TXO,202002W1,12450,Put,-,-,-,-,1060,0,0,0,0
TXO,202002W1,12500,Call,0.4,0.4,0.2,0.4,0.3,0,100,100,40
TXO,202002W1,12500,Put,-,-,-,-,1110,0,0,0,0
TXO,202002W1,12600,Call,0.2,0.3,0.2,0.3,0.3,0,23,23,23
TXO,202002W1,12600,Put,-,-,-,-,1210,0,0,0,0
TXO,202002W1,12700,Call,0.2,0.2,0.2,0.2,0.2,0,30,30,20
TXO,202002W1,12700,Put,-,-,-,-,1310,0,0,0,0
TXO,202002W1,12800,Call,0.2,0.2,0.2,0.2,0.2,0,20,20,20
TXO,202002W1,12800,Put,-,-,-,-,1410,0,0,0,0
TXO,202002W1,12900,Call,0.1,0.1,0.1,0.1,0.1,0,20,20,20
TXO,202002W1,12900,Put,-,-,-,-,1510,0,0,0,0
TXO,202002W1,13000,Call,0.1,0.1,0.1,0.1,0.1,0,20,20,20
TXO,202002W1,13000,Put,-,-,-,-,1610,0,0,0,0
TXO,202002,9700,Call,-,-,-,-,1680,0,0,0,0
TXO,202002,9700,Put,1.6,10,1.6,8.7,8.7,0,1421,1421,1484
TXO,202002,9800,Call,-,-,-,-,1580,0,0,0,0
TXO,202002,9800,Put,3.1,10.5,3.1,10.5,10.5,0,298,298,350
TXO,202002,9900,Call,-,-,-,-,1480,0,0,0,0
TXO,202002,9900,Put,3,12,3,11.5,11.5,0,226,226,209
TXO,202002,10000,Call,1520,1520,1520,1520,1380,0,2,2,13
TXO,202002,10000,Put,3.4,14.5,3.1,13,13,4,1538,1542,1476
TXO,202002,10100,Call,-,-,-,-,1290,0,0,0,0
TXO,202002,10100,Put,5,15,4,15,15,0,844,844,601
TXO,202002,10200,Call,-,-,-,-,1190,0,0,0,0
TXO,202002,10200,Put,3.9,19,3.9,19,19,0,917,917,945
TXO,202002,10300,Call,-,-,-,-,1090,0,0,0,0
TXO,202002,10300,Put,8,21.5,4.3,21.5,21.5,11,1541,1552,1125
TXO,202002,10400,Call,1120,1120,1000,1010,995,0,64,64,48
TXO,202002,10400,Put,6,25.5,5.3,25.5,25.5,6,2998,3004,2396
TXO,202002,10500,Call,955,955,955,955,905,0,1,1,1
TXO,202002,10500,Put,7.1,31.5,6.2,31.5,31.5,19,2217,2236,1895
TXO,202002,10600,Call,960,960,830,830,810,0,111,111,20
TXO,202002,10600,Put,6.9,38,5.5,38,38,39,2776,2815,1865
TXO,202002,10700,Call,750,750,750,750,720,0,1,1,5
TXO,202002,10700,Put,11,47,9,47,47,22,4578,4600,2272
TXO,202002,10800,Call,815,845,640,645,630,0,151,151,17
TXO,202002,10800,Put,10,59,10,58,58,94,5868,5962,2669
TXO,202002,10900,Call,890,905,575,575,545,0,9,9,10
TXO,202002,10900,Put,9.5,74,9.5,72,72,82,5966,6048,2594
TXO,202002,11000,Call,625,665,474,475,462,0,180,180,146
TXO,202002,11000,Put,23,91,17,90,90,48,12201,12249,5219
TXO,202002,11100,Call,525,525,390,390,384,0,188,188,122
TXO,202002,11100,Put,25.5,113,21,112,112,86,8188,8274,5704
TXO,202002,11200,Call,615,615,310,310,310,0,414,414,435
TXO,202002,11200,Put,30,142,28,142,142,177,14622,14799,10148
TXO,202002,11300,Call,483,494,245,245,245,0,565,565,276
TXO,202002,11300,Put,43,176,37,176,176,332,19220,19552,9265
TXO,202002,11400,Call,401,401,186,186,186,0,1912,1912,1186
