,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202001W2,11000,Call,-,-,-,-,-,0,0,0,0
TXO,202001W2,11000,Put,0.1,0.1,0.1,0.1,-,0,120,120,120
TXO,202001W2,11100,Call,-,-,-,-,-,0,0,0,0
TXO,202001W2,11100,Put,0.1,0.1,0.1,0.1,-,0,53,53,1084
TXO,202001W2,11200,Call,570,570,570,570,-,0,1,1,0
TXO,202001W2,11200,Put,2,2,0.1,0.2,-,0,61,61,499
TXO,202001W2,11300,Call,-,-,-,-,-,0,0,0,0
TXO,202001W2,11300,Put,1.9,3.2,0.1,0.1,-,4,63,67,1256
TXO,202001W2,11400,Call,-,-,-,-,-,0,0,0,2
TXO,202001W2,11400,Put,2.7,5.6,0.1,0.1,-,52,949,1001,1072
TXO,202001W2,11500,Call,228,228,224,226,-,0,122,122,142
TXO,202001W2,11500,Put,0.4,12,0.1,0.1,-,479,2090,2569,2854
TXO,202001W2,11550,Call,183,218,177,218,-,0,362,362,350
TXO,202001W2,11550,Put,1.9,19,0.1,0.1,-,0,2636,2636,1178
TXO,202001W2,11600,Call,141,293,132,254,-,6,750,756,653
TXO,202001W2,11600,Put,2,26.5,0.1,0.1,-,1094,10360,11454,6005
TXO,202001W2,11650,Call,109,245,85,189,-,30,1646,1676,912
TXO,202001W2,11650,Put,10,37.5,0.1,0.1,-,2636,17635,20271,7390
TXO,202001W2,11700,Call,70,197,59,140,-,286,11604,11890,526
TXO,202001W2,11700,Put,30,55,0.1,0.1,-,5022,41920,46942,15948
TXO,202001W2,11750,Call,49.5,147,32,89,-,3413,42098,45511,1872
TXO,202001W2,11750,Put,49,79,0.1,0.1,-,8172,74474,82646,21455
TXO,202001W2,11800,Call,15,98,12,39.5,-,16202,121111,137313,3741
TXO,202001W2,11800,Put,61,111,0.1,0.1,-,19855,100648,120503,29030
TXO,202001W2,11850,Call,6.9,50,0.1,0.1,-,21261,155759,177020,20473
TXO,202001W2,11850,Put,90,147,2.5,10,-,37900,174417,212317,18529
TXO,202001W2,11900,Call,2.9,14.5,0.1,0.2,-,33368,85689,119057,27935
TXO,202001W2,11900,Put,150,193,16.5,60,-,27467,107803,135270,6852
TXO,202001W2,11950,Call,1.5,2.3,0.1,0.1,-,17836,23448,41284,17771
TXO,202001W2,11950,Put,188,245,54,109,-,10952,35383,46335,3644
TXO,202001W2,12000,Call,0.7,0.8,0.1,0.1,-,8232,12348,20580,21875
TXO,202001W2,12000,Put,260,292,104,160,-,2373,4840,7213,6012
