,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202007W2,11450,Put,0.9,1.4,0.5,0.6,0.6,1813,2565,4378,5058
TXO,202007W2,11500,Call,700,700,565,565,575,0,8,8,562
TXO,202007W2,11500,Put,1,1.9,0.5,0.6,0.6,463,1232,1695,6794
TXO,202007W2,11550,Call,660,660,530,530,525,9,51,60,858
TXO,202007W2,11550,Put,1,2,0.5,0.6,0.6,276,1233,1509,4301
TXO,202007W2,11600,Call,585,595,475,475,475,13,32,45,2068
TXO,202007W2,11600,Put,1.5,2.4,0.5,0.7,0.7,623,1860,2483,5788
TXO,202007W2,11650,Call,535,580,405,423,427,43,63,106,1974
TXO,202007W2,11650,Put,1.7,3.2,0.7,1,1,513,2567,3080,6593
TXO,202007W2,11700,Call,485,515,351,377,377,115,664,779,3720
TXO,202007W2,11700,Put,2.4,4.2,0.6,1.3,1.3,1376,3471,4847,8986
TXO,202007W2,11750,Call,443,487,296,321,327,114,663,777,3680
TXO,202007W2,11750,Put,2.5,5.9,1.1,2.1,2.1,1496,10836,12332,7566
TXO,202007W2,11800,Call,389,437,250,278,278,288,1139,1427,4133
TXO,202007W2,11800,Put,2.2,7.6,1.5,3,3,2867,8259,11126,9350
TXO,202007W2,11850,Call,331,389,207,234,234,613,1549,2162,3860
TXO,202007W2,11850,Put,3.8,11,1.9,4.7,4.7,4299,22483,26782,10009
TXO,202007W2,11900,Call,287,340,158,181,184,1765,3705,5470,4614
TXO,202007W2,11900,Put,3.8,16.5,3.6,8.2,8.2,7709,23989,31698,15687
TXO,202007W2,11950,Call,235,291,118,137,137,1623,4609,6232,4609
TXO,202007W2,11950,Put,5.4,25,5.4,13.5,13.5,8843,27304,36147,10692
TXO,202007W2,12000,Call,192,243,80,96,96,5139,18976,24115,7054
TXO,202007W2,12000,Put,10.5,38.5,7,22.5,22.5,14338,40171,54509,11907
TXO,202007W2,12050,Call,145,198,49.5,59,59,6943,22123,29066,6085
TXO,202007W2,12050,Put,14,59,11.5,36,36,13717,42774,56491,14440
TXO,202007W2,12100,Call,113,155,27.5,33.5,33.5,17247,50781,68028,13279
TXO,202007W2,12100,Put,24,86,19,59,59,11667,50314,61981,12853
TXO,202007W2,12150,Call,80,116,14,16,16,13467,49228,62695,11260
TXO,202007W2,12150,Put,39,123,30,92,92,7343,41640,48983,6424
TXO,202007W2,12200,Call,56,84,6.2,7.6,7.6,11985,55533,67518,14453
TXO,202007W2,12200,Put,61,165,47,134,134,4400,25594,29994,2608
TXO,202007W2,12250,Call,35,59,3,3.6,3.6,7615,41853,49468,11485
TXO,202007W2,12250,Put,102,211,72,180,180,812,8286,9098,1042
TXO,202007W2,12300,Call,24.5,38.5,1.5,2,2,11252,36282,47534,9041
TXO,202007W2,12300,Put,133,258,103,226,226,737,3401,4138,710
TXO,202007W2,12350,Call,15,25,1,1.3,1.3,0,11020,11020,2137
TXO,202007W2,12350,Put,175,292,140,242,276,0,505,505,406
TXO,202007W2,12400,Call,9.5,15.5,0.8,0.8,0.8,4339,12075,16414,5644
TXO,202007W2,12400,Put,222,326,180,326,326,33,453,486,190
TXO,202007W2,12450,Call,7,9.4,0.6,0.6,0.6,0,2695,2695,806
TXO,202007W2,12450,Put,-,-,-,-,374,0,0,0,0
TXO,202007W2,12500,Call,4.4,5.7,0.3,0.3,0.3,2331,3465,5796,2363
TXO,202007W2,12500,Put,323,406,275,391,423,9,76,85,23
TXO,202007W2,12600,Call,1.7,2.2,0.2,0.3,0.3,482,1607,2089,1171
TXO,202007W2,12600,Put,-,-,-,-,520,0,0,0,0
TXO,202007W2,12700,Call,1,1,0.1,0.1,0.1,377,226,603,1036
TXO,202007W2,12700,Put,-,-,-,-,620,0,0,0,0
TXO,202007W2,12800,Call,0.4,0.4,0.1,0.2,0.1,116,11,127,766
TXO,202007W2,12800,Put,-,-,-,-,720,0,0,0,0
TXO,202007W2,12900,Call,-,-,-,-,0.1,4,0,4,411
TXO,202007W2,12900,Put,-,-,-,-,820,0,0,0,1
TXO,202007W2,13000,Call,0.2,0.2,0.1,0.1,0.1,0,76,76,65
TXO,202007W2,13000,Put,820,855,805,855,920,0,6,6,0
TXO,202007W2,13100,Call,-,-,-,-,0.1,0,0,0,0
TXO,202007W2,13100,Put,-,-,-,-,1020,0,0,0,0
TXO,202007W2,13200,Call,-,-,-,-,0.1,61,0,61,80
TXO,202007W2,13200,Put,-,-,-,-,1120,0,0,0,0
TXO,202007W2,13300,Call,-,-,-,-,0.1,0,0,0,0
TXO,202007W2,13300,Put,-,-,-,-,1220,0,0,0,0
TXO,202007W2,13400,Call,-,-,-,-,0.1,0,0,0,0
TXO,202007W2,13400,Put,-,-,-,-,1320,0,0,0,0
TXO,202007,8700,Call,-,-,-,-,3330,0,0,0,0
TXO,202007,8700,Put,0.7,0.8,0.7,0.8,0.8,15,29,44,3942
TXO,202007,8800,Call,-,-,-,-,3230,0,0,0,4
TXO,202007,8800,Put,0.9,1.1,0.9,1.1,0.9,0,2,2,797
TXO,202007,8900,Call,-,-,-,-,3130,0,0,0,0
TXO,202007,8900,Put,1.2,1.2,1.2,1.2,1.1,0,1,1,772
TXO,202007,9000,Call,-,-,-,-,3030,0,0,0,0
TXO,202007,9000,Put,1.1,1.1,0.5,1.1,1.1,0,28,28,1893
TXO,202007,9100,Call,-,-,-,-,2930,0,0,0,0
TXO,202007,9100,Put,0.8,0.8,0.8,0.8,1.2,0,2,2,909
TXO,202007,9200,Call,-,-,-,-,2830,0,0,0,0
TXO,202007,9200,Put,1,1.2,1,1.2,1.2,0,15,15,711
TXO,202007,9300,Call,-,-,-,-,2730,0,0,0,0
TXO,202007,9300,Put,1.1,1.1,1.1,1.1,1.3,1,20,21,924
TXO,202007,9400,Call,-,-,-,-,2630,0,0,0,0
TXO,202007,9400,Put,0.6,1.6,0.6,1.4,1.4,2,3,5,1922
TXO,202007,9500,Call,-,-,-,-,2530,0,0,0,1
TXO,202007,9500,Put,1,1.5,1,1.5,1.5,5,41,46,1562
TXO,202007,9600,Call,-,-,-,-,2430,0,0,0,2
TXO,202007,9600,Put,3.5,3.5,1.4,1.7,1.7,0,12,12,652
TXO,202007,9700,Call,-,-,-,-,2330,0,0,0,0
TXO,202007,9700,Put,3.1,3.1,2.1,2.1,2.1,10,2,12,878
TXO,202007,9800,Call,-,-,-,-,2230,0,0,0,2
TXO,202007,9800,Put,2.7,2.7,2,2,2.1,2,29,31,1897
TXO,202007,9900,Call,-,-,-,-,2130,0,0,0,10
TXO,202007,9900,Put,2.6,2.6,1.4,2.1,2.1,5,52,57,1996
TXO,202007,10000,Call,2080,2080,2080,2080,2030,0,1,1,86
TXO,202007,10000,Put,2.1,3.1,1.8,2.2,2.2,60,242,302,6576
TXO,202007,10100,Call,-,-,-,-,1930,0,0,0,122
TXO,202007,10100,Put,3.4,3.4,1.2,2.4,2.4,7,66,73,3392
TXO,202007,10200,Call,1860,1860,1860,1860,1830,0,1,1,784
TXO,202007,10200,Put,2.1,3.6,2.1,2.9,2.9,11,72,83,5066
TXO,202007,10300,Call,-,-,-,-,1730,0,0,0,73
TXO,202007,10300,Put,3.4,4.9,2.1,3,3,11,103,114,4518
TXO,202007,10400,Call,1650,1650,1650,1650,1630,0,1,1,160
TXO,202007,10400,Put,2.9,5.2,2.3,3.5,3.5,50,222,272,5004
TXO,202007,10500,Call,-,-,-,-,1530,0,0,0,82
TXO,202007,10500,Put,3.9,5,2.2,4,4,54,360,414,4887
TXO,202007,10600,Call,1480,1480,1460,1460,1430,0,12,12,173
TXO,202007,10600,Put,3.9,5.8,2.5,4.4,4.4,33,869,902,4390
TXO,202007,10700,Call,1360,1370,1360,1370,1330,3,2,5,259
TXO,202007,10700,Put,3.9,6.5,2.5,4.9,4.9,27,391,418,3596
TXO,202007,10800,Call,1320,1320,1200,1260,1230,0,20,20,1019
TXO,202007,10800,Put,4.9,7.6,3.1,5.8,5.8,64,854,918,4774
TXO,202007,10900,Call,1200,1200,1200,1200,1130,2,17,19,340
TXO,202007,10900,Put,5.1,8.8,3.8,6.7,6.7,111,804,915,4019
TXO,202007,11000,Call,1090,1090,1010,1040,1040,7,78,85,1113
TXO,202007,11000,Put,7,10.5,4.4,8.1,8.1,240,1532,1772,7677
TXO,202007,11100,Call,970,985,920,920,940,9,29,38,651
TXO,202007,11100,Put,7.2,12.5,5.3,9.7,9.7,277,1629,1906,6710
TXO,202007,11200,Call,950,995,810,840,840,42,127,169,2668
TXO,202007,11200,Put,9,15,6,11.5,11.5,342,2316,2658,8275
TXO,202007,11300,Call,855,890,710,740,740,14,228,242,1952
TXO,202007,11300,Put,10.5,18.5,8,14,14,295,2422,2717,7912
TXO,202007,11400,Call,760,800,620,640,640,24,523,547,3243
TXO,202007,11400,Put,13,23.5,10,18.5,18.5,689,4129,4818,10118
TXO,202007,11500,Call,660,690,525,545,545,72,319,391,6792
TXO,202007,11500,Put,17,30.5,13.5,23.5,23.5,869,7214,8083,12720
TXO,202007,11600,Call,565,605,444,458,458,196,543,739,10170
TXO,202007,11600,Put,20.5,39.5,18,32,32,1634,6101,7735,6821
TXO,202007,11700,Call,467,515,344,372,372,208,891,1099,6576
TXO,202007,11700,Put,26,55,25,44,44,1984,9061,11045,6420
TXO,202007,11800,Call,366,426,267,288,288,672,1882,2554,6644
TXO,202007,11800,Put,41,74,36,61,61,2109,9191,11300,5721
TXO,202007,11900,Call,301,342,193,212,212,997,4064,5061,8535
TXO,202007,11900,Put,57,102,52,84,84,1926,7203,9129,4609
TXO,202007,12000,Call,234,268,133,147,147,2353,8083,10436,10214
TXO,202007,12000,Put,89,142,77,119,119,1479,7703,9182,3915
TXO,202007,12100,Call,172,201,86,94,94,2309,8821,11130,10847
TXO,202007,12100,Put,126,194,110,168,168,750,3751,4501,1500
TXO,202007,12200,Call,117,145,52,59,59,3682,12783,16465,9159
TXO,202007,12200,Put,168,259,155,230,230,370,1357,1727,711
TXO,202007,12300,Call,85,103,30.5,34,34,2867,10035,12902,6768
TXO,202007,12300,Put,237,335,213,308,308,98,362,460,249
TXO,202007,12400,Call,60,72,17,19,19,3010,8448,11458,4435
TXO,202007,12400,Put,311,420,282,391,391,27,138,165,49
TXO,202007,12500,Call,37,49.5,9.4,10.5,10.5,1860,8353,10213,5555
TXO,202007,12500,Put,394,510,363,464,485,44,169,213,121
TXO,202007,12600,Call,21,34,5.3,6,6,804,3733,4537,2545
TXO,202007,12600,Put,484,585,475,585,585,31,50,81,63
TXO,202007,12700,Call,15,23,3.1,3.5,3.5,404,3012,3416,1845
TXO,202007,12700,Put,-,-,-,-,680,0,0,0,4
TXO,202007,12800,Call,12.5,15,2.1,2.6,2.6,342,1542,1884,999
TXO,202007,12800,Put,780,780,780,780,780,8,8,16,0
TXO,202007,12900,Call,7.6,10,1.5,1.5,1.5,376,327,703,286
TXO,202007,12900,Put,-,-,-,-,875,0,0,0,0
TXO,202007,13000,Call,5.6,6.5,0.9,1,1,186,270,456,555
TXO,202007,13000,Put,-,-,-,-,975,0,0,0,0
TXO,202007,13100,Call,4.5,4.5,1.2,1.2,0.9,73,13,86,364
TXO,202007,13100,Put,-,-,-,-,1070,0,0,0,0
TXO,202007,13200,Call,-,-,-,-,0.8,12,0,12,160
TXO,202007,13200,Put,-,-,-,-,1170,0,0,0,0
TXO,202007,13300,Call,-,-,-,-,0.5,10,0,10,31
TXO,202007,13300,Put,-,-,-,-,1270,0,0,0,0
TXO,202007,13400,Call,-,-,-,-,0.1,0,0,0,239
TXO,202007,13400,Put,-,-,-,-,1370,0,0,0,0
TXO,202007,13500,Call,-,-,-,-,0.1,0,0,0,243
TXO,202007,13500,Put,-,-,-,-,1470,0,0,0,0
TXO,202007,13600,Call,-,-,-,-,0.1,0,0,0,0
TXO,202007,13600,Put,-,-,-,-,1570,0,0,0,0
TXO,202007,13700,Call,-,-,-,-,0.1,0,0,0,60
TXO,202007,13700,Put,-,-,-,-,1670,0,0,0,0
TXO,202007,13800,Call,-,-,-,-,0.1,0,0,0,0
TXO,202007,13800,Put,-,-,-,-,1770,0,0,0,0
TXO,202007,13900,Call,-,-,-,-,0.1,0,0,0,0
TXO,202007,13900,Put,-,-,-,-,1870,0,0,0,0
TXO,202007,14000,Call,-,-,-,-,0.1,0,0,0,0
TXO,202007,14000,Put,-,-,-,-,1970,0,0,0,0
TXO,202008,9100,Call,-,-,-,-,2780,0,0,0,0
TXO,202008,9100,Put,9,12.5,9,12.5,12.5,16,60,76,1018
TXO,202008,9200,Call,-,-,-,-,2680,0,0,0,0
TXO,202008,9200,Put,12,14,12,12.5,12.5,0,34,34,190
TXO,202008,9300,Call,-,-,-,-,2580,0,0,0,0
TXO,202008,9300,Put,12.5,14.5,12,14,14,0,93,93,159
TXO,202008,9400,Call,-,-,-,-,2480,0,0,0,0
TXO,202008,9400,Put,12,15.5,12,15.5,15.5,0,23,23,194
TXO,202008,9500,Call,-,-,-,-,2380,0,0,0,0
TXO,202008,9500,Put,14,18.5,13.5,16.5,16.5,5,53,58,231
TXO,202008,9600,Call,-,-,-,-,2280,0,0,0,0
TXO,202008,9600,Put,-,-,-,-,18.5,3,0,3,167
TXO,202008,9700,Call,-,-,-,-,2190,0,0,0,0
TXO,202008,9700,Put,15,15,15,15,21,1,2,3,73
TXO,202008,9800,Call,-,-,-,-,2090,0,0,0,0
TXO,202008,9800,Put,16.5,23.5,16.5,23.5,23.5,0,19,19,250
TXO,202008,9900,Call,-,-,-,-,1990,0,0,0,0
TXO,202008,9900,Put,23,24,23,23.5,23.5,2,11,13,255
TXO,202008,10000,Call,1900,1900,1900,1900,1890,0,1,1,2
TXO,202008,10000,Put,21,30,20,26.5,26.5,73,291,364,2619
TXO,202008,10100,Call,-,-,-,-,1800,0,0,0,0
TXO,202008,10100,Put,21.5,31.5,21.5,30.5,30.5,11,105,116,1075
TXO,202008,10200,Call,-,-,-,-,1700,0,0,0,1
TXO,202008,10200,Put,30,36.5,30,34,34,21,46,67,1221
TXO,202008,10300,Call,-,-,-,-,1600,0,0,0,21
TXO,202008,10300,Put,33,39.5,33,36.5,36.5,10,76,86,668
TXO,202008,10400,Call,-,-,-,-,1510,0,0,0,0
TXO,202008,10400,Put,33.5,48.5,33.5,41.5,41.5,0,69,69,764
TXO,202008,10500,Call,1430,1430,1410,1410,1410,0,2,2,27
TXO,202008,10500,Put,35,53,34.5,46.5,46.5,60,142,202,1072
TXO,202008,10600,Call,-,-,-,-,1320,0,0,0,146
TXO,202008,10600,Put,41.5,60,41.5,54,54,11,81,92,642
TXO,202008,10700,Call,1270,1270,1270,1270,1230,0,2,2,62
TXO,202008,10700,Put,47,65,47,63,63,15,112,127,494
TXO,202008,10800,Call,1180,1180,1180,1180,1140,0,1,1,22
TXO,202008,10800,Put,55,75,53,68,68,59,182,241,564
TXO,202008,10900,Call,-,-,-,-,1050,0,0,0,65
TXO,202008,10900,Put,65,85,61,79,79,13,322,335,1381
TXO,202008,11000,Call,1060,1070,1060,1070,955,0,48,48,562
TXO,202008,11000,Put,69,99,67,88,88,66,303,369,904
TXO,202008,11100,Call,865,910,865,910,870,0,2,2,86
TXO,202008,11100,Put,85,108,82,101,101,33,284,317,496
TXO,202008,11200,Call,890,890,790,790,790,1,30,31,335
TXO,202008,11200,Put,106,123,91,116,116,40,870,910,1003
TXO,202008,11300,Call,750,755,680,755,705,6,7,13,160
TXO,202008,11300,Put,119,145,108,137,137,31,714,745,1008
TXO,202008,11400,Call,645,655,635,655,625,13,11,24,281
TXO,202008,11400,Put,135,167,123,157,157,23,133,156,499
TXO,202008,11500,Call,620,620,530,575,545,0,18,18,190
TXO,202008,11500,Put,142,190,142,179,179,55,255,310,1051
TXO,202008,11600,Call,565,580,477,477,477,28,26,54,368
TXO,202008,11600,Put,170,216,164,207,207,27,273,300,771
TXO,202008,11700,Call,480,515,410,410,410,7,26,33,687
TXO,202008,11700,Put,199,246,191,236,236,55,145,200,397
TXO,202008,11800,Call,401,449,329,348,348,53,76,129,930
TXO,202008,11800,Put,238,289,220,280,280,26,515,541,546
TXO,202008,11900,Call,347,391,288,288,288,38,65,103,471
TXO,202008,11900,Put,273,333,257,322,322,37,214,251,241
TXO,202008,12000,Call,310,330,223,242,242,58,283,341,632
TXO,202008,12000,Put,316,381,300,368,368,16,213,229,316
TXO,202008,12100,Call,242,277,185,194,194,94,759,853,1267
TXO,202008,12100,Put,370,429,348,427,427,26,46,72,58
TXO,202008,12200,Call,203,235,150,156,156,61,325,386,514
TXO,202008,12200,Put,410,505,410,497,497,24,37,61,53
TXO,202008,12300,Call,170,191,120,126,126,47,586,633,761
TXO,202008,12300,Put,500,540,500,540,560,1,21,22,26
TXO,202008,12400,Call,136,159,96,101,101,108,1069,1177,1684
TXO,202008,12400,Put,550,550,550,550,635,0,1,1,6
TXO,202008,12500,Call,113,133,77,85,85,85,1952,2037,3042
TXO,202008,12500,Put,675,720,675,720,720,0,3,3,2
TXO,202008,12600,Call,89,107,61,62,62,40,433,473,460
TXO,202008,12600,Put,-,-,-,-,795,0,0,0,1
TXO,202008,12700,Call,72,87,49,49.5,49.5,56,489,545,370
TXO,202008,12700,Put,-,-,-,-,880,0,0,0,9
TXO,202008,12800,Call,60,80,38,44.5,44.5,54,862,916,421
TXO,202008,12800,Put,980,980,970,970,970,0,2,2,3
TXO,202008,12900,Call,47,61,32,32,32,86,296,382,222
TXO,202008,12900,Put,-,-,-,-,1060,0,0,0,0
TXO,202008,13000,Call,37,46,22.5,28,28,9,55,64,158
TXO,202008,13000,Put,-,-,-,-,1160,0,0,0,0
TXO,202008,13100,Call,30,40.5,20.5,22,22,0,37,37,65
TXO,202008,13100,Put,-,-,-,-,1250,0,0,0,0
TXO,202008,13200,Call,26,26.5,18,19,19,4,50,54,164
TXO,202008,13200,Put,-,-,-,-,1350,0,0,0,0
TXO,202008,13300,Call,14,14,12,12,12,2,25,27,107
TXO,202008,13300,Put,-,-,-,-,1440,0,0,0,0
TXO,202008,13400,Call,10,10,10,10,10,0,20,20,43
TXO,202008,13400,Put,-,-,-,-,1540,0,0,0,0
TXO,202008,13500,Call,-,-,-,-,9.1,8,0,8,8
TXO,202008,13500,Put,-,-,-,-,1640,0,0,0,0
TXO,202008,13600,Call,7.5,8.6,7.5,8.3,8.3,0,7,7,74
TXO,202008,13600,Put,-,-,-,-,1740,0,0,0,0
TXO,202008,13700,Call,10.5,11,6.5,6.5,6.5,113,505,618,1000
TXO,202008,13700,Put,-,-,-,-,1840,0,0,0,0
TXO,202008,13800,Call,-,-,-,-,5.2,0,0,0,0
TXO,202008,13800,Put,-,-,-,-,1940,0,0,0,0
TXO,202008,13900,Call,-,-,-,-,5,0,0,0,0
TXO,202008,13900,Put,-,-,-,-,2040,0,0,0,0
TXO,202008,14000,Call,-,-,-,-,3.8,0,0,0,0
TXO,202008,14000,Put,-,-,-,-,2130,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,5030,0,0,0,0
TXO,202009,6800,Put,9,9,6.5,7,7,21,36,57,2503
TXO,202009,7000,Call,-,-,-,-,4830,0,0,0,0
TXO,202009,7000,Put,11.5,11.5,11.5,11.5,7.9,10,1,11,1870
TXO,202009,7200,Call,-,-,-,-,4640,0,0,0,0
TXO,202009,7200,Put,9,9,9,9,9,3,11,14,697
TXO,202009,7400,Call,-,-,-,-,4440,0,0,0,0
TXO,202009,7400,Put,8.1,8.1,8.1,8.1,9.7,0,21,21,794
TXO,202009,7600,Call,-,-,-,-,4240,0,0,0,4
TXO,202009,7600,Put,-,-,-,-,10.5,1,0,1,708
TXO,202009,7800,Call,-,-,-,-,4040,0,0,0,0
TXO,202009,7800,Put,14,14,13.5,13.5,13.5,0,2,2,373
TXO,202009,8000,Call,-,-,-,-,3840,0,0,0,3
TXO,202009,8000,Put,14.5,15.5,14,15,15,0,49,49,1622
TXO,202009,8200,Call,-,-,-,-,3640,0,0,0,3
TXO,202009,8200,Put,16,16,15.5,15.5,15.5,0,101,101,151
TXO,202009,8400,Call,-,-,-,-,3450,0,0,0,2
TXO,202009,8400,Put,19.5,19.5,19.5,19.5,19.5,2,1,3,250
TXO,202009,8600,Call,-,-,-,-,3250,0,0,0,1
TXO,202009,8600,Put,20.5,21.5,20.5,21.5,21.5,0,60,60,930
TXO,202009,8800,Call,-,-,-,-,3050,0,0,0,27
TXO,202009,8800,Put,24.5,24.5,19.5,19.5,23,2,2,4,313
TXO,202009,9000,Call,-,-,-,-,2860,0,0,0,212
TXO,202009,9000,Put,26,29.5,26,28.5,28.5,3,42,45,1459
TXO,202009,9200,Call,2790,2790,2790,2790,2660,0,61,61,170
TXO,202009,9200,Put,34,34,31,31,31,0,2,2,348
TXO,202009,9400,Call,-,-,-,-,2470,0,0,0,55
TXO,202009,9400,Put,36,36.5,36,36.5,36.5,2,2,4,555
TXO,202009,9600,Call,2390,2390,2390,2390,2280,0,26,26,201
TXO,202009,9600,Put,-,-,-,-,46,1,0,1,458
TXO,202009,9800,Call,-,-,-,-,2090,0,0,0,123
TXO,202009,9800,Put,52,58,52,58,58,2,2,4,319
TXO,202009,9900,Call,-,-,-,-,1990,0,0,0,0
TXO,202009,9900,Put,56,56,56,56,60,2,4,6,17
TXO,202009,10000,Call,1920,1920,1920,1920,1890,0,2,2,378
TXO,202009,10000,Put,57,68,52,63,63,1,51,52,2383
TXO,202009,10100,Call,-,-,-,-,1800,0,0,0,0
TXO,202009,10100,Put,-,-,-,-,69,0,0,0,39
TXO,202009,10200,Call,1810,1810,1810,1810,1710,0,8,8,310
TXO,202009,10200,Put,-,-,-,-,76,0,0,0,766
TXO,202009,10300,Call,-,-,-,-,1610,0,0,0,0
TXO,202009,10300,Put,81,81,81,81,81,2,17,19,23
TXO,202009,10400,Call,-,-,-,-,1520,0,0,0,194
TXO,202009,10400,Put,78,88,78,88,88,6,6,12,709
TXO,202009,10500,Call,-,-,-,-,1430,0,0,0,0
TXO,202009,10500,Put,82,101,82,95,95,3,19,22,45
TXO,202009,10600,Call,-,-,-,-,1330,3,0,3,662
TXO,202009,10600,Put,88,110,88,99,99,1,15,16,433
TXO,202009,10700,Call,-,-,-,-,1250,0,0,0,0
TXO,202009,10700,Put,94,110,94,110,115,8,2,10,40
TXO,202009,10800,Call,1190,1190,1190,1190,1160,0,1,1,1062
TXO,202009,10800,Put,117,135,109,133,133,1,27,28,2024
TXO,202009,10900,Call,-,-,-,-,1080,0,0,0,22
TXO,202009,10900,Put,131,131,131,131,146,0,25,25,352
TXO,202009,11000,Call,1060,1060,1040,1040,990,1,20,21,469
TXO,202009,11000,Put,151,161,151,161,161,0,3,3,989
TXO,202009,11100,Call,-,-,-,-,905,0,0,0,59
TXO,202009,11100,Put,166,188,166,175,175,0,6,6,124
TXO,202009,11200,Call,-,-,-,-,830,0,0,0,498
TXO,202009,11200,Put,200,204,193,199,199,0,46,46,159
TXO,202009,11300,Call,-,-,-,-,750,0,0,0,3
TXO,202009,11300,Put,220,227,206,220,220,0,56,56,107
TXO,202009,11400,Call,710,710,710,710,680,0,2,2,364
TXO,202009,11400,Put,227,255,223,247,247,56,51,107,294
TXO,202009,11500,Call,-,-,-,-,610,0,0,0,23
TXO,202009,11500,Put,252,291,252,268,278,42,40,82,468
TXO,202009,11600,Call,600,600,550,550,550,6,2,8,541
TXO,202009,11600,Put,270,313,270,313,313,130,3,133,656
TXO,202009,11700,Call,520,520,520,520,476,0,1,1,58
TXO,202009,11700,Put,315,360,305,344,344,75,49,124,206
TXO,202009,11800,Call,483,483,432,442,417,0,13,13,468
TXO,202009,11800,Put,354,377,332,374,385,108,42,150,430
TXO,202009,11900,Call,-,-,-,-,361,0,0,0,27
TXO,202009,11900,Put,435,439,424,429,429,0,5,5,8
TXO,202009,12000,Call,373,373,325,325,325,3,21,24,1014
TXO,202009,12000,Put,420,488,420,467,493,0,11,11,763
TXO,202009,12100,Call,341,341,271,271,271,0,11,11,101
TXO,202009,12100,Put,-,-,-,-,540,40,0,40,40
TXO,202009,12200,Call,241,284,231,231,231,4,15,19,486
TXO,202009,12200,Put,575,575,575,575,600,0,7,7,18
TXO,202009,12300,Call,213,213,213,213,193,0,1,1,43
TXO,202009,12300,Put,-,-,-,-,660,0,0,0,1
TXO,202009,12400,Call,204,221,166,180,160,5,19,24,707
TXO,202009,12400,Put,-,-,-,-,725,0,0,0,27
TXO,202009,12500,Call,130,130,130,130,130,1,1,2,28
TXO,202009,12500,Put,-,-,-,-,795,0,0,0,0
TXO,202009,12600,Call,142,142,105,124,110,1,45,46,173
TXO,202009,12600,Put,-,-,-,-,875,0,0,0,5
TXO,202009,12700,Call,96,99,93,93,93,1,3,4,101
TXO,202009,12700,Put,-,-,-,-,960,0,0,0,0
TXO,202009,12800,Call,90,113,85,89,89,0,35,35,909
TXO,202009,12800,Put,-,-,-,-,1050,0,0,0,16
TXO,202009,12900,Call,95,95,68,71,71,0,10,10,50
TXO,202009,12900,Put,-,-,-,-,1140,0,0,0,0
TXO,202009,13000,Call,61,80,45,51,51,15,94,109,782
TXO,202009,13000,Put,-,-,-,-,1230,0,0,0,12
TXO,202009,13100,Call,-,-,-,-,50,0,0,0,7
TXO,202009,13100,Put,-,-,-,-,1320,0,0,0,0
TXO,202009,13200,Call,53,56,53,55,49.5,1,26,27,330
TXO,202009,13200,Put,-,-,-,-,1420,0,0,0,0
TXO,202009,13300,Call,49.5,49.5,30,30,44,0,2,2,19
TXO,202009,13300,Put,-,-,-,-,1510,0,0,0,0
TXO,202009,13400,Call,40,40,40,40,40,0,1,1,229
