,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202006,14200,Call,-,-,-,-,0.1,0,0,0,189
TXO,202006,14200,Put,-,-,-,-,3970,0,0,0,0
TXO,202006,14400,Call,-,-,-,-,0.1,0,0,0,17
TXO,202006,14400,Put,-,-,-,-,4170,0,0,0,0
TXO,202006,14600,Call,-,-,-,-,0.1,0,0,0,2
TXO,202006,14600,Put,-,-,-,-,4370,0,0,0,0
TXO,202006,14800,Call,-,-,-,-,0.1,0,0,0,6110
TXO,202006,14800,Put,-,-,-,-,4570,0,0,0,0
TXO,202007,8700,Call,-,-,-,-,1500,0,0,0,0
TXO,202007,8700,Put,-,-,-,-,156,1,0,1,5
TXO,202007,8800,Call,-,-,-,-,1410,0,0,0,0
TXO,202007,8800,Put,-,-,-,-,173,0,0,0,17
TXO,202007,8900,Call,-,-,-,-,1330,0,0,0,0
TXO,202007,8900,Put,-,-,-,-,191,0,0,0,0
TXO,202007,9000,Call,-,-,-,-,1250,0,0,0,0
TXO,202007,9000,Put,-,-,-,-,211,0,0,0,0
TXO,202007,9100,Call,-,-,-,-,1170,0,0,0,0
TXO,202007,9100,Put,-,-,-,-,233,0,0,0,0
TXO,202007,9200,Call,-,-,-,-,1100,0,0,0,0
TXO,202007,9200,Put,-,-,-,-,257,0,0,0,0
TXO,202007,9300,Call,-,-,-,-,1020,0,0,0,0
TXO,202007,9300,Put,-,-,-,-,282,0,0,0,1
TXO,202007,9400,Call,-,-,-,-,950,0,0,0,0
TXO,202007,9400,Put,-,-,-,-,310,6,0,6,7
TXO,202007,9500,Call,-,-,-,-,880,0,0,0,0
TXO,202007,9500,Put,-,-,-,-,339,0,0,0,7
TXO,202007,9600,Call,-,-,-,-,815,0,0,0,2
TXO,202007,9600,Put,-,-,-,-,372,0,0,0,0
TXO,202007,9700,Call,-,-,-,-,745,0,0,0,0
TXO,202007,9700,Put,406,406,406,406,406,1,2,3,4
TXO,202007,9800,Call,-,-,-,-,670,0,0,0,0
TXO,202007,9800,Put,-,-,-,-,426,1,0,1,3
TXO,202007,9900,Call,520,580,520,580,580,1,6,7,7
TXO,202007,9900,Put,484,484,446,449,449,0,61,61,64
TXO,202007,10000,Call,-,-,-,-,510,0,0,0,2
TXO,202007,10000,Put,466,466,466,466,466,0,1,1,1
TXO,202007,10100,Call,-,-,-,-,448,0,0,0,3
TXO,202007,10100,Put,-,-,-,-,505,0,0,0,3
TXO,202007,10200,Call,-,-,-,-,391,0,0,0,20
TXO,202007,10200,Put,-,-,-,-,550,0,0,0,0
TXO,202007,10300,Call,-,-,-,-,345,1,0,1,3
TXO,202007,10300,Put,565,565,555,555,595,0,2,2,41
TXO,202007,10400,Call,-,-,-,-,298,0,0,0,8
TXO,202007,10400,Put,600,660,600,655,655,0,43,43,36
TXO,202007,10500,Call,-,-,-,-,256,4,0,4,31
TXO,202007,10500,Put,715,715,710,710,710,1,40,41,21
TXO,202007,10600,Call,240,240,211,211,211,0,43,43,83
TXO,202007,10600,Put,-,-,-,-,770,1,0,1,20
TXO,202007,10700,Call,201,201,194,194,194,0,3,3,141
TXO,202007,10700,Put,-,-,-,-,850,0,0,0,10
TXO,202007,10800,Call,120,140,120,140,140,8,2,10,683
TXO,202007,10800,Put,-,-,-,-,895,0,0,0,0
TXO,202007,10900,Call,100,120,100,120,120,20,2,22,34
TXO,202007,10900,Put,-,-,-,-,975,0,0,0,0
TXO,202007,11000,Call,-,-,-,-,106,0,0,0,4
TXO,202007,11000,Put,-,-,-,-,1060,0,0,0,0
TXO,202007,11100,Call,-,-,-,-,94,0,0,0,0
TXO,202007,11100,Put,-,-,-,-,1150,0,0,0,0
TXO,202007,11200,Call,-,-,-,-,83,0,0,0,0
TXO,202007,11200,Put,-,-,-,-,1250,0,0,0,0
TXO,202007,11300,Call,-,-,-,-,65,0,0,0,752
TXO,202007,11300,Put,-,-,-,-,1320,0,0,0,0
TXO,202007,11400,Call,-,-,-,-,51,0,0,0,331
TXO,202007,11400,Put,-,-,-,-,1410,0,0,0,0
TXO,202007,11500,Call,-,-,-,-,49,0,0,0,113
TXO,202007,11500,Put,-,-,-,-,1500,0,0,0,0
TXO,202007,11600,Call,26,26,26,26,26,0,1,1,1
TXO,202007,11600,Put,-,-,-,-,1580,0,0,0,0
TXO,202007,11700,Call,-,-,-,-,25,0,0,0,10
TXO,202007,11700,Put,-,-,-,-,1680,0,0,0,0
TXO,202007,11800,Call,-,-,-,-,24,0,0,0,1
TXO,202007,11800,Put,-,-,-,-,1780,0,0,0,0
TXO,202007,11900,Call,-,-,-,-,23,0,0,0,2
TXO,202007,11900,Put,-,-,-,-,1880,0,0,0,0
TXO,202007,12000,Call,-,-,-,-,22,0,0,0,0
TXO,202007,12000,Put,-,-,-,-,1980,0,0,0,0
TXO,202007,12100,Call,-,-,-,-,21,0,0,0,0
TXO,202007,12100,Put,-,-,-,-,2080,0,0,0,0
TXO,202007,12200,Call,-,-,-,-,18,0,0,0,0
TXO,202007,12200,Put,-,-,-,-,2170,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,3120,0,0,0,0
TXO,202009,6800,Put,85,95,85,91,91,5,4,9,646
TXO,202009,7000,Call,-,-,-,-,2930,0,0,0,0
TXO,202009,7000,Put,105,105,105,105,105,1,1,2,183
TXO,202009,7200,Call,-,-,-,-,2740,0,0,0,0
TXO,202009,7200,Put,121,121,116,116,116,1,16,17,146
TXO,202009,7400,Call,-,-,-,-,2560,0,0,0,0
TXO,202009,7400,Put,135,135,130,130,130,1,7,8,227
TXO,202009,7600,Call,-,-,-,-,2380,0,0,0,4
TXO,202009,7600,Put,-,-,-,-,153,0,0,0,125
TXO,202009,7800,Call,-,-,-,-,2210,0,0,0,0
TXO,202009,7800,Put,180,180,180,180,180,0,1,1,127
TXO,202009,8000,Call,-,-,-,-,2030,0,0,0,3
TXO,202009,8000,Put,195,200,195,200,200,1,3,4,297
TXO,202009,8200,Call,-,-,-,-,1840,0,0,0,3
TXO,202009,8200,Put,215,215,215,215,215,2,1,3,121
TXO,202009,8400,Call,-,-,-,-,1670,0,0,0,2
TXO,202009,8400,Put,245,245,245,245,245,0,1,1,117
TXO,202009,8600,Call,-,-,-,-,1510,0,0,0,1
TXO,202009,8600,Put,309,309,280,280,280,0,3,3,675
TXO,202009,8800,Call,-,-,-,-,1360,0,0,0,28
TXO,202009,8800,Put,302,328,302,328,328,0,10,10,167
TXO,202009,9000,Call,-,-,-,-,1190,0,0,0,214
TXO,202009,9000,Put,371,371,358,358,358,1,4,5,617
TXO,202009,9200,Call,-,-,-,-,1040,0,0,0,157
TXO,202009,9200,Put,-,-,-,-,405,0,0,0,113
TXO,202009,9400,Call,850,860,850,860,890,0,2,2,74
TXO,202009,9400,Put,-,-,-,-,459,0,0,0,222
TXO,202009,9600,Call,-,-,-,-,760,0,0,0,183
TXO,202009,9600,Put,515,520,499,520,520,0,19,19,243
