,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202012W4,12600,Call,-,-,-,-,1800,0,0,0,0
TXO,202012W4,12600,Put,0.2,0.2,0.1,0.2,0.2,30,480,510,1523
TXO,202012W4,12700,Call,-,-,-,-,1700,0,0,0,2
TXO,202012W4,12700,Put,0.2,0.3,0.2,0.2,0.2,0,240,240,767
TXO,202012W4,12800,Call,-,-,-,-,1600,0,0,0,2
TXO,202012W4,12800,Put,0.4,0.4,0.2,0.2,0.2,0,890,890,637
TXO,202012W4,12900,Call,-,-,-,-,1500,0,0,0,0
TXO,202012W4,12900,Put,0.4,0.4,0.2,0.3,0.3,0,971,971,746
TXO,202012W4,13000,Call,-,-,-,-,1400,0,0,0,0
TXO,202012W4,13000,Put,0.5,0.6,0.3,0.4,0.4,8,559,567,551
TXO,202012W4,13100,Call,-,-,-,-,1300,0,0,0,0
TXO,202012W4,13100,Put,0.6,0.6,0.4,0.4,0.4,0,345,345,585
TXO,202012W4,13200,Call,-,-,-,-,1200,0,0,0,0
TXO,202012W4,13200,Put,0.6,0.7,0.4,0.5,0.5,15,239,254,411
TXO,202012W4,13300,Call,-,-,-,-,1100,0,0,0,0
TXO,202012W4,13300,Put,0.7,0.8,0.5,0.6,0.6,34,705,739,1143
TXO,202012W4,13400,Call,-,-,-,-,1000,0,0,0,1
TXO,202012W4,13400,Put,0.9,1,0.5,0.7,0.7,24,1062,1086,1200
TXO,202012W4,13500,Call,-,-,-,-,900,0,0,0,1
TXO,202012W4,13500,Put,1.4,1.5,0.6,0.8,0.8,50,1747,1797,4007
TXO,202012W4,13600,Call,-,-,-,-,800,0,0,0,0
TXO,202012W4,13600,Put,1,2,0.7,0.9,0.9,185,1941,2126,3428
TXO,202012W4,13650,Call,600,630,600,630,750,0,10,10,0
TXO,202012W4,13650,Put,1.5,2.8,0.8,1,1,270,1359,1629,2611
TXO,202012W4,13700,Call,470,655,469,650,700,15,19,34,1
TXO,202012W4,13700,Put,1.4,3.7,0.9,1.1,1.1,291,2317,2608,3857
TXO,202012W4,13750,Call,-,-,-,-,650,15,0,15,0
TXO,202012W4,13750,Put,2.6,5.1,1,1.2,1.2,417,4327,4744,4886
TXO,202012W4,13800,Call,565,565,565,565,600,1,1,2,3
TXO,202012W4,13800,Put,4.1,7,1.1,1.3,1.3,871,6373,7244,8992
TXO,202012W4,13850,Call,332,510,332,510,550,0,41,41,31
TXO,202012W4,13850,Put,3.9,10,1.2,1.4,1.4,956,8983,9939,11291
TXO,202012W4,13900,Call,293,468,280,468,500,0,23,23,22
TXO,202012W4,13900,Put,5,14.5,1.7,1.8,1.8,1993,12732,14725,8536
TXO,202012W4,13950,Call,228,418,228,418,450,8,80,88,56
TXO,202012W4,13950,Put,9.5,21,2.2,2.4,2.4,2809,19226,22035,7949
TXO,202012W4,14000,Call,260,400,171,400,400,58,771,829,208
TXO,202012W4,14000,Put,13,30,2.7,2.9,2.9,3426,46851,50277,14644
TXO,202012W4,14050,Call,214,351,130,351,351,77,1380,1457,359
TXO,202012W4,14050,Put,17,42,3.5,3.5,3.5,2893,30950,33843,10109
TXO,202012W4,14100,Call,171,304,96,304,304,463,6139,6602,1310
TXO,202012W4,14100,Put,25.5,60,4.6,5.1,5.1,4701,50944,55645,11665
TXO,202012W4,14150,Call,136,255,56,252,254,895,10105,11000,1660
TXO,202012W4,14150,Put,41.5,82,7,7.3,7.3,5690,41863,47553,12678
TXO,202012W4,14200,Call,100,209,45.5,207,207,2425,23666,26091,5426
TXO,202012W4,14200,Put,59,109,10,11,11,5506,42208,47714,13126
TXO,202012W4,14250,Call,73,165,28.5,165,165,4557,29728,34285,8113
TXO,202012W4,14250,Put,80,142,16,17,17,3498,31888,35386,10030
TXO,202012W4,14300,Call,51,126,16.5,124,124,6904,39573,46477,7602
TXO,202012W4,14300,Put,99,180,25.5,26.5,26.5,2163,24769,26932,7523
TXO,202012W4,14350,Call,35,90,9.4,90,90,5986,36976,42962,9526
TXO,202012W4,14350,Put,145,221,40,42,42,1073,13717,14790,3930
TXO,202012W4,14400,Call,19,61,5,60,60,5412,41609,47021,10834
TXO,202012W4,14400,Put,176,266,61,61,61,616,7295,7911,2941
TXO,202012W4,14450,Call,11.5,38,2.8,37.5,37.5,3434,34515,37949,13416
TXO,202012W4,14450,Put,215,302,88,89,89,41,2704,2745,1175
TXO,202012W4,14500,Call,7.4,22.5,1.9,22.5,22.5,2860,30925,33785,14240
TXO,202012W4,14500,Put,255,353,124,126,126,173,1196,1369,524
TXO,202012W4,14550,Call,3.9,12.5,1.2,12,12,952,12394,13346,6162
TXO,202012W4,14550,Put,375,375,158,162,162,0,201,201,142
TXO,202012W4,14600,Call,2.5,6.4,0.7,6.4,6.4,630,8475,9105,11397
TXO,202012W4,14600,Put,354,441,208,208,208,2,102,104,71
TXO,202012W4,14650,Call,1.1,3.1,0.5,3,3,166,3681,3847,6900
TXO,202012W4,14650,Put,265,265,265,265,258,0,1,1,1
TXO,202012W4,14700,Call,0.7,1.7,0.3,1.7,1.7,49,3047,3096,8280
TXO,202012W4,14700,Put,550,550,310,310,308,0,3,3,2
TXO,202012W4,14800,Call,0.4,0.7,0.2,0.7,0.7,68,1747,1815,6059
TXO,202012W4,14800,Put,-,-,-,-,403,0,0,0,1
TXO,202012W4,14900,Call,0.3,0.4,0.2,0.4,0.4,26,1736,1762,1431
TXO,202012W4,14900,Put,-,-,-,-,500,0,0,0,14
TXO,202012W4,15000,Call,0.5,0.6,0.1,0.2,0.2,20,43,63,1041
TXO,202012W4,15000,Put,-,-,-,-,600,0,0,0,0
TXO,202012W4,15200,Call,0.6,0.6,0.4,0.4,0.2,0,13,13,374
TXO,202012W4,15200,Put,-,-,-,-,800,0,0,0,0
TXO,202012W4,15400,Call,-,-,-,-,0.1,0,0,0,102
TXO,202012W4,15400,Put,-,-,-,-,1000,0,0,0,0
TXO,202012W4,15600,Call,-,-,-,-,0.1,0,0,0,20
TXO,202012W4,15600,Put,-,-,-,-,1200,0,0,0,0
TXO,202012W4,15800,Call,0.1,0.1,0.1,0.1,0.1,0,65,65,5
TXO,202012W4,15800,Put,-,-,-,-,1400,0,0,0,0
TXO,202101,10600,Call,-,-,-,-,3710,0,0,0,10
TXO,202101,10600,Put,3.3,5.6,3.3,4.9,4.9,31,537,568,1994
TXO,202101,10700,Call,-,-,-,-,3610,0,0,0,0
TXO,202101,10700,Put,5.1,5.1,5.1,5.1,5.1,0,5,5,69
TXO,202101,10800,Call,-,-,-,-,3510,0,0,0,0
TXO,202101,10800,Put,5.9,6.3,5.5,5.5,5.5,0,15,15,221
TXO,202101,10900,Call,-,-,-,-,3410,0,0,0,0
TXO,202101,10900,Put,6.4,6.5,5.6,5.6,5.6,0,9,9,161
TXO,202101,11000,Call,-,-,-,-,3310,0,0,0,0
TXO,202101,11000,Put,6.7,7.3,5.9,6,6,54,129,183,574
TXO,202101,11100,Call,-,-,-,-,3210,0,0,0,1
TXO,202101,11100,Put,6.7,7.6,6.4,6.5,6.5,150,131,281,1075
TXO,202101,11200,Call,-,-,-,-,3110,0,0,0,20
TXO,202101,11200,Put,7.3,7.3,7,7,7,0,26,26,125
TXO,202101,11300,Call,-,-,-,-,3020,0,0,0,0
TXO,202101,11300,Put,7.8,7.8,7.5,7.5,7.5,0,6,6,110
TXO,202101,11400,Call,-,-,-,-,2920,0,0,0,0
TXO,202101,11400,Put,8.6,8.6,7.6,7.8,7.8,0,44,44,228
