,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202002,13300,Call,-,-,-,-,0.1,0,0,0,112
TXO,202002,13300,Put,-,-,-,-,1530,0,0,0,0
TXO,202002,13400,Call,-,-,-,-,0.1,0,0,0,163
TXO,202002,13400,Put,-,-,-,-,1630,0,0,0,0
TXO,202002,13500,Call,-,-,-,-,0.1,0,0,0,70
TXO,202002,13500,Put,-,-,-,-,1730,0,0,0,0
TXO,202002,13600,Call,-,-,-,-,0.1,0,0,0,302
TXO,202002,13600,Put,-,-,-,-,1830,0,0,0,0
TXO,202002,13700,Call,-,-,-,-,0.1,0,0,0,1552
TXO,202002,13700,Put,-,-,-,-,1930,0,0,0,0
TXO,202002,13800,Call,-,-,-,-,0.1,0,0,0,43
TXO,202002,13800,Put,-,-,-,-,2030,0,0,0,0
TXO,202002,13900,Call,-,-,-,-,0.1,0,0,0,40
TXO,202002,13900,Put,-,-,-,-,2130,0,0,0,0
TXO,202002,14000,Call,-,-,-,-,0.1,0,0,0,989
TXO,202002,14000,Put,-,-,-,-,2230,0,0,0,0
TXO,202002,14100,Call,-,-,-,-,0.1,0,0,0,157
TXO,202002,14100,Put,-,-,-,-,2330,0,0,0,0
TXO,202003,8200,Call,-,-,-,-,3550,0,0,0,12
TXO,202003,8200,Put,3,3,2.1,2.7,2.7,4,182,186,5763
TXO,202003,8400,Call,-,-,-,-,3350,0,0,0,0
TXO,202003,8400,Put,3.4,3.4,1.6,1.6,3.1,0,19,19,973
TXO,202003,8600,Call,-,-,-,-,3150,0,0,0,901
TXO,202003,8600,Put,-,-,-,-,3.5,0,0,0,2145
TXO,202003,8800,Call,-,-,-,-,2950,0,0,0,520
TXO,202003,8800,Put,-,-,-,-,3.5,2,0,2,628
TXO,202003,9000,Call,-,-,-,-,2750,0,0,0,12
TXO,202003,9000,Put,3.4,3.9,3.4,3.5,3.5,0,40,40,934
TXO,202003,9200,Call,-,-,-,-,2550,0,0,0,23
TXO,202003,9200,Put,4.6,4.6,4.3,4.3,4.3,0,261,261,524
TXO,202003,9400,Call,-,-,-,-,2350,0,0,0,3
TXO,202003,9400,Put,5.1,5.4,4.6,5.4,5.4,2,62,64,19140
TXO,202003,9600,Call,-,-,-,-,2150,0,0,0,33
TXO,202003,9600,Put,6.5,6.6,6,6,6,0,12,12,764
TXO,202003,9700,Call,-,-,-,-,2050,0,0,0,0
TXO,202003,9700,Put,8,8,8,8,6.1,0,1,1,87
TXO,202003,9800,Call,-,-,-,-,1950,0,0,0,49
TXO,202003,9800,Put,7,7.7,6.9,7.7,7.2,1,24,25,550
TXO,202003,9900,Call,-,-,-,-,1850,0,0,0,0
TXO,202003,9900,Put,7.5,7.6,7.4,7.6,7.6,0,5,5,243
TXO,202003,10000,Call,-,-,-,-,1750,0,0,0,90
TXO,202003,10000,Put,9.6,10,7.9,8.1,8.9,60,531,591,4198
TXO,202003,10100,Call,-,-,-,-,1660,0,0,0,0
TXO,202003,10100,Put,12,12,9,9,10.5,2,112,114,1171
TXO,202003,10200,Call,-,-,-,-,1560,0,0,0,17
TXO,202003,10200,Put,12.5,12.5,8.6,11,11,12,53,65,1083
TXO,202003,10300,Call,-,-,-,-,1460,0,0,0,0
TXO,202003,10300,Put,14,14,11.5,12.5,12.5,9,63,72,695
TXO,202003,10400,Call,-,-,-,-,1360,0,0,0,79
TXO,202003,10400,Put,17.5,19.5,13,15,15,19,123,142,773
TXO,202003,10500,Call,-,-,-,-,1260,0,0,0,0
TXO,202003,10500,Put,22.5,22.5,14.5,17.5,17.5,47,701,748,1516
TXO,202003,10600,Call,1160,1160,1160,1160,1170,0,4,4,52
TXO,202003,10600,Put,24,24.5,17.5,20.5,20.5,11,175,186,1273
TXO,202003,10700,Call,1000,1000,1000,1000,1070,0,1,1,6
TXO,202003,10700,Put,30,30,21,24,24,7,474,481,1956
TXO,202003,10800,Call,-,-,-,-,975,0,0,0,188
TXO,202003,10800,Put,37,39,26.5,28.5,28.5,79,290,369,1735
TXO,202003,10900,Call,825,825,825,825,880,0,1,1,10
TXO,202003,10900,Put,45,48,32,35,35,83,434,517,2399
TXO,202003,11000,Call,-,-,-,-,790,0,0,0,222
TXO,202003,11000,Put,59,59,40,43,43,116,1299,1415,3233
TXO,202003,11100,Call,660,715,660,690,700,0,15,15,38
TXO,202003,11100,Put,69,69,49,52,52,71,642,713,3510
TXO,202003,11200,Call,550,630,550,620,610,0,5,5,352
TXO,202003,11200,Put,90,90,60,63,63,189,4960,5149,6150
TXO,202003,11300,Call,490,530,490,520,520,0,14,14,460
TXO,202003,11300,Put,111,111,76,80,80,80,1703,1783,3506
TXO,202003,11400,Call,378,457,376,448,448,2,28,30,712
TXO,202003,11400,Put,140,140,93,99,99,182,2917,3099,5092
TXO,202003,11500,Call,305,382,299,364,364,10,53,63,603
TXO,202003,11500,Put,163,166,117,123,123,130,1643,1773,2777
TXO,202003,11600,Call,246,318,241,293,293,63,249,312,1268
TXO,202003,11600,Put,199,199,144,154,154,58,1020,1078,2175
TXO,202003,11700,Call,188,246,186,235,235,94,547,641,2710
TXO,202003,11700,Put,247,254,178,190,190,32,785,817,1197
TXO,202003,11800,Call,145,190,141,179,179,183,522,705,2252
TXO,202003,11800,Put,298,308,219,231,231,16,444,460,993
TXO,202003,11900,Call,105,139,102,132,132,149,613,762,3352
TXO,202003,11900,Put,366,366,268,290,290,15,55,70,206
TXO,202003,12000,Call,80,100,75,93,93,247,1540,1787,6428
TXO,202003,12000,Put,445,445,330,349,349,14,39,53,333
TXO,202003,12100,Call,53,68,50,63,63,192,5879,6071,6237
TXO,202003,12100,Put,520,520,400,420,420,2,21,23,126
TXO,202003,12200,Call,36.5,44.5,34.5,40.5,40.5,188,645,833,3309
TXO,202003,12200,Put,560,560,477,498,498,0,9,9,150
TXO,202003,12300,Call,23,29,23,26.5,26.5,44,422,466,1510
TXO,202003,12300,Put,-,-,-,-,580,0,0,0,44
TXO,202003,12400,Call,17,19,15,17.5,17.5,151,473,624,2518
TXO,202003,12400,Put,700,700,660,660,670,0,5,5,175
TXO,202003,12500,Call,11.5,12.5,10.5,11.5,11.5,124,410,534,1395
TXO,202003,12500,Put,-,-,-,-,765,0,0,0,170
TXO,202003,12600,Call,8.9,8.9,7.2,8.7,8.7,0,82,82,1289
TXO,202003,12600,Put,-,-,-,-,865,0,0,0,51
TXO,202003,12700,Call,5.7,5.7,5.4,5.4,5.4,1,75,76,758
TXO,202003,12700,Put,-,-,-,-,960,0,0,0,2
TXO,202003,12800,Call,4.7,4.7,4.7,4.7,4.7,10,1,11,1885
TXO,202003,12800,Put,-,-,-,-,1060,0,0,0,21
TXO,202003,12900,Call,3.5,3.5,3.3,3.3,3.3,2,40,42,757
TXO,202003,12900,Put,-,-,-,-,1160,0,0,0,1
TXO,202003,13000,Call,2.9,2.9,2.8,2.8,2.8,0,5,5,1554
TXO,202003,13000,Put,-,-,-,-,1260,0,0,0,0
TXO,202003,13100,Call,-,-,-,-,2.3,0,0,0,173
TXO,202003,13100,Put,-,-,-,-,1360,0,0,0,0
TXO,202003,13200,Call,-,-,-,-,1.9,0,0,0,226
TXO,202003,13200,Put,-,-,-,-,1460,0,0,0,0
TXO,202003,13300,Call,-,-,-,-,1.2,0,0,0,165
TXO,202003,13300,Put,-,-,-,-,1550,0,0,0,0
TXO,202003,13400,Call,-,-,-,-,0.8,0,0,0,150
TXO,202003,13400,Put,-,-,-,-,1650,0,0,0,0
TXO,202003,13500,Call,-,-,-,-,0.5,0,0,0,11
TXO,202003,13500,Put,-,-,-,-,1750,0,0,0,0
TXO,202003,13600,Call,-,-,-,-,0.3,0,0,0,16
TXO,202003,13600,Put,-,-,-,-,1850,0,0,0,10
TXO,202003,13700,Call,-,-,-,-,0.2,0,0,0,0
TXO,202003,13700,Put,-,-,-,-,1950,0,0,0,0
TXO,202003,13800,Call,-,-,-,-,0.1,0,0,0,30
TXO,202003,13800,Put,-,-,-,-,2050,0,0,0,0
TXO,202003,13900,Call,-,-,-,-,0.1,0,0,0,20
TXO,202003,13900,Put,-,-,-,-,2150,0,0,0,0
TXO,202003,14000,Call,-,-,-,-,0.1,2,0,2,124
TXO,202003,14000,Put,-,-,-,-,2250,0,0,0,0
TXO,202003,14100,Call,-,-,-,-,0.1,0,0,0,40
TXO,202003,14100,Put,-,-,-,-,2350,0,0,0,0
TXO,202003,14200,Call,-,-,-,-,0.1,0,0,0,2059
TXO,202003,14200,Put,-,-,-,-,2450,0,0,0,0
TXO,202003,14400,Call,-,-,-,-,0.1,0,0,0,6073
TXO,202003,14400,Put,-,-,-,-,2650,0,0,0,0
TXO,202003,14600,Call,-,-,-,-,0.1,0,0,0,4663
TXO,202003,14600,Put,-,-,-,-,2850,0,0,0,0
TXO,202004,9600,Call,-,-,-,-,2120,0,0,0,2
TXO,202004,9600,Put,8,11,5.4,7.1,7.1,0,352,352,332
TXO,202004,9700,Call,-,-,-,-,2020,0,0,0,0
TXO,202004,9700,Put,10,10,9.2,9.9,9.9,0,326,326,387
TXO,202004,9800,Call,-,-,-,-,1920,0,0,0,0
TXO,202004,9800,Put,13.5,13.5,10,10,10,8,25,33,331
TXO,202004,9900,Call,-,-,-,-,1820,0,0,0,0
TXO,202004,9900,Put,13,13,10,10,12,0,9,9,98
TXO,202004,10000,Call,-,-,-,-,1720,0,0,0,0
TXO,202004,10000,Put,13.5,14.5,12.5,12.5,12.5,0,61,61,784
TXO,202004,10100,Call,-,-,-,-,1630,0,0,0,0
TXO,202004,10100,Put,14,15,14,15,15,0,5,5,121
TXO,202004,10200,Call,-,-,-,-,1530,0,0,0,0
TXO,202004,10200,Put,18.5,21,18,21,21,0,31,31,57
TXO,202004,10300,Call,-,-,-,-,1430,0,0,0,0
TXO,202004,10300,Put,27.5,27.5,20,20,22,1,6,7,131
TXO,202004,10400,Call,-,-,-,-,1340,0,0,0,0
TXO,202004,10400,Put,28,28,23,23.5,23.5,1,10,11,90
TXO,202004,10500,Call,-,-,-,-,1240,0,0,0,0
TXO,202004,10500,Put,41,41,28,30.5,30.5,1,45,46,157
TXO,202004,10600,Call,-,-,-,-,1150,0,0,0,20
TXO,202004,10600,Put,51,51,33,36.5,36.5,1,23,24,782
TXO,202004,10700,Call,-,-,-,-,1060,0,0,0,10
TXO,202004,10700,Put,60,60,44.5,45.5,45.5,0,14,14,83
TXO,202004,10800,Call,-,-,-,-,965,0,0,0,10
TXO,202004,10800,Put,58,58,51,51,51,0,49,49,97
TXO,202004,10900,Call,-,-,-,-,875,0,0,0,7
TXO,202004,10900,Put,69,69,60,63,63,0,17,17,62
TXO,202004,11000,Call,-,-,-,-,790,0,0,0,40
TXO,202004,11000,Put,79,79,78,78,78,3,22,25,384
TXO,202004,11100,Call,-,-,-,-,705,0,0,0,42
TXO,202004,11100,Put,117,117,88,90,90,1,47,48,108
TXO,202004,11200,Call,-,-,-,-,620,0,0,0,15
TXO,202004,11200,Put,131,131,103,111,111,0,25,25,174
TXO,202004,11300,Call,550,550,550,550,550,0,3,3,37
TXO,202004,11300,Put,148,148,125,131,131,8,14,22,71
TXO,202004,11400,Call,430,430,430,430,473,0,1,1,420
TXO,202004,11400,Put,182,182,156,159,159,3,5,8,224
TXO,202004,11500,Call,375,400,375,400,400,0,14,14,94
TXO,202004,11500,Put,233,233,185,189,189,5,29,34,103
TXO,202004,11600,Call,299,340,299,326,339,8,22,30,120
TXO,202004,11600,Put,261,261,216,226,226,0,26,26,90
TXO,202004,11700,Call,261,283,257,283,269,3,12,15,160
TXO,202004,11700,Put,281,281,255,255,255,0,11,11,29
TXO,202004,11800,Call,214,223,214,220,220,2,18,20,164
TXO,202004,11800,Put,311,311,301,301,301,0,4,4,25
TXO,202004,11900,Call,161,185,161,177,177,5,16,21,268
TXO,202004,11900,Put,347,352,347,352,363,0,2,2,27
TXO,202004,12000,Call,124,140,124,138,138,4,32,36,126
TXO,202004,12000,Put,-,-,-,-,427,0,0,0,55
TXO,202004,12100,Call,92,110,92,110,110,4,6,10,177
TXO,202004,12100,Put,-,-,-,-,496,0,0,0,13
TXO,202004,12200,Call,74,83,74,83,83,0,14,14,137
TXO,202004,12200,Put,-,-,-,-,570,0,0,0,33
TXO,202004,12300,Call,52,60,52,53,53,2,40,42,72
TXO,202004,12300,Put,-,-,-,-,640,0,0,0,0
TXO,202004,12400,Call,36,43,36,43,43,12,36,48,103
TXO,202004,12400,Put,-,-,-,-,730,0,0,0,0
TXO,202004,12500,Call,30.5,31.5,30.5,31.5,31.5,0,11,11,147
TXO,202004,12500,Put,-,-,-,-,810,0,0,0,0
TXO,202004,12600,Call,22,23.5,20.5,23,23,0,9,9,147
TXO,202004,12600,Put,-,-,-,-,910,0,0,0,23
TXO,202004,12700,Call,18,20,18,19,19,0,9,9,13
TXO,202004,12700,Put,-,-,-,-,1000,0,0,0,3
TXO,202004,12800,Call,-,-,-,-,15.5,0,0,0,46
TXO,202004,12800,Put,-,-,-,-,1100,0,0,0,0
TXO,202004,12900,Call,-,-,-,-,12.5,0,0,0,9
TXO,202004,12900,Put,-,-,-,-,1200,0,0,0,0
TXO,202004,13000,Call,8,8.4,8,8.4,8.4,2,26,28,38
TXO,202004,13000,Put,-,-,-,-,1290,0,0,0,0
TXO,202004,13100,Call,-,-,-,-,8.2,0,0,0,385
TXO,202004,13100,Put,-,-,-,-,1390,0,0,0,0
TXO,202004,13200,Call,-,-,-,-,8.1,0,0,0,0
TXO,202004,13200,Put,-,-,-,-,1490,0,0,0,0
TXO,202004,13300,Call,-,-,-,-,5.9,0,0,0,1
TXO,202004,13300,Put,-,-,-,-,1590,0,0,0,0
TXO,202004,13400,Call,-,-,-,-,4.2,0,0,0,0
TXO,202004,13400,Put,-,-,-,-,1690,0,0,0,0
TXO,202004,13500,Call,-,-,-,-,3,0,0,0,0
TXO,202004,13500,Put,-,-,-,-,1790,0,0,0,0
TXO,202004,13600,Call,-,-,-,-,2.1,0,0,0,1
TXO,202004,13600,Put,-,-,-,-,1890,0,0,0,0
TXO,202004,13700,Call,-,-,-,-,1.5,0,0,0,0
TXO,202004,13700,Put,-,-,-,-,1990,0,0,0,0
TXO,202004,13800,Call,-,-,-,-,1,0,0,0,20
TXO,202004,13800,Put,-,-,-,-,2080,0,0,0,0
TXO,202004,13900,Call,-,-,-,-,0.7,0,0,0,1
TXO,202004,13900,Put,-,-,-,-,2180,0,0,0,0
TXO,202004,14000,Call,-,-,-,-,0.5,0,0,0,0
TXO,202004,14000,Put,-,-,-,-,2280,0,0,0,0
TXO,202006,8600,Call,3090,3090,3080,3080,3080,0,3,3,771
TXO,202006,8600,Put,8,11.5,6.7,7,7,3,28,31,3583
TXO,202006,8800,Call,-,-,-,-,2880,0,0,0,374
TXO,202006,8800,Put,9.2,9.2,7.5,7.6,7.6,0,103,103,548
TXO,202006,9000,Call,-,-,-,-,2680,0,0,0,537
TXO,202006,9000,Put,10.5,10.5,9.4,9.4,9.4,2,77,79,775
TXO,202006,9200,Call,-,-,-,-,2480,0,0,0,0
TXO,202006,9200,Put,15.5,16.5,11.5,11.5,11.5,5,37,42,460
TXO,202006,9400,Call,-,-,-,-,2290,0,0,0,0
TXO,202006,9400,Put,17.5,20,13,13,13,0,1144,1144,8105
TXO,202006,9600,Call,2110,2110,2110,2110,2110,0,3,3,14
TXO,202006,9600,Put,22,23.5,17,18,18,0,1026,1026,9212
TXO,202006,9800,Call,-,-,-,-,1910,0,0,0,112
TXO,202006,9800,Put,30.5,30.5,23.5,24.5,25.5,0,875,875,9458
TXO,202006,10000,Call,-,-,-,-,1710,0,0,0,85
TXO,202006,10000,Put,41,41,32.5,35,35,6,741,747,10508
TXO,202006,10200,Call,-,-,-,-,1520,0,0,0,23
TXO,202006,10200,Put,56,56,44,47,47,0,865,865,23223
TXO,202006,10400,Call,-,-,-,-,1340,0,0,0,14
TXO,202006,10400,Put,76,76,65,65,65,2,32,34,563
TXO,202006,10600,Call,-,-,-,-,1170,0,0,0,155
TXO,202006,10600,Put,100,100,86,89,89,1,34,35,614
TXO,202006,10800,Call,-,-,-,-,995,0,0,0,72
TXO,202006,10800,Put,120,120,120,120,120,0,1,1,263
TXO,202006,11000,Call,820,820,820,820,835,0,3,3,89
TXO,202006,11000,Put,163,163,158,158,158,5,10,15,418
TXO,202006,11200,Call,-,-,-,-,680,0,0,0,55
TXO,202006,11200,Put,223,223,200,200,200,1,10,11,382
TXO,202006,11400,Call,-,-,-,-,545,0,0,0,105
TXO,202006,11400,Put,280,287,265,267,267,13,106,119,568
TXO,202006,11600,Call,-,-,-,-,420,1,0,1,219
TXO,202006,11600,Put,357,357,341,341,341,0,4,4,447
TXO,202006,11800,Call,304,325,304,313,313,1,27,28,283
TXO,202006,11800,Put,497,497,431,431,431,0,13,13,888
