,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202005W4,9700,Call,-,-,-,-,-,0,0,0,1
TXO,202005W4,9700,Put,-,-,-,-,-,22,0,22,653
TXO,202005W4,9800,Call,-,-,-,-,-,0,0,0,0
TXO,202005W4,9800,Put,-,-,-,-,-,152,0,152,484
TXO,202005W4,9900,Call,-,-,-,-,-,0,0,0,0
TXO,202005W4,9900,Put,-,-,-,-,-,33,0,33,564
TXO,202005W4,10000,Call,1010,1010,1010,1010,-,0,1,1,8
TXO,202005W4,10000,Put,0.1,0.1,0.1,0.1,-,29,30,59,2383
TXO,202005W4,10100,Call,-,-,-,-,-,0,0,0,7
TXO,202005W4,10100,Put,0.1,0.1,0.1,0.1,-,414,1,415,1347
TXO,202005W4,10200,Call,780,780,780,780,-,0,1,1,1
TXO,202005W4,10200,Put,0.2,0.2,0.1,0.2,-,218,315,533,2456
TXO,202005W4,10300,Call,-,-,-,-,-,0,0,0,6
TXO,202005W4,10300,Put,0.2,0.2,0.1,0.2,-,195,98,293,2768
TXO,202005W4,10400,Call,-,-,-,-,-,0,0,0,5
TXO,202005W4,10400,Put,0.1,0.2,0.1,0.1,-,368,240,608,5596
TXO,202005W4,10500,Call,-,-,-,-,-,12,0,12,47
TXO,202005W4,10500,Put,0.5,0.5,0.1,0.1,-,822,497,1319,9492
TXO,202005W4,10550,Call,482,482,452,452,-,2,3,5,43
TXO,202005W4,10550,Put,0.2,0.4,0.1,0.2,-,450,326,776,4694
TXO,202005W4,10600,Call,441,441,381,411,-,7,7,14,143
TXO,202005W4,10600,Put,0.3,0.3,0.1,0.2,-,689,855,1544,6821
TXO,202005W4,10650,Call,388,397,324,372,-,20,18,38,273
TXO,202005W4,10650,Put,0.8,0.8,0.1,0.2,-,1168,764,1932,5117
TXO,202005W4,10700,Call,295,346,270,310,-,89,224,313,1429
TXO,202005W4,10700,Put,0.9,0.9,0.1,0.2,-,2536,1917,4453,13045
TXO,202005W4,10750,Call,241,302,215,260,-,77,578,655,1687
TXO,202005W4,10750,Put,0.8,0.8,0.1,0.1,-,2315,3308,5623,9898
TXO,202005W4,10800,Call,196,250,163,210,-,1084,2016,3100,2714
TXO,202005W4,10800,Put,1.2,1.7,0.1,0.2,-,3645,7474,11119,12295
TXO,202005W4,10850,Call,150,202,117,160,-,1091,3475,4566,2521
TXO,202005W4,10850,Put,1.8,3.4,0.1,0.1,-,6674,12416,19090,13028
TXO,202005W4,10900,Call,100,152,66,111,-,3304,12372,15676,5509
TXO,202005W4,10900,Put,7.1,7.6,0.1,0.1,-,8716,23224,31940,14401
TXO,202005W4,10950,Call,61,105,27.5,60,-,8322,41725,50047,3950
TXO,202005W4,10950,Put,17,17.5,0.1,0.2,-,14218,57960,72178,16756
TXO,202005W4,11000,Call,29.5,64,6.6,10,-,18056,108519,126575,9420
TXO,202005W4,11000,Put,34.5,43,0.1,0.1,-,18280,116567,134847,27155
TXO,202005W4,11050,Call,11,28,0.1,0.1,-,15550,82147,97697,23347
TXO,202005W4,11050,Put,67,87,22,40,-,9083,63770,72853,3327
TXO,202005W4,11100,Call,3.8,9.9,0.1,0.2,-,10968,28879,39847,21430
TXO,202005W4,11100,Put,111,136,57,89,-,4241,19615,23856,2211
TXO,202005W4,11150,Call,1.4,2.2,0.1,0.1,-,5206,8641,13847,12104
TXO,202005W4,11150,Put,161,186,102,139,-,860,2395,3255,456
TXO,202005W4,11200,Call,0.8,0.8,0.1,0.2,-,1415,3156,4571,7645
TXO,202005W4,11200,Put,210,233,150,190,-,117,1409,1526,170
TXO,202005W4,11250,Call,0.1,0.2,0.1,0.1,-,493,748,1241,1768
TXO,202005W4,11250,Put,245,276,201,222,-,52,244,296,73
TXO,202005W4,11300,Call,0.2,0.2,0.1,0.1,-,54,209,263,5874
TXO,202005W4,11300,Put,300,305,300,305,-,3,2,5,18
TXO,202005W4,11400,Call,0.2,0.2,0.1,0.1,-,4,127,131,3179
TXO,202005W4,11400,Put,-,-,-,-,-,3,0,3,30
TXO,202005W4,11500,Call,0.4,0.4,0.1,0.1,-,44,32,76,1148
TXO,202005W4,11500,Put,-,-,-,-,-,0,0,0,2
TXO,202005W4,11600,Call,-,-,-,-,-,4,0,4,862
TXO,202005W4,11600,Put,-,-,-,-,-,0,0,0,2
TXO,202005W4,11700,Call,-,-,-,-,-,20,0,20,151
TXO,202005W4,11700,Put,-,-,-,-,-,0,0,0,0
TXO,202005W4,11800,Call,-,-,-,-,-,0,0,0,39
TXO,202005W4,11800,Put,-,-,-,-,-,0,0,0,0
TXO,202005W4,11900,Call,-,-,-,-,-,0,0,0,29
TXO,202005W4,11900,Put,-,-,-,-,-,0,0,0,0
TXO,202005W4,12000,Call,-,-,-,-,-,0,0,0,0
TXO,202005W4,12000,Put,-,-,-,-,-,0,0,0,0
TXO,202005W4,12100,Call,-,-,-,-,-,0,0,0,1
TXO,202005W4,12100,Put,-,-,-,-,-,0,0,0,0
TXO,202005W4,12200,Call,-,-,-,-,-,0,0,0,4
TXO,202005W4,12200,Put,-,-,-,-,-,0,0,0,0
TXO,202006W1,9800,Call,-,-,-,-,1200,0,0,0,0
TXO,202006W1,9800,Put,1.2,1.8,1.2,1.3,1.3,0,192,192,186
TXO,202006W1,9900,Call,-,-,-,-,1100,0,0,0,0
TXO,202006W1,9900,Put,1.8,2.1,1.6,1.6,1.6,0,109,109,107
TXO,202006W1,10000,Call,1000,1000,1000,1000,1000,0,1,1,1
TXO,202006W1,10000,Put,2.7,2.8,1.9,1.9,1.9,0,456,456,405
TXO,202006W1,10100,Call,-,-,-,-,905,0,0,0,0
