,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202008,12200,Put,130,159,118,140,140,1247,4035,5282,6120
TXO,202008,12300,Call,398,406,295,311,311,64,389,453,6766
TXO,202008,12300,Put,160,191,143,170,170,784,2179,2963,5655
TXO,202008,12400,Call,321,339,234,250,250,421,1596,2017,3938
TXO,202008,12400,Put,183,231,170,207,207,823,3608,4431,4362
TXO,202008,12500,Call,255,273,182,194,194,692,3393,4085,6411
TXO,202008,12500,Put,227,277,205,251,251,631,2217,2848,4588
TXO,202008,12600,Call,200,216,139,150,150,1646,6570,8216,7776
TXO,202008,12600,Put,265,333,248,304,310,759,1489,2248,3080
TXO,202008,12700,Call,154,168,105,111,111,1413,2998,4411,6107
TXO,202008,12700,Put,319,400,300,374,374,258,686,944,958
TXO,202008,12800,Call,118,128,78,82,82,2532,5030,7562,8595
TXO,202008,12800,Put,381,466,363,438,438,92,146,238,1079
TXO,202008,12900,Call,92,96,57,60,60,1451,4841,6292,6474
TXO,202008,12900,Put,446,550,445,525,525,49,90,139,380
TXO,202008,13000,Call,68,71,41,43,43,3085,6915,10000,9745
TXO,202008,13000,Put,510,595,510,595,605,24,5,29,326
TXO,202008,13100,Call,48,52,29,30,30,1155,3065,4220,5662
TXO,202008,13100,Put,710,710,710,710,690,1,1,2,45
TXO,202008,13200,Call,38,38.5,21,22,22,731,2195,2926,4707
TXO,202008,13200,Put,750,750,750,750,780,5,4,9,77
TXO,202008,13300,Call,24.5,28,14.5,15,15,722,1562,2284,3641
TXO,202008,13300,Put,810,810,810,810,875,0,1,1,26
TXO,202008,13400,Call,22,22,10.5,10.5,10.5,280,1244,1524,2796
TXO,202008,13400,Put,995,995,995,995,970,0,2,2,14
TXO,202008,13500,Call,15,16,7.8,7.9,7.9,220,2740,2960,5465
TXO,202008,13500,Put,-,-,-,-,1070,8,0,8,3
TXO,202008,13600,Call,11,11.5,6,6,6,40,657,697,1592
TXO,202008,13600,Put,-,-,-,-,1170,0,0,0,4
TXO,202008,13700,Call,7.3,7.3,5,5.5,5.5,34,137,171,2576
TXO,202008,13700,Put,-,-,-,-,1270,0,0,0,0
TXO,202008,13800,Call,6.2,6.3,4,4,4,9,25,34,535
TXO,202008,13800,Put,1360,1360,1360,1360,1360,0,1,1,0
TXO,202008,13900,Call,4.1,4.1,3.2,3.2,3.2,0,18,18,453
TXO,202008,13900,Put,-,-,-,-,1460,0,0,0,0
TXO,202008,14000,Call,3.8,3.8,2.6,2.6,2.6,3,15,18,467
TXO,202008,14000,Put,-,-,-,-,1560,0,0,0,0
TXO,202008,14100,Call,-,-,-,-,2.4,0,0,0,1760
TXO,202008,14100,Put,-,-,-,-,1660,0,0,0,0
TXO,202008,14200,Call,-,-,-,-,2.2,0,0,0,91
TXO,202008,14200,Put,-,-,-,-,1760,0,0,0,0
TXO,202008,14300,Call,1.9,1.9,1.9,1.9,1.9,0,1,1,85
TXO,202008,14300,Put,-,-,-,-,1860,0,0,0,0
TXO,202008,14400,Call,-,-,-,-,1.2,0,0,0,77
TXO,202008,14400,Put,-,-,-,-,1960,0,0,0,0
TXO,202008,14500,Call,-,-,-,-,0.5,17,0,17,839
TXO,202008,14500,Put,-,-,-,-,2060,0,0,0,1
TXO,202008,14600,Call,-,-,-,-,0.1,0,0,0,30
TXO,202008,14600,Put,-,-,-,-,2160,0,0,0,0
TXO,202008,14700,Call,-,-,-,-,0.1,0,0,0,28
TXO,202008,14700,Put,-,-,-,-,2260,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,5590,0,0,0,0
TXO,202009,6800,Put,7.1,7.8,6.4,7.3,7.3,6,590,596,3613
TXO,202009,7000,Call,-,-,-,-,5390,0,0,0,0
TXO,202009,7000,Put,8.6,8.7,8.6,8.7,8.7,3,62,65,1911
TXO,202009,7200,Call,-,-,-,-,5190,0,0,0,0
TXO,202009,7200,Put,9.4,9.9,9,9,9,0,23,23,746
TXO,202009,7400,Call,-,-,-,-,4990,0,0,0,0
TXO,202009,7400,Put,-,-,-,-,9.2,0,0,0,809
TXO,202009,7600,Call,-,-,-,-,4790,0,0,0,4
TXO,202009,7600,Put,-,-,-,-,9.4,0,0,0,754
TXO,202009,7800,Call,-,-,-,-,4590,0,0,0,0
TXO,202009,7800,Put,9.7,9.7,9.7,9.7,9.7,0,6,6,487
TXO,202009,8000,Call,-,-,-,-,4390,0,0,0,3
TXO,202009,8000,Put,10,14,10,13,13,4,174,178,1929
TXO,202009,8200,Call,-,-,-,-,4190,0,0,0,3
TXO,202009,8200,Put,14,14,14,14,14,1,13,14,185
TXO,202009,8400,Call,-,-,-,-,4000,0,0,0,2
TXO,202009,8400,Put,16,17,16,17,17,0,2,2,165
TXO,202009,8600,Call,-,-,-,-,3800,0,0,0,1
TXO,202009,8600,Put,15,16.5,15,16.5,18,1,3,4,761
TXO,202009,8800,Call,-,-,-,-,3600,0,0,0,27
TXO,202009,8800,Put,-,-,-,-,19,0,0,0,460
TXO,202009,9000,Call,-,-,-,-,3400,0,0,0,212
TXO,202009,9000,Put,21,21,17.5,20,20,3,9,12,2301
TXO,202009,9200,Call,-,-,-,-,3200,0,0,0,170
TXO,202009,9200,Put,21,22,19.5,21,21,0,20,20,508
TXO,202009,9400,Call,-,-,-,-,3000,0,0,0,55
TXO,202009,9400,Put,21.5,23.5,21,23,23,0,25,25,500
TXO,202009,9600,Call,-,-,-,-,2810,0,0,0,201
TXO,202009,9600,Put,25,26.5,25,26.5,26.5,0,3,3,552
TXO,202009,9800,Call,-,-,-,-,2610,0,0,0,123
TXO,202009,9800,Put,-,-,-,-,32.5,0,0,0,491
TXO,202009,9900,Call,-,-,-,-,2520,0,0,0,0
TXO,202009,9900,Put,36,37.5,36,37.5,37.5,0,2,2,235
TXO,202009,10000,Call,2410,2410,2410,2410,2420,0,1,1,387
TXO,202009,10000,Put,35.5,38,35.5,38,38,1,18,19,2893
TXO,202009,10100,Call,-,-,-,-,2320,0,0,0,0
TXO,202009,10100,Put,41,41,41,41,41,0,1,1,89
TXO,202009,10200,Call,-,-,-,-,2220,0,0,0,311
TXO,202009,10200,Put,40.5,42.5,40.5,42,42,0,11,11,811
TXO,202009,10300,Call,-,-,-,-,2130,0,0,0,0
TXO,202009,10300,Put,48.5,48.5,48,48,48,0,6,6,168
TXO,202009,10400,Call,-,-,-,-,2030,0,0,0,194
TXO,202009,10400,Put,48,54,47,53,50,2,73,75,832
TXO,202009,10500,Call,-,-,-,-,1940,0,0,0,0
TXO,202009,10500,Put,56,59,51,54,54,9,17,26,434
TXO,202009,10600,Call,-,-,-,-,1840,0,0,0,658
TXO,202009,10600,Put,60,62,60,60,60,0,34,34,733
TXO,202009,10700,Call,-,-,-,-,1750,0,0,0,0
TXO,202009,10700,Put,68,68,65,67,67,3,24,27,116
TXO,202009,10800,Call,-,-,-,-,1650,0,0,0,1050
TXO,202009,10800,Put,68,80,66,72,72,2,45,47,2240
TXO,202009,10900,Call,-,-,-,-,1560,0,0,0,22
TXO,202009,10900,Put,71,81,69,81,81,1,4,5,414
TXO,202009,11000,Call,-,-,-,-,1470,0,0,0,433
TXO,202009,11000,Put,78,91,78,87,87,0,87,87,1860
TXO,202009,11100,Call,-,-,-,-,1380,0,0,0,60
TXO,202009,11100,Put,100,100,96,99,99,0,4,4,897
TXO,202009,11200,Call,-,-,-,-,1290,0,0,0,484
TXO,202009,11200,Put,97,110,94,103,103,9,41,50,740
TXO,202009,11300,Call,-,-,-,-,1200,0,0,0,3
TXO,202009,11300,Put,105,120,105,120,116,0,12,12,349
TXO,202009,11400,Call,1110,1110,1090,1090,1110,0,40,40,331
TXO,202009,11400,Put,115,129,115,129,129,10,23,33,637
TXO,202009,11500,Call,1010,1020,1010,1020,1020,0,2,2,83
TXO,202009,11500,Put,131,149,126,141,141,3,308,311,2274
TXO,202009,11600,Call,930,930,930,930,945,0,1,1,530
TXO,202009,11600,Put,150,165,145,161,161,0,45,45,855
TXO,202009,11700,Call,855,855,855,855,855,0,2,2,212
TXO,202009,11700,Put,164,184,163,178,178,0,394,394,2112
TXO,202009,11800,Call,840,840,760,770,770,0,43,43,503
TXO,202009,11800,Put,177,204,171,192,192,1,488,489,1284
TXO,202009,11900,Call,-,-,-,-,695,0,0,0,232
TXO,202009,11900,Put,195,227,193,212,212,19,395,414,666
TXO,202009,12000,Call,-,-,-,-,625,0,0,0,1032
TXO,202009,12000,Put,223,252,209,243,243,13,2361,2374,2941
TXO,202009,12100,Call,555,555,550,550,550,0,2,2,278
TXO,202009,12100,Put,241,278,238,268,268,5,188,193,469
TXO,202009,12200,Call,525,530,465,483,483,3,29,32,479
TXO,202009,12200,Put,277,317,264,298,298,27,188,215,704
TXO,202009,12300,Call,487,490,400,415,415,31,200,231,2601
TXO,202009,12300,Put,307,350,297,334,334,12,110,122,446
TXO,202009,12400,Call,429,429,345,345,361,0,153,153,1405
TXO,202009,12400,Put,342,394,337,378,378,1,226,227,1150
TXO,202009,12500,Call,366,366,291,300,300,3,520,523,1514
TXO,202009,12500,Put,390,440,372,427,417,9,300,309,401
TXO,202009,12600,Call,306,306,244,251,251,8,1067,1075,1590
TXO,202009,12600,Put,424,469,424,460,468,0,4,4,176
TXO,202009,12700,Call,266,274,202,209,209,8,342,350,663
TXO,202009,12700,Put,-,-,-,-,525,1,0,1,119
TXO,202009,12800,Call,222,228,170,176,176,6,272,278,1346
TXO,202009,12800,Put,-,-,-,-,595,4,0,4,33
TXO,202009,12900,Call,185,192,140,144,144,11,214,225,602
TXO,202009,12900,Put,-,-,-,-,665,2,0,2,9
TXO,202009,13000,Call,154,155,112,116,116,74,718,792,1580
TXO,202009,13000,Put,755,760,755,760,735,3,2,5,19
TXO,202009,13100,Call,125,131,90,92,92,4,890,894,858
TXO,202009,13100,Put,775,780,775,780,810,0,2,2,1
TXO,202009,13200,Call,105,109,72,74,74,2,659,661,936
TXO,202009,13200,Put,-,-,-,-,885,0,0,0,0
TXO,202009,13300,Call,84,84,60,60,60,18,112,130,636
TXO,202009,13300,Put,-,-,-,-,975,0,0,0,0
TXO,202009,13400,Call,72,72,50,52,52,0,73,73,904
TXO,202009,13400,Put,-,-,-,-,1070,0,0,0,0
TXO,202009,13500,Call,60,62,39,39,39,12,116,128,1664
TXO,202009,13500,Put,-,-,-,-,1160,0,0,0,0
TXO,202009,13600,Call,47.5,47.5,33,33,33,1,37,38,443
TXO,202009,13600,Put,-,-,-,-,1250,0,0,0,0
TXO,202009,13700,Call,35.5,35.5,25,25.5,25.5,0,63,63,102
TXO,202009,13700,Put,-,-,-,-,1340,0,0,0,0
TXO,202009,13800,Call,34,34,18.5,21,21,192,104,296,313
TXO,202009,13800,Put,-,-,-,-,1440,0,0,0,0
TXO,202009,13900,Call,-,-,-,-,19,0,0,0,71
TXO,202009,13900,Put,-,-,-,-,1530,0,0,0,0
TXO,202009,14000,Call,24,24,14,14,18,0,24,24,266
TXO,202009,14000,Put,-,-,-,-,1630,0,0,0,0
TXO,202009,14100,Call,17,17,16,16,17,0,3,3,21
TXO,202009,14100,Put,-,-,-,-,1730,0,0,0,0
TXO,202009,14200,Call,13.5,13.5,13.5,13.5,16,1,5,6,91
TXO,202009,14200,Put,-,-,-,-,1830,0,0,0,0
TXO,202009,14300,Call,14,14,14,14,15,6,1,7,55
TXO,202009,14300,Put,-,-,-,-,1930,0,0,0,0
TXO,202009,14400,Call,6.4,15,5,14,14,0,90,90,29
TXO,202009,14400,Put,-,-,-,-,2030,0,0,0,21
TXO,202009,14500,Call,10,10,8.3,8.3,8.3,0,3,3,28
TXO,202009,14500,Put,-,-,-,-,2120,0,0,0,0
TXO,202009,14600,Call,-,-,-,-,8,0,0,0,106
TXO,202009,14600,Put,-,-,-,-,2220,0,0,0,1
TXO,202009,14700,Call,-,-,-,-,7.7,0,0,0,40
TXO,202009,14700,Put,-,-,-,-,2320,0,0,0,0
TXO,202009,14800,Call,6.3,8,6.1,7,7,16,39,55,9944
TXO,202009,14800,Put,-,-,-,-,2420,0,0,0,20
TXO,202010,10300,Call,-,-,-,-,2130,0,0,0,0
TXO,202010,10300,Put,95,102,95,102,102,1,6,7,116
TXO,202010,10400,Call,-,-,-,-,2040,0,0,0,0
TXO,202010,10400,Put,-,-,-,-,105,0,0,0,1
TXO,202010,10500,Call,-,-,-,-,1940,0,0,0,0
TXO,202010,10500,Put,-,-,-,-,109,0,0,0,22
TXO,202010,10600,Call,-,-,-,-,1840,0,0,0,0
TXO,202010,10600,Put,-,-,-,-,113,0,0,0,11
TXO,202010,10700,Call,-,-,-,-,1750,0,0,0,0
TXO,202010,10700,Put,117,117,117,117,117,0,1,1,116
TXO,202010,10800,Call,-,-,-,-,1660,0,0,0,0
TXO,202010,10800,Put,132,132,132,132,132,0,1,1,4
TXO,202010,10900,Call,-,-,-,-,1570,0,0,0,0
TXO,202010,10900,Put,-,-,-,-,143,0,0,0,0
TXO,202010,11000,Call,-,-,-,-,1490,0,0,0,0
TXO,202010,11000,Put,-,-,-,-,154,0,0,0,4
TXO,202010,11100,Call,-,-,-,-,1400,0,0,0,0
TXO,202010,11100,Put,160,167,160,167,167,0,8,8,12
TXO,202010,11200,Call,-,-,-,-,1310,0,0,0,0
TXO,202010,11200,Put,-,-,-,-,181,0,0,0,51
TXO,202010,11300,Call,-,-,-,-,1230,0,0,0,0
TXO,202010,11300,Put,-,-,-,-,196,0,0,0,36
TXO,202010,11400,Call,-,-,-,-,1150,0,0,0,0
TXO,202010,11400,Put,-,-,-,-,212,3,0,3,92
TXO,202010,11500,Call,-,-,-,-,1060,0,0,0,0
TXO,202010,11500,Put,-,-,-,-,230,0,0,0,103
TXO,202010,11600,Call,-,-,-,-,985,0,0,0,21
TXO,202010,11600,Put,250,250,250,250,250,0,1,1,64
TXO,202010,11700,Call,-,-,-,-,915,0,0,0,0
TXO,202010,11700,Put,253,253,253,253,281,0,1,1,32
TXO,202010,11800,Call,-,-,-,-,850,0,0,0,20
TXO,202010,11800,Put,315,315,315,315,315,0,20,20,65
TXO,202010,11900,Call,-,-,-,-,775,0,0,0,1
TXO,202010,11900,Put,343,343,343,343,343,0,20,20,110
TXO,202010,12000,Call,760,760,695,695,705,1,23,24,70
TXO,202010,12000,Put,374,374,364,370,370,0,41,41,45
TXO,202010,12100,Call,-,-,-,-,645,0,0,0,23
TXO,202010,12100,Put,409,409,409,409,409,0,9,9,26
TXO,202010,12200,Call,-,-,-,-,565,0,0,0,50
TXO,202010,12200,Put,439,439,430,430,430,0,9,9,31
TXO,202010,12300,Call,515,515,490,490,490,0,3,3,23
TXO,202010,12300,Put,423,480,423,480,456,0,24,24,29
TXO,202010,12400,Call,-,-,-,-,437,1,0,1,24
TXO,202010,12400,Put,-,-,-,-,505,0,0,0,153
TXO,202010,12500,Call,-,-,-,-,387,0,0,0,38
TXO,202010,12500,Put,-,-,-,-,550,0,0,0,49
TXO,202010,12600,Call,380,380,340,340,340,0,3,3,10
TXO,202010,12600,Put,615,615,615,615,605,0,1,1,18
TXO,202010,12700,Call,-,-,-,-,299,0,0,0,40
TXO,202010,12700,Put,-,-,-,-,665,0,0,0,24
TXO,202010,12800,Call,297,297,262,262,262,0,3,3,127
TXO,202010,12800,Put,705,715,705,715,725,0,11,11,18
TXO,202010,12900,Call,-,-,-,-,225,0,0,0,26
TXO,202010,12900,Put,-,-,-,-,790,0,0,0,0
TXO,202010,13000,Call,184,184,184,184,184,0,1,1,91
TXO,202010,13000,Put,-,-,-,-,850,0,0,0,1
TXO,202010,13100,Call,157,162,155,162,162,0,12,12,51
TXO,202010,13100,Put,-,-,-,-,925,0,0,0,0
TXO,202010,13200,Call,-,-,-,-,144,0,0,0,16
TXO,202010,13200,Put,-,-,-,-,1010,0,0,0,0
TXO,202010,13300,Call,-,-,-,-,128,0,0,0,0
TXO,202010,13300,Put,-,-,-,-,1090,0,0,0,0
TXO,202010,13400,Call,114,114,114,114,114,0,1,1,54
TXO,202010,13400,Put,-,-,-,-,1180,0,0,0,0
TXO,202010,13500,Call,-,-,-,-,94,0,0,0,26
TXO,202010,13500,Put,-,-,-,-,1260,0,0,0,0
TXO,202010,13600,Call,-,-,-,-,77,0,0,0,1
TXO,202010,13600,Put,-,-,-,-,1340,0,0,0,0
TXO,202010,13700,Call,-,-,-,-,63,0,0,0,39
TXO,202010,13700,Put,-,-,-,-,1430,0,0,0,0
TXO,202010,13800,Call,65,68,50,50,50,0,11,11,48
TXO,202010,13800,Put,-,-,-,-,1510,0,0,0,0
TXO,202010,13900,Call,42,42.5,42,42,42,0,15,15,40
TXO,202010,13900,Put,-,-,-,-,1610,0,0,0,0
TXO,202010,14000,Call,42,43,34,34.5,34.5,0,23,23,36
TXO,202010,14000,Put,-,-,-,-,1700,0,0,0,0
TXO,202010,14100,Call,30,32.5,30,32.5,32.5,0,42,42,44
TXO,202010,14100,Put,-,-,-,-,1800,0,0,0,0
TXO,202010,14200,Call,27,28,27,28,28,0,18,18,60
TXO,202010,14200,Put,-,-,-,-,1890,0,0,0,0
TXO,202010,14300,Call,-,-,-,-,23.5,0,0,0,16
TXO,202010,14300,Put,-,-,-,-,1990,0,0,0,0
TXO,202010,14400,Call,-,-,-,-,19.5,0,0,0,1
TXO,202010,14400,Put,-,-,-,-,2080,0,0,0,0
TXO,202010,14500,Call,-,-,-,-,16,1,0,1,13
TXO,202010,14500,Put,-,-,-,-,2180,0,0,0,0
