,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202009W4,11300,Call,-,-,-,-,-,0,0,0,0
TXO,202009W4,11300,Put,0.1,0.1,0.1,0.1,-,0,5,5,5
TXO,202009W4,11400,Call,-,-,-,-,-,0,0,0,0
TXO,202009W4,11400,Put,-,-,-,-,-,0,0,0,0
TXO,202009W4,11500,Call,-,-,-,-,-,0,0,0,0
TXO,202009W4,11500,Put,0.1,0.1,0.1,0.1,-,210,60,270,1476
TXO,202009W4,11600,Call,-,-,-,-,-,0,0,0,0
TXO,202009W4,11600,Put,0.1,0.2,0.1,0.2,-,80,247,327,910
TXO,202009W4,11700,Call,-,-,-,-,-,0,0,0,0
TXO,202009W4,11700,Put,0.2,0.2,0.1,0.2,-,15,387,402,720
TXO,202009W4,11800,Call,-,-,-,-,-,0,0,0,0
TXO,202009W4,11800,Put,0.2,0.2,0.1,0.1,-,16,213,229,1164
TXO,202009W4,11900,Call,-,-,-,-,-,0,0,0,0
TXO,202009W4,11900,Put,0.2,0.2,0.1,0.1,-,248,79,327,1445
TXO,202009W4,12000,Call,-,-,-,-,-,0,0,0,0
TXO,202009W4,12000,Put,0.2,0.3,0.1,0.2,-,259,417,676,5543
TXO,202009W4,12100,Call,-,-,-,-,-,2,0,2,3
TXO,202009W4,12100,Put,0.2,0.5,0.1,0.2,-,497,471,968,5147
TXO,202009W4,12200,Call,385,385,385,385,-,0,3,3,6
TXO,202009W4,12200,Put,0.3,0.5,0.1,0.1,-,2932,1146,4078,7391
TXO,202009W4,12300,Call,312,330,312,330,-,4,4,8,17
TXO,202009W4,12300,Put,0.3,0.9,0.1,0.1,-,4716,2422,7138,8889
TXO,202009W4,12350,Call,322,322,216,216,-,0,2,2,2
TXO,202009W4,12350,Put,0.4,1.2,0.1,0.1,-,0,580,580,525
TXO,202009W4,12400,Call,273,277,153,177,-,276,420,696,328
TXO,202009W4,12400,Put,0.8,2.1,0.1,0.1,-,7867,9942,17809,11596
TXO,202009W4,12450,Call,220,230,105,127,-,330,983,1313,266
TXO,202009W4,12450,Put,1,4.2,0.1,0.1,-,5825,14273,20098,6660
TXO,202009W4,12500,Call,170,181,58,78,-,3199,13132,16331,1078
TXO,202009W4,12500,Put,2,8,0.1,0.1,-,17662,39308,56970,22485
TXO,202009W4,12550,Call,125,133,21,27,-,7576,49470,57046,2364
TXO,202009W4,12550,Put,4.4,21,0.1,0.1,-,17261,68391,85652,22183
TXO,202009W4,12600,Call,80,89,0.1,0.2,-,17635,89680,107315,20616
