,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202011W2,11400,Call,-,-,-,-,1520,0,0,0,0
TXO,202011W2,11400,Put,1.9,2.6,1.6,1.7,1.7,965,790,1755,2491
TXO,202011W2,11500,Call,-,-,-,-,1420,0,0,0,0
TXO,202011W2,11500,Put,2.2,3,1.8,1.9,1.9,331,598,929,833
TXO,202011W2,11600,Call,-,-,-,-,1320,0,0,0,0
TXO,202011W2,11600,Put,2.2,3.3,2,2.2,2.2,269,479,748,769
TXO,202011W2,11700,Call,-,-,-,-,1220,0,0,0,0
TXO,202011W2,11700,Put,2.3,3.9,2.2,2.7,2.7,178,735,913,686
TXO,202011W2,11800,Call,-,-,-,-,1120,0,0,0,0
TXO,202011W2,11800,Put,3.4,4.4,2.4,3.1,3.1,385,1109,1494,1053
TXO,202011W2,11900,Call,-,-,-,-,1020,0,0,0,0
TXO,202011W2,11900,Put,3.1,5.3,2.4,4,4,880,713,1593,2137
TXO,202011W2,12000,Call,-,-,-,-,925,0,0,0,0
TXO,202011W2,12000,Put,3.5,6.5,3.1,4.6,4.6,2126,3327,5453,4043
TXO,202011W2,12100,Call,-,-,-,-,825,0,0,0,0
TXO,202011W2,12100,Put,6,8.1,3.8,5.4,5.4,2245,2410,4655,2727
TXO,202011W2,12200,Call,-,-,-,-,725,0,0,0,1
TXO,202011W2,12200,Put,6.7,11,5,6.6,6.6,4015,4324,8339,4219
TXO,202011W2,12300,Call,595,595,595,595,630,0,1,1,2
TXO,202011W2,12300,Put,10.5,14.5,6.7,8.2,8.2,5393,5189,10582,4066
TXO,202011W2,12400,Call,473,494,473,494,530,0,2,2,1
TXO,202011W2,12400,Put,14.5,20.5,10,11,11,4430,8386,12816,7110
TXO,202011W2,12450,Call,-,-,-,-,482,0,0,0,1
TXO,202011W2,12450,Put,19.5,24,12.5,12.5,12.5,2253,2997,5250,2116
TXO,202011W2,12500,Call,433,447,382,423,436,42,73,115,47
TXO,202011W2,12500,Put,22,29,15,16,16,5891,7594,13485,6011
TXO,202011W2,12550,Call,-,-,-,-,389,12,0,12,10
TXO,202011W2,12550,Put,24,35,18.5,19,19,3733,4925,8658,2688
TXO,202011W2,12600,Call,370,370,291,345,345,104,102,206,153
TXO,202011W2,12600,Put,30,42,23,24,24,5827,6392,12219,3744
TXO,202011W2,12650,Call,329,329,252,274,299,90,153,243,302
TXO,202011W2,12650,Put,34.5,51,29,29.5,29.5,5882,8045,13927,2676
TXO,202011W2,12700,Call,287,287,209,254,254,366,466,832,385
TXO,202011W2,12700,Put,48,61,36.5,37.5,37.5,6645,10370,17015,3916
TXO,202011W2,12750,Call,240,247,170,213,213,498,621,1119,730
TXO,202011W2,12750,Put,56,75,45.5,45.5,45.5,4692,7515,12207,3199
TXO,202011W2,12800,Call,208,208,135,175,175,2191,2172,4363,1210
TXO,202011W2,12800,Put,61,90,56,58,58,7591,10742,18333,4414
TXO,202011W2,12850,Call,162,174,105,140,140,3310,6073,9383,1945
TXO,202011W2,12850,Put,73,108,71,72,72,5397,9800,15197,2811
TXO,202011W2,12900,Call,135,141,78,106,106,7390,12279,19669,3959
TXO,202011W2,12900,Put,100,131,90,91,91,3908,9862,13770,2503
TXO,202011W2,12950,Call,107,111,56,80,80,7350,11284,18634,4284
TXO,202011W2,12950,Put,111,157,109,113,113,2039,4502,6541,1815
TXO,202011W2,13000,Call,88,88,38,55,55,9958,14290,24248,5971
TXO,202011W2,13000,Put,146,189,134,141,141,1766,2461,4227,1438
TXO,202011W2,13050,Call,63,63,24,39,39,9458,17366,26824,7309
TXO,202011W2,13050,Put,172,224,163,173,173,674,972,1646,473
TXO,202011W2,13100,Call,46,46,14.5,25,25,11881,14024,25905,8125
TXO,202011W2,13100,Put,194,265,193,206,206,396,431,827,351
TXO,202011W2,13150,Call,27,30.5,8.6,16,16,0,8860,8860,3942
TXO,202011W2,13150,Put,249,293,249,260,246,0,37,37,7
TXO,202011W2,13200,Call,17.5,19,5.2,9.5,9.5,11116,11155,22271,8201
TXO,202011W2,13200,Put,285,348,285,297,289,85,30,115,65
TXO,202011W2,13250,Call,11.5,12.5,3.1,6,6,0,2272,2272,1074
TXO,202011W2,13250,Put,348,378,348,361,336,0,11,11,5
TXO,202011W2,13300,Call,6.7,7.7,2,3.6,3.6,4820,4259,9079,5987
TXO,202011W2,13300,Put,405,446,391,391,384,23,23,46,26
TXO,202011W2,13400,Call,3.9,3.9,1,1.4,1.4,1508,5824,7332,4934
TXO,202011W2,13400,Put,452,535,452,493,481,12,10,22,14
TXO,202011W2,13500,Call,1.9,1.9,0.6,1,1,715,305,1020,2422
TXO,202011W2,13500,Put,-,-,-,-,580,1,0,1,4
TXO,202011W2,13600,Call,1.2,1.2,0.4,0.4,0.4,138,38,176,252
TXO,202011W2,13600,Put,-,-,-,-,680,0,0,0,0
TXO,202011W2,13700,Call,-,-,-,-,0.3,58,0,58,60
TXO,202011W2,13700,Put,-,-,-,-,780,0,0,0,0
TXO,202011W2,13800,Call,0.2,0.2,0.2,0.2,0.2,62,1,63,62
TXO,202011W2,13800,Put,-,-,-,-,880,0,0,0,0
TXO,202011W2,13900,Call,-,-,-,-,0.1,20,0,20,20
TXO,202011W2,13900,Put,-,-,-,-,980,0,0,0,0
TXO,202011W2,14000,Call,-,-,-,-,0.1,20,0,20,20
TXO,202011W2,14000,Put,-,-,-,-,1080,0,0,0,0
TXO,202011W2,14100,Call,-,-,-,-,0.1,20,0,20,20
TXO,202011W2,14100,Put,-,-,-,-,1180,0,0,0,0
TXO,202011W2,14200,Call,0.1,0.1,0.1,0.1,0.1,0,105,105,0
TXO,202011W2,14200,Put,-,-,-,-,1280,0,0,0,0
TXO,202011,10300,Call,-,-,-,-,2590,0,0,0,2
TXO,202011,10300,Put,4.1,5.6,1.9,3,3,160,399,559,4830
TXO,202011,10400,Call,-,-,-,-,2490,0,0,0,1
TXO,202011,10400,Put,3.5,6,3.3,3.3,3.3,52,220,272,782
TXO,202011,10500,Call,-,-,-,-,2390,0,0,0,0
TXO,202011,10500,Put,3.7,6.7,3.6,3.6,3.6,238,126,364,937
TXO,202011,10600,Call,-,-,-,-,2290,0,0,0,7
TXO,202011,10600,Put,4.7,6.8,4,4,4,18,29,47,292
TXO,202011,10700,Call,-,-,-,-,2200,0,0,0,0
TXO,202011,10700,Put,4.2,114,4.2,4.8,4.5,23,142,165,564
TXO,202011,10800,Call,-,-,-,-,2100,0,0,0,0
TXO,202011,10800,Put,5.5,8,4.9,5.2,5.2,173,231,404,1125
TXO,202011,10900,Call,-,-,-,-,2000,0,0,0,0
TXO,202011,10900,Put,5,8.3,5,5.4,5.4,6,160,166,1311
TXO,202011,11000,Call,-,-,-,-,1900,0,0,0,33
TXO,202011,11000,Put,7.1,9.2,5.6,6,6,222,989,1211,3309
TXO,202011,11100,Call,-,-,-,-,1800,0,0,0,3
TXO,202011,11100,Put,6.4,9.6,5.8,6.5,6.5,74,1578,1652,1146
TXO,202011,11200,Call,-,-,-,-,1700,0,0,0,0
TXO,202011,11200,Put,6.8,10.5,6.8,7,7,96,657,753,2059
TXO,202011,11300,Call,-,-,-,-,1600,0,0,0,1
TXO,202011,11300,Put,9.7,11,6.7,7.6,7.6,306,421,727,1696
TXO,202011,11400,Call,-,-,-,-,1500,0,0,0,0
TXO,202011,11400,Put,7.7,12.5,7.4,8.4,8.4,197,868,1065,1750
TXO,202011,11500,Call,-,-,-,-,1400,0,0,0,5
TXO,202011,11500,Put,11,14,8.5,9,9,324,910,1234,2928
TXO,202011,11600,Call,-,-,-,-,1300,0,0,0,16
TXO,202011,11600,Put,15,16,9,10,10,153,530,683,3022
TXO,202011,11700,Call,-,-,-,-,1200,0,0,0,25
TXO,202011,11700,Put,17,17.5,10.5,11,11,276,716,992,5033
TXO,202011,11800,Call,-,-,-,-,1100,0,0,0,31
TXO,202011,11800,Put,20,21,12.5,13,13,487,764,1251,3329
TXO,202011,11900,Call,-,-,-,-,1010,0,0,0,34
TXO,202011,11900,Put,20,24.5,14.5,15.5,15.5,956,1074,2030,3367
TXO,202011,12000,Call,940,950,870,900,910,2,55,57,369
TXO,202011,12000,Put,22,29,18,18.5,18.5,1571,5652,7223,9443
TXO,202011,12100,Call,-,-,-,-,815,28,0,28,163
TXO,202011,12100,Put,25,34,21.5,22.5,22.5,1425,1313,2738,5700
TXO,202011,12200,Call,-,-,-,-,720,7,0,7,385
TXO,202011,12200,Put,31,42,27,27.5,27.5,2289,2189,4478,5876
TXO,202011,12300,Call,630,630,590,610,625,24,28,52,210
TXO,202011,12300,Put,37,52,33.5,34,34,2231,3144,5375,6059
TXO,202011,12400,Call,565,565,483,535,535,92,32,124,585
TXO,202011,12400,Put,50,63,42.5,43,43,1955,3340,5295,6240
TXO,202011,12500,Call,470,480,396,449,449,130,352,482,1755
TXO,202011,12500,Put,65,79,54,54,54,2298,3897,6195,7266
TXO,202011,12600,Call,387,394,318,364,364,741,520,1261,3183
TXO,202011,12600,Put,80,99,71,73,73,1849,2438,4287,5781
TXO,202011,12700,Call,304,312,245,284,284,743,602,1345,3099
TXO,202011,12700,Put,105,125,91,93,93,1798,3266,5064,4792
TXO,202011,12800,Call,237,241,180,215,215,1787,2032,3819,5319
TXO,202011,12800,Put,132,160,118,122,122,1766,3221,4987,5635
TXO,202011,12900,Call,173,190,125,154,154,2727,3569,6296,5241
TXO,202011,12900,Put,167,204,154,163,163,1211,1827,3038,2589
TXO,202011,13000,Call,121,124,81,104,104,4774,7391,12165,8823
TXO,202011,13000,Put,210,259,200,212,212,765,922,1687,1992
TXO,202011,13100,Call,79,81,49.5,65,65,4887,6794,11681,9683
TXO,202011,13100,Put,264,322,261,270,270,192,148,340,342
TXO,202011,13200,Call,50,51,28,40,40,3524,5446,8970,9907
TXO,202011,13200,Put,333,405,333,345,345,99,92,191,211
TXO,202011,13300,Call,28,29,16,23,23,2162,2393,4555,7380
TXO,202011,13300,Put,416,495,416,452,432,60,150,210,166
TXO,202011,13400,Call,16,17,9.4,14,14,835,2327,3162,9230
TXO,202011,13400,Put,505,585,505,585,525,17,8,25,60
TXO,202011,13500,Call,9.9,10,5.8,8.5,8.5,651,1662,2313,7570
TXO,202011,13500,Put,-,-,-,-,615,5,0,5,31
TXO,202011,13600,Call,6,6,3.7,5.5,5.5,385,1296,1681,7950
TXO,202011,13600,Put,-,-,-,-,715,0,0,0,1
TXO,202011,13700,Call,5.3,5.3,2.6,3.5,3.5,37,166,203,4289
TXO,202011,13700,Put,-,-,-,-,810,0,0,0,0
TXO,202011,13800,Call,2.8,2.9,1.9,2.4,2.4,1,55,56,1339
TXO,202011,13800,Put,965,965,965,965,910,0,2,2,4
TXO,202011,13900,Call,2.5,2.5,1.5,1.5,1.5,1,17,18,1155
TXO,202011,13900,Put,-,-,-,-,1010,0,0,0,0
TXO,202011,14000,Call,1.5,1.6,1.2,1.2,1.2,1,84,85,1085
TXO,202011,14000,Put,-,-,-,-,1110,0,0,0,0
TXO,202011,14100,Call,-,-,-,-,0.4,0,0,0,602
TXO,202011,14100,Put,-,-,-,-,1210,0,0,0,0
TXO,202011,14200,Call,-,-,-,-,0.4,0,0,0,396
TXO,202011,14200,Put,-,-,-,-,1310,0,0,0,0
TXO,202011,14300,Call,-,-,-,-,0.4,0,0,0,189
TXO,202011,14300,Put,-,-,-,-,1410,0,0,0,0
TXO,202011,14400,Call,-,-,-,-,0.4,0,0,0,228
TXO,202011,14400,Put,-,-,-,-,1510,0,0,0,1
TXO,202011,14500,Call,0.6,0.6,0.4,0.4,0.4,0,30,30,235
TXO,202011,14500,Put,-,-,-,-,1610,0,0,0,0
TXO,202011,14600,Call,0.5,0.5,0.5,0.5,0.3,0,10,10,135
TXO,202011,14600,Put,-,-,-,-,1710,0,0,0,0
TXO,202011,14700,Call,0.4,0.4,0.2,0.3,0.3,20,21,41,598
TXO,202011,14700,Put,-,-,-,-,1810,0,0,0,0
TXO,202011,14800,Call,-,-,-,-,0.1,1,0,1,268
TXO,202011,14800,Put,-,-,-,-,1910,0,0,0,0
TXO,202011,14900,Call,-,-,-,-,0.1,0,0,0,115
TXO,202011,14900,Put,-,-,-,-,2010,0,0,0,0
TXO,202011,15000,Call,-,-,-,-,0.1,0,0,0,1249
TXO,202011,15000,Put,-,-,-,-,2110,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,6030,0,0,0,0
TXO,202012,6800,Put,5.5,5.8,5,5,5,84,314,398,5413
TXO,202012,7000,Call,-,-,-,-,5830,0,0,0,0
TXO,202012,7000,Put,3.1,3.1,3.1,3.1,5.6,0,1,1,942
TXO,202012,7200,Call,-,-,-,-,5630,0,0,0,0
TXO,202012,7200,Put,3.8,5.9,3.8,5.9,5.9,0,21,21,346
TXO,202012,7400,Call,-,-,-,-,5430,0,0,0,0
TXO,202012,7400,Put,4.3,6.4,4.3,6.4,6.4,23,21,44,256
TXO,202012,7600,Call,-,-,-,-,5230,0,0,0,0
TXO,202012,7600,Put,5.9,5.9,5.9,5.9,6.5,0,1,1,371
TXO,202012,7800,Call,-,-,-,-,5030,0,0,0,0
TXO,202012,7800,Put,9,9,6.7,6.7,6.7,0,11,11,339
TXO,202012,8000,Call,-,-,-,-,4830,0,0,0,6
TXO,202012,8000,Put,9,9,7.2,7.2,7.2,0,22,22,1652
TXO,202012,8200,Call,-,-,-,-,4630,0,0,0,5
TXO,202012,8200,Put,10.5,10.5,8.5,8.5,8.5,6,21,27,504
TXO,202012,8400,Call,-,-,-,-,4430,0,0,0,0
TXO,202012,8400,Put,10.5,10.5,9.2,9.2,9.2,2,71,73,397
TXO,202012,8600,Call,-,-,-,-,4230,0,0,0,23
TXO,202012,8600,Put,10.5,11,9.9,9.9,9.9,0,105,105,460
TXO,202012,8800,Call,-,-,-,-,4030,0,0,0,22
TXO,202012,8800,Put,12,12,11,11,11,15,17,32,235
TXO,202012,9000,Call,-,-,-,-,3830,0,0,0,26
TXO,202012,9000,Put,11.5,13,11.5,12.5,12.5,13,49,62,930
TXO,202012,9200,Call,-,-,-,-,3640,0,0,0,16
TXO,202012,9200,Put,14,14,14,14,14,0,2,2,379
TXO,202012,9400,Call,-,-,-,-,3440,0,0,0,29
TXO,202012,9400,Put,17,17,17,17,14.5,0,1,1,347
TXO,202012,9600,Call,-,-,-,-,3240,0,0,0,62
