,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202009W5,11300,Call,945,945,945,945,960,0,10,10,10
TXO,202009W5,11300,Put,2.4,6.9,2.2,6.3,6.3,419,5829,6248,2824
TXO,202009W5,11400,Call,-,-,-,-,860,0,0,0,0
TXO,202009W5,11400,Put,4.2,9.2,3.1,7.9,7.9,128,2983,3111,2328
TXO,202009W5,11500,Call,-,-,-,-,770,0,0,0,0
TXO,202009W5,11500,Put,4.1,13,3.9,11,11,987,3607,4594,2817
TXO,202009W5,11600,Call,700,700,700,700,670,0,1,1,1
TXO,202009W5,11600,Put,6.1,18,4.9,14,14,399,4997,5396,2588
TXO,202009W5,11700,Call,600,600,590,590,570,18,2,20,10
TXO,202009W5,11700,Put,7.5,24,6.6,19.5,19.5,452,6964,7416,2860
TXO,202009W5,11800,Call,515,515,490,495,481,0,3,3,3
TXO,202009W5,11800,Put,10,33.5,9.4,28,28,683,13705,14388,4568
TXO,202009W5,11900,Call,411,439,401,401,391,0,3,3,2
TXO,202009W5,11900,Put,13.5,45.5,13,38,38,1286,20471,21757,5907
TXO,202009W5,12000,Call,476,476,302,303,303,2,283,285,90
TXO,202009W5,12000,Put,23.5,62,19.5,53,53,2927,30735,33662,8584
TXO,202009W5,12100,Call,394,394,223,225,225,9,520,529,240
TXO,202009W5,12100,Put,31.5,85,28.5,72,72,4213,23864,28077,7931
TXO,202009W5,12200,Call,280,296,151,153,153,1,2411,2412,793
TXO,202009W5,12200,Put,46,115,42.5,105,105,6721,26076,32797,7566
TXO,202009W5,12250,Call,218,247,121,124,124,0,3811,3811,1071
TXO,202009W5,12250,Put,55,135,52,122,122,0,13662,13662,2167
TXO,202009W5,12300,Call,230,230,94,95,95,4,8674,8678,2740
TXO,202009W5,12300,Put,68,156,60,144,144,6594,19644,26238,5264
TXO,202009W5,12350,Call,193,193,70,71,71,116,11568,11684,3050
TXO,202009W5,12350,Put,82,181,76,172,172,5053,9818,14871,3742
TXO,202009W5,12400,Call,177,177,50,50,50,186,17037,17223,5311
TXO,202009W5,12400,Put,96,209,88,204,197,5034,11720,16754,3754
TXO,202009W5,12450,Call,140,140,34.5,35,35,278,20560,20838,4714
TXO,202009W5,12450,Put,115,241,111,223,232,4784,6640,11424,1991
TXO,202009W5,12500,Call,104,112,22,23,23,1563,27964,29527,8528
TXO,202009W5,12500,Put,136,279,132,274,274,6473,7634,14107,2747
TXO,202009W5,12550,Call,79,80,13.5,14.5,14.5,2997,22350,25347,7152
TXO,202009W5,12550,Put,156,318,155,318,311,5386,4125,9511,2398
TXO,202009W5,12600,Call,58,59,8.6,9.5,9.5,7405,33746,41151,12373
TXO,202009W5,12600,Put,184,362,182,350,356,3942,2459,6401,1947
TXO,202009W5,12650,Call,40.5,42,5.9,6.2,6.2,6680,19069,25749,7997
TXO,202009W5,12650,Put,216,410,216,405,405,1654,760,2414,797
TXO,202009W5,12700,Call,26.5,28,3.9,4.1,4.1,6788,24494,31282,10717
TXO,202009W5,12700,Put,269,457,260,457,451,765,574,1339,326
TXO,202009W5,12750,Call,17.5,18,2.8,2.9,2.9,7226,15326,22552,6749
TXO,202009W5,12750,Put,241,495,241,483,500,246,135,381,189
TXO,202009W5,12800,Call,11,11.5,2.3,2.3,2.3,6532,12265,18797,6244
TXO,202009W5,12800,Put,346,550,346,550,550,205,82,287,87
TXO,202009W5,12850,Call,7.4,7.4,1.8,1.8,1.8,4554,8852,13406,4662
TXO,202009W5,12850,Put,427,590,418,590,600,32,19,51,27
TXO,202009W5,12900,Call,5,5.4,1.5,1.5,1.5,3562,6796,10358,3632
TXO,202009W5,12900,Put,441,640,441,640,650,14,14,28,18
TXO,202009W5,12950,Call,3,3.2,1.2,1.4,1.4,1989,5787,7776,2768
TXO,202009W5,12950,Put,625,645,625,630,700,4,3,7,5
TXO,202009W5,13000,Call,1.7,5.9,1.1,1.1,1.1,1615,5179,6794,4007
TXO,202009W5,13000,Put,590,600,590,600,750,10,2,12,11
TXO,202009W5,13100,Call,0.9,1.6,0.5,0.8,0.8,729,2015,2744,2012
TXO,202009W5,13100,Put,-,-,-,-,850,2,0,2,2
TXO,202009W5,13200,Call,0.6,1.3,0.6,0.7,0.7,258,724,982,975
TXO,202009W5,13200,Put,-,-,-,-,950,0,0,0,0
TXO,202009W5,13300,Call,0.5,0.9,0.4,0.6,0.6,260,303,563,1051
TXO,202009W5,13300,Put,-,-,-,-,1050,0,0,0,0
TXO,202009W5,13400,Call,0.6,0.9,0.5,0.5,0.5,700,144,844,2441
TXO,202009W5,13400,Put,-,-,-,-,1150,0,0,0,0
TXO,202009W5,13500,Call,0.6,0.6,0.6,0.6,0.5,122,33,155,200
TXO,202009W5,13500,Put,-,-,-,-,1250,0,0,0,0
TXO,202009W5,13600,Call,0.5,0.5,0.5,0.5,0.5,0,1,1,23
TXO,202009W5,13600,Put,-,-,-,-,1350,0,0,0,0
TXO,202009W5,13700,Call,0.4,0.4,0.3,0.3,0.3,0,62,62,62
TXO,202009W5,13700,Put,-,-,-,-,1450,0,0,0,0
TXO,202009W5,13800,Call,-,-,-,-,0.1,0,0,0,0
TXO,202009W5,13800,Put,-,-,-,-,1550,0,0,0,0
TXO,202009W5,13900,Call,0.1,0.1,0.1,0.1,0.1,1,60,61,1
TXO,202009W5,13900,Put,-,-,-,-,1650,0,0,0,0
TXO,202009W5,14000,Call,-,-,-,-,0.1,40,0,40,40
TXO,202009W5,14000,Put,-,-,-,-,1750,0,0,0,0
TXO,202010,10300,Call,-,-,-,-,1890,0,0,0,0
TXO,202010,10300,Put,7.2,15,5.5,15,15,96,1291,1387,4399
TXO,202010,10400,Call,-,-,-,-,1800,0,0,0,1
TXO,202010,10400,Put,13.5,18,11.5,18,18,6,221,227,1511
TXO,202010,10500,Call,-,-,-,-,1700,0,0,0,4
TXO,202010,10500,Put,12.5,20.5,11.5,19.5,19.5,28,225,253,1512
TXO,202010,10600,Call,-,-,-,-,1600,0,0,0,1
TXO,202010,10600,Put,16,23.5,11.5,23.5,23.5,7,229,236,1565
TXO,202010,10700,Call,-,-,-,-,1510,0,0,0,8
TXO,202010,10700,Put,18.5,28,16,28,28,5,203,208,1364
TXO,202010,10800,Call,-,-,-,-,1410,0,0,0,1
TXO,202010,10800,Put,19,33,19,33,33,41,443,484,567
TXO,202010,10900,Call,-,-,-,-,1320,0,0,0,0
TXO,202010,10900,Put,25,39.5,21,39,39,35,567,602,702
TXO,202010,11000,Call,-,-,-,-,1220,0,0,0,12
TXO,202010,11000,Put,28,46.5,24,45,45,142,2011,2153,3814
TXO,202010,11100,Call,-,-,-,-,1130,1,0,1,4
TXO,202010,11100,Put,31.5,55,28.5,52,52,47,909,956,648
TXO,202010,11200,Call,-,-,-,-,1040,0,0,0,0
TXO,202010,11200,Put,38,64,35.5,61,61,109,1507,1616,1172
TXO,202010,11300,Call,-,-,-,-,955,0,0,0,0
TXO,202010,11300,Put,42.5,75,41,72,72,138,1252,1390,3539
TXO,202010,11400,Call,1030,1030,890,890,865,0,6,6,3
TXO,202010,11400,Put,49.5,88,49.5,84,84,323,1397,1720,2567
TXO,202010,11500,Call,835,835,780,780,780,0,8,8,9
TXO,202010,11500,Put,58,103,57,97,97,214,2820,3034,5092
TXO,202010,11600,Call,830,830,695,695,695,0,9,9,28
TXO,202010,11600,Put,67,120,67,115,115,233,2859,3092,2789
TXO,202010,11700,Call,755,760,610,620,610,0,91,91,119
TXO,202010,11700,Put,79,139,79,131,131,401,2766,3167,3777
TXO,202010,11800,Call,695,695,540,540,540,0,14,14,66
TXO,202010,11800,Put,95,164,95,154,154,618,5949,6567,4546
TXO,202010,11900,Call,615,615,459,461,461,4,77,81,92
TXO,202010,11900,Put,112,189,112,180,180,650,3098,3748,4231
TXO,202010,12000,Call,535,535,389,394,386,14,245,259,584
TXO,202010,12000,Put,136,221,133,206,206,1186,6022,7208,7365
TXO,202010,12100,Call,457,457,325,326,326,52,216,268,234
TXO,202010,12100,Put,160,255,158,242,242,531,2990,3521,2778
TXO,202010,12200,Call,391,393,261,264,264,39,1423,1462,976
TXO,202010,12200,Put,190,296,185,280,280,444,3438,3882,3810
TXO,202010,12300,Call,326,327,207,209,209,63,1905,1968,789
TXO,202010,12300,Put,225,344,219,329,329,418,2355,2773,3603
TXO,202010,12400,Call,265,266,160,162,162,265,2433,2698,1148
TXO,202010,12400,Put,250,396,211,379,379,502,2563,3065,4297
TXO,202010,12500,Call,219,228,118,118,118,477,3963,4440,2905
TXO,202010,12500,Put,306,456,300,443,443,810,1612,2422,5835
TXO,202010,12600,Call,169,169,86,89,89,1016,5136,6152,3703
TXO,202010,12600,Put,356,525,355,510,510,463,2177,2640,2779
TXO,202010,12700,Call,142,142,60,61,61,935,6206,7141,6742
TXO,202010,12700,Put,419,595,418,575,575,105,367,472,1347
TXO,202010,12800,Call,87,88,39.5,39.5,39.5,1434,7624,9058,7143
TXO,202010,12800,Put,483,675,475,665,665,194,634,828,2039
TXO,202010,12900,Call,60,62,29,29,29,1537,6627,8164,7210
TXO,202010,12900,Put,560,755,560,740,750,56,167,223,1194
TXO,202010,13000,Call,45.5,45.5,20,20.5,20.5,2047,8904,10951,9603
TXO,202010,13000,Put,630,845,630,830,840,47,108,155,477
TXO,202010,13100,Call,30,30,14,14.5,14.5,1022,3954,4976,7230
TXO,202010,13100,Put,790,910,785,895,935,2,9,11,156
TXO,202010,13200,Call,21.5,21.5,10,10.5,10.5,677,3695,4372,7300
TXO,202010,13200,Put,940,940,940,940,1030,0,1,1,106
TXO,202010,13300,Call,13,14.5,8.2,8.3,8.3,394,2827,3221,4916
TXO,202010,13300,Put,975,1000,975,1000,1130,3,3,6,57
TXO,202010,13400,Call,8.5,9.7,6.3,6.3,6.3,192,1896,2088,5143
TXO,202010,13400,Put,1060,1060,1060,1060,1230,0,1,1,47
TXO,202010,13500,Call,7.7,7.7,5.2,5.4,5.4,295,1698,1993,5376
TXO,202010,13500,Put,-,-,-,-,1320,1,0,1,15
TXO,202010,13600,Call,5,6.9,4.2,4.5,4.5,43,622,665,1753
TXO,202010,13600,Put,-,-,-,-,1420,0,0,0,4
TXO,202010,13700,Call,4,4.7,3.5,3.5,3.5,56,338,394,1274
TXO,202010,13700,Put,-,-,-,-,1520,0,0,0,0
TXO,202010,13800,Call,4.6,4.6,3.3,3.4,3.4,14,204,218,950
TXO,202010,13800,Put,-,-,-,-,1620,0,0,0,3
TXO,202010,13900,Call,3.5,3.9,2.6,2.6,2.6,0,114,114,546
TXO,202010,13900,Put,-,-,-,-,1720,0,0,0,0
TXO,202010,14000,Call,2.9,3.1,2.6,2.6,2.6,37,233,270,2495
TXO,202010,14000,Put,-,-,-,-,1820,0,0,0,0
TXO,202010,14100,Call,2.7,2.7,2.4,2.5,2.5,4,61,65,349
TXO,202010,14100,Put,-,-,-,-,1920,0,0,0,0
TXO,202010,14200,Call,2.6,2.6,2,2.3,2.3,16,56,72,235
TXO,202010,14200,Put,-,-,-,-,2020,0,0,0,0
TXO,202010,14300,Call,2.1,2.1,2.1,2.1,2.1,4,50,54,225
TXO,202010,14300,Put,-,-,-,-,2120,0,0,0,0
TXO,202010,14400,Call,0.6,2,0.2,0.2,1.9,360,63,423,493
TXO,202010,14400,Put,-,-,-,-,2220,0,0,0,0
TXO,202010,14500,Call,0.6,2,0.6,1.6,1.6,0,54,54,226
TXO,202010,14500,Put,-,-,-,-,2320,0,0,0,0
TXO,202010,14600,Call,0.6,1.6,0.6,0.8,0.8,0,28,28,205
TXO,202010,14600,Put,-,-,-,-,2420,0,0,0,0
TXO,202010,14700,Call,0.7,1.5,0.7,1.4,0.7,0,30,30,221
TXO,202010,14700,Put,-,-,-,-,2520,0,0,0,0
TXO,202010,14800,Call,0.6,1.4,0.6,1.4,0.6,0,23,23,235
TXO,202010,14800,Put,-,-,-,-,2620,0,0,0,0
TXO,202010,14900,Call,0.6,1.2,0.5,0.5,0.5,0,34,34,3947
TXO,202010,14900,Put,-,-,-,-,2720,0,0,0,0
TXO,202010,15000,Call,0.4,0.8,0.3,0.3,0.3,620,97,717,710
TXO,202010,15000,Put,-,-,-,-,2820,0,0,0,0
TXO,202011,10500,Call,-,-,-,-,1710,0,0,0,0
TXO,202011,10500,Put,63,88,61,85,85,16,155,171,703
TXO,202011,10600,Call,-,-,-,-,1620,0,0,0,0
TXO,202011,10600,Put,84,95,81,92,92,0,20,20,97
TXO,202011,10700,Call,-,-,-,-,1530,0,0,0,0
TXO,202011,10700,Put,102,105,100,105,105,0,19,19,155
TXO,202011,10800,Call,-,-,-,-,1440,0,0,0,0
TXO,202011,10800,Put,94,119,93,107,113,2,57,59,92
TXO,202011,10900,Call,-,-,-,-,1350,0,0,0,0
TXO,202011,10900,Put,94,121,94,121,121,0,21,21,101
TXO,202011,11000,Call,1350,1350,1350,1350,1260,0,1,1,1
TXO,202011,11000,Put,102,140,102,132,132,5,26,31,155
TXO,202011,11100,Call,-,-,-,-,1170,0,0,0,3
TXO,202011,11100,Put,125,160,121,143,143,2,34,36,78
TXO,202011,11200,Call,-,-,-,-,1100,0,0,0,0
TXO,202011,11200,Put,126,173,126,168,168,9,43,52,88
TXO,202011,11300,Call,-,-,-,-,1010,0,0,0,1
TXO,202011,11300,Put,149,195,145,181,181,4,80,84,297
TXO,202011,11400,Call,-,-,-,-,935,0,0,0,0
TXO,202011,11400,Put,163,214,163,206,206,0,58,58,216
TXO,202011,11500,Call,-,-,-,-,855,0,0,0,0
TXO,202011,11500,Put,190,232,190,227,227,0,122,122,304
TXO,202011,11600,Call,-,-,-,-,795,0,0,0,0
TXO,202011,11600,Put,196,262,196,262,262,5,55,60,507
TXO,202011,11700,Call,710,710,710,710,710,0,1,1,4
TXO,202011,11700,Put,218,285,217,285,285,1,832,833,953
TXO,202011,11800,Call,-,-,-,-,645,0,0,0,0
TXO,202011,11800,Put,246,315,246,315,315,8,63,71,125
TXO,202011,11900,Call,695,695,680,680,575,3,3,6,2
TXO,202011,11900,Put,275,342,270,320,345,3,18,21,101
TXO,202011,12000,Call,610,610,500,500,500,5,30,35,57
TXO,202011,12000,Put,296,380,296,377,377,60,451,511,829
TXO,202011,12100,Call,535,535,442,443,443,0,56,56,67
TXO,202011,12100,Put,359,420,321,400,412,32,98,130,690
TXO,202011,12200,Call,450,450,381,381,381,0,54,54,107
TXO,202011,12200,Put,364,467,358,452,452,61,247,308,387
TXO,202011,12300,Call,403,403,327,335,335,0,50,50,75
TXO,202011,12300,Put,410,500,401,492,505,202,433,635,535
TXO,202011,12400,Call,348,348,279,279,279,50,15,65,83
TXO,202011,12400,Put,456,560,456,550,550,96,456,552,560
TXO,202011,12500,Call,323,323,238,238,238,45,60,105,120
TXO,202011,12500,Put,485,595,485,595,605,152,286,438,329
TXO,202011,12600,Call,254,254,196,199,199,22,38,60,76
TXO,202011,12600,Put,625,670,605,665,665,3,8,11,122
TXO,202011,12700,Call,220,224,161,162,162,73,77,150,155
TXO,202011,12700,Put,615,615,615,615,730,54,2,56,102
TXO,202011,12800,Call,180,180,133,133,133,47,77,124,365
TXO,202011,12800,Put,685,760,685,760,800,0,2,2,119
TXO,202011,12900,Call,155,155,106,106,106,29,96,125,374
TXO,202011,12900,Put,-,-,-,-,875,0,0,0,64
TXO,202011,13000,Call,128,128,82,85,85,12,211,223,309
TXO,202011,13000,Put,785,785,785,785,955,0,1,1,114
TXO,202011,13100,Call,99,99,67,67,67,9,110,119,197
TXO,202011,13100,Put,-,-,-,-,1040,0,0,0,36
TXO,202011,13200,Call,77,78,51,53,53,0,163,163,250
TXO,202011,13200,Put,-,-,-,-,1120,0,0,0,7
TXO,202011,13300,Call,58,60,43.5,43.5,43.5,5,101,106,154
TXO,202011,13300,Put,-,-,-,-,1210,0,0,0,0
TXO,202011,13400,Call,46.5,48,34,34,34,11,73,84,170
TXO,202011,13400,Put,-,-,-,-,1300,0,0,0,10
TXO,202011,13500,Call,36.5,40.5,29.5,29.5,29.5,8,78,86,336
TXO,202011,13500,Put,-,-,-,-,1400,0,0,0,3
TXO,202011,13600,Call,28,32.5,22,22.5,22.5,4,31,35,167
TXO,202011,13600,Put,-,-,-,-,1490,0,0,0,0
TXO,202011,13700,Call,26,26,17.5,19.5,19.5,5,21,26,139
TXO,202011,13700,Put,-,-,-,-,1590,0,0,0,0
TXO,202011,13800,Call,17,22,17,17,17,2,44,46,102
TXO,202011,13800,Put,-,-,-,-,1680,0,0,0,0
TXO,202011,13900,Call,13,17,13,14,14,0,7,7,35
TXO,202011,13900,Put,-,-,-,-,1780,0,0,0,0
TXO,202011,14000,Call,12,14.5,12,13,13,1,115,116,191
TXO,202011,14000,Put,-,-,-,-,1880,0,0,0,0
TXO,202011,14100,Call,13.5,15.5,10,10,10,0,57,57,134
TXO,202011,14100,Put,-,-,-,-,1980,0,0,0,0
TXO,202011,14200,Call,10.5,11,10,10,10,0,12,12,50
TXO,202011,14200,Put,-,-,-,-,2080,0,0,0,0
TXO,202011,14300,Call,-,-,-,-,9.3,0,0,0,31
TXO,202011,14300,Put,-,-,-,-,2180,0,0,0,0
TXO,202011,14400,Call,-,-,-,-,8.8,0,0,0,34
TXO,202011,14400,Put,-,-,-,-,2280,0,0,0,1
TXO,202011,14500,Call,-,-,-,-,8.3,0,0,0,59
TXO,202011,14500,Put,-,-,-,-,2380,0,0,0,0
TXO,202011,14600,Call,-,-,-,-,7.9,0,0,0,52
TXO,202011,14600,Put,-,-,-,-,2470,0,0,0,0
TXO,202011,14700,Call,3.9,7.5,3.9,7.5,7.5,0,2,2,24
TXO,202011,14700,Put,-,-,-,-,2570,0,0,0,0
TXO,202011,14800,Call,-,-,-,-,3.6,0,0,0,89
TXO,202011,14800,Put,-,-,-,-,2670,0,0,0,0
TXO,202011,14900,Call,3.1,3.1,3.1,3.1,3.1,0,1,1,11
TXO,202011,14900,Put,-,-,-,-,2770,0,0,0,0
TXO,202011,15000,Call,-,-,-,-,2.8,0,0,0,52
TXO,202011,15000,Put,-,-,-,-,2870,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,5300,0,0,0,0
TXO,202012,6800,Put,21,23.5,20,21.5,21.5,32,293,325,3786
TXO,202012,7000,Call,-,-,-,-,5110,0,0,0,0
TXO,202012,7000,Put,23,23,23,23,23,1,1,2,1038
TXO,202012,7200,Call,-,-,-,-,4910,0,0,0,0
TXO,202012,7200,Put,-,-,-,-,25.5,0,0,0,332
TXO,202012,7400,Call,-,-,-,-,4710,0,0,0,0
TXO,202012,7400,Put,33.5,35,28.5,35,28,0,18,18,155
TXO,202012,7600,Call,-,-,-,-,4510,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,30.5,0,0,0,343
TXO,202012,7800,Call,-,-,-,-,4320,0,0,0,0
TXO,202012,7800,Put,28.5,33.5,28.5,33.5,33.5,0,31,31,356
TXO,202012,8000,Call,-,-,-,-,4120,0,0,0,6
TXO,202012,8000,Put,38,38,28,36,36,0,8,8,1639
TXO,202012,8200,Call,-,-,-,-,3930,0,0,0,5
TXO,202012,8200,Put,36,36,36,36,42,0,1,1,285
TXO,202012,8400,Call,-,-,-,-,3730,0,0,0,0
TXO,202012,8400,Put,46,48.5,45.5,48.5,48.5,0,3,3,289
TXO,202012,8600,Call,-,-,-,-,3530,0,0,0,23
TXO,202012,8600,Put,46,51,46,49,49,0,26,26,337
TXO,202012,8800,Call,-,-,-,-,3340,0,0,0,22
TXO,202012,8800,Put,54,54,45,45,52,1,8,9,180
TXO,202012,9000,Call,-,-,-,-,3150,0,0,0,26
TXO,202012,9000,Put,54,61,53,61,61,0,35,35,754
TXO,202012,9200,Call,-,-,-,-,2950,0,0,0,16
TXO,202012,9200,Put,72,72,65,65,65,0,36,36,324
TXO,202012,9400,Call,-,-,-,-,2760,0,0,0,29
TXO,202012,9400,Put,74,74,74,74,74,0,2,2,286
TXO,202012,9600,Call,-,-,-,-,2570,0,0,0,62
TXO,202012,9600,Put,74,80,74,80,80,0,4,4,306
TXO,202012,9800,Call,-,-,-,-,2390,0,0,0,20
TXO,202012,9800,Put,85,101,85,101,101,0,66,66,775
TXO,202012,10000,Call,-,-,-,-,2200,0,0,0,79
TXO,202012,10000,Put,103,114,93,108,108,14,103,117,987
TXO,202012,10200,Call,-,-,-,-,2010,0,0,0,26
TXO,202012,10200,Put,100,123,100,123,123,0,29,29,246
TXO,202012,10400,Call,-,-,-,-,1820,0,0,0,29
TXO,202012,10400,Put,122,128,122,128,128,0,4,4,132
TXO,202012,10600,Call,-,-,-,-,1650,0,0,0,41
TXO,202012,10600,Put,143,162,143,162,162,0,2,2,768
TXO,202012,10700,Call,-,-,-,-,1560,0,0,0,0
TXO,202012,10700,Put,-,-,-,-,173,0,0,0,0
TXO,202012,10800,Call,-,-,-,-,1470,0,0,0,38
TXO,202012,10800,Put,170,189,170,185,185,0,43,43,236
TXO,202012,10900,Call,-,-,-,-,1390,0,0,0,0
TXO,202012,10900,Put,190,200,190,200,200,1,2,3,3
TXO,202012,11000,Call,-,-,-,-,1310,0,0,0,43
TXO,202012,11000,Put,179,227,179,223,223,45,49,94,617
TXO,202012,11100,Call,-,-,-,-,1230,0,0,0,0
TXO,202012,11100,Put,-,-,-,-,240,0,0,0,1
TXO,202012,11200,Call,-,-,-,-,1150,0,0,0,86
TXO,202012,11200,Put,220,261,220,259,259,0,66,66,332
TXO,202012,11300,Call,-,-,-,-,1070,0,0,0,0
TXO,202012,11300,Put,-,-,-,-,283,0,0,0,40
TXO,202012,11400,Call,-,-,-,-,1000,3,0,3,144
TXO,202012,11400,Put,255,325,255,325,310,0,25,25,644
TXO,202012,11500,Call,-,-,-,-,925,0,0,0,0
TXO,202012,11500,Put,-,-,-,-,337,0,0,0,5
TXO,202012,11600,Call,-,-,-,-,855,0,0,0,175
TXO,202012,11600,Put,320,371,320,367,367,1,57,58,373
TXO,202012,11700,Call,-,-,-,-,785,0,0,0,0
TXO,202012,11700,Put,-,-,-,-,394,28,0,28,29
TXO,202012,11800,Call,735,735,735,735,715,0,1,1,173
TXO,202012,11800,Put,385,430,385,424,424,22,34,56,271
TXO,202012,11900,Call,-,-,-,-,650,0,0,0,0
TXO,202012,11900,Put,417,417,417,417,458,20,20,40,42
TXO,202012,12000,Call,630,630,585,585,585,0,9,9,91
TXO,202012,12000,Put,419,495,415,495,495,24,39,63,1672
TXO,202012,12100,Call,525,525,525,525,525,0,1,1,1
TXO,202012,12100,Put,-,-,-,-,535,20,0,20,22
TXO,202012,12200,Call,585,585,495,495,471,1,3,4,128
TXO,202012,12200,Put,496,585,496,570,580,20,31,51,104
TXO,202012,12300,Call,425,434,420,420,420,0,7,7,6
TXO,202012,12300,Put,520,520,520,520,630,20,1,21,24
TXO,202012,12400,Call,430,430,363,367,367,0,16,16,147
TXO,202012,12400,Put,630,670,630,670,670,4,72,76,115
TXO,202012,12500,Call,385,385,370,370,322,21,2,23,24
TXO,202012,12500,Put,-,-,-,-,730,0,0,0,20
TXO,202012,12600,Call,335,335,271,280,280,2,51,53,227
TXO,202012,12600,Put,755,780,755,780,790,0,2,2,72
TXO,202012,12700,Call,304,304,238,244,244,3,12,15,10
TXO,202012,12700,Put,795,795,795,795,850,0,2,2,3
TXO,202012,12800,Call,207,219,201,205,205,0,14,14,127
TXO,202012,12800,Put,915,915,915,915,915,0,1,1,13
TXO,202012,12900,Call,198,215,178,185,174,0,8,8,5
TXO,202012,12900,Put,-,-,-,-,980,0,0,0,4
TXO,202012,13000,Call,177,185,146,146,146,7,58,65,538
TXO,202012,13000,Put,990,990,990,990,1050,0,1,1,96
TXO,202012,13100,Call,145,145,120,122,122,1,6,7,7
