,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202008W1,11200,Call,-,-,-,-,1480,0,0,0,0
TXO,202008W1,11200,Put,1,1.7,1,1.4,1.4,0,266,266,186
TXO,202008W1,11300,Call,-,-,-,-,1380,0,0,0,0
TXO,202008W1,11300,Put,1.3,2.1,1,1.7,1.7,425,588,1013,1683
TXO,202008W1,11400,Call,-,-,-,-,1280,0,0,0,0
TXO,202008W1,11400,Put,1.5,2.7,1.5,2.1,2.1,156,300,456,1529
TXO,202008W1,11500,Call,1160,1160,1100,1100,1180,0,3,3,1
TXO,202008W1,11500,Put,2,3.6,2,2.7,2.7,248,1768,2016,1759
TXO,202008W1,11600,Call,-,-,-,-,1080,0,0,0,0
TXO,202008W1,11600,Put,2.3,5,2.3,3.5,3.5,390,1997,2387,2206
TXO,202008W1,11700,Call,-,-,-,-,980,0,0,0,0
TXO,202008W1,11700,Put,3.6,6.5,3.3,4.6,4.6,651,2242,2893,1724
TXO,202008W1,11800,Call,-,-,-,-,880,0,0,0,4
TXO,202008W1,11800,Put,4.5,8.9,4.5,6,6,1098,1839,2937,2109
TXO,202008W1,11900,Call,-,-,-,-,785,0,0,0,0
TXO,202008W1,11900,Put,6.8,12.5,6,8,8,1543,4641,6184,2585
TXO,202008W1,12000,Call,660,660,650,650,685,2,4,6,14
TXO,202008W1,12000,Put,11.5,17.5,9,10.5,10.5,4216,9360,13576,6829
TXO,202008W1,12100,Call,545,560,540,540,590,4,4,8,7
TXO,202008W1,12100,Put,14,25.5,13,15,15,5766,9290,15056,5762
TXO,202008W1,12200,Call,500,500,473,485,497,55,16,71,51
TXO,202008W1,12200,Put,20,39.5,20,22,22,5047,13189,18236,10869
TXO,202008W1,12250,Call,474,474,264,442,451,43,110,153,150
TXO,202008W1,12250,Put,29.5,44,24.5,26,26,3312,10395,13707,3572
