,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202009W2,11400,Call,-,-,-,-,1230,0,0,0,0
TXO,202009W2,11400,Put,6,6.5,1.5,1.7,1.7,803,2926,3729,3539
TXO,202009W2,11500,Call,-,-,-,-,1130,0,0,0,1
TXO,202009W2,11500,Put,7.7,7.7,2,2,2,321,941,1262,3227
TXO,202009W2,11600,Call,-,-,-,-,1030,0,0,0,0
TXO,202009W2,11600,Put,10.5,10.5,2.8,3.6,3.6,503,1749,2252,2294
TXO,202009W2,11700,Call,-,-,-,-,935,0,0,0,0
TXO,202009W2,11700,Put,13,13,3.5,5,5,842,2066,2908,2610
TXO,202009W2,11800,Call,-,-,-,-,835,0,0,0,1
TXO,202009W2,11800,Put,16,17.5,4.9,6.7,6.7,1659,3274,4933,1718
TXO,202009W2,11900,Call,-,-,-,-,740,0,0,0,0
TXO,202009W2,11900,Put,20,21,7.2,8.6,8.6,1866,4571,6437,2959
TXO,202009W2,12000,Call,-,-,-,-,645,0,0,0,0
TXO,202009W2,12000,Put,24.5,27.5,9.9,13,13,5693,7323,13016,4950
TXO,202009W2,12100,Call,525,530,525,530,545,0,7,7,5
TXO,202009W2,12100,Put,33,37,14,17,17,4623,8361,12984,7614
TXO,202009W2,12200,Call,474,474,438,456,456,33,6,39,9
TXO,202009W2,12200,Put,41.5,49,20,24,24,7403,12228,19631,6523
TXO,202009W2,12300,Call,385,385,310,351,364,16,18,34,32
TXO,202009W2,12300,Put,57,60,29,34,34,8360,13336,21696,6420
TXO,202009W2,12350,Call,298,336,275,320,320,6,95,101,93
TXO,202009W2,12350,Put,65,69,34.5,40.5,40.5,6928,8534,15462,5023
TXO,202009W2,12400,Call,270,300,220,278,278,37,316,353,155
TXO,202009W2,12400,Put,75,80,41,47,47,8103,12332,20435,7447
TXO,202009W2,12450,Call,220,267,182,233,233,19,803,822,316
TXO,202009W2,12450,Put,90,95,49.5,58,58,6864,13091,19955,7376
TXO,202009W2,12500,Call,180,226,143,196,196,368,1655,2023,332
TXO,202009W2,12500,Put,103,109,59,69,69,14574,19047,33621,9569
TXO,202009W2,12550,Call,115,191,112,160,160,603,3821,4424,990
TXO,202009W2,12550,Put,120,129,72,82,82,13333,14083,27416,8123
TXO,202009W2,12600,Call,120,154,85,128,128,3876,11302,15178,2519
TXO,202009W2,12600,Put,141,155,87,98,98,15224,17069,32293,9630
TXO,202009W2,12650,Call,89,123,62,98,98,4630,13085,17715,2876
TXO,202009W2,12650,Put,165,179,104,120,120,8787,8580,17367,3583
TXO,202009W2,12700,Call,70,93,44,73,73,11322,17916,29238,6293
TXO,202009W2,12700,Put,184,212,127,145,145,10168,6363,16531,4115
TXO,202009W2,12750,Call,51,69,28.5,53,53,14685,19804,34489,7519
TXO,202009W2,12750,Put,211,244,153,174,174,6229,2978,9207,2889
TXO,202009W2,12800,Call,37.5,49,17.5,35,35,16628,20556,37184,9582
TXO,202009W2,12800,Put,258,277,183,207,207,4053,2753,6806,1989
TXO,202009W2,12850,Call,25,33.5,11.5,23.5,23.5,11327,13647,24974,8503
TXO,202009W2,12850,Put,303,321,218,243,243,1481,1071,2552,1211
TXO,202009W2,12900,Call,13,22,5.5,14,14,12355,13031,25386,10244
TXO,202009W2,12900,Put,344,370,259,286,286,677,575,1252,654
TXO,202009W2,12950,Call,10,14.5,5,9,9,8541,7840,16381,9136
TXO,202009W2,12950,Put,375,412,308,320,329,188,34,222,243
TXO,202009W2,13000,Call,5.3,10.5,3.5,6.1,6.1,10537,11073,21610,11471
TXO,202009W2,13000,Put,436,451,348,378,378,106,76,182,263
TXO,202009W2,13050,Call,5.5,8.3,2.5,4.1,4.1,4411,5908,10319,7616
TXO,202009W2,13050,Put,465,465,411,424,424,48,12,60,107
TXO,202009W2,13100,Call,2.8,4.5,2.1,2.8,2.8,3661,3817,7478,7282
TXO,202009W2,13100,Put,469,472,469,472,472,23,6,29,89
TXO,202009W2,13200,Call,1.8,2.2,1.1,1.4,1.4,1406,2091,3497,6660
TXO,202009W2,13200,Put,-,-,-,-,570,2,0,2,115
TXO,202009W2,13300,Call,1.3,1.3,0.8,0.9,0.9,657,2135,2792,3730
TXO,202009W2,13300,Put,650,650,650,650,670,0,2,2,2
TXO,202009W2,13400,Call,1.1,1.1,0.3,0.4,0.4,533,452,985,2310
TXO,202009W2,13400,Put,-,-,-,-,770,0,0,0,0
TXO,202009W2,13500,Call,1,1,0.5,0.5,0.4,46,26,72,1580
TXO,202009W2,13500,Put,-,-,-,-,870,0,0,0,0
TXO,202009W2,13600,Call,0.1,0.1,0.1,0.1,0.4,13,1,14,877
TXO,202009W2,13600,Put,-,-,-,-,970,0,0,0,0
TXO,202009W2,13700,Call,0.2,0.2,0.2,0.2,0.2,0,1,1,342
TXO,202009W2,13700,Put,-,-,-,-,1070,0,0,0,0
TXO,202009W2,13800,Call,0.2,0.2,0.2,0.2,0.2,42,1,43,720
TXO,202009W2,13800,Put,-,-,-,-,1170,0,0,0,0
TXO,202009W2,13900,Call,0.3,0.3,0.3,0.3,0.2,240,20,260,500
TXO,202009W2,13900,Put,-,-,-,-,1270,0,0,0,0
TXO,202009W2,14000,Call,-,-,-,-,0.1,0,0,0,232
TXO,202009W2,14000,Put,-,-,-,-,1370,0,0,0,0
TXO,202009W2,14100,Call,0.1,0.1,0.1,0.1,0.1,0,80,80,0
TXO,202009W2,14100,Put,-,-,-,-,1470,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,5810,0,0,0,0
TXO,202009,6800,Put,0.6,0.6,0.3,0.3,0.3,302,26,328,5450
TXO,202009,7000,Call,-,-,-,-,5610,0,0,0,0
TXO,202009,7000,Put,0.1,0.4,0.1,0.4,0.4,101,144,245,2109
TXO,202009,7200,Call,-,-,-,-,5410,0,0,0,0
TXO,202009,7200,Put,0.8,0.8,0.5,0.5,0.5,128,5,133,1557
TXO,202009,7400,Call,-,-,-,-,5210,0,0,0,0
TXO,202009,7400,Put,0.4,0.5,0.4,0.5,0.5,20,51,71,940
TXO,202009,7600,Call,-,-,-,-,5010,0,0,0,4
TXO,202009,7600,Put,-,-,-,-,0.6,20,0,20,800
TXO,202009,7800,Call,-,-,-,-,4810,0,0,0,0
TXO,202009,7800,Put,0.2,0.2,0.1,0.1,0.7,0,42,42,476
TXO,202009,8000,Call,-,-,-,-,4610,0,0,0,3
TXO,202009,8000,Put,0.8,0.8,0.8,0.8,0.8,60,20,80,1690
TXO,202009,8200,Call,-,-,-,-,4410,0,0,0,3
TXO,202009,8200,Put,-,-,-,-,0.8,0,0,0,257
TXO,202009,8400,Call,-,-,-,-,4210,0,0,0,2
TXO,202009,8400,Put,-,-,-,-,0.9,0,0,0,232
TXO,202009,8600,Call,-,-,-,-,4010,0,0,0,1
TXO,202009,8600,Put,0.9,0.9,0.9,0.9,0.9,21,1,22,793
TXO,202009,8800,Call,-,-,-,-,3810,0,0,0,27
TXO,202009,8800,Put,1,1,1,1,0.9,0,1,1,569
TXO,202009,9000,Call,-,-,-,-,3610,0,0,0,212
TXO,202009,9000,Put,1.2,1.3,0.7,0.9,0.9,138,145,283,2895
TXO,202009,9200,Call,-,-,-,-,3410,0,0,0,170
TXO,202009,9200,Put,-,-,-,-,1,4,0,4,510
