,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202008W4,13050,Call,2.5,2.5,1,1.1,1.1,153,1598,1751,3622
TXO,202008W4,13050,Put,410,410,410,410,410,0,18,18,158
TXO,202008W4,13100,Call,1.3,1.7,0.7,0.8,0.8,94,770,864,4126
TXO,202008W4,13100,Put,468,468,436,436,460,0,4,4,47
TXO,202008W4,13150,Call,1.1,1.2,0.5,0.5,0.5,20,365,385,2982
TXO,202008W4,13150,Put,484,484,484,484,510,0,2,2,60
TXO,202008W4,13200,Call,1.1,1.2,0.4,0.4,0.4,77,297,374,2369
TXO,202008W4,13200,Put,-,-,-,-,560,0,0,0,23
TXO,202008W4,13250,Call,1,1,0.4,0.4,0.4,18,27,45,1305
TXO,202008W4,13250,Put,-,-,-,-,610,0,0,0,1
TXO,202008W4,13300,Call,0.8,0.8,0.2,0.2,0.2,29,185,214,3565
TXO,202008W4,13300,Put,-,-,-,-,660,0,0,0,4
TXO,202008W4,13400,Call,0.3,0.3,0.1,0.1,0.1,20,96,116,2146
TXO,202008W4,13400,Put,-,-,-,-,760,0,0,0,0
TXO,202008W4,13500,Call,0.2,0.2,0.2,0.2,0.1,180,20,200,1568
TXO,202008W4,13500,Put,-,-,-,-,860,0,0,0,0
TXO,202008W4,13600,Call,0.1,0.1,0.1,0.1,0.1,0,1,1,1024
TXO,202008W4,13600,Put,-,-,-,-,960,0,0,0,0
TXO,202008W4,13700,Call,0.1,0.1,0.1,0.1,0.1,0,80,80,880
TXO,202008W4,13700,Put,-,-,-,-,1060,0,0,0,0
TXO,202008W4,13800,Call,-,-,-,-,0.1,0,0,0,633
TXO,202008W4,13800,Put,-,-,-,-,1160,0,0,0,0
TXO,202008W4,13900,Call,-,-,-,-,0.1,0,0,0,383
TXO,202008W4,13900,Put,-,-,-,-,1260,0,0,0,0
TXO,202008W4,14000,Call,-,-,-,-,0.1,0,0,0,553
TXO,202008W4,14000,Put,-,-,-,-,1360,0,0,0,0
TXO,202008W4,14100,Call,-,-,-,-,0.1,0,0,0,20
TXO,202008W4,14100,Put,-,-,-,-,1460,0,0,0,0
TXO,202008W4,14200,Call,-,-,-,-,0.1,50,0,50,61
TXO,202008W4,14200,Put,-,-,-,-,1560,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,5800,0,0,0,0
TXO,202009,6800,Put,2,2.3,1,1.2,1.2,21,76,97,4577
TXO,202009,7000,Call,-,-,-,-,5600,0,0,0,0
TXO,202009,7000,Put,2,2.1,2,2.1,1.5,10,22,32,1793
TXO,202009,7200,Call,-,-,-,-,5400,0,0,0,0
TXO,202009,7200,Put,2.1,2.1,2.1,2.1,2.1,0,1,1,1252
TXO,202009,7400,Call,-,-,-,-,5200,0,0,0,0
TXO,202009,7400,Put,-,-,-,-,2.3,0,0,0,860
TXO,202009,7600,Call,-,-,-,-,5000,0,0,0,4
TXO,202009,7600,Put,-,-,-,-,2.5,0,0,0,770
TXO,202009,7800,Call,-,-,-,-,4800,0,0,0,0
TXO,202009,7800,Put,-,-,-,-,2.7,0,0,0,490
TXO,202009,8000,Call,-,-,-,-,4600,0,0,0,3
TXO,202009,8000,Put,2.4,2.8,2.4,2.8,2.8,0,2,2,1796
TXO,202009,8200,Call,-,-,-,-,4400,0,0,0,3
TXO,202009,8200,Put,-,-,-,-,3.1,0,0,0,282
TXO,202009,8400,Call,-,-,-,-,4200,0,0,0,2
TXO,202009,8400,Put,-,-,-,-,3.4,0,0,0,230
TXO,202009,8600,Call,-,-,-,-,4000,0,0,0,1
TXO,202009,8600,Put,-,-,-,-,3.7,0,0,0,769
TXO,202009,8800,Call,-,-,-,-,3810,0,0,0,27
TXO,202009,8800,Put,4,4,4,4,4,0,10,10,499
TXO,202009,9000,Call,-,-,-,-,3610,0,0,0,212
TXO,202009,9000,Put,6.2,6.2,4.1,4.2,4.2,4,185,189,2443
TXO,202009,9200,Call,-,-,-,-,3410,0,0,0,170
TXO,202009,9200,Put,5.6,6.2,4.7,4.7,4.7,14,79,93,571
TXO,202009,9400,Call,-,-,-,-,3210,0,0,0,55
TXO,202009,9400,Put,7,7,5.3,5.3,5.3,2,136,138,648
TXO,202009,9600,Call,-,-,-,-,3010,0,0,0,201
TXO,202009,9600,Put,6.2,6.6,6.2,6.2,6.2,0,116,116,1428
TXO,202009,9800,Call,-,-,-,-,2810,0,0,0,123
TXO,202009,9800,Put,7.6,8.7,7,7,7,3,153,156,1651
TXO,202009,9900,Call,-,-,-,-,2710,0,0,0,0
TXO,202009,9900,Put,9.9,11,7.5,7.8,7.8,0,117,117,1825
TXO,202009,10000,Call,-,-,-,-,2610,1,0,1,393
TXO,202009,10000,Put,10,12,7.9,7.9,7.9,92,433,525,4122
TXO,202009,10100,Call,-,-,-,-,2510,1,0,1,0
TXO,202009,10100,Put,11.5,13,8.6,9.1,9.1,13,34,47,397
TXO,202009,10200,Call,-,-,-,-,2410,0,0,0,311
TXO,202009,10200,Put,14,14,9.9,11,9.5,75,32,107,942
TXO,202009,10300,Call,-,-,-,-,2310,0,0,0,0
TXO,202009,10300,Put,12,16,10.5,10.5,10.5,5,124,129,371
TXO,202009,10400,Call,-,-,-,-,2210,1,0,1,194
TXO,202009,10400,Put,13,17,11,11.5,11.5,21,122,143,953
TXO,202009,10500,Call,-,-,-,-,2120,0,0,0,4
TXO,202009,10500,Put,16,18,12,13,13,17,136,153,687
TXO,202009,10600,Call,-,-,-,-,2020,0,0,0,656
TXO,202009,10600,Put,15,21,13.5,14,14,13,131,144,1141
TXO,202009,10700,Call,-,-,-,-,1920,0,0,0,8
TXO,202009,10700,Put,17,23.5,14.5,16,16,16,180,196,748
TXO,202009,10800,Call,-,-,-,-,1820,0,0,0,1050
TXO,202009,10800,Put,19,25.5,16.5,17.5,17.5,75,395,470,2799
TXO,202009,10900,Call,-,-,-,-,1720,0,0,0,24
TXO,202009,10900,Put,25.5,28,18.5,19,19,53,590,643,1320
TXO,202009,11000,Call,-,-,-,-,1620,1,0,1,415
TXO,202009,11000,Put,28.5,34,21,22.5,22.5,140,1068,1208,2999
TXO,202009,11100,Call,-,-,-,-,1530,0,0,0,61
TXO,202009,11100,Put,30,38,23.5,24.5,24.5,51,396,447,1170
TXO,202009,11200,Call,1380,1380,1380,1380,1430,0,2,2,479
TXO,202009,11200,Put,35,44,26.5,28,28,110,603,713,1662
TXO,202009,11300,Call,-,-,-,-,1340,0,0,0,4
TXO,202009,11300,Put,40,49,30.5,33,33,67,380,447,1241
TXO,202009,11400,Call,-,-,-,-,1240,0,0,0,324
TXO,202009,11400,Put,44.5,57,35,38.5,38.5,161,1193,1354,2501
TXO,202009,11500,Call,-,-,-,-,1150,0,0,0,95
TXO,202009,11500,Put,55,65,40.5,44.5,44.5,374,1259,1633,11035
TXO,202009,11600,Call,1030,1060,1010,1030,1050,0,10,10,469
TXO,202009,11600,Put,73,75,48,51,51,258,876,1134,3036
TXO,202009,11700,Call,970,970,970,970,970,0,3,3,221
TXO,202009,11700,Put,83,87,55,60,60,316,984,1300,4962
TXO,202009,11800,Call,865,890,855,885,875,1,16,17,492
TXO,202009,11800,Put,95,100,64,72,72,768,3146,3914,8517
TXO,202009,11900,Call,825,825,815,815,785,1,4,5,212
TXO,202009,11900,Put,101,115,76,82,82,637,1941,2578,3601
TXO,202009,12000,Call,685,720,685,710,700,10,28,38,1301
TXO,202009,12000,Put,120,132,89,96,96,1666,3209,4875,9782
TXO,202009,12100,Call,620,650,580,625,625,6,12,18,320
TXO,202009,12100,Put,126,153,103,115,115,389,1856,2245,5899
TXO,202009,12200,Call,530,570,515,540,540,25,77,102,748
TXO,202009,12200,Put,151,175,121,133,133,490,1944,2434,4898
TXO,202009,12300,Call,443,493,410,460,460,43,105,148,2955
TXO,202009,12300,Put,173,203,144,157,157,459,1466,1925,3538
TXO,202009,12400,Call,384,419,342,386,386,233,564,797,1606
TXO,202009,12400,Put,214,235,168,183,183,1029,3119,4148,3919
TXO,202009,12500,Call,316,350,278,318,318,492,1170,1662,2876
TXO,202009,12500,Put,240,273,199,216,216,706,4348,5054,6020
TXO,202009,12600,Call,251,285,222,261,261,511,3573,4084,2471
TXO,202009,12600,Put,293,318,235,255,255,347,2513,2860,1812
TXO,202009,12700,Call,200,228,174,205,205,731,2086,2817,3750
TXO,202009,12700,Put,318,367,277,298,298,203,1317,1520,2332
TXO,202009,12800,Call,149,177,132,155,155,931,2906,3837,5517
TXO,202009,12800,Put,383,428,329,352,352,82,385,467,1041
TXO,202009,12900,Call,113,134,96,115,115,1280,3933,5213,4530
TXO,202009,12900,Put,442,486,385,410,410,21,146,167,342
TXO,202009,13000,Call,82,98,69,82,82,1749,5831,7580,7916
TXO,202009,13000,Put,510,515,450,464,479,12,83,95,262
TXO,202009,13100,Call,57,70,49,57,57,807,2581,3388,5017
TXO,202009,13100,Put,585,585,540,540,555,10,13,23,101
TXO,202009,13200,Call,41,49.5,35,39.5,39.5,685,1983,2668,5431
TXO,202009,13200,Put,640,640,620,620,635,1,3,4,38
TXO,202009,13300,Call,28.5,34.5,24.5,27.5,27.5,361,973,1334,7541
TXO,202009,13300,Put,735,735,735,735,725,1,1,2,47
TXO,202009,13400,Call,22.5,24.5,18,20,20,148,441,589,6217
TXO,202009,13400,Put,-,-,-,-,815,0,0,0,16
TXO,202009,13500,Call,16.5,18,14,14.5,14.5,136,844,980,5362
TXO,202009,13500,Put,-,-,-,-,910,0,0,0,7
TXO,202009,13600,Call,12,13.5,10.5,11,11,73,393,466,2981
TXO,202009,13600,Put,-,-,-,-,1010,0,0,0,1
TXO,202009,13700,Call,10,10.5,8.4,8.7,8.7,66,363,429,1753
TXO,202009,13700,Put,-,-,-,-,1110,0,0,0,2
TXO,202009,13800,Call,10,10,7,7,7,29,416,445,1364
TXO,202009,13800,Put,-,-,-,-,1200,0,0,0,4
TXO,202009,13900,Call,6.5,6.5,6.3,6.3,6.3,4,10,14,753
TXO,202009,13900,Put,-,-,-,-,1300,0,0,0,0
TXO,202009,14000,Call,5.7,6.2,5,5,5,13,251,264,970
TXO,202009,14000,Put,-,-,-,-,1400,0,0,0,0
TXO,202009,14100,Call,4.8,4.8,4.8,4.8,4.8,10,2,12,427
TXO,202009,14100,Put,-,-,-,-,1500,0,0,0,0
TXO,202009,14200,Call,-,-,-,-,4.2,10,0,10,397
TXO,202009,14200,Put,-,-,-,-,1600,0,0,0,0
TXO,202009,14300,Call,3.7,3.7,3.7,3.7,3.7,10,3,13,292
TXO,202009,14300,Put,-,-,-,-,1700,0,0,0,0
TXO,202009,14400,Call,-,-,-,-,3.6,5,0,5,465
TXO,202009,14400,Put,-,-,-,-,1800,0,0,0,21
TXO,202009,14500,Call,-,-,-,-,3.5,11,0,11,160
TXO,202009,14500,Put,-,-,-,-,1900,0,0,0,0
TXO,202009,14600,Call,-,-,-,-,3.3,10,0,10,380
TXO,202009,14600,Put,-,-,-,-,2000,0,0,0,1
TXO,202009,14700,Call,-,-,-,-,3.2,10,0,10,110
TXO,202009,14700,Put,-,-,-,-,2100,0,0,0,0
TXO,202009,14800,Call,2.1,9.8,2.1,3.1,3.1,16,349,365,11102
TXO,202009,14800,Put,-,-,-,-,2200,0,0,0,20
TXO,202009,14900,Call,1.7,1.7,1.7,1.7,2.2,0,10,10,1797
TXO,202009,14900,Put,-,-,-,-,2300,0,0,0,0
TXO,202010,10300,Call,-,-,-,-,2290,0,0,0,0
TXO,202010,10300,Put,48.5,53,42,43,43,6,39,45,561
TXO,202010,10400,Call,-,-,-,-,2200,0,0,0,0
TXO,202010,10400,Put,47,47,43,45.5,45.5,0,23,23,172
TXO,202010,10500,Call,-,-,-,-,2100,0,0,0,0
TXO,202010,10500,Put,51,51,46.5,51,59,4,5,9,104
TXO,202010,10600,Call,-,-,-,-,2010,0,0,0,1
TXO,202010,10600,Put,60,60,60,60,61,0,1,1,72
TXO,202010,10700,Call,-,-,-,-,1910,0,0,0,0
TXO,202010,10700,Put,61,63,59,59,65,0,25,25,326
TXO,202010,10800,Call,-,-,-,-,1820,0,0,0,0
TXO,202010,10800,Put,67,69,67,69,69,2,5,7,96
TXO,202010,10900,Call,-,-,-,-,1730,0,0,0,0
TXO,202010,10900,Put,69,75,69,73,73,0,13,13,86
TXO,202010,11000,Call,-,-,-,-,1630,0,0,0,0
TXO,202010,11000,Put,77,87,77,80,80,0,12,12,106
TXO,202010,11100,Call,-,-,-,-,1540,0,0,0,2
TXO,202010,11100,Put,87,95,87,92,92,0,28,28,56
TXO,202010,11200,Call,-,-,-,-,1450,0,0,0,0
TXO,202010,11200,Put,104,104,94,102,102,0,7,7,82
TXO,202010,11300,Call,-,-,-,-,1360,0,0,0,0
TXO,202010,11300,Put,112,114,109,109,109,0,5,5,82
TXO,202010,11400,Call,-,-,-,-,1270,0,0,0,0
TXO,202010,11400,Put,134,134,116,118,118,0,59,59,170
TXO,202010,11500,Call,-,-,-,-,1180,0,0,0,0
TXO,202010,11500,Put,144,144,130,131,131,7,1343,1350,1564
TXO,202010,11600,Call,1090,1090,1090,1090,1100,0,13,13,21
TXO,202010,11600,Put,160,162,145,145,145,0,9,9,152
TXO,202010,11700,Call,-,-,-,-,1020,0,0,0,0
TXO,202010,11700,Put,163,165,160,165,165,18,4,22,378
TXO,202010,11800,Call,-,-,-,-,935,0,0,0,35
TXO,202010,11800,Put,205,205,168,182,182,2,64,66,250
TXO,202010,11900,Call,-,-,-,-,855,2,0,2,14
TXO,202010,11900,Put,195,201,193,201,201,1,8,9,387
TXO,202010,12000,Call,-,-,-,-,775,0,0,0,50
TXO,202010,12000,Put,235,253,215,220,220,64,39,103,255
TXO,202010,12100,Call,640,640,640,640,695,0,10,10,95
TXO,202010,12100,Put,279,279,233,243,243,3,106,109,227
TXO,202010,12200,Call,610,610,610,610,625,0,1,1,98
TXO,202010,12200,Put,282,282,258,270,270,0,17,17,128
TXO,202010,12300,Call,550,575,550,575,550,0,3,3,59
TXO,202010,12300,Put,320,320,293,298,298,7,14,21,108
TXO,202010,12400,Call,-,-,-,-,488,0,0,0,88
TXO,202010,12400,Put,368,379,334,334,334,0,28,28,222
TXO,202010,12500,Call,428,440,398,440,423,0,6,6,129
TXO,202010,12500,Put,391,407,361,369,369,0,30,30,129
TXO,202010,12600,Call,358,389,358,359,365,15,21,36,135
TXO,202010,12600,Put,398,398,398,398,411,0,2,2,112
TXO,202010,12700,Call,321,323,304,305,305,3,20,23,153
TXO,202010,12700,Put,499,499,443,445,451,8,37,45,110
TXO,202010,12800,Call,257,270,257,269,259,6,119,125,114
TXO,202010,12800,Put,505,515,505,505,505,0,3,3,37
TXO,202010,12900,Call,215,229,215,219,219,2,23,25,96
TXO,202010,12900,Put,615,615,550,565,565,0,22,22,77
TXO,202010,13000,Call,179,198,159,187,187,3,65,68,218
TXO,202010,13000,Put,-,-,-,-,635,0,0,0,46
TXO,202010,13100,Call,160,160,156,156,156,0,2,2,79
TXO,202010,13100,Put,-,-,-,-,700,0,0,0,53
TXO,202010,13200,Call,114,122,114,121,121,0,12,12,78
TXO,202010,13200,Put,745,745,740,740,765,0,2,2,26
TXO,202010,13300,Call,92,104,86,101,101,13,25,38,55
TXO,202010,13300,Put,-,-,-,-,845,0,0,0,5
TXO,202010,13400,Call,74,84,74,84,84,2,4,6,289
TXO,202010,13400,Put,-,-,-,-,930,0,0,0,0
TXO,202010,13500,Call,64,66,60,62,62,28,11,39,267
TXO,202010,13500,Put,-,-,-,-,1010,0,0,0,0
TXO,202010,13600,Call,50,50,46,50,50,2,19,21,55
TXO,202010,13600,Put,-,-,-,-,1090,0,0,0,1
TXO,202010,13700,Call,44,45,38,38,38,0,7,7,110
TXO,202010,13700,Put,-,-,-,-,1180,0,0,0,0
TXO,202010,13800,Call,32.5,34.5,32.5,34.5,34.5,0,11,11,62
TXO,202010,13800,Put,-,-,-,-,1280,0,0,0,0
TXO,202010,13900,Call,24.5,25.5,24.5,25.5,25.5,0,3,3,73
TXO,202010,13900,Put,-,-,-,-,1370,0,0,0,0
TXO,202010,14000,Call,19.5,21,19.5,21,21,0,3,3,202
TXO,202010,14000,Put,-,-,-,-,1460,0,0,0,0
TXO,202010,14100,Call,-,-,-,-,15.5,0,0,0,107
TXO,202010,14100,Put,-,-,-,-,1560,0,0,0,0
TXO,202010,14200,Call,16,16,16,16,12,0,2,2,36
TXO,202010,14200,Put,-,-,-,-,1660,0,0,0,0
TXO,202010,14300,Call,-,-,-,-,9.2,0,0,0,83
TXO,202010,14300,Put,-,-,-,-,1750,0,0,0,0
TXO,202010,14400,Call,-,-,-,-,7,0,0,0,1
TXO,202010,14400,Put,-,-,-,-,1850,0,0,0,0
TXO,202010,14500,Call,10,10,10,10,5.3,0,1,1,42
TXO,202010,14500,Put,-,-,-,-,1950,0,0,0,0
TXO,202010,14600,Call,7.1,7.1,7.1,7.1,4,0,1,1,126
TXO,202010,14600,Put,-,-,-,-,2050,0,0,0,0
TXO,202010,14700,Call,-,-,-,-,2.9,0,0,0,13
TXO,202010,14700,Put,-,-,-,-,2150,0,0,0,0
TXO,202010,14800,Call,-,-,-,-,2.2,0,0,0,75
TXO,202010,14800,Put,-,-,-,-,2250,0,0,0,0
TXO,202010,14900,Call,-,-,-,-,1.6,0,0,0,33
TXO,202010,14900,Put,-,-,-,-,2350,0,0,0,0
TXO,202011,10500,Call,-,-,-,-,2130,0,0,0,0
TXO,202011,10500,Put,105,108,105,105,105,2,81,83,84
TXO,202011,10600,Call,-,-,-,-,2030,0,0,0,0
TXO,202011,10600,Put,105,110,105,110,110,0,14,14,16
TXO,202011,10700,Call,-,-,-,-,1940,0,0,0,0
TXO,202011,10700,Put,132,132,116,120,120,0,15,15,16
TXO,202011,10800,Call,-,-,-,-,1850,0,0,0,0
TXO,202011,10800,Put,123,127,123,127,127,0,14,14,21
TXO,202011,10900,Call,-,-,-,-,1760,0,0,0,0
TXO,202011,10900,Put,136,140,136,140,140,0,4,4,8
TXO,202011,11000,Call,-,-,-,-,1680,0,0,0,0
TXO,202011,11000,Put,-,-,-,-,153,0,0,0,0
TXO,202011,11100,Call,-,-,-,-,1590,0,0,0,0
TXO,202011,11100,Put,168,168,168,168,168,0,1,1,1
TXO,202011,11200,Call,-,-,-,-,1500,0,0,0,0
TXO,202011,11200,Put,-,-,-,-,180,0,0,0,30
TXO,202011,11300,Call,-,-,-,-,1420,0,0,0,0
TXO,202011,11300,Put,-,-,-,-,193,0,0,0,0
TXO,202011,11400,Call,-,-,-,-,1330,0,0,0,0
TXO,202011,11400,Put,-,-,-,-,208,0,0,0,0
TXO,202011,11500,Call,-,-,-,-,1250,0,0,0,0
TXO,202011,11500,Put,223,223,223,223,223,0,1,1,1
TXO,202011,11600,Call,-,-,-,-,1160,0,0,0,0
TXO,202011,11600,Put,-,-,-,-,240,0,0,0,0
TXO,202011,11700,Call,-,-,-,-,1080,0,0,0,0
TXO,202011,11700,Put,-,-,-,-,259,0,0,0,0
TXO,202011,11800,Call,-,-,-,-,1000,0,0,0,0
TXO,202011,11800,Put,-,-,-,-,279,0,0,0,21
TXO,202011,11900,Call,-,-,-,-,925,0,0,0,0
TXO,202011,11900,Put,-,-,-,-,301,0,0,0,20
TXO,202011,12000,Call,-,-,-,-,850,0,0,0,20
TXO,202011,12000,Put,327,327,315,325,325,1,56,57,77
TXO,202011,12100,Call,-,-,-,-,775,0,0,0,20
TXO,202011,12100,Put,-,-,-,-,351,0,0,0,80
TXO,202011,12200,Call,685,685,685,685,705,0,3,3,30
TXO,202011,12200,Put,-,-,-,-,379,0,0,0,40
TXO,202011,12300,Call,635,650,620,650,635,1,27,28,26
TXO,202011,12300,Put,410,410,410,410,410,0,1,1,48
TXO,202011,12400,Call,590,590,580,580,580,0,7,7,10
TXO,202011,12400,Put,-,-,-,-,454,0,0,0,22
TXO,202011,12500,Call,510,530,498,520,520,0,36,36,68
TXO,202011,12500,Put,490,490,490,490,490,0,1,1,30
TXO,202011,12600,Call,-,-,-,-,451,0,0,0,60
TXO,202011,12600,Put,570,570,510,525,525,0,36,36,56
TXO,202011,12700,Call,-,-,-,-,404,0,0,0,41
TXO,202011,12700,Put,-,-,-,-,580,0,0,0,20
TXO,202011,12800,Call,361,361,361,361,361,4,1,5,48
TXO,202011,12800,Put,-,-,-,-,635,0,0,0,10
TXO,202011,12900,Call,-,-,-,-,317,0,0,0,60
TXO,202011,12900,Put,-,-,-,-,690,0,0,0,20
TXO,202011,13000,Call,-,-,-,-,276,0,0,0,61
TXO,202011,13000,Put,810,810,810,810,750,0,20,20,40
TXO,202011,13100,Call,-,-,-,-,239,0,0,0,20
TXO,202011,13100,Put,-,-,-,-,810,0,0,0,0
TXO,202011,13200,Call,205,205,205,205,205,0,1,1,1
TXO,202011,13200,Put,-,-,-,-,880,0,0,0,0
TXO,202011,13300,Call,-,-,-,-,175,0,0,0,1
TXO,202011,13300,Put,-,-,-,-,950,0,0,0,0
TXO,202011,13400,Call,-,-,-,-,149,0,0,0,0
TXO,202011,13400,Put,-,-,-,-,1020,0,0,0,0
TXO,202011,13500,Call,-,-,-,-,125,0,0,0,1
TXO,202011,13500,Put,-,-,-,-,1100,0,0,0,0
TXO,202011,13600,Call,-,-,-,-,104,0,0,0,0
TXO,202011,13600,Put,-,-,-,-,1180,0,0,0,0
TXO,202011,13700,Call,86,86,86,86,86,0,10,10,11
TXO,202011,13700,Put,-,-,-,-,1260,0,0,0,0
TXO,202011,13800,Call,70,70,70,70,70,0,1,1,2
TXO,202011,13800,Put,-,-,-,-,1340,0,0,0,0
TXO,202011,13900,Call,64,64,59,62,62,0,21,21,21
TXO,202011,13900,Put,-,-,-,-,1430,0,0,0,0
TXO,202011,14000,Call,-,-,-,-,49.5,0,0,0,2
TXO,202011,14000,Put,-,-,-,-,1520,0,0,0,0
TXO,202011,14100,Call,-,-,-,-,41.5,0,0,0,0
TXO,202011,14100,Put,-,-,-,-,1610,0,0,0,0
TXO,202011,14200,Call,-,-,-,-,34.5,0,0,0,0
TXO,202011,14200,Put,-,-,-,-,1710,0,0,0,0
TXO,202011,14300,Call,30.5,30.5,28.5,28.5,28.5,0,6,6,6
TXO,202011,14300,Put,-,-,-,-,1800,0,0,0,0
TXO,202011,14400,Call,-,-,-,-,23.5,0,0,0,0
TXO,202011,14400,Put,-,-,-,-,1890,0,0,0,0
TXO,202011,14500,Call,-,-,-,-,19.5,0,0,0,0
TXO,202011,14500,Put,-,-,-,-,1990,0,0,0,0
TXO,202011,14600,Call,-,-,-,-,16,0,0,0,0
TXO,202011,14600,Put,-,-,-,-,2090,0,0,0,0
TXO,202011,14700,Call,-,-,-,-,13,0,0,0,0
TXO,202011,14700,Put,-,-,-,-,2180,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,5710,0,0,0,0
TXO,202012,6800,Put,28.5,29,26,27.5,27.5,17,125,142,3602
