,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202008,9200,Put,10.5,11.5,10.5,11.5,11.5,0,7,7,178
TXO,202008,9300,Call,-,-,-,-,2690,0,0,0,0
TXO,202008,9300,Put,10,12,10,12,12,0,65,65,206
TXO,202008,9400,Call,-,-,-,-,2590,0,0,0,0
TXO,202008,9400,Put,11,13.5,11,13.5,13.5,0,33,33,216
TXO,202008,9500,Call,-,-,-,-,2490,0,0,0,0
TXO,202008,9500,Put,12.5,14.5,12.5,14.5,14.5,7,69,76,265
TXO,202008,9600,Call,-,-,-,-,2390,0,0,0,0
TXO,202008,9600,Put,15.5,15.5,14,15,15,2,48,50,199
TXO,202008,9700,Call,-,-,-,-,2300,0,0,0,0
TXO,202008,9700,Put,16.5,16.5,15.5,16.5,16.5,2,13,15,76
TXO,202008,9800,Call,-,-,-,-,2200,0,0,0,0
TXO,202008,9800,Put,17,18.5,17,18,18,1,29,30,264
TXO,202008,9900,Call,-,-,-,-,2100,0,0,0,0
TXO,202008,9900,Put,17,21,17,20,20,4,54,58,294
TXO,202008,10000,Call,-,-,-,-,2000,0,0,0,14
TXO,202008,10000,Put,17.5,23.5,17.5,22.5,22.5,41,144,185,2837
TXO,202008,10100,Call,-,-,-,-,1900,0,0,0,1
TXO,202008,10100,Put,22,25,22,25,25,2,42,44,1132
TXO,202008,10200,Call,-,-,-,-,1810,0,0,0,1
TXO,202008,10200,Put,25,28.5,25,27,27,15,10,25,1271
TXO,202008,10300,Call,-,-,-,-,1710,0,0,0,21
TXO,202008,10300,Put,27.5,32,26,30,30,10,134,144,707
TXO,202008,10400,Call,-,-,-,-,1610,0,0,0,0
TXO,202008,10400,Put,30,36.5,30,34.5,34.5,48,113,161,852
TXO,202008,10500,Call,1520,1520,1520,1520,1520,3,4,7,27
TXO,202008,10500,Put,34,41.5,33.5,38,38,35,543,578,1326
TXO,202008,10600,Call,-,-,-,-,1420,1,0,1,146
TXO,202008,10600,Put,38,46,38,43,43,13,84,97,709
TXO,202008,10700,Call,-,-,-,-,1330,1,0,1,62
TXO,202008,10700,Put,45,51,43,47.5,47.5,4,167,171,540
TXO,202008,10800,Call,-,-,-,-,1240,0,0,0,22
TXO,202008,10800,Put,51,59,48,55,55,57,325,382,930
TXO,202008,10900,Call,-,-,-,-,1140,0,0,0,73
TXO,202008,10900,Put,58,67,55,63,63,47,306,353,1560
TXO,202008,11000,Call,-,-,-,-,1050,0,0,0,562
TXO,202008,11000,Put,66,77,63,72,72,142,513,655,1407
TXO,202008,11100,Call,990,995,970,970,960,13,9,22,85
TXO,202008,11100,Put,76,86,72,81,81,51,443,494,812
TXO,202008,11200,Call,880,880,880,880,880,0,1,1,335
TXO,202008,11200,Put,99,100,82,94,94,336,566,902,1990
TXO,202008,11300,Call,845,845,785,785,785,0,14,14,170
TXO,202008,11300,Put,115,115,95,107,107,111,657,768,1221
TXO,202008,11400,Call,695,695,695,695,705,1,4,5,285
TXO,202008,11400,Put,137,137,111,126,126,50,391,441,707
TXO,202008,11500,Call,650,650,615,615,625,1,2,3,192
TXO,202008,11500,Put,153,153,126,146,146,89,488,577,1389
TXO,202008,11600,Call,580,595,540,550,550,22,58,80,394
TXO,202008,11600,Put,178,178,147,167,167,173,465,638,1362
TXO,202008,11700,Call,520,525,461,473,473,20,142,162,766
TXO,202008,11700,Put,185,204,174,193,193,148,272,420,595
TXO,202008,11800,Call,445,448,399,400,407,9,55,64,929
TXO,202008,11800,Put,208,237,199,226,226,127,579,706,612
TXO,202008,11900,Call,377,387,336,340,340,38,142,180,579
TXO,202008,11900,Put,248,270,236,264,264,140,196,336,397
TXO,202008,12000,Call,330,330,280,287,287,100,349,449,734
TXO,202008,12000,Put,286,318,272,312,307,82,242,324,523
TXO,202008,12100,Call,262,272,231,240,240,61,303,364,1317
TXO,202008,12100,Put,330,373,323,355,355,21,143,164,165
TXO,202008,12200,Call,219,225,189,197,197,139,457,596,686
TXO,202008,12200,Put,386,426,374,416,416,17,64,81,76
TXO,202008,12300,Call,167,185,153,160,160,188,810,998,1149
TXO,202008,12300,Put,444,482,433,482,482,4,18,22,37
TXO,202008,12400,Call,149,151,123,128,128,134,478,612,1886
TXO,202008,12400,Put,510,560,497,520,545,2,25,27,16
TXO,202008,12500,Call,122,123,100,104,104,238,590,828,3472
TXO,202008,12500,Put,580,615,580,615,625,21,8,29,36
TXO,202008,12600,Call,94,98,77,83,83,181,1115,1296,945
TXO,202008,12600,Put,650,720,650,705,705,34,11,45,29
TXO,202008,12700,Call,77,80,62,66,66,98,483,581,998
TXO,202008,12700,Put,725,785,725,785,785,0,4,4,10
TXO,202008,12800,Call,60,64,50,52,52,72,862,934,1124
TXO,202008,12800,Put,840,875,840,875,875,0,6,6,16
TXO,202008,12900,Call,47.5,51,41,42,42,21,216,237,662
TXO,202008,12900,Put,950,950,950,950,960,0,4,4,4
TXO,202008,13000,Call,38,41.5,32.5,35,35,49,291,340,406
TXO,202008,13000,Put,-,-,-,-,1050,0,0,0,0
TXO,202008,13100,Call,32.5,33,25.5,27,27,16,151,167,293
TXO,202008,13100,Put,-,-,-,-,1150,0,0,0,0
TXO,202008,13200,Call,26,26,21,22,22,0,225,225,371
TXO,202008,13200,Put,-,-,-,-,1240,0,0,0,0
TXO,202008,13300,Call,19,20,15.5,16.5,16.5,8,122,130,195
TXO,202008,13300,Put,-,-,-,-,1330,0,0,0,0
TXO,202008,13400,Call,16,19,13,13,13,0,5,5,48
TXO,202008,13400,Put,-,-,-,-,1430,0,0,0,0
TXO,202008,13500,Call,16,16,10,10.5,11.5,0,5,5,14
TXO,202008,13500,Put,-,-,-,-,1530,0,0,0,0
TXO,202008,13600,Call,12.5,12.5,9.7,11,11,3,123,126,182
TXO,202008,13600,Put,-,-,-,-,1630,0,0,0,0
TXO,202008,13700,Call,10,10,8,8.2,8.2,2,19,21,1103
TXO,202008,13700,Put,-,-,-,-,1730,0,0,0,0
TXO,202008,13800,Call,9.1,9.1,8.3,8.3,7.4,1,2,3,3
TXO,202008,13800,Put,-,-,-,-,1830,0,0,0,0
TXO,202008,13900,Call,6.7,6.7,6,6.1,6.1,1,9,10,10
TXO,202008,13900,Put,-,-,-,-,1920,0,0,0,0
TXO,202008,14000,Call,6.1,6.3,5.2,5.5,5.5,11,178,189,155
TXO,202008,14000,Put,-,-,-,-,2020,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,5140,0,0,0,0
TXO,202009,6800,Put,6.4,7,6.4,7,7,18,107,125,2640
TXO,202009,7000,Call,-,-,-,-,4940,0,0,0,0
TXO,202009,7000,Put,-,-,-,-,7.2,0,0,0,1870
TXO,202009,7200,Call,-,-,-,-,4750,0,0,0,0
TXO,202009,7200,Put,-,-,-,-,8,0,0,0,699
TXO,202009,7400,Call,-,-,-,-,4550,0,0,0,0
TXO,202009,7400,Put,-,-,-,-,11,0,0,0,794
TXO,202009,7600,Call,-,-,-,-,4350,0,0,0,4
TXO,202009,7600,Put,-,-,-,-,13,0,0,0,708
TXO,202009,7800,Call,-,-,-,-,4150,0,0,0,0
TXO,202009,7800,Put,-,-,-,-,15,0,0,0,376
TXO,202009,8000,Call,-,-,-,-,3950,0,0,0,3
TXO,202009,8000,Put,-,-,-,-,17,0,0,0,1646
TXO,202009,8200,Call,-,-,-,-,3760,0,0,0,3
TXO,202009,8200,Put,-,-,-,-,19.5,1,0,1,150
TXO,202009,8400,Call,-,-,-,-,3560,0,0,0,2
TXO,202009,8400,Put,22.5,22.5,22.5,22.5,22.5,0,1,1,251
TXO,202009,8600,Call,-,-,-,-,3360,0,0,0,1
TXO,202009,8600,Put,-,-,-,-,23.5,0,0,0,930
TXO,202009,8800,Call,-,-,-,-,3160,0,0,0,27
TXO,202009,8800,Put,-,-,-,-,24,0,0,0,323
TXO,202009,9000,Call,-,-,-,-,2960,0,0,0,212
TXO,202009,9000,Put,25,25.5,25,25,25,6,10,16,1468
TXO,202009,9200,Call,-,-,-,-,2770,0,0,0,170
TXO,202009,9200,Put,30,30,29.5,30,30,0,50,50,402
TXO,202009,9400,Call,-,-,-,-,2570,0,0,0,55
TXO,202009,9400,Put,31,38.5,31,34,34,1,5,6,557
TXO,202009,9600,Call,-,-,-,-,2380,0,0,0,201
TXO,202009,9600,Put,38.5,38.5,38.5,38.5,38.5,1,1,2,461
TXO,202009,9800,Call,-,-,-,-,2180,0,0,0,123
TXO,202009,9800,Put,39,44.5,39,44.5,44.5,0,6,6,325
TXO,202009,9900,Call,-,-,-,-,2090,0,0,0,0
TXO,202009,9900,Put,48.5,48.5,48.5,48.5,48.5,0,5,5,23
TXO,202009,10000,Call,2020,2020,1990,2010,1990,0,11,11,389
TXO,202009,10000,Put,50,56,50,54,54,0,74,74,2395
TXO,202009,10100,Call,-,-,-,-,1900,0,0,0,0
TXO,202009,10100,Put,-,-,-,-,62,0,0,0,39
TXO,202009,10200,Call,-,-,-,-,1810,0,0,0,310
TXO,202009,10200,Put,72,72,72,72,72,0,1,1,767
TXO,202009,10300,Call,-,-,-,-,1720,0,0,0,0
TXO,202009,10300,Put,-,-,-,-,76,0,0,0,28
TXO,202009,10400,Call,-,-,-,-,1620,0,0,0,194
TXO,202009,10400,Put,80,81,79,80,80,2,6,8,710
TXO,202009,10500,Call,-,-,-,-,1530,0,0,0,0
TXO,202009,10500,Put,83,85,83,85,85,2,13,15,60
TXO,202009,10600,Call,-,-,-,-,1430,0,0,0,662
TXO,202009,10600,Put,92,93,92,92,92,15,4,19,437
TXO,202009,10700,Call,-,-,-,-,1340,0,0,0,0
TXO,202009,10700,Put,100,103,100,103,103,0,5,5,50
TXO,202009,10800,Call,1290,1290,1290,1290,1250,0,1,1,1062
TXO,202009,10800,Put,111,122,108,109,109,4,17,21,2041
TXO,202009,10900,Call,-,-,-,-,1170,0,0,0,22
TXO,202009,10900,Put,125,125,125,125,125,0,10,10,364
TXO,202009,11000,Call,1110,1120,1110,1120,1080,10,2,12,446
TXO,202009,11000,Put,136,144,133,140,140,2,22,24,992
TXO,202009,11100,Call,-,-,-,-,990,0,0,0,59
TXO,202009,11100,Put,151,151,151,151,151,0,1,1,125
TXO,202009,11200,Call,-,-,-,-,915,0,0,0,494
TXO,202009,11200,Put,165,176,165,174,174,0,34,34,184
TXO,202009,11300,Call,-,-,-,-,830,0,0,0,3
TXO,202009,11300,Put,180,200,180,187,187,8,31,39,133
TXO,202009,11400,Call,760,775,760,775,755,0,4,4,364
TXO,202009,11400,Put,200,225,200,213,213,1,69,70,354
TXO,202009,11500,Call,-,-,-,-,685,0,0,0,23
TXO,202009,11500,Put,251,251,247,249,249,34,16,50,509
TXO,202009,11600,Call,-,-,-,-,630,0,0,0,541
TXO,202009,11600,Put,265,287,255,287,287,1,5,6,663
TXO,202009,11700,Call,585,585,585,585,540,0,1,1,56
TXO,202009,11700,Put,300,300,300,300,300,5,1,6,206
TXO,202009,11800,Call,483,483,483,483,483,0,33,33,467
TXO,202009,11800,Put,314,340,314,340,340,0,3,3,445
TXO,202009,11900,Call,433,443,433,443,432,19,2,21,31
TXO,202009,11900,Put,350,368,350,368,390,0,2,2,19
TXO,202009,12000,Call,-,-,-,-,377,0,0,0,1017
TXO,202009,12000,Put,400,435,400,435,435,0,3,3,769
TXO,202009,12100,Call,330,340,330,340,327,0,2,2,98
TXO,202009,12100,Put,446,451,446,451,473,3,2,5,43
TXO,202009,12200,Call,311,311,274,274,274,0,25,25,506
TXO,202009,12200,Put,490,540,490,540,530,10,12,22,27
TXO,202009,12300,Call,240,242,230,230,230,0,8,8,55
TXO,202009,12300,Put,595,595,595,595,595,0,4,4,6
TXO,202009,12400,Call,202,202,196,196,196,1,6,7,707
TXO,202009,12400,Put,-,-,-,-,655,0,0,0,28
TXO,202009,12500,Call,179,179,172,172,172,18,3,21,42
TXO,202009,12500,Put,-,-,-,-,730,0,0,0,0
TXO,202009,12600,Call,152,152,130,135,135,0,25,25,196
TXO,202009,12600,Put,-,-,-,-,790,0,0,0,5
TXO,202009,12700,Call,124,124,118,118,118,0,5,5,108
TXO,202009,12700,Put,-,-,-,-,875,0,0,0,0
TXO,202009,12800,Call,104,104,90,95,95,3,3,6,844
TXO,202009,12800,Put,-,-,-,-,950,0,0,0,16
TXO,202009,12900,Call,91,91,91,91,81,0,1,1,52
TXO,202009,12900,Put,-,-,-,-,1040,0,0,0,0
TXO,202009,13000,Call,64,77,63,69,69,2,46,48,719
TXO,202009,13000,Put,-,-,-,-,1130,0,0,0,12
TXO,202009,13100,Call,52,66,52,54,54,0,6,6,11
TXO,202009,13100,Put,-,-,-,-,1210,0,0,0,0
TXO,202009,13200,Call,-,-,-,-,45.5,0,0,0,330
TXO,202009,13200,Put,-,-,-,-,1300,0,0,0,0
TXO,202009,13300,Call,41,46,41,46,37,0,3,3,26
TXO,202009,13300,Put,-,-,-,-,1400,0,0,0,0
TXO,202009,13400,Call,28,28,28,28,28,0,5,5,225
TXO,202009,13400,Put,-,-,-,-,1480,0,0,0,0
TXO,202009,13500,Call,-,-,-,-,24,0,0,0,2
TXO,202009,13500,Put,-,-,-,-,1580,0,0,0,0
TXO,202009,13600,Call,20,20,20,20,20,0,1,1,189
TXO,202009,13600,Put,-,-,-,-,1680,0,0,0,0
TXO,202009,13700,Call,-,-,-,-,19,0,0,0,0
TXO,202009,13700,Put,-,-,-,-,1780,0,0,0,0
TXO,202009,13800,Call,-,-,-,-,18.5,0,0,0,92
TXO,202009,13800,Put,-,-,-,-,1870,0,0,0,0
TXO,202009,13900,Call,-,-,-,-,18,0,0,0,0
TXO,202009,13900,Put,-,-,-,-,1970,0,0,0,0
TXO,202009,14000,Call,-,-,-,-,17.5,0,0,0,122
TXO,202009,14000,Put,-,-,-,-,2070,0,0,0,0
TXO,202009,14200,Call,-,-,-,-,14,0,0,0,64
TXO,202009,14200,Put,-,-,-,-,2270,0,0,0,0
TXO,202009,14400,Call,-,-,-,-,11.5,0,0,0,14
TXO,202009,14400,Put,-,-,-,-,2470,0,0,0,21
TXO,202009,14600,Call,-,-,-,-,9.6,0,0,0,93
TXO,202009,14600,Put,-,-,-,-,2660,0,0,0,1
TXO,202009,14800,Call,8,8,8,8,8,1,3,4,9613
TXO,202009,14800,Put,-,-,-,-,2860,0,0,0,20
TXO,202012,6800,Call,-,-,-,-,5060,0,0,0,0
TXO,202012,6800,Put,28,29,27,29,29,8,27,35,2509
TXO,202012,7000,Call,-,-,-,-,4860,0,0,0,0
TXO,202012,7000,Put,26.5,26.5,26.5,26.5,30,0,1,1,1202
TXO,202012,7200,Call,-,-,-,-,4660,0,0,0,0
TXO,202012,7200,Put,-,-,-,-,31,0,0,0,990
TXO,202012,7400,Call,-,-,-,-,4460,0,0,0,0
TXO,202012,7400,Put,-,-,-,-,33,0,0,0,190
TXO,202012,7600,Call,-,-,-,-,4270,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,42,0,0,0,301
TXO,202012,7800,Call,-,-,-,-,4080,0,0,0,0
TXO,202012,7800,Put,-,-,-,-,44.5,0,0,0,211
TXO,202012,8000,Call,-,-,-,-,3880,0,0,0,6
TXO,202012,8000,Put,50,59,49.5,52,52,1,38,39,1060
TXO,202012,8200,Call,-,-,-,-,3690,0,0,0,5
TXO,202012,8200,Put,55,55,55,55,55,0,1,1,139
TXO,202012,8400,Call,-,-,-,-,3500,0,0,0,0
TXO,202012,8400,Put,62,64,62,64,64,0,26,26,211
TXO,202012,8600,Call,-,-,-,-,3300,0,0,0,25
TXO,202012,8600,Put,69,69,69,69,69,0,1,1,131
TXO,202012,8800,Call,-,-,-,-,3110,0,0,0,22
TXO,202012,8800,Put,-,-,-,-,74,0,0,0,114
TXO,202012,9000,Call,-,-,-,-,2920,0,0,0,26
TXO,202012,9000,Put,87,88,86,88,88,8,27,35,165
TXO,202012,9200,Call,-,-,-,-,2740,0,0,0,16
TXO,202012,9200,Put,106,106,100,100,100,0,7,7,177
TXO,202012,9400,Call,-,-,-,-,2550,0,0,0,29
TXO,202012,9400,Put,115,115,114,114,118,0,11,11,147
TXO,202012,9600,Call,-,-,-,-,2370,0,0,0,69
TXO,202012,9600,Put,131,131,131,131,131,0,8,8,133
TXO,202012,9800,Call,-,-,-,-,2180,0,0,0,20
TXO,202012,9800,Put,-,-,-,-,147,0,0,0,189
TXO,202012,10000,Call,-,-,-,-,2000,0,0,0,66
TXO,202012,10000,Put,171,176,166,166,166,10,11,21,386
TXO,202012,10200,Call,-,-,-,-,1830,0,0,0,28
TXO,202012,10200,Put,-,-,-,-,192,0,0,0,177
TXO,202012,10400,Call,-,-,-,-,1660,0,0,0,29
TXO,202012,10400,Put,222,222,221,221,221,0,9,9,103
TXO,202012,10600,Call,-,-,-,-,1500,0,0,0,56
TXO,202012,10600,Put,256,256,256,256,256,10,1,11,92
TXO,202012,10800,Call,1370,1370,1370,1370,1320,0,1,1,44
TXO,202012,10800,Put,285,285,283,283,283,0,11,11,75
TXO,202012,11000,Call,1220,1230,1220,1230,1170,0,15,15,55
TXO,202012,11000,Put,325,336,325,332,332,0,50,50,94
TXO,202012,11200,Call,1070,1070,1070,1070,1020,0,1,1,105
TXO,202012,11200,Put,375,375,375,375,375,10,5,15,96
TXO,202012,11400,Call,910,910,910,910,875,0,1,1,162
TXO,202012,11400,Put,430,430,430,430,430,0,5,5,232
TXO,202012,11600,Call,810,810,750,750,750,0,2,2,64
TXO,202012,11600,Put,495,505,495,505,505,2,6,8,97
TXO,202012,11800,Call,645,645,645,645,645,0,1,1,162
TXO,202012,11800,Put,-,-,-,-,600,0,0,0,2
TXO,202012,12000,Call,550,550,530,530,530,0,21,21,132
TXO,202012,12000,Put,-,-,-,-,685,0,0,0,4
TXO,202012,12200,Call,-,-,-,-,450,0,0,0,123
TXO,202012,12200,Put,-,-,-,-,805,0,0,0,1
TXO,202012,12400,Call,380,380,380,380,380,0,1,1,191
TXO,202012,12400,Put,-,-,-,-,935,0,0,0,0
TXO,202012,12600,Call,301,302,301,302,302,3,3,6,298
TXO,202012,12600,Put,-,-,-,-,1060,0,0,0,0
TXO,202012,12800,Call,218,230,215,215,215,1,24,25,54
TXO,202012,12800,Put,-,-,-,-,1170,0,0,0,0
TXO,202012,13000,Call,171,189,171,189,189,2,5,7,359
TXO,202012,13000,Put,-,-,-,-,1340,0,0,0,0
TXO,202012,13200,Call,142,146,142,146,146,0,8,8,82
TXO,202012,13200,Put,-,-,-,-,1500,0,0,0,0
