,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202010,11900,Call,-,-,-,-,1030,0,0,0,45
TXO,202010,11900,Put,7.6,8.7,6.3,6.6,6.6,387,922,1309,5936
TXO,202010,12000,Call,940,1000,910,910,930,15,67,82,536
TXO,202010,12000,Put,11,11,7.5,8,8,586,2758,3344,11357
TXO,202010,12100,Call,850,860,800,830,830,3,13,16,339
TXO,202010,12100,Put,13,13,8.8,9.8,9.8,512,2844,3356,6399
TXO,202010,12200,Call,745,800,700,725,735,125,128,253,1113
TXO,202010,12200,Put,17,17,11,12.5,12.5,896,5149,6045,7649
TXO,202010,12300,Call,655,700,620,635,635,18,95,113,869
TXO,202010,12300,Put,22,22,14,16.5,16.5,922,4104,5026,5536
TXO,202010,12400,Call,570,595,515,545,545,102,100,202,1284
TXO,202010,12400,Put,28.5,29,18,22,22,1474,6238,7712,8942
TXO,202010,12500,Call,474,520,423,453,453,285,315,600,3084
TXO,202010,12500,Put,40,40,24.5,30.5,30.5,2090,7436,9526,11582
TXO,202010,12600,Call,396,427,336,369,369,404,713,1117,3050
TXO,202010,12600,Put,53,54,34,43,43,1703,7071,8774,6142
TXO,202010,12700,Call,291,340,255,283,283,706,1185,1891,5601
TXO,202010,12700,Put,71,75,47.5,62,62,1574,7505,9079,5361
TXO,202010,12800,Call,226,261,184,207,207,1630,2709,4339,6624
TXO,202010,12800,Put,94,105,68,87,87,1129,4573,5702,4702
TXO,202010,12900,Call,148,190,126,146,146,3009,6375,9384,6514
TXO,202010,12900,Put,141,146,97,123,123,2028,4028,6056,3402
TXO,202010,13000,Call,107,131,80,94,94,3014,8258,11272,11131
TXO,202010,13000,Put,184,200,136,174,174,420,2664,3084,1386
TXO,202010,13100,Call,67,84,47,57,57,2537,9428,11965,10037
TXO,202010,13100,Put,240,267,190,236,236,124,642,766,451
TXO,202010,13200,Call,41,50,26.5,32,32,2260,6611,8871,9552
TXO,202010,13200,Put,301,344,257,314,314,49,260,309,150
TXO,202010,13300,Call,23.5,28.5,14.5,17.5,17.5,1256,5216,6472,10598
TXO,202010,13300,Put,391,434,336,397,397,29,142,171,181
TXO,202010,13400,Call,14,16,8.4,9.8,9.8,956,3496,4452,5997
TXO,202010,13400,Put,470,515,426,515,489,0,47,47,92
TXO,202010,13500,Call,8.6,9.5,5.5,6.1,6.1,631,2191,2822,6259
TXO,202010,13500,Put,575,580,540,575,585,10,10,20,21
TXO,202010,13600,Call,5.4,6,3.4,3.8,3.8,304,1099,1403,2077
TXO,202010,13600,Put,-,-,-,-,685,0,0,0,3
TXO,202010,13700,Call,4.4,4.4,2.6,2.7,2.7,14,395,409,1621
TXO,202010,13700,Put,740,795,730,795,780,0,8,8,0
TXO,202010,13800,Call,2.7,2.9,2.1,2.1,2.1,10,58,68,737
TXO,202010,13800,Put,-,-,-,-,880,0,0,0,1
TXO,202010,13900,Call,2.1,2.1,2.1,2.1,1.9,20,2,22,514
TXO,202010,13900,Put,1000,1000,1000,1000,980,3,3,6,0
TXO,202010,14000,Call,1,1.6,1,1.6,1.6,19,27,46,1302
TXO,202010,14000,Put,-,-,-,-,1080,0,0,0,0
TXO,202010,14100,Call,1.6,1.6,1,1.1,1.1,16,4,20,343
TXO,202010,14100,Put,-,-,-,-,1180,0,0,0,0
TXO,202010,14200,Call,0.9,0.9,0.9,0.9,0.9,0,3,3,383
TXO,202010,14200,Put,-,-,-,-,1280,0,0,0,0
TXO,202010,14300,Call,-,-,-,-,0.8,0,0,0,262
TXO,202010,14300,Put,-,-,-,-,1380,0,0,0,0
TXO,202010,14400,Call,-,-,-,-,0.7,0,0,0,527
TXO,202010,14400,Put,-,-,-,-,1480,0,0,0,0
TXO,202010,14500,Call,0.7,0.7,0.7,0.7,0.6,2,20,22,277
TXO,202010,14500,Put,-,-,-,-,1580,0,0,0,0
TXO,202010,14600,Call,-,-,-,-,0.5,0,0,0,215
TXO,202010,14600,Put,-,-,-,-,1680,0,0,0,0
TXO,202010,14700,Call,0.6,0.6,0.6,0.6,0.4,0,2,2,278
TXO,202010,14700,Put,-,-,-,-,1780,0,0,0,0
TXO,202010,14800,Call,-,-,-,-,0.3,1,0,1,336
TXO,202010,14800,Put,-,-,-,-,1880,0,0,0,0
TXO,202010,14900,Call,0.3,0.3,0.1,0.1,0.1,0,25,25,4532
TXO,202010,14900,Put,-,-,-,-,1980,0,0,0,0
TXO,202010,15000,Call,-,-,-,-,0.1,0,0,0,1227
TXO,202010,15000,Put,-,-,-,-,2080,0,0,0,0
TXO,202011,10300,Call,-,-,-,-,2580,0,0,0,0
TXO,202011,10300,Put,17,17.5,14,16,16,27,37,64,220
TXO,202011,10400,Call,-,-,-,-,2480,0,0,0,1
TXO,202011,10400,Put,18,18,15.5,16.5,16.5,1,70,71,293
TXO,202011,10500,Call,-,-,-,-,2380,0,0,0,0
TXO,202011,10500,Put,21.5,21.5,16,17.5,18,4,61,65,771
TXO,202011,10600,Call,-,-,-,-,2280,0,0,0,0
TXO,202011,10600,Put,20,21,18,20.5,20.5,1,31,32,106
TXO,202011,10700,Call,-,-,-,-,2180,0,0,0,0
TXO,202011,10700,Put,25,25,18,21,21,0,11,11,218
TXO,202011,10800,Call,-,-,-,-,2090,0,0,0,0
TXO,202011,10800,Put,25.5,25.5,22,24.5,24.5,2,14,16,107
TXO,202011,10900,Call,-,-,-,-,1990,0,0,0,0
TXO,202011,10900,Put,25,26.5,24.5,26.5,26.5,1,9,10,115
TXO,202011,11000,Call,-,-,-,-,1890,0,0,0,20
TXO,202011,11000,Put,25.5,32.5,22.5,29.5,29.5,30,106,136,578
TXO,202011,11100,Call,-,-,-,-,1790,0,0,0,3
TXO,202011,11100,Put,30,34.5,27,32,32,4,36,40,118
TXO,202011,11200,Call,-,-,-,-,1700,0,0,0,0
TXO,202011,11200,Put,36.5,36.5,28,35,36.5,0,41,41,163
TXO,202011,11300,Call,-,-,-,-,1600,0,0,0,1
TXO,202011,11300,Put,38.5,41.5,33,37.5,37.5,8,36,44,469
TXO,202011,11400,Call,-,-,-,-,1510,0,0,0,0
TXO,202011,11400,Put,44,45.5,39,45.5,45.5,12,66,78,358
TXO,202011,11500,Call,-,-,-,-,1410,0,0,0,1
TXO,202011,11500,Put,47,53,41.5,52,52,39,237,276,541
TXO,202011,11600,Call,-,-,-,-,1320,0,0,0,0
TXO,202011,11600,Put,54,60,47,60,60,17,442,459,710
TXO,202011,11700,Call,-,-,-,-,1230,0,0,0,5
TXO,202011,11700,Put,63,69,57,69,69,11,61,72,2958
TXO,202011,11800,Call,-,-,-,-,1140,0,0,0,2
TXO,202011,11800,Put,70,77,62,76,76,21,166,187,410
TXO,202011,11900,Call,-,-,-,-,1050,0,0,0,13
TXO,202011,11900,Put,80,88,72,86,86,26,234,260,597
TXO,202011,12000,Call,-,-,-,-,955,0,0,0,64
TXO,202011,12000,Put,85,102,81,97,97,82,635,717,1843
TXO,202011,12100,Call,-,-,-,-,870,2,0,2,81
TXO,202011,12100,Put,108,115,94,111,111,51,305,356,1057
TXO,202011,12200,Call,-,-,-,-,790,0,0,0,175
TXO,202011,12200,Put,109,131,106,127,127,37,374,411,747
TXO,202011,12300,Call,710,710,680,710,710,1,13,14,118
TXO,202011,12300,Put,136,152,123,145,145,36,389,425,973
TXO,202011,12400,Call,630,630,610,610,635,2,2,4,176
TXO,202011,12400,Put,151,174,142,170,170,53,326,379,923
TXO,202011,12500,Call,560,580,530,555,555,5,50,55,281
TXO,202011,12500,Put,178,201,162,196,196,58,594,652,933
TXO,202011,12600,Call,485,510,468,482,482,12,20,32,259
TXO,202011,12600,Put,205,230,189,223,223,15,1129,1144,1115
TXO,202011,12700,Call,407,450,394,415,415,8,93,101,403
TXO,202011,12700,Put,250,261,218,257,257,26,493,519,434
TXO,202011,12800,Call,352,383,320,352,352,29,41,70,1063
TXO,202011,12800,Put,300,301,251,291,291,38,124,162,208
TXO,202011,12900,Call,284,321,269,295,295,29,96,125,579
TXO,202011,12900,Put,316,343,289,333,333,41,203,244,255
TXO,202011,13000,Call,222,265,219,244,244,114,185,299,2378
TXO,202011,13000,Put,364,386,336,386,386,2,90,92,169
TXO,202011,13100,Call,175,218,175,191,199,38,143,181,1272
TXO,202011,13100,Put,420,445,384,430,436,9,13,22,50
TXO,202011,13200,Call,142,174,140,155,155,38,198,236,641
TXO,202011,13200,Put,-,-,-,-,492,0,0,0,9
TXO,202011,13300,Call,120,135,106,123,123,47,223,270,916
TXO,202011,13300,Put,510,560,510,560,560,0,3,3,8
TXO,202011,13400,Call,94,105,80,91,91,28,316,344,930
TXO,202011,13400,Put,630,630,630,630,630,0,1,1,11
TXO,202011,13500,Call,76,80,60,70,70,72,450,522,1437
TXO,202011,13500,Put,-,-,-,-,705,0,0,0,23
TXO,202011,13600,Call,52,59,43.5,52,52,19,100,119,492
TXO,202011,13600,Put,-,-,-,-,790,0,0,0,0
TXO,202011,13700,Call,38,43,33,39,39,6,57,63,267
TXO,202011,13700,Put,-,-,-,-,875,0,0,0,0
TXO,202011,13800,Call,26,33,24.5,29.5,29.5,5,134,139,206
TXO,202011,13800,Put,-,-,-,-,965,0,0,0,1
TXO,202011,13900,Call,20.5,25,20,20,20,2,20,22,87
TXO,202011,13900,Put,-,-,-,-,1060,0,0,0,0
TXO,202011,14000,Call,16,18.5,15,17,17,6,90,96,295
TXO,202011,14000,Put,-,-,-,-,1150,0,0,0,0
TXO,202011,14100,Call,12.5,13,11.5,13,13,6,10,16,137
TXO,202011,14100,Put,-,-,-,-,1250,0,0,0,0
TXO,202011,14200,Call,10,10,10,10,10,1,10,11,49
TXO,202011,14200,Put,-,-,-,-,1350,0,0,0,0
TXO,202011,14300,Call,8.8,8.8,8.8,8.8,8.8,0,4,4,33
TXO,202011,14300,Put,-,-,-,-,1440,0,0,0,0
TXO,202011,14400,Call,-,-,-,-,5.3,0,0,0,34
TXO,202011,14400,Put,-,-,-,-,1540,0,0,0,1
TXO,202011,14500,Call,-,-,-,-,3.8,0,0,0,55
TXO,202011,14500,Put,-,-,-,-,1640,0,0,0,0
TXO,202011,14600,Call,-,-,-,-,3.4,0,0,0,52
TXO,202011,14600,Put,-,-,-,-,1740,0,0,0,0
TXO,202011,14700,Call,-,-,-,-,3.1,0,0,0,27
TXO,202011,14700,Put,-,-,-,-,1840,0,0,0,0
TXO,202011,14800,Call,3,3,3,3,3,12,4,16,104
TXO,202011,14800,Put,-,-,-,-,1940,0,0,0,0
TXO,202011,14900,Call,3,3,3,3,3,0,4,4,15
TXO,202011,14900,Put,-,-,-,-,2040,0,0,0,0
TXO,202011,15000,Call,3.1,3.3,2.1,3,3,0,14,14,66
TXO,202011,15000,Put,-,-,-,-,2140,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,6030,0,0,0,0
TXO,202012,6800,Put,11,11.5,10,11,11,18,461,479,4397
TXO,202012,7000,Call,-,-,-,-,5830,0,0,0,0
TXO,202012,7000,Put,13,13,13,13,13,0,2,2,1062
TXO,202012,7200,Call,-,-,-,-,5630,0,0,0,0
TXO,202012,7200,Put,-,-,-,-,14,0,0,0,328
TXO,202012,7400,Call,-,-,-,-,5430,0,0,0,0
TXO,202012,7400,Put,-,-,-,-,14.5,0,0,0,156
TXO,202012,7600,Call,-,-,-,-,5230,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,15.5,0,0,0,343
TXO,202012,7800,Call,-,-,-,-,5030,0,0,0,0
TXO,202012,7800,Put,17,17,17,17,16,0,1,1,327
TXO,202012,8000,Call,-,-,-,-,4830,0,0,0,6
TXO,202012,8000,Put,15,17,15,17,17,1,53,54,1621
TXO,202012,8200,Call,-,-,-,-,4630,0,0,0,5
TXO,202012,8200,Put,-,-,-,-,17.5,0,0,0,305
TXO,202012,8400,Call,-,-,-,-,4430,0,0,0,0
TXO,202012,8400,Put,18,18,18,18,18,0,1,1,286
TXO,202012,8600,Call,-,-,-,-,4240,0,0,0,23
TXO,202012,8600,Put,22,22,19,19,19,0,33,33,375
TXO,202012,8800,Call,-,-,-,-,4040,0,0,0,22
TXO,202012,8800,Put,23,23,21,21,21,0,2,2,180
TXO,202012,9000,Call,-,-,-,-,3840,0,0,0,26
TXO,202012,9000,Put,21,23.5,21,23.5,23.5,1,96,97,829
TXO,202012,9200,Call,-,-,-,-,3640,0,0,0,16
TXO,202012,9200,Put,22,25.5,22,25.5,25.5,0,17,17,333
TXO,202012,9400,Call,-,-,-,-,3450,0,0,0,29
TXO,202012,9400,Put,25,28,25,28,28,1,21,22,273
TXO,202012,9600,Call,-,-,-,-,3250,0,0,0,62
TXO,202012,9600,Put,28,28,24.5,24.5,29.5,0,3,3,307
TXO,202012,9800,Call,-,-,-,-,3050,0,0,0,20
TXO,202012,9800,Put,31.5,32,30,31.5,31.5,0,215,215,489
TXO,202012,10000,Call,-,-,-,-,2860,0,0,0,79
TXO,202012,10000,Put,34,38.5,34,38.5,38.5,3,152,155,1014
TXO,202012,10200,Call,-,-,-,-,2660,0,0,0,26
TXO,202012,10200,Put,40,42,40,42,42,1,9,10,343
TXO,202012,10300,Call,-,-,-,-,2560,0,0,0,0
TXO,202012,10300,Put,-,-,-,-,43.5,0,0,0,17
TXO,202012,10400,Call,-,-,-,-,2470,0,0,0,29
TXO,202012,10400,Put,49,49,46,48,48,0,45,45,180
TXO,202012,10500,Call,-,-,-,-,2370,0,0,0,0
TXO,202012,10500,Put,50,52,50,50,50,0,11,11,31
TXO,202012,10600,Call,-,-,-,-,2280,0,0,0,41
TXO,202012,10600,Put,56,56,56,56,56,0,1,1,767
TXO,202012,10700,Call,-,-,-,-,2180,0,0,0,0
TXO,202012,10700,Put,-,-,-,-,60,0,0,0,0
TXO,202012,10800,Call,-,-,-,-,2080,0,0,0,37
TXO,202012,10800,Put,-,-,-,-,63,0,0,0,240
TXO,202012,10900,Call,-,-,-,-,1990,0,0,0,0
TXO,202012,10900,Put,63,67,63,67,67,1,4,5,45
TXO,202012,11000,Call,-,-,-,-,1890,0,0,0,43
TXO,202012,11000,Put,74,77,72,75,75,2,50,52,1167
TXO,202012,11100,Call,-,-,-,-,1800,0,0,0,0
TXO,202012,11100,Put,78,84,72,84,84,2,23,25,53
TXO,202012,11200,Call,-,-,-,-,1710,0,0,0,86
TXO,202012,11200,Put,84,86,82,86,86,0,6,6,484
TXO,202012,11300,Call,-,-,-,-,1620,0,0,0,0
TXO,202012,11300,Put,96,98,96,98,98,1,8,9,260
TXO,202012,11400,Call,-,-,-,-,1530,0,0,0,139
TXO,202012,11400,Put,98,110,98,110,110,3,3,6,642
TXO,202012,11500,Call,-,-,-,-,1430,0,0,0,0
TXO,202012,11500,Put,100,122,100,112,112,0,6,6,58
TXO,202012,11600,Call,-,-,-,-,1340,0,0,0,165
TXO,202012,11600,Put,125,128,117,117,124,1,11,12,428
TXO,202012,11700,Call,-,-,-,-,1260,0,0,0,3
TXO,202012,11700,Put,134,134,128,129,137,2,12,14,45
TXO,202012,11800,Call,-,-,-,-,1170,0,0,0,171
TXO,202012,11800,Put,147,152,142,152,152,10,32,42,394
TXO,202012,11900,Call,-,-,-,-,1090,0,0,0,3
TXO,202012,11900,Put,165,168,152,157,170,1,17,18,96
TXO,202012,12000,Call,1020,1020,1020,1020,1010,1,5,6,86
TXO,202012,12000,Put,191,191,170,189,189,11,36,47,1991
TXO,202012,12100,Call,-,-,-,-,930,0,0,0,1
TXO,202012,12100,Put,198,211,193,208,208,3,22,25,43
TXO,202012,12200,Call,845,845,845,845,845,0,1,1,140
TXO,202012,12200,Put,218,230,218,230,230,0,10,10,120
TXO,202012,12300,Call,-,-,-,-,775,0,0,0,15
TXO,202012,12300,Put,-,-,-,-,251,0,0,0,27
TXO,202012,12400,Call,715,715,715,715,695,1,1,2,150
TXO,202012,12400,Put,270,275,245,275,275,13,10,23,144
TXO,202012,12500,Call,625,625,625,625,625,8,6,14,28
TXO,202012,12500,Put,299,308,280,308,308,1,13,14,14
TXO,202012,12600,Call,-,-,-,-,565,0,0,0,263
TXO,202012,12600,Put,346,353,339,342,342,1,5,6,73
TXO,202012,12700,Call,-,-,-,-,510,1,0,1,42
TXO,202012,12700,Put,361,386,352,386,386,0,3,3,26
TXO,202012,12800,Call,419,419,419,419,419,1,2,3,144
TXO,202012,12800,Put,400,410,400,400,400,1,7,8,58
TXO,202012,12900,Call,-,-,-,-,372,0,0,0,28
TXO,202012,12900,Put,-,-,-,-,449,0,0,0,10
TXO,202012,13000,Call,317,348,316,328,328,10,27,37,513
TXO,202012,13000,Put,500,520,500,515,505,0,12,12,103
TXO,202012,13100,Call,305,305,267,267,267,0,3,3,34
TXO,202012,13100,Put,525,560,515,560,550,3,31,34,38
TXO,202012,13200,Call,242,252,228,228,228,21,37,58,211
TXO,202012,13200,Put,-,-,-,-,610,7,0,7,35
TXO,202012,13300,Call,200,207,192,200,200,3,16,19,61
TXO,202012,13300,Put,-,-,-,-,675,0,0,0,0
TXO,202012,13400,Call,170,181,168,175,166,0,77,77,146
TXO,202012,13400,Put,-,-,-,-,745,0,0,0,11
TXO,202012,13500,Call,140,150,136,136,136,2,6,8,154
TXO,202012,13500,Put,-,-,-,-,815,0,0,0,0
TXO,202012,13600,Call,120,123,101,111,111,17,9,26,754
TXO,202012,13600,Put,-,-,-,-,890,0,0,0,0
TXO,202012,13700,Call,87,92,87,92,92,0,4,4,75
TXO,202012,13700,Put,-,-,-,-,970,0,0,0,0
TXO,202012,13800,Call,75,75,74,74,74,0,90,90,537
TXO,202012,13800,Put,-,-,-,-,1050,0,0,0,0
TXO,202012,13900,Call,-,-,-,-,65,0,0,0,7
TXO,202012,13900,Put,-,-,-,-,1140,0,0,0,0
TXO,202012,14000,Call,50,51,49,50,50,0,25,25,794
TXO,202012,14000,Put,-,-,-,-,1230,0,0,0,0
TXO,202012,14100,Call,43,43,39.5,39.5,39.5,4,3,7,24
TXO,202012,14100,Put,-,-,-,-,1320,0,0,0,0
TXO,202012,14200,Call,35,35,35,35,35,1,2,3,2150
TXO,202012,14200,Put,-,-,-,-,1410,0,0,0,0
TXO,202012,14300,Call,28,28,28,28,28,3,2,5,42
TXO,202012,14300,Put,-,-,-,-,1500,0,0,0,0
TXO,202012,14400,Call,24,24,24,24,24,0,31,31,93
TXO,202012,14400,Put,-,-,-,-,1600,0,0,0,0
TXO,202012,14500,Call,-,-,-,-,20.5,0,0,0,2
TXO,202012,14500,Put,-,-,-,-,1700,0,0,0,0
TXO,202012,14600,Call,-,-,-,-,18,0,0,0,168
TXO,202012,14600,Put,-,-,-,-,1790,0,0,0,0
TXO,202012,14700,Call,-,-,-,-,15.5,0,0,0,0
TXO,202012,14700,Put,-,-,-,-,1890,0,0,0,0
TXO,202012,14800,Call,13,13.5,13,13.5,13.5,0,70,70,41
TXO,202012,14800,Put,-,-,-,-,1990,0,0,0,0
TXO,202012,14900,Call,-,-,-,-,12,0,0,0,0
TXO,202012,14900,Put,-,-,-,-,2090,0,0,0,0
TXO,202012,15000,Call,10,10.5,10,10.5,10.5,0,50,50,95
TXO,202012,15000,Put,-,-,-,-,2190,0,0,0,0
TXO,202012,15400,Call,-,-,-,-,2,0,0,0,47
TXO,202012,15400,Put,-,-,-,-,2580,0,0,0,0
