,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202011W2,11400,Call,-,-,-,-,1740,0,0,0,0
TXO,202011W2,11400,Put,0.3,0.7,0.3,0.6,0.6,170,671,841,2721
TXO,202011W2,11500,Call,-,-,-,-,1640,0,0,0,0
TXO,202011W2,11500,Put,0.5,0.8,0.3,0.7,0.7,200,109,309,1183
TXO,202011W2,11600,Call,-,-,-,-,1540,0,0,0,0
TXO,202011W2,11600,Put,0.3,0.7,0.3,0.7,0.7,43,46,89,880
TXO,202011W2,11700,Call,-,-,-,-,1440,0,0,0,0
TXO,202011W2,11700,Put,0.5,0.8,0.4,0.8,0.8,192,275,467,1056
TXO,202011W2,11800,Call,-,-,-,-,1340,0,0,0,0
TXO,202011W2,11800,Put,0.9,1,0.6,0.7,0.8,131,125,256,1260
TXO,202011W2,11900,Call,-,-,-,-,1240,0,0,0,0
TXO,202011W2,11900,Put,1,1,0.6,0.7,0.8,307,169,476,2301
TXO,202011W2,12000,Call,-,-,-,-,1140,0,0,0,0
TXO,202011W2,12000,Put,0.9,1.1,0.5,1,1,296,845,1141,3237
TXO,202011W2,12100,Call,-,-,-,-,1040,0,0,0,0
TXO,202011W2,12100,Put,1.3,1.3,0.7,1.1,1,241,1192,1433,1986
TXO,202011W2,12200,Call,-,-,-,-,940,0,0,0,1
TXO,202011W2,12200,Put,1.3,1.4,0.8,1,1,623,1085,1708,4073
TXO,202011W2,12300,Call,-,-,-,-,840,2,0,2,3
TXO,202011W2,12300,Put,2,2,0.9,1.3,1.3,369,1374,1743,2840
TXO,202011W2,12400,Call,-,-,-,-,740,0,0,0,1
TXO,202011W2,12400,Put,2.1,2.1,1.2,1.6,1.6,711,2047,2758,5124
TXO,202011W2,12450,Call,645,710,645,710,690,0,4,4,3
TXO,202011W2,12450,Put,2.4,2.4,1.5,1.5,1.7,464,1485,1949,1665
TXO,202011W2,12500,Call,610,650,610,650,640,14,14,28,51
TXO,202011W2,12500,Put,3,3,1.5,1.9,1.9,1390,3317,4707,5564
TXO,202011W2,12550,Call,575,575,575,575,590,4,2,6,9
TXO,202011W2,12550,Put,3,3,1.6,1.6,1.9,1243,1668,2911,4878
TXO,202011W2,12600,Call,520,530,498,498,540,4,25,29,148
TXO,202011W2,12600,Put,4,4,1.6,2.2,2.2,2516,6905,9421,6146
TXO,202011W2,12650,Call,480,520,429,462,491,6,19,25,289
TXO,202011W2,12650,Put,4.2,4.2,1.9,2.4,2.4,3568,6409,9977,4943
TXO,202011W2,12700,Call,365,461,365,431,441,63,91,154,377
TXO,202011W2,12700,Put,3.9,4.9,2.3,2.3,2.5,4458,8314,12772,6609
TXO,202011W2,12750,Call,353,407,322,398,392,275,159,434,754
TXO,202011W2,12750,Put,5,7,2.6,2.8,2.8,4674,7734,12408,5453
TXO,202011W2,12800,Call,317,375,273,349,343,413,281,694,1248
TXO,202011W2,12800,Put,7.1,9.6,3.4,3.6,3.6,8000,15514,23514,9476
TXO,202011W2,12850,Call,248,339,224,299,294,863,877,1740,1936
TXO,202011W2,12850,Put,11,12.5,4.7,4.8,4.8,6673,17550,24223,10240
TXO,202011W2,12900,Call,195,282,180,244,244,4295,2884,7179,3578
TXO,202011W2,12900,Put,20,20,6.5,7.2,7.2,9443,20213,29656,10695
TXO,202011W2,12950,Call,141,236,136,200,200,6179,4623,10802,4210
TXO,202011W2,12950,Put,27,27,10,11,11,7445,20230,27675,10919
TXO,202011W2,13000,Call,110,193,98,155,155,11260,12680,23940,8166
TXO,202011W2,13000,Put,40,40,16.5,18.5,18.5,6641,32164,38805,15070
TXO,202011W2,13050,Call,78,153,65,117,117,8438,16518,24956,7982
TXO,202011W2,13050,Put,57,57,27,32,32,2204,25226,27430,7618
TXO,202011W2,13100,Call,53,117,41.5,85,85,9193,29283,38476,10130
TXO,202011W2,13100,Put,78,78,42.5,47.5,47.5,1045,29554,30599,5797
TXO,202011W2,13150,Call,40,85,24,58,58,5385,31012,36397,7757
TXO,202011W2,13150,Put,120,120,62,71,71,334,19612,19946,6404
TXO,202011W2,13200,Call,23,60,13,38,38,5921,37500,43421,14379
TXO,202011W2,13200,Put,149,150,87,104,104,290,14420,14710,5418
TXO,202011W2,13250,Call,14.5,40,6.9,24,24,1327,24016,25343,9803
TXO,202011W2,13250,Put,155,193,119,136,136,7,2101,2108,398
TXO,202011W2,13300,Call,7.5,25.5,3.5,14,14,1460,25699,27159,14496
TXO,202011W2,13300,Put,207,239,156,171,171,16,1099,1115,258
TXO,202011W2,13350,Call,4.5,16.5,2.1,8.8,8.8,0,9413,9413,2957
TXO,202011W2,13350,Put,226,269,216,216,216,0,82,82,42
TXO,202011W2,13400,Call,2.4,9.8,1,5.8,5.8,1187,9933,11120,10532
TXO,202011W2,13400,Put,268,334,241,268,266,18,38,56,70
TXO,202011W2,13500,Call,1.5,4.3,0.7,2.4,2.4,177,5947,6124,5577
TXO,202011W2,13500,Put,375,429,366,366,366,0,7,7,9
TXO,202011W2,13600,Call,0.8,2.1,0.6,0.9,0.9,6,1224,1230,849
TXO,202011W2,13600,Put,449,515,449,515,462,0,21,21,1
TXO,202011W2,13700,Call,0.6,1.1,0.4,0.7,0.7,7,80,87,166
TXO,202011W2,13700,Put,560,560,555,555,560,0,2,2,2
TXO,202011W2,13800,Call,0.5,0.7,0.5,0.5,0.5,0,14,14,77
TXO,202011W2,13800,Put,-,-,-,-,660,0,0,0,0
TXO,202011W2,13900,Call,0.5,0.5,0.5,0.5,0.5,0,3,3,23
TXO,202011W2,13900,Put,-,-,-,-,760,0,0,0,0
TXO,202011W2,14000,Call,-,-,-,-,0.2,0,0,0,20
TXO,202011W2,14000,Put,-,-,-,-,860,0,0,0,0
TXO,202011W2,14100,Call,-,-,-,-,0.2,1,0,1,21
TXO,202011W2,14100,Put,-,-,-,-,960,0,0,0,0
TXO,202011W2,14200,Call,-,-,-,-,0.2,0,0,0,0
TXO,202011W2,14200,Put,-,-,-,-,1060,0,0,0,0
TXO,202011W2,14300,Call,0.2,0.2,0.2,0.2,0.2,0,60,60,0
TXO,202011W2,14300,Put,-,-,-,-,1160,0,0,0,0
TXO,202011,10300,Call,-,-,-,-,2830,0,0,0,2
TXO,202011,10300,Put,1.3,1.9,1.2,1.5,1.5,202,1071,1273,5757
TXO,202011,10400,Call,-,-,-,-,2730,0,0,0,1
TXO,202011,10400,Put,2.4,2.4,0.2,0.2,1.6,2,171,173,762
TXO,202011,10500,Call,-,-,-,-,2630,0,0,0,0
TXO,202011,10500,Put,3.2,3.2,1.4,1.7,1.7,11,36,47,963
TXO,202011,10600,Call,-,-,-,-,2530,0,0,0,7
TXO,202011,10600,Put,2,2.2,1.6,2.1,2.1,103,27,130,375
TXO,202011,10700,Call,-,-,-,-,2430,0,0,0,0
TXO,202011,10700,Put,1.9,2.3,1.7,2.2,2.2,0,78,78,611
TXO,202011,10800,Call,-,-,-,-,2330,0,0,0,0
TXO,202011,10800,Put,2.4,2.6,2,2.3,2.3,3,85,88,1098
TXO,202011,10900,Call,-,-,-,-,2230,0,0,0,0
TXO,202011,10900,Put,2.8,3,1.9,2.5,2.5,5,140,145,1282
TXO,202011,11000,Call,-,-,-,-,2130,0,0,0,32
TXO,202011,11000,Put,4.1,4.1,1.9,2.7,2.7,14,261,275,3236
TXO,202011,11100,Call,-,-,-,-,2030,0,0,0,3
TXO,202011,11100,Put,3.7,3.7,2.1,3.2,3.2,6,157,163,1094
TXO,202011,11200,Call,-,-,-,-,1930,0,0,0,0
TXO,202011,11200,Put,4.8,4.8,2.1,3,3.4,2,463,465,1966
TXO,202011,11300,Call,-,-,-,-,1830,0,0,0,1
TXO,202011,11300,Put,2.9,3.7,2.4,3.7,3.7,5,474,479,1345
TXO,202011,11400,Call,-,-,-,-,1730,0,0,0,0
TXO,202011,11400,Put,4.5,4.5,1.5,3.4,4,31,154,185,1574
TXO,202011,11500,Call,-,-,-,-,1630,0,0,0,5
TXO,202011,11500,Put,4.6,4.6,3,4.2,4.2,76,662,738,2497
TXO,202011,11600,Call,-,-,-,-,1530,0,0,0,16
TXO,202011,11600,Put,5.7,5.7,3.4,4.2,4.3,73,329,402,2499
TXO,202011,11700,Call,1440,1440,1440,1440,1430,0,2,2,25
TXO,202011,11700,Put,5.2,5.9,3.8,5.1,5.1,55,791,846,4822
TXO,202011,11800,Call,-,-,-,-,1330,0,0,0,31
TXO,202011,11800,Put,7.3,7.3,4.2,5.5,5.5,101,593,694,2858
TXO,202011,11900,Call,1240,1240,1240,1240,1230,0,2,2,23
TXO,202011,11900,Put,8,8,4.8,5.7,5.7,204,858,1062,2830
TXO,202011,12000,Call,1130,1180,1100,1100,1130,0,78,78,287
TXO,202011,12000,Put,10,10,5.5,6.5,6.5,305,2999,3304,9755
TXO,202011,12100,Call,1000,1000,1000,1000,1030,0,5,5,160
TXO,202011,12100,Put,15.5,15.5,6.2,7.3,7.3,192,2832,3024,5246
TXO,202011,12200,Call,970,970,870,870,935,0,2,2,382
TXO,202011,12200,Put,10,10.5,7.1,8.1,8.1,444,3789,4233,6046
TXO,202011,12300,Call,825,880,770,840,840,11,63,74,201
TXO,202011,12300,Put,14,14,8.5,9.1,9.1,664,2803,3467,6216
TXO,202011,12400,Call,705,780,685,735,740,44,46,90,565
TXO,202011,12400,Put,18,18.5,10,11.5,11.5,911,5763,6674,7307
TXO,202011,12500,Call,610,685,565,640,640,89,92,181,1740
TXO,202011,12500,Put,20,20.5,13,13.5,13.5,1307,6000,7307,8785
TXO,202011,12600,Call,500,590,470,555,545,208,253,461,2791
TXO,202011,12600,Put,28,28,17.5,20,20,1254,9866,11120,9594
TXO,202011,12700,Call,420,500,380,462,452,318,650,968,2826
TXO,202011,12700,Put,37.5,37.5,21,26,26,1657,7426,9083,6410
TXO,202011,12800,Call,318,411,300,368,368,369,1097,1466,5140
TXO,202011,12800,Put,51,60,35,38.5,38.5,2938,11478,14416,8743
TXO,202011,12900,Call,249,326,220,280,280,1357,2676,4033,4984
TXO,202011,12900,Put,72,72,52,52,52,1650,8284,9934,7166
TXO,202011,13000,Call,173,248,150,210,210,2904,4722,7626,7883
TXO,202011,13000,Put,118,118,77,85,85,633,8300,8933,4424
TXO,202011,13100,Call,110,183,97,148,148,2639,10763,13402,7521
TXO,202011,13100,Put,150,152,109,125,125,334,6741,7075,2978
TXO,202011,13200,Call,71,128,60,104,104,2128,12662,14790,9868
TXO,202011,13200,Put,200,215,154,172,178,143,2068,2211,789
TXO,202011,13300,Call,43,85,36,66,66,1401,9467,10868,9107
TXO,202011,13300,Put,331,331,212,242,242,28,529,557,203
TXO,202011,13400,Call,25,55,22,44.5,44.5,752,10502,11254,13991
TXO,202011,13400,Put,338,367,285,313,313,38,119,157,119
TXO,202011,13500,Call,15,34.5,13,28.5,28.5,381,8385,8766,12248
TXO,202011,13500,Put,404,452,363,395,402,0,62,62,60
TXO,202011,13600,Call,8.7,21.5,8,18,18,47,2876,2923,8554
TXO,202011,13600,Put,505,540,449,483,492,0,55,55,25
TXO,202011,13700,Call,7.9,14,5.3,12.5,12.5,52,5563,5615,4846
TXO,202011,13700,Put,-,-,-,-,585,0,0,0,0
TXO,202011,13800,Call,4.3,9.5,3.6,7.1,7.1,6,2691,2697,2216
TXO,202011,13800,Put,-,-,-,-,680,0,0,0,4
TXO,202011,13900,Call,3,6.7,3,3.8,3.8,30,1063,1093,2035
TXO,202011,13900,Put,-,-,-,-,780,0,0,0,0
TXO,202011,14000,Call,4,4.9,1.5,1.5,1.5,24,349,373,1803
TXO,202011,14000,Put,-,-,-,-,880,0,0,0,0
TXO,202011,14100,Call,0.9,3.7,0.9,2.4,0.8,0,205,205,718
TXO,202011,14100,Put,-,-,-,-,980,0,0,0,0
TXO,202011,14200,Call,2.3,2.4,1.5,2.3,0.7,2,102,104,496
TXO,202011,14200,Put,-,-,-,-,1080,0,0,0,0
TXO,202011,14300,Call,2.3,2.3,1.4,1.5,0.6,0,46,46,235
TXO,202011,14300,Put,-,-,-,-,1180,0,0,0,0
TXO,202011,14400,Call,2,2,1.2,1.7,0.5,0,71,71,299
TXO,202011,14400,Put,-,-,-,-,1280,0,0,0,1
TXO,202011,14500,Call,1.6,1.6,1.1,1.3,0.4,0,36,36,271
TXO,202011,14500,Put,-,-,-,-,1380,0,0,0,0
TXO,202011,14600,Call,1.2,1.2,0.9,0.9,0.3,0,5,5,140
TXO,202011,14600,Put,-,-,-,-,1470,0,0,0,0
TXO,202011,14700,Call,1.3,1.3,1,1.1,0.1,0,46,46,644
TXO,202011,14700,Put,-,-,-,-,1570,0,0,0,0
TXO,202011,14800,Call,-,-,-,-,0.1,0,0,0,288
TXO,202011,14800,Put,-,-,-,-,1670,0,0,0,0
TXO,202011,14900,Call,-,-,-,-,0.1,0,0,0,115
TXO,202011,14900,Put,-,-,-,-,1770,0,0,0,0
TXO,202011,15000,Call,0.6,0.6,0.1,0.1,0.1,0,80,80,1328
TXO,202011,15000,Put,-,-,-,-,1870,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,6250,0,0,0,0
TXO,202012,6800,Put,4.4,4.9,3,3.2,3.2,20,113,133,5401
TXO,202012,7000,Call,-,-,-,-,6050,0,0,0,0
TXO,202012,7000,Put,4.4,4.4,3.9,3.9,3.9,0,25,25,970
TXO,202012,7200,Call,-,-,-,-,5850,0,0,0,0
TXO,202012,7200,Put,1.3,1.3,1.3,1.3,4.3,0,1,1,345
TXO,202012,7400,Call,-,-,-,-,5650,0,0,0,0
TXO,202012,7400,Put,-,-,-,-,4.7,0,0,0,286
TXO,202012,7600,Call,-,-,-,-,5450,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,5.1,0,0,0,369
TXO,202012,7800,Call,-,-,-,-,5250,0,0,0,0
TXO,202012,7800,Put,-,-,-,-,5.5,0,0,0,339
TXO,202012,8000,Call,-,-,-,-,5060,0,0,0,6
TXO,202012,8000,Put,6,6.7,4.5,5.9,5.9,0,10,10,1716
TXO,202012,8200,Call,-,-,-,-,4860,0,0,0,5
TXO,202012,8200,Put,3,6.2,3,6.2,6.2,0,2,2,504
TXO,202012,8400,Call,-,-,-,-,4660,0,0,0,0
TXO,202012,8400,Put,7.1,7.1,5.9,5.9,6.8,0,13,13,395
TXO,202012,8600,Call,-,-,-,-,4460,0,0,0,23
TXO,202012,8600,Put,9,9,5.7,5.7,7.4,0,16,16,470
TXO,202012,8800,Call,-,-,-,-,4260,0,0,0,22
TXO,202012,8800,Put,8,8,8,8,8,0,8,8,234
TXO,202012,9000,Call,-,-,-,-,4060,0,0,0,26
TXO,202012,9000,Put,8.6,8.6,6.8,7.4,8.1,4,11,15,933
TXO,202012,9200,Call,-,-,-,-,3860,0,0,0,16
TXO,202012,9200,Put,9.1,9.1,9.1,9.1,8.2,0,1,1,384
TXO,202012,9400,Call,-,-,-,-,3660,0,0,0,29
TXO,202012,9400,Put,10,10,9.1,9.4,8.3,0,10,10,344
TXO,202012,9600,Call,-,-,-,-,3460,0,0,0,62
TXO,202012,9600,Put,10,10,8.4,8.4,8.4,0,23,23,433
TXO,202012,9800,Call,-,-,-,-,3260,0,0,0,20
TXO,202012,9800,Put,11.5,11.5,9.2,9.2,8.5,1,14,15,748
TXO,202012,10000,Call,-,-,-,-,3060,0,0,0,76
TXO,202012,10000,Put,13.5,13.5,8.6,8.6,8.6,11,149,160,1654
TXO,202012,10200,Call,-,-,-,-,2860,0,0,0,26
TXO,202012,10200,Put,10,11.5,10,11,9.5,0,3,3,417
TXO,202012,10300,Call,-,-,-,-,2760,0,0,0,0
TXO,202012,10300,Put,13,13,10.5,10.5,10.5,1,25,26,113
TXO,202012,10400,Call,-,-,-,-,2660,0,0,0,29
TXO,202012,10400,Put,13,13.5,11,11,11,11,8,19,262
TXO,202012,10500,Call,-,-,-,-,2560,0,0,0,0
TXO,202012,10500,Put,14.5,14.5,11.5,12,12,32,194,226,263
TXO,202012,10600,Call,-,-,-,-,2460,0,0,0,40
TXO,202012,10600,Put,14,17.5,12,12,12,0,221,221,901
TXO,202012,10700,Call,-,-,-,-,2370,0,0,0,0
TXO,202012,10700,Put,16,16.5,14,15,13,0,76,76,420
TXO,202012,10800,Call,-,-,-,-,2270,0,0,0,37
TXO,202012,10800,Put,14.5,16,13.5,13.5,13.5,0,79,79,373
TXO,202012,10900,Call,-,-,-,-,2170,0,0,0,0
TXO,202012,10900,Put,15.5,17.5,15,15,15,3,496,499,224
TXO,202012,11000,Call,-,-,-,-,2070,0,0,0,46
TXO,202012,11000,Put,23.5,23.5,14,15,15,21,190,211,1616
TXO,202012,11100,Call,-,-,-,-,1970,0,0,0,0
TXO,202012,11100,Put,26,26,17,17,17,0,140,140,318
TXO,202012,11200,Call,1820,1820,1820,1820,1870,0,1,1,85
TXO,202012,11200,Put,23,24.5,17.5,17.5,17.5,5,137,142,629
TXO,202012,11300,Call,-,-,-,-,1770,0,0,0,0
TXO,202012,11300,Put,26,26,19.5,19.5,19.5,22,109,131,371
TXO,202012,11400,Call,-,-,-,-,1680,0,0,0,135
TXO,202012,11400,Put,29,29,20.5,22,22,3,128,131,1035
TXO,202012,11500,Call,-,-,-,-,1580,0,0,0,0
TXO,202012,11500,Put,35,35,20.5,20.5,22,82,782,864,1056
TXO,202012,11600,Call,-,-,-,-,1480,0,0,0,165
TXO,202012,11600,Put,37,37,25,27,27,36,154,190,524
TXO,202012,11700,Call,-,-,-,-,1380,0,0,0,3
TXO,202012,11700,Put,55,55,28.5,28.5,28.5,2,1373,1375,404
TXO,202012,11800,Call,-,-,-,-,1290,0,0,0,158
TXO,202012,11800,Put,41.5,43.5,32.5,33,33,12,292,304,799
TXO,202012,11900,Call,1130,1130,1130,1130,1190,0,1,1,6
TXO,202012,11900,Put,52,52,37.5,38,38,26,411,437,746
TXO,202012,12000,Call,-,-,-,-,1100,0,0,0,103
TXO,202012,12000,Put,64,64,43.5,43.5,43.5,136,1641,1777,4650
TXO,202012,12100,Call,-,-,-,-,1010,0,0,0,31
TXO,202012,12100,Put,80,80,52,52,52,51,446,497,674
TXO,202012,12200,Call,885,930,885,900,915,0,3,3,141
TXO,202012,12200,Put,72,76,61,62,62,48,460,508,1755
TXO,202012,12300,Call,-,-,-,-,825,0,0,0,32
TXO,202012,12300,Put,92,92,73,73,73,20,413,433,780
TXO,202012,12400,Call,750,750,695,740,740,22,4,26,222
TXO,202012,12400,Put,104,105,86,90,90,12,363,375,998
TXO,202012,12500,Call,650,670,640,665,665,1,19,20,212
TXO,202012,12500,Put,120,124,102,103,103,23,1730,1753,1616
