,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202010W1,11200,Call,-,-,-,-,1360,0,0,0,0
TXO,202010W1,11200,Put,1,1,0.2,0.2,0.2,299,987,1286,1677
TXO,202010W1,11300,Call,-,-,-,-,1260,0,0,0,0
TXO,202010W1,11300,Put,2,2,0.2,0.3,0.3,72,275,347,465
TXO,202010W1,11400,Call,-,-,-,-,1160,0,0,0,0
TXO,202010W1,11400,Put,0.4,0.5,0.3,0.3,0.3,596,531,1127,668
TXO,202010W1,11500,Call,-,-,-,-,1060,0,0,0,1
TXO,202010W1,11500,Put,0.6,0.6,0.4,0.4,0.4,275,452,727,1238
TXO,202010W1,11600,Call,-,-,-,-,960,0,0,0,0
TXO,202010W1,11600,Put,0.5,0.9,0.4,0.4,0.4,298,431,729,685
TXO,202010W1,11700,Call,-,-,-,-,860,0,0,0,0
TXO,202010W1,11700,Put,2,2,0.5,0.5,0.5,785,715,1500,855
TXO,202010W1,11800,Call,-,-,-,-,760,4,0,4,4
TXO,202010W1,11800,Put,2.8,2.8,0.7,0.7,0.7,528,1497,2025,1601
TXO,202010W1,11900,Call,-,-,-,-,660,1,0,1,1
TXO,202010W1,11900,Put,3.3,3.3,0.9,0.9,0.9,1131,2622,3753,2365
TXO,202010W1,12000,Call,-,-,-,-,560,0,0,0,0
TXO,202010W1,12000,Put,5,5,1.1,1.2,1.2,2430,4910,7340,4847
TXO,202010W1,12100,Call,485,485,485,485,463,0,2,2,2
TXO,202010W1,12100,Put,4.4,5.8,1.9,1.9,1.9,2866,4142,7008,5693
TXO,202010W1,12150,Call,-,-,-,-,414,0,0,0,4
TXO,202010W1,12150,Put,8,8,2.6,2.6,2.6,2196,3989,6185,2780
TXO,202010W1,12200,Call,420,420,345,345,365,24,14,38,25
TXO,202010W1,12200,Put,8.8,9,3.9,3.9,3.9,3800,12980,16780,10153
