,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202005,12000,Call,1.1,1.8,1.1,1.8,1.8,0,22,22,1283
TXO,202005,12000,Put,-,-,-,-,1420,0,0,0,229
TXO,202005,12100,Call,-,-,-,-,1.6,0,0,0,157
TXO,202005,12100,Put,-,-,-,-,1520,0,0,0,18
TXO,202005,12200,Call,-,-,-,-,1,0,0,0,328
TXO,202005,12200,Put,-,-,-,-,1620,0,0,0,0
TXO,202005,12300,Call,-,-,-,-,0.6,0,0,0,123
TXO,202005,12300,Put,-,-,-,-,1720,0,0,0,10
TXO,202005,12400,Call,-,-,-,-,0.4,0,0,0,48
TXO,202005,12400,Put,-,-,-,-,1820,0,0,0,10
TXO,202005,12500,Call,-,-,-,-,0.2,0,0,0,61
TXO,202005,12500,Put,-,-,-,-,1920,0,0,0,0
TXO,202005,12600,Call,-,-,-,-,0.1,0,0,0,59
TXO,202005,12600,Put,-,-,-,-,2020,0,0,0,0
TXO,202005,12700,Call,-,-,-,-,0.1,0,0,0,288
TXO,202005,12700,Put,-,-,-,-,2120,0,0,0,0
TXO,202005,12800,Call,-,-,-,-,0.1,0,0,0,80
TXO,202005,12800,Put,-,-,-,-,2220,0,0,0,0
TXO,202005,12900,Call,-,-,-,-,0.1,0,0,0,47
TXO,202005,12900,Put,-,-,-,-,2320,0,0,0,0
TXO,202005,13000,Call,-,-,-,-,0.1,0,0,0,74
TXO,202005,13000,Put,-,-,-,-,2420,0,0,0,0
TXO,202005,13100,Call,-,-,-,-,0.1,0,0,0,41
TXO,202005,13100,Put,-,-,-,-,2520,0,0,0,0
TXO,202005,13200,Call,-,-,-,-,0.1,0,0,0,50
TXO,202005,13200,Put,-,-,-,-,2620,0,0,0,0
TXO,202005,13300,Call,-,-,-,-,0.1,0,0,0,40
TXO,202005,13300,Put,-,-,-,-,2720,0,0,0,0
TXO,202005,13400,Call,-,-,-,-,0.1,0,0,0,41
TXO,202005,13400,Put,-,-,-,-,2820,0,0,0,0
TXO,202005,13500,Call,-,-,-,-,0.1,0,0,0,41
TXO,202005,13500,Put,-,-,-,-,2920,0,0,0,0
TXO,202005,13600,Call,-,-,-,-,0.1,0,0,0,3176
TXO,202005,13600,Put,-,-,-,-,3020,0,0,0,0
TXO,202006,7300,Call,-,-,-,-,3230,0,0,0,0
TXO,202006,7300,Put,19,20,17.5,17.5,17.5,26,165,191,2158
TXO,202006,7400,Call,-,-,-,-,3130,0,0,0,0
TXO,202006,7400,Put,21.5,21.5,19.5,19.5,19.5,6,21,27,1099
TXO,202006,7500,Call,-,-,-,-,3040,0,0,0,0
TXO,202006,7500,Put,23,23,21.5,21.5,21.5,3,7,10,654
TXO,202006,7600,Call,-,-,-,-,2940,0,0,0,0
TXO,202006,7600,Put,24,39.5,22.5,22.5,22.5,0,47,47,1073
TXO,202006,7700,Call,-,-,-,-,2840,0,0,0,0
TXO,202006,7700,Put,29,29,28.5,28.5,24.5,1,2,3,615
TXO,202006,7800,Call,-,-,-,-,2740,0,0,0,0
TXO,202006,7800,Put,25.5,26.5,25.5,26.5,26.5,1,6,7,794
TXO,202006,7900,Call,-,-,-,-,2650,0,0,0,0
TXO,202006,7900,Put,-,-,-,-,28,1,0,1,557
TXO,202006,8000,Call,-,-,-,-,2550,0,0,0,3
TXO,202006,8000,Put,33,37,30,30,30,9,54,63,1306
TXO,202006,8100,Call,-,-,-,-,2450,0,0,0,6
TXO,202006,8100,Put,32,32,32,32,32,1,1,2,179
TXO,202006,8200,Call,-,-,-,-,2350,0,0,0,9
TXO,202006,8200,Put,39,40,34,34,34,1,38,39,383
TXO,202006,8300,Call,-,-,-,-,2260,0,0,0,13
TXO,202006,8300,Put,42,42,42,42,42,0,1,1,105
TXO,202006,8400,Call,-,-,-,-,2160,0,0,0,20
TXO,202006,8400,Put,47,47,47,47,47,1,1,2,275
TXO,202006,8500,Call,-,-,-,-,2070,0,0,0,23
TXO,202006,8500,Put,50,55,50,53,49.5,1,12,13,545
TXO,202006,8600,Call,-,-,-,-,1970,0,0,0,776
TXO,202006,8600,Put,62,62,52,52,52,6,50,56,1909
TXO,202006,8700,Call,-,-,-,-,1880,0,0,0,43
TXO,202006,8700,Put,68,68,60,60,60,5,11,16,230
TXO,202006,8800,Call,-,-,-,-,1790,0,0,0,470
TXO,202006,8800,Put,71,71,71,71,71,0,2,2,812
TXO,202006,8900,Call,-,-,-,-,1690,0,0,0,10
TXO,202006,8900,Put,72,72,72,72,72,3,1,4,59
TXO,202006,9000,Call,-,-,-,-,1600,0,0,0,622
TXO,202006,9000,Put,80,89,79,80,80,40,101,141,2089
TXO,202006,9100,Call,-,-,-,-,1510,0,0,0,52
TXO,202006,9100,Put,94,94,88,88,88,8,9,17,203
TXO,202006,9200,Call,-,-,-,-,1410,0,0,0,2169
TXO,202006,9200,Put,98,105,95,96,96,4,65,69,1392
TXO,202006,9300,Call,1250,1250,1250,1250,1320,0,5,5,131
TXO,202006,9300,Put,111,118,104,104,104,0,10,10,829
TXO,202006,9400,Call,-,-,-,-,1240,0,0,0,413
TXO,202006,9400,Put,122,136,116,118,118,19,68,87,26164
TXO,202006,9500,Call,1080,1080,1080,1080,1150,0,9,9,136
TXO,202006,9500,Put,133,144,127,128,128,3,9,12,610
TXO,202006,9600,Call,-,-,-,-,1060,0,0,0,354
TXO,202006,9600,Put,151,170,142,142,142,3,33,36,24960
TXO,202006,9700,Call,975,975,975,975,975,0,1,1,152
TXO,202006,9700,Put,-,-,-,-,161,6,0,6,903
TXO,202006,9800,Call,-,-,-,-,900,0,0,0,530
TXO,202006,9800,Put,164,193,164,182,182,7,9,16,21879
TXO,202006,9900,Call,805,805,775,775,815,0,40,40,96
TXO,202006,9900,Put,209,209,190,196,196,8,21,29,542
TXO,202006,10000,Call,730,730,685,730,730,1,6,7,1127
TXO,202006,10000,Put,200,240,200,213,213,51,74,125,22830
TXO,202006,10100,Call,650,655,625,655,655,1,42,43,58
TXO,202006,10100,Put,231,254,231,238,238,2,5,7,542
TXO,202006,10200,Call,555,565,545,565,580,6,6,12,1232
TXO,202006,10200,Put,265,298,260,260,260,6,61,67,38546
TXO,202006,10300,Call,515,515,464,488,515,3,73,76,238
TXO,202006,10300,Put,303,325,293,293,293,2,26,28,313
TXO,202006,10400,Call,436,436,391,428,442,7,118,125,448
TXO,202006,10400,Put,329,360,327,327,327,5,21,26,982
TXO,202006,10500,Call,325,379,325,379,379,5,7,12,546
TXO,202006,10500,Put,360,399,356,358,358,7,20,27,176
TXO,202006,10600,Call,325,325,281,309,309,51,40,91,1451
TXO,202006,10600,Put,421,421,400,400,391,4,16,20,1113
TXO,202006,10700,Call,272,272,233,270,270,46,32,78,1056
TXO,202006,10700,Put,474,474,452,452,452,2,12,14,94
TXO,202006,10800,Call,201,213,191,213,213,1,45,46,902
TXO,202006,10800,Put,535,535,530,530,493,3,2,5,3830
TXO,202006,10900,Call,177,178,149,178,178,5,17,22,869
TXO,202006,10900,Put,625,625,620,620,560,0,4,4,40
TXO,202006,11000,Call,144,144,120,139,139,12,47,59,543
TXO,202006,11000,Put,620,680,620,680,620,2,43,45,1953
TXO,202006,11100,Call,106,108,100,108,108,2,11,13,99
TXO,202006,11100,Put,-,-,-,-,680,0,0,0,11
TXO,202006,11200,Call,84,84,74,84,84,25,88,113,857
TXO,202006,11200,Put,-,-,-,-,765,0,0,0,1608
TXO,202006,11300,Call,65,66,55,66,66,1,121,122,991
TXO,202006,11300,Put,885,885,870,870,845,0,7,7,7
TXO,202006,11400,Call,44.5,50,43,50,50,0,172,172,1138
TXO,202006,11400,Put,-,-,-,-,930,0,0,0,3780
TXO,202006,11500,Call,38.5,38.5,36,38.5,38.5,0,143,143,230
TXO,202006,11500,Put,-,-,-,-,1020,0,0,0,0
TXO,202006,11600,Call,31,31,26.5,28.5,28.5,0,190,190,1922
TXO,202006,11600,Put,-,-,-,-,1110,0,0,0,2574
TXO,202006,11700,Call,21,23.5,21,23.5,23.5,0,81,81,193
TXO,202006,11700,Put,-,-,-,-,1200,0,0,0,0
TXO,202006,11800,Call,17.5,18.5,16.5,18.5,18.5,0,23,23,1540
TXO,202006,11800,Put,-,-,-,-,1300,0,0,0,2705
TXO,202006,11900,Call,14,14,12,12,12,0,25,25,46
TXO,202006,11900,Put,-,-,-,-,1390,0,0,0,0
TXO,202006,12000,Call,11,12.5,10.5,10.5,10.5,2,139,141,2196
TXO,202006,12000,Put,-,-,-,-,1490,0,0,0,2763
TXO,202006,12100,Call,-,-,-,-,7.4,0,0,0,7
TXO,202006,12100,Put,-,-,-,-,1580,0,0,0,0
TXO,202006,12200,Call,-,-,-,-,7.3,0,0,0,1052
TXO,202006,12200,Put,-,-,-,-,1680,0,0,0,624
TXO,202006,12400,Call,-,-,-,-,5,6,0,6,1529
TXO,202006,12400,Put,-,-,-,-,1880,0,0,0,41
TXO,202006,12600,Call,-,-,-,-,2,0,0,0,705
TXO,202006,12600,Put,-,-,-,-,2080,0,0,0,81
TXO,202006,12800,Call,-,-,-,-,0.7,1,0,1,500
TXO,202006,12800,Put,-,-,-,-,2280,0,0,0,35
TXO,202006,13000,Call,2,2,0.5,0.5,0.5,2,2,4,661
TXO,202006,13000,Put,-,-,-,-,2480,0,0,0,20
TXO,202006,13200,Call,-,-,-,-,0.1,0,0,0,500
TXO,202006,13200,Put,-,-,-,-,2680,0,0,0,114
TXO,202006,13400,Call,-,-,-,-,0.1,0,0,0,200
TXO,202006,13400,Put,-,-,-,-,2880,0,0,0,126
TXO,202006,13600,Call,-,-,-,-,0.1,0,0,0,247
TXO,202006,13600,Put,-,-,-,-,3080,0,0,0,475
TXO,202006,13800,Call,-,-,-,-,0.1,0,0,0,18
TXO,202006,13800,Put,-,-,-,-,3280,0,0,0,406
TXO,202006,14000,Call,5,5,5,5,0.1,0,2,2,94
TXO,202006,14000,Put,-,-,-,-,3480,0,0,0,100
TXO,202006,14200,Call,-,-,-,-,0.1,1,0,1,190
TXO,202006,14200,Put,-,-,-,-,3680,0,0,0,0
TXO,202006,14400,Call,-,-,-,-,0.1,0,0,0,17
TXO,202006,14400,Put,-,-,-,-,3880,0,0,0,0
TXO,202006,14600,Call,-,-,-,-,0.1,0,0,0,2
TXO,202006,14600,Put,-,-,-,-,4080,0,0,0,0
TXO,202006,14800,Call,-,-,-,-,0.1,0,0,0,6110
TXO,202006,14800,Put,-,-,-,-,4280,0,0,0,0
TXO,202007,8700,Call,-,-,-,-,1760,0,0,0,0
TXO,202007,8700,Put,115,115,115,115,115,0,1,1,9
TXO,202007,8800,Call,-,-,-,-,1660,0,0,0,0
TXO,202007,8800,Put,-,-,-,-,124,0,0,0,22
TXO,202007,8900,Call,-,-,-,-,1570,0,0,0,0
TXO,202007,8900,Put,-,-,-,-,134,0,0,0,24
TXO,202007,9000,Call,-,-,-,-,1490,0,0,0,0
TXO,202007,9000,Put,-,-,-,-,145,0,0,0,0
TXO,202007,9100,Call,-,-,-,-,1400,0,0,0,0
TXO,202007,9100,Put,-,-,-,-,157,0,0,0,0
TXO,202007,9200,Call,-,-,-,-,1310,0,0,0,0
TXO,202007,9200,Put,-,-,-,-,170,1,0,1,1
TXO,202007,9300,Call,-,-,-,-,1230,0,0,0,0
TXO,202007,9300,Put,192,192,184,184,184,0,20,20,51
TXO,202007,9400,Call,-,-,-,-,1140,0,0,0,0
TXO,202007,9400,Put,-,-,-,-,201,0,0,0,8
TXO,202007,9500,Call,-,-,-,-,1060,0,0,0,0
TXO,202007,9500,Put,-,-,-,-,220,2,0,2,9
TXO,202007,9600,Call,-,-,-,-,980,0,0,0,2
TXO,202007,9600,Put,240,240,240,240,240,2,1,3,2
TXO,202007,9700,Call,-,-,-,-,895,0,0,0,0
TXO,202007,9700,Put,-,-,-,-,253,0,0,0,12
TXO,202007,9800,Call,810,810,810,810,810,0,1,1,1
TXO,202007,9800,Put,-,-,-,-,268,0,0,0,2
TXO,202007,9900,Call,-,-,-,-,745,0,0,0,8
TXO,202007,9900,Put,296,296,296,296,296,2,1,3,74
TXO,202007,10000,Call,-,-,-,-,660,0,0,0,20
TXO,202007,10000,Put,-,-,-,-,330,0,0,0,23
TXO,202007,10100,Call,-,-,-,-,610,0,0,0,3
TXO,202007,10100,Put,-,-,-,-,367,0,0,0,4
TXO,202007,10200,Call,495,495,495,495,550,16,1,17,27
TXO,202007,10200,Put,-,-,-,-,407,1,0,1,1
TXO,202007,10300,Call,-,-,-,-,493,0,0,0,5
TXO,202007,10300,Put,440,450,440,450,450,0,2,2,43
TXO,202007,10400,Call,-,-,-,-,419,20,0,20,30
TXO,202007,10400,Put,-,-,-,-,476,40,0,40,76
TXO,202007,10500,Call,-,-,-,-,348,40,0,40,71
TXO,202007,10500,Put,505,505,505,505,505,20,1,21,42
TXO,202007,10600,Call,263,298,263,298,298,20,2,22,108
TXO,202007,10600,Put,-,-,-,-,555,20,0,20,64
TXO,202007,10700,Call,-,-,-,-,251,4,0,4,143
TXO,202007,10700,Put,-,-,-,-,610,0,0,0,10
TXO,202007,10800,Call,-,-,-,-,208,20,0,20,700
TXO,202007,10800,Put,-,-,-,-,665,0,0,0,0
TXO,202007,10900,Call,180,180,170,170,170,0,12,12,35
TXO,202007,10900,Put,-,-,-,-,725,0,0,0,0
TXO,202007,11000,Call,-,-,-,-,142,0,0,0,4
TXO,202007,11000,Put,-,-,-,-,795,0,0,0,0
TXO,202007,11100,Call,-,-,-,-,117,0,0,0,5
TXO,202007,11100,Put,-,-,-,-,870,0,0,0,0
TXO,202007,11200,Call,95,95,95,95,95,0,14,14,14
TXO,202007,11200,Put,-,-,-,-,950,0,0,0,0
TXO,202007,11300,Call,66,66,66,66,66,0,6,6,753
TXO,202007,11300,Put,-,-,-,-,1020,0,0,0,0
TXO,202007,11400,Call,-,-,-,-,56,0,0,0,330
TXO,202007,11400,Put,-,-,-,-,1110,0,0,0,0
TXO,202007,11500,Call,47,47,47,47,47,0,2,2,115
TXO,202007,11500,Put,-,-,-,-,1200,0,0,0,0
TXO,202007,11600,Call,-,-,-,-,37,0,0,0,1
TXO,202007,11600,Put,-,-,-,-,1290,0,0,0,0
TXO,202007,11700,Call,28,29,28,29,29,0,3,3,22
TXO,202007,11700,Put,-,-,-,-,1380,0,0,0,0
TXO,202007,11800,Call,25,25,25,25,25,0,1,1,2
TXO,202007,11800,Put,-,-,-,-,1480,0,0,0,0
TXO,202007,11900,Call,-,-,-,-,20,0,0,0,2
TXO,202007,11900,Put,-,-,-,-,1570,0,0,0,0
TXO,202007,12000,Call,-,-,-,-,16,0,0,0,0
TXO,202007,12000,Put,-,-,-,-,1670,0,0,0,0
TXO,202007,12100,Call,-,-,-,-,12.5,0,0,0,0
TXO,202007,12100,Put,-,-,-,-,1770,0,0,0,0
TXO,202007,12200,Call,-,-,-,-,9.7,0,0,0,0
TXO,202007,12200,Put,-,-,-,-,1860,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,3380,0,0,0,0
TXO,202009,6800,Put,62,70,60,62,62,1,26,27,697
TXO,202009,7000,Call,-,-,-,-,3190,0,0,0,0
TXO,202009,7000,Put,73,73,73,73,73,1,1,2,200
TXO,202009,7200,Call,-,-,-,-,3010,0,0,0,0
TXO,202009,7200,Put,84,86,84,86,86,5,3,8,163
TXO,202009,7400,Call,-,-,-,-,2820,0,0,0,0
TXO,202009,7400,Put,-,-,-,-,98,0,0,0,229
TXO,202009,7600,Call,-,-,-,-,2630,0,0,0,4
TXO,202009,7600,Put,-,-,-,-,112,2,0,2,124
TXO,202009,7800,Call,-,-,-,-,2450,0,0,0,0
