,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202010,10600,Put,3.6,4.6,3,4.6,3,227,66,293,2176
TXO,202010,10700,Call,-,-,-,-,1980,0,0,0,6
TXO,202010,10700,Put,4,4.2,3.4,3.4,3.4,101,39,140,597
TXO,202010,10800,Call,-,-,-,-,1880,0,0,0,0
TXO,202010,10800,Put,4.6,4.8,3.6,3.8,3.8,112,127,239,789
TXO,202010,10900,Call,-,-,-,-,1780,0,0,0,0
TXO,202010,10900,Put,5,5.6,4.4,4.4,4.4,71,166,237,864
TXO,202010,11000,Call,-,-,-,-,1680,0,0,0,12
TXO,202010,11000,Put,6.1,6.2,4.8,5,5,222,1036,1258,5530
TXO,202010,11100,Call,-,-,-,-,1580,0,0,0,5
TXO,202010,11100,Put,6.8,7.1,5.5,5.5,5.5,117,280,397,856
TXO,202010,11200,Call,-,-,-,-,1480,0,0,0,2
TXO,202010,11200,Put,8.2,8.4,6.3,6.4,6.4,57,481,538,1963
TXO,202010,11300,Call,-,-,-,-,1380,0,0,0,0
TXO,202010,11300,Put,9,10,7.2,7.6,7.6,67,475,542,3466
TXO,202010,11400,Call,-,-,-,-,1290,0,0,0,11
TXO,202010,11400,Put,11,11.5,8.6,8.9,8.9,103,454,557,3120
TXO,202010,11500,Call,-,-,-,-,1190,2,0,2,9
TXO,202010,11500,Put,13,14,10,10,10,226,959,1185,4923
TXO,202010,11600,Call,1060,1080,1060,1080,1090,0,7,7,38
TXO,202010,11600,Put,14,17,12,12,12,165,692,857,3208
TXO,202010,11700,Call,970,970,970,970,990,5,4,9,127
TXO,202010,11700,Put,18.5,20.5,15,15,15,163,996,1159,4103
TXO,202010,11800,Call,875,890,875,880,895,1,28,29,82
TXO,202010,11800,Put,23.5,25,18,18.5,18.5,338,1852,2190,5614
TXO,202010,11900,Call,775,790,770,780,800,1,16,17,51
TXO,202010,11900,Put,31,32,22.5,23.5,23.5,661,2391,3052,6309
TXO,202010,12000,Call,655,710,655,705,705,10,25,35,608
TXO,202010,12000,Put,36,40,29,30,30,1352,4010,5362,10617
TXO,202010,12100,Call,570,635,570,615,615,8,78,86,375
TXO,202010,12100,Put,51,51,37,37.5,37.5,1051,3076,4127,5577
TXO,202010,12200,Call,479,550,479,525,525,57,135,192,1350
TXO,202010,12200,Put,66,66,47.5,48,48,850,3733,4583,6825
TXO,202010,12300,Call,396,463,396,441,441,208,274,482,1088
TXO,202010,12300,Put,83,83,61,64,64,1097,3124,4221,5955
TXO,202010,12400,Call,328,380,318,360,360,250,584,834,1594
TXO,202010,12400,Put,108,108,79,83,83,715,2939,3654,7357
TXO,202010,12500,Call,252,304,236,282,282,631,1529,2160,3912
TXO,202010,12500,Put,133,134,103,106,106,749,4074,4823,7815
TXO,202010,12600,Call,192,235,185,216,216,905,3617,4522,4409
TXO,202010,12600,Put,170,171,132,141,141,418,3226,3644,3208
TXO,202010,12700,Call,132,174,131,157,157,1481,5693,7174,6819
TXO,202010,12700,Put,217,219,171,182,182,265,2173,2438,2118
TXO,202010,12800,Call,92,121,88,109,109,1918,5013,6931,7703
TXO,202010,12800,Put,270,275,220,235,235,85,682,767,2142
TXO,202010,12900,Call,60,81,56,71,71,1211,5616,6827,8159
TXO,202010,12900,Put,335,335,280,292,292,35,250,285,1437
TXO,202010,13000,Call,34,49.5,34,43.5,43.5,1633,6752,8385,11362
TXO,202010,13000,Put,414,414,347,362,362,26,221,247,512
TXO,202010,13100,Call,21,29,20,25.5,25.5,322,2750,3072,8529
TXO,202010,13100,Put,499,500,435,451,451,14,63,77,204
TXO,202010,13200,Call,12,17,12,14.5,14.5,339,2931,3270,7658
TXO,202010,13200,Put,570,570,525,545,535,1,9,10,107
TXO,202010,13300,Call,7.7,10.5,7.6,8.9,8.9,164,1502,1666,3997
TXO,202010,13300,Put,625,665,625,640,630,7,10,17,66
TXO,202010,13400,Call,5.2,6.8,5.2,5.8,5.8,219,660,879,5226
TXO,202010,13400,Put,-,-,-,-,730,0,0,0,45
TXO,202010,13500,Call,4,4.7,3.8,4.1,4.1,24,905,929,6027
TXO,202010,13500,Put,-,-,-,-,830,0,0,0,15
TXO,202010,13600,Call,3.1,3.5,2.9,2.9,2.9,4,215,219,1651
TXO,202010,13600,Put,-,-,-,-,930,0,0,0,3
TXO,202010,13700,Call,2.5,2.8,2.2,2.5,2.5,0,79,79,1308
TXO,202010,13700,Put,-,-,-,-,1030,0,0,0,0
TXO,202010,13800,Call,2.2,2.3,1.9,1.9,1.9,0,291,291,814
TXO,202010,13800,Put,-,-,-,-,1120,0,0,0,1
TXO,202010,13900,Call,1.7,2,1.6,1.8,1.7,3,6,9,447
TXO,202010,13900,Put,-,-,-,-,1220,0,0,0,0
TXO,202010,14000,Call,1.5,1.5,1.3,1.3,1.3,0,62,62,1508
TXO,202010,14000,Put,-,-,-,-,1320,0,0,0,0
TXO,202010,14100,Call,1.3,1.3,1.3,1.3,1.3,0,6,6,336
TXO,202010,14100,Put,-,-,-,-,1420,0,0,0,0
TXO,202010,14200,Call,-,-,-,-,1,0,0,0,375
TXO,202010,14200,Put,-,-,-,-,1520,0,0,0,0
TXO,202010,14300,Call,-,-,-,-,0.7,0,0,0,271
TXO,202010,14300,Put,-,-,-,-,1620,0,0,0,0
TXO,202010,14400,Call,-,-,-,-,0.7,0,0,0,497
TXO,202010,14400,Put,-,-,-,-,1720,0,0,0,0
TXO,202010,14500,Call,-,-,-,-,0.7,0,0,0,256
TXO,202010,14500,Put,-,-,-,-,1820,0,0,0,0
TXO,202010,14600,Call,-,-,-,-,0.7,0,0,0,215
TXO,202010,14600,Put,-,-,-,-,1920,0,0,0,0
TXO,202010,14700,Call,0.6,0.6,0.6,0.6,0.6,0,20,20,277
TXO,202010,14700,Put,-,-,-,-,2020,0,0,0,0
TXO,202010,14800,Call,-,-,-,-,0.5,0,0,0,336
TXO,202010,14800,Put,-,-,-,-,2120,0,0,0,0
TXO,202010,14900,Call,-,-,-,-,0.3,0,0,0,4532
TXO,202010,14900,Put,-,-,-,-,2220,0,0,0,0
TXO,202010,15000,Call,0.2,0.3,0.2,0.2,0.2,100,37,137,1227
TXO,202010,15000,Put,-,-,-,-,2320,0,0,0,0
TXO,202011,10300,Call,-,-,-,-,2350,0,0,0,0
TXO,202011,10300,Put,28,28.5,23.5,23.5,23.5,6,98,104,190
TXO,202011,10400,Call,-,-,-,-,2250,0,0,0,1
TXO,202011,10400,Put,30,32.5,24,27,27,1,31,32,222
TXO,202011,10500,Call,-,-,-,-,2150,0,0,0,0
TXO,202011,10500,Put,35.5,36.5,28,28,28,9,131,140,747
TXO,202011,10600,Call,-,-,-,-,2060,0,0,0,0
TXO,202011,10600,Put,39,39.5,33.5,33.5,33.5,15,31,46,100
TXO,202011,10700,Call,-,-,-,-,1960,0,0,0,0
TXO,202011,10700,Put,38,38.5,34.5,34.5,34.5,0,39,39,215
TXO,202011,10800,Call,-,-,-,-,1860,0,0,0,0
TXO,202011,10800,Put,46,46,39,39,39,1,12,13,113
TXO,202011,10900,Call,-,-,-,-,1770,0,0,0,0
TXO,202011,10900,Put,51,51,45,45,45,0,6,6,137
TXO,202011,11000,Call,-,-,-,-,1670,0,0,0,1
TXO,202011,11000,Put,57,58,46,46,46,7,101,108,520
TXO,202011,11100,Call,-,-,-,-,1580,0,0,0,3
TXO,202011,11100,Put,60,62,51,53,53,20,38,58,140
TXO,202011,11200,Call,-,-,-,-,1490,0,0,0,0
TXO,202011,11200,Put,70,70,56,60,60,0,35,35,201
TXO,202011,11300,Call,-,-,-,-,1390,0,0,0,1
TXO,202011,11300,Put,76,76,65,65,65,2,57,59,501
TXO,202011,11400,Call,-,-,-,-,1300,0,0,0,0
TXO,202011,11400,Put,85,85,74,74,74,8,26,34,313
TXO,202011,11500,Call,-,-,-,-,1210,0,0,0,1
TXO,202011,11500,Put,95,100,81,81,81,14,154,168,605
TXO,202011,11600,Call,-,-,-,-,1120,0,0,0,0
TXO,202011,11600,Put,114,114,94,96,96,3,224,227,700
TXO,202011,11700,Call,-,-,-,-,1030,0,0,0,5
TXO,202011,11700,Put,123,123,104,108,108,13,112,125,2901
TXO,202011,11800,Call,-,-,-,-,945,0,0,0,2
TXO,202011,11800,Put,136,136,119,121,121,32,53,85,266
TXO,202011,11900,Call,830,835,830,835,865,0,4,4,13
TXO,202011,11900,Put,153,155,131,139,139,13,137,150,325
TXO,202011,12000,Call,770,775,765,765,780,0,12,12,61
TXO,202011,12000,Put,179,179,152,152,152,36,799,835,1190
TXO,202011,12100,Call,690,690,690,690,700,0,1,1,79
TXO,202011,12100,Put,199,200,171,174,174,38,130,168,805
TXO,202011,12200,Call,645,645,645,645,630,0,1,1,172
TXO,202011,12200,Put,220,226,196,201,201,24,187,211,550
TXO,202011,12300,Call,525,560,525,560,555,1,4,5,91
TXO,202011,12300,Put,255,255,225,227,227,25,105,130,596
TXO,202011,12400,Call,473,495,473,495,481,0,16,16,161
TXO,202011,12400,Put,288,289,252,254,254,6,81,87,595
TXO,202011,12500,Call,419,421,403,410,418,7,21,28,229
TXO,202011,12500,Put,328,328,285,291,291,22,54,76,406
TXO,202011,12600,Call,355,369,340,352,352,6,98,104,245
TXO,202011,12600,Put,367,367,325,335,325,5,109,114,204
TXO,202011,12700,Call,282,312,282,296,296,1,107,108,346
TXO,202011,12700,Put,395,399,371,372,372,0,83,83,145
TXO,202011,12800,Call,231,261,228,246,246,36,186,222,629
TXO,202011,12800,Put,432,456,419,420,420,0,11,11,122
TXO,202011,12900,Call,189,212,185,204,204,4,299,303,373
TXO,202011,12900,Put,480,496,480,496,477,1,4,5,66
TXO,202011,13000,Call,151,173,149,162,162,85,236,321,2150
TXO,202011,13000,Put,555,555,535,535,535,0,3,3,113
TXO,202011,13100,Call,121,136,118,126,126,33,670,703,1095
TXO,202011,13100,Put,625,625,625,625,600,0,1,1,38
TXO,202011,13200,Call,89,107,89,98,98,5,73,78,502
TXO,202011,13200,Put,-,-,-,-,670,0,0,0,7
TXO,202011,13300,Call,69,82,68,75,75,8,179,187,799
TXO,202011,13300,Put,765,765,765,765,750,0,1,1,1
TXO,202011,13400,Call,55,62,52,60,60,16,125,141,427
TXO,202011,13400,Put,-,-,-,-,835,0,0,0,10
TXO,202011,13500,Call,41,47.5,38.5,42,42,26,192,218,600
TXO,202011,13500,Put,-,-,-,-,915,0,0,0,3
TXO,202011,13600,Call,31,36,30,32,32,5,80,85,256
TXO,202011,13600,Put,-,-,-,-,1000,0,0,0,0
TXO,202011,13700,Call,24,28.5,24,26.5,26.5,3,17,20,145
TXO,202011,13700,Put,-,-,-,-,1100,0,0,0,0
TXO,202011,13800,Call,19.5,21,19.5,20.5,20.5,0,5,5,101
TXO,202011,13800,Put,-,-,-,-,1190,0,0,0,1
TXO,202011,13900,Call,13,15.5,13,13,13,0,4,4,40
TXO,202011,13900,Put,-,-,-,-,1290,0,0,0,0
TXO,202011,14000,Call,12,12.5,12,12,12,1,9,10,210
TXO,202011,14000,Put,-,-,-,-,1380,0,0,0,0
TXO,202011,14100,Call,13,13,10.5,10.5,10.5,0,6,6,135
TXO,202011,14100,Put,-,-,-,-,1480,0,0,0,0
TXO,202011,14200,Call,-,-,-,-,8.8,0,0,0,50
TXO,202011,14200,Put,-,-,-,-,1580,0,0,0,0
TXO,202011,14300,Call,-,-,-,-,7.4,0,0,0,29
TXO,202011,14300,Put,-,-,-,-,1680,0,0,0,0
TXO,202011,14400,Call,9.1,9.1,9.1,9.1,6.3,0,2,2,34
TXO,202011,14400,Put,-,-,-,-,1780,0,0,0,1
TXO,202011,14500,Call,-,-,-,-,5.4,0,0,0,55
TXO,202011,14500,Put,-,-,-,-,1880,0,0,0,0
TXO,202011,14600,Call,-,-,-,-,4.6,0,0,0,52
TXO,202011,14600,Put,-,-,-,-,1980,0,0,0,0
TXO,202011,14700,Call,3.6,4,3.6,4,4,0,5,5,23
TXO,202011,14700,Put,-,-,-,-,2080,0,0,0,0
TXO,202011,14800,Call,2.8,4,2.8,4,4,0,7,7,96
TXO,202011,14800,Put,-,-,-,-,2180,0,0,0,0
TXO,202011,14900,Call,-,-,-,-,3,0,0,0,11
TXO,202011,14900,Put,-,-,-,-,2270,0,0,0,0
TXO,202011,15000,Call,-,-,-,-,2.2,0,0,0,52
TXO,202011,15000,Put,-,-,-,-,2370,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,5800,0,0,0,0
TXO,202012,6800,Put,17,17,15,15,15,6,154,160,3937
TXO,202012,7000,Call,-,-,-,-,5600,0,0,0,0
TXO,202012,7000,Put,19.5,19.5,16,16,16,0,121,121,1060
TXO,202012,7200,Call,-,-,-,-,5400,0,0,0,0
TXO,202012,7200,Put,18,19,18,19,19,0,3,3,328
TXO,202012,7400,Call,-,-,-,-,5200,0,0,0,0
TXO,202012,7400,Put,-,-,-,-,19.5,0,0,0,156
TXO,202012,7600,Call,-,-,-,-,5000,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,19.5,0,0,0,343
TXO,202012,7800,Call,-,-,-,-,4800,0,0,0,0
TXO,202012,7800,Put,19.5,19.5,19.5,19.5,19.5,0,24,24,326
TXO,202012,8000,Call,-,-,-,-,4600,0,0,0,6
TXO,202012,8000,Put,20,23,20,21.5,21.5,0,37,37,1648
TXO,202012,8200,Call,-,-,-,-,4410,0,0,0,5
TXO,202012,8200,Put,-,-,-,-,24,0,0,0,288
TXO,202012,8400,Call,-,-,-,-,4210,0,0,0,0
TXO,202012,8400,Put,27.5,27.5,27.5,27.5,27.5,0,3,3,286
TXO,202012,8600,Call,-,-,-,-,4010,0,0,0,23
TXO,202012,8600,Put,29,29,27,27.5,27.5,6,10,16,401
TXO,202012,8800,Call,-,-,-,-,3820,0,0,0,22
TXO,202012,8800,Put,31.5,31.5,31.5,31.5,31.5,3,3,6,181
TXO,202012,9000,Call,-,-,-,-,3620,0,0,0,26
TXO,202012,9000,Put,36.5,36.5,32.5,32.5,32.5,7,20,27,889
TXO,202012,9200,Call,-,-,-,-,3420,0,0,0,16
TXO,202012,9200,Put,37,37,37,37,37,5,1,6,333
TXO,202012,9400,Call,-,-,-,-,3220,0,0,0,29
TXO,202012,9400,Put,41,41.5,39,39,39,0,29,29,279
TXO,202012,9600,Call,-,-,-,-,3030,0,0,0,62
TXO,202012,9600,Put,46,46,44,44.5,44.5,5,45,50,239
TXO,202012,9800,Call,-,-,-,-,2830,0,0,0,20
TXO,202012,9800,Put,50,51,48,48,48,5,126,131,743
TXO,202012,10000,Call,-,-,-,-,2640,0,0,0,79
TXO,202012,10000,Put,60,60,53,54,54,6,100,106,1063
TXO,202012,10200,Call,-,-,-,-,2450,0,0,0,26
TXO,202012,10200,Put,66,66,61,61,61,0,5,5,263
TXO,202012,10300,Call,-,-,-,-,2360,0,0,0,0
TXO,202012,10300,Put,78,78,70,70,66,0,6,6,8
TXO,202012,10400,Call,-,-,-,-,2260,0,0,0,29
TXO,202012,10400,Put,80,80,70,70,70,0,4,4,138
TXO,202012,10500,Call,-,-,-,-,2160,0,0,0,0
TXO,202012,10500,Put,81,81,76,76,76,0,3,3,9
TXO,202012,10600,Call,-,-,-,-,2070,0,0,0,41
TXO,202012,10600,Put,81,82,81,82,82,0,4,4,771
TXO,202012,10700,Call,-,-,-,-,1980,0,0,0,0
TXO,202012,10700,Put,-,-,-,-,89,0,0,0,0
TXO,202012,10800,Call,-,-,-,-,1880,0,0,0,37
TXO,202012,10800,Put,99,99,92,97,97,0,9,9,240
TXO,202012,10900,Call,-,-,-,-,1790,0,0,0,0
TXO,202012,10900,Put,-,-,-,-,102,0,0,0,3
TXO,202012,11000,Call,-,-,-,-,1700,0,0,0,43
TXO,202012,11000,Put,123,125,110,110,110,0,60,60,1196
TXO,202012,11100,Call,-,-,-,-,1600,0,0,0,0
TXO,202012,11100,Put,122,122,117,117,117,0,2,2,6
TXO,202012,11200,Call,-,-,-,-,1520,0,0,0,86
TXO,202012,11200,Put,131,131,130,130,130,0,4,4,453
TXO,202012,11300,Call,-,-,-,-,1430,0,0,0,0
TXO,202012,11300,Put,150,150,150,150,141,0,1,1,257
TXO,202012,11400,Call,-,-,-,-,1340,0,0,0,144
TXO,202012,11400,Put,151,161,151,152,152,1,5,6,644
TXO,202012,11500,Call,-,-,-,-,1250,0,0,0,0
TXO,202012,11500,Put,163,163,163,163,163,0,1,1,55
TXO,202012,11600,Call,-,-,-,-,1180,0,0,0,175
TXO,202012,11600,Put,196,196,182,188,183,1,14,15,418
TXO,202012,11700,Call,-,-,-,-,1090,0,0,0,3
TXO,202012,11700,Put,-,-,-,-,206,0,0,0,29
TXO,202012,11800,Call,-,-,-,-,1010,0,0,0,171
TXO,202012,11800,Put,215,225,215,225,225,5,9,14,379
TXO,202012,11900,Call,-,-,-,-,935,2,0,2,2
TXO,202012,11900,Put,262,262,246,246,246,0,3,3,74
TXO,202012,12000,Call,-,-,-,-,850,0,0,0,91
TXO,202012,12000,Put,282,294,262,262,262,8,120,128,1862
TXO,202012,12100,Call,-,-,-,-,775,0,0,0,1
TXO,202012,12100,Put,-,-,-,-,289,0,0,0,29
TXO,202012,12200,Call,715,715,715,715,705,0,1,1,139
TXO,202012,12200,Put,345,345,310,318,318,13,13,26,126
TXO,202012,12300,Call,-,-,-,-,640,0,0,0,17
TXO,202012,12300,Put,-,-,-,-,354,0,0,0,26
TXO,202012,12400,Call,560,560,560,560,580,0,5,5,157
TXO,202012,12400,Put,393,393,380,392,392,1,4,5,114
TXO,202012,12500,Call,510,510,510,510,515,2,1,3,32
TXO,202012,12500,Put,421,424,415,424,424,0,6,6,13
TXO,202012,12600,Call,457,457,457,457,444,14,4,18,261
TXO,202012,12600,Put,490,490,447,455,455,20,6,26,77
TXO,202012,12700,Call,-,-,-,-,399,20,0,20,39
TXO,202012,12700,Put,535,535,499,510,510,21,3,24,25
TXO,202012,12800,Call,-,-,-,-,339,20,0,20,145
TXO,202012,12800,Put,560,560,550,550,550,1,3,4,52
TXO,202012,12900,Call,294,294,294,294,294,20,1,21,28
TXO,202012,12900,Put,605,605,605,605,605,0,1,1,4
TXO,202012,13000,Call,241,251,241,250,250,1,4,5,504
TXO,202012,13000,Put,705,705,705,705,660,0,1,1,94
TXO,202012,13100,Call,-,-,-,-,215,0,0,0,19
TXO,202012,13100,Put,750,750,715,725,725,0,8,8,8
TXO,202012,13200,Call,180,182,180,180,180,0,21,21,186
TXO,202012,13200,Put,790,790,790,790,790,0,2,2,33
TXO,202012,13300,Call,132,140,132,140,151,0,2,2,48
TXO,202012,13300,Put,-,-,-,-,860,0,0,0,0
TXO,202012,13400,Call,109,125,109,125,125,0,3,3,263
TXO,202012,13400,Put,-,-,-,-,935,0,0,0,11
TXO,202012,13500,Call,94,99,94,98,98,0,14,14,117
TXO,202012,13500,Put,-,-,-,-,1010,0,0,0,0
TXO,202012,13600,Call,78,78,76,76,76,0,5,5,755
TXO,202012,13600,Put,-,-,-,-,1090,0,0,0,0
TXO,202012,13700,Call,63,64,63,64,64,0,24,24,68
TXO,202012,13700,Put,-,-,-,-,1170,0,0,0,0
TXO,202012,13800,Call,59,59,55,58,53,2,37,39,515
TXO,202012,13800,Put,-,-,-,-,1260,0,0,0,0
TXO,202012,13900,Call,-,-,-,-,48,0,0,0,3
TXO,202012,13900,Put,-,-,-,-,1350,0,0,0,0
TXO,202012,14000,Call,-,-,-,-,39.5,0,0,0,824
TXO,202012,14000,Put,-,-,-,-,1450,0,0,0,0
TXO,202012,14100,Call,32,32,32,32,32,0,1,1,11
TXO,202012,14100,Put,-,-,-,-,1540,0,0,0,0
TXO,202012,14200,Call,23.5,26.5,23.5,24,24,3,14,17,2147
TXO,202012,14200,Put,-,-,-,-,1630,0,0,0,0
TXO,202012,14300,Call,22,22,22,22,23,0,15,15,16
TXO,202012,14300,Put,-,-,-,-,1730,0,0,0,0
TXO,202012,14400,Call,-,-,-,-,22,0,0,0,93
TXO,202012,14400,Put,-,-,-,-,1830,0,0,0,0
TXO,202012,14500,Call,-,-,-,-,21,0,0,0,1
TXO,202012,14500,Put,-,-,-,-,1930,0,0,0,0
TXO,202012,14600,Call,17,17,17,17,17,0,1,1,158
TXO,202012,14600,Put,-,-,-,-,2030,0,0,0,0
TXO,202012,14700,Call,-,-,-,-,16,0,0,0,0
TXO,202012,14700,Put,-,-,-,-,2130,0,0,0,0
TXO,202012,14800,Call,-,-,-,-,14.5,0,0,0,77
TXO,202012,14800,Put,-,-,-,-,2230,0,0,0,0
TXO,202012,14900,Call,-,-,-,-,13,0,0,0,0
TXO,202012,14900,Put,-,-,-,-,2330,0,0,0,0
TXO,202012,15000,Call,-,-,-,-,11.5,0,0,0,75
TXO,202012,15000,Put,-,-,-,-,2430,0,0,0,0
TXO,202012,15400,Call,-,-,-,-,11,0,0,0,47
TXO,202012,15400,Put,-,-,-,-,2820,0,0,0,0
TXO,202012,15800,Call,7.1,7.4,4.8,6.6,6.6,0,395,395,10352
TXO,202012,15800,Put,-,-,-,-,3210,0,0,0,0
TXO,202103,9200,Call,-,-,-,-,3350,0,0,0,0
TXO,202103,9200,Put,100,101,95,95,95,12,98,110,1050
TXO,202103,9400,Call,-,-,-,-,3160,0,0,0,0
TXO,202103,9400,Put,113,115,105,105,105,0,25,25,78
TXO,202103,9600,Call,-,-,-,-,2970,0,0,0,3
TXO,202103,9600,Put,118,118,117,117,117,0,3,3,21
TXO,202103,9800,Call,-,-,-,-,2790,0,0,0,0
TXO,202103,9800,Put,152,152,149,149,133,0,3,3,25
