,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202008W2,12950,Call,98,98,40,46.5,46.5,6617,17026,23643,6217
TXO,202008W2,12950,Put,136,228,136,188,188,1396,2131,3527,1776
TXO,202008W2,13000,Call,77,77,28.5,34,34,8676,16868,25544,8378
TXO,202008W2,13000,Put,172,268,168,226,226,888,1329,2217,1271
TXO,202008W2,13050,Call,60,61,20,23.5,23.5,5930,10890,16820,5492
TXO,202008W2,13050,Put,218,308,203,265,265,302,313,615,401
TXO,202008W2,13100,Call,44,45,13.5,16,16,7643,14088,21731,12155
TXO,202008W2,13100,Put,241,351,241,307,307,383,1113,1496,950
TXO,202008W2,13150,Call,34.5,34.5,9.2,10.5,10.5,2665,10210,12875,5400
TXO,202008W2,13150,Put,307,393,307,393,352,14,37,51,55
TXO,202008W2,13200,Call,24.5,24.5,6.3,7.1,7.1,5077,12421,17498,8133
TXO,202008W2,13200,Put,332,445,332,398,398,14,29,43,36
TXO,202008W2,13250,Call,19.5,19.5,4.4,4.7,4.7,0,3458,3458,2287
TXO,202008W2,13250,Put,469,475,450,456,447,0,7,7,5
TXO,202008W2,13300,Call,13.5,13.5,3,3.1,3.1,3791,5781,9572,7825
TXO,202008W2,13300,Put,474,520,474,494,495,9,14,23,13
TXO,202008W2,13400,Call,6.6,6.8,1.6,1.6,1.6,990,2484,3474,6263
TXO,202008W2,13400,Put,-,-,-,-,595,0,0,0,0
TXO,202008W2,13500,Call,3.4,3.6,0.9,0.9,0.9,581,2643,3224,2272
TXO,202008W2,13500,Put,700,700,700,700,695,0,1,1,1
TXO,202008W2,13600,Call,2.2,2.2,0.6,0.7,0.7,239,816,1055,1405
TXO,202008W2,13600,Put,-,-,-,-,795,0,0,0,0
TXO,202008W2,13700,Call,1.1,1.1,0.4,0.5,0.5,127,226,353,1039
TXO,202008W2,13700,Put,-,-,-,-,890,0,0,0,0
TXO,202008W2,13800,Call,0.7,0.7,0.3,0.3,0.3,45,19,64,809
TXO,202008W2,13800,Put,-,-,-,-,990,0,0,0,0
TXO,202008W2,13900,Call,0.4,0.4,0.2,0.2,0.2,30,48,78,405
TXO,202008W2,13900,Put,-,-,-,-,1090,0,0,0,0
TXO,202008W2,14000,Call,-,-,-,-,0.1,0,0,0,402
TXO,202008W2,14000,Put,-,-,-,-,1190,0,0,0,0
TXO,202008W2,14100,Call,0.1,0.1,0.1,0.1,0.1,0,20,20,22
TXO,202008W2,14100,Put,-,-,-,-,1290,0,0,0,0
TXO,202008W2,14200,Call,-,-,-,-,0.1,0,0,0,0
TXO,202008W2,14200,Put,-,-,-,-,1390,0,0,0,0
TXO,202008W2,14300,Call,33,33,0.1,0.1,0.1,0,243,243,18
TXO,202008W2,14300,Put,-,-,-,-,1490,0,0,0,0
TXO,202008,9100,Call,-,-,-,-,3660,0,0,0,0
TXO,202008,9100,Put,0.7,0.7,0.4,0.5,0.5,133,237,370,3155
TXO,202008,9200,Call,-,-,-,-,3560,0,0,0,0
TXO,202008,9200,Put,0.6,0.8,0.4,0.5,0.5,29,241,270,340
TXO,202008,9300,Call,-,-,-,-,3460,0,0,0,0
TXO,202008,9300,Put,1,1,0.6,0.6,0.6,1,435,436,248
TXO,202008,9400,Call,-,-,-,-,3360,0,0,0,0
TXO,202008,9400,Put,1.2,1.2,0.7,0.8,0.8,10,651,661,460
TXO,202008,9500,Call,-,-,-,-,3260,0,0,0,0
TXO,202008,9500,Put,1.1,1.1,0.7,0.8,0.8,0,361,361,324
TXO,202008,9600,Call,-,-,-,-,3160,0,0,0,0
TXO,202008,9600,Put,1.2,1.2,0.9,0.9,0.9,10,82,92,960
TXO,202008,9700,Call,-,-,-,-,3060,0,0,0,0
TXO,202008,9700,Put,1.1,1.1,1,1.1,1,10,90,100,638
TXO,202008,9800,Call,-,-,-,-,2960,0,0,0,3
TXO,202008,9800,Put,1.4,1.4,1,1,1,1,92,93,643
TXO,202008,9900,Call,-,-,-,-,2860,0,0,0,0
TXO,202008,9900,Put,1.5,1.5,1.2,1.2,1.2,20,126,146,910
TXO,202008,10000,Call,-,-,-,-,2760,0,0,0,16
TXO,202008,10000,Put,1.6,1.9,1.3,1.4,1.4,43,203,246,4016
TXO,202008,10100,Call,-,-,-,-,2660,0,0,0,0
TXO,202008,10100,Put,1.6,1.7,1.6,1.7,1.5,0,8,8,1568
TXO,202008,10200,Call,-,-,-,-,2560,0,0,0,1
TXO,202008,10200,Put,2,2.2,1.6,1.6,1.6,0,56,56,1598
TXO,202008,10300,Call,-,-,-,-,2460,0,0,0,22
TXO,202008,10300,Put,2,2.4,1.7,1.7,1.7,20,34,54,1685
TXO,202008,10400,Call,-,-,-,-,2360,0,0,0,1
TXO,202008,10400,Put,2.3,2.4,2,2,2,1,36,37,916
TXO,202008,10500,Call,2330,2350,2320,2350,2260,0,82,82,169
TXO,202008,10500,Put,2.5,2.7,2,2,2,13,304,317,2196
TXO,202008,10600,Call,-,-,-,-,2160,0,0,0,143
TXO,202008,10600,Put,2.7,2.8,2.3,2.3,2.3,29,6,35,1718
TXO,202008,10700,Call,-,-,-,-,2060,0,0,0,61
TXO,202008,10700,Put,2.8,3.1,2.4,2.4,2.4,0,28,28,1088
TXO,202008,10800,Call,-,-,-,-,1960,0,0,0,28
TXO,202008,10800,Put,3.1,3.5,2.5,2.6,2.6,7,493,500,1669
TXO,202008,10900,Call,-,-,-,-,1860,0,0,0,69
TXO,202008,10900,Put,3.4,3.7,2.9,2.9,2.9,10,357,367,2550
TXO,202008,11000,Call,-,-,-,-,1760,0,0,0,558
TXO,202008,11000,Put,3.7,4.2,3.2,3.2,3.2,40,849,889,5352
TXO,202008,11100,Call,-,-,-,-,1660,0,0,0,129
TXO,202008,11100,Put,4.2,4.8,3.6,3.6,3.6,3,884,887,1933
TXO,202008,11200,Call,-,-,-,-,1560,0,0,0,326
TXO,202008,11200,Put,4.7,5.1,4,4.2,4.2,15,721,736,5446
TXO,202008,11300,Call,1450,1450,1440,1440,1460,0,2,2,179
TXO,202008,11300,Put,5.5,6.1,4.4,5,5,2,249,251,3570
TXO,202008,11400,Call,-,-,-,-,1360,3,0,3,246
TXO,202008,11400,Put,6,7,5.7,5.7,5.7,3,427,430,5655
TXO,202008,11500,Call,-,-,-,-,1270,4,0,4,415
TXO,202008,11500,Put,7,8.3,6.9,7,7,113,631,744,7635
TXO,202008,11600,Call,1150,1150,1150,1150,1170,1,35,36,298
TXO,202008,11600,Put,8.4,10.5,8.3,8.5,8.5,136,502,638,3080
TXO,202008,11700,Call,1050,1050,1050,1050,1070,0,35,35,874
TXO,202008,11700,Put,9.8,12.5,9.8,10.5,10.5,74,894,968,4794
TXO,202008,11800,Call,975,975,955,960,970,0,21,21,814
TXO,202008,11800,Put,12,16,11.5,13.5,13.5,109,1920,2029,5726
TXO,202008,11900,Call,965,965,960,960,875,16,3,19,545
TXO,202008,11900,Put,14.5,20,14.5,18,18,202,1189,1391,5991
TXO,202008,12000,Call,875,875,750,780,780,7,22,29,3104
TXO,202008,12000,Put,18,26.5,18,22.5,22.5,316,2531,2847,10020
TXO,202008,12100,Call,775,775,655,685,685,16,46,62,4215
TXO,202008,12100,Put,22,35.5,22,29.5,29.5,271,2486,2757,9507
TXO,202008,12200,Call,675,675,560,600,600,11,44,55,6503
TXO,202008,12200,Put,30,47,29.5,39,39,737,4065,4802,6579
TXO,202008,12300,Call,590,590,470,510,510,24,97,121,6669
TXO,202008,12300,Put,41,62,39.5,52,52,997,3596,4593,8673
TXO,202008,12400,Call,505,505,390,424,424,78,193,271,3732
TXO,202008,12400,Put,53,82,52,67,67,1202,4098,5300,6399
TXO,202008,12500,Call,424,424,315,350,350,123,388,511,5042
TXO,202008,12500,Put,70,107,68,90,90,1108,4300,5408,6326
TXO,202008,12600,Call,352,352,245,278,278,260,1021,1281,5416
TXO,202008,12600,Put,90,140,90,119,119,1236,3641,4877,5864
TXO,202008,12700,Call,276,278,186,212,212,659,2152,2811,5996
TXO,202008,12700,Put,122,181,121,155,155,988,3195,4183,3572
TXO,202008,12800,Call,215,215,137,159,159,1800,4248,6048,8344
TXO,202008,12800,Put,161,232,158,196,196,798,2651,3449,2890
TXO,202008,12900,Call,167,167,98,116,116,1969,5153,7122,8992
TXO,202008,12900,Put,201,292,201,254,254,522,1505,2027,1251
TXO,202008,13000,Call,120,120,67,79,79,2623,6395,9018,8407
TXO,202008,13000,Put,257,360,257,319,319,372,744,1116,605
TXO,202008,13100,Call,88,90,46,54,54,1785,4652,6437,6439
TXO,202008,13100,Put,332,436,332,400,400,76,92,168,174
TXO,202008,13200,Call,64,64,30,35.5,35.5,1760,3756,5516,7307
TXO,202008,13200,Put,405,520,405,475,475,39,37,76,149
TXO,202008,13300,Call,43.5,43.5,19.5,22.5,22.5,1279,2114,3393,5453
TXO,202008,13300,Put,505,595,505,595,565,27,9,36,84
TXO,202008,13400,Call,27,27.5,12.5,14.5,14.5,424,1570,1994,3314
TXO,202008,13400,Put,610,665,610,665,655,1,2,3,19
TXO,202008,13500,Call,21,21,8.5,9.7,9.7,147,1665,1812,6325
TXO,202008,13500,Put,790,790,790,790,750,0,2,2,7
TXO,202008,13600,Call,13,13,6,6.9,6.9,33,620,653,1961
TXO,202008,13600,Put,875,875,875,875,850,0,1,1,4
TXO,202008,13700,Call,7.9,8.6,4.2,4.8,4.8,37,469,506,2632
TXO,202008,13700,Put,975,975,975,975,945,0,1,1,0
TXO,202008,13800,Call,6,6,3.4,3.7,3.7,14,216,230,720
TXO,202008,13800,Put,-,-,-,-,1040,0,0,0,0
TXO,202008,13900,Call,4,4,2.7,2.8,2.8,0,34,34,391
TXO,202008,13900,Put,-,-,-,-,1140,0,0,0,0
TXO,202008,14000,Call,3.3,3.3,2.1,2.3,2.3,2,24,26,637
TXO,202008,14000,Put,-,-,-,-,1240,0,0,0,0
TXO,202008,14100,Call,2.4,2.5,1.8,1.8,1.8,0,48,48,1753
TXO,202008,14100,Put,-,-,-,-,1340,0,0,0,0
TXO,202008,14200,Call,1.5,1.6,1.5,1.6,1.6,0,2,2,86
TXO,202008,14200,Put,-,-,-,-,1440,0,0,0,0
TXO,202008,14300,Call,1.5,1.5,1.5,1.5,1.5,0,1,1,66
TXO,202008,14300,Put,-,-,-,-,1540,0,0,0,0
TXO,202008,14400,Call,1.2,1.2,1.2,1.2,1.2,0,1,1,100
TXO,202008,14400,Put,-,-,-,-,1640,0,0,0,0
TXO,202008,14500,Call,1,1,1,1,1,0,112,112,1090
TXO,202008,14500,Put,-,-,-,-,1740,0,0,0,1
TXO,202008,14600,Call,-,-,-,-,0.9,0,0,0,50
TXO,202008,14600,Put,-,-,-,-,1840,0,0,0,0
TXO,202008,14700,Call,0.8,0.8,0.8,0.8,0.8,0,20,20,106
TXO,202008,14700,Put,-,-,-,-,1940,0,0,0,0
TXO,202008,14800,Call,-,-,-,-,0.7,0,0,0,2
TXO,202008,14800,Put,-,-,-,-,2040,0,0,0,0
TXO,202008,14900,Call,0.6,0.6,0.5,0.5,0.5,0,43,43,42
TXO,202008,14900,Put,-,-,-,-,2140,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,5900,0,0,0,0
TXO,202009,6800,Put,4.7,4.7,3.9,4.3,4.3,4,118,122,4066
TXO,202009,7000,Call,-,-,-,-,5700,0,0,0,0
TXO,202009,7000,Put,6.9,6.9,5,5,5,0,22,22,1700
TXO,202009,7200,Call,-,-,-,-,5500,0,0,0,0
TXO,202009,7200,Put,-,-,-,-,5.3,1,0,1,779
TXO,202009,7400,Call,-,-,-,-,5300,0,0,0,0
TXO,202009,7400,Put,-,-,-,-,5.7,0,0,0,822
TXO,202009,7600,Call,-,-,-,-,5100,0,0,0,4
TXO,202009,7600,Put,-,-,-,-,6,0,0,0,754
TXO,202009,7800,Call,-,-,-,-,4900,0,0,0,0
TXO,202009,7800,Put,-,-,-,-,6.4,0,0,0,483
TXO,202009,8000,Call,-,-,-,-,4700,0,0,0,3
TXO,202009,8000,Put,8.3,8.3,6.8,6.8,6.8,0,16,16,2034
TXO,202009,8200,Call,-,-,-,-,4510,0,0,0,3
TXO,202009,8200,Put,8.9,8.9,8.5,8.5,8.5,0,6,6,275
TXO,202009,8400,Call,-,-,-,-,4310,0,0,0,2
TXO,202009,8400,Put,-,-,-,-,8.6,0,0,0,159
TXO,202009,8600,Call,-,-,-,-,4110,0,0,0,1
TXO,202009,8600,Put,-,-,-,-,8.6,0,0,0,751
TXO,202009,8800,Call,-,-,-,-,3910,0,0,0,27
TXO,202009,8800,Put,11,11.5,11,11.5,11.5,0,2,2,450
TXO,202009,9000,Call,-,-,-,-,3710,0,0,0,212
TXO,202009,9000,Put,11.5,13,11.5,12.5,12,0,59,59,2305
TXO,202009,9200,Call,-,-,-,-,3510,0,0,0,170
TXO,202009,9200,Put,-,-,-,-,13,0,0,0,506
TXO,202009,9400,Call,-,-,-,-,3310,0,0,0,55
TXO,202009,9400,Put,14.5,14.5,14.5,14.5,14.5,0,2,2,482
TXO,202009,9600,Call,-,-,-,-,3110,0,0,0,201
TXO,202009,9600,Put,17.5,17.5,15.5,15.5,15.5,2,387,389,711
TXO,202009,9800,Call,-,-,-,-,2920,0,0,0,123
TXO,202009,9800,Put,16,17.5,16,17.5,17.5,3,4,7,514
TXO,202009,9900,Call,-,-,-,-,2820,0,0,0,0
TXO,202009,9900,Put,18.5,22.5,18.5,19,18,1,8,9,325
TXO,202009,10000,Call,2800,2800,2800,2800,2720,0,2,2,385
TXO,202009,10000,Put,20,21.5,20,20,20,0,137,137,2862
TXO,202009,10100,Call,-,-,-,-,2620,0,0,0,0
TXO,202009,10100,Put,21,22.5,21,21.5,21.5,0,9,9,77
TXO,202009,10200,Call,-,-,-,-,2520,0,0,0,311
TXO,202009,10200,Put,23,25,22,22,22,0,18,18,816
TXO,202009,10300,Call,-,-,-,-,2430,0,0,0,0
TXO,202009,10300,Put,28,28,27,27,24.5,1,6,7,149
TXO,202009,10400,Call,-,-,-,-,2330,0,0,0,194
TXO,202009,10400,Put,22.5,27.5,22.5,26.5,26.5,2,134,136,847
TXO,202009,10500,Call,-,-,-,-,2230,0,0,0,0
TXO,202009,10500,Put,27.5,30.5,27.5,29,29,0,6,6,319
TXO,202009,10600,Call,2210,2210,2210,2210,2130,0,1,1,656
TXO,202009,10600,Put,34,34,30.5,30.5,30.5,0,6,6,738
TXO,202009,10700,Call,-,-,-,-,2040,0,0,0,0
TXO,202009,10700,Put,36,36,35,35.5,35.5,6,4,10,160
TXO,202009,10800,Call,-,-,-,-,1940,0,0,0,1050
TXO,202009,10800,Put,37,39,37,38,38,0,26,26,2258
TXO,202009,10900,Call,-,-,-,-,1840,0,0,0,22
TXO,202009,10900,Put,39,45,39,42,42,8,19,27,449
TXO,202009,11000,Call,-,-,-,-,1750,0,0,0,433
TXO,202009,11000,Put,40,48,40,46,46,14,87,101,2102
TXO,202009,11100,Call,-,-,-,-,1650,0,0,0,60
TXO,202009,11100,Put,47.5,54,47.5,52,52,0,34,34,926
TXO,202009,11200,Call,-,-,-,-,1560,0,0,0,484
TXO,202009,11200,Put,51,58,51,56,56,3,131,134,804
TXO,202009,11300,Call,-,-,-,-,1470,0,0,0,3
TXO,202009,11300,Put,53,66,53,66,66,2,16,18,409
TXO,202009,11400,Call,-,-,-,-,1370,0,0,0,342
TXO,202009,11400,Put,64,73,62,71,71,13,60,73,705
TXO,202009,11500,Call,-,-,-,-,1280,0,0,0,83
TXO,202009,11500,Put,68,82,68,77,77,2,191,193,2763
TXO,202009,11600,Call,-,-,-,-,1190,0,0,0,528
TXO,202009,11600,Put,82,91,80,91,89,1,171,172,902
TXO,202009,11700,Call,-,-,-,-,1100,0,0,0,212
TXO,202009,11700,Put,90,106,90,101,100,4,68,72,2432
TXO,202009,11800,Call,-,-,-,-,1010,0,0,0,504
TXO,202009,11800,Put,104,119,100,112,112,21,207,228,2021
TXO,202009,11900,Call,910,910,910,910,925,0,1,1,232
TXO,202009,11900,Put,115,132,112,126,126,6,157,163,937
TXO,202009,12000,Call,-,-,-,-,845,0,0,0,1031
TXO,202009,12000,Put,128,150,120,140,140,46,493,539,3663
TXO,202009,12100,Call,755,755,745,745,755,0,5,5,284
TXO,202009,12100,Put,139,172,139,156,156,39,667,706,1495
TXO,202009,12200,Call,675,675,660,665,680,0,5,5,471
TXO,202009,12200,Put,166,194,157,178,178,11,2334,2345,2699
TXO,202009,12300,Call,650,650,575,595,605,1,8,9,2607
TXO,202009,12300,Put,170,218,170,203,203,8,207,215,1320
TXO,202009,12400,Call,515,525,510,525,535,49,52,101,1347
TXO,202009,12400,Put,203,246,201,234,234,11,84,95,1391
TXO,202009,12500,Call,460,465,426,461,461,16,30,46,1595
TXO,202009,12500,Put,228,280,228,263,263,11,148,159,634
TXO,202009,12600,Call,446,446,371,396,396,30,110,140,1632
TXO,202009,12600,Put,261,316,261,293,293,3,62,65,246
TXO,202009,12700,Call,388,388,316,332,339,4,81,85,653
TXO,202009,12700,Put,316,357,316,338,338,4,175,179,402
TXO,202009,12800,Call,327,327,261,284,291,27,142,169,1364
TXO,202009,12800,Put,346,410,346,390,390,10,202,212,237
TXO,202009,12900,Call,272,272,218,237,237,1,76,77,635
TXO,202009,12900,Put,414,452,397,436,436,2,14,16,24
TXO,202009,13000,Call,231,233,175,199,199,93,363,456,1997
TXO,202009,13000,Put,461,525,459,498,498,2,12,14,55
TXO,202009,13100,Call,181,182,143,162,162,80,302,382,1004
TXO,202009,13100,Put,-,-,-,-,560,3,0,3,28
TXO,202009,13200,Call,154,154,116,122,122,49,273,322,842
TXO,202009,13200,Put,585,640,585,620,620,0,7,7,7
TXO,202009,13300,Call,123,124,92,104,104,27,630,657,1710
TXO,202009,13300,Put,-,-,-,-,705,0,0,0,1
TXO,202009,13400,Call,100,102,74,82,82,1,50,51,984
TXO,202009,13400,Put,-,-,-,-,780,0,0,0,1
TXO,202009,13500,Call,73,75,58,64,64,3,159,162,1935
TXO,202009,13500,Put,-,-,-,-,865,0,0,0,0
TXO,202009,13600,Call,70,70,45,50,50,3,38,41,579
TXO,202009,13600,Put,-,-,-,-,950,0,0,0,0
TXO,202009,13700,Call,50,52,36.5,43,43,10,59,69,195
TXO,202009,13700,Put,-,-,-,-,1040,0,0,0,0
TXO,202009,13800,Call,38.5,43,30.5,31.5,31.5,7,107,114,476
TXO,202009,13800,Put,-,-,-,-,1130,0,0,0,0
TXO,202009,13900,Call,35,35,25,25,25,1,38,39,129
TXO,202009,13900,Put,-,-,-,-,1220,0,0,0,0
TXO,202009,14000,Call,23.5,23.5,19,19,19,1,11,12,330
TXO,202009,14000,Put,-,-,-,-,1320,0,0,0,0
TXO,202009,14100,Call,22,22,14.5,14.5,14.5,1,3,4,46
TXO,202009,14100,Put,-,-,-,-,1410,0,0,0,0
TXO,202009,14200,Call,15,15,15,15,13.5,1,1,2,129
TXO,202009,14200,Put,-,-,-,-,1510,0,0,0,0
TXO,202009,14300,Call,13.5,13.5,12.5,12.5,12.5,0,3,3,56
TXO,202009,14300,Put,-,-,-,-,1610,0,0,0,0
TXO,202009,14400,Call,12,12,11,11,11,0,71,71,332
TXO,202009,14400,Put,-,-,-,-,1710,0,0,0,21
TXO,202009,14500,Call,8.5,8.5,8.5,8.5,8.5,1,4,5,34
TXO,202009,14500,Put,-,-,-,-,1810,0,0,0,0
TXO,202009,14600,Call,-,-,-,-,6.5,0,0,0,106
TXO,202009,14600,Put,-,-,-,-,1900,0,0,0,1
TXO,202009,14700,Call,-,-,-,-,6.3,0,0,0,40
TXO,202009,14700,Put,-,-,-,-,2000,0,0,0,0
TXO,202009,14800,Call,6.7,6.7,6,6.1,6.1,0,6,6,10166
TXO,202009,14800,Put,-,-,-,-,2100,0,0,0,20
TXO,202009,14900,Call,6.1,6.1,4.1,4.5,4.5,0,4,4,4
TXO,202009,14900,Put,-,-,-,-,2200,0,0,0,0
TXO,202010,10300,Call,-,-,-,-,2410,0,0,0,0
TXO,202010,10300,Put,61,68,61,68,68,0,7,7,189
TXO,202010,10400,Call,-,-,-,-,2320,0,0,0,0
TXO,202010,10400,Put,-,-,-,-,72,0,0,0,29
TXO,202010,10500,Call,-,-,-,-,2220,0,0,0,0
TXO,202010,10500,Put,-,-,-,-,76,0,0,0,29
TXO,202010,10600,Call,-,-,-,-,2130,0,0,0,0
TXO,202010,10600,Put,-,-,-,-,80,0,0,0,19
TXO,202010,10700,Call,-,-,-,-,2030,0,0,0,0
TXO,202010,10700,Put,81,85,81,85,85,0,3,3,194
TXO,202010,10800,Call,-,-,-,-,1940,0,0,0,0
TXO,202010,10800,Put,95,95,95,95,95,0,1,1,13
TXO,202010,10900,Call,-,-,-,-,1840,0,0,0,0
TXO,202010,10900,Put,97,97,97,97,97,0,16,16,16
TXO,202010,11000,Call,-,-,-,-,1760,0,0,0,0
TXO,202010,11000,Put,111,111,111,111,111,7,2,9,15
TXO,202010,11100,Call,-,-,-,-,1670,0,0,0,0
TXO,202010,11100,Put,-,-,-,-,120,0,0,0,14
TXO,202010,11200,Call,-,-,-,-,1570,0,0,0,0
TXO,202010,11200,Put,-,-,-,-,129,0,0,0,26
TXO,202010,11300,Call,-,-,-,-,1490,0,0,0,0
TXO,202010,11300,Put,-,-,-,-,139,0,0,0,26
TXO,202010,11400,Call,-,-,-,-,1400,0,0,0,0
TXO,202010,11400,Put,145,150,145,150,150,0,3,3,98
TXO,202010,11500,Call,-,-,-,-,1310,0,0,0,0
TXO,202010,11500,Put,-,-,-,-,162,0,0,0,250
TXO,202010,11600,Call,-,-,-,-,1220,0,0,0,21
TXO,202010,11600,Put,-,-,-,-,176,0,0,0,95
TXO,202010,11700,Call,-,-,-,-,1140,0,0,0,0
TXO,202010,11700,Put,-,-,-,-,191,0,0,0,166
TXO,202010,11800,Call,-,-,-,-,1050,0,0,0,20
TXO,202010,11800,Put,-,-,-,-,207,0,0,0,155
TXO,202010,11900,Call,-,-,-,-,970,0,0,0,1
TXO,202010,11900,Put,-,-,-,-,225,0,0,0,110
TXO,202010,12000,Call,930,930,930,930,890,0,1,1,64
TXO,202010,12000,Put,233,254,233,244,244,0,7,7,70
TXO,202010,12100,Call,-,-,-,-,820,0,0,0,74
TXO,202010,12100,Put,-,-,-,-,273,0,0,0,47
TXO,202010,12200,Call,-,-,-,-,745,0,0,0,60
TXO,202010,12200,Put,297,297,297,297,297,0,5,5,54
TXO,202010,12300,Call,665,665,665,665,685,0,1,1,22
TXO,202010,12300,Put,332,339,332,339,339,1,2,3,31
TXO,202010,12400,Call,610,610,610,610,620,0,1,1,44
TXO,202010,12400,Put,-,-,-,-,374,0,0,0,156
TXO,202010,12500,Call,-,-,-,-,560,0,0,0,60
TXO,202010,12500,Put,396,412,396,412,412,0,3,3,63
TXO,202010,12600,Call,-,-,-,-,496,16,0,16,31
TXO,202010,12600,Put,-,-,-,-,448,0,0,0,46
TXO,202010,12700,Call,436,436,436,436,436,35,1,36,33
TXO,202010,12700,Put,-,-,-,-,488,16,0,16,45
TXO,202010,12800,Call,362,370,362,370,370,0,2,2,128
TXO,202010,12800,Put,-,-,-,-,520,1,0,1,30
TXO,202010,12900,Call,328,328,328,328,328,2,1,3,26
TXO,202010,12900,Put,555,555,555,555,580,0,1,1,39
TXO,202010,13000,Call,-,-,-,-,284,1,0,1,65
TXO,202010,13000,Put,-,-,-,-,635,0,0,0,24
TXO,202010,13100,Call,-,-,-,-,243,0,0,0,56
TXO,202010,13100,Put,-,-,-,-,695,0,0,0,12
TXO,202010,13200,Call,206,206,206,206,206,0,1,1,19
TXO,202010,13200,Put,-,-,-,-,755,0,0,0,15
TXO,202010,13300,Call,-,-,-,-,177,0,0,0,4
TXO,202010,13300,Put,-,-,-,-,830,0,0,0,0
TXO,202010,13400,Call,156,156,156,156,156,4,1,5,54
TXO,202010,13400,Put,-,-,-,-,900,0,0,0,0
TXO,202010,13500,Call,131,131,128,128,128,0,3,3,35
TXO,202010,13500,Put,-,-,-,-,980,0,0,0,0
TXO,202010,13600,Call,-,-,-,-,107,0,0,0,6
TXO,202010,13600,Put,-,-,-,-,1060,1,0,1,1
TXO,202010,13700,Call,97,97,97,97,97,2,1,3,44
