,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202002W4,10800,Call,-,-,-,-,720,0,0,0,1
TXO,202002W4,10800,Put,2,3.5,1.3,2.1,2.1,337,1787,2124,2431
TXO,202002W4,10900,Call,-,-,-,-,630,0,0,0,0
TXO,202002W4,10900,Put,2.4,5.6,1.9,2.9,2.9,182,1812,1994,3002
TXO,202002W4,11000,Call,-,-,-,-,530,0,0,0,0
TXO,202002W4,11000,Put,4.3,10,2.9,4.3,4.3,291,5705,5996,3862
TXO,202002W4,11100,Call,-,-,-,-,434,0,0,0,0
TXO,202002W4,11100,Put,7.5,13.5,4.6,6.4,6.4,414,7446,7860,7825
TXO,202002W4,11200,Call,-,-,-,-,339,0,0,0,0
TXO,202002W4,11200,Put,14,22,7.7,12,12,1195,18002,19197,9675
TXO,202002W4,11300,Call,243,302,220,245,245,0,151,151,107
TXO,202002W4,11300,Put,32,35,13.5,21.5,21.5,2775,23369,26144,10590
TXO,202002W4,11350,Call,203,248,176,203,203,0,252,252,87
TXO,202002W4,11350,Put,30.5,44.5,18,28.5,28.5,2314,18739,21053,11372
TXO,202002W4,11400,Call,170,219,137,159,159,323,1684,2007,356
TXO,202002W4,11400,Put,47,58,24,37.5,37.5,6097,37631,43728,18207
TXO,202002W4,11450,Call,136,180,103,121,121,16,4822,4838,855
TXO,202002W4,11450,Put,63,72,33,49.5,49.5,4843,36871,41714,13596
TXO,202002W4,11500,Call,99,140,73,88,88,174,16728,16902,2646
TXO,202002W4,11500,Put,79,91,43.5,66,66,8368,50124,58492,15631
TXO,202002W4,11550,Call,69,106,48,58,58,467,31581,32048,5939
TXO,202002W4,11550,Put,92,115,58,86,86,9855,42553,52408,10090
TXO,202002W4,11600,Call,45,75,28.5,36.5,36.5,2419,43294,45713,8708
TXO,202002W4,11600,Put,117,143,77,115,115,15317,36758,52075,9050
TXO,202002W4,11650,Call,30,49.5,15,20.5,20.5,6606,43820,50426,11914
TXO,202002W4,11650,Put,144,180,102,147,147,13506,16338,29844,7791
TXO,202002W4,11700,Call,16,30,7.5,10.5,10.5,10558,42487,53045,18388
TXO,202002W4,11700,Put,181,220,132,189,189,10213,10087,20300,6147
TXO,202002W4,11750,Call,12,16.5,3.3,5.1,5.1,9687,37745,47432,19028
TXO,202002W4,11750,Put,221,264,170,232,232,3918,3746,7664,3638
TXO,202002W4,11800,Call,6.3,7.9,1.8,2.5,2.5,9827,25358,35185,16415
TXO,202002W4,11800,Put,269,310,211,276,278,2152,2011,4163,2371
TXO,202002W4,11850,Call,4,4,1.1,1.6,1.6,9991,19781,29772,19479
TXO,202002W4,11850,Put,340,362,258,329,328,508,774,1282,1116
TXO,202002W4,11900,Call,1.3,2,0.7,1,1,5037,13785,18822,14801
TXO,202002W4,11900,Put,364,393,315,376,376,154,73,227,433
TXO,202002W4,11950,Call,1,1.2,0.5,0.7,0.7,2486,6439,8925,10041
TXO,202002W4,11950,Put,438,438,381,422,426,35,37,72,239
TXO,202002W4,12000,Call,0.8,1,0.3,0.6,0.6,804,4552,5356,9844
TXO,202002W4,12000,Put,493,498,414,470,476,15,30,45,83
TXO,202002W4,12050,Call,0.6,0.7,0.2,0.2,0.4,262,1710,1972,5595
TXO,202002W4,12050,Put,525,525,525,525,525,7,1,8,26
TXO,202002W4,12100,Call,0.5,0.5,0.2,0.3,0.3,468,1724,2192,6198
TXO,202002W4,12100,Put,605,605,605,605,575,1,1,2,31
TXO,202002W4,12200,Call,0.5,9.4,0.1,0.2,0.2,6,1041,1047,5153
TXO,202002W4,12200,Put,-,-,-,-,675,0,0,0,3
TXO,202002W4,12300,Call,0.8,7.8,0.1,0.1,0.1,0,52,52,601
TXO,202002W4,12300,Put,-,-,-,-,775,0,0,0,0
TXO,202002W4,12400,Call,0.1,0.1,0.1,0.1,0.1,0,20,20,476
TXO,202002W4,12400,Put,-,-,-,-,875,0,0,0,0
