,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202005W2,11600,Call,-,-,-,-,0.1,20,0,20,553
TXO,202005W2,11600,Put,-,-,-,-,700,0,0,0,0
TXO,202005W2,11700,Call,0.1,0.1,0.1,0.1,0.1,2,20,22,241
TXO,202005W2,11700,Put,-,-,-,-,800,0,0,0,0
TXO,202005W2,11800,Call,-,-,-,-,0.1,0,0,0,30
TXO,202005W2,11800,Put,-,-,-,-,900,0,0,0,0
TXO,202005W2,11900,Call,0.1,0.1,0.1,0.1,0.1,0,80,80,21
TXO,202005W2,11900,Put,-,-,-,-,1000,0,0,0,0
TXO,202005W2,12000,Call,-,-,-,-,0.1,0,0,0,40
TXO,202005W2,12000,Put,-,-,-,-,1100,0,0,0,0
TXO,202005W2,12100,Call,-,-,-,-,0.1,0,0,0,0
TXO,202005W2,12100,Put,-,-,-,-,1200,0,0,0,0
TXO,202005W2,12200,Call,-,-,-,-,0.1,0,0,0,0
TXO,202005W2,12200,Put,-,-,-,-,1300,0,0,0,0
TXO,202005,7300,Call,-,-,-,-,3560,0,0,0,0
TXO,202005,7300,Put,0.3,0.4,0.3,0.3,0.3,224,1066,1290,7991
TXO,202005,7400,Call,-,-,-,-,3460,0,0,0,0
TXO,202005,7400,Put,0.3,0.3,0.2,0.2,0.3,0,4,4,566
TXO,202005,7500,Call,-,-,-,-,3360,0,0,0,0
TXO,202005,7500,Put,0.6,0.6,0.3,0.3,0.3,0,303,303,679
TXO,202005,7600,Call,-,-,-,-,3270,0,0,0,0
TXO,202005,7600,Put,0.5,0.5,0.3,0.4,0.4,0,284,284,464
TXO,202005,7700,Call,-,-,-,-,3170,0,0,0,0
TXO,202005,7700,Put,0.6,0.6,0.4,0.4,0.4,0,76,76,453
TXO,202005,7800,Call,-,-,-,-,3070,0,0,0,0
TXO,202005,7800,Put,0.8,0.8,0.5,0.5,0.5,1,291,292,550
TXO,202005,7900,Call,-,-,-,-,2970,0,0,0,0
TXO,202005,7900,Put,0.6,0.7,0.6,0.7,0.6,0,377,377,546
TXO,202005,8000,Call,-,-,-,-,2870,0,0,0,0
TXO,202005,8000,Put,0.9,0.9,0.6,0.6,0.6,0,1311,1311,2797
TXO,202005,8100,Call,-,-,-,-,2770,0,0,0,10
TXO,202005,8100,Put,0.8,1,0.6,0.6,0.6,0,587,587,698
TXO,202005,8200,Call,-,-,-,-,2670,0,0,0,21
TXO,202005,8200,Put,1,1,0.6,0.7,0.7,0,475,475,823
TXO,202005,8300,Call,-,-,-,-,2570,0,0,0,0
TXO,202005,8300,Put,1.1,1.1,0.8,0.9,0.9,0,66,66,1396
TXO,202005,8400,Call,-,-,-,-,2470,0,0,0,13
TXO,202005,8400,Put,1.2,1.2,0.9,0.9,0.9,0,22,22,1133
TXO,202005,8500,Call,-,-,-,-,2370,0,0,0,1
TXO,202005,8500,Put,1.5,1.5,0.9,1.3,1.3,2,218,220,3219
TXO,202005,8600,Call,-,-,-,-,2270,0,0,0,18
TXO,202005,8600,Put,1.5,1.5,1.2,1.2,1.4,17,24,41,1982
TXO,202005,8700,Call,-,-,-,-,2170,0,0,0,40
TXO,202005,8700,Put,1.6,1.7,1.2,1.5,1.5,4,37,41,4401
TXO,202005,8800,Call,-,-,-,-,2070,0,0,0,64
TXO,202005,8800,Put,2.1,2.1,1.4,1.5,1.5,0,47,47,2642
TXO,202005,8900,Call,-,-,-,-,1970,0,0,0,43
TXO,202005,8900,Put,1.8,2,1.6,1.6,1.6,3,40,43,2252
TXO,202005,9000,Call,-,-,-,-,1870,0,0,0,140
TXO,202005,9000,Put,3.6,3.6,1.6,1.6,1.6,33,291,324,8258
TXO,202005,9100,Call,-,-,-,-,1770,0,0,0,57
TXO,202005,9100,Put,2.3,2.4,1.8,2,2,4,48,52,1848
TXO,202005,9200,Call,-,-,-,-,1670,0,0,0,183
TXO,202005,9200,Put,4.2,4.2,2,2.1,2.1,8,155,163,2757
TXO,202005,9300,Call,-,-,-,-,1570,0,0,0,133
TXO,202005,9300,Put,3.1,3.4,2,2,2.2,35,126,161,1752
TXO,202005,9400,Call,-,-,-,-,1470,0,0,0,300
TXO,202005,9400,Put,4,4,2.2,2.3,2.3,35,208,243,2525
TXO,202005,9500,Call,-,-,-,-,1370,0,0,0,612
TXO,202005,9500,Put,4.6,4.6,2.5,2.5,2.5,61,993,1054,3862
TXO,202005,9600,Call,1270,1280,1230,1230,1270,4,5,9,481
TXO,202005,9600,Put,5.4,5.4,2.9,3,3,42,1432,1474,4670
TXO,202005,9700,Call,-,-,-,-,1170,0,0,0,812
TXO,202005,9700,Put,6.1,6.6,3.5,3.5,3.5,41,1555,1596,5143
TXO,202005,9800,Call,1080,1080,1060,1060,1070,1,2,3,449
TXO,202005,9800,Put,8.7,9.4,4.6,4.6,4.6,142,1737,1879,6234
TXO,202005,9900,Call,995,995,920,945,970,0,6,6,648
TXO,202005,9900,Put,9.9,10.5,6.1,6.1,6.1,219,1310,1529,4903
TXO,202005,10000,Call,895,910,825,880,880,10,73,83,1902
TXO,202005,10000,Put,10,13.5,8.2,8.2,8.2,327,2082,2409,14842
TXO,202005,10100,Call,805,805,745,760,780,6,68,74,1194
TXO,202005,10100,Put,15,17,11,11.5,11.5,285,1615,1900,4548
TXO,202005,10200,Call,705,730,630,670,680,6,29,35,2525
TXO,202005,10200,Put,18.5,22.5,14.5,15.5,15.5,486,2495,2981,7818
TXO,202005,10300,Call,615,630,555,580,580,10,73,83,4824
TXO,202005,10300,Put,27,30.5,19.5,22,22,623,2093,2716,9027
TXO,202005,10400,Call,530,540,447,493,493,19,332,351,3690
TXO,202005,10400,Put,33,42,26.5,30,30,1184,3915,5099,7078
TXO,202005,10500,Call,441,465,366,406,406,75,459,534,3003
TXO,202005,10500,Put,43,57,36,40.5,40.5,1631,5084,6715,9709
TXO,202005,10600,Call,357,373,279,324,324,129,932,1061,6601
TXO,202005,10600,Put,60,77,49,58,58,2368,6317,8685,9573
TXO,202005,10700,Call,282,298,209,248,248,142,2218,2360,4147
TXO,202005,10700,Put,75,106,67,82,82,2497,7169,9666,4916
TXO,202005,10800,Call,212,222,146,177,177,666,3583,4249,11890
TXO,202005,10800,Put,101,142,92,113,113,2220,6508,8728,5333
TXO,202005,10900,Call,157,157,97,120,120,1220,7073,8293,7385
TXO,202005,10900,Put,138,193,127,155,155,1890,4357,6247,3233
TXO,202005,11000,Call,105,105,59,75,75,3105,9729,12834,14493
TXO,202005,11000,Put,203,256,174,212,212,801,3547,4348,2086
TXO,202005,11100,Call,66,66,35,46,46,3343,8543,11886,18899
TXO,202005,11100,Put,267,330,238,280,280,203,502,705,573
TXO,202005,11200,Call,35,38,18.5,25,25,4317,8209,12526,15819
TXO,202005,11200,Put,334,413,312,358,358,117,475,592,430
TXO,202005,11300,Call,19,21,10,13.5,13.5,2162,5238,7400,10655
TXO,202005,11300,Put,424,500,396,448,448,74,196,270,270
TXO,202005,11400,Call,12,12,5.7,7.5,7.5,1197,2717,3914,6159
TXO,202005,11400,Put,520,590,494,565,540,5,53,58,132
TXO,202005,11500,Call,6,6,3.3,4.1,4.1,366,1553,1919,5441
TXO,202005,11500,Put,590,590,590,590,640,2,1,3,60
TXO,202005,11600,Call,3.5,3.5,1.9,2.4,2.4,97,702,799,2794
TXO,202005,11600,Put,680,680,680,680,740,1,1,2,32
TXO,202005,11700,Call,1.8,2.2,1.2,1.6,1.6,20,407,427,5699
TXO,202005,11700,Put,-,-,-,-,840,0,0,0,46
TXO,202005,11800,Call,1.2,1.4,0.8,1.1,1.1,2,177,179,1723
TXO,202005,11800,Put,-,-,-,-,940,0,0,0,104
TXO,202005,11900,Call,0.8,1,0.6,0.6,0.6,0,65,65,608
TXO,202005,11900,Put,-,-,-,-,1040,0,0,0,115
TXO,202005,12000,Call,0.6,0.6,0.5,0.5,0.5,32,59,91,1421
TXO,202005,12000,Put,-,-,-,-,1140,0,0,0,229
TXO,202005,12100,Call,0.4,0.4,0.4,0.4,0.4,8,86,94,295
TXO,202005,12100,Put,-,-,-,-,1240,0,0,0,18
TXO,202005,12200,Call,-,-,-,-,0.1,0,0,0,356
TXO,202005,12200,Put,-,-,-,-,1330,0,0,0,0
TXO,202005,12300,Call,-,-,-,-,0.1,0,0,0,229
TXO,202005,12300,Put,-,-,-,-,1430,0,0,0,10
TXO,202005,12400,Call,-,-,-,-,0.1,0,0,0,152
TXO,202005,12400,Put,-,-,-,-,1530,0,0,0,10
TXO,202005,12500,Call,-,-,-,-,0.1,0,0,0,205
TXO,202005,12500,Put,-,-,-,-,1630,0,0,0,0
TXO,202005,12600,Call,-,-,-,-,0.1,0,0,0,697
TXO,202005,12600,Put,-,-,-,-,1730,0,0,0,0
TXO,202005,12700,Call,-,-,-,-,0.1,0,0,0,428
TXO,202005,12700,Put,-,-,-,-,1830,0,0,0,0
TXO,202005,12800,Call,-,-,-,-,0.1,0,0,0,472
TXO,202005,12800,Put,-,-,-,-,1930,0,0,0,0
TXO,202005,12900,Call,-,-,-,-,0.1,0,0,0,169
TXO,202005,12900,Put,-,-,-,-,2030,0,0,0,0
TXO,202005,13000,Call,-,-,-,-,0.1,1200,0,1200,213
TXO,202005,13000,Put,-,-,-,-,2130,0,0,0,0
TXO,202005,13100,Call,-,-,-,-,0.1,0,0,0,1561
TXO,202005,13100,Put,-,-,-,-,2230,0,0,0,0
TXO,202005,13200,Call,-,-,-,-,0.1,1200,0,1200,91
TXO,202005,13200,Put,-,-,-,-,2330,0,0,0,0
TXO,202005,13300,Call,-,-,-,-,0.1,0,0,0,81
TXO,202005,13300,Put,-,-,-,-,2430,0,0,0,0
TXO,202005,13400,Call,-,-,-,-,0.1,0,0,0,82
TXO,202005,13400,Put,-,-,-,-,2530,0,0,0,0
TXO,202005,13500,Call,-,-,-,-,0.1,0,0,0,82
TXO,202005,13500,Put,-,-,-,-,2630,0,0,0,0
TXO,202005,13600,Call,-,-,-,-,0.1,0,0,0,3216
TXO,202005,13600,Put,-,-,-,-,2730,0,0,0,0
TXO,202006,7300,Call,-,-,-,-,3490,0,0,0,0
TXO,202006,7300,Put,9.8,9.8,7.1,7.5,7.5,24,47,71,2508
TXO,202006,7400,Call,-,-,-,-,3390,0,0,0,0
TXO,202006,7400,Put,9.9,9.9,9,9,9,0,7,7,1204
TXO,202006,7500,Call,-,-,-,-,3290,0,0,0,0
TXO,202006,7500,Put,9.6,9.6,9.6,9.6,9.6,0,1,1,686
TXO,202006,7600,Call,-,-,-,-,3190,0,0,0,0
TXO,202006,7600,Put,10.5,10.5,9.4,9.4,9.8,1,66,67,1142
TXO,202006,7700,Call,-,-,-,-,3090,0,0,0,0
TXO,202006,7700,Put,11,11.5,11,11.5,10,0,7,7,619
TXO,202006,7800,Call,-,-,-,-,3000,0,0,0,0
TXO,202006,7800,Put,13,13,10.5,10.5,10.5,3,34,37,778
TXO,202006,7900,Call,-,-,-,-,2900,0,0,0,0
TXO,202006,7900,Put,12.5,12.5,11,11,11,0,13,13,591
TXO,202006,8000,Call,-,-,-,-,2800,0,0,0,3
TXO,202006,8000,Put,15,15,12,13,13,44,117,161,1669
TXO,202006,8100,Call,-,-,-,-,2700,0,0,0,6
TXO,202006,8100,Put,-,-,-,-,14,2,0,2,212
TXO,202006,8200,Call,-,-,-,-,2600,0,0,0,9
TXO,202006,8200,Put,16,18.5,15.5,15.5,15.5,9,96,105,430
TXO,202006,8300,Call,-,-,-,-,2510,0,0,0,13
TXO,202006,8300,Put,17,18,16,17.5,17.5,0,24,24,150
TXO,202006,8400,Call,-,-,-,-,2410,0,0,0,20
TXO,202006,8400,Put,20,20,20,20,20,0,1,1,348
TXO,202006,8500,Call,-,-,-,-,2310,0,0,0,23
TXO,202006,8500,Put,24,24,21.5,23.5,23.5,41,13,54,771
TXO,202006,8600,Call,-,-,-,-,2220,0,0,0,776
TXO,202006,8600,Put,26.5,26.5,22,24.5,24.5,0,66,66,1942
TXO,202006,8700,Call,-,-,-,-,2120,0,0,0,43
TXO,202006,8700,Put,29.5,29.5,25,26.5,26.5,4,30,34,256
TXO,202006,8800,Call,-,-,-,-,2020,0,0,0,470
TXO,202006,8800,Put,33.5,33.5,28.5,30.5,30.5,1,54,55,815
TXO,202006,8900,Call,-,-,-,-,1930,0,0,0,10
TXO,202006,8900,Put,34,36,32.5,36,36,2,23,25,165
TXO,202006,9000,Call,-,-,-,-,1830,0,0,0,622
TXO,202006,9000,Put,42.5,42.5,35,37,37,41,217,258,2668
TXO,202006,9100,Call,-,-,-,-,1730,0,0,0,52
TXO,202006,9100,Put,41,43,40.5,40.5,40.5,0,11,11,355
TXO,202006,9200,Call,-,-,-,-,1640,0,0,0,2169
TXO,202006,9200,Put,51,51,43,46,46,8,87,95,1509
TXO,202006,9300,Call,1490,1490,1490,1490,1540,0,1,1,130
TXO,202006,9300,Put,52,57,47.5,51,51,7,69,76,922
TXO,202006,9400,Call,-,-,-,-,1450,0,0,0,413
TXO,202006,9400,Put,58,65,53,59,59,17,251,268,26527
TXO,202006,9500,Call,-,-,-,-,1360,0,0,0,136
TXO,202006,9500,Put,66,71,61,65,65,1906,1218,3124,3216
TXO,202006,9600,Call,-,-,-,-,1270,0,0,0,344
TXO,202006,9600,Put,80,80,69,75,75,23,46,69,24841
TXO,202006,9700,Call,-,-,-,-,1180,0,0,0,151
TXO,202006,9700,Put,87,89,76,83,83,11,36,47,1127
TXO,202006,9800,Call,-,-,-,-,1080,0,0,0,529
TXO,202006,9800,Put,100,101,87,91,91,36,239,275,21818
TXO,202006,9900,Call,-,-,-,-,995,0,0,0,93
TXO,202006,9900,Put,107,113,98,103,103,23,118,141,1111
TXO,202006,10000,Call,880,880,870,870,910,31,13,44,1011
TXO,202006,10000,Put,120,128,108,119,119,156,409,565,24703
TXO,202006,10100,Call,850,850,850,850,825,0,1,1,49
TXO,202006,10100,Put,131,144,122,131,131,7,196,203,1193
TXO,202006,10200,Call,-,-,-,-,745,4,0,4,1203
TXO,202006,10200,Put,152,163,136,151,151,88,213,301,39156
TXO,202006,10300,Call,690,690,635,665,665,0,29,29,192
TXO,202006,10300,Put,174,187,156,171,171,31,120,151,867
TXO,202006,10400,Call,610,610,550,590,590,4,22,26,443
TXO,202006,10400,Put,192,209,178,194,194,37,573,610,1863
TXO,202006,10500,Call,515,525,472,505,515,1,12,13,515
TXO,202006,10500,Put,220,238,202,224,224,90,138,228,862
TXO,202006,10600,Call,455,455,401,446,446,3,13,16,1115
TXO,202006,10600,Put,250,271,235,252,252,57,112,169,1234
TXO,202006,10700,Call,402,409,345,374,374,3,24,27,826
TXO,202006,10700,Put,275,302,258,288,288,103,212,315,579
TXO,202006,10800,Call,332,349,283,309,309,19,97,116,955
TXO,202006,10800,Put,325,350,300,320,320,21,158,179,3526
TXO,202006,10900,Call,275,290,237,257,257,13,175,188,1919
TXO,202006,10900,Put,360,392,335,370,370,64,89,153,164
TXO,202006,11000,Call,224,233,184,210,210,138,838,976,2566
TXO,202006,11000,Put,392,446,385,416,416,18,96,114,2020
TXO,202006,11100,Call,176,189,146,168,168,63,219,282,1521
TXO,202006,11100,Put,460,505,460,477,477,9,6,15,46
TXO,202006,11200,Call,140,148,112,130,130,45,328,373,3446
TXO,202006,11200,Put,550,580,515,540,540,4,14,18,1623
TXO,202006,11300,Call,112,115,86,100,100,70,305,375,1558
TXO,202006,11300,Put,615,615,615,615,605,16,2,18,24
TXO,202006,11400,Call,85,89,65,76,76,77,192,269,1837
TXO,202006,11400,Put,690,705,690,705,685,4,2,6,3781
TXO,202006,11500,Call,63,66,48.5,60,60,55,489,544,4601
TXO,202006,11500,Put,750,795,750,770,770,10,13,23,10
TXO,202006,11600,Call,48.5,51,38,45,45,23,90,113,4177
TXO,202006,11600,Put,825,835,825,825,850,0,7,7,2586
TXO,202006,11700,Call,36.5,37,28.5,31.5,31.5,8,77,85,2266
TXO,202006,11700,Put,-,-,-,-,935,0,0,0,0
TXO,202006,11800,Call,24,27,23,25,25,11,60,71,1885
TXO,202006,11800,Put,-,-,-,-,1030,0,0,0,2705
TXO,202006,11900,Call,18,20,16.5,19,19,7,90,97,983
TXO,202006,11900,Put,-,-,-,-,1130,0,0,0,0
TXO,202006,12000,Call,16,16.5,13.5,14,14,32,28,60,4734
TXO,202006,12000,Put,-,-,-,-,1220,0,0,0,2763
TXO,202006,12100,Call,11.5,12,8.9,12,12,17,82,99,2677
TXO,202006,12100,Put,-,-,-,-,1320,0,0,0,0
TXO,202006,12200,Call,7.4,9,7.4,9,9,2,15,17,1203
TXO,202006,12200,Put,-,-,-,-,1410,0,0,0,624
TXO,202006,12300,Call,5,5.2,5,5.2,8,4,2,6,304
TXO,202006,12300,Put,-,-,-,-,1510,0,0,0,0
TXO,202006,12400,Call,8.3,8.3,5.5,5.6,5.6,0,14,14,1582
TXO,202006,12400,Put,-,-,-,-,1610,0,0,0,41
TXO,202006,12500,Call,-,-,-,-,5.4,0,0,0,1
TXO,202006,12500,Put,-,-,-,-,1710,0,0,0,0
TXO,202006,12600,Call,5.7,5.7,5.7,5.7,5.3,0,1,1,698
TXO,202006,12600,Put,-,-,-,-,1810,0,0,0,81
TXO,202006,12700,Call,-,-,-,-,5.2,0,0,0,120
TXO,202006,12700,Put,-,-,-,-,1910,0,0,0,0
TXO,202006,12800,Call,1.1,5.1,1.1,5.1,5.1,0,22,22,471
TXO,202006,12800,Put,-,-,-,-,2010,0,0,0,35
TXO,202006,13000,Call,2.2,2.2,2.2,2.2,4.2,7,5,12,663
TXO,202006,13000,Put,-,-,-,-,2210,0,0,0,20
TXO,202006,13200,Call,-,-,-,-,3.3,0,0,0,495
TXO,202006,13200,Put,-,-,-,-,2410,0,0,0,114
TXO,202006,13400,Call,-,-,-,-,2.4,0,0,0,196
TXO,202006,13400,Put,-,-,-,-,2610,0,0,0,126
TXO,202006,13600,Call,-,-,-,-,0.1,0,0,0,247
TXO,202006,13600,Put,-,-,-,-,2800,0,0,0,475
TXO,202006,13800,Call,-,-,-,-,0.1,0,0,0,18
TXO,202006,13800,Put,-,-,-,-,3000,0,0,0,406
TXO,202006,14000,Call,-,-,-,-,0.1,0,0,0,94
TXO,202006,14000,Put,-,-,-,-,3200,0,0,0,100
TXO,202006,14200,Call,-,-,-,-,0.1,0,0,0,190
TXO,202006,14200,Put,-,-,-,-,3400,0,0,0,0
TXO,202006,14400,Call,-,-,-,-,0.1,0,0,0,17
TXO,202006,14400,Put,-,-,-,-,3600,0,0,0,0
TXO,202006,14600,Call,-,-,-,-,0.1,0,0,0,2
TXO,202006,14600,Put,-,-,-,-,3800,0,0,0,0
TXO,202006,14800,Call,0.6,0.6,0.6,0.6,0.1,0,1,1,6112
TXO,202006,14800,Put,-,-,-,-,4000,0,0,0,0
TXO,202007,8700,Call,-,-,-,-,1980,0,0,0,0
TXO,202007,8700,Put,68,72,68,72,72,2,31,33,193
TXO,202007,8800,Call,-,-,-,-,1890,0,0,0,0
TXO,202007,8800,Put,78,78,78,78,78,0,1,1,36
TXO,202007,8900,Call,-,-,-,-,1790,0,0,0,0
TXO,202007,8900,Put,82,82,82,82,82,0,1,1,4
TXO,202007,9000,Call,-,-,-,-,1700,0,0,0,0
TXO,202007,9000,Put,88,88,88,88,88,0,1,1,414
TXO,202007,9100,Call,-,-,-,-,1600,0,0,0,0
TXO,202007,9100,Put,100,100,91,91,91,1,8,9,14
TXO,202007,9200,Call,-,-,-,-,1530,0,0,0,0
TXO,202007,9200,Put,112,115,111,115,115,0,3,3,33
TXO,202007,9300,Call,-,-,-,-,1440,0,0,0,0
TXO,202007,9300,Put,-,-,-,-,128,0,0,0,78
TXO,202007,9400,Call,-,-,-,-,1350,0,0,0,0
TXO,202007,9400,Put,131,131,116,116,141,0,24,24,343
TXO,202007,9500,Call,-,-,-,-,1270,0,0,0,0
TXO,202007,9500,Put,143,155,143,154,154,0,6,6,255
TXO,202007,9600,Call,-,-,-,-,1170,0,0,0,2
TXO,202007,9600,Put,166,166,160,160,160,1,6,7,148
TXO,202007,9700,Call,-,-,-,-,1090,0,0,0,0
TXO,202007,9700,Put,-,-,-,-,176,0,0,0,35
TXO,202007,9800,Call,-,-,-,-,1010,0,0,0,1
TXO,202007,9800,Put,-,-,-,-,194,0,0,0,14
TXO,202007,9900,Call,805,805,805,805,915,1,1,2,9
TXO,202007,9900,Put,-,-,-,-,213,0,0,0,185
TXO,202007,10000,Call,-,-,-,-,850,0,0,0,22
TXO,202007,10000,Put,225,235,225,235,235,0,14,14,590
TXO,202007,10100,Call,715,715,715,715,780,0,17,17,19
TXO,202007,10100,Put,250,265,250,265,265,2,32,34,794
TXO,202007,10200,Call,660,660,650,650,695,0,18,18,24
TXO,202007,10200,Put,275,282,269,282,282,4,46,50,538
TXO,202007,10300,Call,590,590,590,590,625,0,13,13,6
TXO,202007,10300,Put,-,-,-,-,312,0,0,0,83
TXO,202007,10400,Call,520,525,520,525,560,0,21,21,48
TXO,202007,10400,Put,345,345,345,345,345,18,20,38,129
TXO,202007,10500,Call,-,-,-,-,480,0,0,0,70
TXO,202007,10500,Put,365,365,365,365,365,1,1,2,76
TXO,202007,10600,Call,-,-,-,-,423,0,0,0,111
TXO,202007,10600,Put,-,-,-,-,408,0,0,0,106
TXO,202007,10700,Call,387,387,335,370,370,0,14,14,154
TXO,202007,10700,Put,456,459,441,459,455,0,41,41,55
TXO,202007,10800,Call,322,322,284,302,302,1,26,27,703
TXO,202007,10800,Put,505,505,495,495,487,0,40,40,128
TXO,202007,10900,Call,260,260,256,256,256,1,20,21,109
TXO,202007,10900,Put,555,575,540,575,540,0,41,41,103
TXO,202007,11000,Call,231,237,223,224,224,1,35,36,215
TXO,202007,11000,Put,590,645,590,645,610,0,21,21,23
TXO,202007,11100,Call,203,203,184,184,184,20,40,60,54
TXO,202007,11100,Put,710,710,710,710,670,0,2,2,2
TXO,202007,11200,Call,145,154,145,154,154,2,61,63,100
TXO,202007,11200,Put,-,-,-,-,740,0,0,0,0
TXO,202007,11300,Call,131,131,130,130,130,4,2,6,763
TXO,202007,11300,Put,-,-,-,-,815,0,0,0,0
TXO,202007,11400,Call,91,91,90,90,90,0,3,3,331
TXO,202007,11400,Put,-,-,-,-,875,0,0,0,0
TXO,202007,11500,Call,82,82,68,68,68,0,30,30,216
TXO,202007,11500,Put,-,-,-,-,950,0,0,0,0
TXO,202007,11600,Call,66,66,60,61,61,0,11,11,13
TXO,202007,11600,Put,-,-,-,-,1040,0,0,0,0
TXO,202007,11700,Call,52,55,49.5,55,55,0,3,3,61
TXO,202007,11700,Put,-,-,-,-,1140,0,0,0,0
TXO,202007,11800,Call,-,-,-,-,41.5,0,0,0,25
TXO,202007,11800,Put,-,-,-,-,1220,0,0,0,0
TXO,202007,11900,Call,29.5,30.5,29.5,30.5,30.5,0,2,2,44
TXO,202007,11900,Put,-,-,-,-,1310,0,0,0,0
TXO,202007,12000,Call,-,-,-,-,26.5,1,0,1,15
TXO,202007,12000,Put,-,-,-,-,1410,0,0,0,0
TXO,202007,12100,Call,-,-,-,-,23,0,0,0,14
TXO,202007,12100,Put,-,-,-,-,1510,0,0,0,0
