,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202004W5,9200,Call,-,-,-,-,-,0,0,0,0
TXO,202004W5,9200,Put,0.2,0.3,0.1,0.1,-,112,173,285,2954
TXO,202004W5,9300,Call,-,-,-,-,-,0,0,0,10
TXO,202004W5,9300,Put,0.1,0.3,0.1,0.3,-,46,72,118,2150
TXO,202004W5,9400,Call,-,-,-,-,-,0,0,0,10
TXO,202004W5,9400,Put,0.1,0.3,0.1,0.2,-,20,397,417,2495
TXO,202004W5,9500,Call,-,-,-,-,-,0,0,0,3
TXO,202004W5,9500,Put,0.1,0.3,0.1,0.2,-,83,163,246,2276
TXO,202004W5,9600,Call,-,-,-,-,-,0,0,0,9
TXO,202004W5,9600,Put,0.2,0.2,0.1,0.1,-,82,154,236,2352
TXO,202004W5,9700,Call,1070,1070,1070,1070,-,0,1,1,34
TXO,202004W5,9700,Put,0.1,0.2,0.1,0.2,-,85,53,138,5341
TXO,202004W5,9800,Call,935,950,935,950,-,5,3,8,23
TXO,202004W5,9800,Put,0.2,0.5,0.1,0.1,-,139,161,300,4700
TXO,202004W5,9900,Call,-,-,-,-,-,0,0,0,52
TXO,202004W5,9900,Put,0.2,0.4,0.1,0.1,-,293,511,804,5651
TXO,202004W5,10000,Call,670,775,670,765,-,3,7,10,144
TXO,202004W5,10000,Put,0.3,0.5,0.1,0.1,-,997,1183,2180,8562
TXO,202004W5,10050,Call,-,-,-,-,-,0,0,0,55
TXO,202004W5,10050,Put,0.2,0.5,0.1,0.1,-,373,147,520,2890
TXO,202004W5,10100,Call,675,675,670,670,-,7,4,11,137
TXO,202004W5,10100,Put,0.2,0.6,0.1,0.1,-,233,489,722,5650
TXO,202004W5,10150,Call,590,620,590,620,-,16,3,19,104
TXO,202004W5,10150,Put,0.2,0.4,0.1,0.1,-,243,1014,1257,3078
TXO,202004W5,10200,Call,485,560,485,555,-,60,14,74,420
TXO,202004W5,10200,Put,0.2,0.4,0.1,0.1,-,759,1214,1973,6911
TXO,202004W5,10250,Call,413,545,413,515,-,63,21,84,907
TXO,202004W5,10250,Put,0.9,0.9,0.1,0.2,-,1158,819,1977,4667
TXO,202004W5,10300,Call,374,490,370,463,-,477,581,1058,1322
TXO,202004W5,10300,Put,0.5,0.5,0.1,0.1,-,1754,2974,4728,6616
TXO,202004W5,10350,Call,319,443,315,414,-,230,245,475,2255
TXO,202004W5,10350,Put,0.5,0.6,0.1,0.1,-,1826,2173,3999,5318
TXO,202004W5,10400,Call,268,391,260,365,-,535,442,977,2323
TXO,202004W5,10400,Put,0.9,0.9,0.1,0.1,-,5031,3319,8350,7794
TXO,202004W5,10450,Call,220,342,211,315,-,726,744,1470,1513
TXO,202004W5,10450,Put,1.3,1.9,0.1,0.1,-,7647,9098,16745,12555
TXO,202004W5,10500,Call,161,295,160,264,-,3483,3089,6572,2915
TXO,202004W5,10500,Put,2.9,3.5,0.1,0.1,-,12505,10553,23058,11583
TXO,202004W5,10550,Call,121,247,114,215,-,5225,5842,11067,2748
TXO,202004W5,10550,Put,5.8,7.7,0.1,0.3,-,17349,23104,40453,10875
TXO,202004W5,10600,Call,81,196,72,164,-,16886,18002,34888,4748
TXO,202004W5,10600,Put,13,16,0.1,0.1,-,20595,31588,52183,16246
TXO,202004W5,10650,Call,45,147,39.5,114,-,23256,32360,55616,4212
TXO,202004W5,10650,Put,27,32,0.1,0.1,-,20243,46250,66493,13672
TXO,202004W5,10700,Call,19,98,16.5,64,-,22232,62515,84747,5079
TXO,202004W5,10700,Put,51,61,0.1,0.2,-,15810,72256,88066,19196
TXO,202004W5,10750,Call,5,48.5,5,13.5,-,12200,78283,90483,5131
TXO,202004W5,10750,Put,95,99,0.1,0.1,-,6304,76635,82939,17362
TXO,202004W5,10800,Call,1.5,13.5,0.1,0.1,-,11790,64190,75980,19449
TXO,202004W5,10800,Put,133,143,13,36,-,2955,48230,51185,3462
TXO,202004W5,10850,Call,0.6,3.7,0.1,0.1,-,3175,14673,17848,6382
TXO,202004W5,10850,Put,181,185,54,86,-,226,8257,8483,561
TXO,202004W5,10900,Call,0.7,0.9,0.1,0.3,-,1480,2506,3986,5946
TXO,202004W5,10900,Put,233,233,105,136,-,101,1836,1937,59
