,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202006W4,10300,Call,-,-,-,-,-,0,0,0,0
TXO,202006W4,10300,Put,0.1,0.1,0.1,0.1,-,0,8,8,828
TXO,202006W4,10400,Call,-,-,-,-,-,0,0,0,0
TXO,202006W4,10400,Put,0.1,0.1,0.1,0.1,-,6,1,7,1700
TXO,202006W4,10500,Call,-,-,-,-,-,0,0,0,1
TXO,202006W4,10500,Put,0.1,0.1,0.1,0.1,-,53,18,71,1867
TXO,202006W4,10600,Call,-,-,-,-,-,0,0,0,3
TXO,202006W4,10600,Put,0.1,0.1,0.1,0.1,-,89,4,93,1292
TXO,202006W4,10700,Call,-,-,-,-,-,0,0,0,21
TXO,202006W4,10700,Put,0.1,0.1,0.1,0.1,-,14,66,80,1924
TXO,202006W4,10800,Call,-,-,-,-,-,0,0,0,21
TXO,202006W4,10800,Put,0.1,0.2,0.1,0.2,-,38,774,812,2007
TXO,202006W4,10900,Call,-,-,-,-,-,0,0,0,0
TXO,202006W4,10900,Put,0.1,0.2,0.1,0.1,-,329,253,582,3224
TXO,202006W4,11000,Call,690,690,680,680,-,0,24,24,4
TXO,202006W4,11000,Put,0.1,0.2,0.1,0.1,-,547,232,779,7159
TXO,202006W4,11100,Call,-,-,-,-,-,0,0,0,14
TXO,202006W4,11100,Put,0.2,0.2,0.1,0.2,-,1549,1447,2996,6932
TXO,202006W4,11200,Call,488,488,446,446,-,0,23,23,68
TXO,202006W4,11200,Put,0.3,0.4,0.1,0.1,-,1486,1379,2865,8857
TXO,202006W4,11250,Call,438,450,430,450,-,8,6,14,63
TXO,202006W4,11250,Put,0.4,0.4,0.1,0.2,-,850,1243,2093,6137
TXO,202006W4,11300,Call,383,400,350,352,-,48,141,189,140
TXO,202006W4,11300,Put,0.1,0.6,0.1,0.2,-,2376,2278,4654,8824
TXO,202006W4,11350,Call,329,350,295,302,-,46,61,107,247
TXO,202006W4,11350,Put,0.4,0.4,0.1,0.2,-,2199,1913,4112,9392
TXO,202006W4,11400,Call,288,303,245,250,-,500,339,839,698
TXO,202006W4,11400,Put,0.7,0.7,0.1,0.1,-,5482,2472,7954,9481
TXO,202006W4,11450,Call,230,253,194,202,-,787,774,1561,1012
TXO,202006W4,11450,Put,0.6,0.8,0.1,0.2,-,5801,3916,9717,8953
TXO,202006W4,11500,Call,171,203,133,152,-,2222,3208,5430,1893
TXO,202006W4,11500,Put,1.2,1.5,0.1,0.1,-,10296,14300,24596,14233
TXO,202006W4,11550,Call,134,155,92,103,-,7059,9750,16809,2432
TXO,202006W4,11550,Put,3.1,3.4,0.1,0.1,-,14133,28006,42139,16174
