,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202011,10300,Call,-,-,-,-,-,0,0,0,2
TXO,202011,10300,Put,0.2,0.3,0.2,0.3,-,0,31,31,6459
TXO,202011,10400,Call,3290,3290,3290,3290,-,0,1,1,1
TXO,202011,10400,Put,-,-,-,-,-,0,0,0,1339
TXO,202011,10500,Call,-,-,-,-,-,0,0,0,0
TXO,202011,10500,Put,0.1,0.2,0.1,0.2,-,0,14,14,1026
TXO,202011,10600,Call,-,-,-,-,-,0,0,0,7
TXO,202011,10600,Put,0.1,0.1,0.1,0.1,-,0,1,1,493
TXO,202011,10700,Call,-,-,-,-,-,0,0,0,0
TXO,202011,10700,Put,0.1,0.6,0.1,0.6,-,0,11,11,543
TXO,202011,10800,Call,-,-,-,-,-,0,0,0,0
TXO,202011,10800,Put,0.1,0.1,0.1,0.1,-,0,4,4,1030
TXO,202011,10900,Call,-,-,-,-,-,0,0,0,0
TXO,202011,10900,Put,0.3,0.3,0.3,0.3,-,4,2,6,1210
TXO,202011,11000,Call,-,-,-,-,-,0,0,0,31
TXO,202011,11000,Put,-,-,-,-,-,0,0,0,3126
TXO,202011,11100,Call,-,-,-,-,-,0,0,0,1
TXO,202011,11100,Put,0.1,0.1,0.1,0.1,-,0,1,1,1788
TXO,202011,11200,Call,-,-,-,-,-,0,0,0,1
TXO,202011,11200,Put,0.1,0.1,0.1,0.1,-,0,6,6,1871
TXO,202011,11300,Call,-,-,-,-,-,0,0,0,1
TXO,202011,11300,Put,0.1,0.1,0.1,0.1,-,1,10,11,1351
TXO,202011,11400,Call,-,-,-,-,-,0,0,0,0
TXO,202011,11400,Put,0.1,0.1,0.1,0.1,-,0,14,14,1787
TXO,202011,11500,Call,-,-,-,-,-,0,0,0,5
TXO,202011,11500,Put,0.1,0.3,0.1,0.1,-,0,28,28,2465
TXO,202011,11600,Call,-,-,-,-,-,0,0,0,16
TXO,202011,11600,Put,0.1,0.3,0.1,0.3,-,0,26,26,2357
TXO,202011,11700,Call,2070,2070,2070,2070,-,0,20,20,5
TXO,202011,11700,Put,0.2,0.2,0.2,0.2,-,22,3,25,4755
TXO,202011,11800,Call,1870,1870,1870,1870,-,0,3,3,27
TXO,202011,11800,Put,0.1,0.3,0.1,0.1,-,21,52,73,3119
TXO,202011,11900,Call,-,-,-,-,-,0,0,0,21
TXO,202011,11900,Put,0.1,0.3,0.1,0.2,-,21,22,43,2955
TXO,202011,12000,Call,1760,1760,1760,1760,-,0,70,70,134
TXO,202011,12000,Put,0.2,0.2,0.1,0.1,-,26,31,57,8962
TXO,202011,12100,Call,1590,1650,1590,1650,-,0,2,2,123
TXO,202011,12100,Put,0.1,0.2,0.1,0.2,-,185,212,397,7021
TXO,202011,12200,Call,1480,1480,1480,1480,-,0,2,2,275
TXO,202011,12200,Put,0.3,0.3,0.1,0.2,-,24,18,42,6276
TXO,202011,12300,Call,1470,1470,1440,1460,-,0,6,6,157
TXO,202011,12300,Put,0.1,0.2,0.1,0.2,-,1,48,49,6304
TXO,202011,12400,Call,1290,1350,1290,1350,-,0,4,4,469
TXO,202011,12400,Put,0.2,0.2,0.1,0.1,-,77,52,129,6643
TXO,202011,12500,Call,1130,1280,1130,1260,-,7,23,30,1526
TXO,202011,12500,Put,0.2,0.3,0.1,0.3,-,323,101,424,9556
TXO,202011,12600,Call,1060,1190,1060,1160,-,2,52,54,2524
TXO,202011,12600,Put,0.2,0.3,0.1,0.3,-,356,210,566,9752
TXO,202011,12700,Call,945,1060,930,1060,-,2,258,260,2450
TXO,202011,12700,Put,0.2,0.3,0.1,0.2,-,532,377,909,7359
TXO,202011,12750,Call,895,925,895,915,-,0,7,7,34
TXO,202011,12750,Put,0.2,0.3,0.1,0.3,-,234,115,349,3762
TXO,202011,12800,Call,850,980,840,950,-,10,65,75,4603
TXO,202011,12800,Put,0.2,0.3,0.1,0.3,-,506,403,909,14777
TXO,202011,12850,Call,805,900,805,900,-,15,9,24,45
TXO,202011,12850,Put,0.3,0.3,0.1,0.3,-,100,266,366,3807
TXO,202011,12900,Call,725,885,725,865,-,11,137,148,2442
TXO,202011,12900,Put,0.3,0.4,0.1,0.1,-,176,602,778,8491
TXO,202011,12950,Call,745,815,745,815,-,6,3,9,98
TXO,202011,12950,Put,0.9,0.9,0.1,0.1,-,129,286,415,4713
TXO,202011,13000,Call,645,780,645,760,-,104,206,310,4537
TXO,202011,13000,Put,0.3,0.3,0.1,0.3,-,438,675,1113,16610
TXO,202011,13050,Call,615,725,615,715,-,5,15,20,371
TXO,202011,13050,Put,0.2,0.3,0.1,0.3,-,143,441,584,4500
TXO,202011,13100,Call,540,680,525,655,-,137,389,526,5854
TXO,202011,13100,Put,0.2,0.4,0.1,0.1,-,560,665,1225,11951
TXO,202011,13150,Call,486,615,486,605,-,22,85,107,1153
TXO,202011,13150,Put,0.5,0.5,0.1,0.1,-,759,714,1473,5391
TXO,202011,13200,Call,440,590,430,560,-,91,460,551,5416
TXO,202011,13200,Put,0.7,0.7,0.1,0.1,-,733,2194,2927,11423
TXO,202011,13250,Call,375,535,375,510,-,37,192,229,1338
TXO,202011,13250,Put,0.3,0.6,0.1,0.2,-,849,1237,2086,7832
TXO,202011,13300,Call,340,486,325,457,-,184,1461,1645,6561
TXO,202011,13300,Put,0.3,0.5,0.1,0.2,-,1320,3324,4644,11785
TXO,202011,13350,Call,292,437,280,406,-,224,832,1056,3072
