,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202004W4,9200,Call,-,-,-,-,1400,0,0,0,0
TXO,202004W4,9200,Put,0.8,1.1,0.3,0.4,0.4,226,1656,1882,2412
TXO,202004W4,9300,Call,-,-,-,-,1300,0,0,0,0
TXO,202004W4,9300,Put,1.7,1.7,0.4,0.7,0.7,268,852,1120,1682
TXO,202004W4,9400,Call,-,-,-,-,1200,0,0,0,0
TXO,202004W4,9400,Put,2.2,2.2,0.6,0.8,0.8,362,1296,1658,1697
TXO,202004W4,9500,Call,-,-,-,-,1110,0,0,0,0
TXO,202004W4,9500,Put,1.2,2.2,0.9,1.1,1.1,544,1554,2098,2210
TXO,202004W4,9600,Call,1040,1040,1040,1040,1010,3,3,6,3
TXO,202004W4,9600,Put,2,2.9,1.1,1.2,1.2,908,1913,2821,3377
TXO,202004W4,9700,Call,-,-,-,-,910,0,0,0,0
TXO,202004W4,9700,Put,2.7,3.8,1.5,1.7,1.7,1046,2907,3953,3146
TXO,202004W4,9800,Call,-,-,-,-,810,1,0,1,0
TXO,202004W4,9800,Put,3.2,5.2,2.3,2.4,2.4,1676,4977,6653,3920
TXO,202004W4,9900,Call,715,765,705,765,710,10,5,15,53
TXO,202004W4,9900,Put,4,7,3.5,3.8,3.8,3602,5781,9383,5649
TXO,202004W4,10000,Call,635,670,540,540,610,57,13,70,233
TXO,202004W4,10000,Put,5.9,9.8,5,6.1,6.1,7438,11100,18538,8576
TXO,202004W4,10050,Call,550,580,550,580,560,64,2,66,70
TXO,202004W4,10050,Put,8,12,6.6,7.5,7.5,2711,4611,7322,3845
TXO,202004W4,10100,Call,535,580,459,515,515,87,82,169,181
TXO,202004W4,10100,Put,8,15.5,7.9,10.5,10.5,6367,7754,14121,4563
TXO,202004W4,10150,Call,481,525,393,445,467,130,74,204,206
TXO,202004W4,10150,Put,12,20,9.5,13,13,4079,6799,10878,3448
TXO,202004W4,10200,Call,435,500,356,419,419,407,509,916,919
TXO,202004W4,10200,Put,14.5,25.5,5.3,16,16,8388,13721,22109,6265
TXO,202004W4,10250,Call,382,451,319,378,378,729,1036,1765,1071
TXO,202004W4,10250,Put,20.5,33.5,14,20.5,20.5,6571,12461,19032,5275
TXO,202004W4,10300,Call,337,406,258,330,330,1936,2685,4621,2293
TXO,202004W4,10300,Put,24,42.5,17,26.5,26.5,8163,22817,30980,8482
