,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202004W5,9200,Call,-,-,-,-,1400,0,0,0,0
TXO,202004W5,9200,Put,0.5,0.6,0.2,0.2,0.2,313,631,944,2973
TXO,202004W5,9300,Call,-,-,-,-,1300,0,0,0,10
TXO,202004W5,9300,Put,0.9,0.9,0.3,0.3,0.3,174,736,910,2452
TXO,202004W5,9400,Call,-,-,-,-,1200,0,0,0,10
TXO,202004W5,9400,Put,1,1,0.5,0.5,0.5,198,1010,1208,2498
TXO,202004W5,9500,Call,-,-,-,-,1100,1,0,1,3
TXO,202004W5,9500,Put,1.1,1.3,0.6,0.6,0.6,717,1494,2211,2322
TXO,202004W5,9600,Call,-,-,-,-,1000,0,0,0,9
TXO,202004W5,9600,Put,1.4,1.9,0.7,0.7,0.7,692,1743,2435,2213
TXO,202004W5,9700,Call,-,-,-,-,900,0,0,0,34
TXO,202004W5,9700,Put,2.4,2.4,1,1,1,1082,3190,4272,5443
TXO,202004W5,9800,Call,650,650,650,650,800,2,1,3,24
TXO,202004W5,9800,Put,3.4,3.4,1.2,1.3,1.3,2124,4317,6441,6614
TXO,202004W5,9900,Call,705,705,705,705,700,22,7,29,52
TXO,202004W5,9900,Put,5.9,5.9,1.6,1.7,1.7,2866,5723,8589,5973
TXO,202004W5,10000,Call,505,605,505,605,600,38,46,84,145
TXO,202004W5,10000,Put,8.2,8.2,2.4,2.4,2.4,5975,13146,19121,8722
TXO,202004W5,10050,Call,414,555,412,555,550,39,40,79,59
TXO,202004W5,10050,Put,11,11,3,3.1,3.1,2801,6491,9292,3587
TXO,202004W5,10100,Call,364,510,364,500,500,34,61,95,141
TXO,202004W5,10100,Put,14,14.5,3.7,3.8,3.8,4411,14277,18688,6079
TXO,202004W5,10150,Call,323,460,318,451,451,74,91,165,121
TXO,202004W5,10150,Put,19,19,4.6,4.8,4.8,4153,13472,17625,5707
TXO,202004W5,10200,Call,266,417,266,401,401,398,540,938,500
TXO,202004W5,10200,Put,24,24,5.2,5.2,5.2,6424,21466,27890,9373
TXO,202004W5,10250,Call,223,368,223,353,353,1069,993,2062,966
TXO,202004W5,10250,Put,28,30.5,8,8.2,8.2,5991,23723,29714,5895
TXO,202004W5,10300,Call,187,321,187,312,312,2267,5851,8118,2818
TXO,202004W5,10300,Put,37.5,40,11,11,11,9453,29774,39227,8075
TXO,202004W5,10350,Call,144,276,143,262,262,3690,6563,10253,2664
