,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202010W4,11500,Call,-,-,-,-,1370,0,0,0,1
TXO,202010W4,11500,Put,0.2,0.2,0.1,0.1,0.1,473,129,602,1367
TXO,202010W4,11600,Call,-,-,-,-,1270,0,0,0,0
TXO,202010W4,11600,Put,0.2,0.2,0.2,0.2,0.2,615,100,715,888
TXO,202010W4,11700,Call,-,-,-,-,1170,0,0,0,0
TXO,202010W4,11700,Put,-,-,-,-,0.2,2,0,2,1334
TXO,202010W4,11800,Call,-,-,-,-,1070,0,0,0,0
TXO,202010W4,11800,Put,0.2,0.2,0.2,0.2,0.2,23,14,37,1366
TXO,202010W4,11900,Call,-,-,-,-,970,0,0,0,0
TXO,202010W4,11900,Put,0.6,0.6,0.1,0.1,0.2,29,395,424,2131
TXO,202010W4,12000,Call,-,-,-,-,870,0,0,0,0
TXO,202010W4,12000,Put,0.5,0.5,0.3,0.3,0.3,163,168,331,2185
TXO,202010W4,12100,Call,-,-,-,-,770,0,0,0,0
TXO,202010W4,12100,Put,0.8,0.9,0.4,0.4,0.4,83,102,185,1019
TXO,202010W4,12200,Call,-,-,-,-,670,0,0,0,0
TXO,202010W4,12200,Put,1.1,1.1,0.5,0.5,0.5,111,55,166,2488
TXO,202010W4,12300,Call,535,535,535,535,570,0,1,1,2
TXO,202010W4,12300,Put,1.6,2,0.6,0.7,0.7,465,262,727,4507
TXO,202010W4,12400,Call,460,460,460,460,470,102,1,103,64
TXO,202010W4,12400,Put,1,1.8,0.8,0.8,0.8,1336,1485,2821,8071
TXO,202010W4,12500,Call,335,366,335,366,370,6,3,9,35
TXO,202010W4,12500,Put,1.8,2.8,1,1.1,1.1,1582,1705,3287,9009
TXO,202010W4,12550,Call,327,327,298,322,322,26,68,94,114
TXO,202010W4,12550,Put,2.6,3.7,1.4,1.4,1.4,1607,1511,3118,5685
TXO,202010W4,12600,Call,278,278,232,268,272,58,337,395,427
TXO,202010W4,12600,Put,4.6,5.7,1.6,1.8,1.8,3543,5151,8694,8615
TXO,202010W4,12650,Call,230,230,185,222,222,150,567,717,869
TXO,202010W4,12650,Put,6.4,8.5,2.4,2.5,2.5,5994,7706,13700,12290
TXO,202010W4,12700,Call,182,185,138,172,172,671,1390,2061,1849
TXO,202010W4,12700,Put,10,13.5,3.8,4.2,4.2,14468,15382,29850,25659
TXO,202010W4,12750,Call,133,140,95,124,124,1415,5547,6962,2405
TXO,202010W4,12750,Put,16,21,5.5,6.6,6.6,16648,20632,37280,24523
TXO,202010W4,12800,Call,91,100,59,80,80,6188,19828,26016,8142
TXO,202010W4,12800,Put,25,35.5,11.5,13,13,18674,30077,48751,20893
TXO,202010W4,12850,Call,54,61,32,43,43,12617,34141,46758,9488
TXO,202010W4,12850,Put,41.5,57,23,26,26,15890,26306,42196,15892
TXO,202010W4,12900,Call,28,33,12,17,17,19323,36138,55461,18395
TXO,202010W4,12900,Put,62,90,44,50,50,15577,22421,37998,10669
TXO,202010W4,12950,Call,11.5,15,3.6,5.2,5.2,18295,25767,44062,23511
TXO,202010W4,12950,Put,92,131,80,89,89,7957,8776,16733,4818
