,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202002,11550,Call,280,305,247,256,256,35,224,259,199
TXO,202002,11550,Put,26.5,35,23.5,30.5,30.5,4202,8768,12970,6712
TXO,202002,11600,Call,241,265,205,214,214,1002,1171,2173,8693
TXO,202002,11600,Put,33,44,30,38.5,38.5,7540,18756,26296,23991
TXO,202002,11650,Call,193,219,166,174,174,500,657,1157,1173
TXO,202002,11650,Put,45,55,37.5,49,49,7723,18231,25954,10614
TXO,202002,11700,Call,164,184,130,137,137,2574,5065,7639,12143
TXO,202002,11700,Put,56,69,47.5,63,63,9144,30444,39588,22231
TXO,202002,11750,Call,130,146,98,105,105,4721,14100,18821,4870
TXO,202002,11750,Put,74,86,60,79,79,7276,21427,28703,8195
TXO,202002,11800,Call,99,113,70,76,76,13107,31966,45073,18770
TXO,202002,11800,Put,89,109,77,101,101,6594,26533,33127,12481
TXO,202002,11850,Call,75,84,48,52,52,9200,24311,33511,6554
TXO,202002,11850,Put,112,135,97,127,127,2410,9473,11883,2607
TXO,202002,11900,Call,51,59,30,34.5,34.5,15201,41446,56647,21895
TXO,202002,11900,Put,140,167,123,159,159,1467,3667,5134,6278
TXO,202002,11950,Call,34,39,17,21,21,6712,19055,25767,7706
TXO,202002,11950,Put,178,203,153,196,196,383,1082,1465,440
TXO,202002,12000,Call,20,24.5,9.5,12,12,10642,21455,32097,23774
TXO,202002,12000,Put,212,247,191,237,237,308,723,1031,6337
TXO,202002,12050,Call,12,14,5,6.7,6.7,0,13225,13225,7419
TXO,202002,12050,Put,267,281,232,281,281,0,200,200,59
TXO,202002,12100,Call,8,8,2.7,4,4,4492,11841,16333,16059
TXO,202002,12100,Put,327,338,280,329,329,39,218,257,4811
TXO,202002,12200,Call,3,4.1,1.1,1.7,1.7,2316,7757,10073,15108
TXO,202002,12200,Put,408,430,373,424,427,1,23,24,743
TXO,202002,12300,Call,1.7,1.7,0.7,0.7,0.7,845,5964,6809,15075
TXO,202002,12300,Put,-,-,-,-,525,0,0,0,521
TXO,202002,12400,Call,1.3,1.3,0.1,0.1,0.1,691,2274,2965,8754
TXO,202002,12400,Put,-,-,-,-,625,1,0,1,210
TXO,202002,12500,Call,0.5,0.6,0.1,0.1,0.1,576,519,1095,8094
TXO,202002,12500,Put,-,-,-,-,725,0,0,0,71
TXO,202002,12600,Call,0.3,0.4,0.3,0.4,0.1,770,417,1187,11598
TXO,202002,12600,Put,810,825,810,825,825,0,5,5,83
TXO,202002,12700,Call,0.3,0.3,0.3,0.3,0.1,75,120,195,2646
TXO,202002,12700,Put,-,-,-,-,925,0,0,0,11
TXO,202002,12800,Call,0.4,0.4,0.2,0.2,0.1,0,103,103,3581
TXO,202002,12800,Put,990,990,990,990,1020,0,1,1,3
TXO,202002,12900,Call,0.3,0.3,0.3,0.3,0.1,25,15,40,2164
TXO,202002,12900,Put,-,-,-,-,1120,0,0,0,3
TXO,202002,13000,Call,-,-,-,-,0.1,130,0,130,1600
TXO,202002,13000,Put,-,-,-,-,1220,0,0,0,2
TXO,202002,13100,Call,0.1,0.1,0.1,0.1,0.1,0,60,60,660
TXO,202002,13100,Put,-,-,-,-,1320,0,0,0,1
TXO,202002,13200,Call,-,-,-,-,0.1,0,0,0,479
TXO,202002,13200,Put,-,-,-,-,1420,0,0,0,0
TXO,202002,13300,Call,-,-,-,-,0.1,0,0,0,112
TXO,202002,13300,Put,-,-,-,-,1520,0,0,0,0
TXO,202002,13400,Call,-,-,-,-,0.1,0,0,0,163
TXO,202002,13400,Put,-,-,-,-,1620,0,0,0,0
TXO,202002,13500,Call,-,-,-,-,0.1,0,0,0,70
TXO,202002,13500,Put,-,-,-,-,1720,0,0,0,0
TXO,202002,13600,Call,-,-,-,-,0.1,0,0,0,302
TXO,202002,13600,Put,-,-,-,-,1820,0,0,0,0
TXO,202002,13700,Call,-,-,-,-,0.1,0,0,0,1552
TXO,202002,13700,Put,-,-,-,-,1920,0,0,0,0
TXO,202002,13800,Call,-,-,-,-,0.1,0,0,0,43
TXO,202002,13800,Put,-,-,-,-,2020,0,0,0,0
TXO,202002,13900,Call,-,-,-,-,0.1,0,0,0,40
TXO,202002,13900,Put,-,-,-,-,2120,0,0,0,0
TXO,202002,14000,Call,-,-,-,-,0.1,0,0,0,989
TXO,202002,14000,Put,-,-,-,-,2220,0,0,0,0
TXO,202002,14100,Call,-,-,-,-,0.1,0,0,0,157
TXO,202002,14100,Put,-,-,-,-,2320,0,0,0,0
TXO,202003,8200,Call,-,-,-,-,3550,0,0,0,12
TXO,202003,8200,Put,2.6,2.6,1.9,1.9,1.9,1,118,119,5857
TXO,202003,8400,Call,-,-,-,-,3360,0,0,0,0
TXO,202003,8400,Put,1.7,2.6,1.7,2.2,2.2,10,15,25,974
TXO,202003,8600,Call,-,-,-,-,3160,0,0,0,901
TXO,202003,8600,Put,3.5,3.5,2.3,2.4,2.4,0,23,23,2140
TXO,202003,8800,Call,-,-,-,-,2960,0,0,0,520
TXO,202003,8800,Put,-,-,-,-,2.9,0,0,0,628
TXO,202003,9000,Call,-,-,-,-,2760,0,0,0,12
TXO,202003,9000,Put,2.8,3.7,2.8,3.4,3.4,0,684,684,1083
TXO,202003,9200,Call,-,-,-,-,2560,0,0,0,23
TXO,202003,9200,Put,4.2,4.5,3,3.8,3.8,1,952,953,1366
TXO,202003,9400,Call,-,-,-,-,2360,0,0,0,3
TXO,202003,9400,Put,5.5,5.7,3.6,4.7,4.7,74,33,107,19186
TXO,202003,9600,Call,-,-,-,-,2160,0,0,0,33
TXO,202003,9600,Put,4.8,5.9,4.7,5.9,5.9,0,37,37,730
TXO,202003,9700,Call,-,-,-,-,2060,0,0,0,0
TXO,202003,9700,Put,5.3,7.1,5.3,6.9,6.9,0,9,9,87
TXO,202003,9800,Call,-,-,-,-,1960,0,0,0,49
TXO,202003,9800,Put,6.2,7,6.2,7,7,0,31,31,551
TXO,202003,9900,Call,-,-,-,-,1860,0,0,0,0
TXO,202003,9900,Put,7,8.3,7,7.5,7.5,0,62,62,255
TXO,202003,10000,Call,-,-,-,-,1760,0,0,0,90
TXO,202003,10000,Put,7.2,9.2,7.2,8.5,8.5,44,289,333,4413
TXO,202003,10100,Call,-,-,-,-,1660,0,0,0,0
TXO,202003,10100,Put,9.5,10.5,7.9,10.5,10.5,13,94,107,1267
TXO,202003,10200,Call,-,-,-,-,1570,0,0,0,17
TXO,202003,10200,Put,11,11.5,9.3,11,11,22,132,154,1079
TXO,202003,10300,Call,-,-,-,-,1470,0,0,0,0
TXO,202003,10300,Put,12.5,12.5,11.5,12.5,12.5,41,78,119,699
TXO,202003,10400,Call,-,-,-,-,1370,0,0,0,79
TXO,202003,10400,Put,14.5,14.5,12,14.5,14.5,23,318,341,780
TXO,202003,10500,Call,-,-,-,-,1270,0,0,0,0
TXO,202003,10500,Put,15.5,17.5,15,17.5,17.5,97,328,425,1783
TXO,202003,10600,Call,-,-,-,-,1170,0,0,0,52
TXO,202003,10600,Put,18.5,21,16.5,19,19,27,207,234,1315
TXO,202003,10700,Call,-,-,-,-,1080,0,0,0,6
TXO,202003,10700,Put,23.5,25,20,24.5,24.5,71,351,422,2056
TXO,202003,10800,Call,1010,1010,985,985,985,0,2,2,188
TXO,202003,10800,Put,26,30.5,24,29.5,29.5,39,350,389,1935
TXO,202003,10900,Call,900,900,900,900,890,0,1,1,9
TXO,202003,10900,Put,33,37,29,36,36,240,619,859,2416
TXO,202003,11000,Call,820,830,810,830,800,0,6,6,222
TXO,202003,11000,Put,40.5,45.5,36,44.5,44.5,243,964,1207,3845
TXO,202003,11100,Call,-,-,-,-,710,1,0,1,38
TXO,202003,11100,Put,48.5,55,44,54,54,266,937,1203,3619
TXO,202003,11200,Call,630,655,610,610,620,0,3,3,350
TXO,202003,11200,Put,62,68,54,65,65,365,683,1048,6552
TXO,202003,11300,Call,540,565,535,535,535,4,7,11,462
TXO,202003,11300,Put,73,82,67,81,81,339,1413,1752,4179
TXO,202003,11400,Call,467,478,450,454,454,14,13,27,724
TXO,202003,11400,Put,90,101,83,98,98,2178,1849,4027,5479
TXO,202003,11500,Call,385,412,369,369,375,37,60,97,614
TXO,202003,11500,Put,114,125,104,120,120,591,2637,3228,4058
TXO,202003,11600,Call,307,342,296,305,305,291,142,433,1373
TXO,202003,11600,Put,143,154,129,152,152,375,932,1307,2711
TXO,202003,11700,Call,254,273,235,238,238,146,495,641,2599
TXO,202003,11700,Put,180,189,161,183,183,303,1303,1606,1652
TXO,202003,11800,Call,190,214,177,180,180,282,987,1269,2352
TXO,202003,11800,Put,221,233,200,226,226,232,592,824,1226
TXO,202003,11900,Call,147,161,128,132,132,455,1819,2274,3235
TXO,202003,11900,Put,282,282,248,280,280,35,104,139,261
TXO,202003,12000,Call,101,117,90,94,94,869,2020,2889,6634
TXO,202003,12000,Put,340,341,304,339,339,25,182,207,447
TXO,202003,12100,Call,73,81,60,61,61,636,2315,2951,5992
TXO,202003,12100,Put,412,412,373,391,406,11,14,25,131
TXO,202003,12200,Call,48,54,37.5,39,39,588,1383,1971,3553
TXO,202003,12200,Put,455,490,448,490,484,2,7,9,149
TXO,202003,12300,Call,31,36,23,24.5,24.5,220,1176,1396,1671
TXO,202003,12300,Put,-,-,-,-,565,5,0,5,49
TXO,202003,12400,Call,20.5,22.5,14,14.5,14.5,117,1444,1561,3021
TXO,202003,12400,Put,-,-,-,-,660,0,0,0,175
TXO,202003,12500,Call,12,14,9,9.2,9.2,94,444,538,1611
TXO,202003,12500,Put,-,-,-,-,755,0,0,0,170
TXO,202003,12600,Call,8.5,9.1,5.9,6,6,39,333,372,1426
TXO,202003,12600,Put,-,-,-,-,850,1,0,1,52
TXO,202003,12700,Call,5.3,5.3,4.9,5.2,4.2,38,90,128,820
TXO,202003,12700,Put,-,-,-,-,950,0,0,0,2
TXO,202003,12800,Call,4.3,4.3,2.8,3.9,2.9,32,27,59,1897
TXO,202003,12800,Put,-,-,-,-,1050,0,0,0,21
TXO,202003,12900,Call,3,3,2,2.5,2.5,0,22,22,758
TXO,202003,12900,Put,-,-,-,-,1150,0,0,0,1
TXO,202003,13000,Call,-,-,-,-,2.3,0,0,0,1554
TXO,202003,13000,Put,-,-,-,-,1250,0,0,0,0
TXO,202003,13100,Call,-,-,-,-,2.1,0,0,0,173
TXO,202003,13100,Put,-,-,-,-,1350,0,0,0,0
TXO,202003,13200,Call,-,-,-,-,1.8,0,0,0,226
TXO,202003,13200,Put,-,-,-,-,1450,0,0,0,0
TXO,202003,13300,Call,-,-,-,-,1.1,0,0,0,165
TXO,202003,13300,Put,-,-,-,-,1550,0,0,0,0
TXO,202003,13400,Call,-,-,-,-,0.7,0,0,0,150
TXO,202003,13400,Put,-,-,-,-,1640,0,0,0,0
TXO,202003,13500,Call,-,-,-,-,0.4,0,0,0,11
TXO,202003,13500,Put,-,-,-,-,1740,0,0,0,0
TXO,202003,13600,Call,-,-,-,-,0.2,0,0,0,16
TXO,202003,13600,Put,-,-,-,-,1840,0,0,0,10
TXO,202003,13700,Call,-,-,-,-,0.1,0,0,0,0
TXO,202003,13700,Put,-,-,-,-,1940,0,0,0,0
TXO,202003,13800,Call,-,-,-,-,0.1,0,0,0,30
TXO,202003,13800,Put,-,-,-,-,2040,0,0,0,0
TXO,202003,13900,Call,-,-,-,-,0.1,0,0,0,20
TXO,202003,13900,Put,-,-,-,-,2140,0,0,0,0
TXO,202003,14000,Call,-,-,-,-,0.1,0,0,0,124
TXO,202003,14000,Put,-,-,-,-,2240,0,0,0,0
TXO,202003,14100,Call,-,-,-,-,0.1,0,0,0,40
TXO,202003,14100,Put,-,-,-,-,2340,0,0,0,0
TXO,202003,14200,Call,-,-,-,-,0.1,0,0,0,2059
TXO,202003,14200,Put,-,-,-,-,2440,0,0,0,0
TXO,202003,14400,Call,-,-,-,-,0.1,0,0,0,6073
TXO,202003,14400,Put,-,-,-,-,2640,0,0,0,0
TXO,202003,14600,Call,-,-,-,-,0.1,0,0,0,4663
TXO,202003,14600,Put,-,-,-,-,2840,0,0,0,0
TXO,202004,9600,Call,-,-,-,-,2120,0,0,0,2
TXO,202004,9600,Put,8,8,6.1,6.1,6.1,1,46,47,373
TXO,202004,9700,Call,-,-,-,-,2030,0,0,0,0
TXO,202004,9700,Put,9,10.5,9,10.5,7.5,0,22,22,409
TXO,202004,9800,Call,-,-,-,-,1930,0,0,0,0
TXO,202004,9800,Put,7.2,7.2,7.2,7.2,8.9,0,5,5,331
TXO,202004,9900,Call,-,-,-,-,1830,0,0,0,0
TXO,202004,9900,Put,12,12,11.5,11.5,11.5,0,12,12,110
TXO,202004,10000,Call,-,-,-,-,1730,0,0,0,0
TXO,202004,10000,Put,12.5,15,12,14,14,5,52,57,786
TXO,202004,10100,Call,-,-,-,-,1630,0,0,0,0
TXO,202004,10100,Put,14,15,11.5,15,15,0,9,9,121
TXO,202004,10200,Call,-,-,-,-,1530,0,0,0,0
TXO,202004,10200,Put,17,19,17,19,19,40,4,44,86
TXO,202004,10300,Call,-,-,-,-,1430,0,0,0,0
TXO,202004,10300,Put,-,-,-,-,21,2,0,2,131
TXO,202004,10400,Call,-,-,-,-,1340,0,0,0,0
TXO,202004,10400,Put,22,23.5,22,23.5,23.5,4,8,12,96
TXO,202004,10500,Call,-,-,-,-,1240,0,0,0,0
TXO,202004,10500,Put,26.5,27.5,26.5,27,27,1,16,17,168
TXO,202004,10600,Call,-,-,-,-,1150,0,0,0,20
TXO,202004,10600,Put,32,35,31,35,35,8,37,45,809
TXO,202004,10700,Call,-,-,-,-,1060,0,0,0,10
TXO,202004,10700,Put,40,42,37.5,42,42,1,22,23,91
TXO,202004,10800,Call,990,990,990,990,965,0,1,1,10
TXO,202004,10800,Put,46,51,46,48,49,4,21,25,111
TXO,202004,10900,Call,-,-,-,-,880,0,0,0,7
TXO,202004,10900,Put,63,67,56,65,65,2,38,40,75
TXO,202004,11000,Call,-,-,-,-,795,0,0,0,40
TXO,202004,11000,Put,68,78,68,77,77,22,49,71,430
TXO,202004,11100,Call,-,-,-,-,700,0,0,0,42
TXO,202004,11100,Put,88,88,83,83,83,0,6,6,109
TXO,202004,11200,Call,-,-,-,-,630,0,0,0,15
TXO,202004,11200,Put,104,112,97,112,112,5,30,35,176
TXO,202004,11300,Call,-,-,-,-,550,1,0,1,38
TXO,202004,11300,Put,120,135,117,135,135,8,32,40,81
TXO,202004,11400,Call,-,-,-,-,479,2,0,2,420
TXO,202004,11400,Put,144,160,142,156,156,7,10,17,233
TXO,202004,11500,Call,-,-,-,-,403,2,0,2,96
TXO,202004,11500,Put,164,187,164,187,187,10,34,44,93
TXO,202004,11600,Call,-,-,-,-,338,110,0,110,168
TXO,202004,11600,Put,213,222,198,220,220,96,47,143,211
TXO,202004,11700,Call,284,284,281,281,274,0,4,4,161
TXO,202004,11700,Put,253,256,231,256,256,0,33,33,52
TXO,202004,11800,Call,241,241,225,225,225,3,4,7,166
TXO,202004,11800,Put,285,285,282,283,307,2,5,7,29
TXO,202004,11900,Call,187,206,176,176,176,31,73,104,270
TXO,202004,11900,Put,358,358,354,354,354,0,3,3,29
TXO,202004,12000,Call,155,160,138,138,138,121,13,134,227
TXO,202004,12000,Put,394,394,394,394,420,1,4,5,50
TXO,202004,12100,Call,120,126,103,105,105,1,20,21,170
TXO,202004,12100,Put,-,-,-,-,485,0,0,0,13
TXO,202004,12200,Call,85,85,81,82,82,10,9,19,144
TXO,202004,12200,Put,535,565,535,565,565,0,10,10,25
TXO,202004,12300,Call,63,66,54,54,54,6,36,42,108
TXO,202004,12300,Put,610,630,600,600,635,0,10,10,10
TXO,202004,12400,Call,45,45,40,43,43,2,17,19,120
TXO,202004,12400,Put,-,-,-,-,725,0,0,0,0
TXO,202004,12500,Call,37,37,30,30,30,0,9,9,147
TXO,202004,12500,Put,-,-,-,-,810,0,0,0,0
TXO,202004,12600,Call,26,26,20,20,20,1,17,18,144
TXO,202004,12600,Put,-,-,-,-,900,0,0,0,23
TXO,202004,12700,Call,17,17,14.5,16,16,0,9,9,18
TXO,202004,12700,Put,-,-,-,-,995,0,0,0,3
TXO,202004,12800,Call,12,12,12,12,12,0,5,5,51
TXO,202004,12800,Put,-,-,-,-,1090,0,0,0,0
TXO,202004,12900,Call,-,-,-,-,11.5,0,0,0,9
TXO,202004,12900,Put,-,-,-,-,1190,0,0,0,0
TXO,202004,13000,Call,-,-,-,-,11,0,0,0,38
TXO,202004,13000,Put,-,-,-,-,1290,0,0,0,0
TXO,202004,13100,Call,-,-,-,-,10.5,0,0,0,385
TXO,202004,13100,Put,-,-,-,-,1390,0,0,0,0
TXO,202004,13200,Call,-,-,-,-,9.8,0,0,0,0
TXO,202004,13200,Put,-,-,-,-,1490,0,0,0,0
TXO,202004,13300,Call,-,-,-,-,9.2,0,0,0,1
TXO,202004,13300,Put,-,-,-,-,1590,0,0,0,0
TXO,202004,13400,Call,-,-,-,-,8.4,0,0,0,0
TXO,202004,13400,Put,-,-,-,-,1690,0,0,0,0
TXO,202004,13500,Call,-,-,-,-,6.3,0,0,0,0
TXO,202004,13500,Put,-,-,-,-,1790,0,0,0,0
TXO,202004,13600,Call,-,-,-,-,4.7,0,0,0,1
TXO,202004,13600,Put,-,-,-,-,1880,0,0,0,0
TXO,202004,13700,Call,-,-,-,-,3.5,0,0,0,0
TXO,202004,13700,Put,-,-,-,-,1980,0,0,0,0
TXO,202004,13800,Call,-,-,-,-,2.5,0,0,0,20
TXO,202004,13800,Put,-,-,-,-,2080,0,0,0,0
TXO,202004,13900,Call,-,-,-,-,1.9,0,0,0,1
TXO,202004,13900,Put,-,-,-,-,2180,0,0,0,0
TXO,202004,14000,Call,-,-,-,-,1.3,0,0,0,0
TXO,202004,14000,Put,-,-,-,-,2280,0,0,0,0
TXO,202006,8600,Call,-,-,-,-,3090,1,0,1,771
TXO,202006,8600,Put,6,6,5.9,5.9,5.9,13,72,85,3658
TXO,202006,8800,Call,-,-,-,-,2890,0,0,0,374
TXO,202006,8800,Put,-,-,-,-,8,27,0,27,552
TXO,202006,9000,Call,-,-,-,-,2690,0,0,0,537
TXO,202006,9000,Put,8.5,8.5,8.3,8.3,8.3,0,3,3,777
TXO,202006,9200,Call,-,-,-,-,2490,0,0,0,0
TXO,202006,9200,Put,11.5,11.5,9.4,9.4,9.9,0,5,5,457
TXO,202006,9400,Call,-,-,-,-,2300,0,0,0,0
TXO,202006,9400,Put,13,14.5,11.5,13.5,13.5,6,1499,1505,9405
TXO,202006,9600,Call,-,-,-,-,2100,1,0,1,15
TXO,202006,9600,Put,17,18.5,16,18.5,18.5,0,952,952,10132
TXO,202006,9800,Call,-,-,-,-,1910,0,0,0,112
TXO,202006,9800,Put,22,24.5,21.5,24.5,24.5,0,816,816,10274
TXO,202006,10000,Call,-,-,-,-,1720,0,0,0,85
TXO,202006,10000,Put,31.5,37,29.5,34.5,34.5,6,615,621,11062
TXO,202006,10200,Call,-,-,-,-,1540,0,0,0,23
TXO,202006,10200,Put,43,51,40,51,51,10,891,901,23726
TXO,202006,10400,Call,-,-,-,-,1350,0,0,0,14
TXO,202006,10400,Put,63,69,63,66,66,25,6,31,594
TXO,202006,10600,Call,-,-,-,-,1170,0,0,0,155
TXO,202006,10600,Put,84,85,80,84,84,3,15,18,620
TXO,202006,10800,Call,-,-,-,-,1000,0,0,0,72
TXO,202006,10800,Put,114,114,107,107,116,1,26,27,261
TXO,202006,11000,Call,865,865,865,865,835,40,1,41,70
TXO,202006,11000,Put,148,161,142,149,149,40,40,80,427
TXO,202006,11200,Call,705,705,705,705,690,0,1,1,55
TXO,202006,11200,Put,196,200,194,200,200,2,9,11,385
TXO,202006,11400,Call,575,575,575,575,555,0,1,1,104
TXO,202006,11400,Put,258,270,245,269,269,19,664,683,1138
TXO,202006,11600,Call,446,446,446,446,438,1,1,2,220
TXO,202006,11600,Put,-,-,-,-,345,0,0,0,447
TXO,202006,11800,Call,333,336,325,325,325,7,8,15,292
TXO,202006,11800,Put,-,-,-,-,436,11,0,11,888
TXO,202006,12000,Call,245,245,227,230,240,1,32,33,1060
TXO,202006,12000,Put,550,550,550,550,550,2,1,3,866
TXO,202006,12200,Call,168,179,162,170,170,7,5,12,855
TXO,202006,12200,Put,640,640,640,640,680,0,1,1,627
TXO,202006,12400,Call,119,119,109,109,109,2,14,16,767
TXO,202006,12400,Put,800,815,785,815,815,0,3,3,41
TXO,202006,12600,Call,75,77,70,70,70,5,11,16,884
TXO,202006,12600,Put,965,965,965,965,980,0,5,5,81
TXO,202006,12800,Call,51,51,42,42,42,20,8,28,317
TXO,202006,12800,Put,-,-,-,-,1150,0,0,0,35
TXO,202006,13000,Call,34,34,27.5,27.5,27.5,18,27,45,705
TXO,202006,13000,Put,-,-,-,-,1340,0,0,0,20
TXO,202006,13200,Call,20.5,25,20.5,25,25,20,21,41,469
TXO,202006,13200,Put,-,-,-,-,1530,0,0,0,114
TXO,202006,13400,Call,-,-,-,-,14.5,0,0,0,207
TXO,202006,13400,Put,-,-,-,-,1720,0,0,0,126
TXO,202006,13600,Call,10,10,10,10,10,0,5,5,253
TXO,202006,13600,Put,-,-,-,-,1920,0,0,0,475
TXO,202006,13800,Call,-,-,-,-,9.1,0,0,0,19
TXO,202006,13800,Put,-,-,-,-,2120,0,0,0,406
TXO,202006,14000,Call,-,-,-,-,8.2,0,0,0,81
TXO,202006,14000,Put,-,-,-,-,2310,0,0,0,100
TXO,202006,14200,Call,-,-,-,-,5.3,0,0,0,194
TXO,202006,14200,Put,-,-,-,-,2510,0,0,0,0
TXO,202006,14400,Call,-,-,-,-,3.3,0,0,0,17
TXO,202006,14400,Put,-,-,-,-,2710,0,0,0,0
TXO,202006,14600,Call,-,-,-,-,2.1,0,0,0,0
TXO,202006,14600,Put,-,-,-,-,2910,0,0,0,0
TXO,202006,14800,Call,-,-,-,-,1.3,0,0,0,3080
TXO,202006,14800,Put,-,-,-,-,3100,0,0,0,0
TXO,202009,9000,Call,-,-,-,-,2350,0,0,0,1
TXO,202009,9000,Put,32.5,34,29,34,34,4,34,38,232
TXO,202009,9200,Call,-,-,-,-,2160,0,0,0,0
TXO,202009,9200,Put,40.5,42,40.5,42,42,1,4,5,34
TXO,202009,9400,Call,-,-,-,-,1970,0,0,0,2
TXO,202009,9400,Put,52,52,50,50,50,0,10,10,246
TXO,202009,9600,Call,-,-,-,-,1780,0,0,0,1
TXO,202009,9600,Put,-,-,-,-,62,0,0,0,108
TXO,202009,9800,Call,-,-,-,-,1610,0,0,0,0
TXO,202009,9800,Put,79,79,79,79,93,0,2,2,90
TXO,202009,10000,Call,-,-,-,-,1420,0,0,0,2
TXO,202009,10000,Put,-,-,-,-,104,0,0,0,171
TXO,202009,10200,Call,-,-,-,-,1270,0,0,0,0
TXO,202009,10200,Put,134,150,134,150,150,0,3,3,230
TXO,202009,10400,Call,-,-,-,-,1110,0,0,0,5
TXO,202009,10400,Put,-,-,-,-,186,0,0,0,133
TXO,202009,10600,Call,-,-,-,-,955,0,0,0,2
TXO,202009,10600,Put,225,236,225,236,236,0,47,47,306
TXO,202009,10800,Call,850,850,850,850,810,0,1,1,42
TXO,202009,10800,Put,-,-,-,-,287,0,0,0,154
TXO,202009,11000,Call,-,-,-,-,685,0,0,0,86
TXO,202009,11000,Put,333,333,333,333,361,0,1,1,161
TXO,202009,11200,Call,-,-,-,-,550,0,0,0,101
TXO,202009,11200,Put,-,-,-,-,426,0,0,0,60
TXO,202009,11400,Call,478,478,459,459,449,0,5,5,42
TXO,202009,11400,Put,515,515,499,499,525,0,2,2,54
TXO,202009,11600,Call,358,372,350,351,351,0,6,6,453
TXO,202009,11600,Put,600,600,600,600,625,0,2,2,236
TXO,202009,11800,Call,288,288,267,279,279,1,5,6,149
TXO,202009,11800,Put,-,-,-,-,745,0,0,0,9
TXO,202009,12000,Call,215,225,197,197,197,2,13,15,176
TXO,202009,12000,Put,845,875,845,875,875,0,5,5,6
TXO,202009,12200,Call,-,-,-,-,151,1,0,1,102
TXO,202009,12200,Put,1030,1030,1030,1030,1020,0,4,4,10
TXO,202009,12400,Call,120,125,120,125,125,1,10,11,445
TXO,202009,12400,Put,-,-,-,-,1190,0,0,0,27
