,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202101,11000,Put,6.2,7.7,6.2,7.2,6.8,20,51,71,486
TXO,202101,11100,Call,-,-,-,-,3090,0,0,0,1
TXO,202101,11100,Put,7.8,7.9,7.6,7.6,7.2,0,22,22,1056
TXO,202101,11200,Call,-,-,-,-,2990,20,0,20,20
TXO,202101,11200,Put,7.4,8.2,7.4,8,7.6,1,55,56,104
TXO,202101,11300,Call,-,-,-,-,2890,0,0,0,0
TXO,202101,11300,Put,7.6,8.8,7.6,8.7,8,4,49,53,106
TXO,202101,11400,Call,-,-,-,-,2790,0,0,0,0
TXO,202101,11400,Put,8.1,9.4,8,8.4,8.4,0,89,89,185
TXO,202101,11500,Call,-,-,-,-,2690,0,0,0,0
TXO,202101,11500,Put,9.2,9.9,9,9,9,4,250,254,1079
TXO,202101,11600,Call,-,-,-,-,2590,4,0,4,4
TXO,202101,11600,Put,8.9,10.5,8.8,9.6,9.6,18,103,121,303
TXO,202101,11700,Call,-,-,-,-,2490,0,0,0,0
TXO,202101,11700,Put,9.4,11,9.4,10,10,2,134,136,594
TXO,202101,11800,Call,-,-,-,-,2390,0,0,0,0
TXO,202101,11800,Put,9.8,11.5,9.8,10,10,8,142,150,299
TXO,202101,11900,Call,-,-,-,-,2300,0,0,0,3
TXO,202101,11900,Put,10.5,12.5,10.5,11.5,11.5,34,204,238,460
TXO,202101,12000,Call,-,-,-,-,2200,0,0,0,2
TXO,202101,12000,Put,10.5,13,10.5,12,12,37,87,124,1805
TXO,202101,12100,Call,-,-,-,-,2100,0,0,0,0
TXO,202101,12100,Put,12,14,11.5,12.5,12.5,18,61,79,244
TXO,202101,12200,Call,-,-,-,-,2000,4,0,4,4
TXO,202101,12200,Put,13,15,12.5,13,13,3,114,117,390
TXO,202101,12300,Call,-,-,-,-,1900,0,0,0,21
TXO,202101,12300,Put,13.5,16.5,13.5,14.5,14.5,41,199,240,503
TXO,202101,12400,Call,-,-,-,-,1800,0,0,0,87
TXO,202101,12400,Put,15,17.5,14.5,16,16,17,240,257,787
TXO,202101,12500,Call,1670,1670,1670,1670,1700,0,2,2,41
TXO,202101,12500,Put,15.5,20,15.5,17,17,78,358,436,1449
TXO,202101,12600,Call,-,-,-,-,1600,0,0,0,3
TXO,202101,12600,Put,17.5,22,17.5,19,19,104,543,647,3102
TXO,202101,12700,Call,1500,1500,1460,1460,1510,0,3,3,19
TXO,202101,12700,Put,19.5,24,19,21,21,131,392,523,982
TXO,202101,12800,Call,-,-,-,-,1410,0,0,0,40
TXO,202101,12800,Put,22,27.5,22,23.5,23.5,92,349,441,1598
TXO,202101,12900,Call,1290,1290,1250,1270,1310,0,3,3,30
TXO,202101,12900,Put,24,31,24,27,27,92,251,343,1615
TXO,202101,13000,Call,1160,1160,1140,1140,1210,2,11,13,33
TXO,202101,13000,Put,29,36.5,27,29.5,29.5,516,1299,1815,4505
TXO,202101,13100,Call,1080,1080,1040,1050,1120,3,22,25,103
TXO,202101,13100,Put,32,42,32,34.5,34.5,216,1039,1255,2411
TXO,202101,13200,Call,1020,1020,940,940,1030,27,43,70,283
TXO,202101,13200,Put,37,49.5,37,40,40,354,1115,1469,2714
TXO,202101,13300,Call,955,955,860,920,935,0,50,50,157
TXO,202101,13300,Put,44,59,43,47,47,333,1345,1678,4714
TXO,202101,13400,Call,860,860,770,840,840,7,48,55,139
TXO,202101,13400,Put,52,71,52,56,56,562,1073,1635,3032
TXO,202101,13500,Call,740,755,690,755,755,1,29,30,274
TXO,202101,13500,Put,68,86,62,67,67,785,2531,3316,5391
TXO,202101,13600,Call,695,695,625,650,670,33,46,79,697
TXO,202101,13600,Put,84,104,75,82,82,790,2166,2956,4178
TXO,202101,13700,Call,610,615,530,580,580,31,41,72,310
TXO,202101,13700,Put,104,126,92,100,100,591,1794,2385,2755
TXO,202101,13800,Call,530,530,446,505,505,63,325,388,1061
TXO,202101,13800,Put,126,154,112,121,121,710,1530,2240,2828
TXO,202101,13900,Call,457,460,375,421,436,23,1226,1249,1485
TXO,202101,13900,Put,151,186,138,150,150,510,1246,1756,1608
TXO,202101,14000,Call,386,389,313,367,367,238,546,784,1119
TXO,202101,14000,Put,169,225,168,180,180,1176,1963,3139,2683
TXO,202101,14100,Call,318,326,257,307,307,336,1223,1559,2003
TXO,202101,14100,Put,203,268,203,217,217,816,2177,2993,1701
TXO,202101,14200,Call,265,270,208,251,251,732,2845,3577,2694
TXO,202101,14200,Put,249,320,246,264,264,645,2002,2647,1316
TXO,202101,14300,Call,219,219,166,203,203,582,2228,2810,1689
TXO,202101,14300,Put,298,378,296,317,317,471,549,1020,769
TXO,202101,14400,Call,173,177,130,158,158,1637,2678,4315,3652
TXO,202101,14400,Put,355,435,352,378,372,90,148,238,276
TXO,202101,14500,Call,137,139,102,124,124,1538,3950,5488,3937
TXO,202101,14500,Put,421,500,419,454,438,34,96,130,108
TXO,202101,14600,Call,107,108,78,95,95,809,2532,3341,4173
TXO,202101,14600,Put,491,570,483,515,515,51,58,109,98
TXO,202101,14700,Call,83,83,58,72,72,1033,2040,3073,3385
TXO,202101,14700,Put,565,650,565,590,590,20,34,54,55
TXO,202101,14800,Call,62,62,43,54,54,885,1752,2637,4683
TXO,202101,14800,Put,-,-,-,-,670,2,0,2,3
TXO,202101,14900,Call,47,47,32,39,39,741,999,1740,2577
TXO,202101,14900,Put,-,-,-,-,755,11,0,11,10
TXO,202101,15000,Call,33.5,34.5,23,28,28,589,2082,2671,6689
TXO,202101,15000,Put,-,-,-,-,845,0,0,0,0
TXO,202101,15200,Call,17.5,19,13,16,16,644,854,1498,3976
TXO,202101,15200,Put,-,-,-,-,1030,0,0,0,0
TXO,202101,15400,Call,11,11,8,9.3,9.3,192,1061,1253,1216
TXO,202101,15400,Put,-,-,-,-,1220,0,0,0,0
TXO,202101,15600,Call,7.9,7.9,5.8,6.3,6.3,56,251,307,1812
TXO,202101,15600,Put,-,-,-,-,1420,0,0,0,0
TXO,202101,15800,Call,5.8,5.8,4.3,4.5,4.5,4,116,120,1167
TXO,202101,15800,Put,-,-,-,-,1620,0,0,0,0
TXO,202101,16000,Call,4.4,4.4,3.6,3.6,3.6,13,47,60,320
TXO,202101,16000,Put,-,-,-,-,1820,0,0,0,0
TXO,202101,16200,Call,3.2,3.3,2.9,3,3,10,11,21,311
TXO,202101,16200,Put,-,-,-,-,2020,0,0,0,0
TXO,202101,16400,Call,2.7,2.7,2.4,2.4,2.4,1,34,35,214
TXO,202101,16400,Put,-,-,-,-,2220,0,0,0,0
TXO,202101,16600,Call,2.1,2.1,1.8,2.1,2.1,1,21,22,1358
TXO,202101,16600,Put,-,-,-,-,2410,0,0,0,0
TXO,202102,11600,Call,-,-,-,-,2530,0,0,0,0
TXO,202102,11600,Put,22.5,23,20,20,20,10,26,36,399
TXO,202102,11700,Call,-,-,-,-,2440,0,0,0,0
TXO,202102,11700,Put,21.5,21.5,21.5,21.5,21.5,0,2,2,12
TXO,202102,11800,Call,-,-,-,-,2340,0,0,0,0
TXO,202102,11800,Put,26,26.5,25,25,25,0,55,55,48
TXO,202102,11900,Call,-,-,-,-,2240,0,0,0,0
TXO,202102,11900,Put,-,-,-,-,26,31,0,31,357
TXO,202102,12000,Call,-,-,-,-,2140,0,0,0,0
TXO,202102,12000,Put,32,32,28,28,28,4,9,13,266
TXO,202102,12100,Call,-,-,-,-,2050,0,0,0,0
TXO,202102,12100,Put,30,30,30,30,30,1,1,2,6
TXO,202102,12200,Call,-,-,-,-,1950,0,0,0,0
TXO,202102,12200,Put,33.5,33.5,31.5,32.5,32.5,0,29,29,22
TXO,202102,12300,Call,-,-,-,-,1850,0,0,0,0
TXO,202102,12300,Put,36.5,36.5,35.5,35.5,35.5,5,23,28,20
TXO,202102,12400,Call,-,-,-,-,1760,0,0,0,0
TXO,202102,12400,Put,40,41,40,41,41,1,3,4,12
TXO,202102,12500,Call,-,-,-,-,1660,0,0,0,6
TXO,202102,12500,Put,42,47,42,47,42.5,0,7,7,299
TXO,202102,12600,Call,-,-,-,-,1560,0,0,0,0
TXO,202102,12600,Put,46,53,46,51,47.5,1,7,8,77
TXO,202102,12700,Call,-,-,-,-,1470,0,0,0,0
TXO,202102,12700,Put,55,57,55,57,57,3,2,5,24
TXO,202102,12800,Call,-,-,-,-,1370,0,0,0,0
TXO,202102,12800,Put,66,66,58,58,58,3,17,20,213
TXO,202102,12900,Call,-,-,-,-,1290,0,0,0,2
TXO,202102,12900,Put,60,69,60,69,69,1,4,5,72
TXO,202102,13000,Call,-,-,-,-,1190,0,0,0,2
TXO,202102,13000,Put,67,85,67,78,78,22,63,85,311
TXO,202102,13100,Call,-,-,-,-,1100,0,0,0,0
TXO,202102,13100,Put,79,94,79,93,84,0,24,24,116
TXO,202102,13200,Call,-,-,-,-,1010,0,0,0,0
TXO,202102,13200,Put,86,110,86,102,97,0,47,47,193
TXO,202102,13300,Call,-,-,-,-,930,0,0,0,4
TXO,202102,13300,Put,105,124,101,108,108,3,21,24,167
TXO,202102,13400,Call,830,830,830,830,840,0,1,1,5
TXO,202102,13400,Put,131,141,117,124,124,0,9,9,42
TXO,202102,13500,Call,725,725,725,725,760,0,1,1,6
TXO,202102,13500,Put,140,161,132,155,144,2,33,35,313
TXO,202102,13600,Call,-,-,-,-,685,0,0,0,5
TXO,202102,13600,Put,161,188,161,167,167,17,45,62,225
TXO,202102,13700,Call,550,550,550,550,610,1,1,2,18
TXO,202102,13700,Put,185,213,181,209,191,3,27,30,56
TXO,202102,13800,Call,515,520,483,520,540,4,8,12,41
TXO,202102,13800,Put,216,255,210,221,221,8,52,60,63
TXO,202102,13900,Call,486,486,486,486,471,1,3,4,13
TXO,202102,13900,Put,251,281,248,271,254,3,24,27,48
TXO,202102,14000,Call,425,425,367,379,410,2,21,23,644
TXO,202102,14000,Put,286,300,286,300,293,43,4,47,57
TXO,202102,14100,Call,-,-,-,-,354,0,0,0,25
TXO,202102,14100,Put,328,353,328,353,335,0,10,10,52
TXO,202102,14200,Call,315,320,270,272,304,2,27,29,60
TXO,202102,14200,Put,373,421,373,390,390,4,14,18,19
TXO,202102,14300,Call,273,273,225,247,257,1,15,16,57
TXO,202102,14300,Put,430,491,430,439,439,2,11,13,17
TXO,202102,14400,Call,224,226,190,211,211,9,16,25,56
TXO,202102,14400,Put,-,-,-,-,496,1,0,1,9
TXO,202102,14500,Call,190,190,161,176,176,7,45,52,81
TXO,202102,14500,Put,615,620,590,590,560,2,13,15,22
TXO,202102,14600,Call,154,158,128,146,146,1,47,48,66
TXO,202102,14600,Put,-,-,-,-,625,0,0,0,0
TXO,202102,14700,Call,125,135,103,118,118,13,37,50,52
TXO,202102,14700,Put,745,755,745,755,700,1,7,8,8
TXO,202102,14800,Call,102,103,84,95,95,6,42,48,631
TXO,202102,14800,Put,-,-,-,-,780,0,0,0,0
TXO,202102,14900,Call,74,75,67,71,80,10,38,48,312
TXO,202102,14900,Put,-,-,-,-,860,0,0,0,0
TXO,202102,15000,Call,74,74,57,64,64,7,32,39,184
TXO,202102,15000,Put,-,-,-,-,945,0,0,0,0
TXO,202102,15200,Call,44.5,44.5,35.5,40,40,66,33,99,190
TXO,202102,15200,Put,-,-,-,-,1120,0,0,0,0
TXO,202102,15400,Call,33,33,27,27,27,2,61,63,95
TXO,202102,15400,Put,-,-,-,-,1310,0,0,0,0
TXO,202102,15600,Call,16,17,15.5,17,17,12,4,16,22
TXO,202102,15600,Put,-,-,-,-,1500,0,0,0,0
TXO,202102,15800,Call,11.5,11.5,11.5,11.5,13.5,8,2,10,39
TXO,202102,15800,Put,-,-,-,-,1700,0,0,0,0
TXO,202102,16000,Call,11,11,10,10,10,2,18,20,117
TXO,202102,16000,Put,-,-,-,-,1890,0,0,0,0
TXO,202102,16200,Call,-,-,-,-,7.4,0,0,0,1
TXO,202102,16200,Put,2160,2160,2160,2160,2090,1,1,2,2
TXO,202102,16400,Call,-,-,-,-,5.8,0,0,0,2
TXO,202102,16400,Put,2330,2330,2330,2330,2290,1,1,2,2
TXO,202102,16600,Call,-,-,-,-,4.7,1,0,1,1420
TXO,202102,16600,Put,2530,2530,2530,2530,2490,1,1,2,2
TXO,202103,9200,Call,-,-,-,-,4850,0,0,0,3
TXO,202103,9200,Put,16.5,16.5,14.5,15,15,36,199,235,3620
TXO,202103,9400,Call,-,-,-,-,4650,0,0,0,0
TXO,202103,9400,Put,-,-,-,-,16,4,0,4,165
TXO,202103,9600,Call,-,-,-,-,4450,0,0,0,3
TXO,202103,9600,Put,-,-,-,-,17,0,0,0,51
TXO,202103,9800,Call,-,-,-,-,4250,0,0,0,0
TXO,202103,9800,Put,18,18,18,18,18,0,30,30,360
TXO,202103,10000,Call,-,-,-,-,4060,0,0,0,58
TXO,202103,10000,Put,18.5,20,18.5,20,20,1,102,103,386
TXO,202103,10200,Call,-,-,-,-,3860,0,0,0,0
TXO,202103,10200,Put,-,-,-,-,21.5,0,0,0,104
TXO,202103,10400,Call,-,-,-,-,3660,0,0,0,0
TXO,202103,10400,Put,22,23,22,23,23,0,72,72,485
TXO,202103,10600,Call,-,-,-,-,3460,0,0,0,1
TXO,202103,10600,Put,21.5,22,21.5,22,26.5,0,40,40,134
TXO,202103,10800,Call,-,-,-,-,3270,0,0,0,2
TXO,202103,10800,Put,27.5,30,27,30,30,5,47,52,165
TXO,202103,11000,Call,-,-,-,-,3070,0,0,0,52
TXO,202103,11000,Put,31,31,30.5,31,31,1,16,17,477
TXO,202103,11200,Call,-,-,-,-,2870,0,0,0,8
TXO,202103,11200,Put,34,35,34,35,35,0,40,40,170
TXO,202103,11400,Call,-,-,-,-,2680,0,0,0,2
TXO,202103,11400,Put,41,41,40,40,40,0,21,21,334
TXO,202103,11600,Call,-,-,-,-,2490,0,0,0,3
TXO,202103,11600,Put,43.5,48.5,42,48.5,48.5,0,8,8,1714
TXO,202103,11800,Call,-,-,-,-,2290,0,0,0,24
TXO,202103,11800,Put,50,54,50,50,50,0,11,11,316
TXO,202103,12000,Call,-,-,-,-,2100,0,0,0,84
TXO,202103,12000,Put,64,64,57,57,57,0,72,72,1162
TXO,202103,12100,Call,-,-,-,-,2000,0,0,0,0
TXO,202103,12100,Put,-,-,-,-,63,0,0,0,0
TXO,202103,12200,Call,-,-,-,-,1910,0,0,0,41
TXO,202103,12200,Put,-,-,-,-,69,0,0,0,228
TXO,202103,12300,Call,-,-,-,-,1820,0,0,0,0
TXO,202103,12300,Put,-,-,-,-,76,0,0,0,0
TXO,202103,12400,Call,-,-,-,-,1720,0,0,0,55
TXO,202103,12400,Put,-,-,-,-,84,0,0,0,147
TXO,202103,12500,Call,-,-,-,-,1630,0,0,0,0
TXO,202103,12500,Put,86,92,86,92,92,0,4,4,4
TXO,202103,12600,Call,-,-,-,-,1540,0,0,0,97
TXO,202103,12600,Put,92,97,92,96,96,3,13,16,1183
TXO,202103,12700,Call,-,-,-,-,1450,0,0,0,0
TXO,202103,12700,Put,103,107,103,107,107,0,3,3,3
TXO,202103,12800,Call,1290,1290,1290,1290,1360,0,4,4,99
TXO,202103,12800,Put,109,119,109,119,119,26,6,32,1113
TXO,202103,12900,Call,-,-,-,-,1260,0,0,0,0
TXO,202103,12900,Put,121,121,121,121,121,0,2,2,2
TXO,202103,13000,Call,1130,1130,1130,1130,1190,0,3,3,101
TXO,202103,13000,Put,138,150,135,150,150,7,9,16,724
TXO,202103,13100,Call,-,-,-,-,1100,0,0,0,0
TXO,202103,13100,Put,155,155,155,155,155,0,1,1,1
TXO,202103,13200,Call,-,-,-,-,1020,0,0,0,60
TXO,202103,13200,Put,178,178,177,177,177,1,2,3,186
TXO,202103,13300,Call,-,-,-,-,930,0,0,0,0
TXO,202103,13300,Put,191,191,191,191,191,0,1,1,1
TXO,202103,13400,Call,805,805,805,805,855,0,1,1,55
TXO,202103,13400,Put,219,237,219,237,213,0,3,3,189
TXO,202103,13500,Call,-,-,-,-,800,0,0,0,0
TXO,202103,13500,Put,260,260,260,260,260,0,1,1,1
TXO,202103,13600,Call,730,730,730,730,725,0,1,1,862
TXO,202103,13600,Put,285,285,285,285,285,0,1,1,153
TXO,202103,13700,Call,-,-,-,-,645,0,0,0,0
TXO,202103,13700,Put,-,-,-,-,305,0,0,0,0
TXO,202103,13800,Call,-,-,-,-,570,0,0,0,140
TXO,202103,13800,Put,336,336,328,328,328,0,2,2,195
TXO,202103,13900,Call,-,-,-,-,505,0,0,0,0
TXO,202103,13900,Put,-,-,-,-,364,0,0,0,0
TXO,202103,14000,Call,450,450,418,430,445,1,4,5,1129
TXO,202103,14000,Put,410,455,405,455,406,2,15,17,106
TXO,202103,14100,Call,-,-,-,-,395,0,0,0,0
TXO,202103,14100,Put,-,-,-,-,452,0,0,0,0
TXO,202103,14200,Call,370,370,328,332,348,1,30,31,195
TXO,202103,14200,Put,500,550,500,550,505,0,10,10,17
TXO,202103,14300,Call,-,-,-,-,296,0,0,0,0
TXO,202103,14300,Put,-,-,-,-,555,0,0,0,0
TXO,202103,14400,Call,-,-,-,-,263,0,0,0,2058
TXO,202103,14400,Put,640,640,620,620,620,0,4,4,4
TXO,202103,14500,Call,240,240,215,215,215,0,3,3,1
TXO,202103,14500,Put,-,-,-,-,670,0,0,0,0
TXO,202103,14600,Call,207,207,180,181,181,2,3,5,125
TXO,202103,14600,Put,-,-,-,-,740,0,0,0,5
TXO,202103,14700,Call,170,170,170,170,170,0,1,1,1
TXO,202103,14700,Put,-,-,-,-,825,0,0,0,0
TXO,202103,14800,Call,-,-,-,-,146,0,0,0,214
TXO,202103,14800,Put,-,-,-,-,905,0,0,0,0
TXO,202103,14900,Call,-,-,-,-,125,0,0,0,0
TXO,202103,14900,Put,-,-,-,-,980,0,0,0,0
TXO,202103,15000,Call,88,106,88,106,106,0,5,5,830
TXO,202103,15000,Put,-,-,-,-,1060,0,0,0,0
TXO,202103,15200,Call,-,-,-,-,77,0,0,0,0
TXO,202103,15200,Put,-,-,-,-,1230,0,0,0,0
TXO,202103,15400,Call,50,55,50,55,55,9,2,11,502
TXO,202103,15400,Put,-,-,-,-,1410,0,0,0,0
TXO,202103,15600,Call,-,-,-,-,43,0,0,0,0
TXO,202103,15600,Put,-,-,-,-,1600,0,0,0,0
TXO,202103,15800,Call,30.5,33.5,28.5,33.5,33.5,0,12,12,325
TXO,202103,15800,Put,-,-,-,-,1790,0,0,0,0
TXO,202103,16000,Call,19,19,19,19,19,0,1,1,1
TXO,202103,16000,Put,-,-,-,-,1970,0,0,0,0
TXO,202103,16200,Call,-,-,-,-,17,0,0,0,666
TXO,202103,16200,Put,-,-,-,-,2170,0,0,0,0
TXO,202103,16400,Call,-,-,-,-,15.5,0,0,0,0
TXO,202103,16400,Put,-,-,-,-,2370,0,0,0,0
TXO,202103,16600,Call,-,-,-,-,14.5,0,0,0,209
TXO,202103,16600,Put,-,-,-,-,2570,0,0,0,0
TXO,202103,17000,Call,9.5,9.6,9.5,9.6,9.6,0,120,120,3798
TXO,202103,17000,Put,-,-,-,-,2960,0,0,0,0
TXO,202103,17400,Call,6.2,6.2,6.2,6.2,6.2,1,1,2,1989
TXO,202103,17400,Put,-,-,-,-,3360,0,0,0,0
TXO,202106,9600,Call,-,-,-,-,4280,0,0,0,0
TXO,202106,9600,Put,40,45,40,40,40,4,45,49,1215
TXO,202106,9800,Call,-,-,-,-,4090,0,0,0,0
TXO,202106,9800,Put,43,43,36.5,36.5,43,0,2,2,886
TXO,202106,10000,Call,-,-,-,-,3890,0,0,0,2
TXO,202106,10000,Put,55,55,48,48,48,1,11,12,247
TXO,202106,10200,Call,-,-,-,-,3700,0,0,0,0
TXO,202106,10200,Put,56,56,56,56,56,0,1,1,308
TXO,202106,10400,Call,-,-,-,-,3500,0,0,0,0
TXO,202106,10400,Put,60,60,59,60,60,0,45,45,192
TXO,202106,10600,Call,-,-,-,-,3310,0,0,0,0
TXO,202106,10600,Put,66,66,66,66,66,0,21,21,31
TXO,202106,10800,Call,-,-,-,-,3120,0,0,0,7
TXO,202106,10800,Put,80,80,75,75,75,0,2,2,98
TXO,202106,11000,Call,-,-,-,-,2930,0,0,0,0
TXO,202106,11000,Put,84,85,84,85,85,0,2,2,153
TXO,202106,11200,Call,-,-,-,-,2750,0,0,0,0
TXO,202106,11200,Put,-,-,-,-,97,0,0,0,37
TXO,202106,11400,Call,-,-,-,-,2560,0,0,0,0
TXO,202106,11400,Put,-,-,-,-,111,0,0,0,130
TXO,202106,11600,Call,-,-,-,-,2380,0,0,0,0
TXO,202106,11600,Put,-,-,-,-,128,0,0,0,104
TXO,202106,11800,Call,2090,2090,2090,2090,2200,0,1,1,2
TXO,202106,11800,Put,146,146,146,146,146,0,1,1,156
TXO,202106,12000,Call,-,-,-,-,2030,0,0,0,44
TXO,202106,12000,Put,182,182,182,182,176,0,1,1,277
