,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202012,7400,Put,-,-,-,-,0.1,0,0,0,319
TXO,202012,7600,Call,-,-,-,-,6620,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,0.1,0,0,0,397
TXO,202012,7800,Call,-,-,-,-,6420,0,0,0,0
TXO,202012,7800,Put,-,-,-,-,0.1,0,0,0,354
TXO,202012,8000,Call,-,-,-,-,6220,0,0,0,6
TXO,202012,8000,Put,0.1,0.1,0.1,0.1,0.1,2,4,6,1883
TXO,202012,8200,Call,-,-,-,-,6020,0,0,0,5
TXO,202012,8200,Put,-,-,-,-,0.1,0,0,0,371
TXO,202012,8400,Call,-,-,-,-,5820,0,0,0,0
TXO,202012,8400,Put,-,-,-,-,0.1,0,0,0,449
TXO,202012,8600,Call,-,-,-,-,5620,0,0,0,23
TXO,202012,8600,Put,-,-,-,-,0.1,0,0,0,471
TXO,202012,8800,Call,-,-,-,-,5420,0,0,0,22
TXO,202012,8800,Put,0.1,0.1,0.1,0.1,0.1,0,1,1,276
TXO,202012,9000,Call,-,-,-,-,5220,0,0,0,26
TXO,202012,9000,Put,0.3,0.3,0.3,0.3,0.3,0,20,20,987
TXO,202012,9200,Call,-,-,-,-,5020,0,0,0,16
TXO,202012,9200,Put,-,-,-,-,0.3,0,0,0,359
TXO,202012,9400,Call,-,-,-,-,4820,0,0,0,29
TXO,202012,9400,Put,0.2,0.3,0.2,0.3,0.3,0,50,50,736
TXO,202012,9600,Call,-,-,-,-,4620,0,0,0,62
TXO,202012,9600,Put,-,-,-,-,0.3,0,0,0,355
TXO,202012,9800,Call,-,-,-,-,4420,0,0,0,20
TXO,202012,9800,Put,0.5,0.5,0.5,0.5,0.5,0,4,4,753
TXO,202012,10000,Call,-,-,-,-,4220,0,0,0,76
TXO,202012,10000,Put,0.7,0.8,0.3,0.7,0.7,122,48,170,2701
TXO,202012,10200,Call,-,-,-,-,4020,0,0,0,26
TXO,202012,10200,Put,0.8,0.8,0.8,0.8,0.8,0,2,2,638
TXO,202012,10300,Call,-,-,-,-,3920,0,0,0,0
TXO,202012,10300,Put,0.7,0.7,0.7,0.7,1,0,20,20,148
TXO,202012,10400,Call,-,-,-,-,3820,0,0,0,29
TXO,202012,10400,Put,1.2,1.2,1.2,1.2,1,0,13,13,610
TXO,202012,10500,Call,-,-,-,-,3720,0,0,0,0
TXO,202012,10500,Put,-,-,-,-,1,0,0,0,322
TXO,202012,10600,Call,-,-,-,-,3620,0,0,0,38
TXO,202012,10600,Put,0.9,1,0.9,1,1,0,3,3,971
TXO,202012,10700,Call,-,-,-,-,3520,0,0,0,0
TXO,202012,10700,Put,0.8,1.1,0.8,0.8,1.1,0,60,60,479
TXO,202012,10800,Call,-,-,-,-,3420,0,0,0,47
TXO,202012,10800,Put,1.2,1.2,1,1.2,1.2,0,47,47,468
TXO,202012,10900,Call,-,-,-,-,3320,0,0,0,0
TXO,202012,10900,Put,1.2,1.2,1.1,1.2,1.2,0,34,34,490
TXO,202012,11000,Call,-,-,-,-,3220,0,0,0,25
TXO,202012,11000,Put,1.4,1.5,1.1,1.5,1.5,0,106,106,4282
TXO,202012,11100,Call,-,-,-,-,3120,0,0,0,0
TXO,202012,11100,Put,-,-,-,-,1.5,0,0,0,607
TXO,202012,11200,Call,-,-,-,-,3020,0,0,0,80
TXO,202012,11200,Put,1.1,1.1,1.1,1.1,1.5,18,15,33,1160
TXO,202012,11300,Call,-,-,-,-,2920,0,0,0,0
TXO,202012,11300,Put,-,-,-,-,1.5,0,0,0,805
TXO,202012,11400,Call,2730,2730,2730,2730,2820,0,1,1,125
TXO,202012,11400,Put,1.7,1.7,1.5,1.5,1.5,0,3,3,1385
TXO,202012,11500,Call,-,-,-,-,2720,0,0,0,0
TXO,202012,11500,Put,2.5,2.5,1.8,1.8,1.6,1,12,13,1269
TXO,202012,11600,Call,-,-,-,-,2620,0,0,0,149
TXO,202012,11600,Put,1.8,1.8,1.8,1.8,1.8,0,10,10,1083
TXO,202012,11700,Call,-,-,-,-,2520,0,0,0,3
TXO,202012,11700,Put,2.3,2.3,1.6,2.1,1.9,2,33,35,1044
TXO,202012,11800,Call,2390,2390,2390,2390,2420,0,1,1,153
TXO,202012,11800,Put,2.2,2.3,1.9,1.9,1.9,8,13,21,1601
TXO,202012,11900,Call,-,-,-,-,2320,0,0,0,6
TXO,202012,11900,Put,2.2,2.6,2,2,2,32,36,68,2307
TXO,202012,12000,Call,-,-,-,-,2220,0,0,0,94
TXO,202012,12000,Put,2.1,3,2.1,2.4,2.4,59,333,392,11518
TXO,202012,12100,Call,-,-,-,-,2120,0,0,0,30
TXO,202012,12100,Put,2.7,3.3,2.7,2.7,2.7,9,27,36,2048
TXO,202012,12200,Call,1900,2010,1900,2010,2020,0,2,2,120
TXO,202012,12200,Put,2.6,3.4,2.6,3,3,12,219,231,2610
TXO,202012,12300,Call,-,-,-,-,1920,0,0,0,29
TXO,202012,12300,Put,3.3,3.9,3.1,3.1,3.1,1,185,186,1785
TXO,202012,12400,Call,-,-,-,-,1820,0,0,0,187
TXO,202012,12400,Put,4.7,4.7,3.3,3.6,3.6,1,140,141,3830
TXO,202012,12500,Call,1730,1730,1690,1690,1720,0,4,4,176
TXO,202012,12500,Put,4.3,4.9,3.6,3.6,3.6,68,500,568,3974
TXO,202012,12600,Call,1640,1640,1560,1570,1620,3,5,8,467
TXO,202012,12600,Put,3.5,5.3,3.5,4.2,4.2,2,512,514,1915
TXO,202012,12700,Call,1520,1530,1430,1470,1520,1,9,10,159
TXO,202012,12700,Put,5.3,5.7,3.7,4.6,4.6,26,925,951,3035
TXO,202012,12800,Call,1420,1420,1300,1370,1420,0,18,18,471
TXO,202012,12800,Put,4.4,6.6,4.4,5,5,46,1111,1157,3042
TXO,202012,12900,Call,1270,1270,1260,1270,1330,1,4,5,346
TXO,202012,12900,Put,6,7.2,5.4,5.7,5.7,108,1342,1450,2212
TXO,202012,13000,Call,1220,1230,1140,1140,1230,0,14,14,849
TXO,202012,13000,Put,6.6,8.4,6.3,6.4,6.4,595,1553,2148,8894
TXO,202012,13100,Call,1120,1130,1010,1130,1130,3,9,12,591
TXO,202012,13100,Put,8,9.6,6.6,7.3,7.3,130,930,1060,4322
TXO,202012,13200,Call,1020,1030,940,985,1030,27,45,72,780
TXO,202012,13200,Put,9.6,11.5,7.4,8.2,8.2,380,1555,1935,7093
TXO,202012,13300,Call,925,930,845,895,930,0,18,18,1260
TXO,202012,13300,Put,11,13.5,9.5,9.7,9.7,281,1891,2172,4925
TXO,202012,13400,Call,830,840,730,835,830,51,76,127,1842
TXO,202012,13400,Put,14,17,11,11,11,431,2327,2758,7485
TXO,202012,13500,Call,720,755,620,730,730,52,137,189,2460
TXO,202012,13500,Put,19,22.5,13.5,14.5,14.5,3295,6445,9740,11818
TXO,202012,13600,Call,620,660,520,640,640,97,135,232,4266
TXO,202012,13600,Put,20,29,17.5,18,18,1321,4712,6033,9117
TXO,202012,13700,Call,510,565,429,540,540,346,384,730,3660
TXO,202012,13700,Put,30,40,23,23.5,23.5,1842,4964,6806,7101
TXO,202012,13800,Call,434,475,347,455,455,301,517,818,6387
TXO,202012,13800,Put,39.5,55,32,32.5,32.5,4355,9649,14004,11066
TXO,202012,13900,Call,347,390,268,368,368,332,1159,1491,6312
TXO,202012,13900,Put,59,79,45,45,45,2028,7657,9685,7450
TXO,202012,14000,Call,264,310,200,289,289,2045,3220,5265,14292
TXO,202012,14000,Put,85,111,64,65,65,2120,8152,10272,6789
TXO,202012,14100,Call,189,237,144,218,218,2307,5512,7819,7500
TXO,202012,14100,Put,117,155,91,94,94,1225,7475,8700,2408
TXO,202012,14200,Call,145,176,101,159,159,2752,10477,13229,10157
TXO,202012,14200,Put,167,212,130,135,135,448,4259,4707,1636
TXO,202012,14300,Call,103,125,68,113,113,2140,10403,12543,15661
TXO,202012,14300,Put,230,278,180,190,190,206,1388,1594,798
TXO,202012,14400,Call,71,87,46,77,77,3124,6632,9756,12957
TXO,202012,14400,Put,275,357,242,258,258,32,532,564,252
TXO,202012,14500,Call,50,60,31.5,53,53,2729,9304,12033,14887
TXO,202012,14500,Put,345,438,320,333,333,76,111,187,120
TXO,202012,14600,Call,34,40.5,21,37,37,1076,3640,4716,5440
TXO,202012,14600,Put,444,500,403,417,417,24,61,85,56
TXO,202012,14700,Call,23.5,28,14.5,25,25,1032,3766,4798,4324
TXO,202012,14700,Put,520,540,510,530,505,1,10,11,9
TXO,202012,14800,Call,16.5,19,10,18,18,345,1420,1765,3046
TXO,202012,14800,Put,610,635,600,600,600,1,34,35,22
TXO,202012,14900,Call,12,14,7.3,12.5,12.5,156,795,951,1775
TXO,202012,14900,Put,-,-,-,-,690,0,0,0,22
TXO,202012,15000,Call,8.9,10,5.5,9.2,9.2,102,1052,1154,1422
TXO,202012,15000,Put,880,880,815,815,790,0,21,21,21
TXO,202012,15200,Call,5,5.9,3.1,5.2,5.2,5,164,169,559
TXO,202012,15200,Put,-,-,-,-,985,0,0,0,0
TXO,202012,15400,Call,2.5,2.7,1.9,2.6,2.6,0,105,105,497
TXO,202012,15400,Put,-,-,-,-,1180,0,0,0,0
TXO,202012,15600,Call,1.5,1.7,1.4,1.7,1.7,0,43,43,187
TXO,202012,15600,Put,-,-,-,-,1380,0,0,0,0
TXO,202012,15800,Call,1.7,1.7,0.1,0.1,1.1,0,74,74,11897
TXO,202012,15800,Put,-,-,-,-,1580,0,0,0,0
TXO,202012,16000,Call,2.2,2.2,0.6,0.6,0.6,4,27,31,386
TXO,202012,16000,Put,-,-,-,-,1780,0,0,0,0
TXO,202012,16200,Call,0.8,0.8,0.8,0.8,0.5,2,20,22,22
TXO,202012,16200,Put,-,-,-,-,1980,0,0,0,0
TXO,202012,16400,Call,0.6,0.7,0.6,0.7,0.4,0,21,21,21
TXO,202012,16400,Put,-,-,-,-,2180,0,0,0,0
TXO,202101,10600,Call,-,-,-,-,3530,0,0,0,0
TXO,202101,10600,Put,10,10,8.4,8.8,8.8,4,98,102,1003
TXO,202101,10700,Call,-,-,-,-,3430,0,0,0,0
TXO,202101,10700,Put,-,-,-,-,8.9,0,0,0,13
TXO,202101,10800,Call,-,-,-,-,3330,0,0,0,0
TXO,202101,10800,Put,9,9,9,9,9,0,17,17,14
TXO,202101,10900,Call,-,-,-,-,3230,0,0,0,0
TXO,202101,10900,Put,12.5,13,12,13,13,0,25,25,61
TXO,202101,11000,Call,-,-,-,-,3130,0,0,0,0
TXO,202101,11000,Put,14,14,14,14,14,0,1,1,352
TXO,202101,11100,Call,-,-,-,-,3030,0,0,0,1
TXO,202101,11100,Put,12.5,14,12.5,14,14,0,201,201,1027
TXO,202101,11200,Call,-,-,-,-,2930,0,0,0,0
TXO,202101,11200,Put,14,15.5,14,14.5,14.5,0,10,10,51
TXO,202101,11300,Call,-,-,-,-,2830,0,0,0,0
TXO,202101,11300,Put,15,17.5,15,16.5,16.5,0,5,5,45
TXO,202101,11400,Call,-,-,-,-,2730,0,0,0,0
TXO,202101,11400,Put,15,15,15,15,17,0,1,1,17
TXO,202101,11500,Call,-,-,-,-,2630,0,0,0,0
TXO,202101,11500,Put,16,16,16,16,18,1,14,15,300
TXO,202101,11600,Call,-,-,-,-,2540,0,0,0,0
TXO,202101,11600,Put,16.5,19.5,16.5,18.5,18.5,1,105,106,245
TXO,202101,11700,Call,-,-,-,-,2440,0,0,0,0
TXO,202101,11700,Put,19,19,19,19,19,0,1,1,116
TXO,202101,11800,Call,-,-,-,-,2340,0,0,0,0
TXO,202101,11800,Put,19,19,19,19,20,1,1,2,251
TXO,202101,11900,Call,2190,2190,2190,2190,2240,0,1,1,1
TXO,202101,11900,Put,19,22.5,19,21.5,21,1,14,15,238
TXO,202101,12000,Call,-,-,-,-,2140,0,0,0,1
TXO,202101,12000,Put,20,24,18.5,21.5,21.5,2,594,596,906
TXO,202101,12100,Call,-,-,-,-,2040,0,0,0,0
TXO,202101,12100,Put,23,23,23,23,23,0,5,5,182
TXO,202101,12200,Call,-,-,-,-,1940,0,0,0,0
TXO,202101,12200,Put,25,25.5,25,25.5,25.5,7,6,13,211
TXO,202101,12300,Call,-,-,-,-,1850,0,0,0,21
TXO,202101,12300,Put,29,30,28.5,30,30,6,22,28,149
TXO,202101,12400,Call,-,-,-,-,1750,0,0,0,85
TXO,202101,12400,Put,29.5,30.5,29.5,30.5,30.5,0,7,7,730
TXO,202101,12500,Call,-,-,-,-,1650,0,0,0,39
TXO,202101,12500,Put,30.5,37.5,30,32.5,32.5,33,415,448,1032
TXO,202101,12600,Call,1470,1470,1470,1470,1560,0,1,1,3
TXO,202101,12600,Put,34,42.5,34,37,37,11,89,100,1873
TXO,202101,12700,Call,-,-,-,-,1460,0,0,0,18
TXO,202101,12700,Put,38,45.5,38,39.5,39.5,111,228,339,760
TXO,202101,12800,Call,-,-,-,-,1360,0,0,0,39
TXO,202101,12800,Put,44,54,41.5,45,45,77,709,786,1300
TXO,202101,12900,Call,-,-,-,-,1270,0,0,0,27
TXO,202101,12900,Put,47.5,60,47.5,53,53,40,217,257,1630
TXO,202101,13000,Call,1200,1200,1070,1070,1170,0,6,6,25
TXO,202101,13000,Put,55,70,54,55,55,105,362,467,1843
TXO,202101,13100,Call,1030,1030,990,990,1080,0,3,3,86
TXO,202101,13100,Put,65,80,62,64,64,29,718,747,2258
TXO,202101,13200,Call,975,975,925,925,990,1,2,3,159
TXO,202101,13200,Put,73,92,72,74,74,42,427,469,712
TXO,202101,13300,Call,-,-,-,-,905,1,0,1,156
TXO,202101,13300,Put,98,107,85,86,86,23,214,237,1545
TXO,202101,13400,Call,815,815,725,810,820,3,9,12,105
TXO,202101,13400,Put,103,125,100,101,101,49,259,308,745
TXO,202101,13500,Call,750,760,670,710,740,4,16,20,244
TXO,202101,13500,Put,117,145,115,119,119,94,164,258,850
TXO,202101,13600,Call,650,665,590,590,655,1,6,7,661
TXO,202101,13600,Put,144,168,136,136,136,52,197,249,1025
TXO,202101,13700,Call,520,580,500,580,580,7,6,13,267
TXO,202101,13700,Put,164,197,158,163,163,52,177,229,710
TXO,202101,13800,Call,457,515,430,499,510,20,16,36,899
TXO,202101,13800,Put,193,232,190,191,191,24,153,177,800
TXO,202101,13900,Call,446,446,368,440,440,39,23,62,473
TXO,202101,13900,Put,228,266,219,224,224,22,242,264,586
TXO,202101,14000,Call,372,406,310,380,380,47,174,221,797
TXO,202101,14000,Put,263,316,260,260,260,41,136,177,213
TXO,202101,14100,Call,333,346,264,326,326,40,84,124,1620
TXO,202101,14100,Put,302,364,302,302,302,13,88,101,97
TXO,202101,14200,Call,268,288,219,274,274,17,132,149,483
TXO,202101,14200,Put,360,420,347,380,355,0,20,20,31
TXO,202101,14300,Call,219,246,185,231,231,107,237,344,348
TXO,202101,14300,Put,407,482,407,410,410,10,3,13,52
TXO,202101,14400,Call,186,208,151,188,188,41,193,234,861
TXO,202101,14400,Put,472,545,472,480,469,20,19,39,27
TXO,202101,14500,Call,157,169,125,155,155,76,350,426,2781
TXO,202101,14500,Put,-,-,-,-,535,0,0,0,0
TXO,202101,14600,Call,130,139,101,129,129,47,202,249,1217
TXO,202101,14600,Put,665,665,665,665,610,0,1,1,1
TXO,202101,14700,Call,100,114,82,106,106,30,196,226,625
TXO,202101,14700,Put,-,-,-,-,685,0,0,0,0
TXO,202101,14800,Call,84,95,67,88,88,15,285,300,483
TXO,202101,14800,Put,-,-,-,-,770,0,0,0,0
TXO,202101,14900,Call,75,78,57,71,71,5,201,206,366
TXO,202101,14900,Put,-,-,-,-,850,0,0,0,0
TXO,202101,15000,Call,53,65,46.5,58,58,67,339,406,601
TXO,202101,15000,Put,-,-,-,-,940,0,0,0,0
TXO,202101,15200,Call,42,45,32.5,40,40,55,266,321,415
TXO,202101,15200,Put,-,-,-,-,1120,0,0,0,0
TXO,202101,15400,Call,32,32,22.5,26,26,15,70,85,228
TXO,202101,15400,Put,-,-,-,-,1310,0,0,0,0
TXO,202101,15600,Call,23.5,23.5,18,19.5,19.5,29,115,144,179
TXO,202101,15600,Put,-,-,-,-,1500,0,0,0,0
TXO,202101,15800,Call,16,18.5,13,13,13,3,64,67,81
TXO,202101,15800,Put,-,-,-,-,1690,0,0,0,0
TXO,202101,16000,Call,9,10,9,9.2,9.2,2,21,23,27
TXO,202101,16000,Put,-,-,-,-,1890,0,0,0,0
TXO,202101,16200,Call,6.1,7,6.1,7,7,0,3,3,7
TXO,202101,16200,Put,-,-,-,-,2090,0,0,0,0
TXO,202101,16400,Call,5.5,5.7,5.5,5.7,5.7,0,2,2,2
TXO,202101,16400,Put,-,-,-,-,2290,0,0,0,0
TXO,202102,11600,Call,-,-,-,-,2480,0,0,0,0
TXO,202102,11600,Put,32,33,31,33,33,1,9,10,108
TXO,202102,11700,Call,-,-,-,-,2390,0,0,0,0
TXO,202102,11700,Put,-,-,-,-,35.5,0,0,0,12
TXO,202102,11800,Call,-,-,-,-,2290,0,0,0,0
TXO,202102,11800,Put,-,-,-,-,38,0,0,0,17
TXO,202102,11900,Call,-,-,-,-,2190,0,0,0,0
TXO,202102,11900,Put,-,-,-,-,41,0,0,0,388
TXO,202102,12000,Call,-,-,-,-,2100,0,0,0,0
TXO,202102,12000,Put,-,-,-,-,44.5,0,0,0,30
TXO,202102,12100,Call,-,-,-,-,2000,0,0,0,0
TXO,202102,12100,Put,-,-,-,-,48,0,0,0,4
TXO,202102,12200,Call,-,-,-,-,1900,0,0,0,0
TXO,202102,12200,Put,49,52,49,52,52,1,5,6,38
TXO,202102,12300,Call,-,-,-,-,1810,0,0,0,0
TXO,202102,12300,Put,-,-,-,-,56,5,0,5,30
TXO,202102,12400,Call,-,-,-,-,1710,0,0,0,0
TXO,202102,12400,Put,-,-,-,-,60,0,0,0,21
TXO,202102,12500,Call,-,-,-,-,1620,0,0,0,6
TXO,202102,12500,Put,65,65,65,65,65,0,2,2,282
TXO,202102,12600,Call,-,-,-,-,1530,0,0,0,0
TXO,202102,12600,Put,74,82,72,72,72,0,18,18,49
TXO,202102,12700,Call,-,-,-,-,1430,0,0,0,0
TXO,202102,12700,Put,-,-,-,-,81,0,0,0,20
TXO,202102,12800,Call,-,-,-,-,1350,0,0,0,0
TXO,202102,12800,Put,-,-,-,-,92,2,0,2,29
TXO,202102,12900,Call,-,-,-,-,1260,0,0,0,2
TXO,202102,12900,Put,93,110,93,104,104,0,9,9,28
TXO,202102,13000,Call,-,-,-,-,1170,0,0,0,2
TXO,202102,13000,Put,104,116,103,116,116,3,16,19,69
TXO,202102,13100,Call,-,-,-,-,1090,0,0,0,0
TXO,202102,13100,Put,115,134,115,134,134,0,7,7,22
TXO,202102,13200,Call,-,-,-,-,1010,0,0,0,1
TXO,202102,13200,Put,-,-,-,-,152,0,0,0,72
TXO,202102,13300,Call,-,-,-,-,925,0,0,0,5
TXO,202102,13300,Put,173,173,173,173,173,0,1,1,133
TXO,202102,13400,Call,-,-,-,-,840,0,0,0,2
TXO,202102,13400,Put,184,184,184,184,184,0,1,1,9
TXO,202102,13500,Call,-,-,-,-,760,0,0,0,3
TXO,202102,13500,Put,207,224,207,224,205,1,9,10,193
TXO,202102,13600,Call,620,620,620,620,680,0,1,1,6
TXO,202102,13600,Put,249,258,238,240,228,3,10,13,193
TXO,202102,13700,Call,595,595,595,595,610,0,3,3,17
TXO,202102,13700,Put,284,284,274,282,257,0,5,5,10
TXO,202102,13800,Call,485,485,485,485,520,21,1,22,34
TXO,202102,13800,Put,-,-,-,-,265,0,0,0,13
TXO,202102,13900,Call,-,-,-,-,472,7,0,7,30
TXO,202102,13900,Put,-,-,-,-,317,0,0,0,12
TXO,202102,14000,Call,399,399,371,389,413,0,4,4,616
TXO,202102,14000,Put,385,417,385,417,359,0,4,4,17
TXO,202102,14100,Call,390,390,359,361,361,0,3,3,3
TXO,202102,14100,Put,453,453,453,453,406,6,1,7,7
TXO,202102,14200,Call,279,299,279,299,299,13,3,16,38
TXO,202102,14200,Put,482,482,482,482,444,0,1,1,1
TXO,202102,14300,Call,233,270,233,270,270,2,14,16,17
TXO,202102,14300,Put,515,515,515,515,515,0,1,1,1
TXO,202102,14400,Call,240,240,197,205,223,7,18,25,27
TXO,202102,14400,Put,640,640,640,640,570,0,1,1,2
TXO,202102,14500,Call,204,214,171,197,197,0,18,18,73
TXO,202102,14500,Put,-,-,-,-,640,0,0,0,0
TXO,202102,14600,Call,175,175,175,175,175,0,1,1,42
TXO,202102,14600,Put,-,-,-,-,720,0,0,0,0
TXO,202102,14700,Call,-,-,-,-,136,0,0,0,57
TXO,202102,14700,Put,-,-,-,-,780,0,0,0,0
TXO,202102,14800,Call,112,112,103,103,103,0,9,9,603
TXO,202102,14800,Put,-,-,-,-,845,0,0,0,0
