,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202010W1,11200,Call,-,-,-,-,-,0,0,0,0
TXO,202010W1,11200,Put,0.1,0.1,0.1,0.1,-,20,20,40,1673
TXO,202010W1,11300,Call,-,-,-,-,-,0,0,0,0
TXO,202010W1,11300,Put,-,-,-,-,-,20,0,20,465
TXO,202010W1,11400,Call,-,-,-,-,-,0,0,0,0
TXO,202010W1,11400,Put,-,-,-,-,-,340,0,340,664
TXO,202010W1,11500,Call,-,-,-,-,-,0,0,0,1
TXO,202010W1,11500,Put,-,-,-,-,-,1,0,1,1199
TXO,202010W1,11600,Call,-,-,-,-,-,0,0,0,0
TXO,202010W1,11600,Put,0.1,0.1,0.1,0.1,-,100,42,142,652
TXO,202010W1,11700,Call,-,-,-,-,-,0,0,0,0
TXO,202010W1,11700,Put,0.1,0.1,0.1,0.1,-,56,28,84,852
TXO,202010W1,11800,Call,-,-,-,-,-,0,0,0,4
TXO,202010W1,11800,Put,0.1,0.2,0.1,0.1,-,113,23,136,1462
TXO,202010W1,11900,Call,-,-,-,-,-,1,0,1,1
TXO,202010W1,11900,Put,0.1,0.2,0.1,0.1,-,140,208,348,2235
TXO,202010W1,12000,Call,-,-,-,-,-,0,0,0,0
TXO,202010W1,12000,Put,0.2,0.2,0.1,0.1,-,245,594,839,4620
TXO,202010W1,12100,Call,-,-,-,-,-,0,0,0,2
TXO,202010W1,12100,Put,0.2,0.3,0.1,0.2,-,296,154,450,3887
TXO,202010W1,12150,Call,520,520,510,510,-,0,2,2,2
TXO,202010W1,12150,Put,0.3,0.3,0.1,0.1,-,195,281,476,3007
TXO,202010W1,12200,Call,-,-,-,-,-,2,0,2,25
TXO,202010W1,12200,Put,0.1,0.3,0.1,0.2,-,177,238,415,7971
TXO,202010W1,12250,Call,412,426,412,426,-,18,2,20,18
TXO,202010W1,12250,Put,0.2,0.3,0.1,0.3,-,236,476,712,3542
TXO,202010W1,12300,Call,402,465,402,460,-,7,12,19,113
TXO,202010W1,12300,Put,0.3,0.4,0.1,0.1,-,387,405,792,5672
TXO,202010W1,12350,Call,318,411,314,410,-,11,23,34,241
TXO,202010W1,12350,Put,0.3,0.4,0.1,0.2,-,983,1157,2140,5752
TXO,202010W1,12400,Call,260,364,260,359,-,73,156,229,814
TXO,202010W1,12400,Put,0.5,0.8,0.1,0.2,-,1728,3208,4936,12775
TXO,202010W1,12450,Call,218,321,193,309,-,176,280,456,1162
TXO,202010W1,12450,Put,1,1,0.1,0.3,-,2492,3894,6386,12533
TXO,202010W1,12500,Call,164,271,143,259,-,755,901,1656,3719
TXO,202010W1,12500,Put,2,2.2,0.1,0.1,-,5786,7380,13166,14307
TXO,202010W1,12550,Call,103,219,92,209,-,1678,3276,4954,3962
TXO,202010W1,12550,Put,5.2,5.2,0.1,0.1,-,9248,21303,30551,14376
