,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202006W1,11800,Put,-,-,-,-,670,0,0,0,0
TXO,202006W1,11900,Call,0.1,0.1,0.1,0.1,0.1,0,20,20,320
TXO,202006W1,11900,Put,-,-,-,-,770,0,0,0,0
TXO,202006W1,12000,Call,0.1,0.1,0.1,0.1,0.1,0,75,75,126
TXO,202006W1,12000,Put,-,-,-,-,870,0,0,0,0
TXO,202006W1,12100,Call,-,-,-,-,0.1,0,0,0,90
TXO,202006W1,12100,Put,-,-,-,-,970,0,0,0,0
TXO,202006W1,12200,Call,-,-,-,-,0.1,0,0,0,0
TXO,202006W1,12200,Put,-,-,-,-,1070,0,0,0,0
TXO,202006,7300,Call,-,-,-,-,3810,0,0,0,0
TXO,202006,7300,Put,0.6,0.6,0.5,0.6,0.6,7,129,136,5712
TXO,202006,7400,Call,-,-,-,-,3710,0,0,0,0
TXO,202006,7400,Put,0.5,0.6,0.5,0.6,0.6,0,55,55,1835
TXO,202006,7500,Call,-,-,-,-,3610,0,0,0,0
TXO,202006,7500,Put,0.6,0.6,0.6,0.6,0.6,0,40,40,961
TXO,202006,7600,Call,-,-,-,-,3510,0,0,0,0
TXO,202006,7600,Put,0.7,0.7,0.7,0.7,0.7,41,43,84,1414
TXO,202006,7700,Call,-,-,-,-,3410,0,0,0,0
TXO,202006,7700,Put,0.7,0.8,0.7,0.8,0.8,0,40,40,917
TXO,202006,7800,Call,-,-,-,-,3310,0,0,0,0
TXO,202006,7800,Put,0.9,0.9,0.8,0.9,0.9,0,51,51,1194
TXO,202006,7900,Call,-,-,-,-,3210,0,0,0,0
TXO,202006,7900,Put,1,1,0.9,1,1,0,61,61,1245
TXO,202006,8000,Call,-,-,-,-,3110,0,0,0,3
TXO,202006,8000,Put,1,1.3,0.9,1.2,1.2,0,211,211,2769
TXO,202006,8100,Call,-,-,-,-,3010,0,0,0,6
TXO,202006,8100,Put,1.2,1.3,1.2,1.3,1.3,0,240,240,390
TXO,202006,8200,Call,-,-,-,-,2910,0,0,0,9
TXO,202006,8200,Put,1.5,1.6,1.2,1.3,1.3,0,791,791,575
TXO,202006,8300,Call,-,-,-,-,2810,0,0,0,13
TXO,202006,8300,Put,1.7,1.7,1.4,1.6,1.6,0,1220,1220,551
TXO,202006,8400,Call,-,-,-,-,2710,0,0,0,20
TXO,202006,8400,Put,1.8,1.8,1.6,1.7,1.7,0,1004,1004,1343
TXO,202006,8500,Call,-,-,-,-,2610,0,0,0,23
TXO,202006,8500,Put,2.1,2.1,1.8,1.9,1.9,0,101,101,2657
TXO,202006,8600,Call,-,-,-,-,2510,0,0,0,776
TXO,202006,8600,Put,2.5,2.6,2.1,2.2,2.2,0,92,92,3024
TXO,202006,8700,Call,-,-,-,-,2410,0,0,0,43
TXO,202006,8700,Put,2.5,2.7,2.4,2.5,2.5,3,103,106,1203
TXO,202006,8800,Call,-,-,-,-,2310,0,0,0,474
TXO,202006,8800,Put,3.5,3.5,2.7,2.8,2.8,1,496,497,1385
TXO,202006,8900,Call,-,-,-,-,2210,0,0,0,10
TXO,202006,8900,Put,3.8,3.8,3,3.2,3.2,1,869,870,1507
TXO,202006,9000,Call,-,-,-,-,2110,0,0,0,622
TXO,202006,9000,Put,4.1,4.3,3.4,3.5,3.5,78,1207,1285,3937
TXO,202006,9100,Call,-,-,-,-,2010,0,0,0,52
TXO,202006,9100,Put,5,5,3.9,4,4,0,104,104,869
TXO,202006,9200,Call,-,-,-,-,1910,0,0,0,2169
TXO,202006,9200,Put,5.8,5.8,4.4,4.4,4.4,11,273,284,2776
TXO,202006,9300,Call,-,-,-,-,1810,0,0,0,130
TXO,202006,9300,Put,6.7,6.7,5.1,5.2,5.2,17,85,102,1894
TXO,202006,9400,Call,-,-,-,-,1710,0,0,0,412
TXO,202006,9400,Put,7.4,7.4,1.5,5.8,5.8,38,382,420,27506
TXO,202006,9500,Call,1630,1630,1620,1620,1610,10,14,24,137
TXO,202006,9500,Put,10,10,6.5,6.5,6.5,35,308,343,4781
TXO,202006,9600,Call,-,-,-,-,1510,0,0,0,342
TXO,202006,9600,Put,9.8,9.8,7.3,7.5,7.5,30,430,460,25700
TXO,202006,9700,Call,-,-,-,-,1420,10,0,10,155
TXO,202006,9700,Put,11,11.5,8.7,8.7,8.7,160,476,636,3105
TXO,202006,9800,Call,1300,1320,1300,1310,1320,11,21,32,532
TXO,202006,9800,Put,13,13,10,10,10,62,358,420,24603
TXO,202006,9900,Call,-,-,-,-,1220,10,0,10,99
TXO,202006,9900,Put,16,16,12,12,12,93,1151,1244,7130
TXO,202006,10000,Call,1110,1130,1110,1120,1120,0,27,27,1044
TXO,202006,10000,Put,18,19,14,14.5,14.5,551,1617,2168,30848
TXO,202006,10100,Call,1020,1020,1020,1020,1020,0,3,3,133
TXO,202006,10100,Put,20.5,22.5,16.5,17,17,682,1959,2641,3624
TXO,202006,10200,Call,905,935,905,915,925,6,16,22,1232
TXO,202006,10200,Put,29,29,20.5,20.5,20.5,480,3173,3653,43844
TXO,202006,10300,Call,850,850,830,835,835,0,3,3,269
TXO,202006,10300,Put,35,35,25.5,25.5,25.5,409,993,1402,5860
TXO,202006,10400,Call,720,755,715,740,740,6,35,41,433
TXO,202006,10400,Put,42,42,31,31,31,875,2337,3212,9037
TXO,202006,10500,Call,630,675,620,645,645,22,100,122,693
TXO,202006,10500,Put,52,52,38,39,39,1323,3643,4966,11732
TXO,202006,10600,Call,540,585,540,555,555,92,48,140,1522
TXO,202006,10600,Put,59,61,48,49,49,964,2803,3767,9003
TXO,202006,10700,Call,454,495,447,469,469,168,67,235,1671
TXO,202006,10700,Put,75,76,60,61,61,1419,3543,4962,7235
TXO,202006,10800,Call,373,411,368,388,388,169,326,495,3407
TXO,202006,10800,Put,94,95,76,79,79,1273,3147,4420,9552
TXO,202006,10900,Call,297,335,289,310,310,869,496,1365,5055
TXO,202006,10900,Put,119,120,96,101,101,975,3452,4427,6111
TXO,202006,11000,Call,219,263,219,239,239,1367,2814,4181,6345
TXO,202006,11000,Put,148,152,123,131,131,1022,2844,3866,5348
TXO,202006,11100,Call,169,198,163,177,177,1481,3494,4975,8030
TXO,202006,11100,Put,185,193,158,170,170,362,2895,3257,2535
TXO,202006,11200,Call,115,142,113,125,125,1587,4804,6391,12300
TXO,202006,11200,Put,235,243,202,219,219,201,743,944,2387
TXO,202006,11300,Call,80,96,74,84,84,1755,3954,5709,9466
TXO,202006,11300,Put,303,303,258,278,278,104,392,496,622
TXO,202006,11400,Call,51,64,47.5,57,57,1195,5841,7036,12087
TXO,202006,11400,Put,371,374,328,350,350,80,140,220,3991
TXO,202006,11500,Call,33,39.5,29.5,35.5,35.5,1126,3199,4325,11595
TXO,202006,11500,Put,451,451,406,425,425,50,169,219,383
TXO,202006,11600,Call,20.5,25,18,22.5,22.5,662,2231,2893,10918
TXO,202006,11600,Put,540,540,492,515,515,40,67,107,2602
TXO,202006,11700,Call,13,15.5,11,14.5,14.5,179,1087,1266,8191
TXO,202006,11700,Put,625,625,625,625,605,1,1,2,8
TXO,202006,11800,Call,8.6,10,7.3,10,10,19,537,556,2853
TXO,202006,11800,Put,700,700,700,700,700,6,1,7,2707
TXO,202006,11900,Call,6.3,6.9,4.6,6.9,6.9,20,316,336,1283
TXO,202006,11900,Put,825,825,775,800,800,0,3,3,1
TXO,202006,12000,Call,4.1,5.2,3.8,5.2,5.2,13,358,371,3927
TXO,202006,12000,Put,-,-,-,-,900,0,0,0,2763
TXO,202006,12100,Call,3.2,3.9,3.2,3.9,3.9,21,114,135,2893
TXO,202006,12100,Put,-,-,-,-,1000,0,0,0,0
TXO,202006,12200,Call,2.1,3,2.1,3,3,26,66,92,2837
TXO,202006,12200,Put,-,-,-,-,1100,0,0,0,623
TXO,202006,12300,Call,1.9,2.4,1.9,2.3,2.3,1,46,47,315
TXO,202006,12300,Put,-,-,-,-,1200,0,0,0,0
TXO,202006,12400,Call,1.5,2,1.5,2,2,1,60,61,1766
TXO,202006,12400,Put,-,-,-,-,1290,0,0,0,40
TXO,202006,12500,Call,1.2,1.7,1.2,1.7,1.7,0,80,80,267
TXO,202006,12500,Put,-,-,-,-,1390,0,0,0,0
TXO,202006,12600,Call,1,1.4,1,1.4,1.4,0,60,60,969
TXO,202006,12600,Put,-,-,-,-,1490,0,0,0,81
TXO,202006,12700,Call,0.8,1.2,0.8,1.2,1.2,5,60,65,211
TXO,202006,12700,Put,-,-,-,-,1590,0,0,0,0
TXO,202006,12800,Call,0.9,1.1,0.9,1.1,1.1,0,42,42,695
TXO,202006,12800,Put,-,-,-,-,1690,0,0,0,35
TXO,202006,13000,Call,0.6,0.7,0.6,0.7,0.7,0,60,60,656
TXO,202006,13000,Put,-,-,-,-,1890,0,0,0,20
TXO,202006,13200,Call,0.6,0.6,0.6,0.6,0.6,1,60,61,554
TXO,202006,13200,Put,-,-,-,-,2090,0,0,0,114
TXO,202006,13400,Call,0.6,0.6,0.6,0.6,0.6,1,200,201,397
TXO,202006,13400,Put,-,-,-,-,2290,0,0,0,126
TXO,202006,13600,Call,-,-,-,-,0.1,0,0,0,267
TXO,202006,13600,Put,-,-,-,-,2490,0,0,0,475
TXO,202006,13800,Call,-,-,-,-,0.1,2,0,2,37
TXO,202006,13800,Put,-,-,-,-,2690,0,0,0,406
TXO,202006,14000,Call,-,-,-,-,0.1,0,0,0,120
TXO,202006,14000,Put,-,-,-,-,2890,0,0,0,100
TXO,202006,14200,Call,0.6,0.6,0.6,0.6,0.1,0,1,1,212
TXO,202006,14200,Put,-,-,-,-,3090,0,0,0,0
TXO,202006,14400,Call,-,-,-,-,0.1,0,0,0,39
TXO,202006,14400,Put,-,-,-,-,3290,0,0,0,0
TXO,202006,14600,Call,-,-,-,-,0.1,0,0,0,26
TXO,202006,14600,Put,-,-,-,-,3490,0,0,0,0
TXO,202006,14800,Call,-,-,-,-,0.1,0,0,0,12491
TXO,202006,14800,Put,-,-,-,-,3690,0,0,0,0
TXO,202007,8700,Call,-,-,-,-,2270,0,0,0,0
TXO,202007,8700,Put,16.5,18.5,16.5,17,17,4,84,88,618
TXO,202007,8800,Call,-,-,-,-,2180,0,0,0,0
TXO,202007,8800,Put,-,-,-,-,18.5,0,0,0,88
TXO,202007,8900,Call,-,-,-,-,2080,0,0,0,0
TXO,202007,8900,Put,20,22,20,21.5,21.5,3,6,9,131
TXO,202007,9000,Call,-,-,-,-,1980,0,0,0,0
TXO,202007,9000,Put,23.5,26,23.5,25,25,6,58,64,894
TXO,202007,9100,Call,-,-,-,-,1880,0,0,0,0
TXO,202007,9100,Put,29.5,29.5,27,27.5,27.5,0,8,8,72
TXO,202007,9200,Call,-,-,-,-,1790,0,0,0,0
TXO,202007,9200,Put,32.5,32.5,29.5,29.5,29.5,0,23,23,166
TXO,202007,9300,Call,-,-,-,-,1690,0,0,0,0
TXO,202007,9300,Put,34.5,36,34,35.5,35.5,0,11,11,172
TXO,202007,9400,Call,-,-,-,-,1600,0,0,0,0
TXO,202007,9400,Put,36.5,40,36.5,39.5,39.5,0,6,6,447
TXO,202007,9500,Call,-,-,-,-,1500,0,0,0,0
TXO,202007,9500,Put,47,49.5,42.5,44,44,8,59,67,423
TXO,202007,9600,Call,-,-,-,-,1410,0,0,0,2
TXO,202007,9600,Put,50,52,49,52,52,4,28,32,259
TXO,202007,9700,Call,-,-,-,-,1310,0,0,0,0
TXO,202007,9700,Put,57,58,55,55,55,0,5,5,149
TXO,202007,9800,Call,-,-,-,-,1220,0,0,0,1
TXO,202007,9800,Put,71,71,63,65,65,3,161,164,455
TXO,202007,9900,Call,-,-,-,-,1130,0,0,0,9
TXO,202007,9900,Put,79,79,71,75,75,28,29,57,268
TXO,202007,10000,Call,-,-,-,-,1040,0,0,0,42
TXO,202007,10000,Put,88,89,81,84,84,37,800,837,1931
TXO,202007,10100,Call,-,-,-,-,950,0,0,0,38
TXO,202007,10100,Put,96,100,89,94,94,5,61,66,561
TXO,202007,10200,Call,850,870,850,870,870,0,2,2,76
TXO,202007,10200,Put,111,115,103,107,107,15,118,133,874
TXO,202007,10300,Call,790,790,770,775,775,0,4,4,69
TXO,202007,10300,Put,131,131,118,120,120,3,50,53,982
TXO,202007,10400,Call,685,685,685,685,700,5,1,6,162
TXO,202007,10400,Put,141,152,137,141,141,21,764,785,964
TXO,202007,10500,Call,615,615,615,615,615,1,1,2,69
TXO,202007,10500,Put,163,169,154,160,160,39,258,297,408
TXO,202007,10600,Call,540,540,540,540,540,4,1,5,152
TXO,202007,10600,Put,190,193,175,183,183,3,66,69,631
TXO,202007,10700,Call,472,472,451,464,464,1,4,5,257
TXO,202007,10700,Put,222,222,203,212,212,17,29,46,277
TXO,202007,10800,Call,378,419,378,402,402,5,31,36,886
TXO,202007,10800,Put,254,256,235,244,244,14,56,70,300
TXO,202007,10900,Call,339,344,326,326,337,4,24,28,221
TXO,202007,10900,Put,297,297,270,279,279,10,52,62,207
TXO,202007,11000,Call,262,292,262,276,276,4,14,18,618
TXO,202007,11000,Put,305,330,305,316,316,3,14,17,152
TXO,202007,11100,Call,220,230,220,224,224,1,24,25,311
TXO,202007,11100,Put,378,378,356,367,367,2,31,33,57
TXO,202007,11200,Call,172,190,172,180,180,8,23,31,616
TXO,202007,11200,Put,423,423,413,413,422,0,2,2,3
TXO,202007,11300,Call,133,146,133,138,138,9,25,34,936
TXO,202007,11300,Put,470,470,470,470,480,0,1,1,6
TXO,202007,11400,Call,104,113,99,106,106,13,68,81,938
TXO,202007,11400,Put,555,555,555,555,555,1,1,2,5
TXO,202007,11500,Call,77,87,74,84,84,7,1253,1260,1664
TXO,202007,11500,Put,-,-,-,-,625,0,0,0,6
TXO,202007,11600,Call,57,65,56,63,63,1,417,418,474
TXO,202007,11600,Put,-,-,-,-,700,0,0,0,21
TXO,202007,11700,Call,44,47,43,45.5,45.5,3,38,41,255
TXO,202007,11700,Put,785,795,785,795,785,0,3,3,17
TXO,202007,11800,Call,34,35.5,29,34,34,2,61,63,280
TXO,202007,11800,Put,-,-,-,-,875,0,0,0,2
TXO,202007,11900,Call,23,26,22.5,25.5,25.5,4,52,56,158
TXO,202007,11900,Put,-,-,-,-,960,0,0,0,0
TXO,202007,12000,Call,18,20,18,18.5,18.5,15,70,85,3256
TXO,202007,12000,Put,-,-,-,-,1060,0,0,0,0
TXO,202007,12100,Call,14.5,14.5,14.5,14.5,14.5,1,1,2,153
TXO,202007,12100,Put,-,-,-,-,1160,0,0,0,0
TXO,202007,12200,Call,11.5,13,11.5,13,13,2,6,8,213
TXO,202007,12200,Put,-,-,-,-,1250,0,0,0,0
TXO,202007,12300,Call,9.9,9.9,9.9,9.9,9.9,3,1,4,44
TXO,202007,12300,Put,-,-,-,-,1350,0,0,0,0
TXO,202007,12400,Call,-,-,-,-,6.9,0,0,0,31
TXO,202007,12400,Put,-,-,-,-,1450,0,0,0,0
TXO,202007,12500,Call,-,-,-,-,4.9,0,0,0,35
TXO,202007,12500,Put,-,-,-,-,1550,0,0,0,0
TXO,202007,12600,Call,-,-,-,-,4.5,0,0,0,6
TXO,202007,12600,Put,-,-,-,-,1640,0,0,0,0
TXO,202007,12700,Call,4,4,4,4,4,0,1,1,11
TXO,202007,12700,Put,-,-,-,-,1740,0,0,0,0
TXO,202007,12800,Call,-,-,-,-,1.6,0,0,0,0
TXO,202007,12800,Put,-,-,-,-,1840,0,0,0,0
TXO,202008,9100,Call,-,-,-,-,1790,0,0,0,0
TXO,202008,9100,Put,81,81,77,77,77,5,50,55,63
TXO,202008,9200,Call,-,-,-,-,1700,0,0,0,0
TXO,202008,9200,Put,89,89,85,85,85,1,3,4,46
TXO,202008,9300,Call,-,-,-,-,1610,0,0,0,0
TXO,202008,9300,Put,97,97,97,97,97,0,1,1,6
TXO,202008,9400,Call,-,-,-,-,1520,0,0,0,0
TXO,202008,9400,Put,102,102,102,102,102,0,1,1,3
TXO,202008,9500,Call,-,-,-,-,1430,0,0,0,0
TXO,202008,9500,Put,-,-,-,-,114,1,0,1,3
TXO,202008,9600,Call,-,-,-,-,1340,0,0,0,0
TXO,202008,9600,Put,-,-,-,-,125,0,0,0,4
TXO,202008,9700,Call,-,-,-,-,1260,0,0,0,0
TXO,202008,9700,Put,-,-,-,-,137,1,0,1,6
TXO,202008,9800,Call,-,-,-,-,1170,0,0,0,0
TXO,202008,9800,Put,158,158,158,158,158,0,1,1,4
TXO,202008,9900,Call,-,-,-,-,1090,0,0,0,0
TXO,202008,9900,Put,170,170,170,170,170,0,1,1,21
TXO,202008,10000,Call,-,-,-,-,1000,0,0,0,0
TXO,202008,10000,Put,190,190,185,188,188,2,4,6,61
TXO,202008,10100,Call,-,-,-,-,925,0,0,0,0
TXO,202008,10100,Put,-,-,-,-,207,0,0,0,33
TXO,202008,10200,Call,-,-,-,-,845,0,0,0,1
TXO,202008,10200,Put,227,227,227,227,227,0,1,1,26
TXO,202008,10300,Call,-,-,-,-,765,0,0,0,20
TXO,202008,10300,Put,250,250,248,248,248,0,16,16,36
TXO,202008,10400,Call,-,-,-,-,690,0,0,0,0
TXO,202008,10400,Put,-,-,-,-,272,0,0,0,2
TXO,202008,10500,Call,-,-,-,-,620,0,0,0,3
TXO,202008,10500,Put,306,310,298,298,298,0,21,21,35
TXO,202008,10600,Call,535,535,535,535,535,41,1,42,146
TXO,202008,10600,Put,324,324,324,324,324,0,1,1,3
TXO,202008,10700,Call,-,-,-,-,483,0,0,0,71
TXO,202008,10700,Put,-,-,-,-,366,0,0,0,1
TXO,202008,10800,Call,422,426,422,426,426,0,2,2,4
TXO,202008,10800,Put,409,411,409,411,411,1,2,3,2
TXO,202008,10900,Call,-,-,-,-,370,0,0,0,28
TXO,202008,10900,Put,-,-,-,-,452,0,0,0,1
TXO,202008,11000,Call,317,325,308,315,315,0,56,56,398
TXO,202008,11000,Put,-,-,-,-,494,0,0,0,62
TXO,202008,11100,Call,266,266,266,266,266,0,40,40,63
TXO,202008,11100,Put,-,-,-,-,550,0,0,0,1
TXO,202008,11200,Call,-,-,-,-,225,2,0,2,6
TXO,202008,11200,Put,-,-,-,-,605,0,0,0,0
TXO,202008,11300,Call,-,-,-,-,187,0,0,0,5
TXO,202008,11300,Put,-,-,-,-,670,0,0,0,0
TXO,202008,11400,Call,-,-,-,-,154,0,0,0,21
TXO,202008,11400,Put,-,-,-,-,735,0,0,0,0
TXO,202008,11500,Call,-,-,-,-,118,0,0,0,63
TXO,202008,11500,Put,-,-,-,-,805,0,0,0,0
TXO,202008,11600,Call,100,100,100,100,100,0,1,1,38
TXO,202008,11600,Put,-,-,-,-,880,0,0,0,0
TXO,202008,11700,Call,-,-,-,-,81,0,0,0,1
TXO,202008,11700,Put,-,-,-,-,955,0,0,0,0
TXO,202008,11800,Call,59,59,59,59,59,0,1,1,3
TXO,202008,11800,Put,-,-,-,-,1040,0,0,0,0
TXO,202008,11900,Call,-,-,-,-,54,0,0,0,34
TXO,202008,11900,Put,-,-,-,-,1130,0,0,0,0
TXO,202008,12000,Call,40,40,40,40,40,0,2,2,16
TXO,202008,12000,Put,-,-,-,-,1220,0,0,0,0
TXO,202008,12100,Call,33.5,33.5,33.5,33.5,33.5,0,1,1,3
TXO,202008,12100,Put,-,-,-,-,1310,0,0,0,0
TXO,202008,12200,Call,28,28,27,27,28.5,0,22,22,51
TXO,202008,12200,Put,-,-,-,-,1410,0,0,0,0
TXO,202008,12300,Call,-,-,-,-,22.5,3,0,3,7
TXO,202008,12300,Put,-,-,-,-,1500,0,0,0,0
TXO,202008,12400,Call,-,-,-,-,18,0,0,0,18
TXO,202008,12400,Put,-,-,-,-,1600,0,0,0,0
TXO,202008,12500,Call,-,-,-,-,14,0,0,0,24
TXO,202008,12500,Put,-,-,-,-,1690,0,0,0,0
TXO,202008,12600,Call,-,-,-,-,11,0,0,0,26
TXO,202008,12600,Put,-,-,-,-,1790,0,0,0,0
TXO,202008,12700,Call,-,-,-,-,10,1,0,1,2
TXO,202008,12700,Put,-,-,-,-,1890,0,0,0,0
TXO,202008,12800,Call,6.6,6.6,6.6,6.6,6.6,0,20,20,20
TXO,202008,12800,Put,-,-,-,-,1980,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,3960,0,0,0,0
TXO,202009,6800,Put,20.5,24.5,20.5,21.5,21.5,3,27,30,1485
TXO,202009,7000,Call,-,-,-,-,3760,0,0,0,0
TXO,202009,7000,Put,26,26,26,26,26,1,7,8,1165
TXO,202009,7200,Call,-,-,-,-,3570,0,0,0,0
TXO,202009,7200,Put,31,32,30,30,30,2,26,28,633
TXO,202009,7400,Call,-,-,-,-,3370,0,0,0,0
TXO,202009,7400,Put,33,34,33,34,34,0,3,3,669
TXO,202009,7600,Call,-,-,-,-,3180,0,0,0,4
TXO,202009,7600,Put,37.5,37.5,37.5,37.5,37.5,0,1,1,652
TXO,202009,7800,Call,-,-,-,-,2980,0,0,0,0
TXO,202009,7800,Put,-,-,-,-,45,0,0,0,195
TXO,202009,8000,Call,-,-,-,-,2790,0,0,0,3
TXO,202009,8000,Put,58,58,54,54,54,2,13,15,1043
TXO,202009,8200,Call,-,-,-,-,2600,0,0,0,3
TXO,202009,8200,Put,67,67,61,63,63,0,3,3,129
TXO,202009,8400,Call,-,-,-,-,2410,0,0,0,2
TXO,202009,8400,Put,79,79,71,71,71,0,2,2,195
TXO,202009,8600,Call,-,-,-,-,2230,0,0,0,1
TXO,202009,8600,Put,82,86,82,86,86,0,2,2,801
TXO,202009,8800,Call,-,-,-,-,2040,0,0,0,27
TXO,202009,8800,Put,96,98,96,96,96,0,3,3,229
TXO,202009,9000,Call,-,-,-,-,1860,0,0,0,212
TXO,202009,9000,Put,123,123,121,121,121,0,6,6,722
TXO,202009,9200,Call,-,-,-,-,1690,0,0,0,218
TXO,202009,9200,Put,150,150,144,144,144,0,9,9,132
TXO,202009,9400,Call,-,-,-,-,1510,0,0,0,55
TXO,202009,9400,Put,163,163,163,163,163,0,2,2,384
TXO,202009,9600,Call,-,-,-,-,1340,0,0,0,208
TXO,202009,9600,Put,194,194,192,192,192,0,3,3,331
TXO,202009,9800,Call,-,-,-,-,1170,0,0,0,141
TXO,202009,9800,Put,-,-,-,-,226,0,0,0,298
TXO,202009,10000,Call,-,-,-,-,1010,0,0,0,380
TXO,202009,10000,Put,263,270,263,267,267,0,3,3,2170
TXO,202009,10200,Call,-,-,-,-,865,0,0,0,351
TXO,202009,10200,Put,321,321,321,321,321,0,1,1,557
TXO,202009,10400,Call,-,-,-,-,715,0,0,0,197
TXO,202009,10400,Put,-,-,-,-,371,1,0,1,566
TXO,202009,10600,Call,580,580,580,580,580,1,1,2,691
TXO,202009,10600,Put,425,431,425,431,431,1,2,3,376
TXO,202009,10800,Call,-,-,-,-,457,0,0,0,1069
TXO,202009,10800,Put,-,-,-,-,505,0,0,0,1900
TXO,202009,11000,Call,343,343,343,343,343,0,2,2,493
TXO,202009,11000,Put,605,605,605,605,595,0,1,1,766
