,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202011,11100,Call,-,-,-,-,1840,0,0,0,3
TXO,202011,11100,Put,5.3,6,5.3,5.8,5.8,74,83,157,1130
TXO,202011,11200,Call,-,-,-,-,1740,0,0,0,0
TXO,202011,11200,Put,5.6,7.4,5.1,6,6,93,298,391,1927
TXO,202011,11300,Call,-,-,-,-,1640,0,0,0,1
TXO,202011,11300,Put,7.4,7.4,6.2,6.7,6.7,159,153,312,1498
TXO,202011,11400,Call,-,-,-,-,1540,0,0,0,0
TXO,202011,11400,Put,8.3,8.3,6.8,7.4,7.4,74,136,210,1713
TXO,202011,11500,Call,-,-,-,-,1440,0,0,0,5
TXO,202011,11500,Put,9.7,9.7,7.2,8,8,175,500,675,2778
TXO,202011,11600,Call,-,-,-,-,1350,0,0,0,16
TXO,202011,11600,Put,8.7,9.4,8,8.8,8.8,112,269,381,2834
TXO,202011,11700,Call,-,-,-,-,1250,0,0,0,25
TXO,202011,11700,Put,9.6,10.5,9,9.8,9.8,171,595,766,5024
TXO,202011,11800,Call,-,-,-,-,1150,0,0,0,31
TXO,202011,11800,Put,12,12,10,11,11,459,804,1263,3177
TXO,202011,11900,Call,1080,1080,1080,1080,1050,0,11,11,23
TXO,202011,11900,Put,13,13.5,11.5,12.5,12.5,555,792,1347,3098
TXO,202011,12000,Call,990,990,920,920,950,9,2,11,362
TXO,202011,12000,Put,14,16.5,13.5,14.5,14.5,1227,5763,6990,9957
TXO,202011,12100,Call,900,900,835,835,855,3,23,26,160
TXO,202011,12100,Put,18.5,19,15.5,17,17,768,2498,3266,5335
TXO,202011,12200,Call,750,780,750,780,760,15,2,17,384
TXO,202011,12200,Put,20.5,23.5,19,21,21,1760,2174,3934,6351
TXO,202011,12300,Call,675,690,645,645,660,5,14,19,208
TXO,202011,12300,Put,29,30,23,25.5,25.5,755,2092,2847,6313
TXO,202011,12400,Call,570,620,545,560,560,24,60,84,581
TXO,202011,12400,Put,35,38,29,32,32,1970,2263,4233,6560
TXO,202011,12500,Call,482,520,455,477,477,77,96,173,1748
TXO,202011,12500,Put,44,49,37,41,41,2222,3686,5908,7824
TXO,202011,12600,Call,387,438,366,391,391,165,198,363,3014
TXO,202011,12600,Put,53,65,48.5,54,54,3184,4719,7903,8262
TXO,202011,12700,Call,316,351,283,310,310,325,614,939,3086
TXO,202011,12700,Put,73,85,63,71,71,2545,4294,6839,5542
TXO,202011,12800,Call,235,274,211,233,233,726,1040,1766,5308
TXO,202011,12800,Put,99,113,84,96,96,2589,5085,7674,7402
TXO,202011,12900,Call,174,203,150,168,168,1637,4061,5698,5401
TXO,202011,12900,Put,129,151,114,130,130,1305,2786,4091,3998
TXO,202011,13000,Call,116,142,99,112,112,2930,6669,9599,8504
TXO,202011,13000,Put,177,201,154,176,176,640,2129,2769,2609
TXO,202011,13100,Call,76,94,62,70,70,3273,5731,9004,9845
TXO,202011,13100,Put,239,265,206,233,233,223,613,836,433
TXO,202011,13200,Call,46,59,37,41,41,2135,6542,8677,10053
TXO,202011,13200,Put,304,339,268,305,305,130,155,285,242
TXO,202011,13300,Call,29.5,35,22.5,24.5,24.5,2516,4169,6685,8648
TXO,202011,13300,Put,385,414,350,394,387,20,26,46,164
TXO,202011,13400,Call,15,20.5,13,14.5,14.5,930,4224,5154,11086
TXO,202011,13400,Put,480,505,431,479,479,16,45,61,85
TXO,202011,13500,Call,9.4,12.5,7.5,8.9,8.9,705,3086,3791,9055
TXO,202011,13500,Put,525,525,525,525,570,2,2,4,34
TXO,202011,13600,Call,4.8,7.5,4.2,5.6,5.6,439,857,1296,7943
TXO,202011,13600,Put,-,-,-,-,670,0,0,0,1
TXO,202011,13700,Call,3.6,4.9,2.7,3.6,3.6,122,85,207,4258
TXO,202011,13700,Put,-,-,-,-,770,0,0,0,0
TXO,202011,13800,Call,2.5,2.9,2,2.4,2.4,153,94,247,1277
TXO,202011,13800,Put,-,-,-,-,870,2,0,2,4
TXO,202011,13900,Call,1.3,2,1.3,1.8,1.8,72,219,291,1237
TXO,202011,13900,Put,-,-,-,-,970,0,0,0,0
TXO,202011,14000,Call,0.9,1.5,0.9,1.4,1.4,545,101,646,1710
TXO,202011,14000,Put,-,-,-,-,1060,0,0,0,0
TXO,202011,14100,Call,-,-,-,-,0.8,10,0,10,602
TXO,202011,14100,Put,-,-,-,-,1160,0,0,0,0
TXO,202011,14200,Call,-,-,-,-,0.7,2,0,2,396
TXO,202011,14200,Put,-,-,-,-,1260,0,0,0,0
TXO,202011,14300,Call,-,-,-,-,0.6,0,0,0,189
TXO,202011,14300,Put,-,-,-,-,1360,0,0,0,0
TXO,202011,14400,Call,-,-,-,-,0.5,0,0,0,228
TXO,202011,14400,Put,-,-,-,-,1460,0,0,0,1
TXO,202011,14500,Call,-,-,-,-,0.4,0,0,0,235
TXO,202011,14500,Put,-,-,-,-,1560,0,0,0,0
TXO,202011,14600,Call,-,-,-,-,0.3,0,0,0,135
TXO,202011,14600,Put,-,-,-,-,1660,0,0,0,0
TXO,202011,14700,Call,-,-,-,-,0.2,1,0,1,598
TXO,202011,14700,Put,-,-,-,-,1760,0,0,0,0
TXO,202011,14800,Call,0.1,0.1,0.1,0.1,0.1,40,1,41,288
TXO,202011,14800,Put,-,-,-,-,1860,0,0,0,0
TXO,202011,14900,Call,-,-,-,-,0.1,0,0,0,115
TXO,202011,14900,Put,-,-,-,-,1960,0,0,0,0
TXO,202011,15000,Call,-,-,-,-,0.1,0,0,0,1249
TXO,202011,15000,Put,-,-,-,-,2060,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,6070,0,0,0,0
TXO,202012,6800,Put,4.4,4.9,4.2,4.7,4.7,28,81,109,5389
TXO,202012,7000,Call,-,-,-,-,5870,0,0,0,0
TXO,202012,7000,Put,-,-,-,-,4.8,6,0,6,946
TXO,202012,7200,Call,-,-,-,-,5670,0,0,0,0
TXO,202012,7200,Put,-,-,-,-,5.1,0,0,0,346
TXO,202012,7400,Call,-,-,-,-,5470,0,0,0,0
TXO,202012,7400,Put,6.9,6.9,6.3,6.3,5.4,0,30,30,286
TXO,202012,7600,Call,-,-,-,-,5270,0,0,0,0
TXO,202012,7600,Put,3.5,3.5,3.5,3.5,5.7,0,2,2,369
TXO,202012,7800,Call,-,-,-,-,5070,0,0,0,0
TXO,202012,7800,Put,6,6,6,6,6,0,1,1,339
TXO,202012,8000,Call,-,-,-,-,4870,0,0,0,6
TXO,202012,8000,Put,7.2,7.2,6.5,7.1,6.4,0,70,70,1714
TXO,202012,8200,Call,-,-,-,-,4670,0,0,0,5
TXO,202012,8200,Put,8.5,8.5,6.5,6.5,6.5,0,2,2,504
TXO,202012,8400,Call,-,-,-,-,4470,0,0,0,0
TXO,202012,8400,Put,-,-,-,-,8,0,0,0,397
TXO,202012,8600,Call,-,-,-,-,4280,0,0,0,23
TXO,202012,8600,Put,9.5,9.5,9.5,9.5,9.5,5,1,6,462
TXO,202012,8800,Call,-,-,-,-,4080,0,0,0,22
TXO,202012,8800,Put,11,11,11,11,10,1,2,3,233
TXO,202012,9000,Call,-,-,-,-,3880,0,0,0,26
TXO,202012,9000,Put,10,11,9.8,9.8,10.5,0,16,16,924
TXO,202012,9200,Call,-,-,-,-,3680,0,0,0,16
TXO,202012,9200,Put,11,11,10.5,11,11,0,6,6,384
TXO,202012,9400,Call,-,-,-,-,3480,0,0,0,29
TXO,202012,9400,Put,10.5,10.5,10.5,10.5,11.5,0,4,4,343
TXO,202012,9600,Call,-,-,-,-,3280,0,0,0,62
TXO,202012,9600,Put,12.5,13,11.5,13,12,2,98,100,411
TXO,202012,9800,Call,-,-,-,-,3080,0,0,0,20
TXO,202012,9800,Put,15,15,12.5,12.5,12.5,0,247,247,747
TXO,202012,10000,Call,-,-,-,-,2880,0,0,0,76
TXO,202012,10000,Put,15,15.5,14,14,14,31,288,319,1638
TXO,202012,10200,Call,-,-,-,-,2680,0,0,0,26
TXO,202012,10200,Put,19,19,15.5,15.5,15.5,1,153,154,418
TXO,202012,10300,Call,-,-,-,-,2590,0,0,0,0
TXO,202012,10300,Put,17.5,17.5,17,17.5,16,3,16,19,132
TXO,202012,10400,Call,-,-,-,-,2490,0,0,0,29
TXO,202012,10400,Put,18,18,16.5,16.5,16.5,45,192,237,259
TXO,202012,10500,Call,-,-,-,-,2390,0,0,0,0
TXO,202012,10500,Put,20,23,19.5,20,20,11,57,68,310
TXO,202012,10600,Call,-,-,-,-,2290,0,0,0,41
TXO,202012,10600,Put,20.5,21.5,20,21,21,4,40,44,965
TXO,202012,10700,Call,-,-,-,-,2190,0,0,0,0
TXO,202012,10700,Put,20.5,22.5,20.5,22.5,22.5,1,2,3,416
TXO,202012,10800,Call,-,-,-,-,2090,0,0,0,37
TXO,202012,10800,Put,24,25.5,22.5,23.5,23.5,8,30,38,368
TXO,202012,10900,Call,-,-,-,-,1990,0,0,0,0
TXO,202012,10900,Put,26.5,26.5,23.5,23.5,25.5,66,32,98,484
TXO,202012,11000,Call,-,-,-,-,1900,0,0,0,46
TXO,202012,11000,Put,28,29.5,26.5,26.5,26.5,55,64,119,1577
TXO,202012,11100,Call,-,-,-,-,1800,0,0,0,0
TXO,202012,11100,Put,31,32,29,29,29,62,124,186,289
TXO,202012,11200,Call,1700,1700,1700,1700,1700,0,1,1,85
TXO,202012,11200,Put,35,36,31.5,33,33,59,47,106,590
TXO,202012,11300,Call,-,-,-,-,1610,0,0,0,0
TXO,202012,11300,Put,34.5,37.5,33.5,36.5,36.5,12,103,115,447
TXO,202012,11400,Call,-,-,-,-,1510,0,0,0,135
TXO,202012,11400,Put,40,43,39,39,39,64,151,215,978
TXO,202012,11500,Call,-,-,-,-,1410,0,0,0,0
TXO,202012,11500,Put,45,48,41,44,44,67,75,142,402
TXO,202012,11600,Call,-,-,-,-,1320,0,0,0,165
TXO,202012,11600,Put,50,54,47,50,50,87,180,267,545
TXO,202012,11700,Call,-,-,-,-,1220,0,0,0,3
TXO,202012,11700,Put,56,61,54,55,55,33,98,131,1273
TXO,202012,11800,Call,-,-,-,-,1140,0,0,0,158
TXO,202012,11800,Put,62,69,60,66,66,37,425,462,747
TXO,202012,11900,Call,-,-,-,-,1040,0,0,0,6
TXO,202012,11900,Put,78,78,69,76,76,85,346,431,658
TXO,202012,12000,Call,950,950,940,940,940,0,2,2,103
TXO,202012,12000,Put,84,90,78,81,81,164,857,1021,4234
TXO,202012,12100,Call,-,-,-,-,865,0,0,0,31
TXO,202012,12100,Put,98,103,90,95,95,180,159,339,623
TXO,202012,12200,Call,-,-,-,-,780,1,0,1,141
TXO,202012,12200,Put,108,119,103,108,108,16,1019,1035,1757
TXO,202012,12300,Call,-,-,-,-,700,0,0,0,32
TXO,202012,12300,Put,125,134,119,125,125,27,197,224,587
TXO,202012,12400,Call,620,640,590,610,610,15,16,31,222
TXO,202012,12400,Put,148,155,135,146,146,111,85,196,863
TXO,202012,12500,Call,545,545,535,535,535,10,7,17,200
TXO,202012,12500,Put,180,181,156,166,166,50,125,175,489
TXO,202012,12600,Call,465,494,459,460,460,6,22,28,543
TXO,202012,12600,Put,199,206,182,195,195,39,75,114,736
TXO,202012,12700,Call,412,415,376,376,396,5,6,11,117
TXO,202012,12700,Put,225,245,213,231,231,19,59,78,451
TXO,202012,12800,Call,334,353,314,326,326,7,28,35,554
TXO,202012,12800,Put,268,278,244,262,262,22,85,107,724
TXO,202012,12900,Call,280,298,256,265,265,41,371,412,428
TXO,202012,12900,Put,308,323,284,309,295,47,128,175,353
TXO,202012,13000,Call,230,246,208,214,214,68,425,493,950
TXO,202012,13000,Put,354,370,327,354,344,15,31,46,190
TXO,202012,13100,Call,182,196,165,171,171,60,83,143,671
TXO,202012,13100,Put,418,418,389,402,402,17,11,28,126
TXO,202012,13200,Call,144,155,130,134,134,34,228,262,768
TXO,202012,13200,Put,454,454,444,444,464,2,2,4,64
TXO,202012,13300,Call,106,120,99,101,101,111,262,373,1173
TXO,202012,13300,Put,525,525,525,525,525,1,1,2,8
TXO,202012,13400,Call,74,91,74,75,75,94,335,429,975
TXO,202012,13400,Put,585,610,585,610,610,8,12,20,30
TXO,202012,13500,Call,61,68,56,59,59,104,209,313,1052
TXO,202012,13500,Put,-,-,-,-,690,0,0,0,2
TXO,202012,13600,Call,45,52,42.5,43.5,43.5,50,632,682,1530
TXO,202012,13600,Put,-,-,-,-,775,0,0,0,1
TXO,202012,13700,Call,33,39.5,31.5,31.5,31.5,59,351,410,588
TXO,202012,13700,Put,-,-,-,-,860,0,0,0,0
TXO,202012,13800,Call,25,28,22,24,24,2,42,44,536
TXO,202012,13800,Put,-,-,-,-,950,0,0,0,0
TXO,202012,13900,Call,20.5,21,18.5,20,20,9,50,59,230
TXO,202012,13900,Put,-,-,-,-,1050,0,0,0,0
TXO,202012,14000,Call,17,17,14,14,14,6,32,38,874
TXO,202012,14000,Put,-,-,-,-,1140,0,0,0,0
TXO,202012,14100,Call,12,12.5,12,12,12,5,7,12,126
TXO,202012,14100,Put,-,-,-,-,1240,0,0,0,0
TXO,202012,14200,Call,8.2,10,8.2,10,10,1,21,22,2254
TXO,202012,14200,Put,-,-,-,-,1340,0,0,0,0
TXO,202012,14300,Call,8.1,8.1,8.1,8.1,8.1,0,1,1,80
TXO,202012,14300,Put,-,-,-,-,1440,0,0,0,0
TXO,202012,14400,Call,8.1,8.1,8.1,8.1,7.5,0,2,2,175
TXO,202012,14400,Put,-,-,-,-,1530,0,0,0,0
TXO,202012,14500,Call,6.9,6.9,6.9,6.9,6.9,0,1,1,34
TXO,202012,14500,Put,-,-,-,-,1630,0,0,0,0
TXO,202012,14600,Call,-,-,-,-,6.2,0,0,0,138
TXO,202012,14600,Put,-,-,-,-,1730,0,0,0,0
TXO,202012,14700,Call,-,-,-,-,5.5,0,0,0,40
TXO,202012,14700,Put,-,-,-,-,1830,0,0,0,0
TXO,202012,14800,Call,-,-,-,-,4.8,0,0,0,90
TXO,202012,14800,Put,-,-,-,-,1930,0,0,0,0
TXO,202012,14900,Call,-,-,-,-,4.1,0,0,0,42
TXO,202012,14900,Put,-,-,-,-,2030,0,0,0,0
TXO,202012,15000,Call,-,-,-,-,3.4,0,0,0,174
TXO,202012,15000,Put,-,-,-,-,2130,0,0,0,0
TXO,202012,15400,Call,-,-,-,-,2.7,0,0,0,49
TXO,202012,15400,Put,-,-,-,-,2530,0,0,0,0
TXO,202012,15800,Call,2,2,2,2,2,0,1,1,12231
TXO,202012,15800,Put,-,-,-,-,2930,0,0,0,0
TXO,202101,10600,Call,-,-,-,-,2230,0,0,0,0
TXO,202101,10600,Put,50,51,46,46,46,16,15,31,32
TXO,202101,10700,Call,-,-,-,-,2140,0,0,0,0
TXO,202101,10700,Put,-,-,-,-,52,3,0,3,8
TXO,202101,10800,Call,-,-,-,-,2050,0,0,0,0
TXO,202101,10800,Put,58,58,58,58,58,0,1,1,12
TXO,202101,10900,Call,-,-,-,-,1950,0,0,0,0
TXO,202101,10900,Put,70,70,60,64,64,12,30,42,119
TXO,202101,11000,Call,-,-,-,-,1860,0,0,0,2
TXO,202101,11000,Put,69,71,67,71,71,0,3,3,21
TXO,202101,11100,Call,-,-,-,-,1760,0,0,0,1
TXO,202101,11100,Put,77,77,77,77,73,0,1,1,20
TXO,202101,11200,Call,-,-,-,-,1660,0,0,0,0
TXO,202101,11200,Put,85,85,76,76,76,0,2,2,55
TXO,202101,11300,Call,-,-,-,-,1580,0,0,0,0
TXO,202101,11300,Put,92,92,92,92,92,2,1,3,12
TXO,202101,11400,Call,-,-,-,-,1490,0,0,0,0
TXO,202101,11400,Put,-,-,-,-,100,0,0,0,12
TXO,202101,11500,Call,-,-,-,-,1400,0,0,0,0
TXO,202101,11500,Put,112,113,107,109,109,0,6,6,32
TXO,202101,11600,Call,-,-,-,-,1310,0,0,0,0
TXO,202101,11600,Put,120,120,120,120,120,0,1,1,65
TXO,202101,11700,Call,-,-,-,-,1220,0,0,0,0
TXO,202101,11700,Put,141,141,132,134,134,0,4,4,40
TXO,202101,11800,Call,-,-,-,-,1130,0,0,0,0
TXO,202101,11800,Put,145,145,145,145,145,1,3,4,13
TXO,202101,11900,Call,-,-,-,-,1050,0,0,0,0
TXO,202101,11900,Put,160,160,160,160,160,0,2,2,7
TXO,202101,12000,Call,-,-,-,-,975,0,0,0,1
TXO,202101,12000,Put,180,180,175,178,187,0,4,4,108
TXO,202101,12100,Call,-,-,-,-,905,0,0,0,0
TXO,202101,12100,Put,214,214,214,214,214,0,1,1,55
TXO,202101,12200,Call,-,-,-,-,805,0,0,0,0
TXO,202101,12200,Put,216,216,216,216,216,3,1,4,15
TXO,202101,12300,Call,-,-,-,-,730,0,0,0,20
TXO,202101,12300,Put,243,243,237,240,240,0,5,5,7
TXO,202101,12400,Call,-,-,-,-,650,0,0,0,79
TXO,202101,12400,Put,-,-,-,-,262,0,0,0,5
TXO,202101,12500,Call,-,-,-,-,575,0,0,0,23
TXO,202101,12500,Put,293,293,286,286,286,0,115,115,115
TXO,202101,12600,Call,515,515,515,515,515,0,1,1,4
TXO,202101,12600,Put,327,329,318,318,318,0,115,115,115
TXO,202101,12700,Call,-,-,-,-,460,0,0,0,24
TXO,202101,12700,Put,360,371,352,370,370,1,66,67,63
TXO,202101,12800,Call,400,400,400,400,400,1,1,2,50
TXO,202101,12800,Put,402,415,400,415,415,1,26,27,39
TXO,202101,12900,Call,339,343,339,343,343,2,2,4,49
TXO,202101,12900,Put,435,435,435,435,452,1,1,2,41
TXO,202101,13000,Call,323,329,289,294,294,0,17,17,87
TXO,202101,13000,Put,-,-,-,-,505,0,0,0,22
TXO,202101,13100,Call,266,266,249,249,249,0,2,2,68
TXO,202101,13100,Put,-,-,-,-,560,1,0,1,22
TXO,202101,13200,Call,220,229,201,201,201,0,132,132,126
TXO,202101,13200,Put,640,640,620,630,610,0,122,122,112
TXO,202101,13300,Call,171,174,165,165,165,1,130,131,135
TXO,202101,13300,Put,695,705,685,700,675,0,139,139,129
TXO,202101,13400,Call,161,161,161,161,137,1,1,2,7
TXO,202101,13400,Put,-,-,-,-,745,0,0,0,0
TXO,202101,13500,Call,125,125,112,112,112,0,8,8,16
TXO,202101,13500,Put,-,-,-,-,820,0,0,0,0
TXO,202101,13600,Call,100,103,91,93,93,7,8,15,30
TXO,202101,13600,Put,-,-,-,-,900,0,0,0,0
TXO,202101,13700,Call,78,90,76,76,76,3,41,44,58
TXO,202101,13700,Put,-,-,-,-,985,0,0,0,0
TXO,202101,13800,Call,70,70,67,67,67,19,9,28,94
TXO,202101,13800,Put,-,-,-,-,1080,0,0,0,0
TXO,202101,13900,Call,49.5,49.5,49.5,49.5,49.5,12,1,13,71
TXO,202101,13900,Put,-,-,-,-,1160,0,0,0,0
TXO,202101,14000,Call,47,49.5,47,49.5,44.5,1,2,3,29
TXO,202101,14000,Put,-,-,-,-,1260,0,0,0,0
TXO,202101,14100,Call,-,-,-,-,39.5,0,0,0,14
TXO,202101,14100,Put,-,-,-,-,1350,0,0,0,0
TXO,202101,14200,Call,-,-,-,-,32.5,0,0,0,11
TXO,202101,14200,Put,-,-,-,-,1440,0,0,0,0
TXO,202101,14300,Call,-,-,-,-,30,0,0,0,9
TXO,202101,14300,Put,-,-,-,-,1540,0,0,0,0
TXO,202101,14400,Call,-,-,-,-,25,0,0,0,0
TXO,202101,14400,Put,-,-,-,-,1630,0,0,0,0
TXO,202101,14500,Call,-,-,-,-,20,0,0,0,2
TXO,202101,14500,Put,-,-,-,-,1730,0,0,0,0
TXO,202101,14600,Call,-,-,-,-,16,0,0,0,2
TXO,202101,14600,Put,-,-,-,-,1820,0,0,0,0
TXO,202101,14700,Call,-,-,-,-,13,0,0,0,1
TXO,202101,14700,Put,-,-,-,-,1920,0,0,0,0
TXO,202101,14800,Call,-,-,-,-,10.5,0,0,0,0
TXO,202101,14800,Put,-,-,-,-,2020,0,0,0,0
TXO,202101,14900,Call,10,10,10,10,10,0,1,1,77
TXO,202101,14900,Put,-,-,-,-,2120,0,0,0,0
TXO,202103,9200,Call,-,-,-,-,3520,0,0,0,4
TXO,202103,9200,Put,49,51,47,51,51,53,71,124,1799
TXO,202103,9400,Call,-,-,-,-,3330,0,0,0,0
TXO,202103,9400,Put,56,57,54,55,55,0,12,12,109
TXO,202103,9600,Call,-,-,-,-,3140,0,0,0,3
TXO,202103,9600,Put,-,-,-,-,62,0,0,0,26
