,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202009W1,11400,Call,-,-,-,-,1220,0,0,0,0
TXO,202009W1,11400,Put,0.4,0.9,0.3,0.9,0.9,75,583,658,2426
TXO,202009W1,11500,Call,-,-,-,-,1120,0,0,0,1
TXO,202009W1,11500,Put,0.5,0.8,0.5,0.8,1,25,358,383,1470
TXO,202009W1,11600,Call,-,-,-,-,1020,0,0,0,0
TXO,202009W1,11600,Put,0.6,1.1,0.6,1.1,1.1,279,295,574,1555
TXO,202009W1,11700,Call,-,-,-,-,920,0,0,0,0
TXO,202009W1,11700,Put,1.1,1.5,0.6,1.5,1.5,148,479,627,1842
TXO,202009W1,11800,Call,-,-,-,-,820,0,0,0,0
TXO,202009W1,11800,Put,1.7,1.9,0.9,1.9,1.9,274,1230,1504,2433
TXO,202009W1,11900,Call,-,-,-,-,720,0,0,0,1
TXO,202009W1,11900,Put,1.8,2.5,1.1,2.4,2.4,278,846,1124,2003
TXO,202009W1,12000,Call,-,-,-,-,620,0,0,0,0
TXO,202009W1,12000,Put,2.5,3.7,1.7,3.5,3.5,808,1823,2631,4853
TXO,202009W1,12100,Call,520,520,520,520,520,0,1,1,1
TXO,202009W1,12100,Put,3.1,5.6,2,5,5,937,2550,3487,3513
TXO,202009W1,12200,Call,640,640,640,640,428,1,1,2,3
TXO,202009W1,12200,Put,3.2,9,2.7,7.9,7.9,1869,4827,6696,6169
TXO,202009W1,12300,Call,520,530,328,328,328,4,12,16,11
TXO,202009W1,12300,Put,5,16,3.8,13,13,3543,7831,11374,6750
TXO,202009W1,12350,Call,380,380,281,293,287,0,8,8,8
TXO,202009W1,12350,Put,5.3,21,4.7,17.5,17.5,0,6501,6501,2516
TXO,202009W1,12400,Call,445,445,235,250,243,10,46,56,38
TXO,202009W1,12400,Put,9,28,5.8,22,22,3856,13184,17040,10760
TXO,202009W1,12450,Call,385,404,195,207,200,23,169,192,109
TXO,202009W1,12450,Put,10,36.5,7.5,30,30,2809,14537,17346,8260
TXO,202009W1,12500,Call,333,343,151,165,165,117,937,1054,408
TXO,202009W1,12500,Put,15,49.5,9.6,41,41,5377,25313,30690,15389
TXO,202009W1,12550,Call,290,308,114,126,126,117,2105,2222,732
TXO,202009W1,12550,Put,19.5,62,10.5,53,53,4023,21187,25210,12075
TXO,202009W1,12600,Call,233,261,84,95,95,539,5957,6496,1959
TXO,202009W1,12600,Put,20,83,17,70,70,8050,27441,35491,7017
TXO,202009W1,12650,Call,191,224,60,66,66,2089,12507,14596,4121
TXO,202009W1,12650,Put,31.5,108,23,94,94,6008,27898,33906,6697
TXO,202009W1,12700,Call,159,181,40,45,45,4321,25209,29530,6442
TXO,202009W1,12700,Put,45,138,31.5,122,122,7456,38910,46366,6391
TXO,202009W1,12750,Call,120,144,24.5,28,28,5569,30561,36130,7835
TXO,202009W1,12750,Put,60,174,43.5,155,155,3043,28368,31411,5338
TXO,202009W1,12800,Call,89,108,15,17,17,6604,43031,49635,11609
TXO,202009W1,12800,Put,85,214,59,194,194,2285,24331,26616,4399
TXO,202009W1,12850,Call,64,79,9,10,9.7,7009,37901,44910,11166
TXO,202009W1,12850,Put,110,257,80,234,234,859,16534,17393,2800
TXO,202009W1,12900,Call,43,55,5.2,6,6,6580,42096,48676,13622
TXO,202009W1,12900,Put,110,300,106,283,283,503,5370,5873,3094
TXO,202009W1,12950,Call,27.5,37,3.3,4,4,4832,26759,31591,9701
TXO,202009W1,12950,Put,197,344,139,327,333,93,1630,1723,789
TXO,202009W1,13000,Call,17.5,22.5,2.2,2.5,2.5,4689,27682,32371,10700
TXO,202009W1,13000,Put,216,399,176,388,382,283,816,1099,546
TXO,202009W1,13050,Call,12.5,13,1.5,1.8,1.8,2006,14777,16783,8431
