,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202008,10500,Call,-,-,-,-,540,0,0,0,2
TXO,202008,10500,Put,-,-,-,-,370,0,0,0,4
TXO,202008,10600,Call,494,494,490,490,490,0,30,30,140
TXO,202008,10600,Put,-,-,-,-,414,0,0,0,0
TXO,202008,10700,Call,430,432,430,432,432,0,11,11,61
TXO,202008,10700,Put,430,430,430,430,462,0,1,1,1
TXO,202008,10800,Call,-,-,-,-,369,0,0,0,2
TXO,202008,10800,Put,-,-,-,-,499,0,0,0,1
TXO,202008,10900,Call,284,310,284,310,310,0,5,5,28
TXO,202008,10900,Put,-,-,-,-,535,0,0,0,0
TXO,202008,11000,Call,280,281,258,258,258,1,140,141,136
TXO,202008,11000,Put,630,630,580,580,580,0,62,62,62
TXO,202008,11100,Call,220,220,220,220,220,0,1,1,3
TXO,202008,11100,Put,-,-,-,-,645,0,0,0,0
TXO,202008,11200,Call,180,180,180,180,180,0,2,2,3
TXO,202008,11200,Put,-,-,-,-,705,0,0,0,0
TXO,202008,11300,Call,-,-,-,-,150,0,0,0,8
TXO,202008,11300,Put,-,-,-,-,780,0,0,0,0
TXO,202008,11400,Call,124,124,124,124,124,0,1,1,14
TXO,202008,11400,Put,-,-,-,-,855,0,0,0,0
TXO,202008,11500,Call,102,109,93,93,93,0,23,23,35
TXO,202008,11500,Put,-,-,-,-,920,0,0,0,0
TXO,202008,11600,Call,80,80,80,80,80,0,1,1,14
TXO,202008,11600,Put,-,-,-,-,1010,0,0,0,0
TXO,202008,11700,Call,-,-,-,-,68,0,0,0,1
TXO,202008,11700,Put,-,-,-,-,1090,0,0,0,0
TXO,202008,11800,Call,49,49,47,47,47,0,2,2,2
TXO,202008,11800,Put,-,-,-,-,1170,0,0,0,0
TXO,202008,11900,Call,-,-,-,-,46,2,0,2,2
TXO,202008,11900,Put,-,-,-,-,1270,0,0,0,0
TXO,202008,12000,Call,33.5,33.5,30,30,30,0,8,8,10
TXO,202008,12000,Put,-,-,-,-,1360,0,0,0,0
TXO,202008,12100,Call,-,-,-,-,26,0,0,0,0
TXO,202008,12100,Put,-,-,-,-,1450,0,0,0,0
TXO,202008,12200,Call,21,23,21,23,23,0,2,2,2
TXO,202008,12200,Put,-,-,-,-,1550,0,0,0,0
TXO,202008,12300,Call,-,-,-,-,18,0,0,0,4
TXO,202008,12300,Put,-,-,-,-,1650,0,0,0,0
TXO,202008,12400,Call,14,14,14,14,14,0,1,1,6
TXO,202008,12400,Put,-,-,-,-,1740,0,0,0,0
TXO,202008,12500,Call,-,-,-,-,12.5,0,0,0,12
TXO,202008,12500,Put,-,-,-,-,1840,0,0,0,0
TXO,202008,12600,Call,11,11,11,11,11,0,3,3,4
TXO,202008,12600,Put,-,-,-,-,1940,0,0,0,0
TXO,202008,12700,Call,-,-,-,-,7.6,0,0,0,0
TXO,202008,12700,Put,-,-,-,-,2030,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,3820,0,0,0,0
TXO,202009,6800,Put,27.5,29,27.5,27.5,27.5,4,67,71,1424
TXO,202009,7000,Call,-,-,-,-,3620,0,0,0,0
TXO,202009,7000,Put,35,35,30.5,32,32,0,19,19,653
TXO,202009,7200,Call,-,-,-,-,3430,0,0,0,0
TXO,202009,7200,Put,45,45,32.5,32.5,32.5,0,2,2,678
TXO,202009,7400,Call,-,-,-,-,3240,0,0,0,0
TXO,202009,7400,Put,48,48,41,45,45,1,114,115,730
TXO,202009,7600,Call,-,-,-,-,3050,0,0,0,4
TXO,202009,7600,Put,58,58,51,52,52,0,112,112,638
TXO,202009,7800,Call,-,-,-,-,2860,0,0,0,0
TXO,202009,7800,Put,61,61,61,61,61,0,9,9,193
TXO,202009,8000,Call,-,-,-,-,2660,0,0,0,3
TXO,202009,8000,Put,77,77,68,68,68,0,92,92,1022
TXO,202009,8200,Call,-,-,-,-,2480,0,0,0,3
TXO,202009,8200,Put,87,92,81,81,81,0,11,11,127
TXO,202009,8400,Call,-,-,-,-,2290,0,0,0,2
TXO,202009,8400,Put,93,93,93,93,93,0,1,1,126
TXO,202009,8600,Call,-,-,-,-,2100,0,0,0,1
TXO,202009,8600,Put,-,-,-,-,108,0,0,0,748
TXO,202009,8800,Call,-,-,-,-,1920,0,0,0,27
TXO,202009,8800,Put,149,149,125,125,125,0,32,32,228
TXO,202009,9000,Call,-,-,-,-,1760,0,0,0,212
TXO,202009,9000,Put,151,160,140,158,158,2,30,32,686
TXO,202009,9200,Call,-,-,-,-,1580,0,0,0,218
TXO,202009,9200,Put,185,185,185,185,185,0,1,1,131
TXO,202009,9400,Call,-,-,-,-,1400,0,0,0,55
TXO,202009,9400,Put,218,218,197,205,205,2,133,135,384
TXO,202009,9600,Call,-,-,-,-,1230,0,0,0,208
TXO,202009,9600,Put,238,238,228,228,228,2,7,9,329
TXO,202009,9800,Call,-,-,-,-,1070,0,0,0,141
TXO,202009,9800,Put,268,268,268,268,268,0,1,1,287
TXO,202009,10000,Call,-,-,-,-,915,0,0,0,380
TXO,202009,10000,Put,343,345,315,315,315,0,144,144,2151
TXO,202009,10200,Call,790,795,790,795,770,0,3,3,351
TXO,202009,10200,Put,400,400,370,370,370,0,131,131,511
TXO,202009,10400,Call,-,-,-,-,640,0,0,0,197
TXO,202009,10400,Put,450,450,425,440,440,0,7,7,564
TXO,202009,10600,Call,530,535,530,535,510,0,5,5,686
TXO,202009,10600,Put,560,560,505,510,510,0,17,17,389
TXO,202009,10800,Call,415,415,415,415,415,0,2,2,1080
TXO,202009,10800,Put,640,640,585,585,615,0,80,80,1899
TXO,202009,11000,Call,285,332,285,309,309,0,10,10,505
TXO,202009,11000,Put,685,705,685,705,705,0,3,3,761
TXO,202009,11200,Call,230,245,230,245,245,0,5,5,462
TXO,202009,11200,Put,-,-,-,-,845,0,0,0,90
TXO,202009,11400,Call,137,137,137,137,137,0,1,1,389
TXO,202009,11400,Put,940,940,940,940,940,0,1,1,57
TXO,202009,11600,Call,107,119,107,112,112,1,9,10,764
TXO,202009,11600,Put,-,-,-,-,1110,0,0,0,287
TXO,202009,11800,Call,65,68,65,68,68,2,2,4,577
TXO,202009,11800,Put,1250,1250,1250,1250,1250,0,1,1,245
