,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202001,9400,Call,-,-,-,-,2610,0,0,0,0
TXO,202001,9400,Put,0.2,0.2,0.2,0.2,0.2,0,220,220,1214
TXO,202001,9500,Call,-,-,-,-,2510,0,0,0,0
TXO,202001,9500,Put,-,-,-,-,0.2,50,0,50,243
TXO,202001,9600,Call,-,-,-,-,2410,0,0,0,0
TXO,202001,9600,Put,-,-,-,-,0.2,0,0,0,975
TXO,202001,9700,Call,-,-,-,-,2310,0,0,0,0
TXO,202001,9700,Put,0.3,0.3,0.3,0.3,0.3,0,142,142,714
TXO,202001,9800,Call,-,-,-,-,2210,0,0,0,7
TXO,202001,9800,Put,0.4,0.4,0.4,0.4,0.4,0,30,30,361
TXO,202001,9900,Call,-,-,-,-,2110,0,0,0,6
TXO,202001,9900,Put,0.4,0.4,0.4,0.4,0.4,0,600,600,814
TXO,202001,10000,Call,-,-,-,-,2010,0,0,0,3
TXO,202001,10000,Put,0.4,0.4,0.4,0.4,0.4,1,48,49,1296
TXO,202001,10100,Call,-,-,-,-,1910,0,0,0,5
TXO,202001,10100,Put,0.5,0.5,0.4,0.4,0.4,0,345,345,360
TXO,202001,10200,Call,-,-,-,-,1810,0,0,0,0
TXO,202001,10200,Put,0.7,0.7,0.5,0.5,0.5,0,84,84,537
TXO,202001,10300,Call,-,-,-,-,1710,0,0,0,0
TXO,202001,10300,Put,0.7,0.7,0.6,0.7,0.7,40,30,70,684
TXO,202001,10400,Call,-,-,-,-,1610,0,0,0,0
TXO,202001,10400,Put,0.8,0.9,0.7,0.8,0.8,3,29,32,1224
TXO,202001,10500,Call,-,-,-,-,1510,0,0,0,0
TXO,202001,10500,Put,1,1,0.7,0.7,0.9,101,137,238,2245
TXO,202001,10600,Call,-,-,-,-,1410,0,0,0,8
TXO,202001,10600,Put,1.1,1.2,0.9,1.1,1.1,201,259,460,2851
TXO,202001,10700,Call,-,-,-,-,1310,0,0,0,3
TXO,202001,10700,Put,1.1,1.3,1,1.3,1.3,29,681,710,5243
TXO,202001,10800,Call,-,-,-,-,1210,0,0,0,8
TXO,202001,10800,Put,1.4,1.8,1.2,1.7,1.7,55,637,692,5573
TXO,202001,10900,Call,-,-,-,-,1110,0,0,0,11
TXO,202001,10900,Put,1.5,2.1,1.5,2,2,193,755,948,4371
TXO,202001,11000,Call,-,-,-,-,1010,0,0,0,31
TXO,202001,11000,Put,2.1,2.6,1.8,2.3,2.3,197,2285,2482,10555
TXO,202001,11100,Call,-,-,-,-,915,0,0,0,18
TXO,202001,11100,Put,2.4,3.3,2.2,3.1,3.1,255,3024,3279,9649
TXO,202001,11200,Call,790,790,790,790,815,2,1,3,109
TXO,202001,11200,Put,2.8,4,2.6,3.7,3.7,586,2332,2918,10032
TXO,202001,11300,Call,680,680,660,660,715,0,2,2,168
TXO,202001,11300,Put,3.5,4.8,3.3,4.7,4.7,1028,3041,4069,11309
TXO,202001,11400,Call,625,625,565,615,615,0,16,16,291
TXO,202001,11400,Put,4.7,6.2,4.1,6.2,6.2,755,7338,8093,13368
TXO,202001,11500,Call,485,510,485,510,520,3,9,12,1376
