,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202003W1,10300,Call,-,-,-,-,-,0,0,0,0
TXO,202003W1,10300,Put,0.2,0.2,0.1,0.1,-,1,9,10,252
TXO,202003W1,10400,Call,-,-,-,-,-,0,0,0,0
TXO,202003W1,10400,Put,-,-,-,-,-,0,0,0,910
TXO,202003W1,10500,Call,-,-,-,-,-,0,0,0,3
TXO,202003W1,10500,Put,0.2,0.4,0.1,0.1,-,310,1130,1440,7561
TXO,202003W1,10600,Call,-,-,-,-,-,0,0,0,0
TXO,202003W1,10600,Put,0.2,0.2,0.1,0.2,-,297,329,626,11008
TXO,202003W1,10700,Call,-,-,-,-,-,0,0,0,33
TXO,202003W1,10700,Put,0.1,0.3,0.1,0.2,-,759,443,1202,10469
TXO,202003W1,10800,Call,-,-,-,-,-,1,0,1,47
TXO,202003W1,10800,Put,0.2,0.2,0.1,0.2,-,409,428,837,8395
TXO,202003W1,10850,Call,-,-,-,-,-,0,0,0,0
TXO,202003W1,10850,Put,0.2,0.2,0.1,0.1,-,15,68,83,665
TXO,202003W1,10900,Call,-,-,-,-,-,17,0,17,67
TXO,202003W1,10900,Put,0.5,0.5,0.1,0.1,-,944,412,1356,10512
TXO,202003W1,10950,Call,-,-,-,-,-,0,0,0,0
TXO,202003W1,10950,Put,0.3,0.3,0.1,0.1,-,871,342,1213,1574
TXO,202003W1,11000,Call,357,377,292,377,-,35,112,147,388
TXO,202003W1,11000,Put,0.7,0.7,0.1,0.1,-,3531,2488,6019,10224
TXO,202003W1,11050,Call,285,329,236,329,-,50,218,268,524
TXO,202003W1,11050,Put,0.8,0.8,0.1,0.1,-,4762,2313,7075,6667
TXO,202003W1,11100,Call,256,285,193,279,-,283,606,889,889
TXO,202003W1,11100,Put,1.3,1.3,0.1,0.1,-,8227,11695,19922,11822
TXO,202003W1,11150,Call,192,249,136,229,-,610,1238,1848,987
TXO,202003W1,11150,Put,2,2.3,0.1,0.1,-,8324,15720,24044,10888
TXO,202003W1,11200,Call,147,183,87,178,-,2576,4240,6816,1975
TXO,202003W1,11200,Put,4.7,5.5,0.1,0.1,-,20781,26766,47547,16746
TXO,202003W1,11250,Call,100,136,43.5,128,-,9083,24067,33150,2134
TXO,202003W1,11250,Put,9.4,13,0.1,0.1,-,28195,54398,82593,19508
TXO,202003W1,11300,Call,57,90,13.5,78,-,23655,74045,97700,5992
TXO,202003W1,11300,Put,18.5,30,0.1,0.1,-,47101,103841,150942,24885
TXO,202003W1,11350,Call,25.5,48,3.5,29,-,42170,139926,182096,10394
TXO,202003W1,11350,Put,38,70,0.1,0.1,-,38851,110635,149486,28568
TXO,202003W1,11400,Call,12,21,0.1,0.1,-,51546,94100,145646,25459
TXO,202003W1,11400,Put,73,117,15,21,-,26596,66091,92687,5601
TXO,202003W1,11450,Call,4.1,7,0.1,0.1,-,31002,38157,69159,22972
TXO,202003W1,11450,Put,110,166,65,71,-,13705,9800,23505,1409
TXO,202003W1,11500,Call,1.5,1.8,0.1,0.2,-,18144,9793,27937,21262
TXO,202003W1,11500,Put,170,215,115,121,-,2393,1416,3809,1034
TXO,202003W1,11550,Call,0.6,0.6,0.1,0.1,-,5514,3380,8894,12896
TXO,202003W1,11550,Put,197,262,169,171,-,154,371,525,374
TXO,202003W1,11600,Call,0.2,0.3,0.1,0.1,-,1894,2076,3970,13317
TXO,202003W1,11600,Put,246,309,221,221,-,48,77,125,186
