,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202011,10900,Put,29.5,32.5,26,32.5,32.5,6,34,40,183
TXO,202011,11000,Call,-,-,-,-,1710,0,0,0,20
TXO,202011,11000,Put,35,36,28,35,35,61,258,319,1255
TXO,202011,11100,Call,-,-,-,-,1610,0,0,0,3
TXO,202011,11100,Put,37,41,32,39,39,32,145,177,311
TXO,202011,11200,Call,-,-,-,-,1520,0,0,0,0
TXO,202011,11200,Put,41.5,46.5,36.5,44,44,20,113,133,861
TXO,202011,11300,Call,-,-,-,-,1420,0,0,0,1
TXO,202011,11300,Put,45,52,39.5,49,49,17,104,121,648
TXO,202011,11400,Call,-,-,-,-,1330,0,0,0,0
TXO,202011,11400,Put,50,58,44.5,56,56,30,58,88,528
TXO,202011,11500,Call,-,-,-,-,1240,0,0,0,1
TXO,202011,11500,Put,64,67,52,62,62,92,757,849,1149
TXO,202011,11600,Call,-,-,-,-,1150,0,0,0,0
TXO,202011,11600,Put,67,75,54,72,72,84,439,523,947
TXO,202011,11700,Call,-,-,-,-,1050,0,0,0,5
TXO,202011,11700,Put,75,84,64,80,80,65,351,416,3152
TXO,202011,11800,Call,970,970,945,945,970,0,17,17,19
TXO,202011,11800,Put,85,97,75,93,93,165,501,666,1044
TXO,202011,11900,Call,885,885,885,885,885,0,1,1,14
TXO,202011,11900,Put,98,110,85,104,104,140,621,761,1286
TXO,202011,12000,Call,785,785,785,785,785,0,1,1,58
TXO,202011,12000,Put,111,126,97,120,120,336,1471,1807,3801
TXO,202011,12100,Call,-,-,-,-,710,0,0,0,81
TXO,202011,12100,Put,126,144,111,136,136,53,611,664,1943
TXO,202011,12200,Call,630,645,630,645,630,0,2,2,179
TXO,202011,12200,Put,146,164,127,156,156,209,511,720,1639
TXO,202011,12300,Call,605,625,540,540,555,5,7,12,125
TXO,202011,12300,Put,164,187,146,179,179,124,383,507,1623
TXO,202011,12400,Call,535,540,478,478,484,40,23,63,162
TXO,202011,12400,Put,191,215,170,209,209,123,371,494,1463
TXO,202011,12500,Call,462,477,397,410,410,41,78,119,296
TXO,202011,12500,Put,220,245,195,240,240,256,435,691,1956
TXO,202011,12600,Call,396,410,335,336,345,35,80,115,277
TXO,202011,12600,Put,248,283,225,273,273,63,433,496,2193
TXO,202011,12700,Call,332,346,276,284,284,99,286,385,765
TXO,202011,12700,Put,286,324,259,314,314,142,745,887,1419
TXO,202011,12800,Call,270,287,221,230,230,621,738,1359,1348
TXO,202011,12800,Put,328,370,298,352,352,115,385,500,437
TXO,202011,12900,Call,222,231,176,183,183,340,627,967,924
TXO,202011,12900,Put,372,424,349,407,407,35,127,162,342
TXO,202011,13000,Call,175,183,134,141,141,354,2105,2459,4002
TXO,202011,13000,Put,423,467,400,459,466,21,25,46,207
TXO,202011,13100,Call,134,141,99,104,104,306,966,1272,2313
TXO,202011,13100,Put,492,545,474,545,530,9,8,17,63
TXO,202011,13200,Call,107,107,73,76,76,359,1304,1663,1315
TXO,202011,13200,Put,555,620,540,620,600,10,12,22,18
TXO,202011,13300,Call,73,79,51,53,53,538,1049,1587,2517
TXO,202011,13300,Put,-,-,-,-,680,0,0,0,10
TXO,202011,13400,Call,52,56,36,37.5,37.5,280,1147,1427,1961
TXO,202011,13400,Put,720,770,680,770,760,0,5,5,18
TXO,202011,13500,Call,36.5,40,25.5,26,26,163,1324,1487,2533
TXO,202011,13500,Put,-,-,-,-,850,0,0,0,23
TXO,202011,13600,Call,25.5,29,18.5,18.5,18.5,169,1500,1669,1964
TXO,202011,13600,Put,-,-,-,-,940,0,0,0,0
TXO,202011,13700,Call,19.5,21,13.5,14,14,31,617,648,1090
TXO,202011,13700,Put,-,-,-,-,1040,0,0,0,0
TXO,202011,13800,Call,13.5,15,10,10.5,10.5,30,312,342,537
TXO,202011,13800,Put,-,-,-,-,1130,0,0,0,1
TXO,202011,13900,Call,10.5,11,8.1,8.1,7.3,2,48,50,292
TXO,202011,13900,Put,-,-,-,-,1230,0,0,0,0
TXO,202011,14000,Call,8.3,8.7,6.4,6.6,6.6,4,89,93,656
TXO,202011,14000,Put,-,-,-,-,1330,0,0,0,0
TXO,202011,14100,Call,7.7,7.7,5.3,5.3,5.3,2,21,23,345
TXO,202011,14100,Put,-,-,-,-,1430,0,0,0,0
TXO,202011,14200,Call,5.4,5.4,4.6,4.7,4.7,0,12,12,150
TXO,202011,14200,Put,-,-,-,-,1530,0,0,0,0
TXO,202011,14300,Call,4.7,4.7,4,4,4,3,15,18,123
TXO,202011,14300,Put,-,-,-,-,1630,0,0,0,0
TXO,202011,14400,Call,4,4,3.4,3.5,3.5,0,24,24,132
TXO,202011,14400,Put,-,-,-,-,1730,0,0,0,1
TXO,202011,14500,Call,3.3,3.3,3.3,3.3,3.1,0,1,1,189
TXO,202011,14500,Put,-,-,-,-,1830,0,0,0,0
TXO,202011,14600,Call,3.2,3.2,2.8,2.8,2.8,0,6,6,64
TXO,202011,14600,Put,-,-,-,-,1930,0,0,0,0
TXO,202011,14700,Call,2.9,2.9,2.6,2.6,2.6,0,74,74,84
TXO,202011,14700,Put,-,-,-,-,2030,0,0,0,0
TXO,202011,14800,Call,2.4,2.4,2.4,2.4,2.4,0,1,1,118
TXO,202011,14800,Put,-,-,-,-,2130,0,0,0,0
TXO,202011,14900,Call,2.2,2.2,2.2,2.2,2.2,0,3,3,29
TXO,202011,14900,Put,-,-,-,-,2230,0,0,0,0
TXO,202011,15000,Call,2.1,2.2,2,2,2,0,15,15,110
TXO,202011,15000,Put,-,-,-,-,2330,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,5830,0,0,0,0
TXO,202012,6800,Put,10.5,11,9.1,10,10,24,306,330,4675
TXO,202012,7000,Call,-,-,-,-,5630,0,0,0,0
TXO,202012,7000,Put,11,11,11,11,11,0,3,3,1065
TXO,202012,7200,Call,-,-,-,-,5430,0,0,0,0
TXO,202012,7200,Put,-,-,-,-,12,0,0,0,326
TXO,202012,7400,Call,-,-,-,-,5230,0,0,0,0
TXO,202012,7400,Put,-,-,-,-,13,0,0,0,156
TXO,202012,7600,Call,-,-,-,-,5030,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,13.5,0,0,0,343
TXO,202012,7800,Call,-,-,-,-,4830,0,0,0,0
TXO,202012,7800,Put,-,-,-,-,14.5,0,0,0,335
TXO,202012,8000,Call,-,-,-,-,4640,0,0,0,6
TXO,202012,8000,Put,15.5,16,15.5,15.5,15.5,0,32,32,1617
TXO,202012,8200,Call,-,-,-,-,4440,0,0,0,5
TXO,202012,8200,Put,18.5,20,16,20,20,0,84,84,360
TXO,202012,8400,Call,-,-,-,-,4240,0,0,0,0
TXO,202012,8400,Put,17,20,17,17.5,21.5,1,96,97,282
TXO,202012,8600,Call,-,-,-,-,4040,0,0,0,23
TXO,202012,8600,Put,20,23.5,20,20,23,0,12,12,378
TXO,202012,8800,Call,-,-,-,-,3850,0,0,0,22
TXO,202012,8800,Put,20.5,20.5,20,20,24.5,0,4,4,183
TXO,202012,9000,Call,-,-,-,-,3650,0,0,0,26
TXO,202012,9000,Put,22.5,24.5,21.5,24.5,26,1,94,95,758
TXO,202012,9200,Call,-,-,-,-,3450,0,0,0,16
TXO,202012,9200,Put,25,25,24,24,28,0,2,2,372
TXO,202012,9400,Call,-,-,-,-,3250,0,0,0,29
TXO,202012,9400,Put,26.5,29.5,26.5,29.5,29.5,0,7,7,274
TXO,202012,9600,Call,-,-,-,-,3050,0,0,0,62
TXO,202012,9600,Put,32,36,29.5,32.5,32.5,1,25,26,281
TXO,202012,9800,Call,-,-,-,-,2860,0,0,0,20
TXO,202012,9800,Put,32,36.5,32,35.5,35.5,0,11,11,488
TXO,202012,10000,Call,-,-,-,-,2660,1,0,1,79
TXO,202012,10000,Put,40,41,36,38.5,38.5,7,121,128,1076
TXO,202012,10200,Call,-,-,-,-,2460,0,0,0,26
TXO,202012,10200,Put,42,42.5,42,42.5,42.5,0,3,3,380
TXO,202012,10300,Call,-,-,-,-,2370,0,0,0,0
TXO,202012,10300,Put,-,-,-,-,45,0,0,0,51
TXO,202012,10400,Call,-,-,-,-,2270,0,0,0,29
TXO,202012,10400,Put,48,48,48,48,48,1,1,2,184
TXO,202012,10500,Call,-,-,-,-,2170,0,0,0,0
TXO,202012,10500,Put,51,51,51,51,51,0,1,1,53
TXO,202012,10600,Call,-,-,-,-,2080,0,0,0,41
TXO,202012,10600,Put,62,62,52,59,59,0,18,18,807
TXO,202012,10700,Call,-,-,-,-,1990,0,0,0,0
TXO,202012,10700,Put,62,62,57,58,65,4,27,31,64
TXO,202012,10800,Call,-,-,-,-,1890,0,0,0,37
TXO,202012,10800,Put,68,68,68,68,68,0,2,2,248
TXO,202012,10900,Call,-,-,-,-,1800,0,0,0,0
TXO,202012,10900,Put,73,78,70,78,78,0,5,5,61
TXO,202012,11000,Call,-,-,-,-,1710,0,0,0,43
TXO,202012,11000,Put,76,89,76,89,89,8,9,17,1163
TXO,202012,11100,Call,-,-,-,-,1610,0,0,0,0
TXO,202012,11100,Put,95,95,85,91,91,1,23,24,43
TXO,202012,11200,Call,-,-,-,-,1530,0,0,0,86
TXO,202012,11200,Put,101,108,90,108,108,2,7,9,483
TXO,202012,11300,Call,-,-,-,-,1440,0,0,0,0
TXO,202012,11300,Put,95,100,95,100,118,0,4,4,265
TXO,202012,11400,Call,-,-,-,-,1350,0,0,0,139
TXO,202012,11400,Put,-,-,-,-,130,0,0,0,764
TXO,202012,11500,Call,-,-,-,-,1270,0,0,0,0
TXO,202012,11500,Put,129,142,120,142,142,0,4,4,60
TXO,202012,11600,Call,-,-,-,-,1180,0,0,0,165
TXO,202012,11600,Put,135,155,132,154,154,0,20,20,435
TXO,202012,11700,Call,-,-,-,-,1090,0,0,0,3
TXO,202012,11700,Put,153,153,149,149,168,0,2,2,57
TXO,202012,11800,Call,-,-,-,-,1010,0,0,0,171
TXO,202012,11800,Put,171,183,161,183,183,7,3,10,382
TXO,202012,11900,Call,960,960,960,960,930,0,1,1,3
TXO,202012,11900,Put,190,198,178,198,206,2,4,6,100
TXO,202012,12000,Call,870,870,870,870,855,0,1,1,86
TXO,202012,12000,Put,208,233,196,232,232,2,29,31,2015
TXO,202012,12100,Call,800,800,800,800,780,0,1,1,5
TXO,202012,12100,Put,-,-,-,-,257,0,0,0,46
TXO,202012,12200,Call,700,700,700,700,710,0,1,1,136
TXO,202012,12200,Put,240,240,240,240,285,0,1,1,132
TXO,202012,12300,Call,650,650,650,650,640,0,1,1,15
TXO,202012,12300,Put,-,-,-,-,313,0,0,0,28
TXO,202012,12400,Call,560,560,555,555,565,0,6,6,154
TXO,202012,12400,Put,300,300,300,300,340,0,4,4,148
TXO,202012,12500,Call,-,-,-,-,491,0,0,0,29
TXO,202012,12500,Put,320,370,320,370,370,11,8,19,29
TXO,202012,12600,Call,453,461,422,422,422,0,7,7,238
TXO,202012,12600,Put,375,408,375,408,397,0,10,10,75
TXO,202012,12700,Call,425,425,425,425,374,3,1,4,53
TXO,202012,12700,Put,417,417,417,417,449,0,1,1,75
TXO,202012,12800,Call,332,332,320,328,328,4,3,7,165
TXO,202012,12800,Put,459,460,459,460,505,1,2,3,64
TXO,202012,12900,Call,275,275,266,266,266,0,3,3,36
TXO,202012,12900,Put,510,510,510,510,540,0,1,1,19
TXO,202012,13000,Call,257,268,219,219,219,12,9,21,541
TXO,202012,13000,Put,565,565,565,565,595,0,1,1,107
TXO,202012,13100,Call,200,200,185,185,185,5,2,7,50
TXO,202012,13100,Put,625,625,625,625,660,0,1,1,39
TXO,202012,13200,Call,166,166,152,154,154,4,31,35,224
TXO,202012,13200,Put,695,695,690,690,730,0,5,5,36
TXO,202012,13300,Call,140,140,121,121,121,3,15,18,62
TXO,202012,13300,Put,-,-,-,-,795,0,0,0,0
TXO,202012,13400,Call,118,121,97,101,101,2,61,63,154
TXO,202012,13400,Put,-,-,-,-,875,0,0,0,11
TXO,202012,13500,Call,97,98,78,78,78,0,21,21,150
TXO,202012,13500,Put,-,-,-,-,950,0,0,0,0
TXO,202012,13600,Call,80,80,62,62,62,5,96,101,753
TXO,202012,13600,Put,-,-,-,-,1040,0,0,0,0
TXO,202012,13700,Call,58,65,47.5,47.5,47.5,0,44,44,94
TXO,202012,13700,Put,-,-,-,-,1120,0,0,0,0
TXO,202012,13800,Call,47.5,51,40,40,40,4,43,47,509
TXO,202012,13800,Put,-,-,-,-,1210,0,0,0,0
TXO,202012,13900,Call,-,-,-,-,32.5,0,0,0,8
TXO,202012,13900,Put,-,-,-,-,1310,0,0,0,0
TXO,202012,14000,Call,33,33,25.5,25.5,25.5,1,11,12,783
TXO,202012,14000,Put,-,-,-,-,1400,0,0,0,0
TXO,202012,14100,Call,-,-,-,-,24.5,1,0,1,28
TXO,202012,14100,Put,-,-,-,-,1500,0,0,0,0
TXO,202012,14200,Call,21,25.5,21,23.5,23.5,1,52,53,2046
TXO,202012,14200,Put,-,-,-,-,1600,0,0,0,0
TXO,202012,14300,Call,-,-,-,-,16,0,0,0,50
TXO,202012,14300,Put,-,-,-,-,1690,0,0,0,0
TXO,202012,14400,Call,15,15,15,15,15,1,5,6,93
TXO,202012,14400,Put,-,-,-,-,1790,0,0,0,0
TXO,202012,14500,Call,-,-,-,-,13,1,0,1,7
TXO,202012,14500,Put,-,-,-,-,1890,0,0,0,0
TXO,202012,14600,Call,11,11,11,11,11,4,5,9,178
TXO,202012,14600,Put,-,-,-,-,1980,0,0,0,0
TXO,202012,14700,Call,10,10,10,10,10,0,1,1,73
TXO,202012,14700,Put,-,-,-,-,2080,0,0,0,0
TXO,202012,14800,Call,-,-,-,-,9.5,0,0,0,51
TXO,202012,14800,Put,-,-,-,-,2180,0,0,0,0
TXO,202012,14900,Call,-,-,-,-,9,0,0,0,0
TXO,202012,14900,Put,-,-,-,-,2280,0,0,0,0
TXO,202012,15000,Call,-,-,-,-,8.5,1,0,1,96
TXO,202012,15000,Put,-,-,-,-,2380,0,0,0,0
TXO,202012,15400,Call,-,-,-,-,7.9,0,0,0,47
TXO,202012,15400,Put,-,-,-,-,2780,0,0,0,0
TXO,202012,15800,Call,6.9,6.9,6.8,6.8,6.8,0,300,300,12129
TXO,202012,15800,Put,-,-,-,-,3180,0,0,0,0
TXO,202103,9200,Call,-,-,-,-,3370,0,0,0,0
TXO,202103,9200,Put,78,88,78,88,88,4,10,14,1244
TXO,202103,9400,Call,-,-,-,-,3180,0,0,0,0
TXO,202103,9400,Put,-,-,-,-,92,0,0,0,75
TXO,202103,9600,Call,-,-,-,-,2990,0,0,0,3
TXO,202103,9600,Put,97,97,97,97,97,0,1,1,24
TXO,202103,9800,Call,-,-,-,-,2800,0,0,0,0
TXO,202103,9800,Put,-,-,-,-,109,0,0,0,39
TXO,202103,10000,Call,-,-,-,-,2610,0,0,0,58
TXO,202103,10000,Put,-,-,-,-,122,6,0,6,175
TXO,202103,10200,Call,-,-,-,-,2430,0,0,0,0
TXO,202103,10200,Put,-,-,-,-,136,0,0,0,63
TXO,202103,10400,Call,-,-,-,-,2240,0,0,0,0
TXO,202103,10400,Put,160,160,152,153,153,0,14,14,322
TXO,202103,10600,Call,-,-,-,-,2070,0,0,0,1
TXO,202103,10600,Put,-,-,-,-,182,0,0,0,38
TXO,202103,10800,Call,1810,1810,1810,1810,1910,0,1,1,2
TXO,202103,10800,Put,215,215,215,215,215,0,1,1,83
TXO,202103,11000,Call,-,-,-,-,1720,0,0,0,49
TXO,202103,11000,Put,226,235,224,224,224,0,12,12,256
TXO,202103,11200,Call,-,-,-,-,1550,0,0,0,8
TXO,202103,11200,Put,-,-,-,-,261,0,0,0,87
TXO,202103,11400,Call,-,-,-,-,1400,0,0,0,2
TXO,202103,11400,Put,-,-,-,-,302,0,0,0,142
TXO,202103,11600,Call,-,-,-,-,1240,0,0,0,2
TXO,202103,11600,Put,-,-,-,-,350,1,500,501,1557
TXO,202103,11800,Call,-,-,-,-,1100,0,0,0,25
TXO,202103,11800,Put,-,-,-,-,404,1,0,1,121
TXO,202103,12000,Call,-,-,-,-,960,0,0,0,73
TXO,202103,12000,Put,448,471,422,465,465,3,38,41,388
TXO,202103,12200,Call,-,-,-,-,830,0,0,0,39
TXO,202103,12200,Put,-,-,-,-,530,0,0,0,99
TXO,202103,12400,Call,705,705,705,705,705,0,2,2,135
TXO,202103,12400,Put,-,-,-,-,610,0,0,0,76
TXO,202103,12600,Call,-,-,-,-,600,0,0,0,110
TXO,202103,12600,Put,-,-,-,-,700,0,0,0,43
TXO,202103,12800,Call,515,515,505,505,505,0,6,6,67
TXO,202103,12800,Put,-,-,-,-,800,0,0,0,16
TXO,202103,13000,Call,425,425,395,395,395,0,6,6,146
TXO,202103,13000,Put,-,-,-,-,895,0,0,0,36
TXO,202103,13200,Call,330,330,311,314,314,0,7,7,66
TXO,202103,13200,Put,-,-,-,-,1010,0,0,0,27
TXO,202103,13400,Call,-,-,-,-,255,0,0,0,39
TXO,202103,13400,Put,-,-,-,-,1160,0,0,0,6
TXO,202103,13600,Call,206,206,205,205,205,0,9,9,130
TXO,202103,13600,Put,-,-,-,-,1300,0,0,0,9
TXO,202103,13800,Call,153,153,144,145,145,0,13,13,152
TXO,202103,13800,Put,-,-,-,-,1440,0,0,0,0
TXO,202103,14000,Call,103,103,102,102,102,3,11,14,1205
TXO,202103,14000,Put,-,-,-,-,1600,0,0,0,1
TXO,202103,14200,Call,83,90,75,83,83,0,27,27,99
TXO,202103,14200,Put,-,-,-,-,1780,0,0,0,0
TXO,202103,14400,Call,-,-,-,-,62,0,0,0,25
TXO,202103,14400,Put,-,-,-,-,1960,0,0,0,0
TXO,202103,14600,Call,45,45,45,45,45,0,1,1,132
TXO,202103,14600,Put,-,-,-,-,2140,0,0,0,4
TXO,202103,14800,Call,32.5,33.5,32.5,33.5,33.5,0,11,11,42
TXO,202103,14800,Put,-,-,-,-,2330,0,0,0,0
TXO,202103,15000,Call,-,-,-,-,27.5,4,0,4,98
TXO,202103,15000,Put,-,-,-,-,2520,0,0,0,0
TXO,202103,15400,Call,-,-,-,-,16.5,0,0,0,102
TXO,202103,15400,Put,-,-,-,-,2910,0,0,0,0
TXO,202103,15800,Call,-,-,-,-,12.5,0,0,0,250
TXO,202103,15800,Put,-,-,-,-,3310,0,0,0,0
TXO,202106,9600,Call,-,-,-,-,2930,0,0,0,0
