,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202012,6800,Call,-,-,-,-,7440,0,0,0,0
TXO,202012,6800,Put,0.1,0.1,0.1,0.1,0.1,1,80,81,6155
TXO,202012,7000,Call,-,-,-,-,7240,0,0,0,0
TXO,202012,7000,Put,0.1,0.1,0.1,0.1,0.1,0,40,40,1032
TXO,202012,7200,Call,-,-,-,-,7040,0,0,0,0
TXO,202012,7200,Put,0.1,0.1,0.1,0.1,0.1,0,60,60,412
TXO,202012,7400,Call,-,-,-,-,6840,0,0,0,0
TXO,202012,7400,Put,0.1,0.1,0.1,0.1,0.1,0,60,60,340
TXO,202012,7600,Call,-,-,-,-,6640,0,0,0,0
TXO,202012,7600,Put,0.1,0.1,0.1,0.1,0.1,0,60,60,428
TXO,202012,7800,Call,-,-,-,-,6440,0,0,0,0
TXO,202012,7800,Put,-,-,-,-,0.1,0,0,0,354
TXO,202012,8000,Call,-,-,-,-,6240,0,0,0,6
TXO,202012,8000,Put,-,-,-,-,0.1,0,0,0,1883
TXO,202012,8200,Call,-,-,-,-,6040,0,0,0,5
TXO,202012,8200,Put,-,-,-,-,0.1,0,0,0,371
TXO,202012,8400,Call,-,-,-,-,5840,0,0,0,0
TXO,202012,8400,Put,-,-,-,-,0.1,0,0,0,449
TXO,202012,8600,Call,-,-,-,-,5640,0,0,0,23
TXO,202012,8600,Put,0.3,0.3,0.3,0.3,0.1,0,5,5,442
TXO,202012,8800,Call,-,-,-,-,5440,0,0,0,22
TXO,202012,8800,Put,0.3,0.3,0.3,0.3,0.1,0,5,5,228
TXO,202012,9000,Call,-,-,-,-,5240,0,0,0,26
TXO,202012,9000,Put,0.1,0.1,0.1,0.1,0.1,0,3,3,965
TXO,202012,9200,Call,-,-,-,-,5040,0,0,0,16
TXO,202012,9200,Put,-,-,-,-,0.1,1,0,1,356
TXO,202012,9400,Call,-,-,-,-,4840,0,0,0,29
TXO,202012,9400,Put,-,-,-,-,0.1,0,0,0,737
TXO,202012,9600,Call,-,-,-,-,4640,0,0,0,62
TXO,202012,9600,Put,-,-,-,-,0.1,0,0,0,382
TXO,202012,9800,Call,-,-,-,-,4440,0,0,0,20
TXO,202012,9800,Put,-,-,-,-,0.1,0,0,0,751
TXO,202012,10000,Call,4120,4120,4120,4120,4240,0,2,2,76
TXO,202012,10000,Put,0.3,0.3,0.3,0.3,0.3,16,1,17,2800
TXO,202012,10200,Call,-,-,-,-,4040,0,0,0,26
TXO,202012,10200,Put,-,-,-,-,0.3,0,0,0,993
TXO,202012,10300,Call,-,-,-,-,3940,0,0,0,0
TXO,202012,10300,Put,0.3,0.3,0.3,0.3,0.3,0,40,40,367
TXO,202012,10400,Call,-,-,-,-,3840,0,0,0,29
TXO,202012,10400,Put,-,-,-,-,0.3,0,0,0,720
TXO,202012,10500,Call,-,-,-,-,3740,0,0,0,0
TXO,202012,10500,Put,0.3,0.3,0.3,0.3,0.3,0,40,40,330
TXO,202012,10600,Call,-,-,-,-,3640,0,0,0,38
TXO,202012,10600,Put,0.3,0.4,0.3,0.4,0.3,0,2,2,849
TXO,202012,10700,Call,-,-,-,-,3540,0,0,0,0
TXO,202012,10700,Put,0.3,0.3,0.3,0.3,0.3,0,1,1,458
TXO,202012,10800,Call,-,-,-,-,3440,0,0,0,47
TXO,202012,10800,Put,0.3,0.3,0.3,0.3,0.3,0,4,4,375
TXO,202012,10900,Call,-,-,-,-,3340,0,0,0,0
TXO,202012,10900,Put,0.3,0.3,0.3,0.3,0.3,0,22,22,287
TXO,202012,11000,Call,-,-,-,-,3240,0,0,0,24
TXO,202012,11000,Put,0.3,0.3,0.3,0.3,0.3,4,45,49,4255
TXO,202012,11100,Call,-,-,-,-,3140,0,0,0,0
TXO,202012,11100,Put,0.3,0.3,0.3,0.3,0.3,20,40,60,663
TXO,202012,11200,Call,-,-,-,-,3040,0,0,0,79
TXO,202012,11200,Put,0.3,0.5,0.3,0.5,0.5,0,41,41,1125
TXO,202012,11300,Call,-,-,-,-,2940,0,0,0,0
TXO,202012,11300,Put,0.3,0.6,0.3,0.6,0.6,0,83,83,865
TXO,202012,11400,Call,-,-,-,-,2840,0,0,0,125
TXO,202012,11400,Put,0.3,0.7,0.3,0.7,0.6,0,81,81,1484
TXO,202012,11500,Call,-,-,-,-,2740,0,0,0,0
TXO,202012,11500,Put,0.8,0.8,0.8,0.8,0.6,21,1,22,1312
TXO,202012,11600,Call,-,-,-,-,2640,0,0,0,149
TXO,202012,11600,Put,0.4,0.7,0.4,0.7,0.6,0,42,42,1114
TXO,202012,11700,Call,-,-,-,-,2540,0,0,0,3
TXO,202012,11700,Put,0.5,0.6,0.5,0.6,0.6,1,43,44,991
TXO,202012,11800,Call,-,-,-,-,2440,0,0,0,153
TXO,202012,11800,Put,0.5,0.6,0.5,0.5,0.6,1,61,62,1435
TXO,202012,11900,Call,-,-,-,-,2340,0,0,0,6
TXO,202012,11900,Put,0.5,0.6,0.5,0.6,0.6,6,122,128,2163
TXO,202012,12000,Call,-,-,-,-,2240,0,0,0,94
TXO,202012,12000,Put,0.6,1.1,0.4,1.1,0.7,31,69,100,11444
TXO,202012,12100,Call,-,-,-,-,2140,0,0,0,30
TXO,202012,12100,Put,0.5,0.7,0.5,0.7,0.7,7,44,51,1810
TXO,202012,12200,Call,-,-,-,-,2040,0,0,0,118
TXO,202012,12200,Put,0.5,1,0.5,0.8,0.8,131,54,185,2520
TXO,202012,12300,Call,-,-,-,-,1940,0,0,0,28
TXO,202012,12300,Put,0.5,1.1,0.5,0.9,0.9,24,48,72,1944
TXO,202012,12400,Call,-,-,-,-,1840,0,0,0,187
TXO,202012,12400,Put,0.6,1.3,0.6,1,0.9,26,86,112,3671
TXO,202012,12500,Call,1660,1660,1660,1660,1740,1,6,7,170
TXO,202012,12500,Put,0.5,1.4,0.4,1,0.9,1,200,201,3624
TXO,202012,12600,Call,1560,1560,1500,1500,1640,0,26,26,436
TXO,202012,12600,Put,0.8,1.8,0.6,0.9,0.9,30,71,101,2436
TXO,202012,12700,Call,1460,1460,1460,1460,1540,0,9,9,121
TXO,202012,12700,Put,0.9,2,0.7,1.1,1.1,57,133,190,3038
TXO,202012,12800,Call,1380,1380,1340,1340,1440,1,32,33,437
TXO,202012,12800,Put,0.9,2.1,0.8,1.4,1.4,54,149,203,3078
TXO,202012,12900,Call,1260,1340,1230,1340,1340,0,18,18,346
TXO,202012,12900,Put,0.7,2.4,0.7,1.4,1.4,23,190,213,2076
TXO,202012,13000,Call,1160,1240,1150,1240,1240,1,5,6,831
TXO,202012,13000,Put,1,2.7,1,1.4,1.4,376,786,1162,8150
TXO,202012,13100,Call,-,-,-,-,1140,5,0,5,572
TXO,202012,13100,Put,1.4,3,1,1.6,1.6,168,1103,1271,3972
TXO,202012,13200,Call,1110,1110,920,1040,1040,7,14,21,739
TXO,202012,13200,Put,1,3.3,1,1.8,1.8,169,2486,2655,5618
TXO,202012,13300,Call,1010,1010,820,945,945,0,13,13,1163
TXO,202012,13300,Put,1.5,4,1.3,2.1,2,180,2284,2464,5120
TXO,202012,13400,Call,915,915,700,845,845,3,28,31,1802
TXO,202012,13400,Put,1.8,5.1,1.2,2.3,2.3,320,4367,4687,7071
TXO,202012,13500,Call,805,825,640,745,745,20,31,51,2226
TXO,202012,13500,Put,3,6.7,1.8,2.7,2.7,964,4158,5122,10620
TXO,202012,13600,Call,735,735,515,645,645,18,47,65,4170
TXO,202012,13600,Put,2.6,9.3,2.1,3.6,3.6,1345,6624,7969,9030
TXO,202012,13700,Call,615,640,417,545,545,13,76,89,3302
TXO,202012,13700,Put,3.6,13.5,2.7,4.4,4.4,2184,8961,11145,11573
TXO,202012,13800,Call,515,540,316,445,445,75,478,553,6044
TXO,202012,13800,Put,7,22.5,4.3,6.5,6.5,5505,15864,21369,21636
TXO,202012,13850,Call,325,365,279,365,395,0,15,15,11
TXO,202012,13850,Put,6.9,28,5.2,7.8,7.8,0,7198,7198,2260
TXO,202012,13900,Call,403,440,230,345,345,218,887,1105,5204
TXO,202012,13900,Put,10,37,6.3,9.6,9.6,8624,25976,34600,21609
TXO,202012,13950,Call,385,392,192,306,299,28,324,352,219
TXO,202012,13950,Put,14.5,49,8,12.5,12.5,7117,19901,27018,15184
TXO,202012,14000,Call,312,348,155,255,255,728,3143,3871,13473
TXO,202012,14000,Put,20,63,10.5,17,17,15062,37040,52102,25190
TXO,202012,14050,Call,284,301,122,211,211,300,1683,1983,555
TXO,202012,14050,Put,23.5,81,14.5,24.5,24.5,10274,26353,36627,9714
TXO,202012,14100,Call,225,258,95,171,171,1997,10575,12572,7300
TXO,202012,14100,Put,37,104,20,34.5,34.5,14810,40846,55656,15304
TXO,202012,14150,Call,188,217,73,136,136,1962,13937,15899,2720
TXO,202012,14150,Put,45,131,28,49,49,12044,28474,40518,7046
TXO,202012,14200,Call,145,178,53,105,105,10382,33044,43426,12968
TXO,202012,14200,Put,58,162,39,67,67,16913,43328,60241,9804
TXO,202012,14250,Call,120,143,38,79,79,12835,36359,49194,6846
TXO,202012,14250,Put,85,196,53,91,91,8567,24153,32720,5749
TXO,202012,14300,Call,88,112,27,58,58,19919,53764,73683,24448
TXO,202012,14300,Put,106,235,72,120,120,6122,21403,27525,6685
TXO,202012,14350,Call,70,86,18,41,41,14894,36599,51493,9093
TXO,202012,14350,Put,132,275,96,154,154,1889,10778,12667,1571
TXO,202012,14400,Call,50,64,12.5,28.5,28.5,16280,38352,54632,22923
TXO,202012,14400,Put,164,320,124,190,190,1825,6912,8737,2722
TXO,202012,14450,Call,35,46,8,19,19,8691,28331,37022,13622
TXO,202012,14450,Put,207,355,157,237,237,418,1593,2011,700
TXO,202012,14500,Call,25,32,5.5,12.5,12.5,10411,32709,43120,20759
TXO,202012,14500,Put,248,410,194,271,271,814,1878,2692,912
TXO,202012,14550,Call,17,21.5,3.8,8.7,8.7,4798,19796,24594,9190
TXO,202012,14550,Put,267,455,240,318,318,145,192,337,192
TXO,202012,14600,Call,11,14,2.7,5.9,5.9,5651,20216,25867,15587
TXO,202012,14600,Put,321,478,278,364,367,128,261,389,226
TXO,202012,14650,Call,8.7,9.6,2.1,4.2,4.2,1986,9751,11737,5082
TXO,202012,14650,Put,362,525,330,455,417,9,34,43,33
TXO,202012,14700,Call,5.6,6.6,0.8,3.3,3.3,1906,16137,18043,21970
TXO,202012,14700,Put,395,540,379,465,465,7,26,33,89
TXO,202012,14750,Call,3.8,4.2,1.3,2.4,2.4,784,4390,5174,5328
TXO,202012,14750,Put,-,-,-,-,515,0,0,0,14
TXO,202012,14800,Call,2.8,2.9,1,2.1,2.1,922,5140,6062,7670
TXO,202012,14800,Put,500,670,500,590,565,0,14,14,54
TXO,202012,14900,Call,1.6,1.9,0.8,1.4,1.4,210,1678,1888,5055
TXO,202012,14900,Put,675,715,660,660,665,0,6,6,32
TXO,202012,15000,Call,1.1,1.2,0.6,1,1,360,812,1172,4499
TXO,202012,15000,Put,690,820,690,820,765,0,2,2,23
TXO,202012,15200,Call,1,1,0.5,0.7,0.7,18,471,489,2521
TXO,202012,15200,Put,-,-,-,-,965,0,0,0,0
TXO,202012,15400,Call,0.3,0.5,0.3,0.5,0.5,1,167,168,2628
TXO,202012,15400,Put,-,-,-,-,1160,0,0,0,0
TXO,202012,15600,Call,0.2,0.3,0.2,0.3,0.3,0,46,46,330
TXO,202012,15600,Put,-,-,-,-,1360,0,0,0,0
TXO,202012,15800,Call,0.2,0.2,0.2,0.2,0.2,0,1,1,11904
TXO,202012,15800,Put,-,-,-,-,1560,0,0,0,0
TXO,202012,16000,Call,0.1,0.1,0.1,0.1,0.1,100,90,190,491
TXO,202012,16000,Put,-,-,-,-,1760,0,0,0,0
TXO,202012,16200,Call,-,-,-,-,0.1,6,0,6,35
TXO,202012,16200,Put,-,-,-,-,1960,0,0,0,0
TXO,202012,16400,Call,-,-,-,-,0.1,0,0,0,22
TXO,202012,16400,Put,-,-,-,-,2160,0,0,0,0
TXO,202012,16600,Call,-,-,-,-,0.1,0,0,0,11
TXO,202012,16600,Put,-,-,-,-,2360,0,0,0,0
TXO,202101,10600,Call,-,-,-,-,3520,0,0,0,0
TXO,202101,10600,Put,7.8,8.9,7.6,8.1,8.1,7,198,205,1373
TXO,202101,10700,Call,-,-,-,-,3420,0,0,0,0
TXO,202101,10700,Put,8,9.9,8,9.9,8.5,0,22,22,62
TXO,202101,10800,Call,-,-,-,-,3320,0,0,0,0
TXO,202101,10800,Put,9.5,9.5,9.5,9.5,8.9,0,2,2,56
TXO,202101,10900,Call,-,-,-,-,3220,0,0,0,0
TXO,202101,10900,Put,10,10,9.1,9.3,9.3,0,21,21,93
TXO,202101,11000,Call,-,-,-,-,3120,0,0,0,0
TXO,202101,11000,Put,9,10.5,8.6,10.5,9.6,5,5,10,417
TXO,202101,11100,Call,-,-,-,-,3020,0,0,0,1
TXO,202101,11100,Put,9,11,9,11,10.5,20,255,275,1291
TXO,202101,11200,Call,-,-,-,-,2930,0,0,0,0
TXO,202101,11200,Put,12,12,11,11,11,1,21,22,74
TXO,202101,11300,Call,-,-,-,-,2830,0,0,0,0
TXO,202101,11300,Put,12.5,12.5,11.5,11.5,11.5,0,2,2,49
TXO,202101,11400,Call,-,-,-,-,2730,0,0,0,0
TXO,202101,11400,Put,11.5,13,11.5,11.5,11.5,0,25,25,40
TXO,202101,11500,Call,-,-,-,-,2630,0,0,0,0
TXO,202101,11500,Put,12,15,11.5,11.5,11.5,16,176,192,573
TXO,202101,11600,Call,-,-,-,-,2530,0,0,0,0
TXO,202101,11600,Put,13,14,12.5,14,12.5,2,4,6,229
TXO,202101,11700,Call,-,-,-,-,2430,0,0,0,0
TXO,202101,11700,Put,15,15,13.5,13.5,13.5,0,15,15,133
TXO,202101,11800,Call,-,-,-,-,2330,0,0,0,0
TXO,202101,11800,Put,16,16,16,16,16,1,1,2,254
TXO,202101,11900,Call,-,-,-,-,2230,0,0,0,1
TXO,202101,11900,Put,16,17,15.5,16.5,16.5,3,25,28,350
TXO,202101,12000,Call,-,-,-,-,2130,0,0,0,2
TXO,202101,12000,Put,16.5,20,16,16.5,16.5,31,56,87,1143
TXO,202101,12100,Call,-,-,-,-,2030,0,0,0,0
TXO,202101,12100,Put,18,18,18,18,18,1,1,2,194
TXO,202101,12200,Call,-,-,-,-,1930,0,0,0,0
TXO,202101,12200,Put,17,22,17,20,20,0,27,27,278
TXO,202101,12300,Call,-,-,-,-,1840,0,0,0,21
TXO,202101,12300,Put,21,24.5,19.5,20.5,20.5,3,40,43,172
TXO,202101,12400,Call,-,-,-,-,1740,0,0,0,86
TXO,202101,12400,Put,21,26,20,22.5,22.5,6,33,39,777
TXO,202101,12500,Call,-,-,-,-,1640,0,0,0,41
TXO,202101,12500,Put,25.5,31,22,23.5,23.5,20,200,220,1120
TXO,202101,12600,Call,-,-,-,-,1540,0,0,0,3
TXO,202101,12600,Put,27,35,24,26,26,5,136,141,2669
TXO,202101,12700,Call,-,-,-,-,1450,0,0,0,18
TXO,202101,12700,Put,30,38,28,33,31,24,69,93,731
TXO,202101,12800,Call,-,-,-,-,1350,0,0,0,39
TXO,202101,12800,Put,35.5,44,29.5,32.5,32.5,26,477,503,1656
TXO,202101,12900,Call,-,-,-,-,1250,0,0,0,27
TXO,202101,12900,Put,40.5,50,34,37,37,64,715,779,2079
TXO,202101,13000,Call,1060,1060,1060,1060,1160,0,1,1,24
TXO,202101,13000,Put,39.5,59,38.5,43.5,43.5,200,2210,2410,3988
