,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202009,12400,Put,260,276,199,222,222,471,3215,3686,4889
TXO,202009,12500,Call,261,329,245,307,306,821,2841,3662,2918
TXO,202009,12500,Put,300,320,232,250,250,247,3108,3355,4931
TXO,202009,12600,Call,206,268,195,247,247,842,3603,4445,2409
TXO,202009,12600,Put,350,368,270,302,296,106,729,835,1688
TXO,202009,12700,Call,162,213,150,196,196,1046,2706,3752,3497
TXO,202009,12700,Put,404,420,316,340,340,75,606,681,2219
TXO,202009,12800,Call,125,165,112,149,149,1915,4103,6018,5486
TXO,202009,12800,Put,470,488,368,401,401,159,495,654,1087
TXO,202009,12900,Call,93,124,81,113,113,752,3630,4382,4399
TXO,202009,12900,Put,545,545,428,467,467,32,105,137,352
TXO,202009,13000,Call,70,92,58,84,84,1374,5569,6943,7383
TXO,202009,13000,Put,610,610,496,530,530,8,90,98,193
TXO,202009,13100,Call,51,65,41.5,56,56,495,3204,3699,4658
TXO,202009,13100,Put,700,700,580,600,600,3,47,50,90
TXO,202009,13200,Call,37,46,29.5,38.5,38.5,627,2684,3311,5522
TXO,202009,13200,Put,770,775,660,660,685,1,7,8,39
TXO,202009,13300,Call,27.5,33,21.5,27.5,27.5,197,1075,1272,6991
TXO,202009,13300,Put,830,830,750,750,775,0,4,4,47
TXO,202009,13400,Call,22.5,24,16,23.5,21.5,433,1724,2157,6171
TXO,202009,13400,Put,945,955,885,885,870,2,8,10,16
TXO,202009,13500,Call,17.5,18,12,17,17,421,1267,1688,5120
TXO,202009,13500,Put,1000,1000,1000,1000,965,1,1,2,7
TXO,202009,13600,Call,16,16,10,14.5,14.5,152,1636,1788,2916
TXO,202009,13600,Put,-,-,-,-,1060,0,0,0,1
TXO,202009,13700,Call,12.5,12.5,8.3,9.5,9.5,133,666,799,2042
TXO,202009,13700,Put,1200,1200,1200,1200,1160,0,4,4,2
TXO,202009,13800,Call,10.5,10.5,6.8,8.9,8.9,53,212,265,1393
TXO,202009,13800,Put,-,-,-,-,1260,0,0,0,4
TXO,202009,13900,Call,8.2,8.2,5.9,6,8.5,31,45,76,759
TXO,202009,13900,Put,-,-,-,-,1360,0,0,0,0
TXO,202009,14000,Call,5.7,6.5,5.4,6.5,6.8,9,91,100,1168
TXO,202009,14000,Put,-,-,-,-,1460,0,0,0,0
TXO,202009,14100,Call,6.4,11,4.2,11,6.2,22,24,46,417
TXO,202009,14100,Put,-,-,-,-,1550,0,0,0,0
TXO,202009,14200,Call,5.4,5.4,5.2,5.2,5.2,26,14,40,387
TXO,202009,14200,Put,-,-,-,-,1650,0,0,0,0
TXO,202009,14300,Call,4.2,4.7,4.2,4.7,4.7,0,8,8,282
TXO,202009,14300,Put,-,-,-,-,1750,0,0,0,0
TXO,202009,14400,Call,-,-,-,-,4.2,10,0,10,461
TXO,202009,14400,Put,-,-,-,-,1850,0,0,0,21
TXO,202009,14500,Call,3.6,3.6,3.6,3.6,3.6,3,1,4,150
TXO,202009,14500,Put,-,-,-,-,1950,0,0,0,0
TXO,202009,14600,Call,2.9,2.9,2.7,2.7,3.4,0,121,121,370
TXO,202009,14600,Put,-,-,-,-,2050,0,0,0,1
TXO,202009,14700,Call,-,-,-,-,3.2,3,0,3,100
TXO,202009,14700,Put,-,-,-,-,2150,0,0,0,0
TXO,202009,14800,Call,2.2,3.5,2.1,2.9,2.9,42,44,86,10815
TXO,202009,14800,Put,-,-,-,-,2250,0,0,0,20
TXO,202009,14900,Call,-,-,-,-,1,57,0,57,1797
TXO,202009,14900,Put,-,-,-,-,2350,0,0,0,0
TXO,202010,10300,Call,-,-,-,-,2250,0,0,0,0
TXO,202010,10300,Put,60,65,45.5,51,51,9,128,137,565
TXO,202010,10400,Call,-,-,-,-,2150,0,0,0,0
TXO,202010,10400,Put,61,61,53,58,58,0,22,22,151
TXO,202010,10500,Call,-,-,-,-,2050,0,0,0,0
TXO,202010,10500,Put,66,73,53,53,59,0,6,6,98
TXO,202010,10600,Call,-,-,-,-,1950,0,0,0,1
TXO,202010,10600,Put,69,70,67,67,61,0,37,37,71
TXO,202010,10700,Call,-,-,-,-,1860,0,0,0,0
TXO,202010,10700,Put,79,82,78,78,63,0,16,16,318
TXO,202010,10800,Call,-,-,-,-,1770,0,0,0,0
TXO,202010,10800,Put,60,90,60,69,69,0,27,27,91
TXO,202010,10900,Call,-,-,-,-,1680,0,0,0,0
TXO,202010,10900,Put,90,106,83,85,85,0,33,33,84
TXO,202010,11000,Call,-,-,-,-,1590,0,0,0,0
TXO,202010,11000,Put,105,105,87,95,95,1,47,48,102
TXO,202010,11100,Call,-,-,-,-,1500,0,0,0,2
TXO,202010,11100,Put,107,112,102,102,102,0,14,14,42
TXO,202010,11200,Call,-,-,-,-,1400,0,0,0,0
TXO,202010,11200,Put,114,114,106,106,106,0,28,28,79
TXO,202010,11300,Call,-,-,-,-,1320,0,0,0,0
TXO,202010,11300,Put,125,125,125,125,125,0,1,1,79
TXO,202010,11400,Call,-,-,-,-,1230,0,0,0,0
TXO,202010,11400,Put,165,165,126,130,130,1,30,31,220
TXO,202010,11500,Call,-,-,-,-,1140,0,0,0,0
TXO,202010,11500,Put,175,175,152,155,144,3,11,14,317
TXO,202010,11600,Call,-,-,-,-,1060,0,0,0,21
TXO,202010,11600,Put,173,184,160,160,160,0,40,40,151
TXO,202010,11700,Call,-,-,-,-,975,2,0,2,0
TXO,202010,11700,Put,200,212,192,202,179,0,152,152,370
TXO,202010,11800,Call,-,-,-,-,895,10,0,10,35
TXO,202010,11800,Put,225,225,200,200,200,7,44,51,247
TXO,202010,11900,Call,820,820,820,820,805,10,20,30,14
TXO,202010,11900,Put,250,255,209,209,209,22,55,77,387
TXO,202010,12000,Call,675,675,675,675,745,4,2,6,50
TXO,202010,12000,Put,285,285,231,248,248,24,111,135,257
TXO,202010,12100,Call,-,-,-,-,670,11,0,11,105
TXO,202010,12100,Put,281,301,270,270,270,23,59,82,127
TXO,202010,12200,Call,530,615,530,615,595,23,2,25,99
TXO,202010,12200,Put,309,336,297,297,297,21,75,96,125
TXO,202010,12300,Call,487,555,483,535,535,5,14,19,58
TXO,202010,12300,Put,386,386,322,325,325,23,78,101,104
TXO,202010,12400,Call,424,473,419,472,472,27,27,54,88
TXO,202010,12400,Put,410,426,355,374,374,21,138,159,240
TXO,202010,12500,Call,366,404,350,400,400,43,37,80,129
TXO,202010,12500,Put,451,463,399,399,399,20,50,70,140
TXO,202010,12600,Call,325,374,295,374,348,64,48,112,145
TXO,202010,12600,Put,510,510,430,450,450,42,47,89,111
TXO,202010,12700,Call,272,310,260,301,301,67,89,156,138
TXO,202010,12700,Put,550,560,482,482,505,20,27,47,88
TXO,202010,12800,Call,233,265,211,261,261,2,19,21,148
TXO,202010,12800,Put,600,625,545,545,565,0,7,7,35
TXO,202010,12900,Call,180,220,172,220,220,0,26,26,76
TXO,202010,12900,Put,640,640,600,600,620,0,6,6,75
TXO,202010,13000,Call,156,183,142,178,178,2,65,67,188
TXO,202010,13000,Put,670,670,670,670,680,0,1,1,46
TXO,202010,13100,Call,136,149,119,148,148,25,27,52,78
TXO,202010,13100,Put,-,-,-,-,750,0,0,0,53
TXO,202010,13200,Call,102,122,97,122,122,0,32,32,71
TXO,202010,13200,Put,-,-,-,-,825,0,0,0,26
TXO,202010,13300,Call,79,101,79,98,98,0,23,23,34
TXO,202010,13300,Put,-,-,-,-,900,0,0,0,5
TXO,202010,13400,Call,66,83,66,83,83,1,14,15,290
TXO,202010,13400,Put,-,-,-,-,985,0,0,0,0
TXO,202010,13500,Call,53,59,49,59,59,14,16,30,264
TXO,202010,13500,Put,-,-,-,-,1060,0,0,0,0
TXO,202010,13600,Call,44,50,43.5,43.5,43.5,0,27,27,59
TXO,202010,13600,Put,-,-,-,-,1140,0,0,0,1
TXO,202010,13700,Call,36,39.5,36,39.5,39.5,0,28,28,107
TXO,202010,13700,Put,-,-,-,-,1240,0,0,0,0
TXO,202010,13800,Call,34.5,34.5,34.5,34.5,34.5,0,8,8,51
TXO,202010,13800,Put,-,-,-,-,1340,0,0,0,0
TXO,202010,13900,Call,24.5,25.5,21,25.5,25.5,0,3,3,70
TXO,202010,13900,Put,-,-,-,-,1430,0,0,0,0
TXO,202010,14000,Call,22,23,17,23,23,0,24,24,199
TXO,202010,14000,Put,-,-,-,-,1520,0,0,0,0
TXO,202010,14100,Call,-,-,-,-,19,0,0,0,107
TXO,202010,14100,Put,-,-,-,-,1620,0,0,0,0
TXO,202010,14200,Call,12,16,12,16,16,0,11,11,36
TXO,202010,14200,Put,-,-,-,-,1720,0,0,0,0
TXO,202010,14300,Call,-,-,-,-,12,0,0,0,83
TXO,202010,14300,Put,-,-,-,-,1810,0,0,0,0
TXO,202010,14400,Call,-,-,-,-,10,0,0,0,1
TXO,202010,14400,Put,-,-,-,-,1910,0,0,0,0
TXO,202010,14500,Call,7.5,9.3,7.5,9.3,9.3,10,20,30,42
TXO,202010,14500,Put,-,-,-,-,2010,0,0,0,0
TXO,202010,14600,Call,-,-,-,-,9,0,0,0,127
TXO,202010,14600,Put,-,-,-,-,2110,0,0,0,0
TXO,202010,14700,Call,-,-,-,-,8.9,0,0,0,13
TXO,202010,14700,Put,-,-,-,-,2200,0,0,0,0
TXO,202010,14800,Call,-,-,-,-,8.8,0,0,0,75
TXO,202010,14800,Put,-,-,-,-,2300,0,0,0,0
TXO,202010,14900,Call,8.7,8.7,8.7,8.7,8.7,1,1,2,33
TXO,202010,14900,Put,-,-,-,-,2400,0,0,0,0
TXO,202011,10500,Call,-,-,-,-,2070,0,0,0,0
TXO,202011,10500,Put,116,116,104,110,110,0,4,4,4
TXO,202011,10600,Call,-,-,-,-,1970,0,0,0,0
TXO,202011,10600,Put,112,112,112,112,112,0,2,2,2
TXO,202011,10700,Call,-,-,-,-,1880,0,0,0,0
TXO,202011,10700,Put,121,121,121,121,121,0,2,2,2
TXO,202011,10800,Call,-,-,-,-,1790,0,0,0,0
TXO,202011,10800,Put,131,131,127,127,127,0,3,3,7
TXO,202011,10900,Call,-,-,-,-,1700,0,0,0,0
TXO,202011,10900,Put,142,144,142,144,144,0,3,3,4
TXO,202011,11000,Call,-,-,-,-,1620,0,0,0,0
TXO,202011,11000,Put,-,-,-,-,163,0,0,0,0
TXO,202011,11100,Call,-,-,-,-,1540,0,0,0,0
TXO,202011,11100,Put,-,-,-,-,183,0,0,0,0
TXO,202011,11200,Call,-,-,-,-,1470,0,0,0,0
TXO,202011,11200,Put,210,210,205,205,205,0,30,30,30
TXO,202011,11300,Call,-,-,-,-,1380,0,0,0,0
TXO,202011,11300,Put,-,-,-,-,218,0,0,0,0
TXO,202011,11400,Call,-,-,-,-,1290,0,0,0,0
TXO,202011,11400,Put,-,-,-,-,233,0,0,0,0
TXO,202011,11500,Call,-,-,-,-,1210,0,0,0,0
TXO,202011,11500,Put,-,-,-,-,248,0,0,0,0
TXO,202011,11600,Call,-,-,-,-,1130,0,0,0,0
TXO,202011,11600,Put,-,-,-,-,265,0,0,0,0
TXO,202011,11700,Call,-,-,-,-,1050,0,0,0,0
TXO,202011,11700,Put,-,-,-,-,284,0,0,0,0
TXO,202011,11800,Call,-,-,-,-,965,0,0,0,0
TXO,202011,11800,Put,-,-,-,-,303,21,0,21,21
TXO,202011,11900,Call,-,-,-,-,885,0,0,0,0
TXO,202011,11900,Put,-,-,-,-,325,20,0,20,20
TXO,202011,12000,Call,-,-,-,-,810,20,0,20,20
TXO,202011,12000,Put,352,352,345,348,348,40,3,43,61
TXO,202011,12100,Call,-,-,-,-,745,0,0,0,20
TXO,202011,12100,Put,-,-,-,-,381,42,0,42,80
TXO,202011,12200,Call,-,-,-,-,680,0,0,0,30
TXO,202011,12200,Put,-,-,-,-,417,20,0,20,40
TXO,202011,12300,Call,640,640,640,640,620,20,1,21,43
TXO,202011,12300,Put,456,456,456,456,455,0,1,1,47
TXO,202011,12400,Call,510,510,505,505,560,0,10,10,10
TXO,202011,12400,Put,520,520,520,520,496,0,1,1,22
TXO,202011,12500,Call,-,-,-,-,500,0,0,0,32
TXO,202011,12500,Put,-,-,-,-,535,4,0,4,29
TXO,202011,12600,Call,-,-,-,-,445,0,0,0,60
TXO,202011,12600,Put,-,-,-,-,580,0,0,0,20
TXO,202011,12700,Call,-,-,-,-,393,2,0,2,41
TXO,202011,12700,Put,-,-,-,-,630,0,0,0,20
TXO,202011,12800,Call,303,344,303,344,344,0,31,31,51
TXO,202011,12800,Put,-,-,-,-,680,0,0,0,10
TXO,202011,12900,Call,-,-,-,-,305,0,0,0,60
TXO,202011,12900,Put,-,-,-,-,740,0,0,0,20
TXO,202011,13000,Call,225,270,225,270,270,0,3,3,61
TXO,202011,13000,Put,-,-,-,-,805,0,0,0,20
TXO,202011,13100,Call,-,-,-,-,230,0,0,0,20
TXO,202011,13100,Put,-,-,-,-,865,0,0,0,0
TXO,202011,13200,Call,-,-,-,-,193,0,0,0,0
TXO,202011,13200,Put,-,-,-,-,930,0,0,0,0
TXO,202011,13300,Call,160,160,160,160,160,0,1,1,1
TXO,202011,13300,Put,-,-,-,-,995,0,0,0,0
TXO,202011,13400,Call,-,-,-,-,126,0,0,0,0
TXO,202011,13400,Put,-,-,-,-,1070,0,0,0,0
TXO,202011,13500,Call,105,105,105,105,105,0,1,1,1
TXO,202011,13500,Put,-,-,-,-,1140,0,0,0,0
TXO,202011,13600,Call,-,-,-,-,92,0,0,0,0
TXO,202011,13600,Put,-,-,-,-,1230,0,0,0,0
TXO,202011,13700,Call,76,85,76,85,85,0,2,2,2
TXO,202011,13700,Put,-,-,-,-,1320,0,0,0,0
TXO,202011,13800,Call,74,74,74,74,74,0,1,1,1
TXO,202011,13800,Put,-,-,-,-,1410,0,0,0,0
TXO,202011,13900,Call,-,-,-,-,56,0,0,0,0
TXO,202011,13900,Put,-,-,-,-,1500,0,0,0,0
TXO,202011,14000,Call,51,51,51,51,51,0,2,2,2
TXO,202011,14000,Put,-,-,-,-,1590,0,0,0,0
TXO,202011,14100,Call,-,-,-,-,39.5,0,0,0,0
TXO,202011,14100,Put,-,-,-,-,1680,0,0,0,0
TXO,202011,14200,Call,-,-,-,-,33,0,0,0,0
TXO,202011,14200,Put,-,-,-,-,1770,0,0,0,0
TXO,202011,14300,Call,-,-,-,-,27.5,0,0,0,0
TXO,202011,14300,Put,-,-,-,-,1860,0,0,0,0
TXO,202011,14400,Call,-,-,-,-,23,0,0,0,0
TXO,202011,14400,Put,-,-,-,-,1960,0,0,0,0
TXO,202011,14500,Call,-,-,-,-,19,0,0,0,0
TXO,202011,14500,Put,-,-,-,-,2050,0,0,0,0
TXO,202011,14600,Call,-,-,-,-,15.5,0,0,0,0
TXO,202011,14600,Put,-,-,-,-,2150,0,0,0,0
TXO,202011,14700,Call,-,-,-,-,12.5,0,0,0,0
TXO,202011,14700,Put,-,-,-,-,2250,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,5650,0,0,0,0
TXO,202012,6800,Put,27.5,35,25,31,31,5,426,431,3589
