,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202001,10700,Put,0.2,0.2,0.2,0.2,0.2,161,21,182,5247
TXO,202001,10800,Call,1360,1360,1360,1360,1380,0,1,1,7
TXO,202001,10800,Put,0.1,0.2,0.1,0.2,0.2,165,425,590,5685
TXO,202001,10900,Call,1270,1270,1270,1270,1280,0,4,4,8
TXO,202001,10900,Put,0.2,0.2,0.1,0.2,0.2,7,385,392,4417
TXO,202001,11000,Call,-,-,-,-,1180,0,0,0,27
TXO,202001,11000,Put,0.1,0.3,0.1,0.3,0.3,104,456,560,10350
TXO,202001,11100,Call,-,-,-,-,1080,0,0,0,18
TXO,202001,11100,Put,0.4,0.4,0.2,0.3,0.3,59,1724,1783,9277
TXO,202001,11200,Call,985,985,980,980,980,0,6,6,105
TXO,202001,11200,Put,0.5,0.5,0.2,0.3,0.3,94,655,749,9937
TXO,202001,11300,Call,850,850,850,850,880,0,20,20,168
TXO,202001,11300,Put,0.4,0.5,0.2,0.5,0.5,97,2822,2919,10378
TXO,202001,11400,Call,785,785,750,750,780,0,34,34,267
TXO,202001,11400,Put,0.7,0.7,0.3,0.5,0.5,261,1563,1824,11778
TXO,202001,11500,Call,685,685,655,665,680,9,18,27,1374
TXO,202001,11500,Put,0.5,0.7,0.3,0.6,0.6,509,2510,3019,18530
TXO,202001,11550,Call,-,-,-,-,630,0,0,0,31
TXO,202001,11550,Put,0.4,0.7,0.4,0.6,0.6,348,249,597,6224
TXO,202001,11600,Call,585,590,575,580,580,34,10,44,1238
TXO,202001,11600,Put,0.4,0.8,0.3,0.7,0.7,406,812,1218,16901
TXO,202001,11650,Call,525,525,525,525,530,0,2,2,134
TXO,202001,11650,Put,0.5,1,0.3,0.7,0.7,655,1440,2095,9650
TXO,202001,11700,Call,480,498,450,481,481,45,266,311,2075
TXO,202001,11700,Put,1,1,0.5,1,0.9,935,5343,6278,24975
TXO,202001,11750,Call,439,440,429,429,431,6,6,12,809
TXO,202001,11750,Put,0.6,1,0.5,0.9,0.9,571,2315,2886,10923
TXO,202001,11800,Call,379,398,351,381,381,332,391,723,3655
TXO,202001,11800,Put,0.8,1.3,0.7,1,1,1514,3516,5030,20870
TXO,202001,11850,Call,335,343,310,330,332,133,253,386,2426
TXO,202001,11850,Put,0.9,1.6,0.7,1.2,1.2,1447,3584,5031,13429
TXO,202001,11900,Call,288,298,251,283,282,575,1017,1592,7271
TXO,202001,11900,Put,1.5,1.8,1,1.5,1.5,2705,14180,16885,23090
TXO,202001,11950,Call,233,249,202,232,232,1041,1469,2510,3612
TXO,202001,11950,Put,1.6,2.6,1.5,1.9,1.9,4862,16138,21000,15824
TXO,202001,12000,Call,174,201,153,184,184,3496,4949,8445,11887
TXO,202001,12000,Put,2.9,4,2.4,2.6,2.6,7719,20175,27894,23324
TXO,202001,12050,Call,127,151,105,135,135,6615,8551,15166,7223
TXO,202001,12050,Put,4.2,7,3.2,3.7,3.7,8992,31322,40314,16027
TXO,202001,12100,Call,85,105,61,88,88,16033,28173,44206,18414
TXO,202001,12100,Put,9.7,13.5,6.3,7.6,7.6,14964,44612,59576,22505
TXO,202001,12150,Call,50,62,28,46,46,16817,58903,75720,15979
TXO,202001,12150,Put,21.5,31,13.5,14,14,8711,64886,73597,24893
TXO,202001,12200,Call,21,30,9.9,18.5,18.5,16723,68179,84902,34721
TXO,202001,12200,Put,45,62,31.5,36.5,36.5,4744,49058,53802,11537
TXO,202001,12250,Call,10.5,13,3.2,6.2,6.2,5296,40733,46029,17152
TXO,202001,12250,Put,85,105,63,75,75,446,21353,21799,9081
TXO,202001,12300,Call,3.6,4.8,1.1,2.2,2.2,3315,24925,28240,38420
TXO,202001,12300,Put,124,151,107,121,121,289,2755,3044,846
TXO,202001,12350,Call,1.5,2.2,0.6,1.4,1.4,658,5883,6541,2240
TXO,202001,12350,Put,172,193,153,171,171,38,151,189,87
TXO,202001,12400,Call,1.2,1.5,0.5,0.6,0.6,635,3508,4143,27301
TXO,202001,12400,Put,220,250,203,232,221,25,85,110,419
TXO,202001,12450,Call,0.6,0.8,0.4,0.6,0.6,0,576,576,550
TXO,202001,12450,Put,-,-,-,-,271,0,0,0,0
TXO,202001,12500,Call,0.3,0.6,0.3,0.4,0.4,234,2064,2298,19059
TXO,202001,12500,Put,325,331,321,321,321,8,22,30,223
TXO,202001,12600,Call,0.2,0.5,0.2,0.2,0.2,227,1824,2051,11864
TXO,202001,12600,Put,-,-,-,-,420,0,0,0,42
TXO,202001,12700,Call,0.6,0.6,0.1,0.3,0.2,64,565,629,5829
TXO,202001,12700,Put,-,-,-,-,520,0,0,0,14
TXO,202001,12800,Call,0.4,0.4,0.1,0.1,0.1,64,233,297,3833
TXO,202001,12800,Put,-,-,-,-,620,0,0,0,0
TXO,202001,12900,Call,0.1,0.2,0.1,0.2,0.1,66,242,308,2317
TXO,202001,12900,Put,-,-,-,-,720,0,0,0,1
TXO,202001,13000,Call,0.1,0.1,0.1,0.1,0.1,27,20,47,2385
TXO,202001,13000,Put,-,-,-,-,820,0,0,0,0
TXO,202001,13100,Call,-,-,-,-,0.1,0,0,0,1064
TXO,202001,13100,Put,-,-,-,-,920,0,0,0,0
TXO,202001,13200,Call,-,-,-,-,0.1,0,0,0,566
TXO,202001,13200,Put,-,-,-,-,1020,0,0,0,0
TXO,202001,13300,Call,-,-,-,-,0.1,0,0,0,806
TXO,202001,13300,Put,-,-,-,-,1120,0,0,0,0
TXO,202001,13400,Call,-,-,-,-,0.1,0,0,0,517
TXO,202001,13400,Put,-,-,-,-,1220,0,0,0,0
TXO,202001,13500,Call,-,-,-,-,0.1,0,0,0,346
TXO,202001,13500,Put,-,-,-,-,1320,0,0,0,0
TXO,202001,13600,Call,-,-,-,-,0.1,0,0,0,144
TXO,202001,13600,Put,-,-,-,-,1420,0,0,0,0
TXO,202001,13700,Call,-,-,-,-,0.1,0,0,0,251
TXO,202001,13700,Put,-,-,-,-,1520,0,0,0,0
TXO,202001,13800,Call,-,-,-,-,0.1,0,0,0,71
TXO,202001,13800,Put,-,-,-,-,1620,0,0,0,0
TXO,202001,13900,Call,-,-,-,-,0.1,0,0,0,65
TXO,202001,13900,Put,-,-,-,-,1720,0,0,0,0
TXO,202001,14000,Call,-,-,-,-,0.1,1,0,1,404
TXO,202001,14000,Put,-,-,-,-,1820,0,0,0,0
TXO,202002,9700,Call,-,-,-,-,2460,0,0,0,0
TXO,202002,9700,Put,2.2,2.8,2.1,2.7,2.7,1,103,104,396
TXO,202002,9800,Call,-,-,-,-,2360,0,0,0,0
TXO,202002,9800,Put,2.4,2.4,2.4,2.4,3,0,1,1,101
TXO,202002,9900,Call,-,-,-,-,2260,0,0,0,0
TXO,202002,9900,Put,2.6,3.2,2.5,3.2,3.2,0,21,21,70
TXO,202002,10000,Call,-,-,-,-,2160,0,0,0,19
TXO,202002,10000,Put,2.8,3.7,2.8,3.7,3.7,0,43,43,459
TXO,202002,10100,Call,-,-,-,-,2060,0,0,0,0
TXO,202002,10100,Put,3,4,3,3.9,3.9,0,42,42,96
TXO,202002,10200,Call,-,-,-,-,1960,0,0,0,0
TXO,202002,10200,Put,3.4,4.5,3,4.2,4.2,0,105,105,588
TXO,202002,10300,Call,-,-,-,-,1860,0,0,0,0
TXO,202002,10300,Put,3.5,4.8,3.5,4.8,4.8,0,6,6,190
TXO,202002,10400,Call,-,-,-,-,1760,0,0,0,0
TXO,202002,10400,Put,4,5.4,4,5.3,5.3,0,59,59,533
TXO,202002,10500,Call,-,-,-,-,1660,0,0,0,0
TXO,202002,10500,Put,4.5,6,4.5,6,5.7,0,42,42,1010
TXO,202002,10600,Call,-,-,-,-,1560,0,0,0,2
TXO,202002,10600,Put,5.3,6.5,4.9,6.4,6.4,50,74,124,1369
TXO,202002,10700,Call,-,-,-,-,1460,0,0,0,5
TXO,202002,10700,Put,5.8,7.4,5.5,7.2,7.2,4,86,90,721
TXO,202002,10800,Call,-,-,-,-,1360,0,0,0,2
TXO,202002,10800,Put,6.6,8.3,6.4,8.1,8.1,490,330,820,1273
TXO,202002,10900,Call,1250,1250,1250,1250,1260,0,2,2,3
TXO,202002,10900,Put,7,9.5,7,9.1,9.1,49,199,248,1302
TXO,202002,11000,Call,-,-,-,-,1160,0,0,0,6
TXO,202002,11000,Put,8.7,11,8.6,10.5,10.5,54,974,1028,4601
TXO,202002,11100,Call,-,-,-,-,1070,0,0,0,11
TXO,202002,11100,Put,10,13,9.9,13,11.5,83,317,400,1889
TXO,202002,11200,Call,980,980,960,960,970,1,3,4,68
TXO,202002,11200,Put,12,16,11.5,15,15,227,1622,1849,4287
TXO,202002,11300,Call,-,-,-,-,870,0,0,0,8
TXO,202002,11300,Put,14.5,20,14.5,18,18,580,1402,1982,3262
TXO,202002,11400,Call,780,785,755,770,770,0,15,15,37
TXO,202002,11400,Put,22,25,18.5,22,22,813,2896,3709,11938
TXO,202002,11500,Call,690,690,670,670,685,1,2,3,60
TXO,202002,11500,Put,27,32.5,23.5,28,28,748,2778,3526,7070
TXO,202002,11600,Call,585,585,580,580,590,4,2,6,78
TXO,202002,11600,Put,31,41.5,31,37,37,844,7800,8644,10978
TXO,202002,11700,Call,497,510,489,489,505,0,11,11,149
TXO,202002,11700,Put,44.5,54,41,48,48,1148,6562,7710,9007
TXO,202002,11800,Call,416,426,401,415,415,26,1144,1170,967
TXO,202002,11800,Put,60,70,55,63,63,780,4649,5429,11430
TXO,202002,11900,Call,329,347,315,335,335,238,977,1215,1371
TXO,202002,11900,Put,76,91,73,82,82,901,7233,8134,6969
TXO,202002,12000,Call,260,274,243,263,263,403,900,1303,3605
TXO,202002,12000,Put,100,120,97,108,108,857,3134,3991,3622
TXO,202002,12100,Call,188,208,180,196,196,559,2181,2740,5048
TXO,202002,12100,Put,150,157,130,143,143,332,2323,2655,2062
TXO,202002,12200,Call,133,152,127,140,140,491,3322,3813,5121
TXO,202002,12200,Put,178,203,174,187,187,98,647,745,959
TXO,202002,12300,Call,90,105,86,98,98,559,5557,6116,11479
TXO,202002,12300,Put,235,260,226,241,241,21,528,549,472
TXO,202002,12400,Call,57,70,55,64,64,1005,5268,6273,7260
TXO,202002,12400,Put,297,325,295,310,310,12,137,149,170
TXO,202002,12500,Call,34,43.5,33,38.5,38.5,767,4522,5289,6188
TXO,202002,12500,Put,370,397,370,389,383,1,19,20,85
TXO,202002,12600,Call,19.5,26,19.5,23,23,1133,5792,6925,7242
TXO,202002,12600,Put,-,-,-,-,468,0,0,0,61
TXO,202002,12700,Call,12,15,11,13,13,154,2516,2670,2801
TXO,202002,12700,Put,550,570,550,565,565,0,6,6,11
TXO,202002,12800,Call,7,8.3,6,7.1,7.1,96,1686,1782,3378
TXO,202002,12800,Put,-,-,-,-,650,0,0,0,2
TXO,202002,12900,Call,4.2,4.8,3.3,4,4,73,372,445,1774
TXO,202002,12900,Put,-,-,-,-,750,0,0,0,3
TXO,202002,13000,Call,2.6,3,2.3,2.5,2.5,0,313,313,910
TXO,202002,13000,Put,-,-,-,-,850,0,0,0,1
TXO,202002,13100,Call,1.7,1.9,1.5,1.5,1.5,0,54,54,306
TXO,202002,13100,Put,-,-,-,-,950,0,0,0,0
TXO,202002,13200,Call,1.7,1.7,1.1,1.1,1.1,0,35,35,246
TXO,202002,13200,Put,-,-,-,-,1050,0,0,0,0
TXO,202002,13300,Call,0.9,1.2,0.9,1.2,1,0,15,15,38
TXO,202002,13300,Put,-,-,-,-,1150,0,0,0,0
TXO,202002,13400,Call,0.7,0.7,0.7,0.7,0.7,0,7,7,9
TXO,202002,13400,Put,-,-,-,-,1250,0,0,0,0
TXO,202002,13500,Call,-,-,-,-,0.2,0,0,0,14
TXO,202002,13500,Put,-,-,-,-,1340,0,0,0,0
TXO,202002,13600,Call,-,-,-,-,0.1,0,0,0,4
TXO,202002,13600,Put,-,-,-,-,1440,0,0,0,0
TXO,202002,13700,Call,-,-,-,-,0.1,0,0,0,24
TXO,202002,13700,Put,-,-,-,-,1540,0,0,0,0
TXO,202002,13800,Call,-,-,-,-,0.1,0,0,0,38
TXO,202002,13800,Put,-,-,-,-,1640,0,0,0,0
TXO,202002,13900,Call,-,-,-,-,0.1,0,0,0,15
TXO,202002,13900,Put,-,-,-,-,1740,0,0,0,0
TXO,202002,14000,Call,-,-,-,-,0.1,0,0,0,20
TXO,202002,14000,Put,-,-,-,-,1840,0,0,0,0
TXO,202003,8200,Call,-,-,-,-,3930,0,0,0,12
TXO,202003,8200,Put,-,-,-,-,2.4,0,0,0,3334
TXO,202003,8400,Call,-,-,-,-,3730,0,0,0,0
TXO,202003,8400,Put,-,-,-,-,2.8,0,0,0,626
TXO,202003,8600,Call,-,-,-,-,3530,0,0,0,901
TXO,202003,8600,Put,-,-,-,-,3.7,0,0,0,2105
TXO,202003,8800,Call,-,-,-,-,3330,0,0,0,520
TXO,202003,8800,Put,-,-,-,-,4.6,0,0,0,606
TXO,202003,9000,Call,-,-,-,-,3140,0,0,0,12
TXO,202003,9000,Put,-,-,-,-,5.5,0,0,0,295
TXO,202003,9200,Call,-,-,-,-,2940,0,0,0,23
TXO,202003,9200,Put,-,-,-,-,5.7,0,0,0,209
TXO,202003,9400,Call,-,-,-,-,2740,0,0,0,3
TXO,202003,9400,Put,4,6.4,3.6,6.4,5.9,8,38,46,16531
TXO,202003,9600,Call,-,-,-,-,2540,0,0,0,33
TXO,202003,9600,Put,-,-,-,-,6,0,0,0,498
TXO,202003,9800,Call,-,-,-,-,2340,0,0,0,49
TXO,202003,9800,Put,-,-,-,-,6.2,1,0,1,437
TXO,202003,10000,Call,-,-,-,-,2140,0,0,0,90
TXO,202003,10000,Put,6.5,7,5.7,7,7,10,247,257,1918
TXO,202003,10100,Call,-,-,-,-,2040,0,0,0,0
TXO,202003,10100,Put,-,-,-,-,7.8,0,0,0,133
TXO,202003,10200,Call,-,-,-,-,1940,0,0,0,17
TXO,202003,10200,Put,8.1,8.7,8.1,8.7,8.7,0,2,2,635
TXO,202003,10300,Call,-,-,-,-,1840,0,0,0,0
TXO,202003,10300,Put,9.2,10,9.2,9.9,9.9,0,30,30,250
TXO,202003,10400,Call,-,-,-,-,1750,0,0,0,80
TXO,202003,10400,Put,10.5,10.5,10,10.5,10.5,0,31,31,610
TXO,202003,10500,Call,-,-,-,-,1650,0,0,0,0
TXO,202003,10500,Put,13,13,12,12,12,1,78,79,105
TXO,202003,10600,Call,-,-,-,-,1550,0,0,0,50
TXO,202003,10600,Put,12,14,11.5,14,14,0,57,57,1085
TXO,202003,10700,Call,-,-,-,-,1450,0,0,0,0
TXO,202003,10700,Put,17,17,16.5,16.5,16.5,1,2,3,12
TXO,202003,10800,Call,1350,1350,1350,1350,1350,0,1,1,187
TXO,202003,10800,Put,18,21,15.5,18.5,18.5,2,137,139,873
TXO,202003,10900,Call,-,-,-,-,1260,0,0,0,0
TXO,202003,10900,Put,19.5,22.5,19.5,22,22,0,12,12,635
TXO,202003,11000,Call,1150,1170,1150,1170,1160,0,21,21,255
TXO,202003,11000,Put,23.5,28.5,23,25.5,25.5,4,165,169,856
TXO,202003,11100,Call,-,-,-,-,1070,0,0,0,20
TXO,202003,11100,Put,29,33,28,30.5,30.5,0,108,108,226
TXO,202003,11200,Call,980,980,950,950,975,20,9,29,236
TXO,202003,11200,Put,36.5,39.5,33.5,38.5,38.5,14,104,118,491
TXO,202003,11300,Call,880,880,880,880,880,0,2,2,63
TXO,202003,11300,Put,42,49,42,47,47,1,122,123,249
TXO,202003,11400,Call,795,795,795,795,795,0,3,3,233
TXO,202003,11400,Put,51,59,51,56,56,12,105,117,1060
TXO,202003,11500,Call,-,-,-,-,705,0,0,0,19
TXO,202003,11500,Put,65,72,63,63,63,7,66,73,1112
TXO,202003,11600,Call,625,625,615,615,615,0,7,7,407
TXO,202003,11600,Put,81,88,75,85,85,43,29,72,1173
TXO,202003,11700,Call,-,-,-,-,545,1,0,1,25
TXO,202003,11700,Put,96,106,92,106,106,3,55,58,180
TXO,202003,11800,Call,455,460,453,453,453,10,3,13,574
TXO,202003,11800,Put,115,131,114,129,116,1,78,79,514
TXO,202003,11900,Call,388,388,388,388,388,0,1,1,22
TXO,202003,11900,Put,150,160,143,160,151,8,32,40,80
TXO,202003,12000,Call,315,326,305,305,320,1,5,6,1136
TXO,202003,12000,Put,180,195,173,186,186,6,83,89,268
TXO,202003,12100,Call,259,259,240,254,254,11,7,18,89
TXO,202003,12100,Put,209,237,209,235,224,0,6,6,65
TXO,202003,12200,Call,200,206,198,203,203,10,86,96,1644
TXO,202003,12200,Put,258,282,258,264,264,15,96,111,207
TXO,202003,12300,Call,153,159,152,153,153,5,24,29,158
TXO,202003,12300,Put,330,332,328,332,323,9,3,12,39
TXO,202003,12400,Call,119,123,113,116,122,11,44,55,862
TXO,202003,12400,Put,392,395,385,385,385,6,8,14,161
TXO,202003,12500,Call,89,92,81,88,88,23,137,160,166
TXO,202003,12500,Put,-,-,-,-,447,0,0,0,169
TXO,202003,12600,Call,59,66,59,62,62,42,335,377,705
TXO,202003,12600,Put,-,-,-,-,525,0,0,0,50
TXO,202003,12700,Call,43.5,47.5,40.5,44,44,12,149,161,259
TXO,202003,12700,Put,-,-,-,-,600,0,0,0,1
TXO,202003,12800,Call,29,33,29,32,33,12,38,50,567
TXO,202003,12800,Put,700,700,700,700,700,0,2,2,20
TXO,202003,12900,Call,20.5,23,20,22,22,0,50,50,75
TXO,202003,12900,Put,-,-,-,-,785,0,0,0,0
TXO,202003,13000,Call,14.5,15.5,13,15.5,15.5,0,89,89,699
TXO,202003,13000,Put,-,-,-,-,880,0,0,0,0
TXO,202003,13100,Call,11.5,12,11.5,12,12,0,2,2,120
TXO,202003,13100,Put,-,-,-,-,975,0,0,0,0
TXO,202003,13200,Call,8.4,9,8.4,9,9,0,3,3,223
TXO,202003,13200,Put,-,-,-,-,1070,0,0,0,0
TXO,202003,13300,Call,7,7,7,7,7,0,1,1,15
TXO,202003,13300,Put,-,-,-,-,1170,0,0,0,0
TXO,202003,13400,Call,6.2,6.2,6,6,6,0,10,10,320
TXO,202003,13400,Put,-,-,-,-,1270,0,0,0,0
TXO,202003,13500,Call,-,-,-,-,4.1,0,0,0,10
TXO,202003,13500,Put,-,-,-,-,1370,0,0,0,0
TXO,202003,13600,Call,-,-,-,-,2.7,0,0,0,16
TXO,202003,13600,Put,-,-,-,-,1460,0,0,0,10
TXO,202003,13700,Call,-,-,-,-,1.8,0,0,0,0
TXO,202003,13700,Put,-,-,-,-,1560,0,0,0,0
TXO,202003,13800,Call,-,-,-,-,1.1,0,0,0,15
TXO,202003,13800,Put,-,-,-,-,1660,0,0,0,0
TXO,202003,13900,Call,-,-,-,-,0.7,0,0,0,0
TXO,202003,13900,Put,-,-,-,-,1760,0,0,0,0
TXO,202003,14000,Call,-,-,-,-,0.6,0,0,0,106
TXO,202003,14000,Put,-,-,-,-,1860,0,0,0,0
TXO,202003,14200,Call,-,-,-,-,0.6,0,0,0,2016
TXO,202003,14200,Put,-,-,-,-,2060,0,0,0,0
TXO,202003,14400,Call,-,-,-,-,0.6,0,0,0,6010
TXO,202003,14400,Put,-,-,-,-,2260,0,0,0,0
TXO,202003,14600,Call,-,-,-,-,0.6,0,0,0,2008
TXO,202003,14600,Put,-,-,-,-,2460,0,0,0,0
TXO,202006,8600,Call,-,-,-,-,3480,0,0,0,771
TXO,202006,8600,Put,6.5,10.5,6.5,10.5,6.5,0,4,4,2216
TXO,202006,8800,Call,-,-,-,-,3280,0,0,0,374
TXO,202006,8800,Put,-,-,-,-,7,0,0,0,186
TXO,202006,9000,Call,-,-,-,-,3080,0,0,0,537
TXO,202006,9000,Put,8.5,8.5,8.5,8.5,8.5,13,10,23,299
TXO,202006,9200,Call,-,-,-,-,2880,0,0,0,0
TXO,202006,9200,Put,9.6,9.6,9.6,9.6,9.9,0,4,4,317
TXO,202006,9400,Call,-,-,-,-,2690,0,0,0,0
TXO,202006,9400,Put,13,14,13,13,13,0,18,18,2472
TXO,202006,9600,Call,-,-,-,-,2490,0,0,0,3
TXO,202006,9600,Put,15.5,16,15.5,16,16,0,4,4,1678
TXO,202006,9800,Call,-,-,-,-,2290,0,0,0,12
TXO,202006,9800,Put,19,20,18.5,19.5,19.5,0,85,85,2102
TXO,202006,10000,Call,2090,2090,2080,2080,2100,0,2,2,81
TXO,202006,10000,Put,25,26,25,26,26,0,138,138,2459
TXO,202006,10200,Call,-,-,-,-,1910,0,0,0,23
TXO,202006,10200,Put,33,34.5,32,32.5,32.5,0,2848,2848,11908
TXO,202006,10400,Call,-,-,-,-,1720,0,0,0,14
TXO,202006,10400,Put,49,49,46.5,46.5,46.5,0,3,3,278
TXO,202006,10600,Call,-,-,-,-,1540,0,0,0,135
TXO,202006,10600,Put,60,61,60,61,61,0,7,7,761
TXO,202006,10800,Call,-,-,-,-,1360,0,0,0,31
TXO,202006,10800,Put,79,81,76,81,81,11,76,87,144
TXO,202006,11000,Call,-,-,-,-,1190,0,0,0,101
TXO,202006,11000,Put,98,108,98,107,107,0,93,93,382
TXO,202006,11200,Call,-,-,-,-,1020,0,0,0,86
TXO,202006,11200,Put,134,139,131,139,139,1,145,146,424
TXO,202006,11400,Call,840,840,840,840,860,0,1,1,84
TXO,202006,11400,Put,174,180,171,180,180,0,153,153,567
TXO,202006,11600,Call,-,-,-,-,705,0,0,0,169
TXO,202006,11600,Put,213,232,213,232,232,82,205,287,471
TXO,202006,11800,Call,560,565,560,565,565,0,2,2,500
TXO,202006,11800,Put,273,297,273,296,284,0,111,111,888
TXO,202006,12000,Call,435,448,430,430,457,2,4,6,950
TXO,202006,12000,Put,360,375,357,375,375,1,42,43,840
TXO,202006,12200,Call,335,340,335,340,340,0,9,9,475
TXO,202006,12200,Put,470,470,470,470,458,0,1,1,638
TXO,202006,12400,Call,249,250,249,250,250,0,2,2,636
TXO,202006,12400,Put,-,-,-,-,565,0,0,0,23
TXO,202006,12600,Call,179,184,177,177,177,3,83,86,500
TXO,202006,12600,Put,-,-,-,-,695,0,0,0,91
TXO,202006,12800,Call,123,125,123,125,125,3,90,93,359
TXO,202006,12800,Put,-,-,-,-,840,0,0,0,40
TXO,202006,13000,Call,81,90,81,81,81,0,10,10,529
TXO,202006,13000,Put,-,-,-,-,995,0,0,0,20
TXO,202006,13200,Call,55,55,55,55,55,0,2,2,248
TXO,202006,13200,Put,-,-,-,-,1170,0,0,0,114
TXO,202006,13400,Call,38,38,35,35,35,0,3,3,113
TXO,202006,13400,Put,-,-,-,-,1350,0,0,0,126
TXO,202006,13600,Call,25,26,25,26,31,60,3,63,159
TXO,202006,13600,Put,-,-,-,-,1540,0,0,0,475
TXO,202006,13800,Call,-,-,-,-,27,0,0,0,16
TXO,202006,13800,Put,-,-,-,-,1740,0,0,0,406
TXO,202006,14000,Call,-,-,-,-,19,0,0,0,19
TXO,202006,14000,Put,-,-,-,-,1930,0,0,0,0
TXO,202006,14200,Call,6.1,6.1,6.1,6.1,14,0,1,1,194
TXO,202006,14200,Put,-,-,-,-,2120,0,0,0,0
TXO,202006,14400,Call,-,-,-,-,9.4,0,0,0,17
TXO,202006,14400,Put,-,-,-,-,2320,0,0,0,0
TXO,202006,14600,Call,-,-,-,-,6.1,0,0,0,0
TXO,202006,14600,Put,-,-,-,-,2520,0,0,0,0
TXO,202009,9400,Call,-,-,-,-,2350,0,0,0,0
TXO,202009,9400,Put,47,47,43,44.5,44.5,15,5,20,158
TXO,202009,9600,Call,-,-,-,-,2150,0,0,0,1
TXO,202009,9600,Put,55,55,47,47,51,0,2,2,116
TXO,202009,9800,Call,-,-,-,-,1970,0,0,0,0
TXO,202009,9800,Put,66,66,65,65,65,0,4,4,26
TXO,202009,10000,Call,-,-,-,-,1790,0,0,0,0
TXO,202009,10000,Put,81,81,81,81,81,4,1,5,151
TXO,202009,10200,Call,-,-,-,-,1610,0,0,0,0
TXO,202009,10200,Put,102,102,102,102,102,0,1,1,195
TXO,202009,10400,Call,-,-,-,-,1440,0,0,0,1
TXO,202009,10400,Put,133,133,133,133,133,0,4,4,49
TXO,202009,10600,Call,-,-,-,-,1270,0,0,0,1
TXO,202009,10600,Put,160,160,160,160,160,0,8,8,50
TXO,202009,10800,Call,1120,1120,1120,1120,1110,0,1,1,7
TXO,202009,10800,Put,198,202,198,202,202,0,2,2,74
TXO,202009,11000,Call,-,-,-,-,965,0,0,0,6
TXO,202009,11000,Put,245,257,245,255,255,0,8,8,156
TXO,202009,11200,Call,830,830,815,815,815,0,11,11,76
TXO,202009,11200,Put,-,-,-,-,303,0,0,0,17
TXO,202009,11400,Call,685,690,685,685,685,0,3,3,9
TXO,202009,11400,Put,-,-,-,-,370,0,0,0,51
TXO,202009,11600,Call,565,565,555,555,570,0,11,11,254
TXO,202009,11600,Put,440,457,440,456,456,2,78,80,144
TXO,202009,11800,Call,450,450,450,450,467,0,1,1,54
TXO,202009,11800,Put,530,540,530,540,550,0,3,3,8
TXO,202009,12000,Call,355,355,354,354,366,0,2,2,132
TXO,202009,12000,Put,-,-,-,-,650,1,0,1,3
TXO,202009,12200,Call,-,-,-,-,294,0,0,0,66
TXO,202009,12200,Put,780,780,780,780,780,0,1,1,7
TXO,202009,12400,Call,208,213,208,213,213,0,4,4,135
TXO,202009,12400,Put,-,-,-,-,895,0,0,0,16
TXO,202009,12600,Call,166,166,161,163,163,0,15,15,112
TXO,202009,12600,Put,-,-,-,-,1040,0,0,0,5
TXO,202009,12800,Call,111,118,111,118,118,0,7,7,176
TXO,202009,12800,Put,-,-,-,-,1200,0,0,0,0
