,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202011W1,12650,Put,130,195,109,122,122,12750,8608,21358,7978
TXO,202011W1,12700,Call,106,117,82,101,101,4784,13723,18507,3869
TXO,202011W1,12700,Put,162,223,128,144,144,14874,6645,21519,11306
TXO,202011W1,12750,Call,82,89,62,77,77,7024,11106,18130,5361
TXO,202011W1,12750,Put,194,253,151,167,167,8757,3361,12118,8544
TXO,202011W1,12800,Call,61,66,43.5,55,55,10503,16119,26622,6757
TXO,202011W1,12800,Put,220,287,178,196,196,4982,2405,7387,2536
TXO,202011W1,12850,Call,45,45,28.5,36.5,36.5,8471,13563,22034,7699
TXO,202011W1,12850,Put,248,321,210,229,229,1290,1038,2328,1305
TXO,202011W1,12900,Call,31.5,31.5,18.5,23.5,23.5,11965,14127,26092,12496
TXO,202011W1,12900,Put,290,361,244,262,267,895,884,1779,884
TXO,202011W1,12950,Call,18.5,19.5,11,15,15,9423,9712,19135,9330
TXO,202011W1,12950,Put,330,400,282,302,310,504,211,715,332
TXO,202011W1,13000,Call,11.5,11.5,6.8,9,9,11394,11182,22576,13879
TXO,202011W1,13000,Put,369,434,330,345,354,234,183,417,251
TXO,202011W1,13050,Call,7.2,7.3,3.8,5.4,5.4,6212,6426,12638,7889
TXO,202011W1,13050,Put,393,430,393,406,400,72,15,87,158
TXO,202011W1,13100,Call,3.5,3.9,2.1,3.4,3.4,4845,4083,8928,5855
TXO,202011W1,13100,Put,491,491,430,449,449,48,33,81,41
TXO,202011W1,13150,Call,3.3,3.3,1.2,2.3,2.3,2141,2545,4686,4324
TXO,202011W1,13150,Put,570,570,570,570,497,46,4,50,64
TXO,202011W1,13200,Call,2,2,0.7,1.3,1.3,1930,1296,3226,2752
TXO,202011W1,13200,Put,-,-,-,-,545,49,0,49,48
TXO,202011W1,13250,Call,1,1.2,0.3,1.1,0.8,943,205,1148,1418
TXO,202011W1,13250,Put,-,-,-,-,595,6,0,6,18
TXO,202011W1,13300,Call,0.7,0.9,0.3,0.6,0.6,579,123,702,2265
TXO,202011W1,13300,Put,-,-,-,-,645,10,0,10,21
TXO,202011W1,13400,Call,0.3,0.5,0.3,0.3,0.3,573,25,598,1123
TXO,202011W1,13400,Put,-,-,-,-,745,0,0,0,0
TXO,202011W1,13500,Call,0.4,0.4,0.3,0.4,0.3,240,5,245,972
TXO,202011W1,13500,Put,-,-,-,-,845,0,0,0,0
TXO,202011W1,13600,Call,-,-,-,-,0.1,266,0,266,220
TXO,202011W1,13600,Put,-,-,-,-,945,0,0,0,0
TXO,202011W1,13700,Call,0.1,0.1,0.1,0.1,0.1,0,80,80,0
TXO,202011W1,13700,Put,-,-,-,-,1040,0,0,0,0
TXO,202011W1,13800,Call,-,-,-,-,0.1,0,0,0,0
TXO,202011W1,13800,Put,-,-,-,-,1140,0,0,0,0
TXO,202011W1,13900,Call,-,-,-,-,0.1,10,0,10,10
TXO,202011W1,13900,Put,-,-,-,-,1240,0,0,0,0
TXO,202011W1,14000,Call,-,-,-,-,0.1,10,0,10,10
TXO,202011W1,14000,Put,-,-,-,-,1340,0,0,0,0
TXO,202011W1,14100,Call,-,-,-,-,0.1,10,0,10,10
TXO,202011W1,14100,Put,-,-,-,-,1440,0,0,0,0
TXO,202011W1,14200,Call,0.1,0.1,0.1,0.1,0.1,90,1,91,91
TXO,202011W1,14200,Put,-,-,-,-,1540,0,0,0,0
TXO,202011,10300,Call,-,-,-,-,2310,0,0,0,2
TXO,202011,10300,Put,15,15,8.5,9.3,9.3,340,1023,1363,3126
TXO,202011,10400,Call,-,-,-,-,2210,0,0,0,1
TXO,202011,10400,Put,17,17,9.6,10,10,83,124,207,564
TXO,202011,10500,Call,-,-,-,-,2110,0,0,0,0
TXO,202011,10500,Put,15,16,10.5,11,11,21,196,217,1002
TXO,202011,10600,Call,-,-,-,-,2010,0,0,0,7
TXO,202011,10600,Put,17,18,11.5,11.5,11.5,23,29,52,258
TXO,202011,10700,Call,-,-,-,-,1920,0,0,0,0
TXO,202011,10700,Put,18.5,21,13,13.5,13.5,15,65,80,294
TXO,202011,10800,Call,-,-,-,-,1820,0,0,0,0
TXO,202011,10800,Put,21,23.5,14,15.5,15.5,25,68,93,336
TXO,202011,10900,Call,-,-,-,-,1720,0,0,0,0
TXO,202011,10900,Put,24,26,15.5,17,17,46,120,166,484
TXO,202011,11000,Call,1660,1660,1660,1660,1620,0,1,1,32
TXO,202011,11000,Put,26,29,17.5,20,20,225,849,1074,2419
TXO,202011,11100,Call,-,-,-,-,1530,0,0,0,3
TXO,202011,11100,Put,30,33,20,23,23,70,581,651,1054
TXO,202011,11200,Call,-,-,-,-,1430,0,0,0,0
TXO,202011,11200,Put,33,38,23.5,25,25,226,590,816,1747
TXO,202011,11300,Call,1310,1310,1310,1310,1330,1,1,2,2
TXO,202011,11300,Put,37,44,26.5,30,30,203,505,708,1373
TXO,202011,11400,Call,-,-,-,-,1240,0,0,0,0
TXO,202011,11400,Put,43.5,51,31.5,35.5,35.5,188,788,976,2108
TXO,202011,11500,Call,-,-,-,-,1140,0,0,0,6
TXO,202011,11500,Put,49,59,37,42,42,416,1086,1502,2538
TXO,202011,11600,Call,1030,1030,1010,1020,1050,0,40,40,16
TXO,202011,11600,Put,56,68,43.5,48.5,48.5,240,1346,1586,2662
TXO,202011,11700,Call,960,960,960,960,960,0,4,4,8
TXO,202011,11700,Put,64,79,51,58,58,704,1119,1823,4458
TXO,202011,11800,Call,-,-,-,-,870,0,0,0,29
TXO,202011,11800,Put,58,92,58,65,65,660,978,1638,2912
TXO,202011,11900,Call,725,725,725,725,785,0,2,2,26
TXO,202011,11900,Put,80,107,71,81,81,637,958,1595,3567
TXO,202011,12000,Call,680,705,640,695,695,19,85,104,421
TXO,202011,12000,Put,97,125,84,96,96,2439,3226,5665,7738
TXO,202011,12100,Call,585,625,555,585,615,4,46,50,141
TXO,202011,12100,Put,114,146,99,112,112,1277,1722,2999,4812
TXO,202011,12200,Call,530,545,505,515,535,45,46,91,231
TXO,202011,12200,Put,135,168,117,131,131,2051,1915,3966,4835
TXO,202011,12300,Call,454,469,406,455,455,54,155,209,213
TXO,202011,12300,Put,161,196,137,153,153,907,1835,2742,4229
TXO,202011,12400,Call,382,395,338,384,384,106,337,443,317
TXO,202011,12400,Put,165,229,163,181,181,1069,2163,3232,4133
TXO,202011,12500,Call,316,330,274,315,315,445,468,913,718
TXO,202011,12500,Put,229,267,192,213,213,1590,2036,3626,4952
TXO,202011,12600,Call,254,266,218,253,253,525,1941,2466,1635
TXO,202011,12600,Put,267,311,226,248,248,1247,2744,3991,4169
TXO,202011,12700,Call,200,208,170,197,197,975,2329,3304,1930
TXO,202011,12700,Put,300,360,269,291,291,1029,1639,2668,2934
TXO,202011,12800,Call,155,159,127,148,148,1621,3033,4654,5021
TXO,202011,12800,Put,346,421,320,340,340,1383,1163,2546,4381
TXO,202011,12900,Call,111,115,92,108,108,2101,3494,5595,4080
TXO,202011,12900,Put,414,485,376,409,409,255,538,793,1550
TXO,202011,13000,Call,80,81,65,76,76,2767,3836,6603,7744
TXO,202011,13000,Put,478,555,447,470,470,179,375,554,1436
TXO,202011,13100,Call,53,55,44,50,50,2928,4725,7653,9310
TXO,202011,13100,Put,565,635,520,530,545,79,157,236,232
TXO,202011,13200,Call,37,37.5,30,35.5,35.5,1899,5145,7044,7974
TXO,202011,13200,Put,640,710,615,655,630,22,20,42,158
TXO,202011,13300,Call,24.5,25,20.5,24,24,1085,2424,3509,5310
TXO,202011,13300,Put,765,765,690,690,720,17,7,24,128
TXO,202011,13400,Call,16,17,14,17,17,1004,1367,2371,7619
TXO,202011,13400,Put,895,895,895,895,815,5,2,7,66
TXO,202011,13500,Call,10.5,12.5,9.8,12,12,772,651,1423,6686
TXO,202011,13500,Put,1000,1000,1000,1000,910,2,1,3,27
TXO,202011,13600,Call,7.6,8.5,6.7,8.3,8.3,519,1617,2136,7983
TXO,202011,13600,Put,-,-,-,-,1010,0,0,0,1
TXO,202011,13700,Call,5.9,6.3,4.9,6,6,148,476,624,4372
TXO,202011,13700,Put,970,1130,970,1130,1100,0,2,2,0
TXO,202011,13800,Call,3.6,4.6,3.6,4.6,4.6,47,207,254,1268
TXO,202011,13800,Put,1060,1220,1060,1220,1200,0,2,2,2
TXO,202011,13900,Call,4,4,3,3.5,3.5,69,183,252,1217
TXO,202011,13900,Put,-,-,-,-,1300,0,0,0,0
TXO,202011,14000,Call,4,4,2.3,2.7,2.7,8,25,33,1032
TXO,202011,14000,Put,-,-,-,-,1400,0,0,0,0
TXO,202011,14100,Call,2.2,2.3,1.9,2.2,2.2,16,98,114,583
TXO,202011,14100,Put,-,-,-,-,1500,0,0,0,0
TXO,202011,14200,Call,1.9,1.9,1.6,1.6,1.6,10,22,32,377
TXO,202011,14200,Put,-,-,-,-,1600,0,0,0,0
TXO,202011,14300,Call,-,-,-,-,1.5,6,0,6,183
TXO,202011,14300,Put,-,-,-,-,1700,0,0,0,0
TXO,202011,14400,Call,1.6,1.6,1.5,1.5,1.5,26,15,41,220
TXO,202011,14400,Put,-,-,-,-,1800,0,0,0,1
TXO,202011,14500,Call,-,-,-,-,1.1,0,0,0,215
TXO,202011,14500,Put,-,-,-,-,1900,0,0,0,0
TXO,202011,14600,Call,-,-,-,-,0.8,0,0,0,135
TXO,202011,14600,Put,-,-,-,-,2000,0,0,0,0
TXO,202011,14700,Call,0.6,0.7,0.5,0.5,0.5,380,42,422,518
TXO,202011,14700,Put,-,-,-,-,2100,0,0,0,0
TXO,202011,14800,Call,0.6,0.6,0.3,0.3,0.3,107,3,110,250
TXO,202011,14800,Put,-,-,-,-,2200,0,0,0,0
TXO,202011,14900,Call,0.1,0.1,0.1,0.1,0.1,40,1,41,115
TXO,202011,14900,Put,-,-,-,-,2300,0,0,0,0
TXO,202011,15000,Call,0.6,0.6,0.1,0.1,0.1,41,2,43,1221
TXO,202011,15000,Put,-,-,-,-,2400,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,5740,0,0,0,0
TXO,202012,6800,Put,11.5,11.5,7.1,7.7,7.7,36,111,147,5063
TXO,202012,7000,Call,-,-,-,-,5540,0,0,0,0
TXO,202012,7000,Put,6.4,6.4,6.4,6.4,8.1,0,16,16,978
TXO,202012,7200,Call,-,-,-,-,5340,0,0,0,0
TXO,202012,7200,Put,-,-,-,-,9,0,0,0,326
TXO,202012,7400,Call,-,-,-,-,5150,0,0,0,0
TXO,202012,7400,Put,10.5,10.5,9.6,9.6,9.6,0,4,4,220
TXO,202012,7600,Call,-,-,-,-,4950,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,10.5,0,0,0,365
TXO,202012,7800,Call,-,-,-,-,4750,0,0,0,0
TXO,202012,7800,Put,12.5,12.5,11.5,11.5,11.5,0,2,2,336
TXO,202012,8000,Call,-,-,-,-,4550,0,0,0,6
TXO,202012,8000,Put,15,15.5,11,12,12,6,24,30,1595
TXO,202012,8200,Call,-,-,-,-,4350,0,0,0,5
TXO,202012,8200,Put,16.5,16.5,16.5,16.5,13,0,1,1,429
TXO,202012,8400,Call,-,-,-,-,4150,0,0,0,0
TXO,202012,8400,Put,17,17,16,16,14.5,0,8,8,313
TXO,202012,8600,Call,-,-,-,-,3950,0,0,0,23
TXO,202012,8600,Put,20,20,18.5,18.5,15.5,0,5,5,414
TXO,202012,8800,Call,-,-,-,-,3750,0,0,0,22
TXO,202012,8800,Put,-,-,-,-,17,0,0,0,218
TXO,202012,9000,Call,-,-,-,-,3560,0,0,0,26
TXO,202012,9000,Put,18,23,18,18.5,18.5,1,78,79,819
TXO,202012,9200,Call,-,-,-,-,3360,0,0,0,16
TXO,202012,9200,Put,25,25,20.5,20.5,20.5,6,35,41,365
TXO,202012,9400,Call,-,-,-,-,3160,0,0,0,29
TXO,202012,9400,Put,27,27,21,22,22,1,5,6,279
TXO,202012,9600,Call,-,-,-,-,2960,0,0,0,62
TXO,202012,9600,Put,29,29,24.5,24.5,24.5,0,67,67,353
TXO,202012,9800,Call,-,-,-,-,2770,0,0,0,20
TXO,202012,9800,Put,33,33,28,28,28,0,40,40,476
TXO,202012,10000,Call,-,-,-,-,2570,0,0,0,91
TXO,202012,10000,Put,36,38,30,33,33,57,142,199,1375
TXO,202012,10200,Call,-,-,-,-,2370,0,0,0,26
TXO,202012,10200,Put,39,41.5,33,33,34,5,26,31,398
TXO,202012,10300,Call,-,-,-,-,2280,0,0,0,0
TXO,202012,10300,Put,47,49,37,37,37,0,10,10,82
TXO,202012,10400,Call,-,-,-,-,2180,0,0,0,29
TXO,202012,10400,Put,42.5,45,42,42,42,0,9,9,214
TXO,202012,10500,Call,-,-,-,-,2080,0,0,0,0
TXO,202012,10500,Put,43,43,43,43,43,0,13,13,74
TXO,202012,10600,Call,-,-,-,-,1990,0,0,0,41
TXO,202012,10600,Put,60,60,50,51,51,65,13,78,885
TXO,202012,10700,Call,-,-,-,-,1900,0,0,0,0
TXO,202012,10700,Put,60,66,58,58,58,0,6,6,405
TXO,202012,10800,Call,-,-,-,-,1800,0,0,0,37
TXO,202012,10800,Put,71,72,61,61,61,5,31,36,329
TXO,202012,10900,Call,-,-,-,-,1700,0,0,0,0
TXO,202012,10900,Put,71,78,63,63,63,8,13,21,115
TXO,202012,11000,Call,1660,1660,1660,1660,1610,0,1,1,45
TXO,202012,11000,Put,76,85,67,74,74,21,99,120,1290
TXO,202012,11100,Call,-,-,-,-,1520,0,0,0,0
TXO,202012,11100,Put,86,94,72,80,80,2,29,31,88
TXO,202012,11200,Call,1460,1460,1460,1460,1430,0,1,1,85
TXO,202012,11200,Put,93,100,84,88,88,13,26,39,564
TXO,202012,11300,Call,-,-,-,-,1330,0,0,0,0
TXO,202012,11300,Put,108,110,95,95,95,17,39,56,387
TXO,202012,11400,Call,1220,1220,1220,1220,1250,2,1,3,135
TXO,202012,11400,Put,109,126,105,108,108,18,53,71,864
TXO,202012,11500,Call,-,-,-,-,1160,0,0,0,0
TXO,202012,11500,Put,133,139,110,117,117,9,45,54,204
TXO,202012,11600,Call,-,-,-,-,1070,0,0,0,165
TXO,202012,11600,Put,140,154,124,134,134,15,16,31,475
TXO,202012,11700,Call,-,-,-,-,980,0,0,0,3
TXO,202012,11700,Put,165,175,136,142,142,5,35,40,1179
TXO,202012,11800,Call,910,910,910,910,910,0,20,20,160
TXO,202012,11800,Put,170,188,159,159,159,15,13,28,431
TXO,202012,11900,Call,815,815,815,815,835,1,1,2,6
TXO,202012,11900,Put,201,203,180,194,194,7,17,24,137
TXO,202012,12000,Call,725,725,725,725,745,0,1,1,81
TXO,202012,12000,Put,210,243,198,204,204,50,277,327,3219
TXO,202012,12100,Call,-,-,-,-,665,0,0,0,9
TXO,202012,12100,Put,237,256,225,226,226,2,15,17,394
TXO,202012,12200,Call,620,620,600,600,600,2,3,5,134
TXO,202012,12200,Put,273,290,250,260,260,20,28,48,191
TXO,202012,12300,Call,525,530,525,530,530,1,2,3,20
TXO,202012,12300,Put,302,330,272,283,283,128,108,236,325
TXO,202012,12400,Call,427,475,427,453,460,8,9,17,166
TXO,202012,12400,Put,325,358,310,320,320,138,82,220,468
TXO,202012,12500,Call,386,410,368,395,395,1,54,55,174
TXO,202012,12500,Put,394,410,346,355,355,215,72,287,426
TXO,202012,12600,Call,327,352,322,339,339,20,55,75,339
TXO,202012,12600,Put,415,452,396,396,396,8,22,30,406
TXO,202012,12700,Call,264,297,264,283,283,5,12,17,123
TXO,202012,12700,Put,466,483,439,439,439,9,22,31,313
TXO,202012,12800,Call,244,247,221,243,243,7,39,46,283
TXO,202012,12800,Put,490,525,490,505,505,3,24,27,648
TXO,202012,12900,Call,190,210,180,200,200,46,110,156,313
TXO,202012,12900,Put,580,625,530,585,560,1,17,18,220
TXO,202012,13000,Call,158,165,145,161,161,37,158,195,823
TXO,202012,13000,Put,595,625,595,625,625,2,10,12,184
TXO,202012,13100,Call,113,130,113,128,128,22,48,70,286
TXO,202012,13100,Put,740,760,730,760,690,1,4,5,101
TXO,202012,13200,Call,100,105,92,100,100,40,126,166,509
TXO,202012,13200,Put,815,815,815,815,760,2,3,5,62
TXO,202012,13300,Call,84,86,74,81,81,21,144,165,755
TXO,202012,13300,Put,-,-,-,-,840,0,0,0,0
TXO,202012,13400,Call,60,64,56,58,58,19,39,58,527
TXO,202012,13400,Put,-,-,-,-,915,0,0,0,14
TXO,202012,13500,Call,45,54,45,50,50,45,82,127,287
TXO,202012,13500,Put,-,-,-,-,1010,0,0,0,0
TXO,202012,13600,Call,35,42,35,40.5,40.5,13,64,77,898
TXO,202012,13600,Put,1160,1160,1160,1160,1100,1,1,2,1
TXO,202012,13700,Call,29.5,33.5,29.5,33.5,33.5,10,15,25,129
TXO,202012,13700,Put,-,-,-,-,1190,0,0,0,0
TXO,202012,13800,Call,23,27.5,23,25.5,25.5,12,34,46,533
TXO,202012,13800,Put,-,-,-,-,1280,0,0,0,0
TXO,202012,13900,Call,19.5,20,19.5,20,20,0,7,7,106
TXO,202012,13900,Put,-,-,-,-,1380,0,0,0,0
TXO,202012,14000,Call,15,19.5,15,17.5,17.5,11,33,44,917
TXO,202012,14000,Put,-,-,-,-,1480,0,0,0,0
TXO,202012,14100,Call,12,12,12,12,13,0,1,1,45
TXO,202012,14100,Put,-,-,-,-,1570,0,0,0,0
TXO,202012,14200,Call,12,12,11,12,12,1,20,21,2168
TXO,202012,14200,Put,-,-,-,-,1670,0,0,0,0
TXO,202012,14300,Call,10,11,10,11,11,0,2,2,78
TXO,202012,14300,Put,-,-,-,-,1770,0,0,0,0
TXO,202012,14400,Call,8.1,8.4,8.1,8.1,8.1,5,43,48,157
TXO,202012,14400,Put,-,-,-,-,1870,0,0,0,0
TXO,202012,14500,Call,-,-,-,-,6,0,0,0,34
TXO,202012,14500,Put,-,-,-,-,1970,0,0,0,0
TXO,202012,14600,Call,-,-,-,-,5.5,1,0,1,134
TXO,202012,14600,Put,-,-,-,-,2060,0,0,0,0
TXO,202012,14700,Call,4.6,5,4.6,5,5,0,70,70,40
TXO,202012,14700,Put,-,-,-,-,2160,0,0,0,0
TXO,202012,14800,Call,-,-,-,-,3.8,0,0,0,91
TXO,202012,14800,Put,-,-,-,-,2260,0,0,0,0
TXO,202012,14900,Call,-,-,-,-,2.9,0,0,0,42
TXO,202012,14900,Put,-,-,-,-,2360,0,0,0,0
TXO,202012,15000,Call,-,-,-,-,2.8,4,0,4,168
TXO,202012,15000,Put,-,-,-,-,2460,0,0,0,0
TXO,202012,15400,Call,-,-,-,-,2.5,0,0,0,47
TXO,202012,15400,Put,-,-,-,-,2860,0,0,0,0
TXO,202012,15800,Call,-,-,-,-,2.4,0,0,0,12192
TXO,202012,15800,Put,-,-,-,-,3260,0,0,0,0
TXO,202101,10800,Call,-,-,-,-,1790,0,0,0,0
TXO,202101,10800,Put,135,135,120,120,120,0,5,5,3
TXO,202101,10900,Call,-,-,-,-,1700,0,0,0,0
TXO,202101,10900,Put,131,141,122,130,130,8,6,14,94
TXO,202101,11000,Call,1680,1680,1680,1680,1600,0,1,1,2
TXO,202101,11000,Put,138,138,138,138,138,0,1,1,16
TXO,202101,11100,Call,-,-,-,-,1520,0,0,0,0
TXO,202101,11100,Put,148,149,148,149,149,0,10,10,14
TXO,202101,11200,Call,-,-,-,-,1430,0,0,0,0
TXO,202101,11200,Put,162,162,160,160,160,0,40,40,51
TXO,202101,11300,Call,-,-,-,-,1340,0,0,0,0
TXO,202101,11300,Put,-,-,-,-,175,0,0,0,7
TXO,202101,11400,Call,-,-,-,-,1260,0,0,0,0
TXO,202101,11400,Put,-,-,-,-,190,0,0,0,10
TXO,202101,11500,Call,-,-,-,-,1180,0,0,0,0
TXO,202101,11500,Put,225,235,210,210,210,0,9,9,24
TXO,202101,11600,Call,-,-,-,-,1100,0,0,0,0
TXO,202101,11600,Put,-,-,-,-,234,0,0,0,12
TXO,202101,11700,Call,-,-,-,-,1030,0,0,0,0
TXO,202101,11700,Put,-,-,-,-,260,0,0,0,14
TXO,202101,11800,Call,-,-,-,-,955,0,0,0,0
TXO,202101,11800,Put,288,288,288,288,288,1,1,2,4
TXO,202101,11900,Call,-,-,-,-,880,0,0,0,0
TXO,202101,11900,Put,-,-,-,-,313,0,0,0,1
TXO,202101,12000,Call,-,-,-,-,810,0,0,0,1
TXO,202101,12000,Put,-,-,-,-,340,0,0,0,1
TXO,202101,12100,Call,-,-,-,-,740,0,0,0,0
TXO,202101,12100,Put,-,-,-,-,370,1,0,1,2
TXO,202101,12200,Call,-,-,-,-,670,0,0,0,0
TXO,202101,12200,Put,-,-,-,-,401,1,0,1,4
TXO,202101,12300,Call,-,-,-,-,605,0,0,0,0
TXO,202101,12300,Put,-,-,-,-,436,0,0,0,0
TXO,202101,12400,Call,-,-,-,-,540,0,0,0,0
TXO,202101,12400,Put,473,473,473,473,473,0,1,1,3
TXO,202101,12500,Call,-,-,-,-,479,0,0,0,0
TXO,202101,12500,Put,-,-,-,-,510,0,0,0,0
TXO,202101,12600,Call,-,-,-,-,420,0,0,0,0
TXO,202101,12600,Put,-,-,-,-,550,0,0,0,0
TXO,202101,12700,Call,-,-,-,-,364,1,0,1,1
TXO,202101,12700,Put,-,-,-,-,595,0,0,0,0
TXO,202101,12800,Call,311,311,311,311,311,0,1,1,1
TXO,202101,12800,Put,-,-,-,-,640,0,0,0,4
TXO,202101,12900,Call,-,-,-,-,264,1,0,1,7
TXO,202101,12900,Put,-,-,-,-,695,0,0,0,0
TXO,202101,13000,Call,236,236,221,221,221,5,24,29,27
TXO,202101,13000,Put,-,-,-,-,750,0,0,0,0
TXO,202101,13100,Call,192,192,192,192,192,0,1,1,12
TXO,202101,13100,Put,-,-,-,-,820,0,0,0,0
TXO,202101,13200,Call,-,-,-,-,162,0,0,0,0
TXO,202101,13200,Put,-,-,-,-,890,0,0,0,0
TXO,202101,13300,Call,-,-,-,-,135,2,0,2,8
TXO,202101,13300,Put,-,-,-,-,965,0,0,0,0
TXO,202101,13400,Call,112,112,112,112,112,0,2,2,2
TXO,202101,13400,Put,-,-,-,-,1040,0,0,0,0
TXO,202101,13500,Call,100,100,96,96,96,1,3,4,5
TXO,202101,13500,Put,-,-,-,-,1130,0,0,0,0
TXO,202101,13600,Call,85,85,77,77,77,0,4,4,4
TXO,202101,13600,Put,-,-,-,-,1210,0,0,0,0
TXO,202101,13700,Call,-,-,-,-,64,0,0,0,15
TXO,202101,13700,Put,-,-,-,-,1290,0,0,0,0
TXO,202101,13800,Call,52,52,52,52,52,2,1,3,65
TXO,202101,13800,Put,-,-,-,-,1380,0,0,0,0
TXO,202101,13900,Call,44.5,44.5,44.5,44.5,44.5,0,1,1,61
TXO,202101,13900,Put,-,-,-,-,1470,0,0,0,0
TXO,202101,14000,Call,38,38,38,38,38,0,1,1,25
TXO,202101,14000,Put,-,-,-,-,1570,0,0,0,0
TXO,202101,14100,Call,29.5,31.5,29.5,31.5,31.5,0,8,8,7
TXO,202101,14100,Put,-,-,-,-,1660,0,0,0,0
TXO,202101,14200,Call,-,-,-,-,27.5,0,0,0,11
TXO,202101,14200,Put,-,-,-,-,1760,0,0,0,0
TXO,202101,14300,Call,-,-,-,-,24.5,0,0,0,9
TXO,202101,14300,Put,-,-,-,-,1850,0,0,0,0
TXO,202101,14400,Call,-,-,-,-,21.5,0,0,0,0
TXO,202101,14400,Put,-,-,-,-,1950,0,0,0,0
TXO,202101,14500,Call,-,-,-,-,19,0,0,0,1
TXO,202101,14500,Put,-,-,-,-,2050,0,0,0,0
TXO,202101,14600,Call,-,-,-,-,17,0,0,0,0
TXO,202101,14600,Put,-,-,-,-,2140,0,0,0,0
TXO,202101,14700,Call,-,-,-,-,15,0,0,0,1
TXO,202101,14700,Put,-,-,-,-,2240,0,0,0,0
TXO,202101,14800,Call,-,-,-,-,13.5,0,0,0,0
TXO,202101,14800,Put,-,-,-,-,2340,0,0,0,0
TXO,202101,14900,Call,12,12,12,12,12,5,1,6,16
TXO,202101,14900,Put,-,-,-,-,2440,0,0,0,0
TXO,202103,9200,Call,-,-,-,-,3240,0,0,0,4
TXO,202103,9200,Put,81,83,75,77,77,14,42,56,1484
TXO,202103,9400,Call,-,-,-,-,3060,0,0,0,0
TXO,202103,9400,Put,92,92,92,92,92,0,2,2,97
TXO,202103,9600,Call,-,-,-,-,2870,0,0,0,3
TXO,202103,9600,Put,-,-,-,-,103,0,0,0,25
TXO,202103,9800,Call,-,-,-,-,2680,0,0,0,0
TXO,202103,9800,Put,111,115,111,115,115,0,2,2,39
TXO,202103,10000,Call,-,-,-,-,2500,0,0,0,58
TXO,202103,10000,Put,140,140,140,140,140,0,1,1,193
TXO,202103,10200,Call,-,-,-,-,2310,0,0,0,0
TXO,202103,10200,Put,146,146,146,146,146,0,2,2,65
TXO,202103,10400,Call,-,-,-,-,2130,0,0,0,0
TXO,202103,10400,Put,-,-,-,-,165,0,0,0,321
TXO,202103,10600,Call,-,-,-,-,1950,0,0,0,1
TXO,202103,10600,Put,-,-,-,-,186,0,0,0,38
TXO,202103,10800,Call,-,-,-,-,1780,0,0,0,2
TXO,202103,10800,Put,210,210,210,210,210,0,1,1,85
TXO,202103,11000,Call,-,-,-,-,1600,0,0,0,51
TXO,202103,11000,Put,240,240,235,235,235,5,2,7,266
