,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202009,11000,Call,1470,1470,1470,1470,1530,0,10,10,435
TXO,202009,11000,Put,79,92,74,88,88,22,105,127,1706
TXO,202009,11100,Call,-,-,-,-,1440,0,0,0,60
TXO,202009,11100,Put,86,99,84,96,96,25,88,113,585
TXO,202009,11200,Call,1300,1320,1300,1320,1340,0,3,3,497
TXO,202009,11200,Put,97,109,88,104,104,6,132,138,698
TXO,202009,11300,Call,-,-,-,-,1250,0,0,0,3
TXO,202009,11300,Put,106,117,100,114,114,5,132,137,275
TXO,202009,11400,Call,1150,1160,1150,1160,1170,0,2,2,363
TXO,202009,11400,Put,111,133,110,124,124,2,54,56,581
TXO,202009,11500,Call,-,-,-,-,1080,0,0,0,83
TXO,202009,11500,Put,124,143,118,139,139,1,43,44,700
TXO,202009,11600,Call,1000,1000,950,985,990,0,3,3,542
TXO,202009,11600,Put,146,158,129,150,150,43,76,119,831
TXO,202009,11700,Call,-,-,-,-,915,0,0,0,235
TXO,202009,11700,Put,149,173,147,172,172,45,41,86,416
TXO,202009,11800,Call,765,850,765,820,820,9,7,16,516
TXO,202009,11800,Put,212,212,163,185,185,39,39,78,624
TXO,202009,11900,Call,745,745,735,735,755,5,5,10,275
TXO,202009,11900,Put,199,213,181,213,213,21,123,144,357
TXO,202009,12000,Call,640,685,640,670,670,4,7,11,1015
TXO,202009,12000,Put,221,237,200,224,224,58,224,282,965
TXO,202009,12100,Call,555,620,540,605,605,12,20,32,278
TXO,202009,12100,Put,267,267,225,258,258,80,365,445,496
TXO,202009,12200,Call,470,540,470,510,535,46,18,64,482
TXO,202009,12200,Put,281,293,251,293,293,35,66,101,165
TXO,202009,12300,Call,413,463,401,456,456,8,142,150,2596
TXO,202009,12300,Put,316,325,286,324,314,24,301,325,333
TXO,202009,12400,Call,287,407,287,381,397,35,76,111,849
TXO,202009,12400,Put,351,367,318,355,355,2,176,178,183
TXO,202009,12500,Call,290,352,290,340,340,31,80,111,951
TXO,202009,12500,Put,397,418,360,410,398,21,187,208,217
TXO,202009,12600,Call,198,295,198,287,287,13,83,96,292
TXO,202009,12600,Put,405,456,405,440,440,0,3,3,12
TXO,202009,12700,Call,211,248,199,237,237,13,350,363,417
TXO,202009,12700,Put,505,505,505,505,495,0,10,10,14
TXO,202009,12800,Call,165,208,162,202,202,20,140,160,909
TXO,202009,12800,Put,560,570,545,565,565,2,14,16,12
TXO,202009,12900,Call,139,172,130,166,166,3,83,86,207
TXO,202009,12900,Put,625,625,605,605,625,0,4,4,2
TXO,202009,13000,Call,95,140,95,134,134,5,140,145,743
TXO,202009,13000,Put,715,715,715,715,690,0,1,1,13
TXO,202009,13100,Call,80,116,80,111,111,4,193,197,253
TXO,202009,13100,Put,-,-,-,-,770,0,0,0,0
TXO,202009,13200,Call,69,93,69,87,87,16,60,76,586
TXO,202009,13200,Put,-,-,-,-,845,0,0,0,0
TXO,202009,13300,Call,55,77,55,77,77,15,264,279,484
TXO,202009,13300,Put,-,-,-,-,935,0,0,0,0
TXO,202009,13400,Call,44,60,44,60,60,0,39,39,851
TXO,202009,13400,Put,-,-,-,-,1020,0,0,0,0
TXO,202009,13500,Call,42,51,40,50,50,0,60,60,1341
TXO,202009,13500,Put,-,-,-,-,1110,0,0,0,0
TXO,202009,13600,Call,36.5,40.5,30.5,40.5,40.5,0,29,29,392
TXO,202009,13600,Put,-,-,-,-,1200,0,0,0,0
TXO,202009,13700,Call,21,29.5,21,29.5,29.5,0,4,4,45
TXO,202009,13700,Put,-,-,-,-,1290,0,0,0,0
TXO,202009,13800,Call,16.5,27,16.5,27,27,0,12,12,164
TXO,202009,13800,Put,-,-,-,-,1380,0,0,0,0
TXO,202009,13900,Call,21,21,21,21,21,0,3,3,62
TXO,202009,13900,Put,-,-,-,-,1480,0,0,0,0
TXO,202009,14000,Call,16,16,16,16,16,0,1,1,221
TXO,202009,14000,Put,-,-,-,-,1570,0,0,0,0
TXO,202009,14100,Call,10.5,15,10.5,15,15,0,5,5,13
TXO,202009,14100,Put,-,-,-,-,1670,0,0,0,0
TXO,202009,14200,Call,-,-,-,-,14.5,0,0,0,69
TXO,202009,14200,Put,-,-,-,-,1770,0,0,0,0
TXO,202009,14300,Call,11.5,11.5,11.5,11.5,11.5,0,2,2,3
TXO,202009,14300,Put,-,-,-,-,1870,0,0,0,0
TXO,202009,14400,Call,-,-,-,-,11,0,0,0,14
TXO,202009,14400,Put,-,-,-,-,1970,0,0,0,21
TXO,202009,14600,Call,-,-,-,-,10,1,0,1,106
TXO,202009,14600,Put,-,-,-,-,2170,0,0,0,1
TXO,202009,14800,Call,8,10.5,7,8,8,22,63,85,9826
TXO,202009,14800,Put,-,-,-,-,2360,0,0,0,20
TXO,202010,10300,Call,-,-,-,-,2170,0,0,0,0
TXO,202010,10300,Put,97,97,90,96,96,0,3,3,68
TXO,202010,10400,Call,-,-,-,-,2080,0,0,0,0
TXO,202010,10400,Put,-,-,-,-,99,0,0,0,2
TXO,202010,10500,Call,-,-,-,-,1980,0,0,0,0
TXO,202010,10500,Put,97,102,97,102,102,0,2,2,20
TXO,202010,10600,Call,-,-,-,-,1890,0,0,0,0
TXO,202010,10600,Put,-,-,-,-,109,0,0,0,3
TXO,202010,10700,Call,-,-,-,-,1800,0,0,0,0
TXO,202010,10700,Put,113,116,113,116,116,0,4,4,67
TXO,202010,10800,Call,-,-,-,-,1700,0,0,0,0
TXO,202010,10800,Put,-,-,-,-,122,0,0,0,3
TXO,202010,10900,Call,-,-,-,-,1610,0,0,0,0
TXO,202010,10900,Put,-,-,-,-,128,0,0,0,0
TXO,202010,11000,Call,-,-,-,-,1510,0,0,0,0
TXO,202010,11000,Put,-,-,-,-,134,0,0,0,4
TXO,202010,11100,Call,-,-,-,-,1420,0,0,0,0
TXO,202010,11100,Put,155,155,141,141,141,1,2,3,3
TXO,202010,11200,Call,-,-,-,-,1330,0,0,0,0
TXO,202010,11200,Put,-,-,-,-,150,0,0,0,2
TXO,202010,11300,Call,-,-,-,-,1250,0,0,0,0
TXO,202010,11300,Put,-,-,-,-,166,0,0,0,3
TXO,202010,11400,Call,-,-,-,-,1160,0,0,0,0
TXO,202010,11400,Put,185,185,180,180,180,0,22,22,65
TXO,202010,11500,Call,-,-,-,-,1090,0,0,0,0
TXO,202010,11500,Put,201,220,200,204,204,1,20,21,76
TXO,202010,11600,Call,-,-,-,-,1020,20,0,20,21
TXO,202010,11600,Put,220,235,220,235,235,20,13,33,54
TXO,202010,11700,Call,-,-,-,-,940,0,0,0,0
TXO,202010,11700,Put,260,260,260,260,260,20,1,21,26
TXO,202010,11800,Call,-,-,-,-,865,20,0,20,20
TXO,202010,11800,Put,285,285,285,285,285,20,1,21,35
TXO,202010,11900,Call,-,-,-,-,790,0,0,0,1
TXO,202010,11900,Put,298,309,280,309,309,28,3,31,34
TXO,202010,12000,Call,685,735,685,690,710,21,9,30,36
TXO,202010,12000,Put,-,-,-,-,327,20,0,20,22
TXO,202010,12100,Call,-,-,-,-,630,20,0,20,23
TXO,202010,12100,Put,375,375,375,375,348,22,1,23,24
TXO,202010,12200,Call,-,-,-,-,570,20,0,20,51
TXO,202010,12200,Put,-,-,-,-,390,20,0,20,32
TXO,202010,12300,Call,-,-,-,-,520,20,0,20,21
TXO,202010,12300,Put,444,444,423,436,436,23,5,28,28
TXO,202010,12400,Call,454,456,454,456,472,20,2,22,23
TXO,202010,12400,Put,468,490,468,490,490,0,3,3,4
TXO,202010,12500,Call,402,402,402,402,402,40,1,41,45
TXO,202010,12500,Put,-,-,-,-,520,0,0,0,0
TXO,202010,12600,Call,330,342,330,342,342,0,2,2,7
TXO,202010,12600,Put,590,590,575,585,560,0,14,14,14
TXO,202010,12700,Call,-,-,-,-,303,0,0,0,6
TXO,202010,12700,Put,620,620,620,620,620,0,1,1,24
TXO,202010,12800,Call,251,267,250,267,267,0,58,58,54
TXO,202010,12800,Put,-,-,-,-,685,0,0,0,0
TXO,202010,12900,Call,-,-,-,-,234,0,0,0,24
TXO,202010,12900,Put,-,-,-,-,750,0,0,0,0
TXO,202010,13000,Call,200,204,200,204,204,3,7,10,63
TXO,202010,13000,Put,-,-,-,-,820,0,0,0,0
TXO,202010,13100,Call,165,165,160,162,162,1,4,5,59
TXO,202010,13100,Put,-,-,-,-,880,0,0,0,0
TXO,202010,13200,Call,126,126,126,126,126,2,4,6,20
TXO,202010,13200,Put,-,-,-,-,945,0,0,0,0
TXO,202010,13300,Call,119,119,119,119,119,0,1,1,0
TXO,202010,13300,Put,-,-,-,-,1040,0,0,0,0
TXO,202010,13400,Call,102,106,102,106,106,0,31,31,27
TXO,202010,13400,Put,-,-,-,-,1120,0,0,0,0
TXO,202010,13500,Call,70,92,70,90,90,0,13,13,28
TXO,202010,13500,Put,-,-,-,-,1210,0,0,0,0
TXO,202010,13600,Call,63,66,63,66,66,0,21,21,21
TXO,202010,13600,Put,-,-,-,-,1280,0,0,0,0
TXO,202010,13700,Call,52,54,51,54,54,0,58,58,56
TXO,202010,13700,Put,-,-,-,-,1370,0,0,0,0
TXO,202010,13800,Call,50,54,50,51,51,0,22,22,22
TXO,202010,13800,Put,-,-,-,-,1470,0,0,0,0
TXO,202010,13900,Call,-,-,-,-,44.5,0,0,0,1
TXO,202010,13900,Put,-,-,-,-,1560,0,0,0,0
TXO,202010,14000,Call,31.5,31.5,31.5,31.5,31.5,0,2,2,15
TXO,202010,14000,Put,-,-,-,-,1650,0,0,0,0
TXO,202010,14100,Call,-,-,-,-,30.5,0,0,0,3
TXO,202010,14100,Put,-,-,-,-,1750,0,0,0,0
TXO,202010,14200,Call,28,28,28,28,28,0,1,1,2
TXO,202010,14200,Put,-,-,-,-,1840,0,0,0,0
TXO,202010,14300,Call,23,23,23,23,23,0,1,1,3
TXO,202010,14300,Put,-,-,-,-,1940,0,0,0,0
TXO,202010,14400,Call,-,-,-,-,17,0,0,0,0
TXO,202010,14400,Put,-,-,-,-,2030,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,5520,0,0,0,0
TXO,202012,6800,Put,21.5,29,21.5,27.5,27.5,6,129,135,2804
TXO,202012,7000,Call,-,-,-,-,5320,0,0,0,0
TXO,202012,7000,Put,24,27.5,24,27.5,30,0,8,8,1180
TXO,202012,7200,Call,-,-,-,-,5130,0,0,0,0
TXO,202012,7200,Put,33,33,33,33,33,0,2,2,996
TXO,202012,7400,Call,-,-,-,-,4930,0,0,0,0
TXO,202012,7400,Put,-,-,-,-,35,0,0,0,180
TXO,202012,7600,Call,-,-,-,-,4730,0,0,0,0
