,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202003,9400,Put,2.3,5.9,2.2,3.8,3.8,228,1035,1263,22917
TXO,202003,9500,Call,-,-,-,-,1770,0,0,0,0
TXO,202003,9500,Put,3.9,5,3.5,4.6,4.6,124,501,625,2638
TXO,202003,9600,Call,1690,1690,1680,1680,1670,0,50,50,56
TXO,202003,9600,Put,4.4,6.8,4,5.4,5.4,4,701,705,4702
TXO,202003,9700,Call,-,-,-,-,1580,0,0,0,8
TXO,202003,9700,Put,6.1,7.5,5.4,7.2,7.2,61,175,236,3840
TXO,202003,9800,Call,-,-,-,-,1480,0,0,0,97
TXO,202003,9800,Put,4.6,8.8,4.3,8.5,8.5,5,760,765,3865
TXO,202003,9900,Call,-,-,-,-,1380,0,0,0,0
TXO,202003,9900,Put,6.1,11,6,10,10,59,337,396,3483
TXO,202003,10000,Call,1340,1340,1340,1340,1280,0,1,1,89
TXO,202003,10000,Put,9.5,13,6.7,13,13,176,1540,1716,8180
TXO,202003,10100,Call,-,-,-,-,1180,0,0,0,0
TXO,202003,10100,Put,9.3,16,7.6,15.5,15.5,76,983,1059,6324
TXO,202003,10200,Call,1110,1110,1100,1100,1090,0,4,4,33
TXO,202003,10200,Put,13,19.5,9.4,19,19,163,1222,1385,7004
TXO,202003,10300,Call,-,-,-,-,990,0,0,0,4
TXO,202003,10300,Put,15,23.5,11.5,23.5,23.5,302,1713,2015,6062
TXO,202003,10400,Call,985,985,895,905,895,0,28,28,95
TXO,202003,10400,Put,18,29,14,28,28,237,2595,2832,5645
TXO,202003,10500,Call,-,-,-,-,805,0,0,0,16
TXO,202003,10500,Put,21,35,17,35,35,604,5316,5920,7736
TXO,202003,10600,Call,830,830,705,715,715,2,204,206,245
TXO,202003,10600,Put,26,43,21,43,43,635,4884,5519,7671
TXO,202003,10700,Call,730,750,610,620,620,0,161,161,222
TXO,202003,10700,Put,29,54,25.5,53,53,664,3352,4016,7180
TXO,202003,10800,Call,640,640,530,535,535,3,73,76,257
TXO,202003,10800,Put,39.5,67,33,66,66,1113,8847,9960,10284
TXO,202003,10900,Call,540,540,442,450,450,0,37,37,53
TXO,202003,10900,Put,50,83,40,83,83,1157,8507,9664,11505
TXO,202003,11000,Call,459,464,368,368,368,16,61,77,701
TXO,202003,11000,Put,61,105,54,103,103,2787,10438,13225,13306
TXO,202003,11100,Call,373,384,291,296,296,76,476,552,1798
TXO,202003,11100,Put,79,130,69,129,129,2434,5888,8322,12414
TXO,202003,11200,Call,300,306,223,229,229,328,1477,1805,3074
TXO,202003,11200,Put,100,162,88,160,160,2367,6981,9348,13895
TXO,202003,11300,Call,221,234,163,166,166,591,4031,4622,4562
TXO,202003,11300,Put,128,202,116,199,199,2553,8726,11279,11769
TXO,202003,11400,Call,159,169,111,116,116,1640,6949,8589,6379
TXO,202003,11400,Put,160,251,150,246,246,2434,4501,6935,9468
TXO,202003,11500,Call,111,113,70,73,73,3945,10095,14040,12963
TXO,202003,11500,Put,203,306,193,304,304,2843,2405,5248,8976
TXO,202003,11600,Call,70,71,39,41,41,3770,14580,18350,12955
TXO,202003,11600,Put,270,378,254,373,373,386,930,1316,4637
TXO,202003,11700,Call,35.5,37,19.5,20.5,20.5,4671,13976,18647,19757
TXO,202003,11700,Put,340,454,328,453,453,508,445,953,3721
TXO,202003,11800,Call,17,17,9.3,10.5,10.5,1941,8063,10004,17153
TXO,202003,11800,Put,420,545,398,540,540,263,272,535,1399
TXO,202003,11900,Call,9.4,9.4,4.5,5.9,5.9,1212,4856,6068,13556
TXO,202003,11900,Put,510,635,497,630,630,55,21,76,658
TXO,202003,12000,Call,4.9,5.9,2.1,4.1,4.1,315,4635,4950,18337
TXO,202003,12000,Put,610,740,610,730,730,39,17,56,818
TXO,202003,12100,Call,1.6,3,1.3,2.6,2.6,235,3611,3846,12176
TXO,202003,12100,Put,-,-,-,-,830,0,0,0,225
TXO,202003,12200,Call,1.6,2.2,0.9,2,2,123,2038,2161,8118
TXO,202003,12200,Put,910,910,910,910,930,0,1,1,92
TXO,202003,12300,Call,0.8,1.6,0.8,1.2,1.5,26,925,951,5871
TXO,202003,12300,Put,-,-,-,-,1030,0,0,0,119
TXO,202003,12400,Call,0.8,1.4,0.6,1.4,1.4,0,305,305,4685
TXO,202003,12400,Put,-,-,-,-,1130,0,0,0,143
TXO,202003,12500,Call,0.7,1,0.7,0.8,0.8,2,404,406,2954
TXO,202003,12500,Put,-,-,-,-,1230,0,0,0,212
TXO,202003,12600,Call,0.6,0.9,0.4,0.9,0.8,0,149,149,2710
TXO,202003,12600,Put,-,-,-,-,1330,0,0,0,48
TXO,202003,12700,Call,0.5,0.8,0.4,0.8,0.8,0,266,266,1892
TXO,202003,12700,Put,-,-,-,-,1430,0,0,0,2
TXO,202003,12800,Call,0.5,0.6,0.3,0.6,0.6,0,593,593,2108
TXO,202003,12800,Put,-,-,-,-,1530,0,0,0,3
TXO,202003,12900,Call,0.4,0.4,0.4,0.4,0.4,0,400,400,1134
TXO,202003,12900,Put,-,-,-,-,1630,0,0,0,1
TXO,202003,13000,Call,0.3,0.4,0.3,0.4,0.4,0,260,260,1943
TXO,202003,13000,Put,-,-,-,-,1730,0,0,0,0
TXO,202003,13100,Call,0.2,0.3,0.2,0.3,0.3,0,400,400,625
TXO,202003,13100,Put,-,-,-,-,1830,0,0,0,0
TXO,202003,13200,Call,0.2,0.2,0.2,0.2,0.2,0,200,200,1208
TXO,202003,13200,Put,-,-,-,-,1930,0,0,0,0
TXO,202003,13300,Call,-,-,-,-,0.1,0,0,0,164
TXO,202003,13300,Put,-,-,-,-,2030,0,0,0,0
TXO,202003,13400,Call,-,-,-,-,0.1,0,0,0,250
TXO,202003,13400,Put,-,-,-,-,2130,0,0,0,0
TXO,202003,13500,Call,-,-,-,-,0.1,0,0,0,17
TXO,202003,13500,Put,-,-,-,-,2230,0,0,0,0
TXO,202003,13600,Call,-,-,-,-,0.1,0,0,0,38
TXO,202003,13600,Put,-,-,-,-,2330,0,0,0,10
TXO,202003,13700,Call,-,-,-,-,0.1,0,0,0,40
TXO,202003,13700,Put,-,-,-,-,2430,0,0,0,0
TXO,202003,13800,Call,-,-,-,-,0.1,0,0,0,30
TXO,202003,13800,Put,-,-,-,-,2530,0,0,0,0
TXO,202003,13900,Call,-,-,-,-,0.1,0,0,0,20
TXO,202003,13900,Put,-,-,-,-,2630,0,0,0,0
TXO,202003,14000,Call,-,-,-,-,0.1,0,0,0,472
TXO,202003,14000,Put,-,-,-,-,2730,0,0,0,0
TXO,202003,14100,Call,-,-,-,-,0.1,0,0,0,300
TXO,202003,14100,Put,-,-,-,-,2830,0,0,0,0
TXO,202003,14200,Call,-,-,-,-,0.1,0,0,0,2301
TXO,202003,14200,Put,2920,2920,2900,2920,2930,0,50,50,80
TXO,202003,14400,Call,-,-,-,-,0.1,0,0,0,6316
TXO,202003,14400,Put,-,-,-,-,3130,0,0,0,0
TXO,202003,14600,Call,-,-,-,-,0.1,0,0,0,5591
TXO,202003,14600,Put,-,-,-,-,3330,0,0,0,50
TXO,202004,9400,Call,-,-,-,-,1860,0,0,0,0
TXO,202004,9400,Put,17,28,17,28,28,29,278,307,661
TXO,202004,9500,Call,-,-,-,-,1760,0,0,0,0
TXO,202004,9500,Put,19.5,32,19.5,32,32,0,80,80,222
TXO,202004,9600,Call,-,-,-,-,1670,0,0,0,36
TXO,202004,9600,Put,23,36,23,36,36,22,190,212,1121
TXO,202004,9700,Call,-,-,-,-,1570,0,0,0,0
TXO,202004,9700,Put,25.5,41,24,41,41,6,154,160,742
TXO,202004,9800,Call,-,-,-,-,1480,0,0,0,0
TXO,202004,9800,Put,29,47,29,47,47,4,188,192,626
TXO,202004,9900,Call,-,-,-,-,1380,0,0,0,0
TXO,202004,9900,Put,31,53,30.5,53,53,1,85,86,450
TXO,202004,10000,Call,-,-,-,-,1290,0,0,0,0
TXO,202004,10000,Put,35.5,61,34.5,61,61,60,503,563,1952
TXO,202004,10100,Call,-,-,-,-,1200,0,0,0,0
TXO,202004,10100,Put,41,70,41,69,69,15,76,91,549
TXO,202004,10200,Call,-,-,-,-,1110,0,0,0,0
TXO,202004,10200,Put,50,79,46,79,79,9,68,77,552
TXO,202004,10300,Call,-,-,-,-,1020,0,0,0,20
TXO,202004,10300,Put,57,88,54,88,88,15,83,98,372
TXO,202004,10400,Call,-,-,-,-,930,0,0,0,1
TXO,202004,10400,Put,65,102,62,101,101,31,759,790,1266
TXO,202004,10500,Call,-,-,-,-,850,0,0,0,0
TXO,202004,10500,Put,75,119,73,119,119,21,2625,2646,2955
TXO,202004,10600,Call,-,-,-,-,765,0,0,0,23
TXO,202004,10600,Put,90,135,83,135,135,84,377,461,1955
TXO,202004,10700,Call,-,-,-,-,680,0,0,0,31
TXO,202004,10700,Put,100,153,97,149,149,51,296,347,819
TXO,202004,10800,Call,-,-,-,-,615,0,0,0,18
TXO,202004,10800,Put,116,176,113,176,176,43,497,540,4495
TXO,202004,10900,Call,535,535,535,535,535,0,4,4,18
TXO,202004,10900,Put,139,199,131,199,199,29,980,1009,1800
TXO,202004,11000,Call,505,510,450,454,460,0,13,13,45
TXO,202004,11000,Put,158,228,151,228,228,266,1470,1736,3027
TXO,202004,11100,Call,422,422,385,395,395,2,11,13,84
TXO,202004,11100,Put,180,260,178,260,260,154,845,999,1314
TXO,202004,11200,Call,385,385,318,330,330,15,21,36,125
TXO,202004,11200,Put,214,297,205,296,296,50,259,309,926
TXO,202004,11300,Call,313,322,261,266,266,16,313,329,380
TXO,202004,11300,Put,250,338,241,331,331,35,702,737,1157
TXO,202004,11400,Call,256,259,210,215,215,19,264,283,437
TXO,202004,11400,Put,289,382,279,382,382,33,94,127,909
TXO,202004,11500,Call,206,206,165,166,166,27,468,495,731
TXO,202004,11500,Put,328,423,326,421,434,23,241,264,447
TXO,202004,11600,Call,156,160,123,124,124,23,1601,1624,1798
TXO,202004,11600,Put,390,495,390,495,495,4,98,102,185
TXO,202004,11700,Call,115,116,88,90,90,73,1577,1650,2998
TXO,202004,11700,Put,450,555,450,555,555,13,9,22,162
TXO,202004,11800,Call,84,84,62,64,64,200,649,849,2121
TXO,202004,11800,Put,525,610,525,610,630,10,2,12,96
TXO,202004,11900,Call,58,58,42,44,44,201,444,645,2322
TXO,202004,11900,Put,620,680,620,660,710,6,10,16,260
TXO,202004,12000,Call,36.5,40,28,28.5,28.5,106,315,421,1405
TXO,202004,12000,Put,705,780,705,775,795,2,5,7,593
TXO,202004,12100,Call,25.5,25.5,19,20,20,57,152,209,1233
TXO,202004,12100,Put,-,-,-,-,885,0,0,0,35
TXO,202004,12200,Call,15.5,16.5,13.5,14,14,65,81,146,709
TXO,202004,12200,Put,-,-,-,-,980,0,0,0,23
TXO,202004,12300,Call,13.5,13.5,9.5,9.6,9.6,25,55,80,436
TXO,202004,12300,Put,-,-,-,-,1080,0,0,0,9
TXO,202004,12400,Call,7.9,10.5,6.9,7.8,7.8,5,36,41,572
TXO,202004,12400,Put,-,-,-,-,1180,0,0,0,0
TXO,202004,12500,Call,5.6,5.6,5.2,5.2,5.2,1,35,36,329
TXO,202004,12500,Put,-,-,-,-,1270,0,0,0,0
TXO,202004,12600,Call,4.8,5.9,4.2,5.9,4.6,0,6,6,458
TXO,202004,12600,Put,-,-,-,-,1370,0,0,0,26
TXO,202004,12700,Call,3.1,3.1,3.1,3.1,3.1,0,40,40,96
TXO,202004,12700,Put,-,-,-,-,1470,0,0,0,3
TXO,202004,12800,Call,-,-,-,-,3,0,0,0,105
TXO,202004,12800,Put,-,-,-,-,1570,0,0,0,0
TXO,202004,12900,Call,-,-,-,-,3,0,0,0,29
TXO,202004,12900,Put,-,-,-,-,1670,0,0,0,0
TXO,202004,13000,Call,-,-,-,-,2.9,0,0,0,58
TXO,202004,13000,Put,-,-,-,-,1770,0,0,0,0
TXO,202004,13100,Call,-,-,-,-,2.8,0,0,0,385
TXO,202004,13100,Put,-,-,-,-,1870,0,0,0,0
TXO,202004,13200,Call,-,-,-,-,2.7,0,0,0,0
TXO,202004,13200,Put,-,-,-,-,1970,0,0,0,0
TXO,202004,13300,Call,-,-,-,-,2.6,0,0,0,201
TXO,202004,13300,Put,-,-,-,-,2070,0,0,0,0
TXO,202004,13400,Call,-,-,-,-,2.5,0,0,0,0
TXO,202004,13400,Put,-,-,-,-,2170,0,0,0,0
TXO,202004,13500,Call,-,-,-,-,1.9,0,0,0,0
TXO,202004,13500,Put,-,-,-,-,2270,0,0,0,0
TXO,202004,13600,Call,-,-,-,-,1.4,0,0,0,1
TXO,202004,13600,Put,-,-,-,-,2370,0,0,0,0
TXO,202004,13700,Call,-,-,-,-,1,0,0,0,0
TXO,202004,13700,Put,-,-,-,-,2470,0,0,0,0
TXO,202004,13800,Call,-,-,-,-,0.7,0,0,0,20
TXO,202004,13800,Put,-,-,-,-,2570,0,0,0,0
TXO,202004,13900,Call,-,-,-,-,0.5,0,0,0,1
TXO,202004,13900,Put,-,-,-,-,2670,0,0,0,0
TXO,202004,14000,Call,-,-,-,-,0.4,0,0,0,0
TXO,202004,14000,Put,-,-,-,-,2770,0,0,0,0
TXO,202005,9400,Call,-,-,-,-,1860,0,0,0,0
TXO,202005,9400,Put,28,44.5,28,44,44,11,106,117,158
TXO,202005,9500,Call,-,-,-,-,1760,0,0,0,0
TXO,202005,9500,Put,32,42,32,42,53,0,26,26,62
TXO,202005,9600,Call,-,-,-,-,1670,0,0,0,0
TXO,202005,9600,Put,57,57,57,57,57,0,2,2,31
TXO,202005,9700,Call,-,-,-,-,1570,0,0,0,0
TXO,202005,9700,Put,55,56,55,56,58,0,17,17,105
TXO,202005,9800,Call,-,-,-,-,1480,0,0,0,0
TXO,202005,9800,Put,64,64,64,64,64,0,3,3,108
TXO,202005,9900,Call,-,-,-,-,1390,0,0,0,0
TXO,202005,9900,Put,74,80,74,80,80,0,22,22,1460
TXO,202005,10000,Call,-,-,-,-,1310,0,0,0,0
TXO,202005,10000,Put,64,94,61,94,94,1,445,446,2831
TXO,202005,10100,Call,-,-,-,-,1210,0,0,0,0
TXO,202005,10100,Put,-,-,-,-,100,0,0,0,68
TXO,202005,10200,Call,-,-,-,-,1120,0,0,0,0
TXO,202005,10200,Put,104,104,104,104,106,0,43,43,178
TXO,202005,10300,Call,-,-,-,-,1040,0,0,0,20
TXO,202005,10300,Put,119,131,119,131,131,15,125,140,322
TXO,202005,10400,Call,-,-,-,-,960,0,0,0,0
TXO,202005,10400,Put,136,147,135,147,147,1,106,107,363
TXO,202005,10500,Call,-,-,-,-,880,0,0,0,0
TXO,202005,10500,Put,133,165,133,165,165,0,153,153,173
TXO,202005,10600,Call,-,-,-,-,805,0,0,0,0
TXO,202005,10600,Put,140,190,140,190,190,0,64,64,1532
TXO,202005,10700,Call,-,-,-,-,710,0,0,0,21
TXO,202005,10700,Put,166,168,166,168,199,0,20,20,121
TXO,202005,10800,Call,665,665,665,665,650,0,1,1,24
TXO,202005,10800,Put,190,235,190,235,235,0,34,34,552
TXO,202005,10900,Call,575,575,575,575,590,0,20,20,65
TXO,202005,10900,Put,228,257,228,257,277,0,85,85,173
TXO,202005,11000,Call,515,520,515,520,520,0,21,21,62
TXO,202005,11000,Put,245,309,245,309,309,3,91,94,279
TXO,202005,11100,Call,-,-,-,-,441,0,0,0,22
TXO,202005,11100,Put,-,-,-,-,326,3,0,3,47
TXO,202005,11200,Call,-,-,-,-,395,8,0,8,15
TXO,202005,11200,Put,366,375,366,375,375,0,3,3,71
TXO,202005,11300,Call,350,350,350,350,350,1,1,2,8
TXO,202005,11300,Put,418,418,401,401,435,0,22,22,83
TXO,202005,11400,Call,342,342,340,340,288,0,2,2,87
TXO,202005,11400,Put,391,470,391,470,470,4,51,55,70
TXO,202005,11500,Call,269,269,240,240,240,1,101,102,120
TXO,202005,11500,Put,520,530,510,530,530,0,31,31,55
TXO,202005,11600,Call,238,238,194,199,199,8,63,71,229
TXO,202005,11600,Put,485,505,485,505,585,1,5,6,27
TXO,202005,11700,Call,175,175,162,162,162,20,34,54,435
TXO,202005,11700,Put,-,-,-,-,650,0,0,0,70
TXO,202005,11800,Call,139,139,136,136,136,13,2,15,335
TXO,202005,11800,Put,-,-,-,-,720,0,0,0,108
TXO,202005,11900,Call,125,125,97,101,101,2,178,180,312
TXO,202005,11900,Put,-,-,-,-,785,0,0,0,98
TXO,202005,12000,Call,101,101,77,77,77,3,100,103,418
TXO,202005,12000,Put,-,-,-,-,860,0,0,0,233
TXO,202005,12100,Call,68,71,63,63,61,0,6,6,31
TXO,202005,12100,Put,-,-,-,-,945,0,0,0,20
TXO,202005,12200,Call,53,54,46.5,49.5,49.5,2,52,54,126
TXO,202005,12200,Put,-,-,-,-,1030,0,0,0,1
TXO,202005,12300,Call,38,38,34.5,35,35,1,10,11,99
TXO,202005,12300,Put,-,-,-,-,1120,0,0,0,10
TXO,202005,12400,Call,31,31,31,31,31,0,1,1,22
TXO,202005,12400,Put,-,-,-,-,1210,0,0,0,11
TXO,202005,12500,Call,23,23,23,23,23,1,5,6,63
TXO,202005,12500,Put,-,-,-,-,1310,0,0,0,0
TXO,202005,12600,Call,21.5,21.5,21.5,21.5,21.5,0,3,3,5
TXO,202005,12600,Put,-,-,-,-,1400,0,0,0,0
TXO,202005,12700,Call,12.5,12.5,12.5,12.5,12.5,1,2,3,20
TXO,202005,12700,Put,-,-,-,-,1500,0,0,0,0
TXO,202005,12800,Call,11.5,13.5,11.5,12,12,1,8,9,46
TXO,202005,12800,Put,-,-,-,-,1600,0,0,0,0
TXO,202005,12900,Call,-,-,-,-,11,0,0,0,6
TXO,202005,12900,Put,-,-,-,-,1700,0,0,0,0
TXO,202005,13000,Call,-,-,-,-,9,0,0,0,3
TXO,202005,13000,Put,-,-,-,-,1800,0,0,0,0
TXO,202005,13100,Call,-,-,-,-,6.7,0,0,0,0
TXO,202005,13100,Put,-,-,-,-,1890,0,0,0,0
TXO,202005,13200,Call,-,-,-,-,4.9,0,0,0,0
TXO,202005,13200,Put,-,-,-,-,1990,0,0,0,0
TXO,202005,13300,Call,-,-,-,-,3.6,0,0,0,0
TXO,202005,13300,Put,-,-,-,-,2090,0,0,0,0
TXO,202005,13400,Call,-,-,-,-,2.6,0,0,0,1
TXO,202005,13400,Put,-,-,-,-,2190,0,0,0,0
TXO,202005,13500,Call,-,-,-,-,1.9,0,0,0,0
TXO,202005,13500,Put,-,-,-,-,2290,0,0,0,0
TXO,202005,13600,Call,-,-,-,-,1.3,0,0,0,0
TXO,202005,13600,Put,-,-,-,-,2390,0,0,0,0
TXO,202006,8600,Call,-,-,-,-,2610,0,0,0,771
TXO,202006,8600,Put,13.5,19,13.5,19,19,44,47,91,4752
TXO,202006,8800,Call,-,-,-,-,2410,0,0,0,374
TXO,202006,8800,Put,16.5,25,16.5,25,25,8,28,36,784
TXO,202006,9000,Call,-,-,-,-,2220,0,0,0,587
TXO,202006,9000,Put,28,32,21.5,31.5,31.5,16,717,733,1844
TXO,202006,9200,Call,-,-,-,-,2030,0,0,0,25
TXO,202006,9200,Put,29,42,29,42,42,4,158,162,979
TXO,202006,9400,Call,-,-,-,-,1840,0,0,0,20
TXO,202006,9400,Put,35,55,35,55,55,2,1546,1548,18429
TXO,202006,9600,Call,-,-,-,-,1660,0,0,0,75
TXO,202006,9600,Put,49,70,49,70,70,7,1187,1194,18348
TXO,202006,9800,Call,-,-,-,-,1480,0,0,0,112
TXO,202006,9800,Put,62,92,62,90,90,2,638,640,17635
TXO,202006,10000,Call,-,-,-,-,1310,0,0,0,82
TXO,202006,10000,Put,88,116,85,116,116,9,505,514,18521
TXO,202006,10200,Call,-,-,-,-,1140,0,0,0,27
TXO,202006,10200,Put,116,150,116,150,150,7,1236,1243,30682
TXO,202006,10400,Call,-,-,-,-,980,0,0,0,19
TXO,202006,10400,Put,144,189,144,189,189,1,755,756,3037
TXO,202006,10600,Call,-,-,-,-,830,0,0,0,157
TXO,202006,10600,Put,184,237,184,237,237,1,302,303,2460
TXO,202006,10800,Call,-,-,-,-,675,0,0,0,73
TXO,202006,10800,Put,233,286,233,285,285,1,1719,1720,4242
TXO,202006,11000,Call,560,560,560,560,560,0,1,1,87
TXO,202006,11000,Put,300,365,293,365,365,0,1404,1404,2407
TXO,202006,11200,Call,470,470,433,440,440,1,6,7,179
TXO,202006,11200,Put,379,435,379,435,448,0,251,251,1717
TXO,202006,11400,Call,380,380,334,336,336,1,11,12,318
TXO,202006,11400,Put,460,545,460,545,545,0,55,55,3908
TXO,202006,11600,Call,273,273,247,260,260,1,13,14,1629
TXO,202006,11600,Put,580,660,580,645,665,0,139,139,2590
TXO,202006,11800,Call,205,205,177,180,180,3,31,34,1164
TXO,202006,11800,Put,-,-,-,-,785,0,0,0,2849
TXO,202006,12000,Call,144,144,119,125,125,5,124,129,1963
TXO,202006,12000,Put,810,810,810,810,930,0,11,11,2770
TXO,202006,12200,Call,95,95,79,79,79,0,76,76,1120
TXO,202006,12200,Put,-,-,-,-,1080,0,0,0,627
TXO,202006,12400,Call,56,56,51,56,56,0,54,54,1346
TXO,202006,12400,Put,-,-,-,-,1260,0,0,0,41
TXO,202006,12600,Call,35.5,35.5,35.5,35.5,35.5,0,18,18,756
TXO,202006,12600,Put,-,-,-,-,1440,0,0,0,81
TXO,202006,12800,Call,28.5,28.5,27,27,27,1,17,18,460
TXO,202006,12800,Put,-,-,-,-,1630,0,0,0,35
TXO,202006,13000,Call,17,17,17,17,17,20,1,21,630
TXO,202006,13000,Put,-,-,-,-,1820,0,0,0,20
TXO,202006,13200,Call,-,-,-,-,15,0,0,0,536
TXO,202006,13200,Put,-,-,-,-,2020,0,0,0,114
TXO,202006,13400,Call,-,-,-,-,14.5,0,0,0,210
TXO,202006,13400,Put,-,-,-,-,2220,0,0,0,126
TXO,202006,13600,Call,-,-,-,-,9,0,0,0,256
TXO,202006,13600,Put,-,-,-,-,2420,0,0,0,475
TXO,202006,13800,Call,-,-,-,-,6.1,0,0,0,19
TXO,202006,13800,Put,-,-,-,-,2610,0,0,0,406
TXO,202006,14000,Call,-,-,-,-,3.8,0,0,0,83
