,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202002W4,10700,Call,-,-,-,-,850,0,0,0,0
TXO,202002W4,10700,Put,2.5,2.7,0.2,0.2,0.2,0,2186,2186,989
TXO,202002W4,10800,Call,-,-,-,-,750,0,0,0,1
TXO,202002W4,10800,Put,4.8,4.8,0.3,0.3,0.3,4711,3553,8264,4604
TXO,202002W4,10900,Call,-,-,-,-,650,12,0,12,6
TXO,202002W4,10900,Put,7.3,7.3,0.4,0.5,0.5,4522,4190,8712,3908
TXO,202002W4,11000,Call,550,550,550,550,550,138,13,151,149
TXO,202002W4,11000,Put,9.9,9.9,0.7,0.8,0.8,11331,11041,22372,8978
TXO,202002W4,11100,Call,365,456,365,435,451,39,16,55,20
TXO,202002W4,11100,Put,16,16,1,1.3,1.3,15458,15318,30776,9378
TXO,202002W4,11200,Call,233,364,222,357,351,321,260,581,102
TXO,202002W4,11200,Put,27,28,1.8,2.2,2.2,28858,24777,53635,14319
TXO,202002W4,11250,Call,184,320,184,301,301,0,272,272,41
TXO,202002W4,11250,Put,35.5,35.5,2.4,2.9,2.9,0,18782,18782,5751
TXO,202002W4,11300,Call,150,271,140,254,254,1306,2035,3341,401
TXO,202002W4,11300,Put,38.5,42,3.7,4.5,4.5,26941,33838,60779,16239
TXO,202002W4,11350,Call,112,222,103,206,206,3060,4709,7769,1487
TXO,202002W4,11350,Put,51,56,5.6,6.7,6.7,24626,34434,59060,16831
TXO,202002W4,11400,Call,82,178,72,161,161,17711,15015,32726,2919
TXO,202002W4,11400,Put,76,80,9.1,11,11,29330,66240,95570,21704
TXO,202002W4,11450,Call,55,133,47.5,119,119,18798,29189,47987,4138
TXO,202002W4,11450,Put,99,100,15,18,18,20947,58048,78995,14718
TXO,202002W4,11500,Call,33,93,29,81,81,31136,59808,90944,6768
TXO,202002W4,11500,Put,125,132,25,30,30,21267,68825,90092,17246
TXO,202002W4,11550,Call,23,60,16.5,48.5,48.5,28278,66399,94677,11594
TXO,202002W4,11550,Put,163,169,40,46,46,12041,37333,49374,8808
TXO,202002W4,11600,Call,13,34.5,9.1,24.5,24.5,24200,56938,81138,13599
TXO,202002W4,11600,Put,202,210,63,74,74,9326,21329,30655,6337
TXO,202002W4,11650,Call,6.9,16.5,5.2,10.5,10.5,20502,43371,63873,17923
TXO,202002W4,11650,Put,248,250,96,110,110,3991,5341,9332,5960
TXO,202002W4,11700,Call,3.3,7.1,2.5,4.2,4.2,12514,25281,37795,17812
TXO,202002W4,11700,Put,296,296,137,153,153,1596,2782,4378,4883
TXO,202002W4,11750,Call,1.2,3,1.2,1.7,1.7,8521,16070,24591,14849
TXO,202002W4,11750,Put,319,330,185,202,202,766,1545,2311,2823
TXO,202002W4,11800,Call,1,1.6,0.6,0.9,0.8,5208,7805,13013,14884
TXO,202002W4,11800,Put,369,400,237,260,250,338,510,848,2063
TXO,202002W4,11850,Call,0.9,1.3,0.5,0.5,0.5,3366,5753,9119,17319
TXO,202002W4,11850,Put,425,447,290,308,300,96,82,178,1080
TXO,202002W4,11900,Call,0.8,1.1,0.3,0.3,0.3,1998,3194,5192,13527
TXO,202002W4,11900,Put,466,475,340,359,350,60,27,87,397
TXO,202002W4,11950,Call,0.4,0.7,0.1,0.1,0.2,1238,2899,4137,8584
TXO,202002W4,11950,Put,464,464,390,390,400,31,23,54,217
TXO,202002W4,12000,Call,0.7,1,0.1,0.1,0.2,656,1559,2215,9159
TXO,202002W4,12000,Put,515,515,450,458,450,25,6,31,85
TXO,202002W4,12050,Call,0.2,0.4,0.1,0.2,0.2,488,765,1253,5243
TXO,202002W4,12050,Put,-,-,-,-,500,0,0,0,26
TXO,202002W4,12100,Call,0.4,0.4,0.1,0.2,0.2,452,484,936,5971
TXO,202002W4,12100,Put,540,540,540,540,550,0,10,10,21
TXO,202002W4,12200,Call,0.3,0.3,0.1,0.2,0.2,378,419,797,5128
TXO,202002W4,12200,Put,-,-,-,-,650,0,0,0,3
TXO,202002W4,12300,Call,-,-,-,-,0.1,54,0,54,612
TXO,202002W4,12300,Put,-,-,-,-,750,0,0,0,0
TXO,202002W4,12400,Call,-,-,-,-,0.1,10,0,10,486
TXO,202002W4,12400,Put,-,-,-,-,850,0,0,0,0
TXO,202002W4,12500,Call,-,-,-,-,0.1,10,0,10,246
TXO,202002W4,12500,Put,-,-,-,-,950,0,0,0,0
TXO,202002W4,12600,Call,-,-,-,-,0.1,10,0,10,20
TXO,202002W4,12600,Put,-,-,-,-,1050,0,0,0,0
TXO,202003,8200,Call,-,-,-,-,3340,0,0,0,12
TXO,202003,8200,Put,0.9,0.9,0.5,0.7,0.7,152,512,664,7842
TXO,202003,8400,Call,-,-,-,-,3140,0,0,0,0
TXO,202003,8400,Put,-,-,-,-,0.8,2,0,2,1222
TXO,202003,8600,Call,-,-,-,-,2940,11,0,11,901
TXO,202003,8600,Put,3,3,0.8,1,1,16,87,103,2146
TXO,202003,8800,Call,-,-,-,-,2740,0,0,0,520
TXO,202003,8800,Put,3,3,1.6,1.6,1.6,17,108,125,624
TXO,202003,9000,Call,-,-,-,-,2540,0,0,0,12
TXO,202003,9000,Put,3.9,3.9,1.3,1.5,1.7,26,60,86,1101
TXO,202003,9200,Call,-,-,-,-,2340,0,0,0,23
TXO,202003,9200,Put,3.3,3.3,1.4,1.4,1.8,60,210,270,1851
TXO,202003,9400,Call,-,-,-,-,2140,0,0,0,3
TXO,202003,9400,Put,5.5,5.5,2.1,2.7,2.7,393,764,1157,20563
TXO,202003,9600,Call,-,-,-,-,1940,5,0,5,18
TXO,202003,9600,Put,7.7,7.7,3,3.5,3.5,86,926,1012,3498
TXO,202003,9700,Call,-,-,-,-,1840,0,0,0,8
TXO,202003,9700,Put,7.3,8.2,3.4,4.1,4.1,52,558,610,1817
TXO,202003,9800,Call,-,-,-,-,1750,0,0,0,49
TXO,202003,9800,Put,9,9.4,4.3,4.9,4.9,177,567,744,3676
TXO,202003,9900,Call,-,-,-,-,1650,0,0,0,0
TXO,202003,9900,Put,10,11.5,5.3,6,6,331,439,770,1818
TXO,202003,10000,Call,-,-,-,-,1550,0,0,0,90
TXO,202003,10000,Put,15.5,15.5,6,7,7,842,1515,2357,6407
TXO,202003,10100,Call,-,-,-,-,1450,0,0,0,0
TXO,202003,10100,Put,18,18,7.3,8.4,8.4,1279,1027,2306,2865
TXO,202003,10200,Call,-,-,-,-,1350,0,0,0,17
TXO,202003,10200,Put,21.5,22,9,10,10,462,1302,1764,2155
TXO,202003,10300,Call,-,-,-,-,1250,0,0,0,0
TXO,202003,10300,Put,26,30,11,13,13,332,962,1294,1838
TXO,202003,10400,Call,-,-,-,-,1160,24,0,24,81
TXO,202003,10400,Put,28,28,14,16,16,774,2049,2823,3164
TXO,202003,10500,Call,-,-,-,-,1060,0,0,0,0
TXO,202003,10500,Put,38.5,40,17.5,19.5,19.5,1036,1505,2541,3959
TXO,202003,10600,Call,860,980,860,980,965,39,15,54,77
TXO,202003,10600,Put,50,50,22,24,24,1040,2199,3239,3387
TXO,202003,10700,Call,-,-,-,-,870,0,0,0,11
TXO,202003,10700,Put,55,55,27,30,30,1120,3454,4574,3825
TXO,202003,10800,Call,755,775,755,775,775,5,3,8,197
TXO,202003,10800,Put,69,70,34.5,37.5,37.5,2516,3067,5583,5004
TXO,202003,10900,Call,670,670,670,670,685,0,1,1,12
TXO,202003,10900,Put,84,94,44,46.5,46.5,2586,4418,7004,7625
TXO,202003,11000,Call,530,600,530,590,600,15,40,55,263
TXO,202003,11000,Put,103,103,55,58,58,3990,5184,9174,7283
TXO,202003,11100,Call,421,525,421,525,515,69,92,161,140
TXO,202003,11100,Put,124,124,70,72,72,3888,8977,12865,9679
TXO,202003,11200,Call,342,445,332,430,430,258,258,516,567
TXO,202003,11200,Put,152,152,87,90,90,3988,9750,13738,11763
TXO,202003,11300,Call,289,370,265,351,351,360,502,862,650
TXO,202003,11300,Put,185,185,110,114,114,4849,5467,10316,7243
TXO,202003,11400,Call,219,297,207,289,289,1574,1409,2983,2118
TXO,202003,11400,Put,223,232,139,143,143,3814,5833,9647,9407
TXO,202003,11500,Call,161,233,154,221,221,2613,6745,9358,4224
TXO,202003,11500,Put,276,276,173,179,179,2460,4833,7293,10217
TXO,202003,11600,Call,116,175,111,165,165,4485,5773,10258,4447
TXO,202003,11600,Put,331,331,215,222,222,2136,2127,4263,5433
TXO,202003,11700,Call,82,125,76,117,117,4447,8386,12833,10502
TXO,202003,11700,Put,381,388,265,275,275,732,1327,2059,4098
TXO,202003,11800,Call,55,86,50,80,80,6271,7580,13851,10406
TXO,202003,11800,Put,431,454,325,337,337,947,940,1887,1904
TXO,202003,11900,Call,35,56,31.5,52,52,4773,6075,10848,11242
TXO,202003,11900,Put,520,525,398,416,416,126,664,790,823
TXO,202003,12000,Call,20,34,19.5,32,32,4784,5364,10148,14728
TXO,202003,12000,Put,620,625,475,484,491,93,164,257,1186
TXO,202003,12100,Call,13.5,20,12,19,19,1891,2737,4628,13414
TXO,202003,12100,Put,660,660,570,570,580,16,2,18,215
TXO,202003,12200,Call,6.9,12,6.9,11,11,1066,1933,2999,8664
TXO,202003,12200,Put,690,690,690,690,670,24,1,25,171
TXO,202003,12300,Call,5,6.9,4.3,6.8,6.8,347,1402,1749,6856
TXO,202003,12300,Put,785,785,765,765,765,3,7,10,58
TXO,202003,12400,Call,3.5,4.3,2.8,4.3,4.3,272,656,928,4796
TXO,202003,12400,Put,-,-,-,-,865,0,0,0,142
TXO,202003,12500,Call,2,3.1,2,2.9,2.9,45,551,596,2969
TXO,202003,12500,Put,-,-,-,-,960,0,0,0,212
TXO,202003,12600,Call,1.5,2.1,1.5,2.1,2.1,21,416,437,2569
TXO,202003,12600,Put,-,-,-,-,1060,0,0,0,52
TXO,202003,12700,Call,1.5,1.9,1.5,1.9,1.9,2,122,124,1459
