,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202009,10300,Put,6.4,6.5,5.5,6.4,6.4,1,40,41,387
TXO,202009,10400,Call,-,-,-,-,2290,0,0,0,194
TXO,202009,10400,Put,7.3,7.3,5.9,6.3,7.1,30,218,248,1121
TXO,202009,10500,Call,-,-,-,-,2200,0,0,0,4
TXO,202009,10500,Put,7.7,8.2,6.3,7.8,7.8,2,222,224,963
TXO,202009,10600,Call,-,-,-,-,2100,0,0,0,656
TXO,202009,10600,Put,8.3,8.8,6.9,7.8,8.9,4,179,183,1410
TXO,202009,10700,Call,-,-,-,-,2000,0,0,0,8
TXO,202009,10700,Put,9.6,10,7.3,10,10,15,177,192,1511
TXO,202009,10800,Call,-,-,-,-,1900,0,0,0,1050
TXO,202009,10800,Put,10.5,11.5,8.2,10.5,10.5,3,310,313,3091
TXO,202009,10900,Call,-,-,-,-,1800,0,0,0,24
TXO,202009,10900,Put,12,13,9.4,12,12,6,316,322,1353
TXO,202009,11000,Call,-,-,-,-,1700,0,0,0,415
TXO,202009,11000,Put,13.5,15,10,13,13,47,173,220,3212
TXO,202009,11100,Call,-,-,-,-,1600,0,0,0,61
TXO,202009,11100,Put,14.5,16.5,12.5,15,15,39,539,578,1408
TXO,202009,11200,Call,-,-,-,-,1510,0,0,0,479
TXO,202009,11200,Put,17.5,19,14,17.5,17.5,50,290,340,1694
TXO,202009,11300,Call,-,-,-,-,1410,0,0,0,4
TXO,202009,11300,Put,20,23,15.5,20,20,91,244,335,1073
TXO,202009,11400,Call,-,-,-,-,1310,0,0,0,324
TXO,202009,11400,Put,24,27,18,22.5,22.5,42,594,636,2461
TXO,202009,11500,Call,-,-,-,-,1220,0,0,0,95
TXO,202009,11500,Put,26,32,21,28,28,251,827,1078,11176
TXO,202009,11600,Call,1130,1130,1110,1130,1120,0,22,22,481
TXO,202009,11600,Put,32,38,25.5,33,33,91,1160,1251,3253
TXO,202009,11700,Call,1030,1030,1030,1030,1030,0,3,3,228
TXO,202009,11700,Put,35.5,45.5,30,40,40,80,1494,1574,3817
TXO,202009,11800,Call,985,985,910,910,935,2,12,14,488
TXO,202009,11800,Put,42,54,36.5,47.5,47.5,260,2478,2738,8445
TXO,202009,11900,Call,885,885,820,840,840,1,10,11,208
TXO,202009,11900,Put,51,64,43.5,56,56,308,1189,1497,3701
TXO,202009,12000,Call,765,810,720,720,755,1,18,19,1275
TXO,202009,12000,Put,59,76,52,68,68,870,2714,3584,10908
TXO,202009,12100,Call,675,730,665,670,670,1,20,21,322
TXO,202009,12100,Put,73,92,62,81,81,369,1580,1949,6519
TXO,202009,12200,Call,615,645,550,575,585,12,32,44,716
TXO,202009,12200,Put,89,109,75,97,97,636,3167,3803,5625
TXO,202009,12300,Call,535,565,475,505,505,41,94,135,2953
TXO,202009,12300,Put,105,130,91,116,116,517,2379,2896,5087
TXO,202009,12400,Call,456,490,393,426,426,50,78,128,1592
TXO,202009,12400,Put,126,157,109,140,140,1257,4831,6088,5359
TXO,202009,12500,Call,381,409,326,354,354,122,524,646,3046
TXO,202009,12500,Put,151,189,132,168,168,1186,3628,4814,11040
TXO,202009,12600,Call,318,340,261,286,286,197,1326,1523,2270
TXO,202009,12600,Put,183,224,160,198,198,555,3283,3838,2969
TXO,202009,12700,Call,250,274,205,230,230,351,2287,2638,4386
TXO,202009,12700,Put,220,269,194,240,240,626,2507,3133,3054
TXO,202009,12800,Call,209,215,155,178,178,1050,4453,5503,7182
TXO,202009,12800,Put,262,320,235,290,290,542,1694,2236,2523
TXO,202009,12900,Call,156,163,116,134,134,1192,2813,4005,5414
TXO,202009,12900,Put,318,376,285,346,346,269,822,1091,926
TXO,202009,13000,Call,109,120,83,98,98,2000,4218,6218,7852
TXO,202009,13000,Put,371,437,347,408,408,84,269,353,587
TXO,202009,13100,Call,75,85,58,70,70,1758,5929,7687,8099
TXO,202009,13100,Put,440,510,410,500,482,148,78,226,302
TXO,202009,13200,Call,50,58,39,47.5,47.5,1377,2652,4029,7118
TXO,202009,13200,Put,515,600,500,560,560,25,53,78,143
TXO,202009,13300,Call,34,39,26,33,33,655,3873,4528,11117
TXO,202009,13300,Put,610,665,585,665,645,15,5,20,147
TXO,202009,13400,Call,23,25.5,18,22,22,282,1202,1484,5831
TXO,202009,13400,Put,650,740,650,740,740,0,2,2,36
TXO,202009,13500,Call,15,17,12.5,16,16,221,2415,2636,6628
TXO,202009,13500,Put,-,-,-,-,830,0,0,0,2
TXO,202009,13600,Call,10.5,12,9.2,11.5,11.5,76,783,859,3755
TXO,202009,13600,Put,-,-,-,-,925,0,0,0,1
TXO,202009,13700,Call,7.7,8.6,6.8,8.5,8.5,47,1338,1385,3352
TXO,202009,13700,Put,-,-,-,-,1020,0,0,0,1
TXO,202009,13800,Call,6,6.9,5.6,6.9,6.9,63,354,417,1575
TXO,202009,13800,Put,-,-,-,-,1120,0,0,0,4
TXO,202009,13900,Call,4.6,5.2,4.5,5.2,5.2,60,110,170,542
TXO,202009,13900,Put,-,-,-,-,1220,0,0,0,0
TXO,202009,14000,Call,4.3,4.7,4,4.1,4.1,1,82,83,971
TXO,202009,14000,Put,-,-,-,-,1320,0,0,0,0
TXO,202009,14100,Call,3.5,4,3.2,3.5,3.5,0,8,8,407
TXO,202009,14100,Put,-,-,-,-,1420,0,0,0,0
TXO,202009,14200,Call,2.7,3.5,2.7,3,3,0,6,6,384
TXO,202009,14200,Put,-,-,-,-,1510,0,0,0,0
TXO,202009,14300,Call,2.6,2.7,2.6,2.7,2.7,0,8,8,273
TXO,202009,14300,Put,-,-,-,-,1610,0,0,0,0
TXO,202009,14400,Call,2,2,2,2,2.4,1,1,2,465
TXO,202009,14400,Put,-,-,-,-,1710,0,0,0,21
TXO,202009,14500,Call,-,-,-,-,2.2,0,0,0,163
TXO,202009,14500,Put,-,-,-,-,1810,0,0,0,0
TXO,202009,14600,Call,1.6,2,1.6,2,2,2,3,5,387
TXO,202009,14600,Put,-,-,-,-,1910,0,0,0,1
TXO,202009,14700,Call,-,-,-,-,1.7,0,0,0,98
TXO,202009,14700,Put,-,-,-,-,2010,0,0,0,0
TXO,202009,14800,Call,2,2,1.4,1.4,1.4,27,16,43,11373
TXO,202009,14800,Put,-,-,-,-,2110,0,0,0,20
TXO,202009,14900,Call,1.1,1.1,1.1,1.1,1.1,1,4,5,1820
TXO,202009,14900,Put,-,-,-,-,2210,0,0,0,0
TXO,202010,10300,Call,-,-,-,-,2380,0,0,0,0
TXO,202010,10300,Put,36.5,40,32,39,39,11,57,68,573
TXO,202010,10400,Call,-,-,-,-,2280,0,0,0,0
TXO,202010,10400,Put,39,40,39,39,41,0,3,3,200
TXO,202010,10500,Call,-,-,-,-,2190,0,0,0,0
TXO,202010,10500,Put,47,47,43.5,43.5,45,1,25,26,127
TXO,202010,10600,Call,-,-,-,-,2090,0,0,0,1
TXO,202010,10600,Put,41,50,41,50,50,0,8,8,96
TXO,202010,10700,Call,-,-,-,-,1990,0,0,0,0
TXO,202010,10700,Put,50,52,50,52,52,0,6,6,338
TXO,202010,10800,Call,-,-,-,-,1900,0,0,0,0
TXO,202010,10800,Put,51,60,51,60,60,0,10,10,91
TXO,202010,10900,Call,-,-,-,-,1810,0,0,0,0
TXO,202010,10900,Put,57,68,57,68,68,0,11,11,89
TXO,202010,11000,Call,-,-,-,-,1710,0,0,0,0
TXO,202010,11000,Put,72,75,64,71,71,0,33,33,137
TXO,202010,11100,Call,-,-,-,-,1620,0,0,0,2
TXO,202010,11100,Put,81,81,66,81,81,0,4,4,131
TXO,202010,11200,Call,-,-,-,-,1530,0,0,0,0
TXO,202010,11200,Put,91,91,80,86,86,3,19,22,75
TXO,202010,11300,Call,-,-,-,-,1440,0,0,0,0
TXO,202010,11300,Put,96,102,84,102,97,3,12,15,117
TXO,202010,11400,Call,-,-,-,-,1350,0,0,0,0
TXO,202010,11400,Put,101,112,96,110,110,12,176,188,835
TXO,202010,11500,Call,-,-,-,-,1260,0,0,0,0
TXO,202010,11500,Put,110,125,102,120,120,23,1440,1463,1729
TXO,202010,11600,Call,-,-,-,-,1180,0,0,0,21
TXO,202010,11600,Put,123,135,112,133,133,6,80,86,229
TXO,202010,11700,Call,1070,1070,1070,1070,1090,0,3,3,3
TXO,202010,11700,Put,143,148,125,147,147,3,18,21,591
TXO,202010,11800,Call,1010,1010,1010,1010,1010,0,10,10,22
TXO,202010,11800,Put,158,165,145,165,165,0,16,16,264
TXO,202010,11900,Call,910,940,910,940,920,2,2,4,15
TXO,202010,11900,Put,175,175,162,175,175,3,16,19,1572
TXO,202010,12000,Call,835,840,815,840,840,1,3,4,60
TXO,202010,12000,Put,197,209,173,200,200,3,78,81,419
TXO,202010,12100,Call,-,-,-,-,760,0,0,0,95
TXO,202010,12100,Put,213,226,207,213,213,2,9,11,341
TXO,202010,12200,Call,-,-,-,-,690,20,0,20,100
TXO,202010,12200,Put,239,254,218,245,245,22,59,81,482
TXO,202010,12300,Call,620,625,590,600,620,8,5,13,60
TXO,202010,12300,Put,261,274,240,274,274,63,96,159,243
TXO,202010,12400,Call,-,-,-,-,545,20,0,20,70
TXO,202010,12400,Put,299,303,281,301,301,40,130,170,297
TXO,202010,12500,Call,490,490,458,458,477,24,3,27,104
TXO,202010,12500,Put,338,340,300,333,333,81,299,380,558
TXO,202010,12600,Call,438,438,396,424,424,41,26,67,137
TXO,202010,12600,Put,364,386,336,381,381,63,77,140,188
TXO,202010,12700,Call,370,380,340,363,363,42,94,136,162
TXO,202010,12700,Put,407,420,387,416,416,25,13,38,103
TXO,202010,12800,Call,315,330,293,313,313,1,44,45,138
TXO,202010,12800,Put,471,475,421,475,469,2,5,7,69
TXO,202010,12900,Call,271,279,243,262,262,3,101,104,152
TXO,202010,12900,Put,477,505,477,505,520,3,2,5,94
TXO,202010,13000,Call,225,236,203,219,219,23,299,322,595
TXO,202010,13000,Put,-,-,-,-,575,3,0,3,50
TXO,202010,13100,Call,183,194,162,177,177,22,77,99,167
TXO,202010,13100,Put,660,660,660,660,635,0,2,2,53
TXO,202010,13200,Call,149,163,134,146,146,23,33,56,129
TXO,202010,13200,Put,-,-,-,-,700,0,0,0,25
TXO,202010,13300,Call,117,131,110,111,119,4,32,36,120
TXO,202010,13300,Put,-,-,-,-,775,0,0,0,5
TXO,202010,13400,Call,96,103,90,98,98,4,37,41,329
TXO,202010,13400,Put,-,-,-,-,855,0,0,0,0
TXO,202010,13500,Call,71,83,66,74,74,20,125,145,425
TXO,202010,13500,Put,-,-,-,-,930,0,0,0,0
TXO,202010,13600,Call,58,70,52,61,61,0,75,75,161
TXO,202010,13600,Put,-,-,-,-,1020,0,0,0,1
TXO,202010,13700,Call,46,51,44,46,46,0,28,28,149
TXO,202010,13700,Put,-,-,-,-,1100,0,0,0,0
TXO,202010,13800,Call,35,40,33,37,37,0,9,9,88
TXO,202010,13800,Put,-,-,-,-,1190,0,0,0,0
TXO,202010,13900,Call,30.5,31,30.5,31,31,8,12,20,90
TXO,202010,13900,Put,-,-,-,-,1290,0,0,0,0
TXO,202010,14000,Call,25,25,24.5,25,25,0,13,13,227
TXO,202010,14000,Put,-,-,-,-,1380,0,0,0,0
TXO,202010,14100,Call,19,19,19,19,19,0,1,1,115
TXO,202010,14100,Put,-,-,-,-,1480,0,0,0,0
TXO,202010,14200,Call,17,17,15.5,17,17,0,11,11,71
TXO,202010,14200,Put,-,-,-,-,1570,0,0,0,0
TXO,202010,14300,Call,16,16,15,15,15,1,10,11,84
TXO,202010,14300,Put,-,-,-,-,1670,0,0,0,0
TXO,202010,14400,Call,-,-,-,-,12,0,0,0,1
TXO,202010,14400,Put,-,-,-,-,1770,0,0,0,0
TXO,202010,14500,Call,10.5,10.5,10,10,10,12,4,16,44
TXO,202010,14500,Put,-,-,-,-,1860,0,0,0,0
TXO,202010,14600,Call,9.1,9.3,9.1,9.2,9.2,20,99,119,56
TXO,202010,14600,Put,-,-,-,-,1960,0,0,0,0
TXO,202010,14700,Call,-,-,-,-,5.5,0,0,0,16
TXO,202010,14700,Put,-,-,-,-,2060,0,0,0,0
TXO,202010,14800,Call,-,-,-,-,5.4,0,0,0,81
TXO,202010,14800,Put,-,-,-,-,2160,0,0,0,0
TXO,202010,14900,Call,-,-,-,-,4,0,0,0,145
TXO,202010,14900,Put,-,-,-,-,2260,0,0,0,0
TXO,202011,10500,Call,-,-,-,-,2220,0,0,0,0
TXO,202011,10500,Put,89,100,89,100,100,0,2,2,113
TXO,202011,10600,Call,-,-,-,-,2120,0,0,0,0
TXO,202011,10600,Put,-,-,-,-,105,0,0,0,16
TXO,202011,10700,Call,-,-,-,-,2030,0,0,0,0
TXO,202011,10700,Put,105,111,105,110,110,0,32,32,50
TXO,202011,10800,Call,-,-,-,-,1940,0,0,0,0
TXO,202011,10800,Put,-,-,-,-,119,0,0,0,23
TXO,202011,10900,Call,-,-,-,-,1850,0,0,0,0
TXO,202011,10900,Put,-,-,-,-,129,0,0,0,22
TXO,202011,11000,Call,-,-,-,-,1760,0,0,0,0
TXO,202011,11000,Put,-,-,-,-,140,0,0,0,6
TXO,202011,11100,Call,-,-,-,-,1670,0,0,0,0
TXO,202011,11100,Put,-,-,-,-,151,0,0,0,3
TXO,202011,11200,Call,-,-,-,-,1580,0,0,0,0
TXO,202011,11200,Put,-,-,-,-,164,0,0,0,32
TXO,202011,11300,Call,-,-,-,-,1500,0,0,0,0
TXO,202011,11300,Put,-,-,-,-,177,0,0,0,1
TXO,202011,11400,Call,-,-,-,-,1410,0,0,0,0
TXO,202011,11400,Put,192,192,192,192,192,0,1,1,19
TXO,202011,11500,Call,-,-,-,-,1330,0,0,0,0
TXO,202011,11500,Put,-,-,-,-,209,0,0,0,3
TXO,202011,11600,Call,-,-,-,-,1250,0,0,0,0
TXO,202011,11600,Put,228,228,227,227,227,0,21,21,24
TXO,202011,11700,Call,-,-,-,-,1160,0,0,0,0
TXO,202011,11700,Put,-,-,-,-,240,0,0,0,1
TXO,202011,11800,Call,-,-,-,-,1070,0,0,0,0
TXO,202011,11800,Put,241,241,241,241,254,0,1,1,41
TXO,202011,11900,Call,-,-,-,-,1000,0,0,0,0
TXO,202011,11900,Put,-,-,-,-,277,0,0,0,21
TXO,202011,12000,Call,920,920,905,905,920,0,2,2,22
TXO,202011,12000,Put,307,307,301,301,301,0,2,2,78
TXO,202011,12100,Call,855,855,855,855,855,0,1,1,21
TXO,202011,12100,Put,-,-,-,-,334,0,0,0,80
TXO,202011,12200,Call,775,795,775,795,785,0,23,23,36
TXO,202011,12200,Put,-,-,-,-,362,20,0,20,41
TXO,202011,12300,Call,710,710,710,710,715,0,2,2,29
TXO,202011,12300,Put,380,392,380,392,392,20,8,28,50
TXO,202011,12400,Call,665,665,665,665,650,0,4,4,12
TXO,202011,12400,Put,404,404,404,404,427,20,4,24,26
TXO,202011,12500,Call,-,-,-,-,595,0,0,0,68
TXO,202011,12500,Put,-,-,-,-,474,0,0,0,29
TXO,202011,12600,Call,-,-,-,-,540,20,0,20,61
TXO,202011,12600,Put,520,520,520,520,520,0,20,20,75
TXO,202011,12700,Call,-,-,-,-,479,40,0,40,83
TXO,202011,12700,Put,-,-,-,-,555,40,0,40,42
TXO,202011,12800,Call,420,420,420,420,420,1,1,2,53
TXO,202011,12800,Put,570,570,570,570,600,2,20,22,25
TXO,202011,12900,Call,-,-,-,-,357,0,0,0,63
TXO,202011,12900,Put,615,615,615,615,635,0,20,20,38
TXO,202011,13000,Call,300,319,300,319,319,0,2,2,63
TXO,202011,13000,Put,680,680,680,680,695,0,4,4,44
TXO,202011,13100,Call,275,275,275,275,275,0,1,1,20
TXO,202011,13100,Put,735,735,735,735,750,0,1,1,1
TXO,202011,13200,Call,231,231,231,231,231,2,2,4,5
TXO,202011,13200,Put,-,-,-,-,810,0,0,0,1
TXO,202011,13300,Call,-,-,-,-,202,0,0,0,1
TXO,202011,13300,Put,-,-,-,-,880,0,0,0,0
TXO,202011,13400,Call,175,175,175,175,175,0,1,1,2
TXO,202011,13400,Put,-,-,-,-,950,0,0,0,1
TXO,202011,13500,Call,-,-,-,-,149,0,0,0,1
TXO,202011,13500,Put,-,-,-,-,1030,0,0,0,0
TXO,202011,13600,Call,-,-,-,-,126,0,0,0,0
TXO,202011,13600,Put,-,-,-,-,1100,0,0,0,0
TXO,202011,13700,Call,106,106,106,106,106,0,5,5,30
TXO,202011,13700,Put,-,-,-,-,1180,0,0,0,0
TXO,202011,13800,Call,90,90,90,90,90,0,1,1,3
TXO,202011,13800,Put,-,-,-,-,1270,0,0,0,0
TXO,202011,13900,Call,-,-,-,-,73,0,0,0,22
TXO,202011,13900,Put,-,-,-,-,1350,0,0,0,0
TXO,202011,14000,Call,-,-,-,-,62,0,0,0,2
TXO,202011,14000,Put,-,-,-,-,1440,0,0,0,0
TXO,202011,14100,Call,-,-,-,-,52,0,0,0,21
TXO,202011,14100,Put,-,-,-,-,1530,0,0,0,0
TXO,202011,14200,Call,-,-,-,-,43.5,0,0,0,1
TXO,202011,14200,Put,-,-,-,-,1620,0,0,0,0
TXO,202011,14300,Call,-,-,-,-,36.5,0,0,0,7
TXO,202011,14300,Put,-,-,-,-,1710,0,0,0,0
TXO,202011,14400,Call,-,-,-,-,30.5,0,0,0,0
TXO,202011,14400,Put,-,-,-,-,1810,0,0,0,0
TXO,202011,14500,Call,-,-,-,-,25,0,0,0,0
TXO,202011,14500,Put,-,-,-,-,1900,0,0,0,0
TXO,202011,14600,Call,-,-,-,-,21,0,0,0,0
TXO,202011,14600,Put,-,-,-,-,2000,0,0,0,0
TXO,202011,14700,Call,-,-,-,-,17,0,0,0,0
TXO,202011,14700,Put,-,-,-,-,2090,0,0,0,0
TXO,202011,14800,Call,16.5,16.5,16.5,16.5,16.5,4,10,14,18
TXO,202011,14800,Put,-,-,-,-,2190,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,5810,0,0,0,0
TXO,202012,6800,Put,25,28,25,26.5,26.5,4,20,24,3617
TXO,202012,7000,Call,-,-,-,-,5610,0,0,0,0
TXO,202012,7000,Put,28.5,28.5,28.5,28.5,28.5,0,2,2,1050
TXO,202012,7200,Call,-,-,-,-,5410,0,0,0,0
TXO,202012,7200,Put,-,-,-,-,30.5,0,0,0,896
TXO,202012,7400,Call,-,-,-,-,5220,0,0,0,0
TXO,202012,7400,Put,-,-,-,-,33,0,0,0,139
TXO,202012,7600,Call,-,-,-,-,5020,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,35,0,0,0,485
TXO,202012,7800,Call,-,-,-,-,4820,0,0,0,0
TXO,202012,7800,Put,-,-,-,-,37.5,0,0,0,323
TXO,202012,8000,Call,-,-,-,-,4630,0,0,0,6
TXO,202012,8000,Put,40,40,40,40,40,0,20,20,1605
TXO,202012,8200,Call,-,-,-,-,4430,0,0,0,5
TXO,202012,8200,Put,-,-,-,-,44,0,0,0,195
TXO,202012,8400,Call,-,-,-,-,4230,0,0,0,0
