,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202007,8700,Call,3360,3360,3360,3360,3490,0,2,2,2
TXO,202007,8700,Put,0.1,0.1,0.1,0.1,0.1,0,4,4,4241
TXO,202007,8800,Call,-,-,-,-,3390,0,0,0,4
TXO,202007,8800,Put,-,-,-,-,0.1,0,0,0,796
TXO,202007,8900,Call,-,-,-,-,3290,0,0,0,0
TXO,202007,8900,Put,-,-,-,-,0.1,5,0,5,760
TXO,202007,9000,Call,-,-,-,-,3190,0,0,0,0
TXO,202007,9000,Put,-,-,-,-,0.1,15,0,15,1945
TXO,202007,9100,Call,-,-,-,-,3090,0,0,0,0
TXO,202007,9100,Put,-,-,-,-,0.1,0,0,0,919
TXO,202007,9200,Call,-,-,-,-,2990,0,0,0,0
TXO,202007,9200,Put,-,-,-,-,0.1,0,0,0,685
TXO,202007,9300,Call,-,-,-,-,2890,0,0,0,0
TXO,202007,9300,Put,-,-,-,-,0.1,0,0,0,898
TXO,202007,9400,Call,-,-,-,-,2790,0,0,0,0
TXO,202007,9400,Put,0.1,0.2,0.1,0.2,0.2,0,41,41,1884
TXO,202007,9500,Call,-,-,-,-,2690,0,0,0,1
TXO,202007,9500,Put,0.2,0.2,0.2,0.2,0.2,2,16,18,1621
TXO,202007,9600,Call,-,-,-,-,2590,0,0,0,2
TXO,202007,9600,Put,0.1,0.2,0.1,0.2,0.2,1,19,20,647
TXO,202007,9700,Call,-,-,-,-,2490,0,0,0,0
TXO,202007,9700,Put,-,-,-,-,0.2,0,0,0,761
TXO,202007,9800,Call,-,-,-,-,2390,0,0,0,2
TXO,202007,9800,Put,0.2,0.2,0.2,0.2,0.2,2,1,3,1569
TXO,202007,9900,Call,-,-,-,-,2290,0,0,0,10
TXO,202007,9900,Put,0.2,0.2,0.1,0.1,0.2,1,200,201,1997
TXO,202007,10000,Call,-,-,-,-,2190,0,0,0,66
TXO,202007,10000,Put,0.2,0.2,0.1,0.1,0.2,22,23,45,6611
TXO,202007,10100,Call,-,-,-,-,2090,0,0,0,122
TXO,202007,10100,Put,0.2,0.2,0.1,0.2,0.2,41,69,110,3494
TXO,202007,10200,Call,-,-,-,-,1990,0,0,0,784
TXO,202007,10200,Put,0.1,0.2,0.1,0.2,0.2,22,94,116,5172
TXO,202007,10300,Call,1860,1860,1840,1840,1890,0,3,3,67
TXO,202007,10300,Put,0.1,0.2,0.1,0.1,0.2,60,91,151,4067
TXO,202007,10400,Call,1760,1760,1760,1760,1790,0,40,40,195
TXO,202007,10400,Put,0.1,0.1,0.1,0.1,0.2,17,248,265,5116
TXO,202007,10500,Call,-,-,-,-,1690,0,0,0,82
TXO,202007,10500,Put,0.3,0.3,0.1,0.2,0.2,11,525,536,4956
TXO,202007,10600,Call,-,-,-,-,1590,0,0,0,165
TXO,202007,10600,Put,0.2,0.3,0.1,0.1,0.2,7,1384,1391,4216
TXO,202007,10700,Call,-,-,-,-,1490,0,0,0,256
TXO,202007,10700,Put,0.2,0.2,0.1,0.2,0.2,0,1007,1007,3003
TXO,202007,10800,Call,1350,1390,1330,1350,1390,0,9,9,974
TXO,202007,10800,Put,0.4,0.4,0.1,0.2,0.2,8,864,872,3795
TXO,202007,10900,Call,1300,1300,1240,1240,1290,0,3,3,414
TXO,202007,10900,Put,0.6,0.6,0.1,0.1,0.2,30,1465,1495,4502
TXO,202007,11000,Call,1150,1160,1140,1140,1190,2,5,7,1067
TXO,202007,11000,Put,0.7,0.7,0.1,0.2,0.2,52,1649,1701,8927
TXO,202007,11100,Call,1100,1100,1040,1040,1090,2,13,15,612
TXO,202007,11100,Put,0.7,0.7,0.2,0.3,0.3,45,210,255,7809
TXO,202007,11200,Call,955,1000,925,990,990,2,12,14,2642
TXO,202007,11200,Put,0.5,0.7,0.3,0.3,0.3,91,845,936,8703
TXO,202007,11300,Call,880,900,840,890,890,5,21,26,1861
TXO,202007,11300,Put,1,1,0.3,0.3,0.3,173,534,707,12185
TXO,202007,11400,Call,770,815,740,785,790,4,42,46,2867
TXO,202007,11400,Put,0.6,1.1,0.3,0.4,0.4,233,1508,1741,8623
TXO,202007,11500,Call,670,725,620,690,690,40,84,124,6352
TXO,202007,11500,Put,0.9,1.2,0.5,0.5,0.5,454,1024,1478,12613
TXO,202007,11600,Call,555,615,520,580,590,65,114,179,9799
TXO,202007,11600,Put,0.9,1.4,0.6,0.7,0.7,816,1701,2517,14486
TXO,202007,11700,Call,455,499,425,475,490,114,211,325,5810
TXO,202007,11700,Put,1.9,2.1,0.7,1,1,1226,3359,4585,12827
TXO,202007,11750,Call,407,407,400,400,440,3,2,5,47
TXO,202007,11750,Put,1.7,2.6,1,1,1,656,2968,3624,7036
TXO,202007,11800,Call,372,423,330,386,390,255,366,621,5952
TXO,202007,11800,Put,2.8,3.8,1.1,1.3,1.3,2749,5928,8677,13707
TXO,202007,11850,Call,329,344,283,330,340,44,16,60,295
TXO,202007,11850,Put,3.6,5.6,1.6,1.6,1.6,2931,7417,10348,10142
TXO,202007,11900,Call,260,327,229,287,290,624,957,1581,7288
TXO,202007,11900,Put,6.9,8.5,2.3,2.8,2.8,4012,14958,18970,15699
TXO,202007,11950,Call,224,270,185,240,240,334,465,799,451
TXO,202007,11950,Put,10.5,13,3.6,4.5,4.5,6887,15952,22839,10522
TXO,202007,12000,Call,169,227,140,195,195,2857,4551,7408,10458
TXO,202007,12000,Put,15,21,6,7.7,7.7,12906,29534,42440,25462
TXO,202007,12050,Call,128,180,100,150,150,2221,4573,6794,3053
TXO,202007,12050,Put,23,31,9.8,11.5,11.5,9426,24868,34294,12091
TXO,202007,12100,Call,88,139,66,109,109,7546,27136,34682,13054
TXO,202007,12100,Put,37.5,47,16.5,21,21,19582,54957,74539,17320
TXO,202007,12150,Call,59,98,39.5,71,71,12207,46955,59162,13110
TXO,202007,12150,Put,54,70,26,33,33,16486,61228,77714,22254
TXO,202007,12200,Call,37.5,66,21.5,42,42,21930,61128,83058,19133
TXO,202007,12200,Put,81,102,42,55,55,22879,50289,73168,10793
TXO,202007,12250,Call,20.5,39.5,10.5,22.5,22.5,20581,40208,60789,12580
TXO,202007,12250,Put,118,142,67,87,87,12421,20735,33156,3858
TXO,202007,12300,Call,12,22,5.1,10.5,10.5,20840,33726,54566,16142
TXO,202007,12300,Put,155,185,100,123,123,8967,8961,17928,2974
TXO,202007,12350,Call,6.9,12,2.3,4.7,4.7,11848,24853,36701,13678
TXO,202007,12350,Put,204,230,139,167,167,2339,1004,3343,530
TXO,202007,12400,Call,3.4,6.4,1.2,2.3,2.3,11863,16308,28171,14437
TXO,202007,12400,Put,250,281,181,212,212,877,752,1629,550
TXO,202007,12450,Call,1.3,3.4,0.7,1.2,1.2,6373,6878,13251,7844
TXO,202007,12450,Put,278,305,260,262,262,73,32,105,83
TXO,202007,12500,Call,1.4,1.7,0.5,0.8,0.8,3385,3877,7262,9700
TXO,202007,12500,Put,350,370,292,315,312,45,35,80,112
TXO,202007,12550,Call,1,1.1,0.3,0.4,0.4,1035,879,1914,1660
TXO,202007,12550,Put,-,-,-,-,362,2,0,2,0
TXO,202007,12600,Call,0.6,0.8,0.2,0.5,0.4,982,734,1716,6493
TXO,202007,12600,Put,420,455,385,421,412,2,9,11,49
TXO,202007,12700,Call,0.6,0.6,0.1,0.1,0.1,316,135,451,4544
TXO,202007,12700,Put,540,540,540,540,510,6,4,10,12
TXO,202007,12800,Call,0.2,0.3,0.1,0.1,0.1,32,124,156,3126
TXO,202007,12800,Put,-,-,-,-,610,0,0,0,30
TXO,202007,12900,Call,0.1,0.2,0.1,0.1,0.1,1251,30,1281,1357
TXO,202007,12900,Put,-,-,-,-,710,0,0,0,0
TXO,202007,13000,Call,0.1,0.1,0.1,0.1,0.1,58,1,59,884
TXO,202007,13000,Put,-,-,-,-,810,0,0,0,0
TXO,202007,13100,Call,0.2,0.2,0.1,0.1,0.1,1200,16,1216,988
TXO,202007,13100,Put,-,-,-,-,910,4,0,4,0
TXO,202007,13200,Call,0.1,0.1,0.1,0.1,0.1,1200,75,1275,161
TXO,202007,13200,Put,-,-,-,-,1010,0,0,0,0
TXO,202007,13300,Call,0.2,0.2,0.2,0.2,0.1,1,1,2,52
TXO,202007,13300,Put,-,-,-,-,1110,0,0,0,0
TXO,202007,13400,Call,-,-,-,-,0.1,0,0,0,235
TXO,202007,13400,Put,-,-,-,-,1210,0,0,0,0
TXO,202007,13500,Call,-,-,-,-,0.1,0,0,0,247
TXO,202007,13500,Put,-,-,-,-,1310,0,0,0,0
TXO,202007,13600,Call,-,-,-,-,0.1,0,0,0,0
TXO,202007,13600,Put,-,-,-,-,1410,0,0,0,0
TXO,202007,13700,Call,-,-,-,-,0.1,0,0,0,60
TXO,202007,13700,Put,-,-,-,-,1510,0,0,0,0
TXO,202007,13800,Call,-,-,-,-,0.1,0,0,0,60
TXO,202007,13800,Put,-,-,-,-,1610,0,0,0,0
