,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202012,6800,Call,-,-,-,-,-,0,0,0,0
TXO,202012,6800,Put,0.1,0.1,0.1,0.1,-,0,10,10,6150
TXO,202012,7000,Call,-,-,-,-,-,0,0,0,0
TXO,202012,7000,Put,-,-,-,-,-,0,0,0,1032
TXO,202012,7200,Call,-,-,-,-,-,0,0,0,0
TXO,202012,7200,Put,-,-,-,-,-,0,0,0,412
TXO,202012,7400,Call,-,-,-,-,-,0,0,0,0
TXO,202012,7400,Put,-,-,-,-,-,0,0,0,339
TXO,202012,7600,Call,-,-,-,-,-,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,-,0,0,0,428
TXO,202012,7800,Call,-,-,-,-,-,0,0,0,0
TXO,202012,7800,Put,-,-,-,-,-,0,0,0,354
TXO,202012,8000,Call,-,-,-,-,-,0,0,0,6
TXO,202012,8000,Put,0.2,0.2,0.2,0.2,-,1,20,21,1883
TXO,202012,8200,Call,-,-,-,-,-,0,0,0,5
TXO,202012,8200,Put,0.2,0.2,0.2,0.2,-,0,1,1,368
TXO,202012,8400,Call,-,-,-,-,-,0,0,0,0
TXO,202012,8400,Put,-,-,-,-,-,0,0,0,449
TXO,202012,8600,Call,-,-,-,-,-,0,0,0,23
TXO,202012,8600,Put,-,-,-,-,-,1,0,1,439
TXO,202012,8800,Call,-,-,-,-,-,0,0,0,22
TXO,202012,8800,Put,0.2,0.2,0.2,0.2,-,0,8,8,228
TXO,202012,9000,Call,-,-,-,-,-,0,0,0,26
TXO,202012,9000,Put,-,-,-,-,-,0,0,0,965
TXO,202012,9200,Call,-,-,-,-,-,0,0,0,16
TXO,202012,9200,Put,-,-,-,-,-,0,0,0,354
TXO,202012,9400,Call,-,-,-,-,-,0,0,0,29
TXO,202012,9400,Put,-,-,-,-,-,0,0,0,737
TXO,202012,9600,Call,-,-,-,-,-,0,0,0,62
TXO,202012,9600,Put,-,-,-,-,-,0,0,0,381
TXO,202012,9800,Call,-,-,-,-,-,0,0,0,20
TXO,202012,9800,Put,0.1,0.1,0.1,0.1,-,0,14,14,751
TXO,202012,10000,Call,-,-,-,-,-,0,0,0,76
TXO,202012,10000,Put,0.1,0.1,0.1,0.1,-,0,9,9,2791
TXO,202012,10200,Call,-,-,-,-,-,0,0,0,26
TXO,202012,10200,Put,-,-,-,-,-,0,0,0,993
TXO,202012,10300,Call,-,-,-,-,-,0,0,0,0
TXO,202012,10300,Put,-,-,-,-,-,0,0,0,487
TXO,202012,10400,Call,-,-,-,-,-,0,0,0,29
TXO,202012,10400,Put,-,-,-,-,-,1,0,1,761
TXO,202012,10500,Call,-,-,-,-,-,0,0,0,0
TXO,202012,10500,Put,-,-,-,-,-,1,0,1,430
TXO,202012,10600,Call,-,-,-,-,-,0,0,0,38
TXO,202012,10600,Put,-,-,-,-,-,0,0,0,849
TXO,202012,10700,Call,-,-,-,-,-,0,0,0,0
TXO,202012,10700,Put,-,-,-,-,-,0,0,0,558
TXO,202012,10800,Call,-,-,-,-,-,0,0,0,47
TXO,202012,10800,Put,0.2,0.2,0.2,0.2,-,0,1,1,375
TXO,202012,10900,Call,-,-,-,-,-,0,0,0,0
TXO,202012,10900,Put,-,-,-,-,-,0,0,0,288
TXO,202012,11000,Call,-,-,-,-,-,0,0,0,23
TXO,202012,11000,Put,0.1,0.1,0.1,0.1,-,0,10,10,4245
TXO,202012,11100,Call,-,-,-,-,-,0,0,0,0
TXO,202012,11100,Put,0.2,0.2,0.2,0.2,-,0,80,80,663
TXO,202012,11200,Call,3010,3140,3010,3130,-,0,3,3,77
TXO,202012,11200,Put,0.2,0.2,0.2,0.2,-,10,80,90,1124
TXO,202012,11300,Call,-,-,-,-,-,0,0,0,0
TXO,202012,11300,Put,0.2,0.2,0.2,0.2,-,0,80,80,865
TXO,202012,11400,Call,-,-,-,-,-,0,0,0,125
TXO,202012,11400,Put,0.2,0.2,0.2,0.2,-,2,1,3,1621
TXO,202012,11500,Call,-,-,-,-,-,0,0,0,0
TXO,202012,11500,Put,0.2,0.2,0.2,0.2,-,1,11,12,1312
TXO,202012,11600,Call,2680,2680,2680,2680,-,0,1,1,149
TXO,202012,11600,Put,-,-,-,-,-,2,0,2,1114
TXO,202012,11700,Call,-,-,-,-,-,0,0,0,3
TXO,202012,11700,Put,0.1,0.1,0.1,0.1,-,9,3,12,988
TXO,202012,11800,Call,2400,2400,2400,2400,-,0,1,1,153
TXO,202012,11800,Put,-,-,-,-,-,0,0,0,1469
TXO,202012,11900,Call,-,-,-,-,-,0,0,0,6
TXO,202012,11900,Put,0.3,0.3,0.2,0.2,-,1,2,3,2453
TXO,202012,12000,Call,-,-,-,-,-,0,0,0,94
TXO,202012,12000,Put,0.1,0.1,0.1,0.1,-,2,11,13,11775
TXO,202012,12100,Call,-,-,-,-,-,0,0,0,30
TXO,202012,12100,Put,-,-,-,-,-,0,0,0,1807
TXO,202012,12200,Call,-,-,-,-,-,0,0,0,118
TXO,202012,12200,Put,-,-,-,-,-,0,0,0,2508
TXO,202012,12300,Call,-,-,-,-,-,0,0,0,28
TXO,202012,12300,Put,0.2,0.2,0.2,0.2,-,1,12,13,1839
TXO,202012,12400,Call,-,-,-,-,-,0,0,0,187
TXO,202012,12400,Put,0.1,0.1,0.1,0.1,-,1,11,12,3653
TXO,202012,12500,Call,1690,1690,1690,1690,-,0,1,1,170
TXO,202012,12500,Put,0.1,0.2,0.1,0.2,-,2,50,52,3533
TXO,202012,12600,Call,-,-,-,-,-,0,0,0,401
TXO,202012,12600,Put,0.3,0.3,0.1,0.1,-,22,64,86,2474
TXO,202012,12700,Call,1520,1630,1520,1630,-,0,4,4,115
TXO,202012,12700,Put,0.1,0.2,0.1,0.2,-,1,54,55,3043
TXO,202012,12800,Call,1440,1510,1440,1510,-,0,4,4,430
TXO,202012,12800,Put,0.1,0.2,0.1,0.1,-,27,90,117,3009
TXO,202012,12900,Call,1380,1430,1380,1430,-,1,6,7,345
TXO,202012,12900,Put,0.1,0.2,0.1,0.1,-,4,27,31,2013
TXO,202012,13000,Call,1280,1330,1280,1330,-,0,76,76,746
TXO,202012,13000,Put,0.2,0.6,0.1,0.2,-,4,226,230,7928
TXO,202012,13100,Call,1180,1230,1180,1230,-,1,118,119,453
TXO,202012,13100,Put,0.2,0.3,0.1,0.2,-,2,98,100,3859
TXO,202012,13200,Call,1080,1120,1080,1120,-,0,5,5,727
TXO,202012,13200,Put,0.6,0.7,0.1,0.1,-,33,318,351,5062
TXO,202012,13300,Call,905,1030,905,1030,-,0,51,51,1113
TXO,202012,13300,Put,0.1,0.3,0.1,0.1,-,134,683,817,4726
TXO,202012,13400,Call,800,925,800,920,-,3,16,19,1751
TXO,202012,13400,Put,0.2,0.5,0.1,0.1,-,122,486,608,7172
TXO,202012,13500,Call,690,830,690,825,-,11,57,68,2167
TXO,202012,13500,Put,0.3,0.5,0.1,0.1,-,1045,556,1601,10164
TXO,202012,13600,Call,600,725,600,725,-,20,73,93,4061
TXO,202012,13600,Put,0.4,0.4,0.1,0.1,-,585,1230,1815,8570
TXO,202012,13650,Call,-,-,-,-,-,0,0,0,0
TXO,202012,13650,Put,0.2,0.2,0.2,0.2,-,0,180,180,160
TXO,202012,13700,Call,435,635,435,625,-,25,166,191,3104
TXO,202012,13700,Put,0.3,0.6,0.1,0.1,-,1257,2088,3345,11477
TXO,202012,13750,Call,-,-,-,-,-,0,0,0,0
TXO,202012,13750,Put,0.6,0.6,0.2,0.3,-,0,125,125,85
TXO,202012,13800,Call,390,525,390,515,-,45,155,200,5753
TXO,202012,13800,Put,0.3,0.7,0.1,0.1,-,2946,4027,6973,19644
TXO,202012,13850,Call,380,380,379,379,-,10,2,12,17
TXO,202012,13850,Put,0.3,0.6,0.1,0.1,-,1449,1361,2810,4209
TXO,202012,13900,Call,300,425,290,423,-,421,336,757,4456
TXO,202012,13900,Put,0.9,0.9,0.1,0.2,-,6380,3365,9745,25609
TXO,202012,13950,Call,241,375,240,370,-,1113,734,1847,297
TXO,202012,13950,Put,1,1,0.1,0.2,-,11631,4657,16288,16600
TXO,202012,14000,Call,201,327,180,323,-,4034,3099,7133,13323
TXO,202012,14000,Put,1.6,1.8,0.1,0.1,-,18911,11438,30349,26361
TXO,202012,14050,Call,152,279,141,273,-,7933,5428,13361,3413
