,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202011,10300,Call,-,-,-,-,3320,0,0,0,2
TXO,202011,10300,Put,0.2,0.3,0.2,0.3,0.1,74,62,136,6459
TXO,202011,10400,Call,-,-,-,-,3220,0,0,0,1
TXO,202011,10400,Put,0.2,0.2,0.1,0.1,0.1,21,5,26,1339
TXO,202011,10500,Call,-,-,-,-,3120,0,0,0,0
TXO,202011,10500,Put,0.2,0.2,0.1,0.1,0.1,0,9,9,1030
TXO,202011,10600,Call,-,-,-,-,3020,0,0,0,7
TXO,202011,10600,Put,-,-,-,-,0.1,11,0,11,494
TXO,202011,10700,Call,-,-,-,-,2920,0,0,0,0
TXO,202011,10700,Put,-,-,-,-,0.1,0,0,0,553
TXO,202011,10800,Call,-,-,-,-,2820,0,0,0,0
TXO,202011,10800,Put,0.1,0.3,0.1,0.3,0.1,105,254,359,1034
TXO,202011,10900,Call,-,-,-,-,2720,0,0,0,0
TXO,202011,10900,Put,0.1,0.1,0.1,0.1,0.1,2,14,16,1210
TXO,202011,11000,Call,-,-,-,-,2620,0,0,0,31
TXO,202011,11000,Put,0.2,0.2,0.1,0.1,0.1,181,50,231,3126
TXO,202011,11100,Call,2530,2530,2530,2530,2520,0,1,1,1
TXO,202011,11100,Put,0.1,0.2,0.1,0.2,0.1,17,26,43,1789
TXO,202011,11200,Call,-,-,-,-,2420,0,0,0,1
TXO,202011,11200,Put,0.1,0.2,0.1,0.2,0.1,149,14,163,1881
TXO,202011,11300,Call,-,-,-,-,2320,0,0,0,1
TXO,202011,11300,Put,0.2,0.2,0.2,0.2,0.1,47,35,82,1356
TXO,202011,11400,Call,-,-,-,-,2220,0,0,0,0
TXO,202011,11400,Put,0.2,0.2,0.2,0.2,0.1,23,609,632,1801
TXO,202011,11500,Call,-,-,-,-,2120,0,0,0,5
TXO,202011,11500,Put,0.2,0.2,0.1,0.2,0.1,31,611,642,2476
TXO,202011,11600,Call,-,-,-,-,2020,0,0,0,16
TXO,202011,11600,Put,0.2,0.2,0.1,0.1,0.1,42,644,686,2364
TXO,202011,11700,Call,-,-,-,-,1920,0,0,0,25
TXO,202011,11700,Put,0.2,0.2,0.1,0.1,0.1,75,947,1022,4758
TXO,202011,11800,Call,-,-,-,-,1820,0,0,0,27
TXO,202011,11800,Put,0.2,0.6,0.2,0.3,0.3,100,13,113,3127
TXO,202011,11900,Call,1750,1750,1750,1750,1720,0,1,1,21
TXO,202011,11900,Put,0.6,0.6,0.1,0.3,0.3,106,16,122,2948
TXO,202011,12000,Call,1710,1710,1710,1710,1620,0,20,20,191
TXO,202011,12000,Put,0.3,0.6,0.1,0.3,0.3,319,826,1145,8979
TXO,202011,12100,Call,1550,1550,1550,1550,1520,0,2,2,124
TXO,202011,12100,Put,0.5,0.6,0.1,0.2,0.3,284,126,410,7028
TXO,202011,12200,Call,1500,1500,1430,1430,1420,3,50,53,275
TXO,202011,12200,Put,0.3,0.4,0.1,0.1,0.3,162,886,1048,6275
TXO,202011,12300,Call,1390,1390,1300,1300,1320,2,10,12,158
TXO,202011,12300,Put,0.4,0.7,0.1,0.1,0.3,272,840,1112,6320
TXO,202011,12400,Call,1270,1270,1230,1230,1220,10,46,56,470
TXO,202011,12400,Put,0.4,0.6,0.3,0.3,0.3,224,154,378,6754
TXO,202011,12500,Call,1200,1210,1100,1120,1120,1,75,76,1547
TXO,202011,12500,Put,0.8,1,0.3,0.4,0.4,180,502,682,9712
TXO,202011,12600,Call,1110,1120,1000,1000,1020,10,34,44,2559
TXO,202011,12600,Put,0.9,1.2,0.5,0.5,0.5,358,808,1166,10036
TXO,202011,12700,Call,980,1020,905,910,925,12,305,317,2568
TXO,202011,12700,Put,1,1,0.5,0.7,0.7,341,768,1109,7530
TXO,202011,12750,Call,970,970,890,890,875,1,8,9,39
TXO,202011,12750,Put,1,1,0.5,0.7,0.7,152,281,433,3992
TXO,202011,12800,Call,915,935,805,820,825,323,80,403,4752
TXO,202011,12800,Put,1.4,1.4,0.6,0.9,0.9,523,867,1390,15371
TXO,202011,12850,Call,870,870,780,780,775,0,15,15,49
TXO,202011,12850,Put,1.4,1.4,0.7,0.7,0.9,346,459,805,3923
TXO,202011,12900,Call,770,830,710,725,725,233,255,488,2640
TXO,202011,12900,Put,1.2,1.3,0.8,0.9,0.9,952,1927,2879,8720
TXO,202011,12950,Call,755,755,655,670,675,2,7,9,97
TXO,202011,12950,Put,0.9,1.6,0.9,1.4,1.2,444,614,1058,5022
TXO,202011,13000,Call,695,730,610,610,625,233,672,905,4751
TXO,202011,13000,Put,2,2,1,1.2,1.2,1334,1623,2957,17104
TXO,202011,13050,Call,660,665,565,565,575,4,52,56,382
TXO,202011,13050,Put,1.3,1.9,1.1,1.5,1.5,706,1065,1771,4824
TXO,202011,13100,Call,590,625,510,525,525,219,1200,1419,6133
TXO,202011,13100,Put,1.1,2.2,1.1,1.5,1.5,1725,2184,3909,12467
TXO,202011,13150,Call,540,580,456,475,475,39,102,141,1223
TXO,202011,13150,Put,2,2.2,1.5,1.8,1.8,1746,4722,6468,6267
TXO,202011,13200,Call,445,540,410,430,425,614,1737,2351,5708
TXO,202011,13200,Put,2.1,2.4,1.6,2,1.8,2841,5197,8038,12483
TXO,202011,13250,Call,452,478,359,375,375,573,592,1165,1459
TXO,202011,13250,Put,3,3,1.8,1.9,1.9,3438,4702,8140,8419
TXO,202011,13300,Call,350,436,309,325,325,1438,1585,3023,7391
TXO,202011,13300,Put,3.3,3.9,2.1,2.1,2.1,6242,7539,13781,11485
TXO,202011,13350,Call,331,384,259,277,277,1488,1212,2700,3473
TXO,202011,13350,Put,3.4,4.5,2.3,3,3,9381,10231,19612,8117
TXO,202011,13400,Call,245,339,210,230,230,3336,3101,6437,14136
TXO,202011,13400,Put,5.9,6,3.3,4.1,4.1,12322,22769,35091,16889
TXO,202011,13450,Call,232,288,163,185,185,4252,3060,7312,5041
TXO,202011,13450,Put,7.6,9.1,4.5,6.7,6.7,14351,24787,39138,15578
TXO,202011,13500,Call,160,244,117,136,136,13030,6317,19347,12538
TXO,202011,13500,Put,12,15,6.8,10.5,10.5,21222,29072,50294,13916
TXO,202011,13550,Call,128,195,77,94,94,19305,12011,31316,9026
TXO,202011,13550,Put,20,26,10.5,19,19,23981,32023,56004,14500
TXO,202011,13600,Call,96,154,43.5,58,58,34250,33070,67320,23978
TXO,202011,13600,Put,29,44,18.5,32.5,32.5,23173,64523,87696,24437
TXO,202011,13650,Call,73,115,22.5,32,32,33335,44503,77838,15155
TXO,202011,13650,Put,54,71,30.5,57,57,16301,39464,55765,7259
TXO,202011,13700,Call,46,83,11,17,17,41157,59402,100559,25148
TXO,202011,13700,Put,84,107,47.5,92,92,18618,32041,50659,5090
TXO,202011,13750,Call,30,56,5.3,8,8,0,29770,29770,8359
TXO,202011,13750,Put,110,150,71,130,134,0,7749,7749,762
TXO,202011,13800,Call,17,36,2.9,4.3,4.3,37928,45502,83430,22972
TXO,202011,13800,Put,162,198,103,181,181,6607,5963,12570,2656
TXO,202011,13850,Call,12,22.5,1.6,2,2,0,14700,14700,4210
TXO,202011,13850,Put,165,245,139,242,230,0,488,488,73
TXO,202011,13900,Call,8,14,0.9,1.2,1.2,15600,22401,38001,10745
TXO,202011,13900,Put,253,295,180,275,280,211,787,998,172
TXO,202011,13950,Call,4.3,8.6,0.6,0.7,0.7,0,2481,2481,908
TXO,202011,13950,Put,309,309,309,309,330,0,3,3,3
TXO,202011,14000,Call,2.5,5.8,0.3,0.4,0.4,6761,8185,14946,6141
TXO,202011,14000,Put,313,392,313,390,380,54,61,115,39
TXO,202011,14100,Call,1.5,2.5,0.2,0.2,0.4,803,1030,1833,2231
TXO,202011,14100,Put,439,473,389,473,480,25,11,36,27
TXO,202011,14200,Call,1.4,1.4,0.1,0.4,0.4,255,115,370,1548
TXO,202011,14200,Put,-,-,-,-,580,0,0,0,0
TXO,202011,14300,Call,0.2,0.2,0.1,0.1,0.3,102,124,226,843
TXO,202011,14300,Put,-,-,-,-,680,0,0,0,0
TXO,202011,14400,Call,0.1,0.3,0.1,0.3,0.3,67,33,100,617
TXO,202011,14400,Put,-,-,-,-,780,0,0,0,1
TXO,202011,14500,Call,0.5,0.5,0.2,0.2,0.2,10,4,14,428
TXO,202011,14500,Put,-,-,-,-,880,0,0,0,0
TXO,202011,14600,Call,-,-,-,-,0.1,10,0,10,337
TXO,202011,14600,Put,-,-,-,-,980,0,0,0,0
TXO,202011,14700,Call,-,-,-,-,0.1,0,0,0,667
TXO,202011,14700,Put,-,-,-,-,1080,0,0,0,0
TXO,202011,14800,Call,0.1,0.1,0.1,0.1,0.1,0,60,60,308
TXO,202011,14800,Put,-,-,-,-,1180,0,0,0,0
TXO,202011,14900,Call,-,-,-,-,0.1,0,0,0,247
TXO,202011,14900,Put,-,-,-,-,1280,0,0,0,0
TXO,202011,15000,Call,-,-,-,-,0.1,0,0,0,1405
TXO,202011,15000,Put,-,-,-,-,1380,0,0,0,0
TXO,202011,15200,Call,-,-,-,-,0.1,0,0,0,20
TXO,202011,15200,Put,-,-,-,-,1580,0,0,0,0
TXO,202011,15400,Call,-,-,-,-,0.1,0,0,0,0
TXO,202011,15400,Put,-,-,-,-,1780,0,0,0,0
TXO,202011,15600,Call,0.1,0.1,0.1,0.1,0.1,0,15,15,0
TXO,202011,15600,Put,-,-,-,-,1980,0,0,0,0
TXO,202012,6800,Call,-,-,-,-,6780,0,0,0,0
TXO,202012,6800,Put,2,2,1.7,2,2,5,99,104,5600
TXO,202012,7000,Call,-,-,-,-,6580,0,0,0,0
TXO,202012,7000,Put,2,2.1,1.9,2.1,2.1,0,45,45,970
TXO,202012,7200,Call,-,-,-,-,6380,0,0,0,0
TXO,202012,7200,Put,2.2,2.2,2.2,2.2,2.2,0,1,1,343
TXO,202012,7400,Call,-,-,-,-,6180,0,0,0,0
TXO,202012,7400,Put,-,-,-,-,2.4,0,0,0,286
TXO,202012,7600,Call,-,-,-,-,5980,0,0,0,0
TXO,202012,7600,Put,2.5,2.5,2.5,2.5,2.5,0,3,3,370
TXO,202012,7800,Call,-,-,-,-,5790,0,0,0,0
TXO,202012,7800,Put,2.5,2.6,2.5,2.6,2.6,0,3,3,354
TXO,202012,8000,Call,-,-,-,-,5590,0,0,0,6
TXO,202012,8000,Put,-,-,-,-,2.7,1,0,1,1721
TXO,202012,8200,Call,-,-,-,-,5390,0,0,0,5
TXO,202012,8200,Put,2.9,2.9,2.9,2.9,2.9,0,123,123,361
TXO,202012,8400,Call,-,-,-,-,5190,0,0,0,0
TXO,202012,8400,Put,3.7,3.7,3.3,3.3,3.3,0,11,11,420
TXO,202012,8600,Call,-,-,-,-,4990,0,0,0,23
TXO,202012,8600,Put,4,4,3.7,3.8,3.8,0,27,27,532
TXO,202012,8800,Call,-,-,-,-,4790,0,0,0,22
TXO,202012,8800,Put,4.4,4.4,4.4,4.4,4,0,1,1,272
TXO,202012,9000,Call,-,-,-,-,4590,0,0,0,26
TXO,202012,9000,Put,4.4,4.5,4.2,4.2,4.2,0,25,25,983
TXO,202012,9200,Call,-,-,-,-,4390,0,0,0,16
TXO,202012,9200,Put,4.5,4.5,4.5,4.5,4.5,0,2,2,347
TXO,202012,9400,Call,-,-,-,-,4190,0,0,0,29
TXO,202012,9400,Put,5.1,5.1,5.1,5.1,5.1,0,2,2,551
TXO,202012,9600,Call,-,-,-,-,3990,0,0,0,62
TXO,202012,9600,Put,5.8,5.8,5.8,5.8,5.8,0,3,3,305
TXO,202012,9800,Call,-,-,-,-,3790,0,0,0,20
TXO,202012,9800,Put,6.1,6.1,6.1,6.1,6.1,0,3,3,729
TXO,202012,10000,Call,3630,3630,3590,3590,3590,0,10,10,76
TXO,202012,10000,Put,6.3,7.7,6.1,7,7,0,122,122,1680
TXO,202012,10200,Call,-,-,-,-,3390,0,0,0,26
TXO,202012,10200,Put,7.2,8.1,7.2,7.7,7.7,0,47,47,490
TXO,202012,10300,Call,-,-,-,-,3290,0,0,0,0
TXO,202012,10300,Put,7.4,8.5,7.4,8,8,0,14,14,111
TXO,202012,10400,Call,-,-,-,-,3190,0,0,0,29
TXO,202012,10400,Put,7.7,8.9,7.7,8.4,8.4,4,142,146,616
TXO,202012,10500,Call,-,-,-,-,3090,0,0,0,0
TXO,202012,10500,Put,7.1,9.1,7.1,8.8,8.8,21,56,77,323
TXO,202012,10600,Call,-,-,-,-,2990,0,0,0,40
TXO,202012,10600,Put,9.3,9.3,8.9,9,9,1,24,25,861
TXO,202012,10700,Call,-,-,-,-,2890,0,0,0,0
TXO,202012,10700,Put,9.7,9.7,9.5,9.5,9.5,0,9,9,429
TXO,202012,10800,Call,-,-,-,-,2790,0,0,0,37
TXO,202012,10800,Put,10,10.5,9.8,10,10,0,19,19,352
TXO,202012,10900,Call,-,-,-,-,2690,0,0,0,0
TXO,202012,10900,Put,11,11,10,10,10,0,29,29,251
TXO,202012,11000,Call,2610,2610,2610,2610,2590,0,1,1,43
TXO,202012,11000,Put,9.8,11,9.8,11,11,71,21,92,1836
TXO,202012,11100,Call,-,-,-,-,2500,0,0,0,0
TXO,202012,11100,Put,11,12.5,11,11.5,11.5,8,30,38,386
TXO,202012,11200,Call,-,-,-,-,2400,0,0,0,84
TXO,202012,11200,Put,10.5,12.5,10.5,12,12,22,89,111,1097
TXO,202012,11300,Call,-,-,-,-,2300,0,0,0,0
TXO,202012,11300,Put,9.6,13.5,9.6,13,13,2,231,233,393
TXO,202012,11400,Call,-,-,-,-,2200,0,0,0,135
TXO,202012,11400,Put,12.5,14.5,12.5,13.5,13.5,16,344,360,1109
TXO,202012,11500,Call,-,-,-,-,2100,0,0,0,0
TXO,202012,11500,Put,13,15.5,13,15,15,22,110,132,668
TXO,202012,11600,Call,-,-,-,-,2000,5,0,5,154
TXO,202012,11600,Put,14,17,14,16.5,16.5,13,281,294,1025
TXO,202012,11700,Call,-,-,-,-,1900,0,0,0,3
TXO,202012,11700,Put,14.5,17,14.5,17,17,45,475,520,754
TXO,202012,11800,Call,1830,1830,1830,1830,1800,5,1,6,158
TXO,202012,11800,Put,14,19,14,19,19,13,130,143,1020
TXO,202012,11900,Call,1710,1710,1710,1710,1700,0,1,1,6
TXO,202012,11900,Put,17.5,21,17,20.5,20.5,14,308,322,1106
TXO,202012,12000,Call,-,-,-,-,1610,0,0,0,123
TXO,202012,12000,Put,17.5,23,17,21,21,149,1389,1538,8928
TXO,202012,12100,Call,-,-,-,-,1510,0,0,0,30
TXO,202012,12100,Put,21,25.5,20,24.5,24.5,29,506,535,1314
TXO,202012,12200,Call,-,-,-,-,1410,0,0,0,140
TXO,202012,12200,Put,20,28,20,26.5,26.5,59,298,357,1705
TXO,202012,12300,Call,-,-,-,-,1310,1,0,1,28
TXO,202012,12300,Put,23,31.5,23,29.5,29.5,168,228,396,1647
TXO,202012,12400,Call,1270,1270,1210,1210,1220,2,5,7,187
TXO,202012,12400,Put,28,36,28,33.5,33.5,249,587,836,2776
TXO,202012,12500,Call,1170,1180,1120,1120,1120,0,11,11,200
TXO,202012,12500,Put,30,41,29.5,38.5,38.5,479,985,1464,3860
TXO,202012,12600,Call,1050,1070,1010,1010,1030,2,13,15,515
TXO,202012,12600,Put,41,47,34,44,44,434,594,1028,1838
TXO,202012,12700,Call,960,960,915,915,935,1,12,13,155
TXO,202012,12700,Put,46,55,40,52,52,653,767,1420,2218
TXO,202012,12800,Call,875,890,825,825,845,4,30,34,609
TXO,202012,12800,Put,58,64,46,58,58,962,1673,2635,3468
TXO,202012,12900,Call,810,810,735,735,755,7,46,53,389
TXO,202012,12900,Put,68,76,56,69,69,791,1243,2034,2320
TXO,202012,13000,Call,720,730,655,715,665,43,130,173,1049
TXO,202012,13000,Put,84,92,67,81,81,1031,2664,3695,3592
TXO,202012,13100,Call,625,645,570,575,585,63,304,367,866
TXO,202012,13100,Put,95,109,83,99,99,701,2319,3020,2286
TXO,202012,13200,Call,545,575,485,510,510,165,215,380,1111
TXO,202012,13200,Put,103,130,101,119,119,953,1403,2356,1610
TXO,202012,13300,Call,452,497,413,434,428,204,444,648,1549
TXO,202012,13300,Put,127,157,123,141,141,520,1008,1528,1260
TXO,202012,13400,Call,361,423,345,367,358,368,290,658,2416
TXO,202012,13400,Put,164,190,150,172,172,439,685,1124,938
TXO,202012,13500,Call,300,355,281,300,293,724,1016,1740,2485
TXO,202012,13500,Put,202,228,182,208,208,652,1285,1937,1163
TXO,202012,13600,Call,230,295,227,238,238,945,1169,2114,3391
TXO,202012,13600,Put,234,273,223,252,252,370,1227,1597,782
TXO,202012,13700,Call,206,240,180,190,190,905,1593,2498,3245
TXO,202012,13700,Put,275,325,266,304,304,175,307,482,194
TXO,202012,13800,Call,150,194,140,149,149,1208,1923,3131,4187
TXO,202012,13800,Put,331,384,319,364,364,60,151,211,85
TXO,202012,13900,Call,119,153,107,112,112,1065,2530,3595,2901
TXO,202012,13900,Put,391,447,381,442,427,50,148,198,88
TXO,202012,14000,Call,95,120,81,85,85,1794,5228,7022,7307
TXO,202012,14000,Put,463,525,458,500,500,52,28,80,51
TXO,202012,14100,Call,72,92,61,65,65,1101,3793,4894,2707
TXO,202012,14100,Put,535,590,530,580,580,10,48,58,33
TXO,202012,14200,Call,58,71,45,48,48,674,2107,2781,3575
TXO,202012,14200,Put,660,660,655,655,665,0,2,2,5
TXO,202012,14300,Call,37.5,54,33,37,37,256,3098,3354,3659
TXO,202012,14300,Put,695,720,695,720,750,0,2,2,1
TXO,202012,14400,Call,31,40.5,24.5,26.5,26.5,140,912,1052,1231
TXO,202012,14400,Put,-,-,-,-,835,0,0,0,0
TXO,202012,14500,Call,25,30.5,18.5,19,19,309,1043,1352,769
TXO,202012,14500,Put,-,-,-,-,935,0,0,0,0
TXO,202012,14600,Call,20.5,23,14,14.5,14.5,47,365,412,475
TXO,202012,14600,Put,-,-,-,-,1030,0,0,0,0
TXO,202012,14700,Call,17.5,17.5,11,11.5,11.5,14,304,318,290
TXO,202012,14700,Put,-,-,-,-,1130,0,0,0,0
TXO,202012,14800,Call,12,12,9,9,9,20,3581,3601,1969
TXO,202012,14800,Put,-,-,-,-,1220,0,0,0,0
TXO,202012,14900,Call,10,10,7.9,7.9,7.9,0,43,43,80
TXO,202012,14900,Put,-,-,-,-,1320,0,0,0,0
TXO,202012,15000,Call,9,9,5.9,5.9,5.9,7,215,222,260
TXO,202012,15000,Put,-,-,-,-,1420,0,0,0,0
TXO,202012,15200,Call,6.3,6.3,4.3,4.3,4.3,0,50,50,180
TXO,202012,15200,Put,-,-,-,-,1620,0,0,0,0
TXO,202012,15400,Call,4,4.2,3.4,3.4,3.4,0,39,39,63
TXO,202012,15400,Put,-,-,-,-,1820,0,0,0,0
TXO,202012,15600,Call,3.3,3.5,2.7,2.7,2.7,0,109,109,100
TXO,202012,15600,Put,-,-,-,-,2020,0,0,0,0
TXO,202012,15800,Call,2.8,3,2.4,2.4,2.4,11,91,102,12278
TXO,202012,15800,Put,-,-,-,-,2220,0,0,0,0
TXO,202101,10600,Call,-,-,-,-,2940,0,0,0,0
TXO,202101,10600,Put,20.5,25,20.5,21,21,6,48,54,110
TXO,202101,10700,Call,-,-,-,-,2840,0,0,0,0
TXO,202101,10700,Put,23.5,23.5,23.5,23.5,23.5,0,1,1,10
TXO,202101,10800,Call,-,-,-,-,2750,0,0,0,0
TXO,202101,10800,Put,-,-,-,-,25,0,0,0,19
TXO,202101,10900,Call,-,-,-,-,2650,0,0,0,0
TXO,202101,10900,Put,-,-,-,-,27,0,0,0,81
TXO,202101,11000,Call,-,-,-,-,2550,0,0,0,0
TXO,202101,11000,Put,28,29,27.5,29,29,1,32,33,96
TXO,202101,11100,Call,-,-,-,-,2450,0,0,0,1
TXO,202101,11100,Put,31,31,31,31,31,8,2,10,227
TXO,202101,11200,Call,-,-,-,-,2350,0,0,0,0
TXO,202101,11200,Put,-,-,-,-,33,0,0,0,64
TXO,202101,11300,Call,-,-,-,-,2260,0,0,0,0
TXO,202101,11300,Put,-,-,-,-,35,0,0,0,45
TXO,202101,11400,Call,-,-,-,-,2160,0,0,0,0
TXO,202101,11400,Put,34,37,33,37,37,0,34,34,25
TXO,202101,11500,Call,-,-,-,-,2060,0,0,0,0
TXO,202101,11500,Put,38,40,37,40,40,2,38,40,45
TXO,202101,11600,Call,-,-,-,-,1960,0,0,0,0
TXO,202101,11600,Put,41,42,39.5,39.5,41,1,8,9,106
TXO,202101,11700,Call,-,-,-,-,1870,0,0,0,0
TXO,202101,11700,Put,37.5,40.5,37.5,40.5,44.5,1,22,23,197
TXO,202101,11800,Call,-,-,-,-,1770,0,0,0,0
TXO,202101,11800,Put,48,50,48,50,47,8,4,12,138
TXO,202101,11900,Call,-,-,-,-,1670,0,0,0,0
TXO,202101,11900,Put,52,52,50,50,50,0,23,23,79
TXO,202101,12000,Call,-,-,-,-,1580,0,0,0,1
TXO,202101,12000,Put,52,62,52,58,58,18,80,98,266
TXO,202101,12100,Call,-,-,-,-,1490,0,0,0,0
TXO,202101,12100,Put,60,67,60,67,67,4,9,13,126
TXO,202101,12200,Call,-,-,-,-,1390,0,0,0,0
TXO,202101,12200,Put,77,77,72,72,72,0,3,3,40
TXO,202101,12300,Call,-,-,-,-,1300,0,0,0,21
TXO,202101,12300,Put,70,84,70,77,77,27,30,57,65
TXO,202101,12400,Call,-,-,-,-,1210,0,0,0,86
TXO,202101,12400,Put,86,91,85,91,91,2,48,50,182
TXO,202101,12500,Call,1180,1190,1180,1190,1120,0,6,6,51
TXO,202101,12500,Put,90,102,90,98,98,26,31,57,210
TXO,202101,12600,Call,-,-,-,-,1030,0,0,0,6
TXO,202101,12600,Put,104,110,104,110,110,16,9,25,168
TXO,202101,12700,Call,-,-,-,-,950,0,0,0,15
TXO,202101,12700,Put,127,127,127,127,127,0,5,5,362
TXO,202101,12800,Call,-,-,-,-,860,0,0,0,45
TXO,202101,12800,Put,129,141,129,140,140,6,111,117,202
TXO,202101,12900,Call,-,-,-,-,790,0,0,0,32
TXO,202101,12900,Put,146,170,146,167,167,4,332,336,605
TXO,202101,13000,Call,750,750,700,705,705,1,12,13,34
TXO,202101,13000,Put,170,199,163,180,180,16,38,54,280
TXO,202101,13100,Call,670,670,630,650,635,0,7,7,90
TXO,202101,13100,Put,195,210,188,210,210,10,22,32,52
TXO,202101,13200,Call,570,570,570,570,555,0,1,1,161
TXO,202101,13200,Put,232,250,232,233,233,6,21,27,167
TXO,202101,13300,Call,505,510,485,485,488,12,8,20,184
TXO,202101,13300,Put,272,274,272,274,274,15,4,19,160
TXO,202101,13400,Call,485,485,441,441,441,2,2,4,95
TXO,202101,13400,Put,283,312,283,312,312,10,3,13,53
TXO,202101,13500,Call,400,420,367,367,367,24,3,27,258
TXO,202101,13500,Put,325,358,325,350,350,49,296,345,405
TXO,202101,13600,Call,347,347,303,303,316,1,8,9,558
TXO,202101,13600,Put,409,409,399,399,399,2,11,13,512
TXO,202101,13700,Call,299,299,265,265,265,0,14,14,52
TXO,202101,13700,Put,-,-,-,-,443,15,0,15,31
TXO,202101,13800,Call,250,255,220,220,220,41,74,115,701
TXO,202101,13800,Put,-,-,-,-,500,4,0,4,8
TXO,202101,13900,Call,215,218,173,173,173,2,15,17,121
TXO,202101,13900,Put,540,560,540,560,550,0,2,2,2
TXO,202101,14000,Call,169,172,150,150,150,13,67,80,99
TXO,202101,14000,Put,-,-,-,-,630,1,0,1,1
TXO,202101,14100,Call,147,147,126,133,125,27,586,613,784
TXO,202101,14100,Put,685,685,685,685,700,0,2,2,1
TXO,202101,14200,Call,129,129,102,102,102,13,64,77,88
TXO,202101,14200,Put,-,-,-,-,785,0,0,0,0
TXO,202101,14300,Call,100,100,83,83,83,6,126,132,175
TXO,202101,14300,Put,-,-,-,-,860,0,0,0,0
TXO,202101,14400,Call,78,78,61,62,62,2,8,10,29
TXO,202101,14400,Put,-,-,-,-,940,0,0,0,0
TXO,202101,14500,Call,59,59,56,56,52,1,3,4,8
TXO,202101,14500,Put,-,-,-,-,1030,0,0,0,0
TXO,202101,14600,Call,48,48,46,46,46,1,4,5,14
TXO,202101,14600,Put,-,-,-,-,1120,0,0,0,0
TXO,202101,14700,Call,46.5,46.5,36,36,36,2,6,8,6
TXO,202101,14700,Put,-,-,-,-,1210,0,0,0,0
TXO,202101,14800,Call,-,-,-,-,28,0,0,0,0
TXO,202101,14800,Put,-,-,-,-,1310,0,0,0,0
TXO,202101,14900,Call,28.5,28.5,25.5,25.5,25.5,0,3,3,79
TXO,202101,14900,Put,-,-,-,-,1400,0,0,0,0
TXO,202101,15000,Call,22,24,21,21,21,12,103,115,111
TXO,202101,15000,Put,-,-,-,-,1500,0,0,0,0
TXO,202101,15200,Call,15.5,18,15.5,16.5,16.5,0,6,6,17
TXO,202101,15200,Put,-,-,-,-,1690,0,0,0,0
TXO,202101,15400,Call,13,13,13,13,13,0,9,9,10
TXO,202101,15400,Put,-,-,-,-,1890,0,0,0,0
TXO,202101,15600,Call,11.5,11.5,11.5,11.5,11,0,3,3,3
TXO,202101,15600,Put,-,-,-,-,2090,0,0,0,0
TXO,202103,9200,Call,-,-,-,-,4220,0,0,0,4
TXO,202103,9200,Put,27,30,25,28.5,28.5,8,88,96,2217
TXO,202103,9400,Call,-,-,-,-,4020,0,0,0,0
TXO,202103,9400,Put,-,-,-,-,31,0,0,0,130
TXO,202103,9600,Call,-,-,-,-,3820,0,0,0,3
TXO,202103,9600,Put,-,-,-,-,33.5,0,0,0,26
TXO,202103,9800,Call,-,-,-,-,3620,0,0,0,0
TXO,202103,9800,Put,-,-,-,-,36,0,0,0,42
TXO,202103,10000,Call,-,-,-,-,3430,0,0,0,58
TXO,202103,10000,Put,40,40,39,39,39,2,5,7,198
TXO,202103,10200,Call,-,-,-,-,3230,0,0,0,0
TXO,202103,10200,Put,42,42,42,42,43,0,1,1,69
TXO,202103,10400,Call,-,-,-,-,3040,0,0,0,0
TXO,202103,10400,Put,47,47,47,47,47,0,1,1,320
TXO,202103,10600,Call,-,-,-,-,2840,0,0,0,1
TXO,202103,10600,Put,54,54,54,54,54,0,1,1,41
TXO,202103,10800,Call,-,-,-,-,2650,0,0,0,2
TXO,202103,10800,Put,-,-,-,-,59,2,0,2,94
TXO,202103,11000,Call,2460,2460,2460,2460,2460,0,10,10,52
TXO,202103,11000,Put,61,69,61,69,69,13,7,20,392
TXO,202103,11200,Call,-,-,-,-,2270,0,0,0,8
TXO,202103,11200,Put,-,-,-,-,78,0,0,0,154
TXO,202103,11400,Call,-,-,-,-,2080,0,0,0,2
