,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202011W1,11200,Call,-,-,-,-,-,0,0,0,2
TXO,202011W1,11200,Put,0.3,0.3,0.3,0.3,-,9,15,24,316
TXO,202011W1,11300,Call,-,-,-,-,-,0,0,0,0
TXO,202011W1,11300,Put,0.2,0.3,0.2,0.3,-,313,101,414,1502
TXO,202011W1,11400,Call,-,-,-,-,-,0,0,0,0
TXO,202011W1,11400,Put,0.1,0.3,0.1,0.3,-,284,120,404,1512
TXO,202011W1,11500,Call,-,-,-,-,-,0,0,0,0
TXO,202011W1,11500,Put,0.1,0.3,0.1,0.3,-,175,499,674,4358
TXO,202011W1,11600,Call,-,-,-,-,-,0,0,0,20
TXO,202011W1,11600,Put,0.3,0.3,0.1,0.2,-,73,295,368,2934
TXO,202011W1,11700,Call,-,-,-,-,-,0,0,0,100
TXO,202011W1,11700,Put,0.3,0.3,0.1,0.3,-,206,69,275,3184
TXO,202011W1,11800,Call,-,-,-,-,-,0,0,0,160
TXO,202011W1,11800,Put,0.5,0.5,0.1,0.1,-,246,94,340,6674
TXO,202011W1,11900,Call,-,-,-,-,-,0,0,0,85
TXO,202011W1,11900,Put,0.3,0.5,0.1,0.1,-,516,310,826,5497
TXO,202011W1,12000,Call,-,-,-,-,-,0,0,0,90
TXO,202011W1,12000,Put,0.6,0.6,0.1,0.1,-,656,1048,1704,8048
TXO,202011W1,12100,Call,-,-,-,-,-,0,0,0,97
TXO,202011W1,12100,Put,0.7,0.7,0.1,0.3,-,1150,1975,3125,5940
TXO,202011W1,12200,Call,550,650,550,650,-,8,8,16,101
TXO,202011W1,12200,Put,0.8,1,0.1,0.1,-,1132,1182,2314,6980
TXO,202011W1,12250,Call,545,545,545,545,-,0,2,2,15
TXO,202011W1,12250,Put,0.7,1,0.1,0.1,-,382,374,756,1970
TXO,202011W1,12300,Call,462,565,462,545,-,9,8,17,127
TXO,202011W1,12300,Put,1,1.7,0.1,0.2,-,1716,2587,4303,6967
TXO,202011W1,12350,Call,448,448,447,447,-,7,2,9,98
TXO,202011W1,12350,Put,1,2.1,0.1,0.2,-,1098,2203,3301,3752
TXO,202011W1,12400,Call,415,475,342,464,-,93,85,178,328
TXO,202011W1,12400,Put,2,3.3,0.1,0.3,-,2482,5943,8425,7576
TXO,202011W1,12450,Call,359,425,276,414,-,101,85,186,597
TXO,202011W1,12450,Put,2,5,0.1,0.2,-,3025,5085,8110,7006
TXO,202011W1,12500,Call,320,380,223,364,-,466,550,1016,1357
TXO,202011W1,12500,Put,2.1,8.9,0.1,0.1,-,6710,11036,17746,15014
TXO,202011W1,12550,Call,270,334,170,315,-,338,1216,1554,1628
TXO,202011W1,12550,Put,4,13.5,0.1,0.1,-,5614,13064,18678,11416
TXO,202011W1,12600,Call,228,290,124,264,-,1555,3949,5504,2977
TXO,202011W1,12600,Put,6,21.5,0.1,0.2,-,11375,24194,35569,12731
TXO,202011W1,12650,Call,185,242,83,215,-,2524,5987,8511,3279
TXO,202011W1,12650,Put,10.5,31.5,0.1,0.3,-,9791,32052,41843,14626
TXO,202011W1,12700,Call,138,194,45,165,-,7557,26601,34158,3842
TXO,202011W1,12700,Put,16.5,47,0.1,0.1,-,15926,62227,78153,15495
TXO,202011W1,12750,Call,103,142,18.5,116,-,13073,58473,71546,5006
TXO,202011W1,12750,Put,26.5,68,0.1,0.2,-,14063,62436,76499,11877
TXO,202011W1,12800,Call,67,96,6,64,-,20640,101479,122119,7916
TXO,202011W1,12800,Put,40,100,0.1,0.2,-,9901,75866,85767,15058
TXO,202011W1,12850,Call,38,52,1.5,14.5,-,16637,113052,129689,12636
TXO,202011W1,12850,Put,55,142,0.1,0.2,-,6265,69900,76165,14004
TXO,202011W1,12900,Call,15,20,0.1,0.2,-,16494,56033,72527,16998
TXO,202011W1,12900,Put,95,190,28,35,-,2854,28647,31501,2030
TXO,202011W1,12950,Call,6.5,7.8,0.1,0.3,-,8432,22958,31390,13051
TXO,202011W1,12950,Put,150,231,65,86,-,1129,8574,9703,793
TXO,202011W1,13000,Call,2.6,3,0.1,0.1,-,4887,8717,13604,15535
TXO,202011W1,13000,Put,215,281,111,135,-,96,1445,1541,286
TXO,202011W1,13050,Call,0.4,1.5,0.1,0.1,-,1561,1821,3382,7802
TXO,202011W1,13050,Put,239,239,168,183,-,0,75,75,156
TXO,202011W1,13100,Call,0.5,0.8,0.1,0.1,-,748,1021,1769,6017
TXO,202011W1,13100,Put,304,362,304,349,-,11,6,17,120
TXO,202011W1,13150,Call,0.4,0.6,0.1,0.1,-,106,443,549,3236
TXO,202011W1,13150,Put,409,409,409,409,-,0,5,5,96
TXO,202011W1,13200,Call,0.1,0.3,0.1,0.1,-,60,554,614,2871
TXO,202011W1,13200,Put,344,344,344,344,-,0,1,1,76
TXO,202011W1,13250,Call,0.3,0.3,0.1,0.3,-,11,75,86,1134
TXO,202011W1,13250,Put,-,-,-,-,-,0,0,0,18
TXO,202011W1,13300,Call,0.4,0.5,0.1,0.5,-,28,34,62,2324
TXO,202011W1,13300,Put,505,555,505,555,-,1,3,4,19
TXO,202011W1,13400,Call,0.4,0.4,0.4,0.4,-,19,3,22,1157
TXO,202011W1,13400,Put,600,655,600,655,-,1,3,4,1
TXO,202011W1,13500,Call,-,-,-,-,-,18,0,18,972
TXO,202011W1,13500,Put,-,-,-,-,-,0,0,0,0
TXO,202011W1,13600,Call,-,-,-,-,-,0,0,0,220
TXO,202011W1,13600,Put,-,-,-,-,-,0,0,0,0
TXO,202011W1,13700,Call,-,-,-,-,-,0,0,0,2
TXO,202011W1,13700,Put,-,-,-,-,-,0,0,0,0
TXO,202011W1,13800,Call,-,-,-,-,-,0,0,0,0
TXO,202011W1,13800,Put,-,-,-,-,-,0,0,0,0
TXO,202011W1,13900,Call,-,-,-,-,-,0,0,0,10
TXO,202011W1,13900,Put,-,-,-,-,-,0,0,0,0
TXO,202011W1,14000,Call,-,-,-,-,-,0,0,0,11
TXO,202011W1,14000,Put,-,-,-,-,-,0,0,0,0
TXO,202011W1,14100,Call,-,-,-,-,-,0,0,0,10
TXO,202011W1,14100,Put,-,-,-,-,-,0,0,0,0
TXO,202011W1,14200,Call,-,-,-,-,-,0,0,0,91
TXO,202011W1,14200,Put,-,-,-,-,-,0,0,0,0
