,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202006W2,10000,Call,-,-,-,-,1370,0,0,0,1
TXO,202006W2,10000,Put,0.7,0.7,0.7,0.7,0.7,115,4,119,944
TXO,202006W2,10100,Call,-,-,-,-,1270,0,0,0,0
TXO,202006W2,10100,Put,0.8,0.9,0.7,0.7,0.7,184,12,196,258
TXO,202006W2,10200,Call,-,-,-,-,1170,0,0,0,1
TXO,202006W2,10200,Put,1,1.1,0.9,0.9,0.9,63,82,145,579
TXO,202006W2,10300,Call,-,-,-,-,1070,0,0,0,0
TXO,202006W2,10300,Put,1.9,1.9,1.2,1.2,1.2,582,307,889,857
TXO,202006W2,10400,Call,-,-,-,-,975,0,0,0,0
TXO,202006W2,10400,Put,1.8,1.8,1.3,1.4,1.4,278,399,677,624
TXO,202006W2,10500,Call,870,870,870,870,875,0,1,1,1
TXO,202006W2,10500,Put,2,2.2,1.7,1.8,1.8,542,1179,1721,1194
TXO,202006W2,10600,Call,-,-,-,-,775,2,0,2,1
TXO,202006W2,10600,Put,2.1,3.1,2.1,2.3,2.3,468,1114,1582,1241
TXO,202006W2,10700,Call,685,685,685,685,675,0,1,1,2
TXO,202006W2,10700,Put,4,4.5,3.2,3.4,3.4,870,1681,2551,2064
TXO,202006W2,10800,Call,-,-,-,-,580,0,0,0,5
TXO,202006W2,10800,Put,5.5,7.2,4.5,5,5,1602,1888,3490,2529
TXO,202006W2,10850,Call,-,-,-,-,530,0,0,0,2
TXO,202006W2,10850,Put,7.7,9,5.8,6.2,6.2,1113,1605,2718,2034
TXO,202006W2,10900,Call,535,535,492,492,481,1,9,10,2
TXO,202006W2,10900,Put,8.1,11,7.2,8.1,8.1,2039,3960,5999,3615
TXO,202006W2,10950,Call,431,431,431,431,431,6,1,7,14
TXO,202006W2,10950,Put,11.5,15,9.3,10,10,3188,4604,7792,3835
TXO,202006W2,11000,Call,423,425,368,397,388,45,29,74,85
TXO,202006W2,11000,Put,11,19.5,11,14,14,4894,6228,11122,4746
TXO,202006W2,11050,Call,348,348,318,345,345,30,18,48,41
TXO,202006W2,11050,Put,17,26,16,18.5,18.5,2788,5538,8326,3647
TXO,202006W2,11100,Call,353,356,260,298,298,153,128,281,239
TXO,202006W2,11100,Put,22.5,34.5,20.5,24,24,5941,8188,14129,5195
TXO,202006W2,11150,Call,312,312,224,257,257,206,252,458,312
TXO,202006W2,11150,Put,27,44.5,27,32.5,32.5,4752,8128,12880,4754
TXO,202006W2,11200,Call,282,282,184,218,218,771,785,1556,708
TXO,202006W2,11200,Put,36.5,58,35.5,42,42,7766,15983,23749,5969
TXO,202006W2,11250,Call,241,246,150,182,182,1169,1740,2909,1055
TXO,202006W2,11250,Put,45.5,73,45.5,56,56,5999,11485,17484,3846
TXO,202006W2,11300,Call,202,202,118,141,147,4586,5008,9594,3332
TXO,202006W2,11300,Put,59,93,59,73,73,9855,16287,26142,4925
TXO,202006W2,11350,Call,168,168,92,116,116,5455,8855,14310,3128
TXO,202006W2,11350,Put,80,116,76,93,93,5246,14843,20089,3497
TXO,202006W2,11400,Call,139,140,70,88,88,8336,16219,24555,5347
TXO,202006W2,11400,Put,98,144,94,116,116,3606,11419,15025,2535
TXO,202006W2,11450,Call,110,110,51,69,69,8932,14107,23039,6146
TXO,202006W2,11450,Put,119,175,118,143,143,1590,4257,5847,1264
TXO,202006W2,11500,Call,88,90,37,51,51,12511,17142,29653,7434
TXO,202006W2,11500,Put,151,212,145,174,174,1287,2232,3519,809
TXO,202006W2,11550,Call,64,68,26,37.5,37.5,0,11766,11766,3051
TXO,202006W2,11550,Put,188,245,178,214,214,0,360,360,70
TXO,202006W2,11600,Call,54,58,17.5,27,27,10793,17156,27949,6838
TXO,202006W2,11600,Put,230,290,211,251,251,249,403,652,179
TXO,202006W2,11650,Call,37.5,39,12,18,18,0,7556,7556,2048
TXO,202006W2,11650,Put,255,334,250,292,292,0,148,148,35
TXO,202006W2,11700,Call,28,29,8,12.5,12.5,9339,13592,22931,6945
TXO,202006W2,11700,Put,295,362,290,338,338,185,222,407,185
TXO,202006W2,11800,Call,14.5,15,3.5,5.7,5.7,6392,10209,16601,7486
TXO,202006W2,11800,Put,385,471,374,428,432,25,54,79,26
TXO,202006W2,11900,Call,6.9,7.7,1.9,3.6,3.6,2402,3513,5915,2774
TXO,202006W2,11900,Put,525,540,525,540,530,1,5,6,4
TXO,202006W2,12000,Call,3.6,4,1,1.8,1.8,2248,1524,3772,2457
TXO,202006W2,12000,Put,-,-,-,-,630,0,0,0,0
TXO,202006W2,12100,Call,2.1,2.2,0.7,1.1,1.1,549,202,751,711
TXO,202006W2,12100,Put,-,-,-,-,730,0,0,0,0
TXO,202006W2,12200,Call,1.7,1.7,0.1,0.1,0.5,407,120,527,517
TXO,202006W2,12200,Put,-,-,-,-,830,0,0,0,0
TXO,202006W2,12300,Call,0.7,0.7,0.3,0.5,0.5,244,81,325,285
TXO,202006W2,12300,Put,-,-,-,-,930,0,0,0,0
TXO,202006W2,12400,Call,0.2,0.5,0.2,0.5,0.5,0,85,85,80
TXO,202006W2,12400,Put,-,-,-,-,1030,0,0,0,0
TXO,202006W2,12500,Call,0.2,0.4,0.2,0.4,0.4,0,100,100,100
TXO,202006W2,12500,Put,-,-,-,-,1130,0,0,0,0
TXO,202006,7300,Call,-,-,-,-,4060,0,0,0,0
TXO,202006,7300,Put,0.3,0.4,0.2,0.4,0.4,71,137,208,5812
TXO,202006,7400,Call,-,-,-,-,3960,0,0,0,0
TXO,202006,7400,Put,0.3,0.5,0.3,0.5,0.5,0,8,8,1832
TXO,202006,7500,Call,-,-,-,-,3860,0,0,0,0
TXO,202006,7500,Put,0.3,0.5,0.3,0.5,0.5,0,5,5,961
TXO,202006,7600,Call,-,-,-,-,3760,0,0,0,0
TXO,202006,7600,Put,0.5,0.6,0.5,0.6,0.6,1,201,202,1424
TXO,202006,7700,Call,-,-,-,-,3660,0,0,0,0
TXO,202006,7700,Put,0.5,0.5,0.5,0.5,0.6,0,2,2,915
TXO,202006,7800,Call,-,-,-,-,3560,0,0,0,0
TXO,202006,7800,Put,-,-,-,-,0.7,0,0,0,1193
TXO,202006,7900,Call,-,-,-,-,3460,0,0,0,0
TXO,202006,7900,Put,-,-,-,-,0.8,1,0,1,1244
TXO,202006,8000,Call,-,-,-,-,3360,0,0,0,3
TXO,202006,8000,Put,0.8,0.8,0.8,0.8,0.8,3,1,4,2764
TXO,202006,8100,Call,-,-,-,-,3260,0,0,0,6
TXO,202006,8100,Put,-,-,-,-,0.8,1,0,1,392
TXO,202006,8200,Call,-,-,-,-,3160,0,0,0,9
TXO,202006,8200,Put,-,-,-,-,0.9,0,0,0,564
TXO,202006,8300,Call,-,-,-,-,3060,0,0,0,13
TXO,202006,8300,Put,-,-,-,-,0.9,1,0,1,553
TXO,202006,8400,Call,-,-,-,-,2960,0,0,0,20
TXO,202006,8400,Put,1.4,1.4,1,1,1,0,30,30,586
TXO,202006,8500,Call,-,-,-,-,2860,0,0,0,23
TXO,202006,8500,Put,1.4,1.5,1.1,1.1,1.1,4,509,513,1963
TXO,202006,8600,Call,-,-,-,-,2760,0,0,0,776
TXO,202006,8600,Put,2.2,2.2,1.2,1.2,1.2,15,24,39,2869
TXO,202006,8700,Call,-,-,-,-,2660,0,0,0,43
TXO,202006,8700,Put,1.6,1.6,1.5,1.5,1.4,1,9,10,1170
TXO,202006,8800,Call,-,-,-,-,2560,1,0,1,474
TXO,202006,8800,Put,1.8,1.8,1.4,1.4,1.4,15,13,28,1349
TXO,202006,8900,Call,-,-,-,-,2460,0,0,0,10
TXO,202006,8900,Put,2,2,1.6,1.6,1.6,39,86,125,1309
TXO,202006,9000,Call,-,-,-,-,2360,0,0,0,622
TXO,202006,9000,Put,2.1,2.4,1.7,2.1,2.1,87,247,334,3739
TXO,202006,9100,Call,-,-,-,-,2260,0,0,0,52
TXO,202006,9100,Put,2.2,2.2,2.1,2.2,2.2,21,17,38,874
TXO,202006,9200,Call,-,-,-,-,2160,0,0,0,2169
TXO,202006,9200,Put,2.9,2.9,2.1,2.3,2.3,45,142,187,2751
TXO,202006,9300,Call,-,-,-,-,2060,0,0,0,130
TXO,202006,9300,Put,2.8,2.8,2.4,2.5,2.5,10,202,212,1468
TXO,202006,9400,Call,-,-,-,-,1960,0,0,0,412
TXO,202006,9400,Put,2.1,3.3,2.1,2.9,2.9,47,326,373,27004
TXO,202006,9500,Call,-,-,-,-,1860,0,0,0,137
TXO,202006,9500,Put,5.5,5.5,3.1,3.2,3.2,28,570,598,4602
TXO,202006,9600,Call,-,-,-,-,1760,0,0,0,342
TXO,202006,9600,Put,15,15,3.5,3.7,3.7,85,286,371,25430
TXO,202006,9700,Call,-,-,-,-,1660,3,0,3,152
TXO,202006,9700,Put,5.1,5.1,4,4.1,4.1,50,145,195,2849
TXO,202006,9800,Call,1530,1530,1530,1530,1560,16,2,18,534
TXO,202006,9800,Put,5.6,6.8,4.5,4.5,4.5,105,652,757,24293
TXO,202006,9900,Call,1430,1430,1430,1430,1460,0,1,1,98
TXO,202006,9900,Put,6,6.5,5.2,5.2,5.7,153,229,382,7316
TXO,202006,10000,Call,1370,1380,1370,1380,1360,13,3,16,1039
TXO,202006,10000,Put,6.8,9.2,5.9,6.3,6.3,841,591,1432,28968
TXO,202006,10100,Call,-,-,-,-,1260,1,0,1,133
TXO,202006,10100,Put,18,18,6.8,7.1,7.1,165,792,957,3546
TXO,202006,10200,Call,1140,1170,1140,1160,1170,14,10,24,1217
TXO,202006,10200,Put,9.2,11.5,7.9,8.3,8.3,771,1597,2368,43520
TXO,202006,10300,Call,1120,1120,1020,1050,1070,2,7,9,254
TXO,202006,10300,Put,10.5,13.5,9.7,10,10,591,1563,2154,4838
TXO,202006,10400,Call,1010,1010,925,965,970,36,24,60,421
TXO,202006,10400,Put,12.5,16.5,11.5,12,12,847,1265,2112,8902
TXO,202006,10500,Call,935,935,830,885,875,9,60,69,658
TXO,202006,10500,Put,16,20,14.5,15,15,1605,1885,3490,11292
TXO,202006,10600,Call,820,830,735,780,780,31,82,113,1459
TXO,202006,10600,Put,21,25,18,18.5,18.5,1567,1746,3313,9030
TXO,202006,10700,Call,735,740,650,675,680,103,57,160,1603
TXO,202006,10700,Put,22,31.5,21,23.5,23.5,2196,3126,5322,8735
TXO,202006,10800,Call,645,645,550,595,595,91,86,177,3204
TXO,202006,10800,Put,30,40.5,29,30,30,2508,4475,6983,10001
TXO,202006,10900,Call,550,560,460,496,496,165,157,322,4773
TXO,202006,10900,Put,39,53,38.5,38.5,38.5,2727,4657,7384,8371
TXO,202006,11000,Call,476,476,375,409,409,374,484,858,5602
TXO,202006,11000,Put,48.5,69,48,54,54,5020,5820,10840,9367
TXO,202006,11100,Call,383,390,298,331,331,769,565,1334,7078
TXO,202006,11100,Put,66,91,66,72,72,3030,4024,7054,6321
TXO,202006,11200,Call,300,318,228,260,256,1761,2220,3981,11065
TXO,202006,11200,Put,85,121,85,94,94,2844,4490,7334,5528
TXO,202006,11300,Call,249,249,167,190,190,2829,3453,6282,7873
TXO,202006,11300,Put,120,160,120,132,132,1836,4178,6014,2757
TXO,202006,11400,Call,188,200,116,135,135,3711,7791,11502,10142
TXO,202006,11400,Put,157,211,157,175,175,1048,2492,3540,5096
