,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202004,7300,Call,-,-,-,-,3040,0,0,0,26
TXO,202004,7300,Put,0.2,0.7,0.1,0.1,0.1,26,2378,2404,11072
TXO,202004,7400,Call,-,-,-,-,2940,0,0,0,0
TXO,202004,7400,Put,0.4,0.4,0.1,0.1,0.1,2,129,131,1703
TXO,202004,7500,Call,-,-,-,-,2840,0,0,0,4
TXO,202004,7500,Put,0.4,0.4,0.1,0.2,0.1,2,122,124,1029
TXO,202004,7600,Call,-,-,-,-,2740,0,0,0,0
TXO,202004,7600,Put,0.2,0.2,0.1,0.1,0.1,6,81,87,1049
TXO,202004,7700,Call,-,-,-,-,2640,0,0,0,0
TXO,202004,7700,Put,0.2,0.5,0.1,0.1,0.1,0,14,14,1131
TXO,202004,7800,Call,2350,2350,2350,2350,2540,0,1,1,13
TXO,202004,7800,Put,0.3,0.3,0.1,0.1,0.1,14,138,152,6318
TXO,202004,7900,Call,-,-,-,-,2440,0,0,0,39
TXO,202004,7900,Put,0.2,0.4,0.1,0.1,0.1,10,47,57,2126
TXO,202004,8000,Call,2310,2310,2310,2310,2340,0,1,1,46
TXO,202004,8000,Put,0.2,0.3,0.1,0.2,0.1,194,212,406,9466
TXO,202004,8100,Call,-,-,-,-,2240,0,0,0,26
TXO,202004,8100,Put,0.2,0.3,0.1,0.1,0.1,49,53,102,2776
TXO,202004,8200,Call,-,-,-,-,2140,0,0,0,72
TXO,202004,8200,Put,0.3,0.3,0.1,0.1,0.1,705,103,808,6176
TXO,202004,8300,Call,-,-,-,-,2040,0,0,0,151
TXO,202004,8300,Put,0.2,0.7,0.1,0.2,0.2,2,97,99,3420
TXO,202004,8400,Call,1910,1910,1910,1910,1940,0,1,1,121
TXO,202004,8400,Put,0.7,0.7,0.1,0.1,0.2,57,360,417,10784
TXO,202004,8500,Call,1770,1770,1770,1770,1840,0,2,2,381
TXO,202004,8500,Put,0.5,0.5,0.1,0.2,0.2,29,150,179,5127
TXO,202004,8600,Call,1640,1740,1640,1740,1740,0,5,5,492
TXO,202004,8600,Put,0.6,0.6,0.1,0.1,0.2,19,182,201,4590
TXO,202004,8700,Call,1640,1640,1640,1640,1640,0,3,3,666
TXO,202004,8700,Put,0.5,0.5,0.1,0.2,0.2,19,218,237,4689
TXO,202004,8800,Call,1500,1500,1500,1500,1540,0,1,1,1116
TXO,202004,8800,Put,0.6,0.6,0.1,0.1,0.2,41,537,578,9506
TXO,202004,8900,Call,1340,1340,1340,1340,1440,0,1,1,1987
TXO,202004,8900,Put,0.7,0.7,0.1,0.2,0.2,91,658,749,5431
TXO,202004,9000,Call,1150,1340,1150,1340,1340,0,26,26,2598
TXO,202004,9000,Put,1,1,0.1,0.2,0.2,127,2907,3034,11522
TXO,202004,9100,Call,1050,1230,1050,1230,1240,5,12,17,1390
TXO,202004,9100,Put,1.2,1.2,0.2,0.2,0.2,83,717,800,3248
TXO,202004,9200,Call,935,1150,930,1150,1140,5,29,34,1856
TXO,202004,9200,Put,1.4,1.4,0.2,0.2,0.2,102,3806,3908,7821
TXO,202004,9300,Call,840,1050,840,1040,1040,14,18,32,1770
TXO,202004,9300,Put,1,1.3,0.1,0.1,0.3,191,3388,3579,7926
TXO,202004,9400,Call,750,955,735,940,940,3,28,31,3070
TXO,202004,9400,Put,1.1,1.6,0.3,0.4,0.4,432,1750,2182,7841
TXO,202004,9500,Call,675,855,675,840,840,16,233,249,2474
TXO,202004,9500,Put,2,2.2,0.4,0.5,0.5,599,3629,4228,9171
TXO,202004,9600,Call,540,750,540,735,745,3,2021,2024,4976
TXO,202004,9600,Put,2.5,2.9,0.5,0.6,0.6,1038,6639,7677,11017
TXO,202004,9700,Call,450,650,440,645,645,64,198,262,2922
TXO,202004,9700,Put,4.8,4.8,0.7,0.8,0.8,1692,9760,11452,12299
TXO,202004,9750,Call,488,605,488,595,595,0,26,26,50
TXO,202004,9750,Put,6.8,6.8,0.9,1,1,2016,6516,8532,4969
TXO,202004,9800,Call,360,555,337,540,545,71,636,707,2528
TXO,202004,9800,Put,7.5,8.2,1.1,1.1,1.1,4581,11451,16032,8944
TXO,202004,9850,Call,309,500,290,486,495,53,132,185,189
TXO,202004,9850,Put,10,11,1.3,1.3,1.3,2843,8384,11227,3512
TXO,202004,9900,Call,258,456,241,450,450,406,857,1263,3531
TXO,202004,9900,Put,15.5,16.5,1.7,1.7,1.7,5558,15577,21135,11182
TXO,202004,9950,Call,216,401,200,386,400,432,555,987,598
TXO,202004,9950,Put,23,23,1.9,2,2,4234,12575,16809,6194
TXO,202004,10000,Call,170,357,154,348,350,2731,5026,7757,9149
TXO,202004,10000,Put,30,31.5,2.3,2.5,2.5,9676,39089,48765,18588
TXO,202004,10050,Call,137,306,115,294,300,3165,5112,8277,2338
TXO,202004,10050,Put,41,44.5,2.8,3.2,3.2,5546,29169,34715,8118
TXO,202004,10100,Call,95,260,81,248,250,8998,15687,24685,6884
TXO,202004,10100,Put,58,59,4.1,4.4,4.4,8300,49386,57686,12545
TXO,202004,10150,Call,72,214,53,204,204,5405,22710,28115,3688
TXO,202004,10150,Put,78,80,7.2,7.8,7.8,2932,45315,48247,14609
TXO,202004,10200,Call,47.5,170,32,156,156,6877,36053,42930,7677
TXO,202004,10200,Put,95,107,11,11.5,11.5,2991,47457,50448,11188
TXO,202004,10250,Call,32,127,18,113,113,4864,34754,39618,6228
TXO,202004,10250,Put,138,141,17,17.5,17.5,607,36328,36935,10405
TXO,202004,10300,Call,17.5,90,8.8,74,74,6619,52355,58974,11224
TXO,202004,10300,Put,168,181,29,31,31,554,40002,40556,13603
TXO,202004,10350,Call,10.5,59,4.3,47,47,2905,42262,45167,7560
TXO,202004,10350,Put,210,225,49.5,52,52,25,17017,17042,4193
TXO,202004,10400,Call,5.2,37,2.2,27.5,27.5,2719,39244,41963,14246
TXO,202004,10400,Put,254,272,78,83,83,161,11476,11637,4692
TXO,202004,10450,Call,2.5,21.5,1.2,15.5,15.5,802,16139,16941,6002
TXO,202004,10450,Put,301,301,114,121,121,13,3130,3143,565
TXO,202004,10500,Call,1.8,12.5,0.9,8.6,8.6,1861,25277,27138,15491
TXO,202004,10500,Put,352,360,157,164,164,10,2070,2080,3376
TXO,202004,10600,Call,0.6,3.8,0.4,2.8,2.8,610,8885,9495,11183
TXO,202004,10600,Put,453,465,251,265,264,5,115,120,2338
TXO,202004,10700,Call,0.5,1.4,0.2,1,1,266,1803,2069,6247
TXO,202004,10700,Put,500,500,352,352,360,0,25,25,926
TXO,202004,10800,Call,0.3,0.8,0.1,0.2,0.2,400,3050,3450,6844
TXO,202004,10800,Put,660,660,454,457,460,0,114,114,4409
TXO,202004,10900,Call,0.3,0.6,0.1,0.5,0.2,22,907,929,3207
TXO,202004,10900,Put,755,755,550,560,560,3,206,209,1740
TXO,202004,11000,Call,0.2,0.4,0.2,0.4,0.2,11,901,912,6933
TXO,202004,11000,Put,710,710,655,665,660,0,51,51,2988
TXO,202004,11100,Call,0.2,0.3,0.1,0.3,0.1,5,93,98,2283
TXO,202004,11100,Put,855,855,760,760,760,0,4,4,877
TXO,202004,11200,Call,0.2,0.3,0.1,0.3,0.1,5,140,145,1870
TXO,202004,11200,Put,1050,1050,870,870,860,0,6,6,619
TXO,202004,11300,Call,0.5,0.5,0.1,0.1,0.1,0,60,60,2149
TXO,202004,11300,Put,1150,1150,1110,1110,960,0,2,2,676
TXO,202004,11400,Call,0.2,0.2,0.2,0.2,0.1,2,2,4,1385
TXO,202004,11400,Put,-,-,-,-,1060,0,0,0,751
TXO,202004,11500,Call,0.1,0.1,0.1,0.1,0.1,2,14,16,1787
TXO,202004,11500,Put,1210,1210,1190,1190,1160,0,5,5,327
TXO,202004,11600,Call,0.1,0.1,0.1,0.1,0.1,6,110,116,2475
TXO,202004,11600,Put,-,-,-,-,1260,2,0,2,136
TXO,202004,11700,Call,0.2,0.2,0.2,0.2,0.1,0,11,11,6514
TXO,202004,11700,Put,1400,1400,1400,1400,1360,0,1,1,105
TXO,202004,11800,Call,-,-,-,-,0.1,0,0,0,1788
TXO,202004,11800,Put,-,-,-,-,1460,0,0,0,157
TXO,202004,11900,Call,0.1,0.1,0.1,0.1,0.1,0,5,5,1661
TXO,202004,11900,Put,-,-,-,-,1560,0,0,0,277
TXO,202004,12000,Call,0.6,0.6,0.1,0.1,0.1,1,12,13,2474
TXO,202004,12000,Put,1700,1700,1700,1700,1660,0,1,1,584
TXO,202004,12100,Call,0.2,0.2,0.1,0.1,0.1,0,3,3,761
TXO,202004,12100,Put,1800,1800,1800,1800,1760,0,1,1,27
TXO,202004,12200,Call,-,-,-,-,0.1,0,0,0,730
TXO,202004,12200,Put,-,-,-,-,1860,0,0,0,21
TXO,202004,12300,Call,0.1,0.1,0.1,0.1,0.1,3,1,4,689
TXO,202004,12300,Put,-,-,-,-,1960,0,0,0,9
TXO,202004,12400,Call,0.2,0.2,0.2,0.2,0.1,0,1,1,475
TXO,202004,12400,Put,-,-,-,-,2060,0,0,0,0
TXO,202004,12500,Call,-,-,-,-,0.1,0,0,0,359
TXO,202004,12500,Put,-,-,-,-,2160,0,0,0,0
TXO,202004,12600,Call,0.1,0.1,0.1,0.1,0.1,0,1,1,634
TXO,202004,12600,Put,-,-,-,-,2260,0,0,0,25
TXO,202004,12700,Call,-,-,-,-,0.1,0,0,0,207
TXO,202004,12700,Put,-,-,-,-,2360,0,0,0,3
TXO,202004,12800,Call,-,-,-,-,0.1,0,0,0,162
TXO,202004,12800,Put,-,-,-,-,2460,0,0,0,0
TXO,202004,12900,Call,-,-,-,-,0.1,0,0,0,154
TXO,202004,12900,Put,-,-,-,-,2560,0,0,0,0
TXO,202004,13000,Call,-,-,-,-,0.1,0,0,0,135
TXO,202004,13000,Put,-,-,-,-,2660,0,0,0,0
TXO,202004,13100,Call,-,-,-,-,0.1,0,0,0,372
TXO,202004,13100,Put,-,-,-,-,2760,0,0,0,0
TXO,202004,13200,Call,-,-,-,-,0.1,0,0,0,130
TXO,202004,13200,Put,-,-,-,-,2860,0,0,0,0
TXO,202004,13300,Call,-,-,-,-,0.1,0,0,0,335
TXO,202004,13300,Put,-,-,-,-,2960,0,0,0,0
TXO,202004,13400,Call,-,-,-,-,0.1,0,0,0,136
TXO,202004,13400,Put,-,-,-,-,3060,0,0,0,0
TXO,202004,13500,Call,-,-,-,-,0.1,0,0,0,475
TXO,202004,13500,Put,-,-,-,-,3160,0,0,0,0
TXO,202004,13600,Call,-,-,-,-,0.1,0,0,0,286
TXO,202004,13600,Put,-,-,-,-,3260,0,0,0,0
TXO,202004,13700,Call,-,-,-,-,0.1,0,0,0,181
TXO,202004,13700,Put,-,-,-,-,3360,0,0,0,0
TXO,202004,13800,Call,-,-,-,-,0.1,0,0,0,512
TXO,202004,13800,Put,-,-,-,-,3460,0,0,0,0
TXO,202004,13900,Call,-,-,-,-,0.1,0,0,0,823
TXO,202004,13900,Put,-,-,-,-,3560,0,0,0,0
TXO,202004,14000,Call,-,-,-,-,0.1,0,0,0,1549
TXO,202004,14000,Put,-,-,-,-,3660,0,0,0,0
TXO,202005,7300,Call,-,-,-,-,2970,0,0,0,0
TXO,202005,7300,Put,18.5,18.5,13.5,13.5,13.5,145,731,876,2840
TXO,202005,7400,Call,-,-,-,-,2880,0,0,0,0
TXO,202005,7400,Put,18,18.5,15,15.5,15.5,23,62,85,340
TXO,202005,7500,Call,-,-,-,-,2780,0,0,0,0
TXO,202005,7500,Put,17.5,18.5,16.5,16.5,16.5,0,38,38,214
TXO,202005,7600,Call,-,-,-,-,2680,0,0,0,0
TXO,202005,7600,Put,21,21.5,18,18,18,7,47,54,305
TXO,202005,7700,Call,-,-,-,-,2580,0,0,0,0
TXO,202005,7700,Put,23.5,23.5,19.5,19.5,19.5,14,185,199,344
TXO,202005,7800,Call,-,-,-,-,2480,0,0,0,0
TXO,202005,7800,Put,25,26,20.5,21.5,21.5,23,177,200,359
TXO,202005,7900,Call,-,-,-,-,2390,0,0,0,0
TXO,202005,7900,Put,29,30,23.5,24,23,14,127,141,236
TXO,202005,8000,Call,-,-,-,-,2290,0,0,0,0
TXO,202005,8000,Put,32.5,35,23.5,23.5,23.5,262,619,881,1535
TXO,202005,8100,Call,-,-,-,-,2190,0,0,0,10
TXO,202005,8100,Put,35,40,26.5,26.5,26.5,0,87,87,306
TXO,202005,8200,Call,-,-,-,-,2090,0,0,0,21
TXO,202005,8200,Put,47.5,47.5,30,30,30,15,139,154,404
TXO,202005,8300,Call,-,-,-,-,1990,0,0,0,0
TXO,202005,8300,Put,52,52,33,33,33,12,147,159,353
TXO,202005,8400,Call,-,-,-,-,1900,0,0,0,13
TXO,202005,8400,Put,58,58,37,38.5,38.5,13,134,147,500
TXO,202005,8500,Call,1780,1780,1780,1780,1800,0,1,1,2
TXO,202005,8500,Put,65,66,41,41.5,41.5,40,526,566,689
TXO,202005,8600,Call,-,-,-,-,1710,0,0,0,18
TXO,202005,8600,Put,66,66,45,46,46,2,213,215,464
TXO,202005,8700,Call,1450,1450,1450,1450,1610,0,1,1,40
TXO,202005,8700,Put,82,82,49.5,49.5,49.5,0,299,299,563
TXO,202005,8800,Call,-,-,-,-,1520,0,0,0,64
TXO,202005,8800,Put,92,92,56,58,58,57,573,630,781
TXO,202005,8900,Call,-,-,-,-,1430,0,0,0,43
TXO,202005,8900,Put,111,111,63,64,64,27,253,280,1159
TXO,202005,9000,Call,-,-,-,-,1340,0,0,0,141
TXO,202005,9000,Put,125,125,71,74,74,166,1583,1749,3007
TXO,202005,9100,Call,1070,1070,1070,1070,1240,0,2,2,46
TXO,202005,9100,Put,139,139,78,81,81,95,1051,1146,1369
TXO,202005,9200,Call,980,1210,980,1210,1150,12,8,20,149
TXO,202005,9200,Put,159,159,88,89,89,58,1165,1223,1587
TXO,202005,9300,Call,1040,1040,1040,1040,1060,0,1,1,120
TXO,202005,9300,Put,178,178,97,100,100,41,618,659,827
TXO,202005,9400,Call,860,950,860,950,965,0,5,5,291
TXO,202005,9400,Put,178,178,100,100,105,85,1497,1582,1865
TXO,202005,9500,Call,700,885,700,885,885,1,10,11,570
TXO,202005,9500,Put,202,202,123,123,123,130,1358,1488,2017
TXO,202005,9600,Call,620,805,620,805,805,5,33,38,436
TXO,202005,9600,Put,215,217,138,141,141,113,2089,2202,3077
TXO,202005,9700,Call,550,725,550,725,725,5,26,31,750
TXO,202005,9700,Put,240,247,153,156,156,62,939,1001,1582
TXO,202005,9800,Call,479,640,471,625,640,12,396,408,398
TXO,202005,9800,Put,268,268,172,179,179,84,1053,1137,1108
TXO,202005,9900,Call,417,565,410,555,555,14,55,69,675
TXO,202005,9900,Put,320,320,194,199,199,76,736,812,2155
TXO,202005,10000,Call,355,489,344,474,489,135,402,537,2019
TXO,202005,10000,Put,348,348,218,226,226,150,1356,1506,5773
TXO,202005,10100,Call,303,417,286,410,418,95,525,620,831
TXO,202005,10100,Put,389,389,250,255,255,111,576,687,538
TXO,202005,10200,Call,256,355,230,352,352,133,1197,1330,2126
TXO,202005,10200,Put,433,433,282,290,290,26,736,762,593
TXO,202005,10300,Call,199,294,185,285,285,147,821,968,880
TXO,202005,10300,Put,485,485,322,331,326,14,302,316,552
TXO,202005,10400,Call,157,240,145,238,238,132,2256,2388,1991
TXO,202005,10400,Put,540,540,367,382,375,7,336,343,533
TXO,202005,10500,Call,125,191,111,184,184,399,2438,2837,2222
TXO,202005,10500,Put,570,570,420,429,424,0,65,65,419
TXO,202005,10600,Call,98,148,82,143,143,276,2812,3088,3369
TXO,202005,10600,Put,640,640,483,490,480,5,70,75,2214
TXO,202005,10700,Call,67,112,58,107,107,186,2150,2336,2148
TXO,202005,10700,Put,670,670,535,550,550,6,9,15,346
TXO,202005,10800,Call,50,82,42,79,79,218,2332,2550,1966
TXO,202005,10800,Put,815,825,615,620,620,0,56,56,614
TXO,202005,10900,Call,36.5,58,30,57,57,66,1043,1109,1373
TXO,202005,10900,Put,790,790,700,700,700,0,9,9,328
TXO,202005,11000,Call,27,41,19.5,39,39,67,3176,3243,5145
TXO,202005,11000,Put,830,830,800,800,775,0,12,12,411
TXO,202005,11100,Call,19,29,14.5,27.5,27.5,48,1613,1661,2044
TXO,202005,11100,Put,1100,1100,990,990,865,0,2,2,138
TXO,202005,11200,Call,11,20.5,10,20,20,11,1031,1042,3462
TXO,202005,11200,Put,1100,1100,1010,1010,955,0,2,2,46
TXO,202005,11300,Call,10,14.5,7.1,14.5,14.5,5,417,422,3051
TXO,202005,11300,Put,-,-,-,-,1050,0,0,0,58
TXO,202005,11400,Call,8.3,11,7.6,11,11,13,197,210,812
TXO,202005,11400,Put,-,-,-,-,1150,0,0,0,49
TXO,202005,11500,Call,5.7,8.3,5.5,8.1,8.1,0,185,185,633
TXO,202005,11500,Put,-,-,-,-,1240,0,0,0,64
TXO,202005,11600,Call,4.8,6.4,4.8,6.1,6.1,0,70,70,343
TXO,202005,11600,Put,-,-,-,-,1340,0,0,0,27
TXO,202005,11700,Call,4.6,5.2,4.6,5.2,5.2,0,93,93,520
TXO,202005,11700,Put,-,-,-,-,1440,0,0,0,46
TXO,202005,11800,Call,3.6,4.2,3,4.2,4.2,0,72,72,314
TXO,202005,11800,Put,-,-,-,-,1540,0,0,0,104
TXO,202005,11900,Call,2.7,3.5,2.7,3.4,3.4,0,9,9,508
TXO,202005,11900,Put,-,-,-,-,1640,0,0,0,115
TXO,202005,12000,Call,3.8,3.8,2.2,3.1,3.1,19,331,350,1134
