,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202002,9600,Call,-,-,-,-,2040,0,0,0,0
TXO,202002,9600,Put,0.1,0.1,0.1,0.1,0.1,0,3,3,791
TXO,202002,9700,Call,-,-,-,-,1940,0,0,0,0
TXO,202002,9700,Put,0.1,0.1,0.1,0.1,0.1,0,35,35,1919
TXO,202002,9800,Call,-,-,-,-,1840,0,0,0,0
TXO,202002,9800,Put,-,-,-,-,0.1,0,0,0,1063
TXO,202002,9900,Call,-,-,-,-,1740,0,0,0,0
TXO,202002,9900,Put,0.1,0.1,0.1,0.1,0.1,0,7,7,592
TXO,202002,10000,Call,-,-,-,-,1640,0,0,0,2
TXO,202002,10000,Put,0.1,0.1,0.1,0.1,0.1,0,3,3,3536
TXO,202002,10100,Call,-,-,-,-,1540,0,0,0,0
TXO,202002,10100,Put,0.1,0.1,0.1,0.1,0.1,0,1,1,1263
TXO,202002,10200,Call,-,-,-,-,1440,0,0,0,2
TXO,202002,10200,Put,0.1,0.8,0.1,0.8,0.1,0,5,5,2516
TXO,202002,10300,Call,-,-,-,-,1340,0,0,0,0
TXO,202002,10300,Put,0.1,0.1,0.1,0.1,0.1,0,2,2,1911
TXO,202002,10400,Call,-,-,-,-,1240,0,0,0,33
TXO,202002,10400,Put,0.1,0.1,0.1,0.1,0.1,0,10,10,3155
TXO,202002,10500,Call,-,-,-,-,1140,0,0,0,24
TXO,202002,10500,Put,0.2,0.2,0.1,0.1,0.1,0,175,175,4197
TXO,202002,10600,Call,1070,1070,1040,1060,1040,0,14,14,138
TXO,202002,10600,Put,0.8,1,0.2,0.2,0.1,0,35,35,4078
TXO,202002,10700,Call,940,940,940,940,940,0,1,1,197
TXO,202002,10700,Put,0.3,0.4,0.1,0.2,0.2,0,377,377,7741
TXO,202002,10800,Call,-,-,-,-,840,0,0,0,70
TXO,202002,10800,Put,0.5,0.5,0.1,0.2,0.2,2,716,718,6216
TXO,202002,10900,Call,-,-,-,-,740,0,0,0,188
TXO,202002,10900,Put,0.5,0.7,0.1,0.4,0.4,10,496,506,6600
TXO,202002,11000,Call,-,-,-,-,640,0,0,0,245
TXO,202002,11000,Put,0.6,0.9,0.3,0.5,0.5,79,1085,1164,15437
TXO,202002,11100,Call,560,595,540,540,540,0,13,13,796
TXO,202002,11100,Put,0.9,1.2,0.4,0.7,0.7,71,1125,1196,12240
TXO,202002,11200,Call,456,495,435,435,441,0,38,38,1009
TXO,202002,11200,Put,1,1.8,0.6,1,1,70,2584,2654,21599
TXO,202002,11300,Call,388,399,336,337,342,0,39,39,1601
TXO,202002,11300,Put,1.5,3,0.8,2.2,2.2,326,5350,5676,20343
TXO,202002,11350,Call,-,-,-,-,293,0,0,0,2
TXO,202002,11350,Put,1.8,4.3,1,2.7,2.7,327,6352,6679,8943
TXO,202002,11400,Call,311,311,236,244,244,16,252,268,2619
TXO,202002,11400,Put,1.7,6.7,1.6,4.1,4.1,832,14047,14879,18576
TXO,202002,11450,Call,237,244,190,197,197,0,377,377,259
TXO,202002,11450,Put,3.1,10.5,2.4,7.1,7.1,1476,14741,16217,10792
TXO,202002,11500,Call,214,214,141,153,153,92,1678,1770,4266
TXO,202002,11500,Put,5,16,3.9,11,11,1970,36479,38449,31468
TXO,202002,11550,Call,169,169,100,109,109,48,3776,3824,986
TXO,202002,11550,Put,7,25.5,6.7,18.5,18.5,2406,40458,42864,15918
