,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
,202005W4,9700,Call,-,-,-,-,1160,0,0,0,1
TXO,202005W4,9700,Put,0.2,0.4,0.2,0.2,0.2,106,536,642,661
TXO,202005W4,9800,Call,-,-,-,-,1060,0,0,0,0
TXO,202005W4,9800,Put,0.4,0.5,0.2,0.2,0.2,390,955,1345,679
TXO,202005W4,9900,Call,-,-,-,-,960,0,0,0,0
TXO,202005W4,9900,Put,0.5,0.7,0.2,0.2,0.4,183,1122,1305,554
TXO,202005W4,10000,Call,860,860,750,750,860,0,2,2,2
TXO,202005W4,10000,Put,0.6,1.4,0.3,0.3,0.5,432,1325,1757,1267
TXO,202005W4,10100,Call,-,-,-,-,760,0,0,0,0
TXO,202005W4,10100,Put,1,2.1,0.5,0.5,0.5,487,711,1198,1815
TXO,202005W4,10200,Call,600,655,590,655,660,0,4,4,4
TXO,202005W4,10200,Put,2.3,3.8,0.6,0.8,0.8,1121,1722,2843,2793
TXO,202005W4,10300,Call,-,-,-,-,560,7,0,7,6
TXO,202005W4,10300,Put,3.9,7.4,0.9,1.1,1.1,2880,5001,7881,3214
TXO,202005W4,10400,Call,-,-,-,-,461,0,0,0,5
TXO,202005W4,10400,Put,6.1,13,1.4,1.7,1.7,4154,12802,16956,6546
TXO,202005W4,10500,Call,351,374,238,374,362,3,43,46,43
TXO,202005W4,10500,Put,9,23.5,2.4,3,3,6087,21711,27798,10433
TXO,202005W4,10550,Call,255,324,191,324,313,24,191,215,62
TXO,202005W4,10550,Put,14,31,3.4,4.1,4.1,3646,12695,16341,6352
TXO,202005W4,10600,Call,275,280,148,264,264,137,1079,1216,223
TXO,202005W4,10600,Put,20,41,5.3,6.4,6.4,6973,20479,27452,8529
TXO,202005W4,10650,Call,230,232,112,219,219,266,1829,2095,369
TXO,202005W4,10650,Put,29,55,8,9.5,9.5,6975,23747,30722,7084
TXO,202005W4,10700,Call,186,192,81,173,173,1289,10861,12150,2444
TXO,202005W4,10700,Put,36,74,12.5,14,14,11961,35355,47316,10868
TXO,202005W4,10750,Call,140,151,55,132,132,3625,18489,22114,3783
TXO,202005W4,10750,Put,48,97,20,21.5,21.5,9000,35825,44825,10943
TXO,202005W4,10800,Call,108,115,35,93,93,7325,29179,36504,6916
TXO,202005W4,10800,Put,65,128,31,33.5,33.5,10019,32784,42803,9984
TXO,202005W4,10850,Call,78,83,20.5,61,61,9349,35039,44388,8098
TXO,202005W4,10850,Put,79,162,47,52,52,5422,22104,27526,7329
TXO,202005W4,10900,Call,50,56,10.5,36,36,12350,45968,58318,10647
TXO,202005W4,10900,Put,107,203,70,77,77,3608,11419,15027,4658
TXO,202005W4,10950,Call,31,35,5,18.5,18.5,7455,36886,44341,12900
TXO,202005W4,10950,Put,147,246,101,110,110,2045,3849,5894,3099
TXO,202005W4,11000,Call,16,20,2.7,8.8,8.8,9083,28423,37506,15898
TXO,202005W4,11000,Put,163,291,139,149,149,933,2601,3534,1881
TXO,202005W4,11050,Call,9,10.5,1.7,4,4,4781,13047,17828,12841
TXO,202005W4,11050,Put,193,340,184,196,196,360,998,1358,739
TXO,202005W4,11100,Call,4.7,6,1.1,2,2,3014,9594,12608,9706
TXO,202005W4,11100,Put,254,382,231,231,243,68,618,686,603
TXO,202005W4,11150,Call,3.7,3.9,0.7,1.3,1.3,1429,4545,5974,6676
TXO,202005W4,11150,Put,286,420,281,281,292,26,185,211,230
TXO,202005W4,11200,Call,1.9,1.9,0.5,0.8,0.8,1074,4281,5355,7871
TXO,202005W4,11200,Put,352,466,332,332,342,3,23,26,181
TXO,202005W4,11250,Call,0.9,0.9,0.4,0.7,0.7,572,1134,1706,890
TXO,202005W4,11250,Put,407,409,407,409,392,0,4,4,14
TXO,202005W4,11300,Call,0.7,0.8,0.4,0.5,0.5,215,1003,1218,5616
TXO,202005W4,11300,Put,484,484,451,451,441,3,3,6,15
