,戳る(秅),糹基,禦芥舦,秨絃基,程蔼基,程基,程Θユ基,挡衡基,絃ユ琿Θユ秖,ユ琿Θユ秖,璸Θユ秖,ゼ≧綪秖
TXO,202007,11100,Call,1090,1090,915,965,900,1,33,34,628
TXO,202007,11100,Put,1.8,3.5,1.5,2.5,2.5,186,678,864,7918
TXO,202007,11200,Call,995,995,790,800,800,0,15,15,2647
TXO,202007,11200,Put,2.1,5,1.8,3.6,3.6,205,1542,1747,8915
TXO,202007,11300,Call,900,900,690,690,700,1,38,39,1883
TXO,202007,11300,Put,2.2,6.8,2.1,4.9,4.9,299,7346,7645,13670
TXO,202007,11400,Call,805,805,600,600,600,10,72,82,2905
TXO,202007,11400,Put,2.9,9.8,2.8,7.4,7.4,454,6293,6747,10144
TXO,202007,11500,Call,705,705,500,500,500,17,77,94,6392
TXO,202007,11500,Put,3.6,14,3.6,11,11,748,7881,8629,12333
TXO,202007,11600,Call,595,595,405,406,412,68,277,345,9924
TXO,202007,11600,Put,6,21,5.2,17.5,17.5,1351,10899,12250,13078
TXO,202007,11700,Call,540,540,316,320,320,76,373,449,6221
TXO,202007,11700,Put,8,31.5,7.3,26.5,26.5,2299,14909,17208,14088
TXO,202007,11750,Call,362,362,275,275,275,0,55,55,50
TXO,202007,11750,Put,11.5,39,9.5,31.5,31.5,1764,12109,13873,5429
TXO,202007,11800,Call,412,413,232,239,239,259,814,1073,6176
TXO,202007,11800,Put,13,49,12,41.5,41.5,3476,17004,20480,11024
TXO,202007,11850,Call,365,365,193,198,198,35,293,328,175
TXO,202007,11850,Put,15,60,15,53,53,2341,12194,14535,6629
TXO,202007,11900,Call,332,332,156,163,163,535,2283,2818,7655
TXO,202007,11900,Put,20,74,20,66,66,7038,21481,28519,11713
TXO,202007,11950,Call,276,276,123,128,128,127,2289,2416,858
TXO,202007,11950,Put,27.5,92,26.5,83,83,5416,15200,20616,6895
TXO,202007,12000,Call,241,244,94,102,102,2131,13564,15695,11266
TXO,202007,12000,Put,36.5,114,34.5,103,103,8270,37354,45624,12270
TXO,202007,12050,Call,198,203,70,77,77,1112,10907,12019,4164
TXO,202007,12050,Put,48,138,45,128,128,6148,19451,25599,5881
TXO,202007,12100,Call,163,169,50,54,54,4548,25977,30525,14462
TXO,202007,12100,Put,61,169,56,149,159,11078,23377,34455,10924
TXO,202007,12150,Call,127,136,35.5,37.5,37.5,6847,26044,32891,9310
TXO,202007,12150,Put,78,204,75,195,195,5994,10151,16145,2715
TXO,202007,12200,Call,102,108,23.5,25.5,25.5,14083,37879,51962,15170
TXO,202007,12200,Put,103,239,96,228,228,5499,9092,14591,2889
TXO,202007,12250,Call,77,81,15.5,16.5,16.5,7614,22648,30262,6953
TXO,202007,12250,Put,121,279,118,270,270,2458,4365,6823,1981
TXO,202007,12300,Call,55,60,10,11,11,9237,28981,38218,12505
TXO,202007,12300,Put,163,321,151,316,316,1703,3697,5400,2278
TXO,202007,12350,Call,41,44.5,6.6,6.8,6.8,5850,20948,26798,9028
TXO,202007,12350,Put,190,368,190,368,362,356,367,723,240
TXO,202007,12400,Call,29.5,32,4.3,4.5,4.5,6220,20609,26829,11621
TXO,202007,12400,Put,232,416,224,414,412,335,534,869,424
TXO,202007,12450,Call,21,23.5,3,3,3,3772,12162,15934,6235
TXO,202007,12450,Put,274,460,273,460,460,53,26,79,72
TXO,202007,12500,Call,14.5,16,2.2,2.3,2.3,3065,10348,13413,9793
TXO,202007,12500,Put,372,505,372,505,505,37,26,63,95
TXO,202007,12550,Call,10,11,1.7,1.7,1.7,0,2238,2238,899
TXO,202007,12550,Put,-,-,-,-,555,0,0,0,0
TXO,202007,12600,Call,6.9,6.9,1.3,1.3,1.3,2108,9147,11255,7110
TXO,202007,12600,Put,414,580,414,580,605,2,15,17,49
TXO,202007,12700,Call,3,3.1,0.7,0.7,0.7,758,3329,4087,4554
TXO,202007,12700,Put,505,655,505,655,705,1,2,3,6
TXO,202007,12800,Call,1.2,1.2,0.4,0.4,0.4,357,1088,1445,3117
TXO,202007,12800,Put,-,-,-,-,805,0,0,0,30
TXO,202007,12900,Call,0.6,0.6,0.4,0.4,0.4,90,285,375,1433
TXO,202007,12900,Put,-,-,-,-,905,0,0,0,0
TXO,202007,13000,Call,0.4,0.4,0.3,0.3,0.3,223,40,263,872
TXO,202007,13000,Put,-,-,-,-,1000,0,0,0,0
TXO,202007,13100,Call,0.2,0.2,0.1,0.1,0.1,7,48,55,987
TXO,202007,13100,Put,-,-,-,-,1100,0,0,0,0
TXO,202007,13200,Call,0.4,0.4,0.4,0.4,0.1,0,10,10,161
TXO,202007,13200,Put,-,-,-,-,1200,0,0,0,0
TXO,202007,13300,Call,0.1,0.1,0.1,0.1,0.1,0,1,1,31
TXO,202007,13300,Put,-,-,-,-,1300,0,0,0,0
TXO,202007,13400,Call,0.1,0.1,0.1,0.1,0.1,0,4,4,235
TXO,202007,13400,Put,-,-,-,-,1400,0,0,0,0
TXO,202007,13500,Call,-,-,-,-,0.1,0,0,0,243
TXO,202007,13500,Put,-,-,-,-,1500,0,0,0,0
TXO,202007,13600,Call,-,-,-,-,0.1,0,0,0,0
TXO,202007,13600,Put,-,-,-,-,1600,0,0,0,0
TXO,202007,13700,Call,-,-,-,-,0.1,20,0,20,60
TXO,202007,13700,Put,-,-,-,-,1700,0,0,0,0
TXO,202007,13800,Call,-,-,-,-,0.1,40,0,40,60
TXO,202007,13800,Put,-,-,-,-,1800,0,0,0,0
TXO,202007,13900,Call,-,-,-,-,0.1,40,0,40,60
TXO,202007,13900,Put,-,-,-,-,1900,0,0,0,0
TXO,202007,14000,Call,0.1,0.1,0.1,0.1,0.1,40,145,185,80
TXO,202007,14000,Put,-,-,-,-,2000,0,0,0,0
TXO,202007,14100,Call,0.1,0.1,0.1,0.1,0.1,0,20,20,20
TXO,202007,14100,Put,-,-,-,-,2100,0,0,0,0
TXO,202008,9100,Call,-,-,-,-,2740,0,0,0,0
TXO,202008,9100,Put,11,16,11,15.5,15.5,16,245,261,1198
TXO,202008,9200,Call,-,-,-,-,2640,0,0,0,0
TXO,202008,9200,Put,11.5,15.5,11.5,14,16,8,12,20,189
TXO,202008,9300,Call,-,-,-,-,2540,0,0,0,0
TXO,202008,9300,Put,14.5,16,13,14.5,17,2,80,82,262
TXO,202008,9400,Call,-,-,-,-,2440,0,0,0,0
TXO,202008,9400,Put,13.5,19,13.5,19,19,7,64,71,270
TXO,202008,9500,Call,-,-,-,-,2350,0,0,0,0
TXO,202008,9500,Put,14.5,21,14.5,21,21,2,131,133,299
TXO,202008,9600,Call,-,-,-,-,2250,0,0,0,0
TXO,202008,9600,Put,18.5,22.5,17,22.5,22.5,10,18,28,209
TXO,202008,9700,Call,-,-,-,-,2150,0,0,0,0
TXO,202008,9700,Put,20,25,20,25,25,0,39,39,84
TXO,202008,9800,Call,-,-,-,-,2050,0,0,0,0
TXO,202008,9800,Put,21,28.5,21,28.5,28.5,3,44,47,269
TXO,202008,9900,Call,-,-,-,-,1950,0,0,0,0
TXO,202008,9900,Put,24,30,23,30,30,1,64,65,345
TXO,202008,10000,Call,-,-,-,-,1860,0,0,0,14
TXO,202008,10000,Put,22.5,33,21.5,33,33,76,587,663,2981
TXO,202008,10100,Call,-,-,-,-,1760,0,0,0,1
TXO,202008,10100,Put,26,35,26,34.5,34.5,1,323,324,1161
TXO,202008,10200,Call,-,-,-,-,1670,0,0,0,1
TXO,202008,10200,Put,27.5,41.5,27.5,41.5,41.5,7,166,173,1291
TXO,202008,10300,Call,-,-,-,-,1570,0,0,0,21
TXO,202008,10300,Put,31,44,31,44,44,0,152,152,811
TXO,202008,10400,Call,-,-,-,-,1480,0,0,0,0
TXO,202008,10400,Put,32,52,32,52,52,0,305,305,1031
TXO,202008,10500,Call,-,-,-,-,1380,20,0,20,30
TXO,202008,10500,Put,32.5,57,32.5,56,56,17,550,567,1673
TXO,202008,10600,Call,-,-,-,-,1290,0,0,0,146
TXO,202008,10600,Put,41.5,64,41.5,62,62,8,268,276,907
TXO,202008,10700,Call,-,-,-,-,1200,0,0,0,62
TXO,202008,10700,Put,47,71,47,71,71,10,205,215,591
TXO,202008,10800,Call,-,-,-,-,1110,0,0,0,22
TXO,202008,10800,Put,53,81,53,81,81,23,502,525,1300
TXO,202008,10900,Call,1050,1050,1050,1050,1020,0,4,4,73
TXO,202008,10900,Put,56,90,56,90,90,72,1135,1207,1585
TXO,202008,11000,Call,995,995,995,995,925,0,1,1,562
TXO,202008,11000,Put,69,102,67,102,102,137,717,854,1647
TXO,202008,11100,Call,865,865,845,845,845,0,21,21,105
TXO,202008,11100,Put,78,115,77,115,115,56,541,597,988
TXO,202008,11200,Call,790,790,770,770,755,0,35,35,346
TXO,202008,11200,Put,93,132,88,130,130,294,408,702,2140
TXO,202008,11300,Call,715,735,715,725,675,1,7,8,173
TXO,202008,11300,Put,105,150,102,149,149,190,994,1184,1623
TXO,202008,11400,Call,685,685,610,610,595,0,32,32,306
TXO,202008,11400,Put,123,172,116,170,170,66,746,812,827
TXO,202008,11500,Call,565,565,515,520,520,1,30,31,214
TXO,202008,11500,Put,143,197,136,195,195,189,1325,1514,1845
TXO,202008,11600,Call,560,560,444,446,446,8,44,52,412
TXO,202008,11600,Put,158,226,155,223,223,218,1067,1285,1254
TXO,202008,11700,Call,500,500,385,385,385,55,56,111,746
TXO,202008,11700,Put,181,259,181,258,258,100,707,807,680
TXO,202008,11800,Call,425,425,318,318,318,34,91,125,942
TXO,202008,11800,Put,211,297,211,294,294,132,329,461,671
TXO,202008,11900,Call,370,370,264,265,265,49,160,209,607
TXO,202008,11900,Put,250,345,249,339,339,114,297,411,518
TXO,202008,12000,Call,320,320,215,220,220,102,507,609,999
TXO,202008,12000,Put,286,397,286,393,393,210,633,843,660
TXO,202008,12100,Call,265,265,174,176,176,129,1106,1235,1857
TXO,202008,12100,Put,335,455,335,455,455,40,111,151,165
TXO,202008,12200,Call,205,209,140,141,141,123,1985,2108,2118
TXO,202008,12200,Put,395,525,392,525,525,28,100,128,92
TXO,202008,12300,Call,175,178,111,112,112,248,1788,2036,1859
TXO,202008,12300,Put,455,560,455,560,585,5,11,16,35
TXO,202008,12400,Call,136,141,88,89,89,132,1630,1762,2658
TXO,202008,12400,Put,525,610,525,590,665,11,10,21,14
TXO,202008,12500,Call,113,114,70,71,71,347,876,1223,3784
TXO,202008,12500,Put,700,715,670,715,745,7,26,33,55
TXO,202008,12600,Call,92,92,54,55,55,200,792,992,1342
TXO,202008,12600,Put,660,800,660,800,830,0,10,10,29
TXO,202008,12700,Call,70,72,42,42,42,72,420,492,1081
TXO,202008,12700,Put,855,900,855,900,915,0,4,4,12
TXO,202008,12800,Call,55,55,34,34,34,158,416,574,1292
TXO,202008,12800,Put,950,1000,950,1000,1000,0,4,4,20
TXO,202008,12900,Call,44,44,26,26.5,26.5,39,230,269,752
TXO,202008,12900,Put,1030,1030,1030,1030,1100,0,1,1,4
TXO,202008,13000,Call,38.5,38.5,20.5,20.5,20.5,29,817,846,968
TXO,202008,13000,Put,-,-,-,-,1190,20,0,20,20
TXO,202008,13100,Call,27.5,28.5,16,16,16,9,270,279,537
TXO,202008,13100,Put,-,-,-,-,1290,0,0,0,0
TXO,202008,13200,Call,21.5,21.5,13,13,13,33,223,256,600
TXO,202008,13200,Put,-,-,-,-,1390,0,0,0,0
TXO,202008,13300,Call,8,12,8,12,12,0,58,58,252
TXO,202008,13300,Put,-,-,-,-,1490,0,0,0,0
TXO,202008,13400,Call,11,11,9.4,9.4,9.4,3,7,10,58
TXO,202008,13400,Put,-,-,-,-,1580,0,0,0,0
TXO,202008,13500,Call,9.5,9.5,7.4,7.4,7.4,0,18,18,32
TXO,202008,13500,Put,-,-,-,-,1680,0,0,0,0
TXO,202008,13600,Call,10.5,10.5,6.8,6.8,6.8,6,12,18,193
TXO,202008,13600,Put,-,-,-,-,1780,0,0,0,0
TXO,202008,13700,Call,-,-,-,-,6,7,0,7,1110
TXO,202008,13700,Put,-,-,-,-,1880,0,0,0,0
TXO,202008,13800,Call,7.1,7.1,5.3,5.3,5.3,2,19,21,21
TXO,202008,13800,Put,-,-,-,-,1980,0,0,0,0
TXO,202008,13900,Call,4.6,4.6,4.3,4.3,4.3,0,25,25,31
TXO,202008,13900,Put,-,-,-,-,2080,0,0,0,0
TXO,202008,14000,Call,4.1,4.5,3.3,3.3,3.3,13,53,66,216
TXO,202008,14000,Put,-,-,-,-,2180,0,0,0,0
TXO,202008,14100,Call,3.5,3.5,3.2,3.2,3.2,0,10,10,8
TXO,202008,14100,Put,-,-,-,-,2280,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,4990,0,0,0,0
TXO,202009,6800,Put,8.5,8.8,7.1,8.8,8.8,42,17,59,2695
TXO,202009,7000,Call,-,-,-,-,4790,0,0,0,0
TXO,202009,7000,Put,6.4,6.4,6.4,6.4,9.2,32,2,34,1902
TXO,202009,7200,Call,-,-,-,-,4590,0,0,0,0
TXO,202009,7200,Put,11.5,11.5,10,11,11,1,47,48,740
TXO,202009,7400,Call,-,-,-,-,4400,0,0,0,0
TXO,202009,7400,Put,12.5,12.5,12.5,12.5,12.5,0,1,1,795
TXO,202009,7600,Call,-,-,-,-,4200,0,0,0,4
TXO,202009,7600,Put,13,13.5,13,13.5,13.5,20,41,61,728
TXO,202009,7800,Call,-,-,-,-,4000,0,0,0,0
TXO,202009,7800,Put,14,15.5,14,15.5,15.5,1,41,42,378
TXO,202009,8000,Call,-,-,-,-,3800,0,0,0,3
TXO,202009,8000,Put,18.5,18.5,16,17,17,14,43,57,1700
TXO,202009,8200,Call,-,-,-,-,3600,0,0,0,3
TXO,202009,8200,Put,19.5,19.5,19.5,19.5,19.5,0,40,40,142
TXO,202009,8400,Call,-,-,-,-,3410,0,0,0,2
TXO,202009,8400,Put,20,22,19,22,22,1,43,44,243
TXO,202009,8600,Call,-,-,-,-,3210,0,0,0,1
TXO,202009,8600,Put,24.5,24.5,24.5,24.5,24.5,1,44,45,894
TXO,202009,8800,Call,-,-,-,-,3010,0,0,0,27
TXO,202009,8800,Put,25,28,25,28,28,0,42,42,321
TXO,202009,9000,Call,-,-,-,-,2820,0,0,0,212
TXO,202009,9000,Put,26.5,32,26.5,32,32,21,147,168,1545
TXO,202009,9200,Call,-,-,-,-,2620,0,0,0,170
TXO,202009,9200,Put,34,34,34,34,34,0,1,1,403
TXO,202009,9400,Call,-,-,-,-,2430,0,0,0,55
TXO,202009,9400,Put,45,45,45,45,45,0,1,1,558
TXO,202009,9600,Call,-,-,-,-,2230,0,0,0,201
TXO,202009,9600,Put,42,46.5,42,46.5,46.5,0,25,25,462
TXO,202009,9800,Call,-,-,-,-,2040,0,0,0,123
TXO,202009,9800,Put,55,57,55,57,57,1,2,3,328
TXO,202009,9900,Call,-,-,-,-,1950,0,0,0,0
TXO,202009,9900,Put,64,64,64,64,64,0,1,1,24
TXO,202009,10000,Call,-,-,-,-,1860,0,0,0,389
TXO,202009,10000,Put,60,72,60,72,72,0,68,68,2366
TXO,202009,10100,Call,-,-,-,-,1760,0,0,0,0
TXO,202009,10100,Put,-,-,-,-,78,0,0,0,39
TXO,202009,10200,Call,-,-,-,-,1670,0,0,0,310
TXO,202009,10200,Put,78,85,78,85,85,1,17,18,768
TXO,202009,10300,Call,-,-,-,-,1580,0,0,0,0
TXO,202009,10300,Put,80,80,80,80,93,0,1,1,29
TXO,202009,10400,Call,-,-,-,-,1490,0,0,0,194
TXO,202009,10400,Put,85,101,81,101,101,0,10,10,715
TXO,202009,10500,Call,-,-,-,-,1400,0,0,0,0
TXO,202009,10500,Put,87,109,87,109,109,4,68,72,127
TXO,202009,10600,Call,1340,1340,1340,1340,1300,0,8,8,662
TXO,202009,10600,Put,119,120,106,112,112,0,84,84,483
TXO,202009,10700,Call,-,-,-,-,1210,0,0,0,0
TXO,202009,10700,Put,-,-,-,-,124,0,0,0,50
TXO,202009,10800,Call,-,-,-,-,1120,0,0,0,1062
TXO,202009,10800,Put,125,137,125,137,137,0,26,26,2063
TXO,202009,10900,Call,-,-,-,-,1050,0,0,0,22
TXO,202009,10900,Put,135,160,131,160,160,0,20,20,375
TXO,202009,11000,Call,-,-,-,-,960,0,0,0,446
TXO,202009,11000,Put,155,175,155,175,175,7,36,43,1006
TXO,202009,11100,Call,1010,1010,1010,1010,880,0,1,1,59
TXO,202009,11100,Put,190,190,175,175,193,0,3,3,125
TXO,202009,11200,Call,-,-,-,-,800,0,0,0,494
TXO,202009,11200,Put,200,214,195,213,213,2,37,39,194
TXO,202009,11300,Call,-,-,-,-,720,0,0,0,3
TXO,202009,11300,Put,219,235,206,231,231,0,33,33,133
TXO,202009,11400,Call,-,-,-,-,655,0,0,0,364
TXO,202009,11400,Put,238,267,238,267,267,0,22,22,369
TXO,202009,11500,Call,-,-,-,-,580,1,0,1,24
TXO,202009,11500,Put,236,293,236,293,293,36,41,77,525
TXO,202009,11600,Call,570,570,520,520,520,1,9,10,542
TXO,202009,11600,Put,262,318,262,312,332,1,29,30,688
TXO,202009,11700,Call,-,-,-,-,462,0,0,0,56
TXO,202009,11700,Put,-,-,-,-,374,1,0,1,207
TXO,202009,11800,Call,431,435,408,408,408,1,3,4,467
TXO,202009,11800,Put,385,385,373,373,420,20,5,25,466
TXO,202009,11900,Call,377,397,358,358,358,23,3,26,31
TXO,202009,11900,Put,-,-,-,-,470,20,0,20,34
TXO,202009,12000,Call,322,335,301,301,301,2,9,11,1016
TXO,202009,12000,Put,459,490,455,460,515,1,5,6,770
TXO,202009,12100,Call,-,-,-,-,254,2,0,2,98
TXO,202009,12100,Put,510,510,510,510,565,1,1,2,45
TXO,202009,12200,Call,276,279,212,212,212,14,19,33,495
TXO,202009,12200,Put,515,600,515,595,625,24,70,94,59
TXO,202009,12300,Call,185,205,185,205,179,2,5,7,52
TXO,202009,12300,Put,-,-,-,-,690,0,0,0,6
TXO,202009,12400,Call,201,201,150,150,150,2,15,17,709
TXO,202009,12400,Put,-,-,-,-,760,0,0,0,28
TXO,202009,12500,Call,135,143,130,130,130,0,40,40,59
TXO,202009,12500,Put,-,-,-,-,840,0,0,0,0
TXO,202009,12600,Call,123,123,106,106,106,1,13,14,198
TXO,202009,12600,Put,-,-,-,-,915,0,0,0,5
TXO,202009,12700,Call,123,123,92,95,85,10,64,74,118
TXO,202009,12700,Put,-,-,-,-,995,0,0,0,0
TXO,202009,12800,Call,90,90,70,70,70,1,75,76,918
TXO,202009,12800,Put,-,-,-,-,1080,0,0,0,16
TXO,202009,12900,Call,-,-,-,-,59,1,0,1,53
TXO,202009,12900,Put,-,-,-,-,1170,0,0,0,0
TXO,202009,13000,Call,69,69,50,50,50,16,6,22,737
TXO,202009,13000,Put,-,-,-,-,1260,0,0,0,12
TXO,202009,13100,Call,38.5,43,38.5,42,42,0,3,3,14
TXO,202009,13100,Put,-,-,-,-,1350,0,0,0,0
TXO,202009,13200,Call,43,43,41,41,41,1,2,3,331
TXO,202009,13200,Put,-,-,-,-,1450,0,0,0,0
TXO,202009,13300,Call,35,35,34,35,35,4,5,9,29
TXO,202009,13300,Put,-,-,-,-,1550,0,0,0,0
TXO,202009,13400,Call,20.5,20.5,20.5,20.5,20.5,0,1,1,224
TXO,202009,13400,Put,-,-,-,-,1640,0,0,0,0
TXO,202009,13500,Call,-,-,-,-,19,0,0,0,2
TXO,202009,13500,Put,-,-,-,-,1740,0,0,0,0
TXO,202009,13600,Call,-,-,-,-,18,0,0,0,189
TXO,202009,13600,Put,-,-,-,-,1830,0,0,0,0
TXO,202009,13700,Call,-,-,-,-,16.5,0,0,0,0
TXO,202009,13700,Put,-,-,-,-,1930,0,0,0,0
TXO,202009,13800,Call,15.5,15.5,15.5,15.5,15.5,2,1,3,92
TXO,202009,13800,Put,-,-,-,-,2030,0,0,0,0
TXO,202009,13900,Call,-,-,-,-,14,0,0,0,0
TXO,202009,13900,Put,-,-,-,-,2120,0,0,0,0
TXO,202009,14000,Call,-,-,-,-,13,0,0,0,122
TXO,202009,14000,Put,-,-,-,-,2220,0,0,0,0
TXO,202009,14100,Call,-,-,-,-,11.5,0,0,0,0
TXO,202009,14100,Put,-,-,-,-,2320,0,0,0,0
TXO,202009,14200,Call,-,-,-,-,10.5,0,0,0,64
TXO,202009,14200,Put,-,-,-,-,2420,0,0,0,0
TXO,202009,14400,Call,-,-,-,-,9.4,0,0,0,14
TXO,202009,14400,Put,-,-,-,-,2610,0,0,0,21
TXO,202009,14600,Call,-,-,-,-,8.2,0,0,0,93
TXO,202009,14600,Put,-,-,-,-,2810,0,0,0,1
TXO,202009,14800,Call,8,8,7,7,7,3,39,42,9652
TXO,202009,14800,Put,-,-,-,-,3010,0,0,0,20
TXO,202012,6800,Call,-,-,-,-,4900,0,0,0,0
TXO,202012,6800,Put,30,32,30,32,32,44,39,83,2548
TXO,202012,7000,Call,-,-,-,-,4710,0,0,0,0
TXO,202012,7000,Put,30.5,32.5,30.5,32.5,32.5,0,44,44,1202
TXO,202012,7200,Call,-,-,-,-,4510,0,0,0,0
TXO,202012,7200,Put,-,-,-,-,35,0,0,0,990
TXO,202012,7400,Call,-,-,-,-,4310,0,0,0,0
TXO,202012,7400,Put,37.5,37.5,37.5,37.5,37.5,4,1,5,191
TXO,202012,7600,Call,-,-,-,-,4120,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,44.5,0,0,0,301
TXO,202012,7800,Call,-,-,-,-,3930,0,0,0,0
TXO,202012,7800,Put,46,52,46,52,52,0,29,29,232
TXO,202012,8000,Call,-,-,-,-,3730,0,0,0,6
TXO,202012,8000,Put,56,59,56,59,59,0,25,25,1082
TXO,202012,8200,Call,-,-,-,-,3540,0,0,0,5
TXO,202012,8200,Put,63,63,63,63,63,0,1,1,140
TXO,202012,8400,Call,-,-,-,-,3350,0,0,0,0
TXO,202012,8400,Put,68,71,68,71,71,0,22,22,214
TXO,202012,8600,Call,-,-,-,-,3170,0,0,0,25
TXO,202012,8600,Put,79,88,79,88,88,0,3,3,132
TXO,202012,8800,Call,-,-,-,-,2970,0,0,0,22
TXO,202012,8800,Put,86,86,82,83,94,0,6,6,114
TXO,202012,9000,Call,-,-,-,-,2780,0,0,0,26
TXO,202012,9000,Put,103,108,103,104,104,0,12,12,169
TXO,202012,9200,Call,-,-,-,-,2590,0,0,0,16
TXO,202012,9200,Put,111,112,111,112,112,0,2,2,178
TXO,202012,9400,Call,-,-,-,-,2410,0,0,0,29
TXO,202012,9400,Put,122,130,122,130,130,1,12,13,148
TXO,202012,9600,Call,-,-,-,-,2230,0,0,0,69
TXO,202012,9600,Put,-,-,-,-,146,0,0,0,133
TXO,202012,9800,Call,-,-,-,-,2050,0,0,0,20
TXO,202012,9800,Put,-,-,-,-,164,0,0,0,189
TXO,202012,10000,Call,2000,2000,2000,2000,1870,0,1,1,66
TXO,202012,10000,Put,-,-,-,-,184,1,0,1,387
TXO,202012,10200,Call,-,-,-,-,1690,0,0,0,28
TXO,202012,10200,Put,207,207,207,207,207,0,10,10,177
TXO,202012,10400,Call,1600,1600,1600,1600,1530,0,20,20,29
TXO,202012,10400,Put,227,227,227,227,244,0,1,1,103
TXO,202012,10600,Call,1480,1480,1480,1480,1370,1,1,2,56
TXO,202012,10600,Put,276,286,276,286,286,0,40,40,115
TXO,202012,10800,Call,-,-,-,-,1190,0,0,0,44
TXO,202012,10800,Put,-,-,-,-,308,0,0,0,75
TXO,202012,11000,Call,-,-,-,-,1020,0,0,0,55
TXO,202012,11000,Put,334,334,334,334,334,0,1,1,94
TXO,202012,11200,Call,970,970,940,940,940,0,4,4,101
TXO,202012,11200,Put,415,417,415,417,454,0,20,20,112
TXO,202012,11400,Call,-,-,-,-,770,1,0,1,162
TXO,202012,11400,Put,500,500,485,485,485,0,3,3,233
TXO,202012,11600,Call,700,715,700,715,665,3,3,6,66
TXO,202012,11600,Put,545,545,545,545,580,2,1,3,99
TXO,202012,11800,Call,585,590,570,570,570,0,3,3,163
TXO,202012,11800,Put,-,-,-,-,680,0,0,0,2
